,08bd45c0807b6fb44faaa54fb53e4213,b73cb42e006377b6fde3161fcec1d0f9,30dbf1c75521f969f69ff64101abcee2,583e7caf625474a3918b14c9f2246d0a,7a3ba492a5e6828062d29151d0ac288f,0234344c5194a16654cbdac94efd8de1,d91d91ddd239d382e64507aae73eba4b,78685ceba064e4c0ed07ada1dc4dcd8d,f34cdcd73e535507d29c29b19d01f658,0fb538dc7ae93db1aad8af6b841e0274,f0251ae1f45621e16745ce99443f242c,b66772dfb431b48b579915617caf0ad6,868e0165fe32a8925b7f20afa5e1dbfc,83ce8edb4ac8c161373501ee646e0000,9597fc3785cf1fa55fae3a6a76e3e1d7,a738568b261166a672bdd2c51055fff7,750ba0e2bb9fe55d1cbb3b4eaadc1981,cc4fa36d40bc7a4d412d0e7cb87ef853,0a4893b9a6062b1e61e27c920e0e38ca,8375b47f50ee3b002fe82bfe00409092,09e001b592afa7c54186b4bd0f7fd237,9318d8cb603c43732005170b52f5de79,552b2e6b06aff5e457765df86c108618,05810500448cc3ad7c9d8b11a497f1ca,92886da043b3cfb88c385fc9b72752d5,e8724520788bb38a7f9d22c91318f016,5e881daab846993e2a1262bd76e598f2,e25ef47f374d93454b340499c284a37e,4da1ab0190b065b4136bce78f2a475b7,e9311af1b908303f03c070ba934c0d8a,54836838deb0d4769d6d07eb48fa827f,1d1d68c0261030f6885f385754f10174,919f52074a986016c7e460883cbe1484,1225347ee9208076df507676ba6503e7,ba0a5157f621548f0a487dc25bf3fada,5b824059f35b2d1a22e2ce26ab79ede0,e38bafa6321bd4ed4b15f934c3eb652c,66710dc67a16ee15b84b22764079988c,f672aa3aea2d03f0b297739022e9b716,19bf0c1b9f4d2805e5df22736695b103,57f295f1e37d390a0d93e4b898f5a1ac,07eb166d091e1aebe641105881f4f2d3,38eb18bdb8fc24ba2666bc99f04719ba,47a9d10e32ffbceb163e240b65825d7e,5ec7485582e96e450b0c65c431780a11,c1ba9460c7bf03aa48206243533697a9,422a3c019dbe1b529c87ac238b5bafd5,095dcca0a1cacb655451100eb59c8ef1,554345c10941538d3c323777253ee02d,5ad4ffad545af8e279101d52bd189173,a6fb5086a3f1107b90bc46aaf31c1d78,838f9b15d03dbd6dc65050aac63dd8d0,495619e6c51e1e0955975577268afaf7,41d407d2dcd22d6ed303635fcdd94744,0eb88b722902316b11770922bcdaca7b,c5750b049169944a0a720c0f9c5c0968,aed191bac0b1c3264208a084af848bed,8abd3585c9b1660fdd408406819f4295,c3b9e67755c1877b5055fcf237ee8a2c,b746f465fc0a651d16eeecc079762c90,60100a196856996735dfb367491283a4,fca1ed7792b0c80cd00c60203ba400e8,b701af8d98ca714dab16ab6724bb631a,1516cd1f7a1e4da4a9318783cb437b3f,1c2b8892a0d7f828d72808cd01cfd199,1227d149bbf9c6e0c11ab7d46c7e503f,80f6c62af8a91fce6b60c53a999bdd7d,c25f046b8bc4de3bcdb537665b5fb25a,b60765bf2e10d524fe9872a961bc4c53,b8544f4c7065245a8949a406eebdab42,5a6c87d6a4eb5e114959f6192f29b641,c9f9355d32e264f6bc060415332587bb,d662d41c478094e4a8f701d57e0564d4,c467d4b4b5f787571d0b7d72c1504ecd,834408b5dea275ad6ac778a97c1414cb,d922e28fdfb36aa671e51df99219225a,bb5d90bda16047b2647c35bcee57cd77,66950cf19482c3f3ee1b7971a304e6c4,c2c4cdbd0939f6a85f1d9dfa6d148a5e,56440c70f592a33b20e98a858002d123,107273e73071282e4d0f4a0b46548da5,c48070f3061b086b60ff32f77e0002fa,91e949df3116e7bc8735d49bceb673a1,55a5e9cc5ecbf0ab7005bda5581d4825,42585a533f2fd89feb71061338fe7dd6,3891c9c486fe0958dacac18bc09c05a3,c86c42d313081e6c6ec2c8088812cb23,2b8313923596f09c18a4b6802c632b36,149550abac2acbfef6d5ae32d4103fcd,10aa3fe0c9285b3a9bb386ecca984c5b,edcee9ae6196e011c79d9763cfa748db,c69962aad1a56cd7400314f370f6e8ba,a2989847b1fb3dfd897685a913060946,e335f74033bc634af43ee6baa84fa247,1cb493a848bb5451756c85b2a5ffd356,0117e9c502bd1cee660d22cb0e8b4a3c,ec4387340f04d3ca85d61e808a411bb9,55a3b3b66eb1d13cf1e9d43f843987c6,04b4ed8ceabf387ba2caa3e54509965d,6d1d55869c5b78e9862457d11a2ce607
44,1251.2728,1000.1919,109.61255,-82.50482,427.38666,464.73096,352.84723,118.66263,261.37555,192.69716,-73.4798,-95.96295,278.93985,-140.83293,209.78047,154.5758,192.772,135.10306,190.44417,446.974,226.00174,189.88129,314.9507,114.02796,135.48494,136.29779,172.70131,44.58544,-91.60979,358.8752,121.01495,-89.22908,122.8969,104.9262,-83.2906,194.34671,164.87776,-9.085876,85.66159,91.55107,77.413376,63.58228,83.88112,31.45898,160.78464,-81.56402,-57.445435,67.981735,67.36085,133.43903,75.994865,79.44562,27.09224,103.453606,55.440907,-0.18864441,57.190773,9.17775,-11.148453,62.867966,62.10282,72.60245,50.255054,47.28534,43.661057,-26.68391,26.220844,46.528805,70.3681,-16.388336,50.489677,56.30291,68.74364,-102.23799,58.144363,24.154362,51.04898,24.98534,34.156696,70.68341,38.58725,46.58071,3.7792816,-16.648579,10.2505455,9.433115,37.861065,-21.06934,67.3169,54.31632,59.46912,50.05899,24.419197,5.8237896,10.543175,13.4962635,83.45698,-25.5509,31.865423,-7.1781387
45,1301.6462,1058.4265,411.56375,192.89874,393.0472,348.24548,271.74023,212.56607,213.25449,274.62592,211.16626,73.76837,205.20738,160.30786,58.214172,153.29155,162.18317,160.1509,186.14163,255.30942,137.42523,170.76852,233.63457,85.69258,135.97757,115.8389,137.16763,106.135544,28.90409,159.07124,105.034065,51.02548,65.71421,67.07891,38.851254,149.41449,123.62138,75.208336,61.148476,78.14589,66.63581,65.64384,80.783585,64.23612,-5.5710373,46.39138,34.3254,14.470272,48.06896,-4.1762543,75.04454,59.806057,23.164135,71.40669,48.075226,19.541504,33.628033,53.54872,29.425205,49.716476,55.789646,20.193142,50.59554,26.348434,44.063087,17.804428,43.40381,42.666428,61.823948,24.688698,39.872456,40.86937,26.220837,11.211685,60.8972,48.002823,43.77849,38.374447,20.31955,51.543198,33.724213,37.65457,28.149454,15.465345,32.6829,11.615894,39.199738,16.265118,48.711838,31.728516,35.976982,17.27219,31.289412,31.909607,33.93392,16.390251,44.82476,32.39857,52.54528,31.169386
46,1114.0664,1016.49634,503.08047,360.63535,309.37936,274.113,257.61847,255.76425,240.55109,265.3922,257.28244,116.23082,173.45827,212.15823,90.019104,144.90686,93.361084,191.59569,191.39594,213.89955,131.0595,96.682465,188.82777,61.782425,128.92564,90.56268,168.02539,109.706276,50.94303,157.2346,104.80983,75.72929,61.75669,56.85698,86.1849,125.30029,91.79482,112.48952,62.64383,53.085724,55.99055,56.83185,90.65041,73.87623,24.167706,77.586105,45.941673,16.688591,41.229107,31.558483,74.75266,67.009155,20.012714,18.297117,71.057,34.435524,30.817259,59.5766,46.96331,40.022762,51.040173,15.846252,45.466793,31.237572,54.660946,24.871847,61.095306,44.224182,64.76043,35.336918,38.76333,26.396832,27.508736,10.724617,72.430084,39.158287,42.606853,47.084114,22.56262,26.74899,38.0045,36.054974,51.420372,26.026043,42.015526,15.187425,42.44132,19.406034,34.333286,19.104156,24.86025,23.866877,37.557854,35.98804,35.5096,22.804073,23.834076,30.91839,34.44677,44.970524
47,1198.0123,927.491,350.6866,148.34961,419.81918,302.68176,270.4793,210.14267,242.88577,197.55818,130.89328,68.91882,231.4777,105.11821,159.75645,154.56322,177.99164,154.99358,181.94765,293.22894,145.80399,177.82095,232.2992,116.085464,130.20271,127.716095,139.29785,96.06061,21.402023,263.49323,90.9359,41.124428,85.04676,75.592224,28.58789,134.21457,132.5723,56.982094,75.95115,67.23875,79.66482,68.90831,74.893265,58.901966,71.215805,17.630814,25.190704,36.41496,61.892414,41.394096,70.99446,61.442657,27.148254,77.728,45.86263,33.176216,50.401382,42.75605,22.827648,38.672813,63.580597,44.191227,54.001003,38.745796,47.138573,14.644323,41.659264,46.533516,51.6119,22.886532,43.114807,32.623226,43.56674,3.8896255,46.958042,35.24841,37.36139,32.63055,20.942675,46.03818,33.005035,41.119137,26.901558,17.822546,22.410915,19.86346,41.09709,9.852346,48.7751,31.174732,42.998165,29.227076,27.885767,29.21223,25.027409,23.491682,57.7315,14.324989,39.60447,20.784346
48,1165.4718,934.336,358.18475,159.2683,399.7944,299.38657,270.0498,212.55447,269.27225,192.56497,119.13482,49.348114,227.24535,101.473434,177.1579,157.16013,163.88928,158.20988,186.32593,292.71918,147.98651,158.44797,227.7284,115.95823,132.8821,123.70104,148.18222,92.8221,11.935249,270.5575,103.06914,36.675133,90.57577,74.5858,26.267395,130.11093,129.78505,62.175632,79.551414,65.72148,78.31783,69.891945,75.946304,59.94875,87.7014,14.645641,23.184818,39.30951,61.037865,55.64785,71.02881,62.96383,23.851503,67.158905,53.849606,32.555374,54.302933,40.230644,21.82739,36.41187,61.764496,47.71317,51.848015,43.608032,48.502056,11.256512,43.5143,46.522003,54.032104,20.748486,42.82509,33.572674,48.249954,-7.5182877,49.319935,35.613415,38.708088,33.58747,22.572418,42.670574,36.064102,40.796993,31.0025,16.77038,26.86274,19.454481,40.782932,7.998808,46.82354,29.273043,41.483418,31.96766,27.91383,27.95441,23.462793,25.379862,56.446053,9.749767,37.738205,20.051596
49,1876.6613,1286.3613,538.93286,-211.4354,392.45175,376.09967,45.162964,-4.8165894,443.367,389.92883,206.09843,-528.2742,212.68474,305.18896,-181.94725,146.21484,167.28821,145.65746,273.81506,330.4356,13.631348,158.58942,358.0939,105.18958,244.71135,137.14339,181.41606,125.57895,-194.69914,213.5069,279.79523,5.9996796,89.52497,14.898277,-103.70599,193.66295,233.31033,137.4467,69.10382,138.94589,116.10533,115.43042,81.999176,78.45546,-154.99843,18.102768,37.728344,-67.45218,47.60977,-182.72908,102.618835,40.67416,-88.675446,113.34507,79.2511,-76.76849,56.540344,67.475426,-22.601032,-7.1395645,75.98224,9.59152,65.79506,52.867092,45.876144,-49.002796,48.369305,49.556168,107.10823,-7.8544464,38.778656,90.6163,35.143772,-44.008694,90.27757,137.21925,72.01754,47.73025,-17.835178,93.35579,58.957916,44.82408,37.56678,-27.599934,97.85036,-33.74468,44.618584,8.642851,78.33346,35.668545,40.173584,-28.797724,22.921812,43.984535,38.18564,23.161413,89.29513,36.9517,156.64398,24.28738
50,1393.5709,942.5492,509.75977,-90.84012,344.8935,187.02872,35.00717,49.4599,538.3025,204.6859,80.94499,-471.45047,231.14215,237.0198,92.296776,139.39693,114.95276,173.70262,268.8159,362.9126,30.74942,80.28075,296.46063,141.53622,219.986,130.76671,224.63834,105.56017,-179.83543,441.05212,244.98068,12.84211,127.8551,23.321205,-65.496735,129.6738,209.944,140.61736,103.87928,82.27608,129.4407,109.97265,81.56487,77.71496,59.863857,-8.060287,29.806065,-12.520264,69.44201,-28.089828,92.494576,54.45717,-80.29901,59.053757,103.10557,-25.88665,89.77657,49.609226,-14.457245,-41.02932,86.11046,58.37184,65.934555,86.06328,65.735535,-46.235073,66.11815,59.681625,87.518,1.2913933,44.657375,53.608406,75.708275,-62.815273,73.5132,94.98305,56.015564,45.528328,-11.7540245,49.22142,62.36763,50.237198,63.326504,-8.782528,84.96496,-9.926456,52.436565,-2.2236958,59.75834,18.947037,41.803955,8.0812435,23.418118,41.94265,19.896282,46.460106,90.42466,-6.2270317,101.760056,18.06282
51,1403.8258,858.6831,453.4392,-71.66431,325.2002,185.90344,27.515717,-19.003235,377.6992,264.8056,128.00522,-464.41733,241.17891,187.77676,-32.824097,71.13616,79.278824,212.66515,267.4154,452.3595,46.496704,87.70377,346.6422,61.482346,199.25298,112.610825,275.02795,99.149086,-194.38084,490.30573,173.93289,-26.804657,97.65779,23.097511,-58.138107,192.01202,211.21545,135.44043,76.679016,63.155785,122.694565,73.3887,115.27324,65.83661,20.500244,2.0716476,-11.153145,-26.381153,64.273125,-23.06533,106.279945,78.1401,-82.41556,58.331474,100.48787,-38.020103,43.740532,64.69264,0.33409882,-31.83854,98.600296,30.74546,76.71217,58.212624,81.84474,-51.41399,85.98044,67.970856,104.26848,5.928276,54.35836,35.15353,54.241913,-69.693436,106.88533,70.59958,60.40847,56.55512,-20.261696,51.071392,51.720146,58.681107,63.947094,-15.953545,62.01542,-19.376064,66.05748,-9.912632,68.46544,31.287045,45.935875,8.698328,38.330387,46.2263,28.329792,33.20502,81.159904,-2.453556,83.40805,37.90239
