,08bd45c0807b6fb44faaa54fb53e4213,b73cb42e006377b6fde3161fcec1d0f9,30dbf1c75521f969f69ff64101abcee2,583e7caf625474a3918b14c9f2246d0a,7a3ba492a5e6828062d29151d0ac288f,0234344c5194a16654cbdac94efd8de1,d91d91ddd239d382e64507aae73eba4b,78685ceba064e4c0ed07ada1dc4dcd8d,f34cdcd73e535507d29c29b19d01f658,0fb538dc7ae93db1aad8af6b841e0274,f0251ae1f45621e16745ce99443f242c,b66772dfb431b48b579915617caf0ad6,868e0165fe32a8925b7f20afa5e1dbfc,83ce8edb4ac8c161373501ee646e0000,9597fc3785cf1fa55fae3a6a76e3e1d7,a738568b261166a672bdd2c51055fff7,750ba0e2bb9fe55d1cbb3b4eaadc1981,cc4fa36d40bc7a4d412d0e7cb87ef853,0a4893b9a6062b1e61e27c920e0e38ca,8375b47f50ee3b002fe82bfe00409092,09e001b592afa7c54186b4bd0f7fd237,9318d8cb603c43732005170b52f5de79,552b2e6b06aff5e457765df86c108618,05810500448cc3ad7c9d8b11a497f1ca,92886da043b3cfb88c385fc9b72752d5,e8724520788bb38a7f9d22c91318f016,5e881daab846993e2a1262bd76e598f2,e25ef47f374d93454b340499c284a37e,4da1ab0190b065b4136bce78f2a475b7,e9311af1b908303f03c070ba934c0d8a,54836838deb0d4769d6d07eb48fa827f,1d1d68c0261030f6885f385754f10174,919f52074a986016c7e460883cbe1484,1225347ee9208076df507676ba6503e7,ba0a5157f621548f0a487dc25bf3fada,5b824059f35b2d1a22e2ce26ab79ede0,e38bafa6321bd4ed4b15f934c3eb652c,66710dc67a16ee15b84b22764079988c,f672aa3aea2d03f0b297739022e9b716,19bf0c1b9f4d2805e5df22736695b103,57f295f1e37d390a0d93e4b898f5a1ac,07eb166d091e1aebe641105881f4f2d3,38eb18bdb8fc24ba2666bc99f04719ba,47a9d10e32ffbceb163e240b65825d7e,5ec7485582e96e450b0c65c431780a11,c1ba9460c7bf03aa48206243533697a9,422a3c019dbe1b529c87ac238b5bafd5,095dcca0a1cacb655451100eb59c8ef1,554345c10941538d3c323777253ee02d,5ad4ffad545af8e279101d52bd189173,a6fb5086a3f1107b90bc46aaf31c1d78,838f9b15d03dbd6dc65050aac63dd8d0,495619e6c51e1e0955975577268afaf7,41d407d2dcd22d6ed303635fcdd94744,0eb88b722902316b11770922bcdaca7b,c5750b049169944a0a720c0f9c5c0968,aed191bac0b1c3264208a084af848bed,8abd3585c9b1660fdd408406819f4295,c3b9e67755c1877b5055fcf237ee8a2c,b746f465fc0a651d16eeecc079762c90,60100a196856996735dfb367491283a4,fca1ed7792b0c80cd00c60203ba400e8,b701af8d98ca714dab16ab6724bb631a,1516cd1f7a1e4da4a9318783cb437b3f,1c2b8892a0d7f828d72808cd01cfd199,1227d149bbf9c6e0c11ab7d46c7e503f,80f6c62af8a91fce6b60c53a999bdd7d,c25f046b8bc4de3bcdb537665b5fb25a,b60765bf2e10d524fe9872a961bc4c53,b8544f4c7065245a8949a406eebdab42,5a6c87d6a4eb5e114959f6192f29b641,c9f9355d32e264f6bc060415332587bb,d662d41c478094e4a8f701d57e0564d4,c467d4b4b5f787571d0b7d72c1504ecd,834408b5dea275ad6ac778a97c1414cb,d922e28fdfb36aa671e51df99219225a,bb5d90bda16047b2647c35bcee57cd77,66950cf19482c3f3ee1b7971a304e6c4,c2c4cdbd0939f6a85f1d9dfa6d148a5e,56440c70f592a33b20e98a858002d123,107273e73071282e4d0f4a0b46548da5,c48070f3061b086b60ff32f77e0002fa,91e949df3116e7bc8735d49bceb673a1,55a5e9cc5ecbf0ab7005bda5581d4825,42585a533f2fd89feb71061338fe7dd6,3891c9c486fe0958dacac18bc09c05a3,c86c42d313081e6c6ec2c8088812cb23,2b8313923596f09c18a4b6802c632b36,149550abac2acbfef6d5ae32d4103fcd,10aa3fe0c9285b3a9bb386ecca984c5b,edcee9ae6196e011c79d9763cfa748db,c69962aad1a56cd7400314f370f6e8ba,a2989847b1fb3dfd897685a913060946,e335f74033bc634af43ee6baa84fa247,1cb493a848bb5451756c85b2a5ffd356,0117e9c502bd1cee660d22cb0e8b4a3c,ec4387340f04d3ca85d61e808a411bb9,55a3b3b66eb1d13cf1e9d43f843987c6,04b4ed8ceabf387ba2caa3e54509965d,6d1d55869c5b78e9862457d11a2ce607
44,6.759293,6.3300076,4.947169,3.3088884,6.1421785,6.268678,5.546833,4.293323,5.4893956,5.2376847,5.1764317,0.5938034,5.9759426,3.843027,3.9922922,4.4899855,5.1906166,5.474758,5.3867784,5.8037148,5.69691,5.381849,5.413805,4.2909656,4.4832807,4.981667,4.6825204,5.0250354,0.5820513,5.190435,4.169307,3.3349175,2.846532,5.188307,-1.0261986,4.8209567,5.454734,1.6531727,4.2874765,6.35122,4.114713,4.0108824,4.800282,3.824476,3.9481926,-2.8273368,-1.9404838,4.514942,4.5399804,1.2899833,4.1330433,4.5117607,4.7383776,4.389795,4.6909103,2.3219066,4.1326404,3.7843652,2.6853197,3.370027,3.5826192,3.9708781,3.6773264,4.252958,3.3186188,2.4132159,3.2755783,3.7109616,3.1679175,2.2121558,4.30779,1.8815031,0.8187071,0.7940036,3.5962434,3.6009712,4.8908367,3.3145723,2.6571217,5.5499916,3.8022084,3.532577,-1.9545398,1.3216754,-0.57643723,3.0886092,3.5804539,1.4246826,4.0066075,4.5381217,3.946619,3.5251439,3.4344788,3.0925226,3.0999682,1.6899127,5.584303,3.3709748,4.0457597,2.2022238
45,7.348847,6.413122,4.9312515,2.180317,6.4677596,7.3838434,5.4839263,4.7842083,6.1319623,4.951688,5.386764,1.1554298,5.8636904,3.1596942,4.0788765,4.4206533,4.866839,5.5373588,5.215297,5.9472437,5.453437,5.0075703,5.2181544,3.8021076,4.005122,5.069333,3.6002352,5.3149023,1.175705,4.5735884,2.8275652,4.7928667,1.7910806,5.552937,-2.959946,3.791966,5.4809103,1.0472052,4.1223774,6.7726517,3.970832,4.2049613,3.635983,3.7937,2.593523,-3.1271968,-0.85072637,4.689192,3.913412,-0.7787857,3.747658,4.273882,4.889598,2.974477,3.7638836,3.6871831,5.3616066,3.5644166,1.2935989,6.7857637,3.7210047,4.6677904,2.3726192,3.3108132,2.3100226,6.512454,1.6758456,3.5503042,1.1258547,1.8599719,3.9119413,-1.4880366,0.36042166,5.98672,1.8851006,3.751935,2.9705083,2.4091988,2.712064,5.950289,4.5059686,3.3312016,-4.140926,0.074720144,-3.625342,5.0370793,3.1303968,1.3147924,2.7010748,5.2839203,3.449436,2.025154,2.1005728,3.8961272,3.123086,3.4553962,3.670981,3.5405457,7.167312,2.5521264
46,8.250819,6.7086525,5.1504035,3.0301907,5.9994254,8.056286,6.481802,5.5582824,7.2332573,5.2411456,5.170176,1.4122627,5.4704633,2.9819899,3.182365,4.966777,4.4822645,5.9833617,5.301502,5.019683,5.48576,4.647766,4.549054,3.4637048,3.350503,4.672064,3.428519,5.749878,3.9352617,3.5862727,5.1094337,4.302633,3.466001,5.6064405,-2.8837545,3.1110086,3.7529745,1.5732207,4.295755,5.81796,3.277366,4.5678835,4.254373,4.762487,3.1048388,-3.3343859,-1.1386187,5.6723723,3.2919035,3.0057952,3.301414,3.242966,6.4858236,2.1714637,3.2424378,3.0152671,7.824317,2.3942583,3.8685515,9.54183,2.5451345,5.4952817,2.5418458,4.217324,1.5459181,6.824749,1.6285727,2.519856,1.5058317,-0.16990948,3.2104146,2.1748228,1.9006569,5.980716,0.91571224,4.4989424,2.6761146,2.5666776,3.3857582,3.802988,5.618726,2.8049216,-3.8699188,0.063210964,-2.117044,4.6111674,4.0056562,0.32880664,2.6130087,4.5353627,2.7969735,2.5483828,1.8466091,2.6363337,2.9240887,5.1380396,3.9660573,4.3947134,6.8211417,2.609366
47,6.1524787,4.968675,5.4926057,4.7907295,6.8966174,4.7888308,3.2159336,1.9193265,4.8494143,4.9409184,4.8803635,-2.3519874,7.3926163,4.2985325,4.570604,4.800251,6.412226,5.810639,5.6574054,6.54183,2.9096937,6.543438,5.9853287,5.205328,3.921464,6.1819596,4.8035936,5.4479175,-4.605841,4.5343685,0.4846425,4.227503,3.5974529,5.0107145,-3.0857542,5.7039757,7.6037292,1.8570201,3.7967045,5.508009,4.8787575,3.2439814,2.9424837,2.4090338,1.2820855,-2.4589872,-1.0981462,0.33150434,6.4229803,-0.6268687,3.6729522,4.657053,3.3265722,4.1925926,-1.5788567,0.5836208,3.5163655,4.96237,1.2079237,1.9873472,6.055691,4.55958,2.719571,1.2703336,4.330165,2.2093577,1.6956767,5.410621,2.3329847,0.9323292,4.923339,-0.12848353,0.081795454,3.1988287,3.348421,3.7709994,2.5477023,4.280087,-0.6174097,9.170033,2.9102712,5.563444,1.9279641,2.4673162,-3.580192,4.1709414,3.53259,3.0321224,5.213049,5.911447,5.172406,3.2565851,1.8668092,5.484294,5.485269,-1.8734465,5.494697,2.5951285,3.9077754,3.6303515
48,7.501673,5.75284,5.3972926,2.7806618,6.4204774,5.835871,4.6847467,3.9160123,6.124001,5.16361,4.2475896,-1.3074632,6.519981,3.0896573,2.8717728,4.7982874,5.589151,5.8484507,5.475858,7.380125,4.376796,5.67631,5.911947,4.523028,4.0008163,5.941449,3.6671867,5.74646,-2.239296,6.835867,2.323149,2.8666,2.0082798,5.166854,-4.730666,4.502405,7.233097,0.58329225,4.1896405,4.7084837,4.3699775,4.2517285,3.5093377,3.0985212,1.5293319,-3.919939,-2.6684625,2.2992232,5.268444,-0.08987594,3.6490867,4.112423,3.0553079,5.3905787,1.3099706,1.0684087,6.112583,3.6702466,0.4779408,4.0576534,4.871272,2.4674942,2.6478937,0.6483762,3.305474,3.348477,1.4676512,4.625883,3.0265775,-1.2257147,4.394824,0.5836072,0.951947,3.7620974,0.7762387,3.3037271,2.3303092,3.7104568,0.9708855,8.069933,3.75134,4.8312383,-1.5168295,-1.3506649,-5.5578723,3.8823042,3.242114,0.7693417,4.6969633,7.2306976,4.8912554,2.5645885,1.6463352,4.338702,3.6552973,0.69875216,8.664653,1.7666111,4.5351014,2.0368972
49,6.7018595,5.969021,7.159038,4.8671975,6.456313,4.7283664,3.6810975,2.1467738,4.99983,4.8431067,2.7504375,-6.627474,7.0550203,2.7248404,1.5234146,-3.8210554,5.156309,6.1830964,3.1683629,11.546202,4.3415356,6.2801266,8.47597,2.0474675,3.9605622,4.6131163,4.911176,-0.37727785,-3.3030148,13.791045,-3.603619,-2.4369943,4.650379,2.5459368,-6.543564,6.9242706,8.326047,2.4729598,3.3613768,9.662649,7.1073675,5.359774,1.2063048,2.3255792,-5.318381,-9.0837145,-5.028735,-0.53814936,5.0813684,-7.038906,4.172735,4.308315,-1.0063822,11.787657,3.7914777,-4.574935,-7.5022984,3.7217603,-6.9891224,-0.6172707,6.0215893,0.025400877,4.0481906,-3.3907595,3.2117443,-2.5551927,2.576983,6.8218536,5.8800645,3.4712827,5.6043177,-10.412124,0.21982813,-0.74871016,0.34251332,1.3205187,3.664701,4.673356,5.143129,8.5359535,3.2779577,5.9147873,0.70052505,-6.1254826,-6.7699127,1.2755871,3.0503635,0.395854,14.131531,12.394998,5.8830843,-0.14610195,0.7588351,5.680501,3.8509948,0.45588446,2.2768888,-4.8664694,2.3032985,3.8217063
50,1.3836274,3.4858606,7.8109055,8.106736,6.44731,-2.9495492,1.1550694,-1.8927708,0.5299368,3.9213562,4.5613775,-8.748139,10.404493,3.3606074,3.4833193,2.7435238,7.7112308,8.040009,3.8392498,9.774744,-0.093254566,8.822156,10.203787,5.7470784,5.9553595,6.5410604,7.2766495,-2.4792686,-7.814881,8.049599,-1.644908,-5.0474405,5.2334285,3.8045,2.5090656,16.34704,2.3674493,8.336124,2.9216654,3.2754192,6.73807,0.37250185,7.1106777,0.36812115,-2.1939902,-4.365896,-2.864823,-7.2434025,6.121518,0.11289644,3.4389474,6.098075,1.5176013,6.9985476,-3.473992,0.19997525,-5.101078,5.1756005,6.697668,-3.1524398,4.4522223,2.8348489,10.750723,-6.772251,4.7697124,-10.981684,12.75704,8.1943035,8.069563,5.547817,4.22773,6.090326,-2.916368,-17.625652,2.3636496,2.1027195,4.3283257,8.936151,-1.1978877,6.3188806,1.9637492,5.9788504,5.0134206,5.8058987,1.7430685,-0.5781481,15.132171,5.8620715,15.512354,13.350516,6.381916,2.3235812,6.0919323,4.7563195,8.07522,-6.2678447,1.0938419,-3.3046458,-12.018497,14.509151
51,0.44671202,3.3934042,7.5156417,7.020757,6.8602304,-2.5768046,0.86920834,-2.1603317,0.14667082,3.2967749,7.021483,-4.9159822,10.82796,3.770832,5.2633452,2.5117116,6.6641045,8.510612,3.7039022,8.520982,0.45603657,7.828906,9.621071,4.967141,6.442344,6.140182,8.207771,-2.6781006,-7.6580234,5.15071,-2.580925,-0.19405055,3.1977081,4.9879036,5.471844,16.664341,1.2675583,7.91831,2.6041899,4.9059243,6.7569017,-0.35529757,7.564246,0.5191803,-2.801591,-2.380856,0.18081832,-5.397401,5.3658376,-2.0542185,3.8226495,7.6746817,3.3648653,3.1997447,-0.17054844,4.1539745,-4.775608,5.7542763,9.721061,-1.2559261,3.7429872,4.3510413,10.485589,-5.8719797,4.142144,-8.542416,13.6867485,8.063534,4.826893,10.05257,4.678304,3.01422,-6.0422773,-14.092437,3.714558,2.8284674,5.06601,7.7407866,-0.7699256,3.593543,2.8058424,4.8897676,2.1026988,8.836619,3.3813734,2.0962834,16.433422,8.659084,10.948702,13.402819,5.445219,1.01893,8.259184,5.095338,8.827078,-5.205139,-4.890679,-1.6955407,-10.215576,18.306534
