,99fee0a19b008f861969600865c985de,c834e02be94ea60ec2900976677cc474,dfcfd742612d616e7c1097c359c7e63b,123e950130b49f3692b2898d9a43ef9c,091126efa2a5f6896c1a128c49160228,b7cc218ca1bf93e7cf985ec718297e8f,2f23ae1dded4bbb8bd07cfc7f6427336,c810fd2451d1d96abe0584945a56bf8f,feb89dc9caf19ef8293e6bb151ee1866,767f3283ab767c0a7adbf5a18db0742a,1c7d2ad94334dd47c5d0181ab8aea2b9,08bd45c0807b6fb44faaa54fb53e4213,37f0f50bbe241beb5ca3703a962a8e8d,1aad9c2d080f1285de75d84d1b96f65b,4da62986df30d31d35fe1a57ca42739d,f3adc35cb1fc524f48eba2a0ea2c2b07,04b4ed8ceabf387ba2caa3e54509965d,ff289c73ac6541ac56707936f501a2cd,7311eb1c24e6b824f722d125c3af3477,5e881daab846993e2a1262bd76e598f2,bfcc7e237fe6a77b523dd9d3b03098b2,7af6ae689696e9ea838fbb88ee9afb78,8794266a9850580f5e066fcd3caea9c9,ca3cc27f240057f680ed6515dae7fdc1,c6aaf054cb3a6fecf4cad5e1602ceece,a2f21cd05cbf503426f5e24ab1aa0d65,ebffaf5c074232770582956617687f96,116f776446f19d78cb2a89c251128371,9b13767ad70a5aba75dfb8ab53b41a60,48cfa59632961313466dfcfd6a0e4bd0,0e274ec0a51227998286650629922662,c3d286727d3bc9f75ccf3964283e6fe8,a8809cc11488285159b609a0b669f59d,a8985695e90a39ad84c796e38206f195,59364744507fc064189cc76039389725,4be33645dd9f084ae764b704fa796e19,ecc95e5dfc560bd3c36f7b225b081f42,24743feeecdab3f091a06539f2b11dcf,aabb82168cc5440fc5c662209b0baa8f,c210b192c5b387540be3721f9bbf5d67,21823049adacccbea93a6988239a88e1,06b1b0ededcab44d5b5b97b9e5b43160,8612a638846acf832935cb932a1f0398,0117e9c502bd1cee660d22cb0e8b4a3c,868e0165fe32a8925b7f20afa5e1dbfc,3ebe761bfb1238c87195d431f41bf976,e1e0950f18e814ccace25739d2373bef,816adcb981eb4e362e1358439c1c50f9,d17d4e52392e61bf7543955737ee5b3d,41d407d2dcd22d6ed303635fcdd94744,f908a38600f83fdc81be5d4d19e1c44e,107273e73071282e4d0f4a0b46548da5,85d595577c2a94a0a96058af457da34d,02b4cbe5c2955ab2f66dc82cdf6dad64,45ffedadc43d8030c7f8a405ca9ab0db,e64faa80cdf98e9e30efe534471de110,259eb055b09c7c621e62bec9d100d490,7e171bbf8497f6f700510d47d0bce5f0,35e8f92891757e2c3fc0b41d6fa22be5,9ed5a69c305cd9031b6d38bb9f375923,e60da15c71e69772ae7da2c5f65865aa,9ab3a54e5cefa6a766fde0d8c304769f,eb79af3a1a9aa989f04b9161f7cfbcd5,2a29b04490b167eea05afea58d2dfc40,8678fa3a06998220d4612e2c31b51f03,eba69fef85fa63d9ca01273e9eda4dae,ffd660f96ba6668b2d8d86fc4e150862,0bd1dbc52a31344a9bf0c2fd0b16da8c,554345c10941538d3c323777253ee02d,11c6637e2dc386eaf99bb4ffc7544814,095dcca0a1cacb655451100eb59c8ef1,be2ee09d7e96f8404691a1367b7f8bcf,2692b51dc69b7a25255e60c4e6b8d269,aa203bbc98224540b556cf123e097c88,f672aa3aea2d03f0b297739022e9b716,d662d41c478094e4a8f701d57e0564d4,583e7caf625474a3918b14c9f2246d0a,e6597e930f9b32e98a6fd25d851f75da,768df3ea504b48ae391c6a6e7d27cda6,2abf330694cd7731207f2a9032b06581,1ca7de3787f8507c9042645d02405f66,c45cfa95e995f9bf8a6670a4864bca96,5253d98d25bc51baaf939f468ca8ef59,32b9c3a857a4561d923e804ff9c01c54,305f0ef12166d61f455a172ed26bf18c,055b448b67d7b3da8328ac876d03d0f0,2eb3650ae005e049a426a27cd8fcfbb9,22fe29187ea3d0c1909c6a2b91978cc7,6a262e6d4493c3254ef99e267db77a13,e51072f054476c7d775a498ebc7dfcb7,209c1511c7ca0e943da2606462614b95,c619014dce44f401c196cf7f60af4e54,5aa44ccd479f0310c977c1a673c4ad0a,14a0e05106135e35f3516fe52964651f,edd74e591385b3625e039a5966ddc0c3,5c19cd705ccd19702e1615b7f1adc1c1,5f9981020f592f84640f67071b0b9462,2da1ffca6c2b57046ba9d58302618c34,b3d06abc9373143dba5ec7195152218d,69346761032b8631fd4776b05a1911dd
45,7.6637497,7.108124,6.4932733,5.24076,5.6324263,2.9532483,5.9135,5.342491,2.932501,5.171732,5.7343407,1.3663754,7.092477,6.022975,4.259808,5.542282,5.8917727,2.7456198,3.997346,1.9496641,4.4599104,5.5201826,4.528532,4.3496294,5.0583005,3.2211695,5.599609,1.4980755,4.0581393,2.2556748,4.9782414,1.3145326,4.133212,-0.6304724,4.490491,4.093564,3.1130965,-1.8689091,5.779562,-0.54561806,3.2696795,-0.786747,4.839967,1.8225639,5.660251,5.4651685,3.969754,5.013838,4.5329356,3.9774652,4.090632,4.0642223,6.275419,0.92574537,0.9571926,-1.233177,3.8432097,2.6391103,0.63590884,3.400196,0.28883743,-2.3575404,3.6765072,2.9708624,4.0643854,1.8986963,-1.2938595,3.875742,2.009706,0.45557737,-0.09863162,2.0859575,-1.5886054,-4.29495,-0.7724638,-1.8967998,-2.1885257,3.5472176,1.7123034,-0.17592448,-2.5404267,2.042808,3.590507,4.11044,-0.16118455,2.3533497,3.507049,3.5539942,1.2468517,-3.9657679,2.354025,-3.3583145,2.272595,-0.022446752,5.0232697,-4.468973,3.3248427,2.5314097,2.256195,4.229427
46,7.0150137,7.066851,6.0576878,5.8284535,5.535915,1.7265747,5.6064487,4.562376,3.2502472,4.113303,4.9167953,-0.8861079,5.3793716,5.7563143,4.555915,5.22971,5.378726,0.5551777,3.7613282,0.16194344,4.4607987,5.298997,7.0405884,4.3091135,3.9216218,3.7424183,3.93895,2.8539128,3.08421,2.7002592,4.9104204,0.63948154,4.459734,-0.16509843,4.4710684,4.9456224,2.1176503,-1.5486796,4.773031,1.18121,2.7290802,-0.077735424,4.4666567,1.9525384,2.4086208,1.2033117,4.004404,4.192678,7.195985,3.844453,4.136078,3.4139519,6.9050517,-1.2373576,0.6295153,-2.1991348,4.4667897,2.2847254,0.049948692,3.0325513,-0.08375025,-3.57431,3.289069,2.7793398,2.9332395,0.13687444,-0.5154319,4.5364957,0.97910595,-0.25229335,-2.392584,2.8938801,-1.1133018,-4.0745363,1.4241333,-4.89264,-2.4633274,2.6480203,1.6488125,0.71274644,-1.7129474,0.7515807,1.8995982,4.089461,-4.142834,2.5321653,3.3638868,0.5446944,1.3553,-2.103333,2.3415115,-1.8821645,2.2174597,-2.8651729,4.0022902,-2.5280151,2.3220177,2.0285358,2.493329,3.3210628
47,7.0486436,6.988403,6.342819,6.3041677,5.846248,2.133995,5.7007136,4.972477,3.4598637,4.4911785,5.153767,-0.62642574,5.864151,6.046925,4.893652,5.264467,5.286768,1.4914045,4.161767,1.4613998,4.4261594,5.363443,5.77059,4.4015064,4.2293587,3.8657346,4.166394,2.9674363,3.1900978,2.746794,4.8809385,0.7318332,4.616539,0.2932589,4.538959,5.633728,2.6603355,-0.82955337,5.0630975,1.1296697,3.0176454,0.050216198,4.497795,1.8894551,2.8249655,1.4964948,4.0853267,4.3710494,7.065778,3.7680666,4.0891333,3.5506403,6.3472767,-1.2734692,0.31778154,-1.8580923,4.062718,2.630999,0.67133164,3.1692345,0.55744576,-3.1919281,3.4657743,3.408197,4.203661,1.2831348,-0.8900926,4.6343193,1.2724023,0.44137096,-3.043215,2.6245606,-1.1085029,-4.117537,1.2345214,-3.7056568,-2.6485286,3.0066648,2.0808418,-0.041700304,-1.7589002,0.2653365,2.2571423,4.281675,-3.1145725,2.4930177,3.4841952,1.7031806,1.0810332,-2.1807013,2.6496472,-2.0972762,2.3920434,-2.0540352,4.599928,-2.3713398,2.8002267,2.3270912,3.1696005,3.444497
48,8.140743,7.8555374,6.5992184,6.2874613,5.4868283,1.8893173,6.1618767,5.5283203,4.050372,4.47122,5.95196,0.20382357,6.220754,6.472008,5.210362,5.5038595,5.219732,-0.23188734,4.5979114,1.2277186,5.3463697,5.6439204,6.6514597,4.5851955,5.471488,3.6822026,4.5874033,2.5959404,3.313879,3.3591337,5.4339676,0.8933201,5.7258835,-1.5749323,4.9321184,6.209924,3.1699572,-0.13709092,5.318254,0.48295212,3.7239544,0.056270123,4.35837,1.3664427,3.696249,2.9500537,4.1230054,4.7250485,6.9867344,4.0081177,4.218731,4.020416,6.243157,-1.251126,0.898126,-1.2534502,3.985865,2.0592978,1.35863,3.4682016,0.6760256,-2.2625954,3.5321221,3.4927511,4.2080193,2.0473175,-0.40277362,4.351075,1.5857621,0.8416617,-1.7797134,3.0535812,-0.7767124,-2.604509,0.08236027,-1.3090034,-1.8278486,3.6537673,2.44948,1.4043605,-1.6754408,2.8527317,2.5108895,2.4299026,0.046082497,2.6123466,3.9391987,4.2717233,2.1994581,-1.7875471,3.5372913,-1.8734775,2.5273442,-1.5267824,5.046122,-0.73112154,2.567954,2.0498738,3.769751,3.470721
49,8.059475,8.05218,7.0338054,5.404605,5.5796742,1.0200958,6.2711196,5.346396,3.5242848,4.5641274,5.587604,-0.9761095,6.6062503,6.283009,5.029059,5.296151,5.346393,-0.13726139,4.510113,0.6898017,5.581778,5.353492,7.145547,5.547283,5.086105,3.8394861,5.0370293,3.3779163,3.1860428,4.3119655,5.635202,0.22588181,5.503166,-2.1418445,4.52196,6.108486,2.6761885,-1.4189436,5.699531,0.5351627,3.413589,-0.33532953,4.2877426,2.2917957,3.72815,2.3394723,4.1237664,5.083279,7.759658,3.5604196,4.073361,3.8798618,6.3386364,-1.360517,1.2967964,-1.8874741,3.9640567,2.4640627,0.36106086,3.767321,0.88122034,-2.948815,3.4730003,4.1229224,4.2497087,0.07382488,1.8273618,3.6946907,1.1940885,1.0176303,-1.6008887,2.8997133,-1.1100664,-2.6935415,-0.61233854,-2.497358,-1.7035681,3.2402554,1.6658134,0.095128596,-3.3214827,2.9919202,3.3684888,3.4093533,-1.1425507,2.649331,3.6230664,3.9132147,1.1454656,-3.5823636,3.2651923,-4.242524,2.8676908,-2.4727736,5.5592294,-2.278307,2.4262242,1.5996649,4.7610044,3.6229913
50,7.940491,7.0274043,5.80548,5.9662704,5.0533104,2.0263453,5.726245,5.2787285,3.443192,4.486451,5.7970834,1.5744555,6.213426,6.1573677,4.583906,5.6345463,5.510201,0.50864553,4.3019276,0.74291825,5.5548763,5.7795014,6.011494,4.720081,5.1413507,3.1410565,5.6289973,1.6167045,3.8132644,2.4026058,5.210249,1.3181633,4.824931,-2.6346843,4.682375,4.0483103,3.2629824,-1.1264794,5.6756706,0.29631567,3.3256993,0.21363044,4.6562,1.7332342,5.4731216,5.5249505,3.8639865,4.5027246,4.743393,3.4428885,4.1693654,3.9343705,6.678696,0.48806977,0.24352592,-1.7763972,4.7310963,1.6000607,0.15666604,2.5678186,-0.14906168,-2.817065,3.6983101,1.9394696,2.5021544,2.4201,-1.1186292,4.0379124,1.2765188,-0.31617713,0.09894693,2.224568,-0.9694834,-3.920867,0.033873558,-2.0115328,-0.83550704,3.7890997,2.3258271,2.2845635,-2.2263308,1.4375848,3.2746367,1.79349,0.91242963,3.3174279,4.031203,5.7553196,2.790638,-3.3040438,2.7611732,-2.9913454,1.8506705,-1.1677824,5.1635227,-3.0088882,2.5136921,1.9615389,1.3749343,3.8817174
51,8.617145,7.854686,6.228186,6.0676866,4.85631,1.7488127,6.227732,5.660617,3.9714112,4.364705,6.3569646,0.67418003,6.519244,6.47863,4.9895353,5.721911,4.6990666,-0.63723326,4.75847,0.7473316,6.059861,5.780641,8.437992,4.898609,5.807284,3.066825,6.4003935,2.6135604,3.4719608,3.150737,5.737673,1.3775605,5.140196,-2.322263,4.7525425,4.5865364,4.063964,-1.3205569,5.314227,0.052995205,3.654592,-0.31376743,4.570104,0.6357837,4.875582,5.0549493,3.9046607,4.800969,6.103051,3.8420796,4.3662395,4.2611804,6.7069306,-0.80183554,-0.06294915,-1.8806458,4.305835,1.4653449,1.6085379,3.351468,0.09731221,-2.422509,3.4598093,2.6375477,2.1141677,2.641022,0.66603553,4.254158,1.5258623,-0.23477149,-0.43483233,3.193424,-1.2349539,-1.7277539,-1.5471516,-0.45619053,-0.5513061,3.9311216,2.4568202,2.944386,-2.724224,3.8466358,3.7155728,1.820102,3.124876,3.2013595,3.9094603,6.0490522,2.677553,-3.213626,3.5025377,-3.5573068,2.1737926,-1.5410203,5.133392,-1.8444769,2.3713913,2.0435362,3.890852,3.460145
52,8.309227,7.020208,5.5208645,5.843275,4.6443233,1.8605042,5.6154456,5.3613143,3.3809114,4.627005,5.799023,2.2743974,6.608722,6.3714495,4.2221994,5.791698,5.391609,0.19716644,4.0798893,0.65769124,5.0947275,5.6993537,6.499078,4.516487,5.773814,2.5838313,5.7586994,0.44844294,3.8156512,1.6791854,5.222993,1.7010252,4.5343184,-2.7082937,5.121844,4.514357,3.3718326,-0.67807794,6.106412,-0.95280457,3.1176128,-0.99386215,4.5026135,1.6386626,6.0603976,5.8508234,4.173373,4.9282055,4.528716,2.963541,3.9934318,4.365022,6.1781545,0.7178427,0.3798858,-1.3684201,5.147421,1.4766619,0.04149866,2.3581765,-0.5763879,-2.1841815,3.8164115,2.982605,2.984108,3.4691467,1.2258849,4.0430756,1.8303229,-0.60843635,0.43930852,1.7939395,-1.7755156,-3.7046728,-0.30430174,-0.6324077,-0.8853637,3.9057965,2.2376757,2.2779086,-2.4255085,1.9515759,4.5983906,2.1125405,1.6201158,2.8955898,4.0964804,5.754384,3.4933867,-4.321828,2.937826,-4.1325684,1.6985474,-0.4588698,6.0428853,-3.7362957,2.621807,1.8838934,1.6675023,3.8615143
