,99fee0a19b008f861969600865c985de,c834e02be94ea60ec2900976677cc474,dfcfd742612d616e7c1097c359c7e63b,123e950130b49f3692b2898d9a43ef9c,091126efa2a5f6896c1a128c49160228,b7cc218ca1bf93e7cf985ec718297e8f,2f23ae1dded4bbb8bd07cfc7f6427336,c810fd2451d1d96abe0584945a56bf8f,feb89dc9caf19ef8293e6bb151ee1866,767f3283ab767c0a7adbf5a18db0742a,1c7d2ad94334dd47c5d0181ab8aea2b9,08bd45c0807b6fb44faaa54fb53e4213,37f0f50bbe241beb5ca3703a962a8e8d,1aad9c2d080f1285de75d84d1b96f65b,4da62986df30d31d35fe1a57ca42739d,f3adc35cb1fc524f48eba2a0ea2c2b07,04b4ed8ceabf387ba2caa3e54509965d,ff289c73ac6541ac56707936f501a2cd,7311eb1c24e6b824f722d125c3af3477,5e881daab846993e2a1262bd76e598f2,bfcc7e237fe6a77b523dd9d3b03098b2,7af6ae689696e9ea838fbb88ee9afb78,8794266a9850580f5e066fcd3caea9c9,ca3cc27f240057f680ed6515dae7fdc1,c6aaf054cb3a6fecf4cad5e1602ceece,a2f21cd05cbf503426f5e24ab1aa0d65,ebffaf5c074232770582956617687f96,116f776446f19d78cb2a89c251128371,9b13767ad70a5aba75dfb8ab53b41a60,48cfa59632961313466dfcfd6a0e4bd0,0e274ec0a51227998286650629922662,c3d286727d3bc9f75ccf3964283e6fe8,a8809cc11488285159b609a0b669f59d,a8985695e90a39ad84c796e38206f195,59364744507fc064189cc76039389725,4be33645dd9f084ae764b704fa796e19,ecc95e5dfc560bd3c36f7b225b081f42,24743feeecdab3f091a06539f2b11dcf,aabb82168cc5440fc5c662209b0baa8f,c210b192c5b387540be3721f9bbf5d67,21823049adacccbea93a6988239a88e1,06b1b0ededcab44d5b5b97b9e5b43160,8612a638846acf832935cb932a1f0398,0117e9c502bd1cee660d22cb0e8b4a3c,868e0165fe32a8925b7f20afa5e1dbfc,3ebe761bfb1238c87195d431f41bf976,e1e0950f18e814ccace25739d2373bef,816adcb981eb4e362e1358439c1c50f9,d17d4e52392e61bf7543955737ee5b3d,41d407d2dcd22d6ed303635fcdd94744,f908a38600f83fdc81be5d4d19e1c44e,107273e73071282e4d0f4a0b46548da5,85d595577c2a94a0a96058af457da34d,02b4cbe5c2955ab2f66dc82cdf6dad64,45ffedadc43d8030c7f8a405ca9ab0db,e64faa80cdf98e9e30efe534471de110,259eb055b09c7c621e62bec9d100d490,7e171bbf8497f6f700510d47d0bce5f0,35e8f92891757e2c3fc0b41d6fa22be5,9ed5a69c305cd9031b6d38bb9f375923,e60da15c71e69772ae7da2c5f65865aa,9ab3a54e5cefa6a766fde0d8c304769f,eb79af3a1a9aa989f04b9161f7cfbcd5,2a29b04490b167eea05afea58d2dfc40,8678fa3a06998220d4612e2c31b51f03,eba69fef85fa63d9ca01273e9eda4dae,ffd660f96ba6668b2d8d86fc4e150862,0bd1dbc52a31344a9bf0c2fd0b16da8c,554345c10941538d3c323777253ee02d,11c6637e2dc386eaf99bb4ffc7544814,095dcca0a1cacb655451100eb59c8ef1,be2ee09d7e96f8404691a1367b7f8bcf,2692b51dc69b7a25255e60c4e6b8d269,aa203bbc98224540b556cf123e097c88,f672aa3aea2d03f0b297739022e9b716,d662d41c478094e4a8f701d57e0564d4,583e7caf625474a3918b14c9f2246d0a,e6597e930f9b32e98a6fd25d851f75da,768df3ea504b48ae391c6a6e7d27cda6,2abf330694cd7731207f2a9032b06581,1ca7de3787f8507c9042645d02405f66,c45cfa95e995f9bf8a6670a4864bca96,5253d98d25bc51baaf939f468ca8ef59,32b9c3a857a4561d923e804ff9c01c54,305f0ef12166d61f455a172ed26bf18c,055b448b67d7b3da8328ac876d03d0f0,2eb3650ae005e049a426a27cd8fcfbb9,22fe29187ea3d0c1909c6a2b91978cc7,6a262e6d4493c3254ef99e267db77a13,e51072f054476c7d775a498ebc7dfcb7,209c1511c7ca0e943da2606462614b95,c619014dce44f401c196cf7f60af4e54,5aa44ccd479f0310c977c1a673c4ad0a,14a0e05106135e35f3516fe52964651f,edd74e591385b3625e039a5966ddc0c3,5c19cd705ccd19702e1615b7f1adc1c1,5f9981020f592f84640f67071b0b9462,2da1ffca6c2b57046ba9d58302618c34,b3d06abc9373143dba5ec7195152218d,69346761032b8631fd4776b05a1911dd
45,2.9503844,2.9715838,2.869707,1.8621273,1.9480237,1.5220504,2.2135572,1.7362536,-0.017641144,1.6267203,2.5413017,0.2948652,1.3845686,1.7424273,0.20929903,1.433377,2.027352,-2.3054209,0.00083096325,-2.5954535,0.8792762,1.5280051,1.7532493,-1.719796,1.0958272,-0.08814632,-0.04723917,-1.4067352,0.93173385,-2.3199787,1.2130921,-1.4820212,0.6505754,-4.598011,0.7782134,-0.8191142,-1.3461936,-1.658764,0.90112793,-3.7380342,0.14140187,-4.0340557,0.3287007,-2.3481264,2.554551,0.6633986,-0.4005676,0.0111138895,-1.7904607,0.86531526,-0.46473315,-0.74571973,-1.5908501,-1.7879174,-2.3347323,-2.9409301,2.5347724,-1.6673149,-2.8028975,-0.025743226,-3.4809742,-3.6336026,-0.029061347,-2.2623208,-1.6079338,-0.17771399,-4.41433,-0.026419252,-1.0008966,-3.7685924,-3.821872,-1.0759175,-3.6866643,-6.83338,-1.7452886,-4.674881,-4.167681,-0.49190927,-1.7241791,-2.5358334,-1.9921536,-1.9708577,-1.1739422,-0.17785734,-3.9198472,-2.3507764,-0.63765275,-2.7150643,-2.8234296,-4.132402,-1.7432343,-3.379393,-1.6468097,-3.348665,0.067181095,-5.296019,-1.1535109,-1.1854618,0.12528762,0.18997115
46,4.263233,5.3127236,4.5310674,3.0221179,2.696485,1.2665553,2.4274845,0.90476286,0.6372033,1.5571058,2.7449212,-3.3787034,1.6323764,2.3244243,1.5235898,2.5507512,0.8767722,-2.7271407,1.8831555,-3.8471622,0.98208326,1.0732436,3.6022735,3.2023926,2.196079,1.6977097,-2.1601877,0.5164646,0.32757822,0.11696125,1.9944314,-4.1562047,2.3058913,-3.0432765,0.8787825,-2.193063,-2.9173973,-2.8938966,1.4519833,-3.5832272,1.2630562,-3.9346232,2.639685,-3.437351,-0.38602507,1.032094,0.60014737,0.9975485,0.5894501,1.4977332,-0.22007704,-0.5885816,-0.65588605,-3.0952995,-5.138332,-4.356808,0.33476946,-0.2242176,-4.9558864,-1.3654243,-4.157484,-5.106521,-0.368816,-1.8389705,-0.21687461,-3.552029,-7.145841,-1.3451566,-2.686841,-3.517691,-6.706291,-0.5643671,-6.2220454,-6.838095,0.028514788,-8.933762,-8.236289,-2.7648191,-3.979005,-4.529267,-2.5438862,-2.383366,-2.0555823,-1.7282425,-6.870981,-0.85895854,-1.507405,-5.332806,-7.953655,-5.463428,-2.9983065,-4.7701325,-1.1725773,-7.545191,-1.2624629,-3.7640476,-1.2107549,-3.3593206,-0.71828866,-1.021212
47,3.9283438,4.6966405,4.1859593,2.755269,2.668466,1.0131462,2.3627264,0.97978985,0.5131853,1.6261836,2.609787,-3.1643867,1.9080921,2.0262556,1.5364252,2.1477284,0.8295646,-2.0119317,1.7500986,-2.8336825,0.7462657,1.0716302,2.675839,2.8058813,1.6282955,1.4751301,-1.6826637,0.63157874,0.24668965,-0.18743101,1.7150006,-3.7712219,1.9106416,-2.4530427,0.693098,-1.5274626,-2.275023,-2.2920115,1.2477703,-2.9106512,0.9320054,-3.7652721,2.2278342,-2.674338,0.055878554,0.62449807,0.32101372,0.67709875,0.77004504,1.041016,-0.30097944,-0.40206397,-0.4764521,-2.8719754,-4.555935,-3.9087155,0.057383467,-0.19341788,-4.263789,-0.86704904,-3.358374,-4.852164,-0.36468613,-1.338192,0.033033594,-2.8087037,-6.7078185,-1.0501788,-2.299557,-2.5233626,-6.2239037,-0.9290959,-5.854923,-6.4961996,0.097901635,-7.9328947,-7.128286,-2.287671,-3.3518488,-4.4023767,-2.471125,-2.6449711,-1.9754822,-1.7020392,-5.9959607,-1.2083538,-1.1438197,-4.586374,-7.354833,-5.147555,-2.5434108,-4.867436,-0.9470723,-5.8855133,-0.8978148,-4.118376,-0.6541501,-2.68411,-0.2757669,-0.91115606
48,3.6650338,3.943353,3.087334,2.1505294,1.8578976,0.12736937,2.2820466,0.83404386,0.46655223,1.2869799,2.787541,-2.8648386,1.5564232,2.1782389,0.79613644,1.8328505,0.84783614,-3.8977978,1.0652193,-2.706812,1.4584497,1.3504255,3.6818068,1.3503075,1.8206941,0.4431847,-0.46693802,1.0102413,-0.119639456,-0.97324884,1.2382238,-3.144968,2.0866597,-5.3131704,0.46129185,-1.0813295,-0.99516594,-2.5432963,1.7798992,-4.379585,0.3575585,-4.3822913,1.6356479,-3.0090292,0.16263399,0.74131006,0.2792706,0.42202845,1.0631554,0.65964377,0.067804754,-0.68097085,-0.5158397,-2.5512912,-3.4473104,-3.8795393,1.6185288,-1.6758306,-3.6818419,-0.9184844,-4.2229,-4.092221,-0.51140416,-1.7170379,-0.6953803,-1.6254919,-4.3932967,-0.68363523,-2.2185752,-3.3929994,-5.030107,-0.7325946,-4.7895255,-5.05029,-2.0824215,-6.5171657,-5.2918115,-1.4000875,-2.9215975,-2.0378766,-2.542499,-1.2205286,-1.6777797,-1.3310198,-3.7102969,-1.6845871,-1.1776698,-3.2267385,-4.793073,-4.815527,-1.769026,-4.143104,-1.5014642,-4.749199,-0.4450019,-3.5947819,-0.8516046,-1.5187507,-0.1716615,-0.7898536
49,3.9582021,4.2032375,3.2091107,1.6018941,1.9975038,0.32873446,2.3485577,1.068508,0.10353497,1.0395142,3.167882,-3.091036,2.273763,1.6218703,1.016546,1.2722723,0.99298817,-2.783413,1.136269,-3.00967,1.2834249,1.3509302,2.8593066,1.1843357,1.1139091,0.6717412,-0.24151991,0.70594585,0.15470624,-0.6192138,1.1707007,-2.7197924,1.2447253,-5.3827076,0.37174168,-0.73425597,-1.499777,-2.914084,0.91602314,-4.0484037,0.7085542,-5.0690465,1.5943302,-3.2798939,1.0382141,0.6691178,0.124470666,0.363092,0.25734723,0.85369694,0.024525627,-0.3048385,-0.62040305,-1.7677656,-2.8576725,-3.181144,0.025153968,-1.5995352,-3.694846,0.44855094,-3.4089496,-3.6470158,-0.817541,-1.5383531,-2.3889487,-2.1570342,-3.611793,-1.3101119,-1.7618115,-2.9872475,-3.1431603,-0.82048815,-5.1622767,-5.55471,-2.9280248,-6.2355213,-5.233554,-0.9811482,-3.062667,-3.5234473,-3.3959372,0.16278291,-0.2743726,-1.0524871,-4.4487944,-1.9689353,-0.8051901,-3.7139752,-5.8543153,-6.1426954,-2.1204684,-6.217889,-1.6253371,-3.5084257,-1.0738895,-4.8312774,-0.8876995,-1.660949,-0.547154,-0.48081562
50,3.5311244,3.3184757,2.6893842,3.0900521,1.3246244,0.45511243,2.1707027,1.591666,1.1386231,1.2874483,2.7690582,1.7867013,1.2023336,2.692635,0.5334848,2.744501,2.1826596,-4.0475883,-0.092363596,-2.00184,1.2581514,2.146322,1.4939283,-1.3914138,2.0149446,0.42863783,0.47340685,-2.607208,0.87832654,-2.6052408,1.9500548,-1.4995431,1.2721888,-4.645656,1.5220394,-0.5216529,-0.7587689,-1.6623158,2.116836,-3.83242,0.4948539,-3.645667,0.9433044,-3.016736,2.1145766,1.8760111,0.10151404,0.51761556,-2.877401,0.95428663,0.2663577,-0.020195715,-1.2365239,-2.9106066,-3.6216586,-3.5104086,2.773286,-2.1643503,-1.5997008,-1.355565,-4.747222,-3.727988,0.10919729,-1.260746,-0.12824282,-0.1488442,-5.9266706,0.8317071,-1.0130078,-4.6131315,-4.722153,-1.0135587,-3.4644482,-6.2183156,-3.5948555,-4.3601894,-4.218624,-0.7347838,-1.5611824,-0.89381665,-1.1023995,-2.088176,-1.4958261,-2.3685052,-3.3798337,-0.92741406,-1.0829356,-2.2847188,-1.9545186,-3.1344125,-1.2724937,-2.0786679,-1.5212609,-4.186137,0.9523383,-3.2029283,-1.4336168,-2.425047,-1.7134315,-0.13401237
51,4.8440084,3.9186537,2.2731485,3.0300465,0.71666175,-1.200412,2.6234941,2.004102,0.48461017,0.44412482,2.4800978,-0.9431535,2.4194994,3.1046853,0.16421449,2.4331,0.8704629,-5.022932,-0.034528986,-3.2636864,1.2789893,2.406724,4.12918,-1.338418,3.0297952,-1.3178263,2.1863074,-2.9821908,0.22173497,-2.8761394,1.8295186,-1.3707012,-0.13773714,-6.632604,1.1650769,0.45747647,0.032584913,-4.369758,1.3069736,-6.18255,0.08968276,-5.628954,0.94574606,-5.3625407,0.90692073,1.1741085,0.20353948,1.1249491,-0.35049722,0.55088305,0.36584395,0.34887943,1.0778625,-3.3964965,-5.090183,-4.6392074,1.4067374,-3.3179326,-0.99329555,-1.4966868,-6.332992,-4.4930487,-0.23028487,-1.6556102,-1.3659405,0.13381028,-5.326365,1.0833095,-1.4898591,-6.8968744,-4.5431924,-0.57421404,-5.70949,-5.520773,-6.2627,-3.6537611,-5.312204,-0.33248115,-1.6508925,0.13010561,-4.948254,0.53492486,-0.29550025,-1.7073277,-1.2977781,-1.6056125,-0.83869904,-1.5144898,-1.1286998,-6.913772,-1.2552503,-6.1839633,-2.3057568,-4.595611,0.7759254,-6.21228,-1.3096288,-1.390789,-0.3706882,-0.33482763
52,4.710932,3.5766077,2.3720908,2.3198617,1.0009985,0.6054514,2.6633692,1.6194952,0.7694825,1.0736338,2.802877,1.7066324,1.1912891,2.4046376,0.7076322,2.878713,1.6266123,-4.734994,0.5776745,-2.5686924,0.73599946,2.2144628,2.955175,-1.4759505,2.637653,-0.15199235,-0.4681692,-5.4975286,0.68067276,-2.5112824,2.0620081,-0.6938939,2.7835548,-7.0511107,1.697722,2.2203174,-1.4994942,-2.2177448,1.602757,-6.2444463,0.63634926,-5.1016884,0.25983876,-2.663323,1.6036078,1.9914138,-0.0038097575,1.2990259,-1.925279,1.5127808,0.18167284,0.2747094,-1.8542778,-1.798335,-2.6121573,-2.6667328,2.4167917,-2.3352063,-0.38399556,-1.3183609,-5.0460057,-3.6850467,0.502352,-1.649167,-1.0356324,0.57629794,-3.9537728,1.3731134,0.5547213,-4.5622005,-4.052551,-1.2014123,-4.0139813,-5.6619244,-5.6719065,-5.1013894,-5.4683,-0.52931744,-1.2446039,-1.536136,-1.8844959,-1.1205219,-1.03396,-3.255763,-2.135594,-0.9482204,-0.9435077,-2.6183155,-1.9323734,-3.8675025,-1.4231583,-1.8156153,-1.8747793,-4.169299,1.7265813,-2.9753125,-1.9564818,-2.5838065,-2.5207186,-0.21777406
