,ad4cba5280fb47cbebea01e7031af61c,8abdf967e5b46a4af2dc34923219a392,25b7d72340d612b530455f3f2695d11a,8562afaf3955423d4eda6d71b8b277d8,6c5f4f9666d82b1bedf94e99acfe6741,5cd37e05111717fc8bbb6b94769a58f0,d829bee4984f82ffc2453212157caf96,9d127ac8ec1a7b03befe92229847b811,bf3a1a4c1b84ea31505d1050de6beab1,2d16d001e21717f960cf771ae879b1dd,83e948f389f9d97b0c975afc880989e8,13c94683bc0368daf22efe280916acd4,46d99f09b9b4c58ca58cda72404768bb,e6ae687fa14ab2cd9955578eb02bdcab,69023e9c72ccf5e979a500bf1c235026,26005dfb7ad2e8cdbb139846af329663,8145fcdc23c05da1eaa10f826eafcd02,e16d86b7fe770de88e7e8fd0fb6c8b5a,d326d182c4d5d5cac0f8ea5d778af5b1,1d145835e7f0188562322f4eefb02657,d3d472c89611f2b47bbe1b12747001e8,bcc804ad1c95335596932486130c5e6d,6472eb8b1e09f892aca2f23182962903,7d14fe4e8495c6c1ee5a40bda6bc1fc5,7ff346973a282aa55de296afdb5d74af,4457bfd8e0cc459a2088fdaa222aa3af,90aca794c7e30b8a77e87f13ffc9a5cc,bc3676c17839094c4fa8e33268905268,120eba657e42a11a5c29f97b90f02035,fd1098cd571337c869bc804919b0f630,bdf8a26094624622d68509a87fa75ba7,8206db4b8b8bbd572d04ab96cb720f52,5461cbec86382de4f99ac81bfd6293cb,cbfdf57625ab3c2f96b2cbe53342b94f,4c687e9abe11199b993e2ab668384d5c,a0b84d1e743c5c63fa472ebb0e5f920e,2fac845da336657d55f1a9f350c6bc09,1c2b8892a0d7f828d72808cd01cfd199,1fb6ab5be1d427ef2ed5faeaacd60eca,abae3771d5f40267f682b62f003a3d9b,210103819517329a90f0656fbf1639ec,86e14dd85367bf944f87fb172a7697ea,cc60312357314937af544b9333c06feb,dab1160ee7a4ecf9945086ff09f99528,0ddcd311e02f742e2e0e61ce02cf9c29,b2d174d55400124fc94a0b38fada4b3a,f2b75630f9d3ae484c97b3ee9c2ce66d,308df1fb41d807a16562a9960b47db39,63bffc481d9d40a5b6aaf178954bbcdb,09fb9a825ce15adbdb8cb2fc98de038b,c39e15de7f8295ecfed0969cd53b2126,729294fe01d434e2eff0b0528bd4d26a,63e1f0fefba06459121a3a6fa83c5941,ed4eb0c93690ed93b1306bbc507ef2ba,d7f06fea948e188eea5ef649478bb75e,146011b4b3b1ac5bd7d8224c5d93209d,1b9123f5b28e795eec7c9fac313296a8,aeacd2afff6f64686cf9630d9547a892,3a7bcfd3dd1c23c2efae4b6b3fcd36a3,e9b70570f6e642a8721db4312e0b2763,1f6cf1d5418139ccc08e2bb80b6fd00d,1b057b5f1c048af522447b5cda8c6be9,4608fae4bbc9964cdd17af8782f2155e,84351f43af04791ddd7762ac90f5bb66,466cdff6005dcc2faeaa225f5048174a,4aed6a6836270535a3e0c9b3f5b966e8,fe0ee07c8a03dcc118f7d3ceb7ae8f47,4d6c4c551f53c3ab04e6af55c2fdbc63,ffa31a3700f9548aa83f7acaa113d1e8,ab0184f9b865f34e92ea87ed83be9079,103f1919b7687d97c88fd3c34b52a0ee,ccddd34639efdaf38949c8859f85eca7,f3ab46eb643f9fd49253881533af6c9c,4ad850902c9101b6a6024b081f1ab9d0,cb5b9907447a49154182dee3ea78d16e,df8ccc83457fa7a13d3aa89a402b6c29,d0fbc9aff818121519652ff493a83314,252ba0276b58c6239fcabd31c6082a06,fe74fd714cefe90175f7aec710750fa5,99b45d835ebb17d61efa99fbea02ad39,b32c31cdf2e8499f2dcf74dc1dca50df,97fd5405520473610f5ff4686960371e,68c56896f754db932a51a88ebad5bc6a,faf12d1e8ced164ada65be05df6962d1,cd5cbbf5c9cdb460f3da9ceed4a787ad,47f2617de53ce85d035fd4d1cc587272,a14e6fb98dfdb0c8bb6403538c4feaae,8af9b72c1b3847562719d980e6cab6ef,f128a86a33356a0f49169a42bbdaa7fa,97a7fce8cdd13b1e08878a12b1ece4fd,526f60719efbc69c6a1d39c7ad78f864,6de8fff163b98c8aa71aeec462c52f49,011e10f8a25fbb7772784b8ada133bb3,e5841b2713289f05e7bc8221f7086b42,d1f4babdfa6aa29532c66b9b1b30c201,403aa856cd248423fcd9f7242ef77099,717e6182253f059237eb5caacd914ba4,7997386ba2220d045f0c4c8d2070d451,f15b29f8cd5dc2b290818ad676b17429,2743823e7602e70cfa467627e69d2774
53,-3.186605,-3.841027,-4.394117,-5.162636,-3.6364758,-4.5531707,-4.4471064,-4.876216,-5.108211,-4.7391806,-5.092846,-5.274791,-5.7575846,-6.316801,-5.699922,-6.189568,-4.1762333,-6.14512,-5.6982203,-5.6430306,-6.14798,-6.683239,-6.6109734,-5.5545483,-5.7955227,-5.8564615,-5.4059725,-6.185804,-6.475353,-7.9363136,-5.9819846,-6.066696,-5.5238786,-6.556082,-6.518394,-6.57847,-6.0948663,-6.171063,-6.9445605,-6.9762764,-6.8359385,-6.1552067,-6.4661374,-4.5158896,-6.2974825,-7.1633987,-6.592281,-7.747082,-8.217256,-6.698882,-6.505839,-6.507212,-6.4272914,-5.9201927,-6.617772,-7.003907,-7.4778466,-5.9957585,-6.1669483,-6.981241,-5.54436,-6.728287,-7.7328396,-6.4350147,-6.662481,-7.4454546,-7.217248,-6.8919616,-6.11327,-6.915157,-6.1554427,-8.32515,-6.184699,-7.4352374,-6.6077533,-7.1137543,-7.253787,-5.5669284,-7.7673903,-7.4177876,-12.276842,-6.8189106,-6.687207,-7.6405573,-5.6011777,-9.148654,-7.1725626,-10.554502,-4.1212144,-6.543567,-7.9820895,-7.217674,-7.214422,-6.402712,-7.146143,-7.755569,-10.069673,-11.861928,-7.2055435,-6.8838825
54,-3.2728357,-3.9643543,-4.268715,-4.9290223,-3.5024126,-4.5666585,-4.6168327,-5.045528,-5.1367826,-5.0968685,-5.050544,-4.9508023,-5.6366115,-6.178535,-5.690414,-6.0466657,-4.284734,-6.1687407,-5.715534,-5.943779,-6.240766,-6.4980135,-6.980021,-5.294234,-5.7042065,-5.7878733,-5.6939535,-6.067876,-6.4547505,-8.207557,-6.3152585,-6.337556,-5.226479,-6.565299,-6.4987764,-6.5613537,-6.237467,-6.356938,-6.882064,-6.8971834,-6.7129636,-6.1597443,-6.533655,-4.435677,-6.28875,-6.884374,-6.6871643,-8.302491,-8.2758255,-6.6902976,-6.5473375,-6.5330796,-6.681412,-5.871393,-6.616561,-7.157082,-7.36227,-6.392991,-6.1465716,-6.928705,-6.171031,-6.9595456,-7.9738317,-6.351605,-6.742574,-7.6940002,-6.8744783,-6.391624,-6.758938,-7.009991,-6.883476,-7.473388,-6.974289,-7.0498276,-6.764622,-7.120606,-7.4244046,-4.9786935,-7.791255,-7.436485,-11.845234,-7.5285435,-6.878529,-8.234922,-5.791931,-9.432533,-7.1432834,-9.664361,-3.9913301,-6.885465,-8.089193,-7.2628136,-7.300535,-6.6685634,-7.093169,-7.8199344,-9.911655,-9.851959,-7.2128806,-7.001286
55,-2.5085135,-3.494283,-3.6955457,-4.315131,-3.9084175,-4.093662,-4.056951,-4.422562,-4.640123,-4.1028733,-4.1658397,-4.900074,-5.1498866,-5.3989477,-4.7657027,-5.0350113,-4.3063145,-5.4896855,-4.542798,-4.863729,-5.257953,-5.770029,-5.056118,-4.5747643,-5.261035,-5.2591896,-5.404994,-5.498051,-5.055124,-5.2391686,-4.936742,-5.6749744,-6.021082,-5.597361,-5.3889275,-5.329146,-5.8051476,-5.8135896,-5.9837475,-5.9105678,-6.080589,-5.4265,-5.1380343,-7.7162204,-6.0333185,-5.93159,-5.4515605,-5.3135095,-4.6634426,-5.8422465,-5.251023,-5.7323494,-5.2706146,-5.618163,-5.84234,-5.9590955,-5.645351,-5.126945,-5.9792924,-6.0900598,-6.214429,-5.760671,-10.886715,-5.9580307,-5.932599,-5.61876,-6.253757,-6.618332,-5.388993,-5.3044386,-5.1678457,-4.47841,-5.32066,-6.274682,-6.462449,-6.402899,-5.9024444,-6.42145,-6.317141,-6.01438,-9.2374,-5.5865507,-6.12939,-7.4127026,-6.4292564,-6.7433414,-6.036738,-8.922845,-8.167786,-6.191628,-6.0678086,-6.670256,-5.9479866,-5.926384,-6.1426682,-9.861417,-5.1410384,-6.5593114,-6.4267936,-6.255642
56,-3.3276496,-4.4390335,-8.031209,-8.170559,-6.055573,-7.9206967,-4.813699,-5.2946925,-7.7379093,-6.3874965,-7.1831164,-6.4576077,-7.4232726,-9.481027,-8.253126,-9.812924,-4.0702066,-6.8216944,-8.488815,-5.928919,-8.461527,-9.203676,-6.096896,-8.1104765,-9.966471,-8.144519,-7.2623987,-6.63097,-8.834256,-5.916998,-6.515497,-8.249982,-8.154735,-8.76741,-8.588507,-8.078757,-9.105978,-6.322087,-8.038896,-10.234614,-7.833804,-6.252467,-7.8452725,-14.598894,-8.182979,-9.010963,-8.1625185,-6.012514,-9.914293,-7.8349605,-5.5712647,-7.086529,-13.07983,-9.264607,-9.319251,-5.246541,-7.773173,-7.9381366,-10.282871,-8.345355,-11.737707,-10.088007,-10.024194,-12.442967,-8.709091,-11.703807,-8.366074,-11.869172,-18.523304,-10.715445,-8.398306,-16.95738,-8.871559,-12.580303,-7.86098,-9.465002,-9.753703,-10.680332,-9.162464,-13.805288,-2.0703619,-8.353438,-9.826085,-9.428402,-11.037292,-4.057749,-9.342995,-6.1105976,-16.600845,-9.099919,-12.116342,-7.976237,-11.194031,-7.118374,-8.862594,-14.972617,-17.147934,-6.196726,-6.458629,-8.876491
57,-3.4852915,-3.9501238,-5.5398364,-6.070004,-5.035756,-5.371737,-4.741894,-4.968077,-6.2636957,-5.304586,-5.503883,-6.11105,-7.0860963,-7.55038,-6.840259,-7.522542,-4.772371,-6.5889354,-6.4041476,-6.0385165,-6.905158,-7.612665,-5.822727,-6.265231,-7.2511344,-7.050457,-6.172267,-6.416644,-7.05019,-6.3189936,-5.9750533,-7.374758,-8.011934,-6.930976,-6.939962,-6.3268337,-7.537447,-6.207108,-7.8275347,-8.133105,-7.4983034,-6.3239484,-6.1868434,-11.887942,-6.638075,-7.558793,-6.80119,-6.2500253,-7.348886,-7.4750752,-5.4717417,-7.107263,-8.03725,-7.5349464,-7.721997,-5.8317165,-4.297708,-6.9452047,-8.438577,-7.8849983,-9.386433,-8.830634,-11.239393,-9.305302,-7.572673,-7.6291795,-7.617209,-9.615344,-12.917054,-7.7502265,-6.416112,-9.79461,-6.5618396,-9.207985,-7.2436643,-8.093574,-6.90984,-8.513905,-7.848753,-9.547311,-8.453461,-6.6145973,-8.282634,-8.057527,-10.085951,-6.213664,-8.13008,-10.237674,-13.818825,-7.8094673,-8.428592,-7.511002,-8.359533,-7.1838527,-7.7907486,-11.765809,-9.803301,-7.4312243,-6.776278,-7.9463034
58,-2.5821652,-3.7219067,-3.7641058,-3.6272974,-3.9895124,-4.1434255,-4.135323,-4.9320245,-4.459191,-4.274715,-4.8809977,-4.9988217,-4.4431977,-4.741117,-4.740657,-4.6404853,-5.349537,-5.0679646,-4.931803,-5.5413976,-5.196828,-5.3013473,-5.685902,-4.5548687,-5.107649,-4.9435196,-5.4633813,-5.6383095,-5.082129,-7.323447,-5.8986034,-5.4040804,-5.263162,-5.471641,-5.624361,-6.0328465,-5.308407,-6.579071,-5.710419,-5.3070893,-5.9025035,-5.7934885,-5.5646935,-3.1926544,-6.355202,-5.6192875,-6.216191,-7.3427286,-6.962219,-5.7834926,-5.7334237,-5.322338,-5.462231,-5.03232,-5.441101,-6.2848945,-4.8040175,-5.7107143,-5.6473227,-5.894179,-5.27985,-5.276807,-9.620175,-5.077993,-5.983739,-4.902418,-6.0470643,-5.471388,-5.052371,-5.35636,-6.463517,-6.032958,-6.5674515,-6.024006,-6.563878,-6.3577504,-5.7533307,-5.0017447,-6.5319114,-5.6070895,-7.916314,-6.849334,-5.5996957,-7.884095,-5.7220516,-7.629356,-6.4640093,-7.243811,-3.5466425,-6.005955,-6.446071,-6.0347958,-5.8774,-5.842634,-6.2635994,-7.770821,-5.020475,-8.240522,-6.691122,-6.4592915
59,-4.267268,-4.113487,-5.9807363,-5.929732,-7.1937003,-7.6627607,-4.130541,-5.179078,-7.0401335,-5.722997,-7.593459,-5.9985647,-6.268874,-6.988166,-6.940885,-9.686369,-3.7597857,-5.40661,-7.4013734,-6.1820083,-6.9438477,-7.1529307,-6.0559163,-6.330181,-8.4666195,-7.9724846,-8.808143,-5.3911457,-8.15011,-9.980858,-7.2612514,-7.5518103,-7.951691,-8.604933,-7.2404184,-8.631314,-7.87588,-5.618067,-8.1341305,-9.079542,-7.183498,-5.870985,-7.3641143,-11.043902,-7.227674,-8.513722,-8.061688,-7.499096,-10.36723,-6.873315,-5.7600017,-5.4863153,-9.663563,-8.008339,-8.76112,-4.9916344,-5.8662977,-6.861145,-8.779116,-8.430561,-9.885972,-6.393961,-6.167245,-8.588468,-8.747006,-10.632913,-7.948175,-9.57596,-6.852952,-8.273846,-6.725535,-12.244691,-7.8049583,-11.061964,-6.7854986,-8.7975855,-8.229087,-9.953639,-6.67575,-10.276068,-4.212516,-8.884249,-9.023485,-8.004262,-9.053171,-4.1326485,-9.686571,-3.3325713,-11.25685,-8.9252405,-10.087556,-7.704281,-10.835686,-4.9865904,-7.977268,-15.276378,-13.139096,-7.9892755,-6.2160935,-8.703137
60,-3.0836072,-2.9299147,-3.5520797,-2.964581,-2.6539474,-4.985646,-3.6261175,-4.714376,-5.2665997,-4.5576844,-3.9745646,-3.0964887,-3.8421452,-4.397612,-4.4774547,-6.5073085,-1.5782075,-5.3685303,-4.3385434,-5.9289465,-5.0002236,-4.270906,-4.1497164,-3.6740072,-5.6393394,-5.7087107,-5.5771055,-4.7392483,-5.6002417,-8.6962,-4.261,-5.224187,-4.7200613,-5.0826383,-4.9983563,-6.519173,-6.10574,-4.6133013,-6.3168006,-5.947805,-6.0530515,-5.560535,-5.226533,-7.5932417,-3.8666172,-5.247513,-4.5553164,-8.398197,-5.9860325,-4.218296,-5.974458,-4.792115,-6.119427,-5.9273167,-6.457528,-4.290897,-6.0011396,-4.114169,-5.621824,-5.8575373,-5.0538244,-6.5087285,-5.5154214,-5.309671,-6.276211,-6.482465,-5.371687,-6.004919,-5.637844,-4.276134,-3.3795958,-4.904685,-5.267547,-6.5093946,-5.4499345,-5.9711337,-5.1696444,-6.375337,-6.4642,-6.281155,-11.520491,-6.9976225,-6.196241,-10.32714,-6.3605666,-5.5359187,-5.638712,-13.11086,-9.225836,-7.0555882,-8.192328,-5.124552,-6.914136,-4.3441434,-5.9846606,-5.1396976,-5.8618402,-8.388361,-4.507705,-4.7772946
