,ad4cba5280fb47cbebea01e7031af61c,8abdf967e5b46a4af2dc34923219a392,25b7d72340d612b530455f3f2695d11a,8562afaf3955423d4eda6d71b8b277d8,6c5f4f9666d82b1bedf94e99acfe6741,5cd37e05111717fc8bbb6b94769a58f0,d829bee4984f82ffc2453212157caf96,9d127ac8ec1a7b03befe92229847b811,bf3a1a4c1b84ea31505d1050de6beab1,2d16d001e21717f960cf771ae879b1dd,83e948f389f9d97b0c975afc880989e8,13c94683bc0368daf22efe280916acd4,46d99f09b9b4c58ca58cda72404768bb,e6ae687fa14ab2cd9955578eb02bdcab,69023e9c72ccf5e979a500bf1c235026,26005dfb7ad2e8cdbb139846af329663,8145fcdc23c05da1eaa10f826eafcd02,e16d86b7fe770de88e7e8fd0fb6c8b5a,d326d182c4d5d5cac0f8ea5d778af5b1,1d145835e7f0188562322f4eefb02657,d3d472c89611f2b47bbe1b12747001e8,bcc804ad1c95335596932486130c5e6d,6472eb8b1e09f892aca2f23182962903,7d14fe4e8495c6c1ee5a40bda6bc1fc5,7ff346973a282aa55de296afdb5d74af,4457bfd8e0cc459a2088fdaa222aa3af,90aca794c7e30b8a77e87f13ffc9a5cc,bc3676c17839094c4fa8e33268905268,120eba657e42a11a5c29f97b90f02035,fd1098cd571337c869bc804919b0f630,bdf8a26094624622d68509a87fa75ba7,8206db4b8b8bbd572d04ab96cb720f52,5461cbec86382de4f99ac81bfd6293cb,cbfdf57625ab3c2f96b2cbe53342b94f,4c687e9abe11199b993e2ab668384d5c,a0b84d1e743c5c63fa472ebb0e5f920e,2fac845da336657d55f1a9f350c6bc09,1c2b8892a0d7f828d72808cd01cfd199,1fb6ab5be1d427ef2ed5faeaacd60eca,abae3771d5f40267f682b62f003a3d9b,210103819517329a90f0656fbf1639ec,86e14dd85367bf944f87fb172a7697ea,cc60312357314937af544b9333c06feb,dab1160ee7a4ecf9945086ff09f99528,0ddcd311e02f742e2e0e61ce02cf9c29,b2d174d55400124fc94a0b38fada4b3a,f2b75630f9d3ae484c97b3ee9c2ce66d,308df1fb41d807a16562a9960b47db39,63bffc481d9d40a5b6aaf178954bbcdb,09fb9a825ce15adbdb8cb2fc98de038b,c39e15de7f8295ecfed0969cd53b2126,729294fe01d434e2eff0b0528bd4d26a,63e1f0fefba06459121a3a6fa83c5941,ed4eb0c93690ed93b1306bbc507ef2ba,d7f06fea948e188eea5ef649478bb75e,146011b4b3b1ac5bd7d8224c5d93209d,1b9123f5b28e795eec7c9fac313296a8,aeacd2afff6f64686cf9630d9547a892,3a7bcfd3dd1c23c2efae4b6b3fcd36a3,e9b70570f6e642a8721db4312e0b2763,1f6cf1d5418139ccc08e2bb80b6fd00d,1b057b5f1c048af522447b5cda8c6be9,4608fae4bbc9964cdd17af8782f2155e,84351f43af04791ddd7762ac90f5bb66,466cdff6005dcc2faeaa225f5048174a,4aed6a6836270535a3e0c9b3f5b966e8,fe0ee07c8a03dcc118f7d3ceb7ae8f47,4d6c4c551f53c3ab04e6af55c2fdbc63,ffa31a3700f9548aa83f7acaa113d1e8,ab0184f9b865f34e92ea87ed83be9079,103f1919b7687d97c88fd3c34b52a0ee,ccddd34639efdaf38949c8859f85eca7,f3ab46eb643f9fd49253881533af6c9c,4ad850902c9101b6a6024b081f1ab9d0,cb5b9907447a49154182dee3ea78d16e,df8ccc83457fa7a13d3aa89a402b6c29,d0fbc9aff818121519652ff493a83314,252ba0276b58c6239fcabd31c6082a06,fe74fd714cefe90175f7aec710750fa5,99b45d835ebb17d61efa99fbea02ad39,b32c31cdf2e8499f2dcf74dc1dca50df,97fd5405520473610f5ff4686960371e,68c56896f754db932a51a88ebad5bc6a,faf12d1e8ced164ada65be05df6962d1,cd5cbbf5c9cdb460f3da9ceed4a787ad,47f2617de53ce85d035fd4d1cc587272,a14e6fb98dfdb0c8bb6403538c4feaae,8af9b72c1b3847562719d980e6cab6ef,f128a86a33356a0f49169a42bbdaa7fa,97a7fce8cdd13b1e08878a12b1ece4fd,526f60719efbc69c6a1d39c7ad78f864,6de8fff163b98c8aa71aeec462c52f49,011e10f8a25fbb7772784b8ada133bb3,e5841b2713289f05e7bc8221f7086b42,d1f4babdfa6aa29532c66b9b1b30c201,403aa856cd248423fcd9f7242ef77099,717e6182253f059237eb5caacd914ba4,7997386ba2220d045f0c4c8d2070d451,f15b29f8cd5dc2b290818ad676b17429,2743823e7602e70cfa467627e69d2774
53,-2.4420314,-3.2571568,-3.4890366,-3.3958414,-3.3943706,-4.0435996,-3.5571933,-3.9582024,-4.1007743,-4.0139728,-4.2303534,-4.353402,-4.1814985,-4.222807,-4.359628,-4.5160737,-3.9522405,-4.3171573,-4.729205,-4.9249735,-4.4119697,-5.1210246,-4.9580255,-4.1749897,-4.6324415,-4.993013,-4.7814484,-4.743471,-5.136684,-5.697903,-4.932142,-4.9558153,-5.3593574,-5.303808,-5.082863,-5.568005,-5.1631556,-4.7043314,-5.576494,-5.059068,-5.224377,-5.0684767,-4.963934,-5.5159597,-4.7454834,-5.297927,-5.8342576,-6.1975627,-6.167879,-5.047351,-4.9096727,-4.715273,-5.09297,-5.1147413,-5.237712,-4.2663174,-5.6171265,-5.080759,-5.250121,-5.68191,-4.9082184,-5.4070706,-5.5644283,-4.365773,-5.0896044,-3.8510914,-5.961764,-5.791776,-5.211534,-5.439313,-5.1221704,-5.9375134,-5.875498,-5.7093806,-5.5403957,-5.683423,-5.182092,-4.879147,-5.155388,-5.924077,-6.9670677,-6.4823756,-5.4428935,-5.3805695,-5.4363694,-6.332603,-5.9833446,-5.7199564,-5.333124,-5.8643494,-5.942718,-5.413189,-5.604829,-4.1201587,-5.2692766,-6.8359537,-5.7107906,-8.370142,-5.2556458,-5.3379145
54,-2.5215933,-3.2022505,-3.438679,-3.3517098,-3.4113598,-4.000152,-3.6307468,-4.0680532,-4.075162,-4.1558247,-4.3418303,-4.2037916,-4.080464,-4.1834164,-4.2768373,-4.579624,-3.9153252,-4.228488,-4.74357,-4.891608,-4.4011645,-5.05962,-5.175568,-4.056932,-4.573805,-5.026791,-4.84965,-4.749855,-5.224769,-6.056201,-5.032244,-4.9793396,-5.1970944,-5.3185825,-5.0069895,-5.617417,-5.221665,-4.89821,-5.6771975,-5.03984,-5.233916,-5.098146,-5.077901,-5.574365,-4.500782,-5.2292295,-5.8981547,-6.781135,-6.0319304,-4.9963226,-5.0249863,-4.753398,-4.9983916,-5.1199794,-5.184563,-4.375157,-5.6255045,-5.192646,-5.243147,-5.632789,-4.8950043,-5.371242,-5.197267,-4.125292,-5.152478,-3.3205783,-5.8976345,-5.686544,-4.9133973,-5.4064736,-5.3264203,-5.515512,-6.176474,-5.6114755,-5.669175,-5.608753,-5.315574,-4.892825,-5.1143193,-5.936394,-6.528595,-6.823744,-5.459947,-4.935593,-5.33056,-6.3088694,-5.9787335,-5.651872,-5.692314,-5.889236,-5.7612796,-5.5059867,-5.489156,-3.5663257,-5.269705,-6.8673544,-5.570411,-8.44756,-5.293662,-5.480799
55,-2.2780757,-3.2948797,-3.6659746,-3.625527,-2.8946846,-3.9254873,-3.5781434,-3.687131,-4.228886,-3.740706,-3.7405138,-4.3224773,-4.4019427,-4.6018925,-4.408679,-4.659653,-3.6723034,-4.5545096,-4.471916,-3.9331963,-4.622591,-5.357358,-4.5912685,-4.6062365,-4.5812507,-4.700095,-4.525857,-4.7362623,-4.6441107,-4.150826,-4.4582033,-5.0399094,-5.1475,-4.8452077,-5.1095996,-4.808778,-5.291478,-4.573885,-5.0190797,-5.12398,-5.0133014,-4.711363,-4.7345257,-6.829478,-5.2228236,-5.2611723,-4.7205677,-4.164738,-5.051695,-4.877654,-4.786264,-4.998887,-5.6829753,-5.203282,-5.241945,-4.6079884,-5.251358,-5.0539603,-5.238495,-5.2799788,-5.1644683,-5.071909,-8.19452,-5.2855105,-5.0595584,-4.953762,-5.566027,-5.6110935,-5.7701774,-5.4235535,-4.971926,-6.6400084,-5.18083,-5.7485676,-5.372625,-5.769664,-5.2928863,-5.5231996,-5.302007,-6.119777,-6.554744,-4.6299458,-5.4606323,-7.0455914,-4.9805474,-5.832172,-5.3932843,-6.964164,-6.8934135,-5.495863,-5.4103427,-5.507545,-5.272273,-5.3540297,-5.4464836,-7.1250086,-6.5048323,-5.54304,-5.357113,-5.2782702
56,-2.6745946,-3.3983638,-4.057399,-4.079843,-2.546218,-3.6542642,-2.922105,-2.7576666,-4.568204,-2.9351397,-3.510755,-4.2930374,-4.719724,-5.323227,-4.4103193,-5.680655,-2.986168,-4.450473,-4.836237,-1.723582,-5.1979685,-5.842847,-3.7599,-5.311545,-4.8029075,-5.0140657,-4.2748504,-4.0810623,-4.418073,-4.8757057,-4.0857925,-5.257765,-4.575937,-4.5979924,-5.030353,-3.7283096,-5.2318335,-3.5665905,-5.034895,-5.219288,-4.864174,-3.8264494,-4.342329,-8.068621,-5.916503,-5.4220233,-4.368516,-2.6924088,-2.9366813,-5.186152,-4.180425,-4.9284763,-7.116249,-5.4383383,-5.193643,-3.88876,-3.4848435,-4.5310698,-5.037543,-5.560273,-5.5671716,-5.1734767,-8.776427,-5.64901,-5.19469,-5.801404,-5.528685,-5.908476,-6.63288,-5.6232524,-5.58361,-7.0680904,-5.11797,-6.2185135,-4.2552156,-6.014304,-4.8610353,-6.653298,-4.8671613,-6.5613217,-4.186226,-3.0275135,-5.0878067,-8.591601,-5.0240865,-5.0506234,-4.9207087,-8.087319,-8.038231,-5.5814075,-6.517355,-5.0489197,-5.874101,-5.926051,-5.5087843,-9.16622,-8.428557,-2.4695678,-4.796579,-5.002425
57,-2.2018902,-3.2691019,-4.1304035,-4.107889,-2.530383,-3.8630219,-3.1632178,-2.99614,-4.4599557,-3.1531096,-3.464702,-4.0055637,-4.7761536,-5.2576256,-4.475912,-5.38922,-3.2584233,-4.717606,-4.6188283,-1.4323037,-4.974288,-6.0024576,-4.1912904,-5.040078,-4.720407,-4.9445076,-4.3217654,-4.6262383,-4.4593906,-3.7638805,-4.0058527,-5.1168404,-4.6293426,-4.6519938,-5.069066,-3.9901085,-5.7224784,-4.0887904,-4.740955,-5.263988,-4.844009,-3.895402,-4.3209386,-9.17889,-5.8353357,-5.622329,-3.739232,-1.5675836,-2.9362504,-4.985679,-4.344594,-5.1938634,-7.105342,-5.374651,-5.172963,-4.239417,-4.7742524,-4.858769,-5.332487,-5.0299916,-5.33105,-5.635527,-8.987904,-5.7183003,-4.88134,-6.1008277,-5.6841235,-5.9815755,-6.783667,-5.866737,-5.0015697,-6.6110187,-4.8398304,-6.0522084,-4.9608274,-6.363586,-5.8889575,-6.4765334,-5.197935,-6.8462853,-5.9887595,-2.9737563,-5.215169,-8.600468,-4.769561,-5.635274,-5.025961,-9.1002655,-8.137135,-5.242513,-5.606337,-5.5111656,-5.279723,-6.325566,-5.5702586,-7.391018,-8.207329,-3.4799666,-5.0465717,-5.0609665
58,-2.305505,-3.3557506,-3.640576,-3.358791,-3.3811677,-3.7289555,-3.7064998,-4.0572424,-4.088939,-4.1685834,-4.003689,-4.6922274,-4.0857387,-4.2954245,-4.3471336,-4.3249993,-4.038119,-4.2431455,-4.716192,-4.7718396,-4.542927,-5.1194367,-4.95202,-4.4726067,-4.720656,-4.7056003,-4.7718196,-4.5698566,-4.876369,-5.2118897,-4.929747,-5.0998826,-5.0889034,-5.088855,-5.026012,-5.5550804,-4.9728703,-5.0360274,-5.2635183,-5.0106707,-5.2039843,-5.074332,-5.0158978,-5.3507805,-4.989417,-5.2408705,-5.496005,-6.273107,-5.862364,-4.9957705,-5.016065,-4.7007575,-4.9278116,-5.1565533,-5.1664643,-4.603536,-4.879215,-5.1785407,-5.162511,-5.4336805,-4.9415874,-4.7794724,-7.305226,-4.391366,-5.2561088,-3.4722877,-5.5619926,-5.377637,-4.566544,-5.244166,-5.644139,-5.3945713,-6.12619,-5.6162224,-5.640361,-5.5042896,-5.548589,-4.928856,-5.175848,-5.6718845,-5.496475,-6.4827857,-5.320553,-5.066776,-5.0322623,-6.552061,-5.879204,-5.649041,-6.087504,-5.7937455,-5.540537,-5.48027,-5.79032,-3.8740382,-5.424742,-7.3256674,-5.590975,-7.5148354,-5.4214764,-5.598368
59,-3.3167734,-3.4551,-2.9470232,-3.1020396,-3.1339746,-3.4936852,-3.498,-3.9027665,-4.2823772,-4.080068,-4.101096,-5.0735865,-4.012089,-4.1756043,-4.3450637,-4.5892997,-3.449248,-3.8966286,-4.764167,-7.581178,-4.720797,-4.422067,-4.0486503,-4.6618133,-4.439991,-4.89046,-5.012671,-3.4598923,-5.2304373,-6.01908,-4.8904147,-5.4869595,-5.9819536,-5.2619605,-5.3020024,-5.893799,-4.5020375,-3.9371505,-6.1466274,-5.0228224,-5.532817,-5.4715114,-5.322104,-2.7046332,-4.256426,-4.604235,-6.9105206,-9.934727,-9.021964,-4.8333898,-5.014142,-3.8980827,-4.3066945,-5.1034403,-5.9470534,-3.8359957,-2.4492366,-4.900803,-4.8010592,-6.8885717,-5.1292586,-3.1629946,-3.244956,-3.8353667,-5.8184958,-1.2819958,-6.124526,-5.167756,-3.3769064,-4.5833864,-5.76204,-7.650844,-6.270157,-6.140645,-4.772153,-4.942206,-3.6598177,-4.870586,-4.655469,-5.0916286,-5.7465944,-7.110343,-5.4542117,-4.9127445,-5.2134037,-5.274386,-6.1028895,-1.4063106,-5.981456,-6.60052,-6.29464,-4.6714716,-6.6447244,-1.9944713,-5.229302,-12.651242,-4.5542917,-8.37513,-5.0769405,-5.2370834
60,-2.4126308,-3.3496046,-3.215238,-3.363484,-2.6801572,-3.8307304,-3.6943808,-3.8405013,-4.3062644,-3.9753964,-3.5762677,-4.528506,-4.3484783,-4.419798,-4.5150323,-4.5476327,-3.3936682,-4.442731,-4.492943,-5.561725,-4.656603,-4.913398,-4.1867824,-4.6723633,-4.2775183,-4.619775,-4.861602,-4.36664,-4.889134,-3.2370145,-4.360532,-5.325178,-5.9012384,-4.9167867,-5.2664094,-5.195198,-5.3750577,-4.352594,-5.0396094,-5.099634,-5.0680857,-5.066684,-4.973577,-5.637383,-4.8380837,-5.029766,-4.726758,-5.5447097,-7.4188423,-4.6868153,-4.928568,-4.514397,-5.512898,-5.02884,-5.8624315,-4.510493,-4.6753206,-5.2344575,-5.263495,-5.641385,-5.109286,-3.8658433,-5.2306156,-4.963865,-5.425431,-3.2574162,-5.7668147,-5.2120104,-4.5701404,-5.303524,-4.8138194,-7.5499926,-4.979059,-5.993574,-5.411011,-5.577914,-5.6099744,-5.321286,-5.1676526,-5.7200904,-7.48288,-4.7530694,-5.643643,-7.1599364,-4.337163,-5.420323,-5.5638657,-4.5625777,-7.5055923,-5.900152,-5.3385897,-5.420857,-5.8742056,-4.188229,-5.5536475,-10.193023,-6.06379,-5.7933235,-5.4499865,-5.1810527
