,OTU_12871,OTU_14433,OTU_7950,OTU_14221,OTU_9618,OTU_1938,OTU_8883,OTU_241,OTU_1342,OTU_1114,OTU_6157,OTU_17638,OTU_798,OTU_15139,OTU_12828,OTU_17617,OTU_3476,OTU_2521,OTU_17764,OTU_46,OTU_711,OTU_4346,OTU_17620,OTU_5364,OTU_3066,OTU_2606,OTU_889,OTU_17664,OTU_19122,OTU_2060,OTU_15077,OTU_2316,OTU_6057,OTU_5878,OTU_93,OTU_13526,OTU_4546,OTU_184,OTU_16387,OTU_14254,OTU_12905,OTU_5829,OTU_12267,OTU_1641,OTU_1848,OTU_3457,OTU_9711,OTU_1776,OTU_13408,OTU_1957,OTU_8706,OTU_3141,OTU_11099,OTU_19641,OTU_3080,OTU_830,OTU_1036,OTU_12900,OTU_10,OTU_4414,OTU_1890,OTU_15093,OTU_12952,OTU_2247,OTU_110,OTU_9238,OTU_94,OTU_615,OTU_9014,OTU_19369,OTU_16241,OTU_16096,OTU_17625,OTU_11826,OTU_5827,OTU_4786,OTU_10424,OTU_2193,OTU_858,OTU_8,OTU_16238,OTU_17551,OTU_7333,OTU_6620,OTU_640,OTU_561,OTU_9935,OTU_2827,OTU_11433,OTU_6716,OTU_1781,OTU_13434,OTU_1480,OTU_541,OTU_13,OTU_9066,OTU_777,OTU_12870,OTU_5357,OTU_13513,OTU_2691,OTU_12902,OTU_927,OTU_17458,OTU_3442,OTU_12321,OTU_3961,OTU_545,OTU_9784,OTU_1337,OTU_10447,OTU_11828,OTU_572,OTU_13559,OTU_4647,OTU_12789,OTU_3584,OTU_5601,OTU_2131,OTU_8573,OTU_10183,OTU_16014,OTU_1417,OTU_10114,OTU_890,OTU_405,OTU_1609,OTU_4902,OTU_3,OTU_19360,OTU_9270,OTU_6704,OTU_12865,OTU_7061,OTU_4613,OTU_6996,OTU_12811,OTU_84,OTU_11854,OTU_6046,OTU_1400,OTU_7246,OTU_4840,OTU_4412,OTU_8890,OTU_1380,OTU_1084,OTU_17627,OTU_5922,OTU_14209,OTU_921,OTU_16172,OTU_569,OTU_2751,OTU_130,OTU_1669,OTU_2394,OTU_2644,OTU_3449,OTU_10196,OTU_11147,OTU_653,OTU_9040,OTU_2485,OTU_1225,OTU_4774,OTU_11552,OTU_2286,OTU_704,OTU_17618,OTU_2799,OTU_7502,OTU_16355,OTU_14263,OTU_6472,OTU_388,OTU_6295,OTU_7324,OTU_11419,OTU_12780,OTU_19136,OTU_13531,OTU_19476,OTU_3377,OTU_19096,OTU_2824,OTU_17614,OTU_50,OTU_78,OTU_2703,OTU_6012,OTU_2561,OTU_16399,OTU_1664,OTU_9457,OTU_4115,OTU_4526,OTU_395,OTU_15034,OTU_1329,OTU_2810,OTU_19442,OTU_854,OTU_8542,OTU_9016,OTU_344,OTU_16255,OTU_14283,OTU_2344,OTU_406,OTU_14434,OTU_3187,OTU_4369,OTU_1314,OTU_614,OTU_2625,OTU_17800,OTU_3687,OTU_8077,OTU_11420,OTU_7844,OTU_5245,OTU_10168,OTU_2083,OTU_324,OTU_460,OTU_11860,OTU_5836,OTU_7595,OTU_4837,OTU_19312,OTU_11811,OTU_1132,OTU_15085,OTU_2405,OTU_1602,OTU_2997,OTU_5644,OTU_127,OTU_128,OTU_4430,OTU_9761,OTU_1203,OTU_2253,OTU_3684,OTU_4360,OTU_2602,OTU_10482,OTU_14518,OTU_60,OTU_4054,OTU_10065,OTU_12795,OTU_17645,OTU_9002,OTU_7242,OTU_183,OTU_5472,OTU_3781,OTU_5349,OTU_10794,OTU_1456,OTU_2961,OTU_3555,OTU_16144,OTU_5328,OTU_9713,OTU_6893,OTU_14217,OTU_4544,OTU_11425,OTU_9492,OTU_6770,OTU_593,OTU_3076,OTU_14375,OTU_8068,OTU_3308,OTU_19371,OTU_5365,OTU_144,OTU_16444,OTU_8373,OTU_1148,OTU_7703,OTU_641,OTU_1435,OTU_5121,OTU_6422,OTU_339,OTU_19520,OTU_391,OTU_7779,OTU_14193,OTU_31,OTU_6177,OTU_6006,OTU_7317,OTU_7872,OTU_2117,OTU_150,OTU_6636,OTU_22,OTU_4726,OTU_256,OTU_17633,OTU_2851,OTU_19182,OTU_13516,OTU_6110,OTU_631,OTU_17624,OTU_19528,OTU_7720,OTU_8737,OTU_378,OTU_670,OTU_4,OTU_74,OTU_10744,OTU_9702,OTU_535,OTU_11510,OTU_2446,OTU_4965,OTU_19062,OTU_4728,OTU_15140,OTU_15095,OTU_1059,OTU_10990,OTU_4020,OTU_11044,OTU_5036,OTU_19363,OTU_271,OTU_556,OTU_7834,OTU_1690,OTU_17909,OTU_19059,OTU_270,OTU_19385,OTU_5441,OTU_8590,OTU_11490,OTU_8224,OTU_12823,OTU_9419,OTU_5231,OTU_3662,OTU_6776,OTU_7464,OTU_19387,OTU_2714,OTU_124,OTU_17368,OTU_3135,OTU_5252,OTU_14252,OTU_18966,OTU_8685,OTU_2631,OTU_946,OTU_3107,OTU_7949,OTU_1011,OTU_9402,OTU_6979,OTU_7565,OTU_9445,OTU_7516,OTU_3658,OTU_5938,OTU_17628,OTU_139,OTU_3282,OTU_12434,OTU_17391,OTU_2822,OTU_1,OTU_15155,OTU_4677,OTU_1974,OTU_400,OTU_9,OTU_17630,OTU_14245,OTU_11406,OTU_9394,OTU_1914,OTU_9926,OTU_2260,OTU_1654,OTU_16266,OTU_13497,OTU_38,OTU_6593,OTU_16097,OTU_16234,OTU_7858,OTU_3385,OTU_9712,OTU_15142,OTU_2129,OTU_303,OTU_9465,OTU_5485,OTU_10153,OTU_10754,OTU_19048,OTU_5489,OTU_5520,OTU_6554,OTU_14982,OTU_15002,OTU_146,OTU_6055,OTU_9469,OTU_17,OTU_10715,OTU_658,OTU_193,OTU_10994,OTU_5521,OTU_624,OTU_19082,OTU_376,OTU_12339,OTU_8084,OTU_9910,OTU_2188,OTU_4001,OTU_16219,OTU_129,OTU_17556,OTU_343,OTU_19076,OTU_122,OTU_12335,OTU_1097,OTU_3268,OTU_11060,OTU_3753,OTU_7714,OTU_14121,OTU_19365,OTU_1530,OTU_91,OTU_4218,OTU_6988,OTU_3527,OTU_9448,OTU_6389,OTU_14185,OTU_4119,OTU_7151,OTU_14244,OTU_761,OTU_19362,OTU_17616,OTU_1734,OTU_999,OTU_14196,OTU_2431,OTU_4681,OTU_4611,OTU_1176,OTU_3215,OTU_486,OTU_6232,OTU_118,OTU_1676,OTU_4718,OTU_13522,OTU_1277,OTU_5684,OTU_5776,OTU_9495,OTU_8386,OTU_2331,OTU_955,OTU_14261,OTU_1169,OTU_10821,OTU_202,OTU_533,OTU_12964,OTU_15016,OTU_5781,OTU_1016,OTU_157,OTU_2592,OTU_5258,OTU_4392,OTU_4511,OTU_5192,OTU_14260,OTU_10516,OTU_12317,OTU_5119,OTU_6852,OTU_6700,OTU_833,OTU_12918,OTU_1485,OTU_9898,OTU_89,OTU_16001,OTU_2727,OTU_132,OTU_217,OTU_6005,OTU_2150,OTU_7,OTU_1920,OTU_17534,OTU_8537,OTU_7011,OTU_8388,OTU_7415,OTU_173,OTU_17740,OTU_9242,OTU_13517,OTU_1418,OTU_3767,OTU_1764,OTU_2587,OTU_12,OTU_832,OTU_11843,OTU_3636,OTU_1619,OTU_772,OTU_8078,OTU_19366,OTU_722,OTU_2645,OTU_425,OTU_5367,OTU_17479,OTU_398,OTU_678,OTU_2777,OTU_1045,OTU_1438,OTU_2454,OTU_16154,OTU_190,OTU_2116,OTU_1088,OTU_1455,OTU_2124,OTU_239,OTU_7972,OTU_4312,OTU_8716,OTU_19381,OTU_2127,OTU_1000,OTU_57,OTU_3371,OTU_6050,OTU_19370,OTU_3279,OTU_6621,OTU_529,OTU_6698,OTU_2718,OTU_16042,OTU_223,OTU_857,OTU_17622,OTU_513,OTU_3123,OTU_13436,OTU_12325,OTU_8493,OTU_4570,OTU_6106,OTU_2746,OTU_8108,OTU_15130,OTU_1670,OTU_7732,OTU_8230,OTU_16269,OTU_1562,OTU_18,OTU_6926,OTU_3628,OTU_347,OTU_7078,OTU_12824,OTU_7002,OTU_5209,OTU_796,OTU_82,OTU_12342,OTU_831,OTU_19359,OTU_19396,OTU_19361,OTU_7813,OTU_17621,OTU_19075,OTU_4277,OTU_2735,OTU_546,OTU_12788,OTU_4035,OTU_258,OTU_1129,OTU_5795,OTU_5360,OTU_12908,OTU_114,OTU_7971,OTU_6552,OTU_1487,OTU_789,OTU_1092,OTU_6289,OTU_869,OTU_7501,OTU_17644,OTU_16119,OTU_8540,OTU_773,OTU_255,OTU_12794,OTU_1056,OTU_203,OTU_4314,OTU_382,OTU_10481,OTU_15009,OTU_16251,OTU_1005,OTU_5580,OTU_15121,OTU_1336,OTU_587,OTU_900,OTU_851,OTU_1452,OTU_3511,OTU_14251,OTU_16140,OTU_11765,OTU_1165,OTU_10254,OTU_3399,OTU_7013,OTU_21,OTU_12955,OTU_259,OTU_11366,OTU_3064,OTU_9667,OTU_12949,OTU_6214,OTU_4857,OTU_306,OTU_9276,OTU_4566,OTU_265,OTU_1058,OTU_19376,OTU_4032,OTU_8692,OTU_506,OTU_2121,OTU_550,OTU_603,OTU_17840,OTU_11043,OTU_26,OTU_37,OTU_2618,OTU_1694,OTU_4954,OTU_8536,OTU_10479,OTU_3018,OTU_17623,OTU_12896,OTU_145,OTU_16,OTU_580,OTU_1965,OTU_466,OTU_16090,OTU_5188,OTU_19372,OTU_8381,OTU_11063,OTU_15053,OTU_2035,OTU_6477,OTU_7309,OTU_4861,OTU_4367,OTU_2638,OTU_5092,OTU_2404,OTU_16176,OTU_3727,OTU_3470,OTU_3726,OTU_5,OTU_12989,OTU_594,OTU_8410,OTU_135,OTU_10257,OTU_9673,OTU_9216,OTU_304,OTU_9427,OTU_15144,OTU_11013,OTU_2659,OTU_3590,OTU_2671,OTU_3903,OTU_7733,OTU_4574,OTU_4750,OTU_16105,OTU_5843,OTU_19397,OTU_17642,OTU_3629,OTU_2181,OTU_9138,OTU_156,OTU_408,OTU_3262,OTU_10723,OTU_8436,OTU_5359,OTU_349,OTU_883,OTU_8107,OTU_15125,OTU_112,OTU_13007,OTU_3518,OTU_8375,OTU_8367,OTU_4509,OTU_6838,OTU_2065,OTU_792,OTU_5101,OTU_16228,OTU_9916,OTU_6075,OTU_9188,OTU_6927,OTU_8693,OTU_5734,OTU_30,OTU_3040,OTU_1591,OTU_11077,OTU_2929,OTU_2705,OTU_99,OTU_36,OTU_420,OTU_10453,OTU_10205,OTU_6,OTU_19044,OTU_3188,OTU_16021,OTU_11457,OTU_9913,OTU_1852,OTU_14253,OTU_2987,OTU_4453,OTU_8079,OTU_5118,OTU_5552,OTU_4880,OTU_11761,OTU_16044,OTU_17643,OTU_6799,OTU_149,OTU_7713,OTU_6995,OTU_12785,OTU_6777,OTU_2813,OTU_2,OTU_16258,OTU_2941,OTU_1081,OTU_2374,OTU_4082,OTU_17610,OTU_11059,OTU_29,OTU_18481,OTU_4397,OTU_8243,OTU_15147,OTU_3909,OTU_12292,OTU_44,OTU_9729,OTU_1620,OTU_7218,OTU_2734,OTU_16239,OTU_4929,OTU_877,OTU_4291,OTU_2573,OTU_7007,OTU_4185,OTU_8384,OTU_1834,OTU_123,OTU_4844,OTU_617,OTU_11859,OTU_42,OTU_5025,OTU_4207,OTU_12746,OTU_1672,OTU_1243,OTU_131,OTU_7010,OTU_7131,OTU_435,OTU_8857,OTU_5597,OTU_8872,OTU_914,OTU_3867,OTU_8240,OTU_11426,OTU_1685,OTU_10442,OTU_5445,OTU_19357,OTU_3258,OTU_6639,OTU_8329,OTU_175,OTU_10477,OTU_3394,OTU_7594,OTU_6079,OTU_12979,OTU_4298,OTU_5952,OTU_17396,OTU_2499,OTU_3615,OTU_5923,OTU_1504,OTU_745,OTU_11438,OTU_12903,OTU_4809,OTU_12336,OTU_11844,OTU_4957,OTU_11061,OTU_4069,OTU_8727,OTU_9936,OTU_98,OTU_15156,OTU_3972,OTU_18852,OTU_1687,OTU_9231,OTU_14969,OTU_3545,OTU_11513,OTU_11,OTU_8412,OTU_10714,OTU_576,OTU_7726,OTU_19137,OTU_3061,OTU_522,OTU_142,OTU_16237,OTU_8738,OTU_19380,OTU_888,OTU_9923,OTU_152,OTU_14239,OTU_13347,OTU_1073,OTU_15017,OTU_8882,OTU_17680,OTU_16232,OTU_1317,OTU_8092,OTU_1382,OTU_4004,OTU_9862,OTU_4834,OTU_17377,OTU_6486,OTU_2601,OTU_11211,OTU_19,OTU_17609,OTU_1663,OTU_520,OTU_3273,OTU_13525,OTU_3578,OTU_17925,OTU_7723,OTU_13520,OTU_14262,OTU_4355,OTU_19915,OTU_4363,OTU_11856,OTU_3553,OTU_342,OTU_2052,OTU_10476,OTU_403,OTU_10144,OTU_4228,OTU_19045,OTU_619,OTU_11440,OTU_1996,OTU_1768,OTU_2555,OTU_49,OTU_760,OTU_387,OTU_11421,OTU_2896,OTU_23,OTU_12333,OTU_4931,OTU_10983,OTU_10426,OTU_16047,OTU_6910,OTU_5602,OTU_8708,OTU_11455,OTU_4209,OTU_9696,OTU_2516,OTU_5927,OTU_7335,OTU_1069,OTU_3606,OTU_2589,OTU_564,OTU_4066,OTU_7065,OTU_801,OTU_1009,OTU_16229,OTU_11852,OTU_11401,OTU_1715,OTU_13459,OTU_7624,OTU_2015,OTU_3901,OTU_4953,OTU_3004,OTU_166,OTU_16240,OTU_11430,OTU_227,OTU_79,OTU_2468,OTU_374,OTU_9228,OTU_12901,OTU_8878,OTU_4513,OTU_5641,OTU_12245
31,-9.208609,-8.245389,-9.972819,-8.630646,-9.279673,-8.586525,-6.863375,-9.291068,-8.105278,-6.440496,-7.452222,-8.363381,-6.2148695,-6.611418,-8.3192835,-9.291068,-6.7543325,-5.690266,-9.993881,-9.279673,-6.881776,-10.4168415,-6.7731185,-9.472613,-7.417948,-9.972819,-7.3240547,-9.011487,-9.300735,-5.835679,-7.9128733,-4.212939,-7.076726,-9.143463,-9.972819,-8.181059,-10.061472,-5.520364,-9.972819,-7.9256597,-7.014744,-5.2291293,-8.885601,-5.3142037,-7.7755957,-9.656625,-9.782672,-8.849638,-8.2697115,-8.156492,-9.972819,-5.278769,-9.993881,-9.993881,-10.4168415,-9.279673,-9.279673,-8.607588,-7.1849146,-7.044281,-7.1225495,-7.766644,-9.279673,-9.972819,-6.093157,-7.8933787,-2.7594962,-6.7614584,-9.350636,-9.972819,-7.3045645,-8.797071,-10.512708,-10.512708,-9.079677,-6.64401,-7.6697936,-8.586525,-9.972819,-7.354038,-8.202122,-9.984215,-7.384778,-9.838986,-5.0000696,-3.7660966,-9.972819,-9.984215,-9.011487,-9.323792,-5.5813665,-9.860093,-6.3664565,-5.026167,-9.279673,-9.501789,-5.3377795,-10.16338,-7.082448,-8.026345,-3.4257736,-8.938732,-8.81738,-8.392052,-5.976184,-9.860093,-7.0746226,-7.652106,-7.0252786,-8.836279,-8.31834,-7.3296432,-10.336578,-8.248346,-7.1396055,-8.922357,-6.6601315,-10.16338,-3.4165602,-8.173236,-6.6400433,-10.019941,-9.984215,-10.4168415,-8.763733,-8.670503,-8.027,-8.31834,-2.6631217,-8.562961,-8.849638,-10.4168415,-9.615504,-4.706189,-9.782672,-10.4168415,-9.993881,-8.68794,-7.623217,-6.114669,-6.145259,-7.1396055,-7.4506774,-10.181341,-7.4800887,-6.5355706,-6.890483,-7.724107,-9.838986,-10.176729,-7.963196,-7.652106,-6.428377,-6.5103836,-4.7092714,-9.615504,-6.264034,-7.6097984,-10.4168415,-9.686147,-8.874206,-2.3332949,-8.396379,-8.823231,-7.1396055,-8.962858,-8.464506,-6.048487,-7.145412,-9.984215,-6.486836,-8.542428,-10.4168415,-7.6204867,-7.136213,-5.476872,-7.574924,-8.459128,-8.81738,-9.279673,-9.064767,-9.993881,-8.76148,-9.279673,-8.586525,-9.011487,-9.723695,-9.972819,-9.412639,-8.807404,-7.8367634,-8.2753725,-7.325389,-5.827488,-9.643431,-6.836804,-8.849638,-4.511885,-9.860093,-7.431944,-8.023273,-9.615504,-9.972819,-9.993881,-10.4168415,-6.908973,-9.279673,-9.31823,-6.9132686,-10.784758,-8.585164,-9.501789,-6.852709,-4.937089,-9.972819,-8.922357,-8.895268,-9.011487,-9.928722,-7.173547,-9.984215,-4.262835,-9.31823,-7.5210776,-7.240497,-8.403194,-7.6702347,-7.4879127,-8.895268,-6.8501444,-9.290062,-8.922357,-9.079677,-9.972819,-5.7997484,-7.161966,-6.1450877,-9.972819,-2.906371,-8.274845,-8.849638,-8.229209,-5.7363877,-8.777086,-7.557508,-8.250655,-9.064767,-8.363381,-9.0384,-5.5161266,-6.311837,-7.9370975,-9.470232,-8.767302,-4.040394,-4.2439237,-9.860093,-8.085925,-10.784758,-10.512708,-9.782672,-7.8933787,-7.4553285,-8.181059,-10.4168415,-7.562547,-8.181059,-8.241679,-9.984215,-5.600328,-9.089527,-10.4168415,-8.59792,-9.972819,-10.336578,-9.723695,-8.874206,-9.838986,-8.3621645,-8.181059,-9.011487,-9.984215,-10.181341,-5.0235586,-9.300735,-5.460145,-7.51276,-9.615504,-6.949459,-8.874206,-9.928722,-10.784758,-6.4749546,-8.586525,-3.1070309,-9.323792,-7.8933787,-8.3621645,-8.535171,-10.17829,-7.2415695,-8.059446,-0.29941952,-7.72104,-8.791997,-6.9866223,-9.972819,-9.300735,-8.358196,-6.9136686,-1.0886745,-6.7292004,-6.141758,-8.31834,-6.4154935,-9.166946,-7.8362136,-6.281843,-9.239468,-9.984215,-9.972819,-6.881776,-9.615504,-9.490217,-7.1436167,-9.0384,-8.403194,-7.5558786,-9.972819,-8.026909,-10.336578,-10.091611,-8.229209,-6.032068,-10.784758,-6.978456,-10.336578,-7.885842,-9.993881,-8.922357,-9.860093,-10.091611,-9.0384,-9.31823,-8.874206,-9.300735,-7.7612305,-9.984215,-7.8362136,-9.279673,-6.440258,-8.849638,-10.4168415,-9.089527,-10.784758,-7.9177723,-9.684502,-8.39264,-7.167703,-8.815165,-10.784758,-8.152865,-10.4168415,-9.643431,-8.413584,-9.581726,-5.8424525,-6.1094384,-6.4212112,-9.782672,-8.586525,-7.7929764,-10.336578,-3.766598,-7.199655,-8.152865,-9.279673,-6.7887936,-9.291068,-10.4168415,4.5599294,-7.8367634,-10.4168415,-8.220569,-8.490307,-8.194885,-10.181341,-8.39314,-10.16338,-9.291068,-9.15044,-8.314026,-9.011487,-7.19596,-10.4168415,-7.2285166,-7.959307,-8.391605,-7.8923507,-8.229209,-7.8367634,-5.421043,-7.8367634,-8.403175,-9.972819,-9.279673,-7.504119,-9.928722,-9.166946,-7.6208787,-10.019941,-7.0746226,-8.026909,-8.938536,-8.895268,-8.553942,-5.806504,-5.1863146,-8.052086,-4.010333,-9.984215,-7.703233,-6.2595267,-9.279673,-9.972819,-8.586525,-9.860093,-9.972819,-8.618806,-8.603902,-10.336578,-8.345253,-8.934827,-6.1637325,-7.2002325,-8.849638,-9.323792,-6.25727,-8.160801,-7.5360622,-8.403194,-9.488194,-8.042917,-4.29012,-9.470232,-8.573768,-6.4120975,-7.703233,-8.768944,-6.5636144,-8.427051,-7.0300226,-7.554623,-7.209766,-8.31834,-10.336578,-9.972819,-8.1581545,-10.4168415,-7.2189393,-7.586807,-9.0384,-5.2392006,-7.8114614,-9.984215,-5.919966,-8.173236,-8.256979,-3.0442305,-1.3158331,-7.1436167,-8.874206,-7.9278607,-9.928722,-8.921328,-5.3509707,-9.011487,-8.181059,-8.59792,-8.926487,-7.6315484,-7.0746226,-8.363381,-4.3020563,-9.615504,-7.0516386,-5.20993,-8.586525,-9.436829,-5.866536,-8.363381,-5.891222,-6.239185,-8.256208,-5.6480365,-9.508544,-7.0746226,-8.586525,-9.011487,-8.586525,-10.4168415,-7.8367634,-10.784758,-9.501789,-9.631682,-3.6878853,-5.0502553,0.36347005,-8.163666,-5.0747414,-9.279673,-7.402364,-9.011487,-3.7178478,-6.9909415,-4.8464403,-8.76148,-9.323792,-8.173236,-9.006616,-6.114669,-6.746054,-9.323792,-9.928722,-7.354218,-9.984215,-10.4168415,-10.4168415,-8.156492,-7.902913,-10.784758,-7.167665,-7.939787,-9.011487,-5.629648,-8.452692,-8.085066,-3.4051208,-5.391749,-7.285635,-7.776347,-7.548533,-5.0077534,-2.961101,-9.323792,-6.7961245,-10.061472,-8.586525,-8.189855,-2.8428946,-6.816199,-5.2108316,-3.346672,-8.849638,-9.166946,-7.6702347,-7.232513,-8.934827,-9.662462,-10.336578,-8.17864,0.76935005,-9.279673,-9.838986,-8.167721,-9.860093,-7.29535,-6.724161,-8.470604,-5.786714,-9.300735,-6.9277325,-4.441296,-8.8086405,-7.40787,-9.686147,-9.993881,-9.860093,-9.143463,-8.697625,-8.041058,-8.553942,-8.50737,-8.8080225,-9.972819,-5.9378257,-9.928722,-10.784758,-9.279673,-9.008906,-7.990913,-7.608135,-10.336578,-6.8372126,-7.639068,-9.157653,-8.874206,-9.972819,-9.972819,-9.782672,-5.313611,-9.011487,-8.026909,-9.011487,-10.4168415,-7.26077,-8.849638,-8.085066,-10.091611,-6.575265,-7.8275247,-5.199648,-5.1022906,-6.6501493,-9.993881,-7.95137,-8.684059,-9.858239,-8.412729,-8.31834,-5.2392006,-8.765564,-9.631682,-10.512708,-4.81279,-9.68353,-9.279673,-9.972819,-8.535171,-8.026909,-0.82449627,-9.972819,-8.784468,-6.2628093,-9.838986,-3.903217,-8.345253,-9.309264,-9.089527,-6.595753,-10.4168415,-9.928722,-8.814543,-6.7133937,-5.754833,-7.5479126,-8.345253,-5.7060165,-7.4667287,-9.14584,-9.291068,-2.1901445,-9.984215,-6.325174,-7.4879127,1.7414812,-7.370848,-7.817076,-9.972819,-7.1268196,-9.631682,-9.024274,-9.5497465,-8.136961,-5.385979,-7.8362136,-9.727583,-6.124605,-8.874206,-5.7781973,-8.899726,-2.8559833,-9.972819,-9.011487,-4.718544,-9.024274,-9.279673,-9.279673,-9.414095,3.1617956,-6.309257,-8.6846895,-9.235576,-9.255123,-6.6955023,-9.412639,-8.115495,-9.412639,-8.403175,-10.4168415,-5.0960207,-6.940173,-10.019941,-9.972819,-6.242982,-8.374777,-9.300735,-9.972819,-8.335371,-8.76148,-9.291068,-7.99374,-4.8495016,-5.054638,-9.972819,-9.279673,-8.780985,-9.485144,-8.962549,-7.8009825,-7.847386,4.465927,-7.548533,-8.047971,-6.4510484,0.8892596,-8.849638,-8.934827,-9.279673,-5.771202,-7.448913,-4.267232,-8.849638,-8.586525,-7.3045645,-6.419489,-9.0384,-7.297767,-6.977088,-9.001743,-8.874206,-8.094487,-8.181059,-7.760614,-7.277912,-6.093274,-7.9256597,-2.3835773,-8.700828,-9.984215,-10.16338,-7.9189825,-10.4168415,-9.860093,-9.279673,-8.260751,-6.4169073,-9.279673,-9.279673,-7.40878,-7.9545965,-8.022244,-9.972819,-8.274845,-8.181649,-9.984215,-9.972819,-9.279673,-8.31834,-10.4168415,-10.4168415,-7.2177234,-9.972819,-8.962858,-5.0636506,-9.860093,-10.4168415,-8.849638,-6.188716,-9.024274,-9.338555,-7.9587564,-5.1620526,-8.390554,-8.601476,-3.505675,-9.011487,-6.2116194,-6.9869723,-9.984215,-9.291068,-6.0772834,-7.9256597,-10.4168415,-7.1436167,-9.135739,-7.090883,-7.151017,-5.4215226,-9.436829,-8.31834,-9.972819,-7.9298673,-9.972819,-6.949902,-9.838986,-9.011487,-6.3125215,-7.325389,4.2547684,-9.279673,-8.255641,-4.8562226,-7.0869565,-6.4919853,-4.5858245,-8.8420725,-8.874206,-7.6983147,-7.9189825,-6.634571,-8.571903,-8.88606,-8.31834,2.5264063,-9.643431,-9.279673,-7.674074,-8.380127,-7.8399234,-7.569123,-8.181059,-7.00937,-9.469787,-7.713775,-9.300735,-8.684059,-9.279673,-7.6934385,-7.6697936,-5.4666595,-9.279673,1.8668596,-6.970423,-9.300735,-8.36299,-8.797071,-6.400812,-7.7947335,-6.198165,-8.053024,-5.9147043,-5.763095,-10.091611,-9.485144,-8.874206,-6.335107,-8.858877,-7.5854497,-7.7824554,-8.374777,-4.281931,-8.403194,-6.56095,-7.8367634,-8.363381,-2.230659,-6.587362,-7.2050724,-6.627096,-8.576933,-8.114876,-8.403175,-7.7519655,-8.59792,-7.439073,-9.562972,-8.31834,-8.036952,-6.9618454,-8.331126,-8.885601,-5.0324397,-8.920259,-8.922357,-6.5215216,-7.990913,-7.43311,-7.5871663,-7.8933787,-8.769906,-8.684059,-8.8080225,-9.470232,-6.933422,-8.767302,-9.279673,-6.594982,-8.156492,-5.0545964,-7.394323,-8.922357,-7.7317953,-8.144207,-8.832387,-9.276083,-6.7794213,-9.291068,-8.27114,-7.2946305,-7.154744,-5.9323463,-8.4738,-6.682191,-8.363381,-9.197876,-7.384778,-9.470232,-9.643431,-8.4738,-7.865378,-5.7487326,-8.797071,-8.729388,-9.64422,-8.874206,-8.8080225,-7.626098,-9.488194,-5.5551124,-8.107983,-8.413584,-8.199596,-8.698329,-8.342954,-7.1759634,-8.586525,-7.5158343,-9.470232,-5.5427685,-6.6685753,-8.253859,-9.166946,-8.8080225,-9.529115,-7.902913,-8.232381,-8.879403,-6.592619,-7.18661,-2.590799,-8.3621645,-8.357685,-8.31834,-8.452034,-9.368325,-8.832387,-6.0511775,-8.007536,-5.563897,-5.0698333,-5.060219,-9.470232,-6.8043003,1.959403,-9.279673,-7.6702347,-9.079677,-4.1096582,-8.791997,-8.363381,-7.297767,-8.618806,-8.058173,-9.686147,-7.663909,-4.9836307,-8.229548,-8.874206,-3.9668083,-9.279673,-8.874206,-8.331126,-8.183752,-8.02931,-1.4199765,-8.356099,-7.1994786,-6.929172,-8.314026,-5.2044973,-7.0058765,-8.76148,-8.922357,-6.2861657,-8.586525,-6.748003,-9.313815,-8.232381,-9.279673,-5.3558683,-8.290286,-5.027347,-9.703704,-8.16555,-8.851122,-8.586525,-4.5465784,-8.363381,-9.044046
