,ad4cba5280fb47cbebea01e7031af61c,8abdf967e5b46a4af2dc34923219a392,25b7d72340d612b530455f3f2695d11a,8562afaf3955423d4eda6d71b8b277d8,6c5f4f9666d82b1bedf94e99acfe6741,5cd37e05111717fc8bbb6b94769a58f0,d829bee4984f82ffc2453212157caf96,9d127ac8ec1a7b03befe92229847b811,bf3a1a4c1b84ea31505d1050de6beab1,2d16d001e21717f960cf771ae879b1dd,83e948f389f9d97b0c975afc880989e8,13c94683bc0368daf22efe280916acd4,46d99f09b9b4c58ca58cda72404768bb,e6ae687fa14ab2cd9955578eb02bdcab,69023e9c72ccf5e979a500bf1c235026,26005dfb7ad2e8cdbb139846af329663,8145fcdc23c05da1eaa10f826eafcd02,e16d86b7fe770de88e7e8fd0fb6c8b5a,d326d182c4d5d5cac0f8ea5d778af5b1,1d145835e7f0188562322f4eefb02657,d3d472c89611f2b47bbe1b12747001e8,bcc804ad1c95335596932486130c5e6d,6472eb8b1e09f892aca2f23182962903,7d14fe4e8495c6c1ee5a40bda6bc1fc5,7ff346973a282aa55de296afdb5d74af,4457bfd8e0cc459a2088fdaa222aa3af,90aca794c7e30b8a77e87f13ffc9a5cc,bc3676c17839094c4fa8e33268905268,120eba657e42a11a5c29f97b90f02035,fd1098cd571337c869bc804919b0f630,bdf8a26094624622d68509a87fa75ba7,8206db4b8b8bbd572d04ab96cb720f52,5461cbec86382de4f99ac81bfd6293cb,cbfdf57625ab3c2f96b2cbe53342b94f,4c687e9abe11199b993e2ab668384d5c,a0b84d1e743c5c63fa472ebb0e5f920e,2fac845da336657d55f1a9f350c6bc09,1c2b8892a0d7f828d72808cd01cfd199,1fb6ab5be1d427ef2ed5faeaacd60eca,abae3771d5f40267f682b62f003a3d9b,210103819517329a90f0656fbf1639ec,86e14dd85367bf944f87fb172a7697ea,cc60312357314937af544b9333c06feb,dab1160ee7a4ecf9945086ff09f99528,0ddcd311e02f742e2e0e61ce02cf9c29,b2d174d55400124fc94a0b38fada4b3a,f2b75630f9d3ae484c97b3ee9c2ce66d,308df1fb41d807a16562a9960b47db39,63bffc481d9d40a5b6aaf178954bbcdb,09fb9a825ce15adbdb8cb2fc98de038b,c39e15de7f8295ecfed0969cd53b2126,729294fe01d434e2eff0b0528bd4d26a,63e1f0fefba06459121a3a6fa83c5941,ed4eb0c93690ed93b1306bbc507ef2ba,d7f06fea948e188eea5ef649478bb75e,146011b4b3b1ac5bd7d8224c5d93209d,1b9123f5b28e795eec7c9fac313296a8,aeacd2afff6f64686cf9630d9547a892,3a7bcfd3dd1c23c2efae4b6b3fcd36a3,e9b70570f6e642a8721db4312e0b2763,1f6cf1d5418139ccc08e2bb80b6fd00d,1b057b5f1c048af522447b5cda8c6be9,4608fae4bbc9964cdd17af8782f2155e,84351f43af04791ddd7762ac90f5bb66,466cdff6005dcc2faeaa225f5048174a,4aed6a6836270535a3e0c9b3f5b966e8,fe0ee07c8a03dcc118f7d3ceb7ae8f47,4d6c4c551f53c3ab04e6af55c2fdbc63,ffa31a3700f9548aa83f7acaa113d1e8,ab0184f9b865f34e92ea87ed83be9079,103f1919b7687d97c88fd3c34b52a0ee,ccddd34639efdaf38949c8859f85eca7,f3ab46eb643f9fd49253881533af6c9c,4ad850902c9101b6a6024b081f1ab9d0,cb5b9907447a49154182dee3ea78d16e,df8ccc83457fa7a13d3aa89a402b6c29,d0fbc9aff818121519652ff493a83314,252ba0276b58c6239fcabd31c6082a06,fe74fd714cefe90175f7aec710750fa5,99b45d835ebb17d61efa99fbea02ad39,b32c31cdf2e8499f2dcf74dc1dca50df,97fd5405520473610f5ff4686960371e,68c56896f754db932a51a88ebad5bc6a,faf12d1e8ced164ada65be05df6962d1,cd5cbbf5c9cdb460f3da9ceed4a787ad,47f2617de53ce85d035fd4d1cc587272,a14e6fb98dfdb0c8bb6403538c4feaae,8af9b72c1b3847562719d980e6cab6ef,f128a86a33356a0f49169a42bbdaa7fa,97a7fce8cdd13b1e08878a12b1ece4fd,526f60719efbc69c6a1d39c7ad78f864,6de8fff163b98c8aa71aeec462c52f49,011e10f8a25fbb7772784b8ada133bb3,e5841b2713289f05e7bc8221f7086b42,d1f4babdfa6aa29532c66b9b1b30c201,403aa856cd248423fcd9f7242ef77099,717e6182253f059237eb5caacd914ba4,7997386ba2220d045f0c4c8d2070d451,f15b29f8cd5dc2b290818ad676b17429,2743823e7602e70cfa467627e69d2774
53,2.8762505,1.0664556,0.92061347,1.0440092,0.85550964,1.5861409,1.1941342,0.597121,0.99876726,0.9457259,1.0086807,-0.42852437,0.8843175,0.13916081,0.7807845,0.6194577,-0.040529728,0.2065674,0.2859984,0.9940225,0.3144088,-0.22415638,0.27329057,0.07058084,-0.31386143,0.69357866,0.16310571,-0.123223916,0.2655993,-0.046089232,0.47161955,-0.07732047,-0.01647294,0.13154523,-0.20954515,-0.5446252,0.09024738,-0.94396234,0.19945484,-0.18975408,-0.23320943,-0.50328654,-0.20431444,-0.11796139,-1.4546555,-0.87447447,0.037237734,-1.3057925,-0.06839281,-0.35270548,-0.008378938,0.13843064,-0.34707147,0.1593741,0.03988807,-0.5429635,1.1208332,0.60929537,0.01797019,0.07135716,0.25970128,-0.6013253,-5.465629,0.3946976,-0.13917027,0.45446992,-0.29416937,-0.16207063,-0.29838127,-0.5071392,-1.3529623,0.9138786,-0.27441916,0.10242835,-1.582361,-0.7969426,-2.07909,-0.21939123,-1.1557472,0.32384598,0.13869655,-1.3525462,0.41196233,-1.6490879,0.025865197,-2.1664164,-0.32809317,-3.5217674,0.5519873,-0.123541564,-0.8315744,-0.97854114,-0.54345065,0.27472186,-0.26921844,-4.074218,-1.239561,-0.7559403,-0.7939048,-0.6366315
54,2.4486127,1.2406349,1.1024978,0.876598,1.7405186,1.7670356,1.1556361,0.5308746,0.662189,0.999661,1.0812507,0.22064826,0.62483114,0.24660847,0.68583786,0.10395181,0.9473351,-0.24396205,0.45153722,1.1290057,0.24021131,-0.19726068,0.16380495,0.28102383,-0.08771923,0.4260268,0.058810726,-0.4686007,-0.0052220225,-0.11365658,0.45338103,0.20332704,0.7665448,-0.077302665,-0.5387122,-0.9576942,0.119647786,-1.0459586,0.11363986,-0.15904045,-0.44171202,-0.6406788,0.065881774,1.8830185,-0.7286396,-0.65838695,0.5824646,-1.8610833,-0.20614058,-0.29594022,-0.71459997,-0.38798612,0.5118257,0.19366254,0.19585638,-1.2670002,3.4189432,0.41002575,-0.33314878,-0.23157547,0.5232555,-0.57124233,-4.2877555,0.28803366,0.3137662,0.39367157,-0.29764044,0.19551688,-0.97085726,-0.21399343,-0.639739,-0.31127924,0.4976428,-0.36551225,-0.8558511,-0.6409147,0.04784757,1.0758079,-1.5386639,-0.10319716,-3.0374753,-1.0419443,-0.09522617,-1.6898884,-0.81226623,-2.816011,-0.5259874,-3.857412,3.499498,-0.26603076,-0.3941691,-1.0160861,-1.0229669,-0.4048477,-0.7897866,-1.1871728,-2.6041307,-3.929739,-1.0249321,-0.24537408
55,2.111412,1.5390584,0.8995742,0.86017144,2.371202,1.3487612,1.1593534,1.1019189,0.72282565,1.5320518,1.4612834,0.93769145,0.3533831,0.18211383,0.74417037,0.41891375,0.5769126,-0.14655751,0.70359695,1.4659524,0.29062134,-0.80250114,0.34228218,-0.1871227,0.7938146,0.021759056,0.62923086,-0.094712034,0.5332495,0.7936816,0.44829786,0.52085996,0.328134,0.34556845,-0.40366113,0.10433853,0.26396093,-0.14798069,-0.44817135,-0.23788358,-0.17313203,0.12098433,0.35629722,-1.4052017,-1.5758482,-0.47970277,-0.20050442,-0.32541436,-1.9831078,0.07613969,-0.09893648,-0.7043857,-0.16053206,-0.22918192,-0.28606594,-0.4391542,-0.81474423,0.18132427,-0.28064066,-0.92818743,0.0018787235,-1.147556,-4.187477,-1.4339035,0.16614345,-1.3824952,-0.08976033,-0.035902902,-2.2434158,-0.49910983,-0.33163464,-3.1461246,-0.31350577,-0.64066166,-0.47440493,-0.80737346,0.23877245,0.6485654,-0.7231995,-0.92032695,-5.139241,-0.4444487,-0.52515495,-1.486814,-1.1587881,-3.2081006,-0.25669926,-2.5060656,-0.44776568,-0.18721983,0.60146993,-0.8330507,0.57772607,-1.9056847,-0.60083044,-1.7243601,-1.8514168,-2.6110277,-0.93116796,-0.47362465
56,1.7129611,1.1623496,1.1383358,0.7156821,1.4683123,1.4129081,1.2863324,1.3938239,0.47190714,1.4467151,0.9607719,0.37406656,0.46793124,-0.10749018,0.9224291,-0.69304353,0.61686695,-0.012357146,0.65321136,1.5392678,-0.23319557,-0.17535245,0.5147553,-0.23137411,-0.39928263,-0.034751214,0.7038831,0.07371156,0.30384493,-1.8105536,0.0036927126,-0.3126755,0.46805784,0.15297304,-0.4743427,0.81551325,0.04983593,0.2466701,-0.65851086,-0.12910877,-0.42528397,0.23101987,-0.2387726,-1.8001137,-1.8402344,-0.682318,-0.038642168,-0.8809291,0.8578275,-0.05958926,-0.18918484,-0.6594066,-0.6511175,-0.48968148,-0.3884465,0.076954156,1.1657393,1.2248482,0.11827612,-0.69646144,-0.6372082,-1.0567459,-4.666501,-0.300692,-0.4812553,-0.3951661,0.07562347,-0.6789137,-2.5064201,-0.057984978,-0.5904671,-0.9567618,-0.14694583,-0.68416333,-0.14544848,-0.32182857,-0.55404806,-1.2733268,-0.8839274,-0.78885263,-2.6262283,-0.38979504,-0.39377052,-3.1920173,-2.113752,-1.4780891,0.09478834,-2.5367072,-1.3228409,-0.26512256,-2.4251575,-0.6318624,-1.1526518,0.08736396,-0.11739567,-4.9822044,-2.5597026,1.9155167,-0.075151145,-0.45549625
57,1.8824189,1.4680746,1.4067767,0.9008572,1.649321,0.9613971,1.2133882,1.6096544,0.45269567,1.3679272,0.9181352,0.29937184,0.3175025,0.007895768,0.6245007,0.20768973,0.5127156,0.19705287,0.8338957,-0.50798804,-0.00492543,-0.20241839,0.68215144,0.071370095,-0.060427055,0.092628516,0.8723554,0.24562246,0.21240032,-0.8956355,-0.07105402,-0.29205182,-0.7806431,0.02154021,-0.587182,0.7095205,0.057245195,0.45698562,-0.70333874,0.19866273,-0.323524,0.2835908,-0.057461046,0.20115167,-0.7113768,-0.4526135,-0.6555793,-1.1270019,-1.599242,0.107253626,-0.11937933,-0.82739955,-0.24337563,-0.24923977,-0.66147166,0.08393666,-0.4521957,1.0467267,-0.4020101,-0.6541702,-0.39284793,-0.13964102,-3.3251104,-0.75775564,-0.46452457,-0.9870292,-0.38878524,-0.8453455,-1.9329088,0.078465015,-0.14630562,-3.2609558,-0.39878085,-0.36318538,-0.06610733,-0.21945156,-0.3398832,-2.2647655,-1.0376294,-1.0724189,-3.575195,-0.31624848,-0.77794147,-2.74781,-1.7848331,-0.2714251,0.082024485,-2.406992,-1.0812087,-0.5588847,-2.0680285,-0.5476622,-1.1588228,-0.7619677,-0.005958259,-2.0410843,-1.6490667,-0.20434773,-0.28245234,-0.035667658
58,2.301782,1.1700388,0.8769528,0.962134,1.720206,1.1722941,1.2204443,1.3620019,0.6775763,1.5417376,0.90420246,0.16278857,0.48832488,0.08646858,0.653465,0.19171305,-0.329362,0.005258292,-0.09945583,0.5390388,0.2600696,-0.80874604,0.81239295,-0.7160243,0.39096624,0.22514707,0.6952751,0.22221413,0.502143,-0.026585162,0.21670634,0.27797106,-0.03857593,0.38635874,-0.32949215,0.2714756,0.26313037,-0.12238757,-0.18138267,-0.16491687,-0.04308747,0.5021591,-0.08472493,0.7213324,-2.0748997,-0.7696116,-0.22391087,0.12807351,-3.8175657,-0.3090454,0.08415668,-0.18086982,-0.46117476,-0.1803119,-0.41328365,0.06770784,-1.0099902,0.70039654,-0.3444955,-0.30038226,-0.03405431,-0.57978714,-2.993516,-0.96327263,-0.16697587,-2.268983,0.037126556,-0.08577232,-1.5648006,-1.0907893,-1.2505839,-4.214882,-1.1335554,-0.6160677,-0.52683175,-0.62868506,-1.2348053,-0.558276,-0.17412977,-0.55767846,-4.198841,-0.82617897,-0.040442407,-1.6872704,-1.2115397,-2.7329261,-0.25352594,-3.380565,0.416687,0.06423062,-0.5923158,-0.55912876,-0.8098041,-1.1116383,-0.39242178,-3.3221211,-3.603526,0.44899833,-0.32217315,-0.04445374
59,1.8634486,1.3237578,1.2597916,1.0781631,1.4132644,1.3661695,1.4823298,1.4536452,0.50956327,1.51461,0.9761592,0.17596692,0.49488142,0.19598812,0.6723601,-0.6314535,0.45340988,0.40526205,-0.3769842,0.75781786,-0.06224671,-0.42155218,0.9700961,-0.40109596,-0.053775847,-0.21807107,0.5069125,0.7729533,0.07305397,-0.13212061,0.26043192,-0.2719944,-0.55300355,-0.041181102,-0.34664142,0.23755215,0.024165533,0.71972585,-0.974808,-0.2709184,0.08158765,0.47290105,-0.25825182,-0.221974,-1.624456,-0.49176508,-1.3404055,-1.4519985,-2.4750967,-0.55194616,0.20265405,0.4534195,-0.5964768,-0.23648213,-0.52906674,0.839375,1.1687078,0.9308685,-0.32279074,-1.0020032,-0.4966413,-0.5525992,-1.5132769,-0.43259192,-0.45998886,-1.5662739,-0.34589583,-0.38122305,-1.3320563,-0.65652966,-2.8097355,-2.9187663,-1.7685188,-0.7873355,-0.20129491,-0.49140725,-0.62877625,-0.9522852,0.16124767,-0.76876175,-2.0221634,-2.0568285,-0.29720402,-1.4747715,-0.5052923,-1.4446334,-0.41576216,-3.7999315,-1.8091489,-0.9208571,-2.2794878,0.017297268,-2.468369,-0.26702353,-0.23602575,-3.965055,-4.672038,0.66457546,0.13863093,-0.1499142
60,2.3896108,1.9750383,0.9656622,0.99471796,2.2035255,1.0009966,1.3825588,0.97245544,0.50292313,1.5640368,1.013827,1.3601522,0.21529746,0.20503378,0.7435782,-0.24408333,1.0328414,0.098997325,-0.2199252,-0.9702914,0.012798458,-0.45108372,0.8047529,0.0597627,0.6813458,-0.102459975,0.6986439,0.7173697,-0.1631175,-1.3901049,0.964786,-0.13733691,-0.5152806,-0.37195653,0.12360008,0.36916232,-0.5113493,0.05233305,-0.4267944,-0.12277603,-0.21308059,0.4028371,-0.1250889,-0.72156423,-0.3839004,0.044484667,-1.0779191,-1.8587785,-2.4102392,-0.48859715,0.09468453,-0.08073473,-0.95384145,-0.38805217,-0.2433554,0.18313858,1.2813399,1.2902074,-0.8138484,-0.314395,-0.30835575,-1.6077032,0.12499571,-0.17875938,0.07413757,-0.5770643,-0.96151817,-0.6511234,-3.0796242,-0.32748625,-2.0065095,-2.640524,-2.0582092,-0.96062624,-0.15382855,-0.86015856,-0.7816225,-0.8743746,-0.18101323,-1.4622992,-3.202661,-1.2927711,-0.3645028,-1.1996441,-1.1813112,-1.590867,-0.35916024,-5.4665484,-3.3452716,-0.52994925,-2.0618522,-0.04883337,-2.2413502,-0.37378636,-0.9209553,-2.237459,-3.2896242,-2.565693,-0.21606067,-0.16740537
