,08bd45c0807b6fb44faaa54fb53e4213,b73cb42e006377b6fde3161fcec1d0f9,30dbf1c75521f969f69ff64101abcee2,583e7caf625474a3918b14c9f2246d0a,7a3ba492a5e6828062d29151d0ac288f,0234344c5194a16654cbdac94efd8de1,d91d91ddd239d382e64507aae73eba4b,78685ceba064e4c0ed07ada1dc4dcd8d,f34cdcd73e535507d29c29b19d01f658,0fb538dc7ae93db1aad8af6b841e0274,f0251ae1f45621e16745ce99443f242c,b66772dfb431b48b579915617caf0ad6,868e0165fe32a8925b7f20afa5e1dbfc,83ce8edb4ac8c161373501ee646e0000,9597fc3785cf1fa55fae3a6a76e3e1d7,a738568b261166a672bdd2c51055fff7,750ba0e2bb9fe55d1cbb3b4eaadc1981,cc4fa36d40bc7a4d412d0e7cb87ef853,0a4893b9a6062b1e61e27c920e0e38ca,8375b47f50ee3b002fe82bfe00409092,09e001b592afa7c54186b4bd0f7fd237,9318d8cb603c43732005170b52f5de79,552b2e6b06aff5e457765df86c108618,05810500448cc3ad7c9d8b11a497f1ca,92886da043b3cfb88c385fc9b72752d5,e8724520788bb38a7f9d22c91318f016,5e881daab846993e2a1262bd76e598f2,e25ef47f374d93454b340499c284a37e,4da1ab0190b065b4136bce78f2a475b7,e9311af1b908303f03c070ba934c0d8a,54836838deb0d4769d6d07eb48fa827f,1d1d68c0261030f6885f385754f10174,919f52074a986016c7e460883cbe1484,1225347ee9208076df507676ba6503e7,ba0a5157f621548f0a487dc25bf3fada,5b824059f35b2d1a22e2ce26ab79ede0,e38bafa6321bd4ed4b15f934c3eb652c,66710dc67a16ee15b84b22764079988c,f672aa3aea2d03f0b297739022e9b716,19bf0c1b9f4d2805e5df22736695b103,57f295f1e37d390a0d93e4b898f5a1ac,07eb166d091e1aebe641105881f4f2d3,38eb18bdb8fc24ba2666bc99f04719ba,47a9d10e32ffbceb163e240b65825d7e,5ec7485582e96e450b0c65c431780a11,c1ba9460c7bf03aa48206243533697a9,422a3c019dbe1b529c87ac238b5bafd5,095dcca0a1cacb655451100eb59c8ef1,554345c10941538d3c323777253ee02d,5ad4ffad545af8e279101d52bd189173,a6fb5086a3f1107b90bc46aaf31c1d78,838f9b15d03dbd6dc65050aac63dd8d0,495619e6c51e1e0955975577268afaf7,41d407d2dcd22d6ed303635fcdd94744,0eb88b722902316b11770922bcdaca7b,c5750b049169944a0a720c0f9c5c0968,aed191bac0b1c3264208a084af848bed,8abd3585c9b1660fdd408406819f4295,c3b9e67755c1877b5055fcf237ee8a2c,b746f465fc0a651d16eeecc079762c90,60100a196856996735dfb367491283a4,fca1ed7792b0c80cd00c60203ba400e8,b701af8d98ca714dab16ab6724bb631a,1516cd1f7a1e4da4a9318783cb437b3f,1c2b8892a0d7f828d72808cd01cfd199,1227d149bbf9c6e0c11ab7d46c7e503f,80f6c62af8a91fce6b60c53a999bdd7d,c25f046b8bc4de3bcdb537665b5fb25a,b60765bf2e10d524fe9872a961bc4c53,b8544f4c7065245a8949a406eebdab42,5a6c87d6a4eb5e114959f6192f29b641,c9f9355d32e264f6bc060415332587bb,d662d41c478094e4a8f701d57e0564d4,c467d4b4b5f787571d0b7d72c1504ecd,834408b5dea275ad6ac778a97c1414cb,d922e28fdfb36aa671e51df99219225a,bb5d90bda16047b2647c35bcee57cd77,66950cf19482c3f3ee1b7971a304e6c4,c2c4cdbd0939f6a85f1d9dfa6d148a5e,56440c70f592a33b20e98a858002d123,107273e73071282e4d0f4a0b46548da5,c48070f3061b086b60ff32f77e0002fa,91e949df3116e7bc8735d49bceb673a1,55a5e9cc5ecbf0ab7005bda5581d4825,42585a533f2fd89feb71061338fe7dd6,3891c9c486fe0958dacac18bc09c05a3,c86c42d313081e6c6ec2c8088812cb23,2b8313923596f09c18a4b6802c632b36,149550abac2acbfef6d5ae32d4103fcd,10aa3fe0c9285b3a9bb386ecca984c5b,edcee9ae6196e011c79d9763cfa748db,c69962aad1a56cd7400314f370f6e8ba,a2989847b1fb3dfd897685a913060946,e335f74033bc634af43ee6baa84fa247,1cb493a848bb5451756c85b2a5ffd356,0117e9c502bd1cee660d22cb0e8b4a3c,ec4387340f04d3ca85d61e808a411bb9,55a3b3b66eb1d13cf1e9d43f843987c6,04b4ed8ceabf387ba2caa3e54509965d,6d1d55869c5b78e9862457d11a2ce607
44,-1.9465595,-3.221298,-2.9726257,-4.1011443,-3.0601413,-3.6028986,-3.8319702,-4.7635813,-4.26365,-3.0947087,-4.5682535,-9.916786,-2.890522,-4.9606085,-5.814383,-5.251238,-3.3131208,-3.6339068,-4.104529,-3.8818254,-4.3137856,-3.382903,-4.0277286,-4.274411,-4.69575,-4.2254744,-4.840435,-5.4785957,-8.85161,-5.502212,-4.6010303,-6.4574585,-3.3744864,-4.865055,-9.359528,-5.296799,-3.2269177,-5.98011,-4.8801136,-4.0863543,-4.5747437,-4.8822784,-4.857121,-5.3361573,-6.486409,-10.379556,-9.990088,-5.962759,-4.4537425,-7.9696937,-5.0418262,-5.230488,-5.7950234,-3.0396667,-4.3074727,-8.949501,-6.0771794,-5.5769525,-7.395241,-9.528809,-4.738215,-5.482091,-5.790942,-6.3379345,-5.2490134,-8.661094,-5.89011,-5.1588707,-5.011465,-6.714383,-5.0047226,-5.48566,-6.4522824,-11.126486,-5.874907,-6.310347,-4.9293375,-5.944159,-7.0838637,-4.78113,-5.6705256,-5.1987658,-9.9619255,-8.231572,-7.367398,-6.5398865,-5.3145723,-6.640685,-4.396014,-5.748995,-4.7809196,-5.371297,-6.3063135,-6.1639977,-5.5768237,-8.304377,-3.3036675,-7.521639,-5.7794633,-7.1488867
45,-1.8140321,-2.888781,-3.1918948,-6.1145153,-2.7000105,-2.8311317,-3.6389034,-4.226329,-4.432449,-3.7524617,-4.3655124,-9.092622,-3.2765107,-6.156719,-5.7489023,-5.360394,-3.293084,-4.0352254,-3.726682,-3.7947645,-3.9337764,-3.8386931,-3.759698,-3.9283245,-4.3601575,-3.9471188,-4.932411,-6.678213,-7.2529993,-5.8406267,-4.5615706,-5.4130735,-4.2792544,-4.229941,-9.445032,-5.581108,-3.905158,-5.612324,-4.484747,-4.818258,-5.2984214,-4.821357,-5.588744,-4.8491116,-7.6774354,-9.082357,-8.775681,-7.410065,-5.4040856,-8.832078,-5.0372567,-5.3232946,-6.236198,-2.8495512,-5.291635,-7.6242323,-5.0016966,-6.1350613,-7.2883134,-5.6697516,-5.672842,-4.8371725,-6.2571335,-7.3431897,-6.0801044,-7.0308285,-6.788353,-5.171804,-6.2525735,-7.541925,-5.682433,-3.991384,-5.136483,-9.849646,-5.232906,-5.2439795,-5.8751154,-6.209468,-6.6738977,-5.8681755,-3.9831862,-5.987067,-11.104454,-8.287243,-9.321537,-5.1612835,-4.2601914,-6.861746,-5.4714346,-5.0243034,-5.392964,-6.2515607,-6.696417,-6.067371,-5.2321897,-6.9220486,-4.8097773,-6.0364966,-6.7014523,-7.9510455
46,-1.6853592,-3.1137614,-2.7593977,-4.86289,-3.1972725,-3.2585158,-3.3776531,-4.267972,-4.9157896,-3.2667782,-5.077864,-10.1140785,-2.9975486,-5.2448754,-6.5615516,-5.1675544,-3.5247135,-3.6441,-4.0762672,-3.8787189,-4.8288736,-3.971427,-4.115041,-4.8536677,-4.7821817,-4.2552094,-5.060967,-5.628207,-7.1652327,-6.1255217,-4.259927,-6.568753,-2.397915,-4.887813,-8.874559,-5.5939584,-3.9126818,-5.6241055,-4.777569,-5.7280407,-5.2469316,-4.8910775,-4.823747,-5.1061854,-7.781511,-8.7153015,-8.808808,-6.4057612,-5.1359663,-6.897587,-5.3138466,-6.0226054,-7.2556243,-3.877549,-4.8157167,-9.122793,-6.0804467,-6.084464,-7.113175,-9.408361,-5.291808,-6.046514,-6.411762,-9.128163,-5.5625215,-6.994421,-6.0874696,-5.4032197,-4.8449693,-7.9323797,-5.5712953,-2.1572223,-5.6517673,-11.1365795,-6.183927,-6.354755,-6.612181,-5.8241425,-6.4570966,-6.0703635,-4.063273,-5.3175335,-10.1432,-9.07555,-7.0841274,-5.7527018,-4.020937,-6.8093104,-5.216152,-5.711143,-5.1784115,-5.8096485,-6.509481,-6.0895987,-4.888467,-7.6415615,-4.562869,-7.2142024,-7.877683,-7.05831
47,-1.9261441,-3.5578,-2.4673429,-4.016117,-3.0860167,-4.202646,-4.1133375,-5.043514,-4.8652472,-3.4576554,-4.737876,-8.661888,-2.6603336,-4.89667,-6.0245366,-5.163366,-3.193584,-3.6074448,-4.0312195,-3.517753,-5.1800566,-3.555398,-3.9008262,-4.461658,-4.581789,-3.720495,-4.7809815,-5.27176,-9.811283,-5.6990843,-5.0339413,-5.6556845,-3.635669,-4.735114,-8.475346,-5.866952,-3.774801,-5.4107213,-5.005655,-6.163039,-4.8114653,-4.688425,-4.778109,-5.5922093,-8.360021,-8.819491,-8.9960575,-7.95253,-4.062116,-7.2721395,-5.3427725,-5.423873,-7.383859,-3.825022,-6.5029964,-8.413424,-6.940073,-5.692583,-6.7913594,-8.855924,-4.950494,-6.9431863,-6.192693,-10.006052,-5.250332,-8.599473,-6.0205574,-4.9948697,-4.5910006,-7.1453905,-4.6150584,-3.8616385,-6.627673,-11.213797,-6.8286715,-6.3602114,-6.54779,-5.042409,-7.5095625,-4.014592,-5.380701,-4.647111,-8.537938,-7.974388,-7.270791,-5.869737,-3.69828,-5.4557385,-4.934803,-4.983714,-4.6854305,-5.966178,-5.844628,-5.7989297,-4.6762156,-8.696337,-3.1902685,-7.237958,-8.399757,-6.247047
48,-1.8244908,-2.3623152,-2.5415478,-4.21983,-3.367377,-3.031936,-2.8710098,-3.7771041,-5.3944917,-3.296384,-5.3438835,-7.4675207,-3.4544218,-4.9844475,-6.5407534,-5.385088,-3.5424452,-3.8779056,-4.226311,-3.5665112,-4.598641,-3.9059763,-4.023187,-4.09373,-4.5913687,-4.318604,-5.2452326,-6.312525,-5.6101265,-5.493494,-4.2577715,-6.5529814,-2.9014852,-4.9013505,-7.9012995,-6.506236,-5.609031,-4.732722,-4.667577,-6.1024084,-5.375446,-4.4826655,-4.440847,-4.2940106,-8.566599,-8.445193,-8.822708,-6.2160535,-5.1839757,-10.296087,-4.6684995,-6.517618,-7.0536604,-1.9635468,-1.9364669,-8.391239,-5.920734,-6.454913,-7.75513,-10.583866,-5.2789183,-7.2069345,-7.120782,-9.685176,-5.7998395,-7.8645635,-5.881626,-5.1116486,-3.9447894,-7.1754365,-5.5194125,-2.705935,-6.38937,-13.056374,-8.568464,-5.801603,-6.8139496,-5.5250664,-5.664055,-7.377318,-4.7221317,-4.925767,-10.982774,-7.7893577,-6.869376,-6.741253,-3.072102,-5.892664,-3.7532759,-4.9971714,-6.2006745,-6.4078627,-6.036006,-7.1693788,-4.943618,-9.235512,-1.1969318,-6.276939,-7.7006865,-7.273804
49,-1.8334169,-2.407505,-1.0440876,-3.341107,-3.3763711,-1.9011843,-2.3999767,-3.6685324,-7.573239,-4.53533,-4.969268,-5.7577505,-3.5689116,-7.1725883,-6.833307,-8.540787,-2.4286916,-3.4836109,-5.274108,-2.6672015,-3.1526544,-3.6257777,-3.7122347,-4.0850697,-3.82718,-4.763488,-5.592426,-16.414474,0.19771671,-5.428149,-5.304542,-8.532923,-1.4279742,-4.050835,-8.262379,-7.2757235,-5.8698926,-2.3648684,-4.118577,-6.05079,-5.3695445,-3.171835,-7.295569,-2.3924458,-11.557976,-10.8239975,-8.922541,-9.813185,-7.230356,-12.582982,-4.5433097,-6.477161,-6.2581067,3.319839,-0.40456438,-10.02648,-6.4816422,-7.521434,-9.798787,-11.31116,-6.296373,-8.199837,-8.168841,-14.959938,-6.958361,-10.69578,-6.0603766,-4.878207,-3.7225833,-7.0708675,-6.8407984,2.4326286,-7.079678,-12.513716,-6.0773735,-5.8433704,-7.852936,-6.054302,-3.814557,-11.023648,-2.7516568,-6.5927687,-12.676678,-7.5609217,-4.738125,-6.3770924,-2.1654396,-5.3956785,-2.009706,-3.539043,-7.6551614,-7.4688244,-6.320715,-8.715482,-3.4479873,-9.67268,-7.3151946,-8.575489,-8.951423,-6.524543
50,-2.8859549,-3.116518,-1.4054712,-5.319,-2.7622375,-3.8535116,-4.2273107,-5.369917,-5.8505936,-4.02123,-4.721306,-10.169992,-2.5026956,-6.1986876,-5.2054815,-7.285882,-2.698345,-3.0509,-4.6044507,-3.9379282,-4.425265,-3.43606,-3.4964848,-3.0165203,-4.0016856,-3.9104831,-5.0765777,-11.993898,-3.6377716,-6.6450863,-7.640317,-9.525387,-2.6101093,-4.4641666,-7.652463,-7.420304,-5.2149825,-2.1891065,-3.3826463,-5.644551,-4.8211274,-4.7067337,-6.9231024,-3.098054,-10.0536,-10.770799,-8.012476,-11.385603,-5.2775407,-9.185993,-5.0331492,-6.1017346,-5.134607,0.2849579,-4.0618415,-7.69475,-5.203087,-6.7656856,-7.014493,-6.373563,-5.6724963,-4.04784,-7.262439,-12.866318,-6.174192,-10.949008,-6.2456584,-4.566518,-6.4442296,-7.480309,-6.09575,-3.489973,-7.1033635,-11.153965,-8.540565,-4.248572,-8.237207,-5.3458147,-6.4952188,-9.369886,-2.8686922,-6.127832,-9.082106,-7.4678082,-7.838729,-6.543077,-2.205563,-5.5887747,-3.396326,-3.9150257,-6.3457546,-7.124352,-7.0461893,-6.7828903,-4.115118,-8.75759,-5.360259,-7.36798,-11.197826,-7.6147738
51,-2.8322608,-2.9816413,-1.6664493,-5.057005,-3.0816674,-3.0960507,-3.3813019,-5.3691034,-6.5168967,-4.064588,-4.862804,-10.352068,-2.6227393,-6.64908,-5.767208,-7.044708,-3.1409745,-3.0145564,-5.0863733,-3.3472724,-4.861377,-3.4507713,-3.9827542,-4.2274103,-4.315997,-4.368034,-4.933472,-13.568429,-3.758759,-6.710245,-7.291099,-9.623819,-2.0586338,-4.599494,-8.836773,-7.436301,-5.192135,-3.6863828,-3.9469945,-6.0593433,-5.298606,-5.240534,-6.425081,-3.5329165,-8.014324,-11.502869,-8.366957,-8.35771,-6.1592307,-8.154139,-5.0933123,-5.851085,-6.032263,-1.567318,-2.676277,-8.879876,-5.026069,-7.1734705,-7.0846996,-7.680491,-6.029756,-4.5693245,-6.8124876,-12.4745865,-6.4361057,-10.537493,-5.945448,-5.202797,-5.0279756,-8.789215,-6.34734,-1.1526895,-7.1759367,-13.692629,-8.818527,-4.934081,-8.130877,-5.3834143,-6.066168,-8.728141,-3.0010355,-6.4345865,-11.433825,-8.226186,-5.5645123,-6.308405,-2.5988617,-6.489756,-3.0067527,-3.0146217,-6.1725106,-6.7046905,-6.0927343,-7.3066545,-3.965979,-8.16614,-8.532551,-9.031731,-12.063694,-7.5082273
