,ad4cba5280fb47cbebea01e7031af61c,8abdf967e5b46a4af2dc34923219a392,25b7d72340d612b530455f3f2695d11a,8562afaf3955423d4eda6d71b8b277d8,6c5f4f9666d82b1bedf94e99acfe6741,5cd37e05111717fc8bbb6b94769a58f0,d829bee4984f82ffc2453212157caf96,9d127ac8ec1a7b03befe92229847b811,bf3a1a4c1b84ea31505d1050de6beab1,2d16d001e21717f960cf771ae879b1dd,83e948f389f9d97b0c975afc880989e8,13c94683bc0368daf22efe280916acd4,46d99f09b9b4c58ca58cda72404768bb,e6ae687fa14ab2cd9955578eb02bdcab,69023e9c72ccf5e979a500bf1c235026,26005dfb7ad2e8cdbb139846af329663,8145fcdc23c05da1eaa10f826eafcd02,e16d86b7fe770de88e7e8fd0fb6c8b5a,d326d182c4d5d5cac0f8ea5d778af5b1,1d145835e7f0188562322f4eefb02657,d3d472c89611f2b47bbe1b12747001e8,bcc804ad1c95335596932486130c5e6d,6472eb8b1e09f892aca2f23182962903,7d14fe4e8495c6c1ee5a40bda6bc1fc5,7ff346973a282aa55de296afdb5d74af,4457bfd8e0cc459a2088fdaa222aa3af,90aca794c7e30b8a77e87f13ffc9a5cc,bc3676c17839094c4fa8e33268905268,120eba657e42a11a5c29f97b90f02035,fd1098cd571337c869bc804919b0f630,bdf8a26094624622d68509a87fa75ba7,8206db4b8b8bbd572d04ab96cb720f52,5461cbec86382de4f99ac81bfd6293cb,cbfdf57625ab3c2f96b2cbe53342b94f,4c687e9abe11199b993e2ab668384d5c,a0b84d1e743c5c63fa472ebb0e5f920e,2fac845da336657d55f1a9f350c6bc09,1c2b8892a0d7f828d72808cd01cfd199,1fb6ab5be1d427ef2ed5faeaacd60eca,abae3771d5f40267f682b62f003a3d9b,210103819517329a90f0656fbf1639ec,86e14dd85367bf944f87fb172a7697ea,cc60312357314937af544b9333c06feb,dab1160ee7a4ecf9945086ff09f99528,0ddcd311e02f742e2e0e61ce02cf9c29,b2d174d55400124fc94a0b38fada4b3a,f2b75630f9d3ae484c97b3ee9c2ce66d,308df1fb41d807a16562a9960b47db39,63bffc481d9d40a5b6aaf178954bbcdb,09fb9a825ce15adbdb8cb2fc98de038b,c39e15de7f8295ecfed0969cd53b2126,729294fe01d434e2eff0b0528bd4d26a,63e1f0fefba06459121a3a6fa83c5941,ed4eb0c93690ed93b1306bbc507ef2ba,d7f06fea948e188eea5ef649478bb75e,146011b4b3b1ac5bd7d8224c5d93209d,1b9123f5b28e795eec7c9fac313296a8,aeacd2afff6f64686cf9630d9547a892,3a7bcfd3dd1c23c2efae4b6b3fcd36a3,e9b70570f6e642a8721db4312e0b2763,1f6cf1d5418139ccc08e2bb80b6fd00d,1b057b5f1c048af522447b5cda8c6be9,4608fae4bbc9964cdd17af8782f2155e,84351f43af04791ddd7762ac90f5bb66,466cdff6005dcc2faeaa225f5048174a,4aed6a6836270535a3e0c9b3f5b966e8,fe0ee07c8a03dcc118f7d3ceb7ae8f47,4d6c4c551f53c3ab04e6af55c2fdbc63,ffa31a3700f9548aa83f7acaa113d1e8,ab0184f9b865f34e92ea87ed83be9079,103f1919b7687d97c88fd3c34b52a0ee,ccddd34639efdaf38949c8859f85eca7,f3ab46eb643f9fd49253881533af6c9c,4ad850902c9101b6a6024b081f1ab9d0,cb5b9907447a49154182dee3ea78d16e,df8ccc83457fa7a13d3aa89a402b6c29,d0fbc9aff818121519652ff493a83314,252ba0276b58c6239fcabd31c6082a06,fe74fd714cefe90175f7aec710750fa5,99b45d835ebb17d61efa99fbea02ad39,b32c31cdf2e8499f2dcf74dc1dca50df,97fd5405520473610f5ff4686960371e,68c56896f754db932a51a88ebad5bc6a,faf12d1e8ced164ada65be05df6962d1,cd5cbbf5c9cdb460f3da9ceed4a787ad,47f2617de53ce85d035fd4d1cc587272,a14e6fb98dfdb0c8bb6403538c4feaae,8af9b72c1b3847562719d980e6cab6ef,f128a86a33356a0f49169a42bbdaa7fa,97a7fce8cdd13b1e08878a12b1ece4fd,526f60719efbc69c6a1d39c7ad78f864,6de8fff163b98c8aa71aeec462c52f49,011e10f8a25fbb7772784b8ada133bb3,e5841b2713289f05e7bc8221f7086b42,d1f4babdfa6aa29532c66b9b1b30c201,403aa856cd248423fcd9f7242ef77099,717e6182253f059237eb5caacd914ba4,7997386ba2220d045f0c4c8d2070d451,f15b29f8cd5dc2b290818ad676b17429,2743823e7602e70cfa467627e69d2774
53,7.5241313,5.997069,5.776665,5.966684,5.9156103,5.73543,5.6446114,5.511207,5.457715,5.303694,5.7531424,4.697682,5.2205257,5.0922203,5.0219846,5.5180936,4.7800994,4.864904,5.1324806,4.931677,4.933372,4.6508284,4.9960213,4.4934454,4.497387,5.2069345,4.8876567,4.7571425,5.1601315,5.476214,4.917722,4.564722,4.3476357,4.6951003,4.4069953,4.3305283,4.6654496,4.175313,5.1152205,4.5475793,4.51128,4.557076,4.6465755,3.7831948,3.6602292,4.356012,4.9183865,5.3088183,4.1301336,4.6016383,4.4401813,4.449267,4.5174823,4.412886,4.4583893,4.1532106,4.24701,4.3660254,4.2861576,4.8246207,4.3328896,4.5368233,0.2615347,4.1036954,4.4671626,3.765248,4.2263126,4.4257603,3.8267615,4.3601923,4.009406,3.9286132,4.234636,4.105727,3.779499,4.0170135,3.4913867,4.257511,3.8532724,4.1098175,3.9385266,4.351639,4.309656,3.5869522,4.2748666,2.8163958,3.9798968,3.7804582,3.7534022,4.227459,4.187487,3.8394222,3.7520852,3.4919152,3.9245064,2.7585292,3.755018,3.563622,3.854197,3.9804611
54,6.925497,6.0831766,5.8490124,5.8881693,5.9106965,5.8719125,5.5990973,5.413142,5.4407206,5.4145327,5.4698744,5.088989,5.225319,5.079372,5.22346,4.8594823,4.9956174,4.9241233,5.1635656,5.1833544,4.9236026,4.75839,4.830897,4.6586833,4.780621,4.746259,4.893796,4.732586,4.8950806,4.1809907,4.769755,4.66398,4.7011266,4.697771,4.579709,4.3366747,4.6603804,4.2896924,4.4525537,4.5431175,4.4072537,4.440463,4.6412916,3.6259804,4.2264457,4.505583,4.4581366,3.8152778,4.635382,4.562377,4.412116,4.3602033,4.5308394,4.341835,4.5008807,4.1483297,4.9314003,4.403061,4.3262696,4.3333797,4.454795,4.2635207,1.4688066,4.2517276,4.3757215,4.1603956,4.3915086,4.359371,3.9134245,4.501052,4.315631,3.7592316,4.3399687,4.0784492,4.0052767,4.1600237,4.2239923,4.071192,3.9514995,4.0451403,3.9165888,4.0057592,4.199406,3.8413868,4.0346613,3.5747085,4.0992703,3.116843,3.530597,4.210833,3.9165213,4.0266967,4.038422,3.887016,3.9495077,3.027945,3.833924,2.8849866,3.7653294,3.8624032
55,7.053337,6.044501,5.827356,5.9493,6.0645494,5.6929135,5.601097,5.388845,5.385151,5.365135,5.6045866,5.0008726,5.2338257,5.115705,5.138524,5.0197053,5.309907,4.9067187,5.00898,5.000702,4.9347887,4.5480747,4.789125,4.8101783,4.7412467,4.8479123,4.814881,4.7551556,4.817996,4.411514,4.8435106,4.568798,4.46914,4.5968695,4.5228257,4.3832207,4.6085687,4.318534,4.5336885,4.4740405,4.3789253,4.431959,4.5453067,3.6676345,4.2309732,4.414226,4.354663,4.2268105,4.7070255,4.4818826,4.3660784,4.392214,4.4838414,4.254034,4.4367566,4.3398523,4.401032,4.432042,4.2987185,4.320502,4.3654575,4.229326,0.46078467,4.2686815,4.306146,4.229964,4.282866,4.19935,3.899047,4.328459,4.1789722,3.7882562,4.012758,3.991344,3.9601882,4.0545053,4.203719,4.2600965,4.043426,3.8850794,3.8332236,4.026415,4.058422,3.6747472,4.1153426,3.3622718,4.0218053,2.8320704,3.4919806,4.014224,4.0592265,3.9427204,3.9540014,4.035574,3.937208,3.4016218,3.8600724,3.2811718,3.8669932,3.8591537
56,7.356819,5.9516006,5.846648,6.0379705,6.0101657,5.541355,5.619456,5.4788265,5.3328686,5.2401414,5.7012534,4.8232646,5.2189617,5.1688294,4.9564443,5.3321104,5.186314,4.832129,4.877653,4.8065944,4.897631,4.5507636,4.9773393,4.734419,4.5209923,5.0370917,4.747648,4.8380976,4.868594,5.0966916,4.999113,4.4876904,4.2441087,4.5484533,4.4013352,4.3644743,4.541831,4.3753057,4.9158854,4.4619155,4.460182,4.5051804,4.5008903,3.673833,3.949925,4.324926,4.5460315,5.2255206,4.393245,4.4157667,4.3129263,4.4575987,4.3792725,4.21976,4.3408504,4.453206,3.5839376,4.3353424,4.1989355,4.595331,4.2703934,4.246129,0.33371305,4.1732187,4.296329,3.874489,4.1683455,4.1848392,3.790451,4.128312,3.935389,3.7522483,3.799641,3.9124167,3.9322155,3.9639575,3.6712701,4.44971,4.0204487,3.8389719,3.6630924,4.0672517,4.0312696,3.586527,4.1616344,3.0732658,3.901022,3.2362823,3.7513745,3.9636576,4.068736,3.8948433,3.50144,3.833988,3.8628867,3.3685117,3.6189816,3.6830025,3.977783,3.964472
57,7.185938,5.946256,5.913298,6.0337925,5.807198,5.5194936,5.6314807,5.4549403,5.334117,5.201259,5.419959,4.913544,5.2151012,5.1664944,4.96575,5.195596,4.9236298,4.895531,4.814315,4.6935515,4.90424,4.652897,4.914995,4.728615,4.5222297,4.9138045,4.704743,4.7365737,4.7745104,4.7723126,4.7465806,4.5113397,4.2107744,4.5477834,4.429605,4.441191,4.5086045,4.3825026,4.7247186,4.4710073,4.494471,4.4841,4.454318,4.0439324,4.0071654,4.3023705,4.4038405,4.761633,4.043533,4.3548737,4.325443,4.4180136,4.2748594,4.2977095,4.293678,4.322583,3.3299775,4.255007,4.2359085,4.4928536,4.1976633,4.2290893,1.5174676,4.1201963,4.2834225,3.8701925,4.1352577,4.1859355,3.8217597,4.0382543,3.8756404,3.7595732,3.8486419,4.0256243,3.9432611,3.98418,3.588101,4.247706,4.0583963,3.959565,3.5604424,4.0314016,3.9702077,3.5473828,4.0432653,3.2992082,3.9198117,3.4461672,3.7884119,3.8674622,3.8825872,3.8264022,3.6410208,3.7215736,3.9121137,3.0987234,3.5574129,3.8060198,3.9477053,3.935705
58,7.340789,5.9089847,5.9020514,6.0634913,5.8293858,5.490008,5.6355457,5.5042896,5.3130183,5.1720705,5.535775,4.8226953,5.205475,5.1830997,4.896539,5.3381524,4.9267907,4.8304605,4.7936807,4.6965857,4.8813787,4.6484914,5.0454206,4.6785,4.433554,5.0060883,4.69505,4.8187437,4.82542,5.087698,4.906616,4.478415,4.1601615,4.540093,4.378077,4.406042,4.500155,4.409657,4.9296074,4.46801,4.51161,4.519687,4.458184,3.9158926,3.880772,4.2859936,4.5143437,5.244045,4.0782833,4.348625,4.2976303,4.4518466,4.284346,4.256994,4.270826,4.4063315,3.1396842,4.256115,4.1820855,4.63005,4.194595,4.2091007,1.1667383,4.0980797,4.2891307,3.6919596,4.1116548,4.190256,3.7623599,4.0093985,3.8090155,3.772219,3.7660165,3.9572744,3.950547,3.959832,3.424399,4.3871684,4.0313835,3.9182777,3.466373,4.0256505,3.997328,3.579813,4.0505857,3.1287754,3.8680365,3.4948359,3.8941946,3.9093533,3.936416,3.8540306,3.3936672,3.6809452,3.8637235,3.1521332,3.5032003,3.8473995,3.99888,3.9951925
59,7.1723685,5.9526644,5.893507,6.0113516,5.7904325,5.562854,5.6396174,5.444267,5.3534117,5.2299995,5.4143925,4.8980455,5.2115183,5.140496,4.9914126,5.197112,4.8764462,4.888214,4.8511863,4.751679,4.9157586,4.6500688,4.9301667,4.700307,4.535745,4.91274,4.7196655,4.7281346,4.79946,4.6915894,4.728067,4.519976,4.2222557,4.573681,4.4424033,4.463182,4.542474,4.3428555,4.7052417,4.475443,4.4764204,4.47754,4.464527,4.1274314,3.9934144,4.304422,4.3804717,4.5985837,4.108032,4.373726,4.346263,4.4028974,4.333279,4.3247213,4.307488,4.281755,3.48832,4.3138833,4.2674866,4.476202,4.2023945,4.2238603,1.3641745,4.1155734,4.3105545,3.8578684,4.1385145,4.2020173,3.8374243,4.0906706,3.8893225,3.8964617,3.8987412,4.069882,3.929088,4.0056605,3.6577902,4.217464,4.053067,4.019904,3.4904222,4.041537,4.0165706,3.5913498,3.9861968,3.241736,3.934776,3.3250482,3.7572298,3.9078875,3.9385312,3.8189845,3.7313778,3.7231488,3.9392223,3.028394,3.6933517,3.7446868,3.9312909,3.9323592
60,7.1344767,5.9272013,5.8743925,6.0387826,5.9328065,5.450723,5.6371274,5.3934355,5.293658,5.232825,5.4877696,4.8916745,5.211534,5.1543612,4.966393,5.1848726,5.2340355,4.8466897,4.715403,4.714649,4.923782,4.463489,4.9154897,4.8695707,4.566808,4.881525,4.640721,4.7776585,4.657,4.484531,4.8071136,4.4455047,4.085775,4.4885073,4.434938,4.530374,4.51517,4.3929605,4.612508,4.4003534,4.393631,4.4327164,4.364527,4.1670966,4.138989,4.253307,4.1007714,4.5071917,4.467204,4.27919,4.2911534,4.401195,4.3544335,4.2108097,4.249557,4.486721,3.219453,4.428069,4.260317,4.31677,4.1487865,4.048047,0.43629742,4.169944,4.230431,3.9638448,4.069875,4.017298,3.8401318,3.991761,3.829046,4.040033,3.5865629,3.9818928,3.961748,3.9596863,3.9092255,4.3867507,4.1768756,3.8737774,3.2227044,3.9239802,3.8816974,3.5842073,3.895622,3.1574798,3.8831801,2.6294873,3.6576047,3.748514,4.0717463,3.8052123,3.7163665,4.018064,3.9423454,3.4801116,3.8832247,3.8700366,4.019457,3.912477
