,08bd45c0807b6fb44faaa54fb53e4213,b73cb42e006377b6fde3161fcec1d0f9,30dbf1c75521f969f69ff64101abcee2,583e7caf625474a3918b14c9f2246d0a,7a3ba492a5e6828062d29151d0ac288f,0234344c5194a16654cbdac94efd8de1,d91d91ddd239d382e64507aae73eba4b,78685ceba064e4c0ed07ada1dc4dcd8d,f34cdcd73e535507d29c29b19d01f658,0fb538dc7ae93db1aad8af6b841e0274,f0251ae1f45621e16745ce99443f242c,b66772dfb431b48b579915617caf0ad6,868e0165fe32a8925b7f20afa5e1dbfc,83ce8edb4ac8c161373501ee646e0000,9597fc3785cf1fa55fae3a6a76e3e1d7,a738568b261166a672bdd2c51055fff7,750ba0e2bb9fe55d1cbb3b4eaadc1981,cc4fa36d40bc7a4d412d0e7cb87ef853,0a4893b9a6062b1e61e27c920e0e38ca,8375b47f50ee3b002fe82bfe00409092,09e001b592afa7c54186b4bd0f7fd237,9318d8cb603c43732005170b52f5de79,552b2e6b06aff5e457765df86c108618,05810500448cc3ad7c9d8b11a497f1ca,92886da043b3cfb88c385fc9b72752d5,e8724520788bb38a7f9d22c91318f016,5e881daab846993e2a1262bd76e598f2,e25ef47f374d93454b340499c284a37e,4da1ab0190b065b4136bce78f2a475b7,e9311af1b908303f03c070ba934c0d8a,54836838deb0d4769d6d07eb48fa827f,1d1d68c0261030f6885f385754f10174,919f52074a986016c7e460883cbe1484,1225347ee9208076df507676ba6503e7,ba0a5157f621548f0a487dc25bf3fada,5b824059f35b2d1a22e2ce26ab79ede0,e38bafa6321bd4ed4b15f934c3eb652c,66710dc67a16ee15b84b22764079988c,f672aa3aea2d03f0b297739022e9b716,19bf0c1b9f4d2805e5df22736695b103,57f295f1e37d390a0d93e4b898f5a1ac,07eb166d091e1aebe641105881f4f2d3,38eb18bdb8fc24ba2666bc99f04719ba,47a9d10e32ffbceb163e240b65825d7e,5ec7485582e96e450b0c65c431780a11,c1ba9460c7bf03aa48206243533697a9,422a3c019dbe1b529c87ac238b5bafd5,095dcca0a1cacb655451100eb59c8ef1,554345c10941538d3c323777253ee02d,5ad4ffad545af8e279101d52bd189173,a6fb5086a3f1107b90bc46aaf31c1d78,838f9b15d03dbd6dc65050aac63dd8d0,495619e6c51e1e0955975577268afaf7,41d407d2dcd22d6ed303635fcdd94744,0eb88b722902316b11770922bcdaca7b,c5750b049169944a0a720c0f9c5c0968,aed191bac0b1c3264208a084af848bed,8abd3585c9b1660fdd408406819f4295,c3b9e67755c1877b5055fcf237ee8a2c,b746f465fc0a651d16eeecc079762c90,60100a196856996735dfb367491283a4,fca1ed7792b0c80cd00c60203ba400e8,b701af8d98ca714dab16ab6724bb631a,1516cd1f7a1e4da4a9318783cb437b3f,1c2b8892a0d7f828d72808cd01cfd199,1227d149bbf9c6e0c11ab7d46c7e503f,80f6c62af8a91fce6b60c53a999bdd7d,c25f046b8bc4de3bcdb537665b5fb25a,b60765bf2e10d524fe9872a961bc4c53,b8544f4c7065245a8949a406eebdab42,5a6c87d6a4eb5e114959f6192f29b641,c9f9355d32e264f6bc060415332587bb,d662d41c478094e4a8f701d57e0564d4,c467d4b4b5f787571d0b7d72c1504ecd,834408b5dea275ad6ac778a97c1414cb,d922e28fdfb36aa671e51df99219225a,bb5d90bda16047b2647c35bcee57cd77,66950cf19482c3f3ee1b7971a304e6c4,c2c4cdbd0939f6a85f1d9dfa6d148a5e,56440c70f592a33b20e98a858002d123,107273e73071282e4d0f4a0b46548da5,c48070f3061b086b60ff32f77e0002fa,91e949df3116e7bc8735d49bceb673a1,55a5e9cc5ecbf0ab7005bda5581d4825,42585a533f2fd89feb71061338fe7dd6,3891c9c486fe0958dacac18bc09c05a3,c86c42d313081e6c6ec2c8088812cb23,2b8313923596f09c18a4b6802c632b36,149550abac2acbfef6d5ae32d4103fcd,10aa3fe0c9285b3a9bb386ecca984c5b,edcee9ae6196e011c79d9763cfa748db,c69962aad1a56cd7400314f370f6e8ba,a2989847b1fb3dfd897685a913060946,e335f74033bc634af43ee6baa84fa247,1cb493a848bb5451756c85b2a5ffd356,0117e9c502bd1cee660d22cb0e8b4a3c,ec4387340f04d3ca85d61e808a411bb9,55a3b3b66eb1d13cf1e9d43f843987c6,04b4ed8ceabf387ba2caa3e54509965d,6d1d55869c5b78e9862457d11a2ce607
44,1054.3096,1000.4048,468.11905,385.2143,369.0238,286.66666,315.90475,329.2857,239.09525,209.2381,227.59525,259.40475,180.59525,192.71428,192.59525,182.07143,148.33333,161.61905,165.11905,162.5238,150.11905,139.16667,149.07143,110.64286,114.02381,107.7381,111.309525,110.90476,114.47619,119.07143,86.7619,105.52381,68.52381,73.309525,105.166664,91.190475,78.0,84.190475,71.97619,56.42857,53.52381,66.21429,68.0,72.57143,59.45238,71.47619,66.52381,40.761906,47.95238,46.309525,60.761906,54.690475,51.45238,36.333332,49.166668,61.285713,47.761906,48.61905,46.904762,51.88095,43.52381,32.42857,40.857143,35.190475,41.261906,44.92857,42.45238,38.0,40.5,40.261906,34.5,26.285715,33.0,40.642857,40.54762,32.214287,32.02381,34.92857,32.642857,26.119047,33.190475,30.904762,37.97619,38.642857,30.142857,31.166666,33.714287,26.285715,29.190475,16.880953,26.738094,30.095238,29.428572,31.261906,30.5,25.761906,26.547619,32.357143,26.619047,32.095238
45,1054.3096,1000.4048,468.11905,385.2143,369.0238,286.66666,315.90475,329.2857,239.09525,209.2381,227.59525,259.40475,180.59525,192.71428,192.59525,182.07143,148.33333,161.61905,165.11905,162.5238,150.11905,139.16667,149.07143,110.64286,114.02381,107.7381,111.309525,110.90476,114.47619,119.07143,86.7619,105.52381,68.52381,73.309525,105.166664,91.190475,78.0,84.190475,71.97619,56.42857,53.52381,66.21429,68.0,72.57143,59.45238,71.47619,66.52381,40.761906,47.95238,46.309525,60.761906,54.690475,51.45238,36.333332,49.166668,61.285713,47.761906,48.61905,46.904762,51.88095,43.52381,32.42857,40.857143,35.190475,41.261906,44.92857,42.45238,38.0,40.5,40.261906,34.5,26.285715,33.0,40.642857,40.54762,32.214287,32.02381,34.92857,32.642857,26.119047,33.190475,30.904762,37.97619,38.642857,30.142857,31.166666,33.714287,26.285715,29.190475,16.880953,26.738094,30.095238,29.428572,31.261906,30.5,25.761906,26.547619,32.357143,26.619047,32.095238
46,1054.3096,1000.4048,468.11905,385.2143,369.0238,286.66666,315.90475,329.2857,239.09525,209.2381,227.59525,259.40475,180.59525,192.71428,192.59525,182.07143,148.33333,161.61905,165.11905,162.5238,150.11905,139.16667,149.07143,110.64286,114.02381,107.7381,111.309525,110.90476,114.47619,119.07143,86.7619,105.52381,68.52381,73.309525,105.166664,91.190475,78.0,84.190475,71.97619,56.42857,53.52381,66.21429,68.0,72.57143,59.45238,71.47619,66.52381,40.761906,47.95238,46.309525,60.761906,54.690475,51.45238,36.333332,49.166668,61.285713,47.761906,48.61905,46.904762,51.88095,43.52381,32.42857,40.857143,35.190475,41.261906,44.92857,42.45238,38.0,40.5,40.261906,34.5,26.285715,33.0,40.642857,40.54762,32.214287,32.02381,34.92857,32.642857,26.119047,33.190475,30.904762,37.97619,38.642857,30.142857,31.166666,33.714287,26.285715,29.190475,16.880953,26.738094,30.095238,29.428572,31.261906,30.5,25.761906,26.547619,32.357143,26.619047,32.095238
47,1054.3096,1000.4048,468.11905,385.2143,369.0238,286.66666,315.90475,329.2857,239.09525,209.2381,227.59525,259.40475,180.59525,192.71428,192.59525,182.07143,148.33333,161.61905,165.11905,162.5238,150.11905,139.16667,149.07143,110.64286,114.02381,107.7381,111.309525,110.90476,114.47619,119.07143,86.7619,105.52381,68.52381,73.309525,105.166664,91.190475,78.0,84.190475,71.97619,56.42857,53.52381,66.21429,68.0,72.57143,59.45238,71.47619,66.52381,40.761906,47.95238,46.309525,60.761906,54.690475,51.45238,36.333332,49.166668,61.285713,47.761906,48.61905,46.904762,51.88095,43.52381,32.42857,40.857143,35.190475,41.261906,44.92857,42.45238,38.0,40.5,40.261906,34.5,26.285715,33.0,40.642857,40.54762,32.214287,32.02381,34.92857,32.642857,26.119047,33.190475,30.904762,37.97619,38.642857,30.142857,31.166666,33.714287,26.285715,29.190475,16.880953,26.738094,30.095238,29.428572,31.261906,30.5,25.761906,26.547619,32.357143,26.619047,32.095238
48,1054.3096,1000.4048,468.11905,385.2143,369.0238,286.66666,315.90475,329.2857,239.09525,209.2381,227.59525,259.40475,180.59525,192.71428,192.59525,182.07143,148.33333,161.61905,165.11905,162.5238,150.11905,139.16667,149.07143,110.64286,114.02381,107.7381,111.309525,110.90476,114.47619,119.07143,86.7619,105.52381,68.52381,73.309525,105.166664,91.190475,78.0,84.190475,71.97619,56.42857,53.52381,66.21429,68.0,72.57143,59.45238,71.47619,66.52381,40.761906,47.95238,46.309525,60.761906,54.690475,51.45238,36.333332,49.166668,61.285713,47.761906,48.61905,46.904762,51.88095,43.52381,32.42857,40.857143,35.190475,41.261906,44.92857,42.45238,38.0,40.5,40.261906,34.5,26.285715,33.0,40.642857,40.54762,32.214287,32.02381,34.92857,32.642857,26.119047,33.190475,30.904762,37.97619,38.642857,30.142857,31.166666,33.714287,26.285715,29.190475,16.880953,26.738094,30.095238,29.428572,31.261906,30.5,25.761906,26.547619,32.357143,26.619047,32.095238
49,1054.3096,1000.4048,468.11905,385.2143,369.0238,286.66666,315.90475,329.2857,239.09525,209.2381,227.59525,259.40475,180.59525,192.71428,192.59525,182.07143,148.33333,161.61905,165.11905,162.5238,150.11905,139.16667,149.07143,110.64286,114.02381,107.7381,111.309525,110.90476,114.47619,119.07143,86.7619,105.52381,68.52381,73.309525,105.166664,91.190475,78.0,84.190475,71.97619,56.42857,53.52381,66.21429,68.0,72.57143,59.45238,71.47619,66.52381,40.761906,47.95238,46.309525,60.761906,54.690475,51.45238,36.333332,49.166668,61.285713,47.761906,48.61905,46.904762,51.88095,43.52381,32.42857,40.857143,35.190475,41.261906,44.92857,42.45238,38.0,40.5,40.261906,34.5,26.285715,33.0,40.642857,40.54762,32.214287,32.02381,34.92857,32.642857,26.119047,33.190475,30.904762,37.97619,38.642857,30.142857,31.166666,33.714287,26.285715,29.190475,16.880953,26.738094,30.095238,29.428572,31.261906,30.5,25.761906,26.547619,32.357143,26.619047,32.095238
50,1054.3096,1000.4048,468.11905,385.2143,369.0238,286.66666,315.90475,329.2857,239.09525,209.2381,227.59525,259.40475,180.59525,192.71428,192.59525,182.07143,148.33333,161.61905,165.11905,162.5238,150.11905,139.16667,149.07143,110.64286,114.02381,107.7381,111.309525,110.90476,114.47619,119.07143,86.7619,105.52381,68.52381,73.309525,105.166664,91.190475,78.0,84.190475,71.97619,56.42857,53.52381,66.21429,68.0,72.57143,59.45238,71.47619,66.52381,40.761906,47.95238,46.309525,60.761906,54.690475,51.45238,36.333332,49.166668,61.285713,47.761906,48.61905,46.904762,51.88095,43.52381,32.42857,40.857143,35.190475,41.261906,44.92857,42.45238,38.0,40.5,40.261906,34.5,26.285715,33.0,40.642857,40.54762,32.214287,32.02381,34.92857,32.642857,26.119047,33.190475,30.904762,37.97619,38.642857,30.142857,31.166666,33.714287,26.285715,29.190475,16.880953,26.738094,30.095238,29.428572,31.261906,30.5,25.761906,26.547619,32.357143,26.619047,32.095238
51,1054.3096,1000.4048,468.11905,385.2143,369.0238,286.66666,315.90475,329.2857,239.09525,209.2381,227.59525,259.40475,180.59525,192.71428,192.59525,182.07143,148.33333,161.61905,165.11905,162.5238,150.11905,139.16667,149.07143,110.64286,114.02381,107.7381,111.309525,110.90476,114.47619,119.07143,86.7619,105.52381,68.52381,73.309525,105.166664,91.190475,78.0,84.190475,71.97619,56.42857,53.52381,66.21429,68.0,72.57143,59.45238,71.47619,66.52381,40.761906,47.95238,46.309525,60.761906,54.690475,51.45238,36.333332,49.166668,61.285713,47.761906,48.61905,46.904762,51.88095,43.52381,32.42857,40.857143,35.190475,41.261906,44.92857,42.45238,38.0,40.5,40.261906,34.5,26.285715,33.0,40.642857,40.54762,32.214287,32.02381,34.92857,32.642857,26.119047,33.190475,30.904762,37.97619,38.642857,30.142857,31.166666,33.714287,26.285715,29.190475,16.880953,26.738094,30.095238,29.428572,31.261906,30.5,25.761906,26.547619,32.357143,26.619047,32.095238
