,OTU_1,OTU_2,OTU_3,OTU_4,OTU_6,OTU_11,OTU_13,OTU_10,OTU_5,OTU_9,OTU_151,OTU_101,OTU_8,OTU_7,OTU_12,OTU_34,OTU_44,OTU_26,OTU_33,OTU_21,OTU_31,OTU_147,OTU_17,OTU_24,OTU_20,OTU_51,OTU_19,OTU_15,OTU_45,OTU_25,OTU_65,OTU_30,OTU_16,OTU_29,OTU_47,OTU_22,OTU_42,OTU_32,OTU_41,OTU_452,OTU_260,OTU_87,OTU_52,OTU_27,OTU_37,OTU_94,OTU_98,OTU_59,OTU_170,OTU_71,OTU_54,OTU_75,OTU_18,OTU_66,OTU_155,OTU_14,OTU_58,OTU_28,OTU_50,OTU_73,OTU_74,OTU_191,OTU_48,OTU_23,OTU_237,OTU_68,OTU_76,OTU_49,OTU_46,OTU_93,OTU_35,OTU_61,OTU_241,OTU_70,OTU_63,OTU_177,OTU_62,OTU_53,OTU_149,OTU_86,OTU_99,OTU_122,OTU_106,OTU_81,OTU_201,OTU_85,OTU_188,OTU_72,OTU_69,OTU_284,OTU_112,OTU_77,OTU_119,OTU_40,OTU_117,OTU_39,OTU_110,OTU_136,OTU_108,OTU_160
60,136.9491,139.40729,10.8773365,14.048338,23.34803,23.959497,-8.903311,6.95591,4.0049076,22.904396,-4.246167,22.707155,11.376572,4.38008,9.938834,17.788195,-28.429392,24.292336,17.278427,0.8353007,24.38797,8.464371,-4.4495745,-6.7221284,9.743426,-0.61367047,-24.009975,1.4466933,6.368421,-14.778849,20.159233,4.7215514,-3.4863687,-11.06754,-3.6164305,-32.983303,-13.580126,24.775475,-10.777802,-19.098812,20.889116,-12.478657,22.682127,-19.88897,21.035038,-10.35612,0.8307461,-7.3378763,13.953458,10.156038,-14.375704,-1.1423479,10.958762,1.3356079,25.601297,13.526723,-8.964892,0.042958483,12.463864,-8.079897,1.1371453,12.502604,20.754984,1.7936586,-3.2960339,23.024113,26.574179,22.364714,5.3090067,21.618576,-28.811296,13.68064,12.275252,3.1206362,7.9270573,-12.764229,6.6952815,5.2750635,13.283688,3.0973573,18.302307,-18.419615,43.873116,-3.177933,-21.793516,9.444924,-11.914565,-12.441518,0.99635595,0.85358286,-3.8548353,28.044483,6.5995827,18.42897,10.697679,27.133856,12.9293,-10.397131,-9.528828,15.079452
61,245.58087,89.280396,-7.5853977,5.2689962,12.383818,28.261738,-24.33913,5.2663045,-29.477884,8.6756525,-41.08984,34.415245,22.075062,19.11547,28.011984,10.551177,1.1219516,11.56218,-16.330345,0.64976454,-30.01422,18.8195,14.378259,22.56691,-15.253253,1.2039223,0.038754534,-8.119168,0.7258407,-12.62292,25.86619,0.5789426,34.73465,33.473576,2.5532796,5.2191577,5.3955026,18.418898,-34.515945,-26.930614,-4.268025,-3.6249046,-5.9924574,-10.085859,44.01234,-5.453047,41.555252,4.5345564,0.44873413,8.319023,-26.587515,2.3788967,18.547777,16.053629,8.866725,11.754659,35.311386,-11.88938,12.407988,-21.563444,8.3067,-21.365791,36.5286,21.85935,21.290941,23.829535,-14.907549,10.812356,41.876568,-6.161274,-18.712421,28.678944,3.6899557,28.767645,15.592636,1.1951271,16.298035,-10.370617,21.85416,-31.312576,-8.826156,-26.522171,1.8109351,9.719611,-27.995945,8.343507,36.90863,-3.8022566,8.529952,26.799341,-26.596624,-11.395959,1.179466,-23.546371,-10.390194,22.625383,12.523495,2.0173168,15.033073,-2.1587887
62,280.45135,92.75634,43.85291,53.820477,63.10893,44.93792,-8.54188,-7.0839643,29.543262,-11.495974,-4.8750663,29.271517,-18.40055,21.182568,12.905564,-2.8240335,35.387455,-10.176625,1.2450434,-21.108232,-31.055603,13.062435,-24.589235,14.668012,34.879425,7.158865,-4.331538,7.891396,14.186838,-11.446374,-13.22052,-12.945907,-7.663635,5.5298405,-9.360843,-10.22077,-8.283473,19.170292,-16.89181,-6.0314407,2.2516718,2.6990325,4.1724677,-23.401014,-22.965057,14.868348,21.430964,41.152798,14.787045,-5.008868,-14.729374,-6.030214,28.244455,9.711411,36.759163,-13.017713,19.562737,-5.230565,-32.947742,-36.669613,1.9813883,-15.230233,3.411097,-38.468803,27.503769,-14.17002,1.3288684,4.628998,15.057796,-17.677769,-41.09805,41.507736,-23.513302,13.608557,-7.0675845,-14.821929,26.450651,3.0985787,16.033348,-12.292048,29.43839,-34.437077,19.226902,42.497498,-40.543293,34.527794,11.844011,-27.38094,-7.7205443,-7.523137,-24.646221,-20.83775,-22.58818,-30.270908,-38.28269,-5.3460503,-2.1231875,26.942799,13.399945,-2.1373441
63,382.6607,118.20388,65.29451,41.56669,85.60833,57.480026,-17.566233,-32.726147,11.274963,-12.490807,42.868862,56.382584,66.234825,50.815605,-0.73381746,-62.350956,-2.317896,24.836353,30.712643,-38.231956,4.476478,10.642651,5.060445,-21.98264,-0.4935111,3.9421682,28.260294,-36.6435,-1.5467913,44.60843,-21.195372,26.45828,26.218578,-23.471087,14.240518,-28.55624,-2.329582,20.340578,2.8401215,37.811993,1.5057226,28.909506,27.601469,9.1511,60.578773,25.280468,-2.8610055,46.708855,21.358015,-29.34322,32.78568,-23.048777,7.551319,-33.974697,15.253054,-3.301247,24.664818,-28.977894,25.706385,-0.55984396,16.3068,7.0885644,-37.447285,-38.14546,46.677135,-25.952461,13.946017,-6.200819,20.453968,-5.775928,47.2503,-2.307942,-22.669113,28.024107,15.331453,-0.823321,-8.644177,28.805809,-9.329851,-12.592047,36.62438,11.442296,-11.451315,0.37167364,14.146332,-10.607672,20.06562,-1.8355414,-36.847427,22.94429,5.8388996,-24.72024,8.131726,-16.099443,-12.638194,14.387991,4.8879633,33.386597,2.0081906,-22.721518
64,286.97632,151.0304,32.608685,34.33922,36.03171,40.586586,6.935085,44.313625,21.76767,50.72714,6.5275216,25.083673,32.400593,4.375554,3.7060583,52.844837,51.350426,43.857437,46.71805,14.044083,72.970825,14.211559,58.1194,43.55058,23.14354,17.135132,-30.409758,-19.83333,-0.88094676,-6.0739965,57.480614,14.254367,-8.370681,-9.825751,7.4496064,10.549435,5.1620355,6.8928237,-9.870749,39.624718,63.335197,6.8133836,-12.042986,4.869829,57.238613,10.984905,-13.517955,30.783438,-9.298729,22.965672,47.013657,9.483902,-1.116642,-5.4127803,3.950229,-19.03362,7.8021946,3.7168381,42.068687,10.271765,47.70272,6.94994,69.98524,32.479183,-21.382055,-19.486399,8.157644,-3.5361564,-35.334824,41.50866,72.98666,8.030412,-18.714294,38.443398,8.555369,17.52095,-30.435545,12.767371,49.384247,-12.720035,49.9729,7.5279346,70.34096,21.45144,-20.01952,-20.97765,24.463364,18.84189,-9.734141,38.23009,28.326189,39.113148,54.329628,-13.029953,-0.049689338,51.08278,-49.82959,-3.750456,33.16799,41.151394
65,268.617,89.7489,47.735043,39.026146,54.944424,56.01636,-21.439066,8.921533,71.35477,63.966774,-15.314475,9.913195,-10.220285,-8.959437,-26.045715,13.281509,11.236959,11.0710745,43.062454,3.1259115,-10.881503,-22.72272,1.528546,20.36914,17.973125,-13.5424595,-35.535698,46.757076,50.461964,-42.9854,6.9492707,-49.382984,35.322388,23.128418,15.355818,-21.627962,13.9755,13.316806,-2.9431775,35.16309,8.174037,-9.457625,11.728122,-0.41281295,-23.49898,-6.2777863,21.02238,-2.8019607,24.074142,12.613892,-38.11252,25.686731,17.764744,-35.897713,-10.382178,33.29781,-13.409916,-1.0365226,-9.822767,10.357803,-15.078326,2.9672313,43.30352,71.531906,-27.813623,35.71494,2.2302365,1.7659615,-5.069386,8.656288,-5.4431767,26.80075,15.64956,-36.40415,-24.963667,-42.664433,15.670456,9.00168,13.430227,18.848713,3.5123684,-39.688755,84.86353,47.218475,-2.7996905,-9.0628,-44.514072,-49.097237,-4.802349,35.847015,18.394958,34.8112,-52.177994,-2.3637347,29.042276,68.54095,-23.656715,-20.9556,-29.556519,15.300242
66,527.0024,217.50543,75.731636,34.54077,48.083584,42.950954,-83.225716,-3.6265833,-37.32345,37.097416,42.728745,58.192303,-37.741596,0.17112236,49.4746,-31.267225,-17.396276,61.941036,-27.94837,36.91178,37.779587,65.53322,-7.61217,66.4479,22.579496,65.935074,-82.75674,-10.904667,-24.896824,-25.334396,12.930248,28.478067,30.63383,57.878902,-20.109474,-22.674383,-73.261604,28.496506,51.47948,-72.37078,56.48961,-4.9580817,83.4711,-52.391304,38.837757,23.475462,-10.961328,43.227726,18.462875,82.59756,-52.6711,-66.1162,57.127117,30.359848,55.771408,-16.32463,-3.114062,-34.05044,-5.8703375,-9.354969,40.708275,15.64136,50.153675,9.163055,-2.637981,18.959557,33.486855,45.1996,35.56143,15.780305,-27.802986,53.83247,16.97913,17.05897,56.62338,-29.14455,29.930449,14.064216,46.484074,-24.244724,20.795433,16.75065,76.854935,33.865326,-18.945265,54.86604,56.874573,-69.4106,37.64131,-11.720912,24.127253,-28.94759,36.909367,51.889877,3.9264688,52.47679,37.635494,66.01589,38.71305,0.3728326
67,407.4048,67.11339,115.322784,101.61703,22.850498,30.305275,-13.449923,-38.67954,5.656531,1.958516,-95.174934,144.07059,-8.4628105,28.800179,-25.25785,111.37366,-29.959877,24.683912,37.88305,60.086594,-112.3398,5.20288,-18.331205,-54.46403,-27.962957,45.741817,43.820934,-15.698051,57.815517,-48.898987,64.3447,45.520107,42.42342,14.751375,1.2064694,-24.245829,4.580787,41.120853,-93.98644,-1.538782,15.041461,-30.264412,-59.005688,-73.01052,29.704,44.92965,8.229039,58.526123,19.294312,-65.32263,-68.88461,31.333477,35.21018,38.875107,36.169437,2.8854845,-36.352093,33.835117,-10.396032,-60.72643,54.29078,-13.825363,5.802319,-47.155163,63.267048,26.655123,-56.84289,-11.516119,111.08218,21.02834,-31.573595,80.38029,-15.938043,18.252132,44.821083,-78.754555,-2.1566582,37.23564,29.457224,-90.260826,57.320927,-81.23759,-1.4875469,-2.834316,-2.1366317,0.37810355,55.5611,-42.964622,15.742019,53.78891,-37.7716,-66.49551,53.325443,-27.958324,15.222572,85.19362,-35.015717,69.31502,-54.870674,12.971199
68,729.55676,191.10419,138.09944,51.580345,85.75881,111.53114,-90.56748,39.61841,41.707073,36.463036,36.876823,-32.500713,37.590237,145.29723,44.4449,-89.27735,33.6227,23.513372,64.50134,-94.61696,3.2364242,71.205826,19.554626,91.526634,109.150116,-34.30676,-9.274874,-41.282467,-38.438087,-70.184944,-90.00579,-42.47156,42.997517,-31.178074,16.182236,-54.09381,-114.75578,42.001358,24.265615,-9.382811,54.46058,-77.06201,59.501328,39.09518,8.728313,-17.386343,65.16974,58.280304,58.687363,18.187195,34.844757,-25.020025,53.916443,7.1011567,72.06986,-19.027061,28.884693,-81.92529,20.186998,-69.5023,30.51201,19.938366,-12.454179,-44.197727,20.035398,-53.10626,35.124214,55.276264,69.05337,-23.722569,-34.027344,-37.739315,-65.07654,15.09972,9.948407,-18.177471,53.727962,64.69192,4.520478,-26.486532,52.639454,-14.52152,19.081625,39.692894,-11.082629,-30.53849,103.608864,4.2020726,-54.35891,53.228424,-40.657444,45.322502,-48.43465,-64.55978,-15.593164,-89.29723,7.9601035,1.8610437,96.90146,18.544636
69,613.5084,442.08466,260.42563,170.06822,239.4096,188.91878,-35.667057,121.93543,167.48561,156.57281,80.17572,114.68335,114.52616,31.53081,1.556172,97.49491,107.36845,-38.516563,64.14019,-127.85848,77.90868,22.17695,75.59394,47.423317,87.05179,50.365196,49.55517,38.761005,41.41073,-12.508293,8.622736,56.051506,-45.86616,-24.794912,70.24022,-45.45424,59.231365,-3.159458,-42.424553,105.16479,-53.811195,37.53621,11.807156,56.814487,-28.787601,2.5445292,-4.368222,75.56531,51.80979,-6.112582,121.340866,-16.309568,109.949524,-73.27723,83.67516,-13.879237,60.98036,-76.9563,94.88968,-114.58651,-44.619335,-9.668983,21.39116,-9.216718,64.74076,-69.64742,27.088835,29.919111,34.652355,-34.00197,28.96369,3.2905536,-75.01512,24.850029,9.350814,-78.406136,3.988194,-9.98347,47.33242,100.251274,110.6287,-73.4846,148.25221,17.044233,-16.070667,39.73397,13.07308,-58.10773,-40.736294,39.59082,-11.049138,39.997524,-6.168102,44.758015,-68.65548,77.14764,-20.642189,34.11143,-41.397736,-11.669684
