,99fee0a19b008f861969600865c985de,c834e02be94ea60ec2900976677cc474,dfcfd742612d616e7c1097c359c7e63b,123e950130b49f3692b2898d9a43ef9c,091126efa2a5f6896c1a128c49160228
45,690.6437632321165,1633.3825028529318,1512.670878226793,1080.1011326099524,532.0101022135277
46,668.8214885189172,1510.2736581102058,1303.9140432336933,1136.514429589949,501.2400643998135
47,506.7349221821743,1442.530751064145,1424.6102342156705,949.361623639951,582.3635645039936
48,470.62382194415824,1595.4323370313293,1373.8301930231307,1116.7997743017706,547.8763666578079
49,540.2717802363586,1101.8120443087564,1369.0483592515625,2023.5740645740832,571.5105059331886
50,520.5787846250325,805.2507914667913,1417.0465761234009,1145.618960659245,580.8280420716194
51,378.68326614864253,613.2075381048118,1329.355435861378,2391.6409646562665,549.8474414215381
52,302.5779207248065,481.7652521047986,1360.785988535112,2111.505023431823,587.1826494564388
