,OTU_1,OTU_2,OTU_3,OTU_4,OTU_6,OTU_11,OTU_13,OTU_10,OTU_5,OTU_9,OTU_151,OTU_101,OTU_8,OTU_7,OTU_12,OTU_34,OTU_44,OTU_26,OTU_33,OTU_21,OTU_31,OTU_147,OTU_17,OTU_24,OTU_20,OTU_51,OTU_19,OTU_15,OTU_45,OTU_25,OTU_65,OTU_30,OTU_16,OTU_29,OTU_47,OTU_22,OTU_42,OTU_32,OTU_41,OTU_452,OTU_260,OTU_87,OTU_52,OTU_27,OTU_37,OTU_94,OTU_98,OTU_59,OTU_170,OTU_71,OTU_54,OTU_75,OTU_18,OTU_66,OTU_155,OTU_14,OTU_58,OTU_28,OTU_50,OTU_73,OTU_74,OTU_191,OTU_48,OTU_23,OTU_237,OTU_68,OTU_76,OTU_49,OTU_46,OTU_93,OTU_35,OTU_61,OTU_241,OTU_70,OTU_63,OTU_177,OTU_62,OTU_53,OTU_149,OTU_86,OTU_99,OTU_122,OTU_106,OTU_81,OTU_201,OTU_85,OTU_188,OTU_72,OTU_69,OTU_284,OTU_112,OTU_77,OTU_119,OTU_40,OTU_117,OTU_39,OTU_110,OTU_136,OTU_108,OTU_160
60,19.632633,6.3405147,5.09396,2.1010208,0.6272597,1.91328,0.22637652,0.7283991,1.1317945,0.65692955,1.1323968,1.0258029,1.419673,0.29821694,0.99265206,0.57891953,0.9067746,-0.14657123,0.20676607,0.41923338,0.4902139,1.3392066,-0.024633177,0.25871655,0.66831297,0.555577,0.027574938,0.06753774,0.97333544,0.29770422,0.28865492,0.66634935,0.12448917,-0.14876316,0.21165076,0.85011166,-0.07649708,0.46342227,-0.1413795,0.49163216,0.5113319,0.17421313,0.6418296,0.28751516,0.43489233,-0.068465576,0.6759232,0.5927849,0.66924655,-0.050155535,0.24380001,0.8208407,0.42864382,0.43693513,0.035223514,-0.09666139,-0.54246956,0.41459477,0.02310884,0.027072536,0.31914365,0.39878252,0.44703996,-0.012814518,-0.014273629,0.44227317,0.94016886,0.41860488,-0.2525291,0.40437967,1.0569922,0.2703494,0.18943414,0.39180946,0.59881985,0.3876678,0.8040292,-0.011711931,-0.4042155,0.14124806,0.48678297,0.1011989,-0.06025451,0.09256104,-0.07815662,0.3815765,-0.06296341,-0.25053257,0.17020069,0.23620489,0.11202373,-0.087576695,0.34292984,0.5894397,-0.12522182,0.21002501,-0.04290338,0.7923926,0.6577124,0.42755586
61,19.443354,6.6409187,5.1645074,1.8484387,0.70821536,1.9798071,0.32990885,0.44185075,0.81994337,0.6435419,1.238696,1.1298081,1.3379968,0.42175606,1.4922056,0.66551954,0.6523534,-0.05322988,-0.28362224,0.31247106,0.4243012,1.7588931,-0.049202412,0.30411947,0.31204635,0.8290622,0.091626324,0.23608275,1.0614299,0.14848305,0.30962354,0.95541555,-0.06736603,0.03426575,0.14946851,1.2296474,0.04062579,0.65570813,0.28351095,0.8757012,0.6070292,0.06759899,0.5752019,-0.042555705,0.33747065,-0.23555908,0.54390126,0.86374575,1.1444947,0.37132213,0.23588169,0.9273532,0.10498987,0.68125504,0.37327555,-0.21121398,-0.1535294,0.5165914,0.62825245,0.22943772,0.5753516,0.5054389,0.3401206,0.5255776,0.43576282,0.6203187,0.7992501,0.3979785,0.06173703,0.32687578,0.5282443,0.30022907,0.37892288,0.43676645,0.7715487,0.44162765,0.4348246,0.09077634,-0.07362977,0.35259056,0.3779359,-0.037308447,-0.16700287,0.40026802,-0.14046645,0.14480206,0.13036156,0.006494932,0.23931889,0.54158133,0.035595685,0.3739451,0.23356104,0.3438806,0.37181175,0.43027437,-0.24392416,0.6225274,0.39848694,0.40710968
62,19.538975,6.327684,4.7082214,2.0629768,0.7719187,2.0821826,0.3223912,0.5122511,1.0702834,0.67236185,1.031309,1.271487,1.4669518,0.3514371,0.7927402,0.43202686,0.86597675,-0.21940236,0.34835377,0.41148883,0.4656186,1.240467,-0.028042912,0.20576568,0.6530669,0.7394803,0.08087822,0.27792057,1.2255642,0.25012925,0.15386766,0.47302896,0.4278547,-0.1679431,0.10914562,0.5590365,-0.06491503,0.42171472,0.030035848,0.56835717,0.5983028,0.09685304,0.6070894,0.3027439,0.24323547,-0.21231857,0.6373256,0.47567722,0.7755623,-0.12716918,0.2230177,0.70618767,0.31740215,0.4300221,-0.124270916,-0.09228159,-0.47044897,0.44083205,0.31187803,-0.0047987886,0.21188022,0.60720134,0.4489567,0.09761773,-0.11083398,0.49048278,0.85693026,0.5351336,-0.14787471,0.54790276,0.8374367,0.06697552,0.43545437,0.2609885,0.6167274,0.2789173,0.7364446,-0.02761095,-0.19174093,0.24588172,0.34258676,0.18873028,-0.037151776,0.120776504,-0.016789751,0.45506543,-0.057152264,-0.16565327,0.1992556,0.38719118,0.11921241,-0.05347701,0.38592574,0.75587624,-0.074710056,-0.051918797,-0.063723326,0.8650017,0.5510837,0.41448158
63,19.35779,6.643269,4.9301405,1.8631196,0.67035544,2.006303,0.35208088,0.3686984,0.91591734,0.66341174,1.2617711,1.1931486,1.3084546,0.3746461,1.4115419,0.6781258,0.5714327,-0.05668839,-0.2529352,0.36667332,0.51564276,1.6539994,0.0036845058,0.30907947,0.28438252,0.72818464,0.14644413,0.13799524,1.0313952,0.32022545,0.24198495,0.9002288,-0.055790767,0.11435985,0.1583245,1.0038732,0.12623881,0.6906792,0.28075093,0.8476356,0.5844202,0.062926844,0.4851107,-0.14053261,0.23262486,-0.22212964,0.5821956,0.70366615,1.0805141,0.3631835,0.25316855,0.9209995,0.08768647,0.7345923,0.35657293,-0.152524,-0.22320803,0.56925726,0.7100355,0.28352132,0.46271208,0.5517305,0.38094103,0.569099,0.42046973,0.55980664,0.7373025,0.40864488,0.087363526,0.39692736,0.5392389,0.17591298,0.37814826,0.33508855,0.7967203,0.3197783,0.49414277,0.17001128,-0.02154193,0.39664903,0.33703423,0.009699293,-0.12870026,0.36840677,-0.14010186,0.08914677,0.21778998,0.04972417,0.22151743,0.541755,0.07660501,0.2870407,0.2614587,0.28022242,0.31111676,0.29880452,-0.24112643,0.6410825,0.49284774,0.31491777
64,19.310444,6.3569317,4.941175,2.0334654,0.62860686,1.9111218,0.19630294,0.6857391,1.1339816,0.57005167,1.2175397,1.0627873,1.4406077,0.36417428,0.99899435,0.6254628,0.8299553,-0.09368575,0.12980011,0.5052355,0.53173393,1.3043175,-0.06101776,0.27283692,0.6052203,0.5998602,0.034428045,0.05416838,0.9949389,0.35901275,0.1549097,0.70375836,0.083909914,0.015464644,0.1765669,0.75339496,0.0042139906,0.47607803,-0.08600164,0.5370566,0.40121856,0.15660879,0.60140073,0.22969039,0.4033638,-0.042441797,0.6771175,0.5597398,0.7318908,0.032410644,0.2538364,0.8396691,0.29527423,0.5421033,0.075230375,-0.02571716,-0.53588283,0.44707566,0.22433032,0.1180708,0.28344542,0.4476052,0.45592055,0.1702799,0.08150918,0.43099922,0.87100476,0.44866022,-0.16574107,0.42497343,0.946875,0.18579876,0.15573435,0.31470433,0.5775318,0.31728944,0.73474073,-0.0075062932,-0.30538884,0.21792147,0.4304738,0.17019095,-0.10058864,0.18576357,-0.09554595,0.30393773,0.020093247,-0.09574048,0.23331444,0.2929542,0.12187456,-0.088266395,0.3275309,0.56682044,-0.08920634,0.14381836,-0.07560101,0.77277356,0.6466434,0.35024133
65,19.114454,6.51813,5.1518893,1.8191506,0.63342476,1.898069,0.2786282,0.5093549,0.9349033,0.5811113,1.3315655,1.0739601,1.2681924,0.4045859,1.4415494,0.73165804,0.57519746,0.00087653863,-0.27429858,0.41074622,0.49141514,1.6108179,-0.026082814,0.32771719,0.31976303,0.70882016,0.09864663,0.08415939,0.93540597,0.323573,0.2421704,0.9345984,-0.13934347,0.18080324,0.19367129,1.088134,0.09565337,0.6323802,0.1730321,0.7615205,0.47188488,0.059763998,0.47302103,-0.009388644,0.34420973,-0.14289251,0.58747333,0.74833226,0.97488683,0.34447917,0.24562709,0.89948285,0.13936314,0.72589594,0.39835206,-0.15459135,-0.2848959,0.48353922,0.57264566,0.28162357,0.5030132,0.43811548,0.37689734,0.49213994,0.43697438,0.581854,0.78486687,0.34248242,0.051499296,0.3455466,0.6480193,0.23413938,0.2910422,0.43479934,0.71842337,0.38058048,0.4728343,0.12030311,-0.13176529,0.36185348,0.40284473,-0.0053250305,-0.17777519,0.37652326,-0.14002109,0.10201687,0.21563748,0.04568412,0.21956366,0.48386684,0.08668823,0.2603412,0.24791479,0.2882743,0.27102318,0.38868442,-0.20269047,0.6227743,0.5112021,0.33076224
66,19.141237,6.2526894,4.8242097,2.0187786,0.67786336,1.9968946,0.30543405,0.5719399,1.0731136,0.6603486,1.0513346,1.1307403,1.3312955,0.36685848,0.9146105,0.49355835,0.8309109,-0.1431344,0.25495458,0.4023446,0.46997166,1.2900112,0.0009102449,0.2701428,0.6033721,0.6756604,0.073154144,0.19781202,1.0509034,0.28759986,0.20931205,0.557059,0.31662565,-0.15964639,0.1640485,0.6829088,-0.048129342,0.40470502,0.024045536,0.5245833,0.54803187,0.12250557,0.5767409,0.28954452,0.30495325,-0.13989669,0.6568581,0.5737735,0.7180524,-0.09502493,0.1859482,0.7066833,0.32978615,0.45038915,0.034517057,-0.1278117,-0.4240026,0.4014105,0.21876614,0.008411028,0.29521742,0.4924905,0.44602016,0.124951646,-0.017993193,0.5124332,0.86874956,0.47653762,-0.118530795,0.47071654,0.87660897,0.15679449,0.3599769,0.34744316,0.5609667,0.30280584,0.6812316,-0.011533467,-0.24345405,0.2433492,0.3774891,0.1389072,-0.08350998,0.1659399,-0.06907778,0.40331298,-0.0772822,-0.14667264,0.1449664,0.3409191,0.10039738,-0.010678822,0.34143692,0.6064675,-0.06251371,0.107395194,-0.05359187,0.7601931,0.56343013,0.40072972
67,19.083565,6.4808393,4.897109,1.8338971,0.69129115,1.987896,0.34403962,0.39423776,0.9017477,0.6393073,1.2150888,1.1999005,1.3064252,0.38614807,1.3113811,0.62172073,0.60486335,-0.081905715,-0.16461754,0.3624375,0.47436,1.5729634,-0.018111266,0.2840222,0.335409,0.76349515,0.13214874,0.18921022,1.0618876,0.26500055,0.2277124,0.8139139,0.025706574,0.08620652,0.1425594,0.9566102,0.07287283,0.6175456,0.24422865,0.79719454,0.5754304,0.032774046,0.48351243,-0.024390735,0.24152917,-0.2265597,0.5677031,0.6835873,1.0278794,0.284532,0.24346294,0.8591441,0.1277509,0.6695275,0.28581357,-0.1623269,-0.25460035,0.5207185,0.64469767,0.2232111,0.4402224,0.54704237,0.37488568,0.48337877,0.3363972,0.5775498,0.75669855,0.40506244,0.059451852,0.41362736,0.5667191,0.15551095,0.40534076,0.35622418,0.7535139,0.33259532,0.49862227,0.11911118,-0.04773792,0.37792724,0.34073198,0.019638628,-0.12309343,0.34665886,-0.10616225,0.15696414,0.17778143,0.023087543,0.22049879,0.528613,0.09183878,0.25809452,0.27627653,0.37242165,0.2754868,0.2539789,-0.21776529,0.68108827,0.4663526,0.3465022
68,19.062382,6.261099,4.7828994,1.9663888,0.6811778,1.9382079,0.24183774,0.56101495,1.077039,0.6054513,1.1304358,1.1434169,1.3949065,0.34979883,0.9440744,0.53326476,0.7790415,-0.13612533,0.15993492,0.4320813,0.5065085,1.2798513,-0.031749934,0.25328574,0.56717515,0.63974756,0.06886969,0.1353076,1.0546899,0.31101906,0.15260868,0.60831094,0.1926221,-0.03106201,0.1647225,0.680233,-0.013194969,0.4831189,-4.220009e-05,0.558468,0.5031107,0.101567015,0.5563379,0.20669891,0.3104287,-0.15785867,0.63867337,0.5177506,0.75196105,0.0050138086,0.24685259,0.78220534,0.28960133,0.5318755,0.04239575,-0.106504984,-0.4973274,0.45908177,0.29638892,0.08627103,0.26813868,0.4979413,0.4452907,0.16957587,0.038779907,0.4708539,0.83597386,0.44906917,-0.13845135,0.46343383,0.86238736,0.11438531,0.30883044,0.29779798,0.63407296,0.28827223,0.72216785,0.010753382,-0.2291818,0.26550934,0.3898403,0.13385837,-0.08456113,0.15074864,-0.063885644,0.34155935,0.020196766,-0.10386139,0.20568195,0.3445685,0.10609568,-0.041109838,0.3403359,0.5915276,-0.03480253,0.08366062,-0.08599432,0.79164326,0.5874151,0.3690643
69,18.83017,6.403781,5.002985,1.8090563,0.6273984,1.8791298,0.29308334,0.4947968,0.9371039,0.56464607,1.306444,1.0839608,1.273019,0.3694366,1.3640802,0.7223441,0.5641448,-0.016094344,-0.2245462,0.41820556,0.51780266,1.5535492,-0.02429866,0.29841176,0.33797595,0.69415534,0.115592465,0.093750514,0.9643879,0.33990076,0.21967074,0.89721274,-0.10371256,0.16849174,0.17817838,1.0036037,0.09768794,0.62436795,0.14562106,0.7489442,0.4657932,0.061635822,0.4766161,-0.010645404,0.31907254,-0.16085836,0.5912546,0.69225353,0.9694257,0.31296384,0.24153735,0.88626057,0.13012765,0.70586354,0.3398275,-0.12183347,-0.3230738,0.49207902,0.57866496,0.26728863,0.45301995,0.455889,0.3659458,0.45990878,0.38486925,0.5356766,0.77446884,0.3663611,0.03393531,0.3830543,0.6539443,0.19568747,0.3036406,0.40056422,0.71777743,0.3550037,0.48871714,0.11594572,-0.12836385,0.34525025,0.38117093,0.023209948,-0.1591362,0.33976415,-0.12561902,0.12015255,0.21844661,0.03322777,0.21925032,0.46908626,0.11210614,0.21650432,0.26622313,0.31070983,0.22294354,0.31820014,-0.19335927,0.63903415,0.5092048,0.3084998
