,OTU_1,OTU_2,OTU_3,OTU_4,OTU_6,OTU_11,OTU_13,OTU_10,OTU_5,OTU_9,OTU_151,OTU_101,OTU_8,OTU_7,OTU_12,OTU_34,OTU_44,OTU_26,OTU_33,OTU_21,OTU_31,OTU_147,OTU_17,OTU_24,OTU_20,OTU_51,OTU_19,OTU_15,OTU_45,OTU_25,OTU_65,OTU_30,OTU_16,OTU_29,OTU_47,OTU_22,OTU_42,OTU_32,OTU_41,OTU_452,OTU_260,OTU_87,OTU_52,OTU_27,OTU_37,OTU_94,OTU_98,OTU_59,OTU_170,OTU_71,OTU_54,OTU_75,OTU_18,OTU_66,OTU_155,OTU_14,OTU_58,OTU_28,OTU_50,OTU_73,OTU_74,OTU_191,OTU_48,OTU_23,OTU_237,OTU_68,OTU_76,OTU_49,OTU_46,OTU_93,OTU_35,OTU_61,OTU_241,OTU_70,OTU_63,OTU_177,OTU_62,OTU_53,OTU_149,OTU_86,OTU_99,OTU_122,OTU_106,OTU_81,OTU_201,OTU_85,OTU_188,OTU_72,OTU_69,OTU_284,OTU_112,OTU_77,OTU_119,OTU_40,OTU_117,OTU_39,OTU_110,OTU_136,OTU_108,OTU_160
60,7.8907385,2.4895763,2.9494152,0.6181418,0.570112,0.79762423,0.59657776,0.47616714,0.21690284,0.30621982,0.2982731,0.41844374,0.30600253,0.37078065,0.25672817,0.24169153,0.2258895,0.22526501,0.1544348,0.31519574,0.2633954,0.29038784,0.16630147,0.1483055,0.17032947,0.0937522,0.18710415,0.13692339,0.19743745,0.15264931,0.12884682,0.12138374,0.13864164,0.122428104,0.17792673,0.09896726,0.11720534,0.14417632,0.15946467,0.2041253,0.16933669,0.12304071,0.1405171,0.14800124,0.12997967,0.085177876,0.08091528,0.09855786,0.11924124,0.056618497,0.13870949,0.11127147,0.08434056,0.10386403,0.1690773,0.09687584,0.0660744,-0.038285047,0.16669683,0.11251647,0.12397614,0.06795022,0.08736872,0.15076277,0.055527635,0.1209602,0.111272454,0.081783995,0.05920484,0.14209254,0.111038014,0.043323196,0.11593111,0.16126229,0.11767795,0.15085539,0.079090364,0.062373333,0.07469306,0.04855821,0.051808294,0.07497977,0.12719122,0.09454258,0.10387549,0.12574619,0.11343394,0.09558451,0.04654395,0.046815645,0.11042137,0.124839514,0.071266696,0.07576928,0.015818235,0.12069242,0.090220794,0.07273711,0.06693427,0.05881513
61,7.680675,2.4251516,2.8738046,0.60269016,0.5562144,0.7779233,0.5830079,0.46424988,0.21276781,0.30020955,0.29191166,0.40885806,0.2996467,0.36089686,0.25131622,0.2359282,0.22055355,0.22037736,0.15182817,0.30815348,0.25680518,0.2831353,0.16361265,0.14594373,0.16511552,0.09090003,0.18279178,0.13343361,0.19343022,0.14987746,0.12579486,0.11746961,0.1358987,0.11912459,0.17526563,0.09489021,0.11585002,0.14151493,0.15632436,0.19927432,0.16572356,0.11858668,0.13837583,0.14420404,0.12802786,0.0828328,0.07686866,0.09700395,0.11700592,0.054361053,0.13664064,0.10897125,0.08371407,0.1016352,0.16497517,0.09398572,0.064581424,-0.03862349,0.16271906,0.11091572,0.12183756,0.06482172,0.08590616,0.14662929,0.05324748,0.11833176,0.10900315,0.0796074,0.056859463,0.13921954,0.10992968,0.041196004,0.11388925,0.15864612,0.11420183,0.14814314,0.07725186,0.06145302,0.07273128,0.048178136,0.049850885,0.073626176,0.124632984,0.09305082,0.1022624,0.12336187,0.112117045,0.09402256,0.046097957,0.04501266,0.10906093,0.12297997,0.071258865,0.07322369,0.014882203,0.118516624,0.088931784,0.07141018,0.06705477,0.05740013
62,7.497299,2.3689156,2.8076773,0.5890992,0.54412264,0.7607042,0.57108945,0.45383164,0.209176,0.29494855,0.28632343,0.40045595,0.2941135,0.35236007,0.24661484,0.23088866,0.21585652,0.21611816,0.14954166,0.30201796,0.25107047,0.2768151,0.16126332,0.14388123,0.16056605,0.0884229,0.17903924,0.13042606,0.18995348,0.14743283,0.12310628,0.11407314,0.13354819,0.11624438,0.17293565,0.091385186,0.114660844,0.13921352,0.1536003,0.19505242,0.1625663,0.114713766,0.13654232,0.1408776,0.12632671,0.08078623,0.07332852,0.09565767,0.115061,0.052390613,0.13483766,0.10696437,0.083157144,0.099699035,0.16141596,0.09146601,0.063301146,-0.038931258,0.15928064,0.109538555,0.119948834,0.062097568,0.08463623,0.14303252,0.05124586,0.11605732,0.107006,0.07772593,0.05482641,0.13670333,0.10892852,0.039343357,0.112113714,0.15634295,0.11118062,0.14576958,0.075645044,0.060670376,0.07103378,0.047825083,0.048155773,0.07243774,0.12242171,0.09176055,0.10083632,0.12130336,0.11096208,0.09266953,0.045705717,0.043451656,0.10786604,0.12135498,0.07125429,0.070961006,0.014073126,0.11661014,0.08779974,0.07024687,0.06711532,0.05616644
63,7.3368297,2.3196888,2.749966,0.5772115,0.53354347,0.745617,0.56075203,0.44474247,0.2060246,0.2903298,0.28145742,0.39312083,0.2892683,0.34486184,0.2425035,0.2264757,0.211759,0.21237296,0.14754814,0.29666013,0.24604571,0.27128956,0.15925191,0.1420748,0.15656172,0.086255886,0.17573722,0.1277901,0.186908,0.14529379,0.12077102,0.11109138,0.13145722,0.11370281,0.17089555,0.08829025,0.11362774,0.1371786,0.15121715,0.1913391,0.15982266,0.11130767,0.13494945,0.13796858,0.12484152,0.07899476,0.07021751,0.09448922,0.11336065,0.050661914,0.13327459,0.10520665,0.08267577,0.098004386,0.15826824,0.08923735,0.062180746,-0.03919032,0.15626974,0.108332604,0.11829631,0.059718918,0.08352087,0.13990746,0.049509123,0.11406472,0.10525745,0.076067664,0.053035095,0.13449816,0.10806322,0.037716284,0.110566914,0.15433446,0.10853038,0.1436829,0.07424033,0.05998161,0.06953389,0.047532223,0.04666722,0.07139449,0.120486066,0.09062979,0.09959124,0.11949301,0.10994509,0.09148775,0.04537084,0.042085357,0.1068389,0.11993919,0.07125693,0.06899855,0.0133603625,0.11494559,0.08680633,0.06922925,0.06721766,0.055077136
64,7.196006,2.2765055,2.6993067,0.5668009,0.5242597,0.7323842,0.5516468,0.4367794,0.20327437,0.28629318,0.27718002,0.38668215,0.2850118,0.33827367,0.23887828,0.22260506,0.20818067,0.20909646,0.14580272,0.29195607,0.24165146,0.26643118,0.15746534,0.1404958,0.15305768,0.084354445,0.17284289,0.1254715,0.1842356,0.14341798,0.11871086,0.10847288,0.1296277,0.111490704,0.1691199,0.08557564,0.11272274,0.13539177,0.14912519,0.18809332,0.15741271,0.108316846,0.13354456,0.13541621,0.123536676,0.077420756,0.067503504,0.09345685,0.11186589,0.04914669,0.13190243,0.10366322,0.08225757,0.09651917,0.15550876,0.08729662,0.061195284,-0.039422132,0.15361634,0.1072739,0.1168506,0.05762833,0.08254254,0.13714226,0.047983125,0.1123134,0.10372433,0.07462503,0.051462077,0.13256681,0.10729858,0.036286816,0.10921459,0.15257011,0.10620001,0.14185329,0.0730181,0.05937587,0.06821486,0.047277786,0.045360647,0.07048415,0.11879243,0.08964202,0.09849854,0.11790346,0.10905024,0.090443954,0.045077283,0.04087857,0.10592102,0.11869565,0.071260735,0.06727529,0.012740742,0.11348362,0.08593896,0.06833706,0.06728717,0.054120712
65,7.0727696,2.2387164,2.654958,0.5576742,0.5161405,0.72080165,0.54366994,0.42980772,0.20086724,0.28275472,0.27343324,0.38104522,0.28128836,0.33252203,0.23571286,0.21921831,0.20503907,0.20623334,0.14427459,0.28784707,0.23780327,0.2621819,0.15590465,0.13911173,0.14998956,0.08269175,0.1703147,0.12344706,0.18190078,0.14177288,0.11690733,0.10619058,0.12803312,0.10955462,0.16755915,0.08321162,0.11192849,0.13383585,0.14729777,0.1852552,0.15530278,0.10570692,0.13232012,0.13318223,0.12239543,0.07604547,0.06513096,0.09255658,0.11055844,0.047820374,0.13070183,0.1023113,0.08188952,0.09522183,0.15309586,0.08559852,0.060335122,-0.039624717,0.15129787,0.106347874,0.11558315,0.05579781,0.081688926,0.13471894,0.046647906,0.11078453,0.10238373,0.07336373,0.050089225,0.130879,0.10662179,0.035036705,0.10803199,0.15102053,0.104167946,0.14025544,0.07194745,0.058848932,0.06706206,0.047050208,0.044219572,0.069685265,0.117315024,0.08878136,0.09754074,0.11651788,0.10826916,0.089532025,0.044819195,0.03982765,0.105119705,0.11760731,0.07126231,0.06576265,0.012199093,0.11220823,0.08517562,0.06755125,0.067340076,0.053283975
66,6.9648476,2.2056181,2.6161504,0.5496832,0.50902903,0.71065694,0.5367006,0.4237078,0.19875987,0.27965412,0.27015477,0.37611037,0.27802816,0.3274814,0.23293951,0.2162522,0.2022899,0.2037206,0.14293605,0.284249,0.2344321,0.25846097,0.15454459,0.13789973,0.14730032,0.081235625,0.1680968,0.12167383,0.17985488,0.14033297,0.115330145,0.10418876,0.1266309,0.1078552,0.1661922,0.08113729,0.1112345,0.13246977,0.145697,0.18276723,0.15345743,0.10341754,0.13124937,0.1312261,0.12139643,0.07484096,0.0630509,0.091768615,0.10941352,0.04665808,0.12965286,0.101127565,0.0815686,0.09408429,0.15097795,0.08410719,0.059581608,-0.0398013,0.14926769,0.10553738,0.11447288,0.054196727,0.080940865,0.1326023,0.045480862,0.109444305,0.10120869,0.072256505,0.048885442,0.12940061,0.10603219,0.033941552,0.10699567,0.1496657,0.1023858,0.13885388,0.071009085,0.058387127,0.06605068,0.046853937,0.043219473,0.068984814,0.11601906,0.08802657,0.096702605,0.1153021,0.10758416,0.08873348,0.044594638,0.0389066,0.10442132,0.11665459,0.07126463,0.06443955,0.011723578,0.11109081,0.0845078,0.066864274,0.06739384,0.052549683
67,6.8702574,2.176611,2.5821338,0.54268366,0.502795,0.70176804,0.53058803,0.41836214,0.19691437,0.27693975,0.26728064,0.37178534,0.27517036,0.3230607,0.23050618,0.21365246,0.1998838,0.2015194,0.14176312,0.28109375,0.23147936,0.255198,0.15334827,0.13683885,0.14494532,0.079958975,0.16615297,0.12011836,0.17806129,0.13907203,0.11394636,0.10243294,0.12540251,0.106367916,0.16499683,0.07931751,0.11062656,0.13127173,0.1442931,0.18058802,0.15183938,0.101410486,0.13030897,0.12951162,0.12052053,0.073784776,0.06122943,0.091076635,0.10840949,0.045639355,0.12873274,0.1000903,0.08128758,0.09308715,0.1491228,0.08280148,0.05892028,-0.039956857,0.14748669,0.104826644,0.11350073,0.052792963,0.08028479,0.13074474,0.04445725,0.108268574,0.10017913,0.07128709,0.04782995,0.12810509,0.105516,0.032981664,0.10608779,0.14847876,0.100822665,0.1376258,0.07018799,0.057981864,0.06516413,0.046682555,0.04234243,0.06837188,0.114883184,0.08736515,0.09596816,0.11423552,0.10698385,0.08803281,0.04439798,0.038097613,0.10380686,0.115819365,0.07126711,0.063280225,0.0113074,0.11011073,0.08392355,0.066263005,0.067439206,0.05190625
68,6.7874246,2.1512086,2.5523422,0.53655094,0.4973368,0.6939833,0.5252341,0.41368,0.19529805,0.2745615,0.2647633,0.36799765,0.27266833,0.31919214,0.2283768,0.21137606,0.19777447,0.19959255,0.1407356,0.27833176,0.22889303,0.25234118,0.15230116,0.1359094,0.14288259,0.07884121,0.16445142,0.118757255,0.17649123,0.13796747,0.112734705,0.100896984,0.12432791,0.10506518,0.1639486,0.07772614,0.1100937,0.13022399,0.14306422,0.17868002,0.15042222,0.099654086,0.12948641,0.1280102,0.119753644,0.072860315,0.059634335,0.0904713,0.107530445,0.044747252,0.12792715,0.09918181,0.08104108,0.09221426,0.14749877,0.081657834,0.058341596,-0.040093023,0.14592788,0.10420437,0.112648875,0.05156378,0.07971071,0.129118,0.043560818,0.107239656,0.09927767,0.07043812,0.04690644,0.12697095,0.10506283,0.032141328,0.10529263,0.14743844,0.09945512,0.13655093,0.06946866,0.057627574,0.0643882,0.046531536,0.04157484,0.06783469,0.113889165,0.08678658,0.09532468,0.113302454,0.10645853,0.0874195,0.04422542,0.037390206,0.10326962,0.11508788,0.071268946,0.0622641,0.0109429285,0.1092532,0.08341111,0.0657355,0.06747771,0.051342957
69,6.7148666,2.1289563,2.5262525,0.5311796,0.49255532,0.6871641,0.5205475,0.40958002,0.19388235,0.27247795,0.26255882,0.36468017,0.27047667,0.3158024,0.22651121,0.20938203,0.1959275,0.19790366,0.13983557,0.27591255,0.22662733,0.24983864,0.15138525,0.13509525,0.14107533,0.07786205,0.16296016,0.117564686,0.17511563,0.1370001,0.111673795,0.099550895,0.12338531,0.1039234,0.16303043,0.07633118,0.10962726,0.12930542,0.14198762,0.17700824,0.14918137,0.098114766,0.1287661,0.12669502,0.11908196,0.0720505,0.05823686,0.089941084,0.10676046,0.04396563,0.12722199,0.09838602,0.08082551,0.091449365,0.14607507,0.080655284,0.057834562,-0.040212136,0.14456229,0.103659354,0.11190273,0.050487418,0.07920773,0.12769389,0.042776152,0.10633801,0.098487906,0.06969392,0.046097085,0.12597749,0.10466649,0.031405136,0.104596004,0.14652766,0.09825666,0.13560899,0.068838485,0.05731707,0.06370806,0.04639993,0.040902235,0.06736398,0.11301804,0.08627954,0.09476121,0.11248461,0.10599817,0.086882226,0.04407459,0.036770333,0.10279961,0.114447206,0.07127075,0.06137442,0.010623455,0.10850196,0.08296239,0.06527364,0.067512944,0.0508492
