,OTU_1,OTU_2,OTU_3,OTU_4,OTU_6,OTU_11,OTU_13,OTU_10,OTU_5,OTU_9,OTU_151,OTU_101,OTU_8,OTU_7,OTU_12,OTU_34,OTU_44,OTU_26,OTU_33,OTU_21,OTU_31,OTU_147,OTU_17,OTU_24,OTU_20,OTU_51,OTU_19,OTU_15,OTU_45,OTU_25,OTU_65,OTU_30,OTU_16,OTU_29,OTU_47,OTU_22,OTU_42,OTU_32,OTU_41,OTU_452,OTU_260,OTU_87,OTU_52,OTU_27,OTU_37,OTU_94,OTU_98,OTU_59,OTU_170,OTU_71,OTU_54,OTU_75,OTU_18,OTU_66,OTU_155,OTU_14,OTU_58,OTU_28,OTU_50,OTU_73,OTU_74,OTU_191,OTU_48,OTU_23,OTU_237,OTU_68,OTU_76,OTU_49,OTU_46,OTU_93,OTU_35,OTU_61,OTU_241,OTU_70,OTU_63,OTU_177,OTU_62,OTU_53,OTU_149,OTU_86,OTU_99,OTU_122,OTU_106,OTU_81,OTU_201,OTU_85,OTU_188,OTU_72,OTU_69,OTU_284,OTU_112,OTU_77,OTU_119,OTU_40,OTU_117,OTU_39,OTU_110,OTU_136,OTU_108,OTU_160
60,26.187277,8.55987,10.002334,2.0910058,1.9594542,2.0608273,2.1605873,0.9349324,1.4953196,1.3726201,1.7189976,1.3455346,1.0350966,1.3566015,0.9793217,0.66916955,1.6618184,0.6114442,-0.2326634,1.5455673,1.3879943,1.0769792,1.0458114,0.95507306,1.6991076,0.1566425,0.6355172,0.21262074,1.1690097,0.2908149,0.08621037,0.35930526,0.5018395,0.3625863,0.93320394,0.34835353,0.49439663,0.57396007,0.6787523,0.27835897,0.8869138,0.62347895,0.4157697,0.72761863,0.66437215,0.010124862,0.67977285,0.33001384,0.039205134,0.3070106,0.9996253,0.78000295,-0.04915446,0.36593825,0.45429212,0.45078444,0.36766064,-0.11258553,0.38199306,-0.48859167,0.3859573,0.06014204,0.55745137,0.27674288,0.4625035,0.21145307,0.1866948,-0.009753615,0.38287854,0.28279865,0.5154544,0.3260057,0.37636405,0.27429637,0.5601751,0.782107,0.0019759834,0.15320937,0.21379483,0.7124193,0.37297884,0.14123903,0.10066445,0.43122846,-0.13277988,0.088098854,0.4608786,0.22891672,0.15812157,-0.16661572,0.060569197,0.22833084,0.037365586,-0.06224735,0.27772206,-0.012966722,0.3285054,0.16539177,0.06335728,0.14105129
61,26.951332,10.3168545,12.187332,2.6887572,2.5992417,3.4289742,2.0725007,1.0364504,0.4639284,1.0146,1.8261712,2.0814366,1.3453575,1.3658829,0.33708835,1.164093,1.1538525,0.8358748,0.41050255,1.3108171,1.3267537,1.4727821,-0.2245534,1.0093598,-0.11257756,0.6360453,0.49466214,0.8411517,1.310029,0.35530362,0.12654817,0.5493327,0.83612394,0.29411337,0.8083708,0.332786,0.5652133,0.3223284,0.51085573,0.5760975,1.2864163,0.6628811,0.66673577,0.69532496,0.020610213,0.51021296,0.5403759,0.26182753,-0.5117885,0.11102739,-0.4319609,0.90515983,0.2080643,-0.33357993,0.22456133,0.046888918,0.22721893,0.14515495,0.649888,0.110438555,0.34397846,0.089048594,0.37432003,0.47721815,0.5338081,0.54509485,0.69775575,0.26118585,0.21849579,0.39653128,-0.27257183,0.2594944,0.6470645,0.80448115,0.385753,0.6114819,0.3824538,-0.19034366,0.37767464,0.21390378,0.34063438,0.30065042,0.22010982,0.122932315,0.029262617,0.18572128,0.0928172,0.38393474,0.101575196,0.11001077,0.1468223,0.044175893,0.20170371,0.053061917,-0.07946469,0.38046065,0.5142924,-0.0698304,0.3578199,0.18537669
62,26.489866,7.811558,11.267426,1.8598976,1.8267242,3.15299,2.2593813,1.8616085,0.5063051,0.9462999,0.6033516,1.5798221,0.87015367,1.1763146,0.4107002,0.94643307,1.2157449,0.54566336,0.2848076,1.7018225,0.7937815,0.9262587,0.5761283,0.8928739,0.20523658,0.3243041,0.6171924,0.5436284,0.44048482,0.5539002,0.19769895,0.33928877,0.6387552,0.22958523,0.4800805,0.6318858,0.7265283,0.26226988,0.31691808,0.58160335,1.0399469,0.8166788,0.46367657,0.39853954,0.43013358,0.13721746,0.8117827,0.32349467,0.18118986,0.23458217,0.08497468,0.4844619,0.3426279,0.09215069,0.091546685,0.0677914,0.27216282,0.3886013,0.89483064,0.09144503,0.15738687,0.257287,0.482673,0.18492582,0.3559821,0.49371573,0.47989368,0.091432616,0.040001154,0.62836826,0.24221265,0.54318917,0.5546318,0.74719644,0.2723332,0.51653945,0.4198444,0.008647516,0.2224428,0.10709527,0.5590259,0.28739068,0.007355362,0.53613913,0.20522048,0.40239972,0.11123365,0.031244174,0.3130586,0.04845859,0.14392497,0.42580268,0.44433993,0.11761726,-0.0040899515,0.26034343,0.12602475,0.42362678,0.4951014,0.43859857
63,26.67335,8.434776,10.995932,1.8562732,2.0665164,2.6815863,1.4071633,1.2274005,0.6508111,1.6921258,0.6466523,1.4675242,1.4562323,0.59324014,0.62350076,0.7286309,1.0105877,0.49081063,0.61323655,0.3981462,0.9575526,0.3208208,0.20514551,0.6914579,0.5592712,0.6049545,0.16123009,0.6123992,0.8980408,0.3764249,0.3703862,0.36164558,0.5958018,0.32061386,0.28914678,0.5205113,0.42396295,0.30422118,0.9685747,0.43716764,0.9147242,0.44944763,0.35771877,0.48756197,0.16892853,0.77938074,0.43038088,0.6902906,0.5034036,0.18264559,0.32982224,0.23892935,0.36361983,0.15658179,0.1467571,0.36833954,0.00075510144,0.10378399,0.35047352,0.9168755,0.36044607,0.5521686,0.14714225,0.32504162,0.4146064,0.68058074,0.9719509,0.25828323,0.22835276,0.46837425,0.21417224,0.11457926,0.54468465,0.35553396,0.17872481,0.26908866,0.34267694,0.1647053,0.21250448,0.28788617,0.43640825,0.10928114,-0.078771085,-0.0520719,0.26262897,0.30119824,0.17345908,0.23671846,0.08764627,0.58554286,0.15119633,0.24392429,0.49505538,0.1328099,0.07934327,0.3812702,0.20925565,0.36774343,0.3488782,0.20511885
64,24.65599,8.01501,13.738928,2.280875,1.1248983,3.1159997,2.3718548,2.4691753,1.2243907,1.3020455,0.95881253,1.5746602,1.2068019,0.19896537,0.61946195,0.37399513,0.38672262,0.6016537,0.7083988,0.9590124,0.3841375,0.55150616,1.0657911,0.56525046,1.1022465,0.26061362,0.26756355,0.47985783,0.27336144,0.9613085,0.6450988,0.21774095,0.20929435,0.047284693,0.37930048,0.30979607,0.492816,0.24655344,0.059709072,0.82960904,0.688648,0.3302835,0.4754798,0.22565508,0.7048229,0.31248388,0.5544281,0.42548534,0.96074355,0.21828148,0.9350915,0.24106233,0.47226068,0.44423,0.18956399,0.23664111,0.14206374,0.35251462,0.32907444,0.55277073,-0.0077520907,0.61496305,0.16931112,0.10291442,0.4900647,0.09780535,0.43480295,0.21192877,0.095552206,0.35106272,0.6989268,0.3493597,0.36823452,0.48508632,0.42864627,0.2564664,0.55851126,0.44838881,0.015916646,0.4213639,0.27506003,0.49187392,-0.08400789,0.14981869,0.33957487,0.111178935,0.27418503,0.0010471493,0.16999899,0.21534316,0.26916784,0.4352241,0.30834386,0.3911485,0.16924995,0.35994875,0.29513848,0.7054522,0.29643703,0.12632255
65,25.893024,7.3495197,8.636429,1.8353163,1.4682474,1.5244526,1.9067602,1.5771797,0.86861086,1.3518188,0.6707949,0.70599246,1.2207254,0.9805813,0.80174476,0.9354031,0.43374187,0.2711464,0.6265732,0.9892024,0.9215775,0.8614947,0.63925135,0.5725735,0.6691571,0.5256064,0.05260569,0.3989355,0.4477541,0.14966759,0.3946582,0.58790684,0.401733,0.22543347,0.6144586,0.66683203,0.41282812,0.2231642,0.7504101,0.50851864,0.7830324,0.28010705,0.24601275,0.46674544,0.7558856,0.5707404,0.37578666,0.34668267,0.6795243,0.23702277,0.69258714,0.25944012,0.17036176,0.4558988,0.11997545,0.25049725,0.27029657,0.02657558,0.60247684,0.92192197,0.29055768,0.4238706,0.42812777,0.29200846,0.17912471,0.46780494,0.40601245,0.2616045,0.20092665,0.3738376,0.782593,0.19108868,-0.014664441,0.59058493,0.611284,0.4971529,0.12359898,0.35120535,-0.04916887,0.25623384,0.37427443,-0.028301328,0.197642,0.49147484,0.20964777,0.3003049,0.109878816,0.29427803,0.04578542,0.6958773,0.15879619,0.28030095,0.3652131,0.13116768,0.32249707,0.25355303,0.1542206,0.36166424,0.3709566,0.19508629
66,26.731344,8.586024,10.048849,2.1106071,1.3085971,2.6808589,1.8707445,2.245761,1.1684797,0.4751957,1.0279807,1.2813141,1.0904406,0.232072,0.6230526,0.6433215,1.109782,0.6566038,0.4263995,1.0482378,0.5808914,0.6058925,1.1836603,0.9637805,1.4157592,0.2782587,0.10670704,0.43047515,0.8573638,0.59616756,0.5315826,0.12272054,0.23229194,0.2543907,0.5777484,0.34650937,-0.028963953,0.42846617,0.30196738,0.6369725,0.5685368,0.17587349,0.43208462,0.12501413,0.5636294,0.20176086,1.0665523,0.3289719,0.5302584,0.34381086,0.8066242,0.55494404,0.35300273,0.43739498,0.36392388,0.28838032,0.123466566,0.09972955,-0.15164214,0.6025379,0.25847557,0.43172637,0.3701225,0.013900101,0.37076595,0.2569886,0.5384865,0.23517758,0.1952054,0.30998853,0.5819333,0.43380812,0.3538307,0.31377816,0.2213713,0.5503126,0.092530906,0.5131981,0.044338867,0.5706367,0.5283745,0.37055868,0.18922368,0.19141816,0.25156912,-0.036529392,0.38382554,0.2133427,0.070701145,0.17520288,0.15770237,0.20195407,0.25238296,0.38758034,0.4322653,0.26875472,0.14103022,0.404369,0.17606382,0.20014358
67,30.551226,8.531369,6.783161,2.4436998,1.9560248,2.7843475,1.4253063,1.3091948,1.138792,0.9216202,1.1399086,1.1417286,1.6335686,1.5411531,0.8390081,1.1974609,0.22315377,0.5813501,0.30535072,0.6573156,1.1497456,1.5360687,0.4643861,0.49447224,0.3951317,0.58324456,0.4287375,0.64765847,0.8939723,0.47477046,0.4367612,0.7294918,0.5435033,0.37144825,1.0388172,0.58196884,0.55401874,0.24772939,0.86063987,0.34403956,0.53007156,0.58725685,0.46469378,0.4907425,0.54574805,0.38832903,0.53057086,0.48577985,0.36300704,0.20672894,0.22200972,0.25086957,0.0636158,0.45850903,0.47927034,0.20421985,0.18366908,0.16598254,0.6165762,0.29092437,0.21823391,0.022098929,0.1804289,0.2437325,0.15533042,0.7244308,0.5077582,0.22192621,0.25479764,0.51764745,0.38438246,0.3413314,0.49455675,0.6082842,0.5721526,0.26244786,0.11404315,0.12515491,0.2242661,0.04292825,0.3314287,0.124345556,0.32928655,0.29920968,0.14050479,0.31146628,0.35510188,0.40241057,-0.06599274,0.3766595,0.11698962,0.20069622,0.036278784,0.13826464,0.31592572,0.2829245,0.21186247,0.44657424,0.14440109,0.26045436
68,28.830675,9.771943,7.3290944,2.3903441,1.3388124,3.034377,1.1847076,1.8724343,1.3492117,0.7430096,0.99940425,1.199864,0.6841084,1.3542582,0.7480311,1.274806,1.586787,0.4545006,0.29433674,1.0859798,0.8424617,1.0420381,0.72108346,0.78078926,0.9983015,0.2801605,0.4313125,0.2555531,0.89645326,0.543374,0.24550694,0.2713151,0.44421637,0.46155217,0.45384216,0.7078436,0.25616893,0.49821365,0.44945705,0.41569752,0.5399209,0.1881708,0.23728944,0.4825144,0.30496383,0.024354339,1.3135613,0.27316907,0.4087519,0.42344576,0.04253307,0.3601754,0.6043817,0.43144447,0.2277486,0.08780101,0.05984567,0.31467217,0.5770469,0.33841133,0.3385889,0.35937408,0.1725056,0.2073499,0.048665047,0.42692548,0.38744795,0.24322191,0.28656295,0.37849343,0.1856381,0.20655316,0.27991036,0.6306004,0.19677913,0.5631874,0.21641001,0.2333458,0.10168995,0.28536066,0.7362468,0.5014503,0.26763746,0.1870893,0.25921533,0.37495932,0.16277349,0.13440163,0.083542675,0.2656847,0.062273234,0.34668833,0.3815469,0.3334149,0.1456849,0.09563589,-0.04055728,0.32331753,0.43953145,0.5604805
69,29.089844,9.3791685,9.504562,2.68914,2.3758984,3.1316566,0.7030642,1.0275507,1.2788525,1.5485163,1.5921726,2.08984,1.8679457,1.2139165,0.8224938,0.75576717,0.8744442,0.55216205,0.5502342,0.4235351,0.91362315,1.1193962,0.21411657,0.2366845,0.7081609,0.30378273,0.6398626,0.71755373,0.97592425,0.437857,0.4224212,0.72166336,0.8290772,0.49079287,0.79997134,0.10254073,0.45919096,0.3457135,0.6805165,0.52900445,0.18198198,0.73441476,0.4494568,0.7922072,0.21460241,0.47682494,0.47826678,0.815402,0.3652029,0.12668934,0.06819919,0.3078295,0.4560625,0.30721807,0.42646772,0.24423654,0.07993412,0.030309305,0.47606254,0.48976654,0.15320933,0.48988163,-0.08174728,0.31027567,0.28347325,0.45996702,0.92328906,0.35780123,0.34865737,0.3248934,0.3272793,0.04377204,0.56317115,0.19183698,0.29879174,0.06958243,0.25531018,0.2916058,0.33964428,0.1654879,0.057883933,0.23373859,0.22621691,0.085616276,0.2611144,0.31320804,0.27869722,0.23126954,0.06801906,0.6084795,-0.015200242,0.20977478,0.09248288,0.3031627,0.097731955,0.3657324,0.2531075,0.2373129,0.29674765,0.12768523
