,OTU_1,OTU_2,OTU_3,OTU_4,OTU_6,OTU_11,OTU_13,OTU_10,OTU_5,OTU_9,OTU_151,OTU_101,OTU_8,OTU_7,OTU_12,OTU_34,OTU_44,OTU_26,OTU_33,OTU_21,OTU_31,OTU_147,OTU_17,OTU_24,OTU_20,OTU_51,OTU_19,OTU_15,OTU_45,OTU_25,OTU_65,OTU_30,OTU_16,OTU_29,OTU_47,OTU_22,OTU_42,OTU_32,OTU_41,OTU_452,OTU_260,OTU_87,OTU_52,OTU_27,OTU_37,OTU_94,OTU_98,OTU_59,OTU_170,OTU_71,OTU_54,OTU_75,OTU_18,OTU_66,OTU_155,OTU_14,OTU_58,OTU_28,OTU_50,OTU_73,OTU_74,OTU_191,OTU_48,OTU_23,OTU_237,OTU_68,OTU_76,OTU_49,OTU_46,OTU_93,OTU_35,OTU_61,OTU_241,OTU_70,OTU_63,OTU_177,OTU_62,OTU_53,OTU_149,OTU_86,OTU_99,OTU_122,OTU_106,OTU_81,OTU_201,OTU_85,OTU_188,OTU_72,OTU_69,OTU_284,OTU_112,OTU_77,OTU_119,OTU_40,OTU_117,OTU_39,OTU_110,OTU_136,OTU_108,OTU_160
60,36.796246,14.700353,10.700734,2.429896,3.2398026,2.9683554,2.3884952,2.1478221,1.6654857,1.3182722,1.998281,2.301931,1.2064875,1.4765837,0.69848216,1.7676839,0.75770026,0.5499014,1.0755501,1.0978935,1.510265,1.0249792,0.55801666,0.47541302,1.2345506,-0.18858945,0.5502984,0.49313116,1.1719483,1.0419211,0.21370983,-0.46839678,1.7010655,0.6182961,0.2753766,0.8042906,-0.02035025,0.21802802,0.90033704,0.4610891,0.17561364,0.5090359,-0.0607508,0.2822703,-0.022151489,0.8757307,-0.12783949,0.9801029,1.5732075,0.27656996,-0.17771125,-0.82165974,0.40299878,0.9550546,0.3805191,0.43722185,0.37769833,0.47225565,0.43633044,-0.2609706,0.6719088,0.8891315,1.0371083,1.619693,0.28086978,0.17642112,0.17399362,0.42369974,0.2790488,0.5415902,0.119271,0.73468554,0.5006883,-0.38699144,0.5335533,0.43667758,-0.08013753,0.25597736,0.53990614,0.52470773,0.29709896,0.25509706,-0.06932315,-0.055514857,1.097895,0.05421426,-0.07576848,0.019118186,-0.1701591,0.4232881,0.73078716,0.86127156,0.11682745,0.5496513,0.025156155,1.0118765,0.1283852,-0.037665237,0.07917313,0.78481555
61,37.60836,14.708232,10.86344,2.5216982,3.281104,3.0080147,2.4422915,2.203055,1.6994612,1.2504532,2.0274336,2.3763173,1.2385644,1.5142169,0.6750634,1.7631632,0.74774885,0.55558544,1.085673,1.124131,1.5766177,1.0494912,0.5737121,0.4954415,1.2808448,-0.21406265,0.5096691,0.43026948,1.2002411,1.1502212,0.22011608,-0.51382804,1.7617608,0.6252606,0.2952066,0.7854703,-0.026644899,0.17985605,0.88321847,0.42457896,0.17883338,0.5312645,-0.07045467,0.2833166,-0.027890328,0.90499234,-0.12639277,1.004987,1.6110938,0.29533613,-0.2021255,-0.8025145,0.37278247,0.99728984,0.39296243,0.4224415,0.34407166,0.493459,0.43356618,-0.29877764,0.6800186,0.9531502,1.0619292,1.6152949,0.28315187,0.18287744,0.20751292,0.40245658,0.1979988,0.59553045,0.0839283,0.7602813,0.51417047,-0.42562124,0.4815189,0.4045424,-0.12827066,0.25128397,0.55545425,0.535791,0.22372025,0.2871024,-0.08887465,-0.008036731,1.1043618,0.03858518,-0.070354916,0.010323754,-0.19038615,0.40695637,0.7987527,0.87011564,0.19080785,0.5318612,0.04050487,1.032979,0.118446365,-0.056508295,0.08084343,0.8477068
62,38.50844,15.056422,11.042904,2.5344281,3.2558668,3.0847301,2.5058796,2.2679968,1.7045535,1.3069123,2.1062894,2.427706,1.2281572,1.6127684,0.72198284,1.8571944,0.7585073,0.5785232,1.1347123,1.1187881,1.5926422,1.1147927,0.605452,0.46554744,1.3263309,-0.22826205,0.58698624,0.4922366,1.2287029,1.1209631,0.21125185,-0.5538664,1.7913969,0.5959715,0.288528,0.78887016,-0.05741132,0.2254332,0.9284357,0.43229535,0.15758753,0.5554974,-0.11609405,0.25677654,-0.053787243,0.9236154,-0.14598404,1.0611671,1.687876,0.3067518,-0.22322688,-0.8019971,0.41508585,1.0780815,0.37900752,0.47827622,0.38092116,0.57520974,0.4307426,-0.30080563,0.7243714,0.9334051,1.1045792,1.6983658,0.27701998,0.15648597,0.16919367,0.46083778,0.24951907,0.57643145,0.098196745,0.7808203,0.56233335,-0.37476143,0.5674695,0.45147446,-0.094903074,0.26298198,0.5835833,0.49168837,0.25764325,0.261678,-0.10413185,-0.032478258,1.1498637,0.023255344,-0.07084923,0.024893258,-0.20284641,0.42753792,0.7527679,0.8672541,0.14811455,0.5936548,0.0034846067,1.049267,0.16397105,-0.06462434,0.088664636,0.8022843
63,39.311066,15.534532,10.936214,2.5474038,3.3549383,3.0683336,2.4796488,2.2744281,1.765302,1.3757876,2.1725998,2.4652846,1.221251,1.6675123,0.7011538,1.930972,0.7351169,0.5712527,1.1403407,1.1200447,1.6447185,1.1417181,0.6369575,0.47644103,1.4046292,-0.26143384,0.56039125,0.48320335,1.2906708,1.1500807,0.26706532,-0.57282287,1.8394588,0.61911017,0.26308706,0.84821093,-0.059707806,0.21259516,0.98225105,0.43268615,0.15558255,0.5543963,-0.1353664,0.2627462,-0.04599956,0.9388152,-0.21770348,1.0795594,1.7543527,0.31736588,-0.21834576,-0.859139,0.40766177,1.1530865,0.38400957,0.531213,0.39393055,0.6190741,0.43124178,-0.29311237,0.797467,0.9761172,1.1457851,1.7943541,0.24851473,0.15638901,0.16345209,0.43756825,0.26420492,0.61327446,0.10146534,0.77693266,0.5616392,-0.41660926,0.58989805,0.52183247,-0.08673033,0.28606305,0.62438166,0.510436,0.29420206,0.22883675,-0.103601664,-0.064775296,1.2113221,0.024722433,-0.08129021,0.028144982,-0.21750554,0.44002855,0.7943953,0.938556,0.11227954,0.60207963,-0.011357557,1.0619862,0.136839,-0.06885494,0.08365593,0.8464646
64,40.407604,15.594216,11.354136,2.6263256,3.379481,3.1550362,2.6087887,2.3674405,1.7911774,1.322951,2.2401876,2.5700092,1.2554685,1.7292686,0.6970239,1.9434621,0.7308848,0.5717935,1.1988721,1.1512042,1.7104475,1.1929744,0.6762348,0.47546238,1.4826139,-0.28509748,0.5637076,0.44565952,1.3040961,1.2426522,0.26715374,-0.6380183,1.9337916,0.602372,0.2523368,0.83776754,-0.071589865,0.20218426,0.98586696,0.41591978,0.1410813,0.6032908,-0.1729707,0.25609183,-0.07211818,0.9705172,-0.22952606,1.1454209,1.8377156,0.32186958,-0.24723876,-0.8436876,0.41275844,1.2302439,0.40168247,0.56332165,0.3928833,0.6602093,0.4154861,-0.33078012,0.8427493,1.013202,1.1977142,1.8422052,0.24754019,0.1425356,0.1843435,0.4484332,0.22201914,0.6657293,0.05048772,0.7904595,0.6001724,-0.42944404,0.583414,0.49470532,-0.09651629,0.29703125,0.6400295,0.48779505,0.22885576,0.23296407,-0.14549829,-0.004910938,1.2286103,0.013445533,-0.094252504,0.0064753676,-0.22617424,0.4276952,0.8433837,0.9213365,0.18588257,0.6175205,-0.01581428,1.0775611,0.15154298,-0.09110588,0.07784604,0.8716412
65,41.46661,16.279037,11.42779,2.6524687,3.3720803,3.1998625,2.6410468,2.438594,1.8228334,1.4473112,2.337202,2.624171,1.2389188,1.8657966,0.75507766,2.0859127,0.7450916,0.6022488,1.2349077,1.1532416,1.7606827,1.2806396,0.73920554,0.43883198,1.5565319,-0.31383473,0.63727736,0.50845677,1.3822367,1.2073263,0.30626586,-0.66948867,1.9430162,0.57358426,0.2455016,0.8553503,-0.10021583,0.25844973,1.0467621,0.41427314,0.13644989,0.62587434,-0.19882172,0.24324003,-0.08760215,1.0017942,-0.28051218,1.1854084,1.9277564,0.34179312,-0.24655181,-0.8360368,0.4709459,1.3520845,0.4012273,0.6165818,0.44159013,0.7808931,0.4114492,-0.29298237,0.907197,1.0064449,1.2329454,1.9700722,0.24037738,0.114250734,0.13437212,0.4939804,0.29236096,0.6415674,0.07486675,0.8025366,0.62708235,-0.37132037,0.6750583,0.5939754,-0.039676487,0.30963802,0.6817932,0.4423678,0.29383492,0.20494816,-0.1542529,-0.06639056,1.3046666,-0.007863641,-0.100939,0.040794566,-0.2369462,0.45081282,0.8136029,0.95352787,0.11287483,0.6721343,-0.059791707,1.0915241,0.18411124,-0.09180303,0.086827785,0.84798306
66,42.70198,16.602709,11.536118,2.7138717,3.453077,3.207772,2.7147455,2.5249546,1.9042376,1.432809,2.4150505,2.7354403,1.2333598,1.9468975,0.702238,2.156916,0.7271495,0.6045363,1.2646366,1.1846081,1.8637846,1.3073049,0.77214026,0.43356538,1.6573374,-0.3810038,0.57641715,0.4573208,1.453953,1.3115108,0.3384091,-0.7605696,2.0411224,0.58372873,0.21476777,0.9088294,-0.14270179,0.19688822,1.1122166,0.39068586,0.13007724,0.63680196,-0.26633343,0.24231578,-0.110312,1.0254345,-0.34591582,1.2435063,2.0440555,0.371617,-0.2979128,-0.8925808,0.44073808,1.4751445,0.40863976,0.6636262,0.43862113,0.85797924,0.40589175,-0.33043906,0.9933684,1.0923023,1.3115711,2.0699444,0.21307632,0.08745758,0.1536405,0.47096708,0.2368178,0.7190278,0.04448024,0.83889806,0.65440243,-0.45274025,0.6516529,0.63682437,-0.09294776,0.32032192,0.76548845,0.47854978,0.2888732,0.18296802,-0.19313665,-0.06550044,1.3731637,-0.026763912,-0.10106944,0.020860478,-0.2761694,0.4577706,0.8971763,1.007279,0.1267646,0.6836948,-0.07216819,1.133746,0.15208222,-0.10460566,0.07705099,0.900278
67,44.142857,16.866318,12.16265,2.7719321,3.4497058,3.3202112,2.8706388,2.635378,1.9172533,1.4736594,2.5083728,2.8422613,1.261727,2.0574565,0.74979246,2.2046638,0.74324757,0.60649383,1.3503072,1.2134727,1.9378763,1.4183416,0.85391474,0.4056167,1.7600237,-0.3868991,0.633384,0.46217835,1.4842852,1.3526136,0.39411965,-0.79277515,2.1063237,0.550147,0.19018756,0.8957861,-0.1388083,0.2505079,1.1210337,0.39172,0.13240217,0.71947724,-0.28366494,0.24842282,-0.13637368,1.0750962,-0.3760865,1.3104426,2.1315753,0.36938712,-0.28409126,-0.8339172,0.51509017,1.5747789,0.42843705,0.7290246,0.48350087,0.9371287,0.38491637,-0.31616035,1.0546145,1.0995365,1.3431884,2.172633,0.23272265,0.08209573,0.13902585,0.50113356,0.26492715,0.7412333,0.009995956,0.8140915,0.6979608,-0.3911609,0.7258396,0.6538718,-0.004347142,0.3429965,0.7514429,0.38408998,0.256764,0.17458934,-0.22341263,-0.03240203,1.4096853,-0.023179892,-0.12777644,0.02911888,-0.25774935,0.4441746,0.89752257,0.975856,0.16153705,0.72560257,-0.093183935,1.1296751,0.19279172,-0.12782043,0.08554576,0.8916972
68,45.56049,17.67962,12.238825,2.8357792,3.4534872,3.338861,2.9283414,2.7527578,1.9968756,1.5776577,2.6475382,2.94795,1.235585,2.2328508,0.76112634,2.3660161,0.75736004,0.64491314,1.3806447,1.2502452,2.057123,1.5216818,0.9367249,0.3555689,1.8853323,-0.44637382,0.66327155,0.47583604,1.6014212,1.3906442,0.45946357,-0.881797,2.1532984,0.5114345,0.16926193,0.9341006,-0.2011619,0.2648039,1.2118664,0.35460466,0.1327616,0.739424,-0.35700262,0.23980536,-0.16385695,1.1005216,-0.4501598,1.3725636,2.274271,0.41639242,-0.3126953,-0.833172,0.5400513,1.7657914,0.44912985,0.8102845,0.5186687,1.1121081,0.37355888,-0.2917518,1.1669888,1.1350408,1.418789,2.3270104,0.20219903,0.03845862,0.11415752,0.51923597,0.28671718,0.757166,0.014259402,0.8422217,0.7563357,-0.37880886,0.7809884,0.7793026,0.009531092,0.35672662,0.84498394,0.36266315,0.31091404,0.11891236,-0.252209,-0.07154341,1.5082105,-0.060896687,-0.13181823,0.051957257,-0.29029268,0.4672361,0.9197429,1.0359718,0.109161735,0.77757293,-0.13532348,1.1600356,0.19382878,-0.14319877,0.0896654,0.8852269
69,47.3834,17.871021,12.850681,2.9436126,3.4721594,3.4198942,3.1293478,2.9230115,2.069527,1.5428067,2.7499707,3.119463,1.2420422,2.3571677,0.730409,2.418839,0.7825119,0.6508003,1.4565544,1.3180904,2.191266,1.603733,1.0047972,0.32000792,2.007704,-0.5021794,0.6262777,0.41181773,1.6619363,1.5181952,0.5038998,-0.9917218,2.2617507,0.48644567,0.13124162,0.95251584,-0.2539883,0.22106498,1.261721,0.32225484,0.1448381,0.79719067,-0.43621278,0.25603393,-0.21591452,1.1366726,-0.48825917,1.4651196,2.4017625,0.45447603,-0.3694339,-0.81787616,0.55249363,1.9077961,0.4738948,0.8813039,0.53646773,1.2230928,0.3657537,-0.33416656,1.2557491,1.2182175,1.4958812,2.4320607,0.20364644,0.008802839,0.14213936,0.5195474,0.21981366,0.83377016,-0.040414967,0.8676702,0.8270777,-0.41404766,0.7799047,0.80340767,-0.011851277,0.36739942,0.9130732,0.33599666,0.27081788,0.103378184,-0.30887228,-0.024452837,1.5660578,-0.0772394,-0.13069254,0.03280533,-0.31226555,0.45829982,0.98579836,1.026202,0.16822417,0.81138897,-0.14121103,1.1993951,0.18868592,-0.17064793,0.09283815,0.90202004
70,49.322937,18.433086,13.509301,3.0057821,3.4518867,3.5257347,3.278243,3.0566018,2.090369,1.671429,2.8897736,3.2462463,1.2602401,2.5448177,0.8039618,2.5231102,0.80538106,0.6553236,1.5392871,1.3623838,2.2983232,1.7664572,1.1321187,0.27164894,2.154524,-0.4934922,0.72934127,0.4383989,1.7293054,1.546352,0.63162744,-1.0111896,2.3150883,0.41538817,0.1001546,0.9474155,-0.24842407,0.3171574,1.2964811,0.31170267,0.17217067,0.883225,-0.4463593,0.2707495,-0.22644278,1.1867582,-0.5304794,1.5337132,2.5138073,0.46414256,-0.32592553,-0.73352367,0.6555549,2.060842,0.5149161,1.0044467,0.6119516,1.3557483,0.33991745,-0.2723697,1.3656372,1.2120756,1.5319325,2.5981162,0.21553677,0.002170886,0.11377952,0.5564143,0.29012027,0.83665806,-0.073347196,0.8225029,0.88716847,-0.31205425,0.9167208,0.89438283,0.13936472,0.4045924,0.8976649,0.19819182,0.27206573,0.06958996,-0.32822105,0.004263781,1.6197048,-0.07299463,-0.15267384,0.058208708,-0.29068267,0.44883454,0.97136456,1.0138556,0.17341721,0.8836493,-0.17978166,1.1767637,0.21664229,-0.19978993,0.11250058,0.8883382
