,99fee0a19b008f861969600865c985de,c834e02be94ea60ec2900976677cc474,dfcfd742612d616e7c1097c359c7e63b,123e950130b49f3692b2898d9a43ef9c,091126efa2a5f6896c1a128c49160228
34,594.278622542121,1207.778376216705,1978.7808924257836,2176.5134448661047,1638.6484216379554
35,633.3660251296567,1223.5810717736517,1891.699879712406,2021.8832978868845,1520.7436848586444
36,848.9450321556683,771.9046858365857,478.591691468485,2890.5608524058907,1473.9252264675806
37,537.2873300601136,-1098.0249759693083,474.44249398349984,3095.4603329923975,1806.7136043271162
38,50.203199992438044,-1996.6057410123412,163.39895950927325,2648.0394591419818,1067.181988711779
39,-435.84385486284395,-2372.74985238208,-1275.707279263683,945.3907556081299,274.7371530265259
40,-699.3676284680382,-1814.1031282437193,-261.9086821131566,2430.674862176379,-412.31930829226894
41,-1042.9636169206203,-1769.5246567483018,736.4001826496262,2986.09900674673,-607.797992013263
