,99fee0a19b008f861969600865c985de,c834e02be94ea60ec2900976677cc474,dfcfd742612d616e7c1097c359c7e63b,123e950130b49f3692b2898d9a43ef9c,091126efa2a5f6896c1a128c49160228
45,1052.5355505714665,2999.4303762839727,2168.803882725995,1346.909593860254,787.5954430467647
46,-830.2332287025042,-505.31389226875353,3651.823186641369,2223.918246417513,2371.00745435107
47,-215.20147883142795,1084.7823810964223,3475.563616582872,144.21271843858312,2158.195088042199
48,1170.5395882055614,198.5021385156483,3110.475290460896,-1490.1502339768083,2798.2970435829675
49,1328.828360481725,133.49060535471244,-374.96160487439124,2962.682339316766,1887.2928581229878
50,545.1925195807012,-3018.398404217294,-1672.9197828119616,2545.9274663662236,1831.1498684360606
51,-284.85832173762253,-2483.955341686883,338.8213723869965,2628.0032645138144,863.1357002325251
52,-1200.7604708748993,-1189.8330779729454,-3441.6705772493706,-2691.9594054674753,-1639.9166527994691
