,99fee0a19b008f861969600865c985de,c834e02be94ea60ec2900976677cc474,dfcfd742612d616e7c1097c359c7e63b,123e950130b49f3692b2898d9a43ef9c,091126efa2a5f6896c1a128c49160228
34,762.7228968917279,1345.855407044589,1611.0395848507574,2505.624398154661,1387.214993489293
35,716.4410491339912,1699.8392731195684,1528.616697750571,2523.3288987303285,1317.0366194679789
36,565.0279707271362,1833.8896568290534,1625.130428605866,2548.1318887198363,1374.6224036972317
37,619.5561053076863,1306.365694331219,1396.9686686745927,2534.5023039254493,1382.924078556521
38,650.2444404218546,1151.430711110138,1450.5574644579865,2453.606820488308,1348.3845492501998
39,616.2369588637254,1085.5342146649766,1260.2085840767922,2592.5372467213656,1349.0286580825507
40,523.1356171416068,1074.7063774015085,1444.4711894703428,2512.513813786032,1351.5232995487777
41,577.442609962187,1047.5670506618105,1547.5221118758448,2606.7789767709455,1348.3251693050315
