,99fee0a19b008f861969600865c985de,c834e02be94ea60ec2900976677cc474,dfcfd742612d616e7c1097c359c7e63b,123e950130b49f3692b2898d9a43ef9c,091126efa2a5f6896c1a128c49160228
45,548.7631662626234,1206.4787658877578,1513.9636650849739,2875.7374712062733,1352.3646393448162
46,547.3916680306841,1206.2832180460825,1502.9513812053276,2869.4534309559253,1344.6982354715099
47,547.1679642197084,1206.1335270505608,1493.4401355659977,2874.334869182096,1366.7988519325531
48,547.6045076069624,1206.0191660659948,1485.2053541755386,2870.6039856862726,1338.8004881136742
49,548.2675002819991,1205.9318995005833,1478.0794027763895,2873.4716215504736,1365.311453099023
50,548.8689099622621,1205.8653028761878,1471.9152883618767,2871.2548384644506,1345.2763047255291
51,549.2749889677167,1205.8144663163437,1466.581164569666,2872.960932004597,1356.5549932958256
52,549.4688667300309,1205.775657751905,1461.965859985572,2871.6495156073292,1353.8779490296563
