,OTU_1,OTU_2,OTU_3,OTU_4,OTU_6,OTU_11,OTU_13,OTU_10,OTU_5,OTU_9,OTU_151,OTU_101,OTU_8,OTU_7,OTU_12,OTU_34,OTU_44,OTU_26,OTU_33,OTU_21,OTU_31,OTU_147,OTU_17,OTU_24,OTU_20,OTU_51,OTU_19,OTU_15,OTU_45,OTU_25,OTU_65,OTU_30,OTU_16,OTU_29,OTU_47,OTU_22,OTU_42,OTU_32,OTU_41,OTU_452,OTU_260,OTU_87,OTU_52,OTU_27,OTU_37,OTU_94,OTU_98,OTU_59,OTU_170,OTU_71,OTU_54,OTU_75,OTU_18,OTU_66,OTU_155,OTU_14,OTU_58,OTU_28,OTU_50,OTU_73,OTU_74,OTU_191,OTU_48,OTU_23,OTU_237,OTU_68,OTU_76,OTU_49,OTU_46,OTU_93,OTU_35,OTU_61,OTU_241,OTU_70,OTU_63,OTU_177,OTU_62,OTU_53,OTU_149,OTU_86,OTU_99,OTU_122,OTU_106,OTU_81,OTU_201,OTU_85,OTU_188,OTU_72,OTU_69,OTU_284,OTU_112,OTU_77,OTU_119,OTU_40,OTU_117,OTU_39,OTU_110,OTU_136,OTU_108,OTU_160
60,26.742115,8.027681,9.091231,1.9612483,1.6291454,2.215825,1.3404217,0.6643585,1.3393927,1.3833838,1.7218208,1.4782969,1.2250724,0.965307,0.8482621,0.6809844,1.3628192,0.50624853,-0.13423145,0.9930981,1.1652284,0.86843884,0.89865595,1.0227803,1.6177084,0.30145392,0.48354954,0.29801226,0.9595428,0.43590552,0.23346633,0.43672127,0.49271017,0.29420635,0.6859648,0.34734738,0.6677779,0.4410059,0.7032559,0.1652841,0.904575,0.6947241,0.37322408,0.52615035,0.54512006,0.21055579,0.76242965,0.5769431,0.28316605,0.36330986,0.8081817,0.7876494,0.075062364,0.42742282,0.4443984,0.36419097,0.26997185,-0.03967817,0.42309645,-0.28473186,0.36843038,0.13503605,0.4152974,0.16605678,0.4293909,0.29432255,0.65344393,-0.004311949,0.3476929,0.33719417,0.41704884,0.27707836,0.4845036,0.4100337,0.51598394,0.82143086,0.11407617,0.16813561,0.24849153,0.6170632,0.50061446,0.18591627,0.04791349,0.29930127,-0.07213621,0.14930125,0.44870928,0.1475242,0.08991034,0.022001415,0.055000618,0.19314551,0.17632511,-0.005958423,0.18545534,0.0776705,0.39376885,0.38426894,0.21031934,0.2861298
61,26.33693,9.618412,11.036413,2.587656,2.07237,3.0991325,1.5185184,0.94765794,0.69514805,0.9862197,1.8604763,1.9472136,1.5558214,1.0112429,0.32242912,0.96435153,0.5621059,0.6370401,0.43051413,0.8315233,0.8867108,0.97713447,0.15011212,0.94391036,0.45141304,0.5659108,0.31179172,0.752833,0.9941479,0.45461598,0.19407149,0.525235,0.67387503,0.13629797,0.603139,0.3580989,0.609432,0.26677144,0.368959,0.5480639,1.0303236,0.6016865,0.5580913,0.48811355,0.23922396,0.5065955,0.48829058,0.39380598,0.03736314,0.2326607,-0.15612385,0.808885,0.3408162,-0.062531084,0.20457941,0.03632757,0.18147512,0.16776314,0.68207,0.25649756,0.2357525,0.28613824,0.3132363,0.22425306,0.5009413,0.49772382,0.9033823,0.24493934,0.21318859,0.39057222,-0.0034475625,0.22093308,0.48028204,0.7585485,0.45082036,0.6546867,0.4535396,0.076220036,0.30035114,0.26449487,0.48644644,0.45202336,0.042548984,0.16881375,0.036725923,0.22053163,0.14267394,0.2249806,0.06244681,0.252845,0.049893662,0.13304034,0.309727,0.1743628,-0.033039853,0.3896513,0.5045967,0.2931161,0.45166093,0.24815099
62,25.840694,8.35687,8.159721,1.8808839,1.5862195,2.3696852,1.288827,1.4989269,0.5612067,1.0027916,1.0247175,1.3538046,1.3193448,1.0870961,0.4889164,0.8459596,0.6115792,0.36317432,0.3647096,1.191339,0.52754813,0.8956051,0.7278394,0.9035728,0.5492588,0.35678074,0.39915866,0.4606731,0.37337247,0.4259074,0.34183437,0.48045605,0.5851211,0.040151685,0.5050585,0.5890629,0.67551756,0.15364021,0.14458114,0.42424577,0.9840163,0.5444428,0.3416593,0.23353362,0.5943128,0.25053203,0.67547226,0.38081175,0.5597496,0.31119648,0.31183088,0.52388775,0.32120013,0.21986495,0.19290227,0.13591656,0.30579537,0.27896658,0.868371,0.43845558,0.11217247,0.35773712,0.5053039,0.1477567,0.24058966,0.38982674,0.6430584,0.15570308,0.017854184,0.41635472,0.51888174,0.42581326,0.34054944,0.8268579,0.5079645,0.69096136,0.28856903,0.20851542,0.16360499,0.18531731,0.65067863,0.24909593,0.09709239,0.46295798,0.22105789,0.25838608,0.13569935,0.12652129,0.19055286,0.3285152,0.12021892,0.3829228,0.5266862,0.18690112,0.111504346,0.30355388,0.22966386,0.55545783,0.5857429,0.33908617
63,27.289377,8.033542,7.931572,1.6639953,1.5818676,2.2185814,0.8663839,1.3554765,0.7488123,1.2110959,0.58044887,1.28127,1.4972694,0.42613322,0.6343561,0.7361194,0.79475635,0.3425657,0.59164286,0.391648,0.7405529,0.42088568,0.59014916,0.965064,0.922187,0.52941734,0.038257986,0.56963116,0.7466819,0.4298311,0.536564,0.3755778,0.570619,0.22422549,0.40582278,0.38566422,0.2699743,0.17976394,0.6342112,0.34553546,0.8190621,0.3072236,0.24828726,0.19743493,0.38934135,0.6400359,0.6145226,0.710834,0.7963953,0.3996164,0.4767192,0.38104004,0.31760705,0.3900773,0.2937441,0.3571006,0.020739615,0.118471265,0.28891975,0.91184723,0.3632388,0.44136044,0.20750144,0.20558056,0.23203288,0.53830856,0.9829438,0.30623797,0.10244058,0.37088832,0.41978973,0.1466954,0.40337208,0.48623917,0.30609167,0.6088348,0.16923875,0.30674553,0.21054043,0.3253185,0.6791267,0.09436338,-0.016048104,0.011211157,0.24305286,0.18095264,0.30053195,0.21792334,0.035105795,0.5664102,0.1181622,0.2636067,0.48404592,0.16608953,0.23539536,0.39150503,0.1787506,0.58370745,0.42858684,0.2735901
64,27.108255,8.2062435,9.316903,2.0397575,1.2698056,2.951207,1.3431456,2.023342,1.2314641,1.0727572,0.90901065,1.4215966,1.4361583,0.39613533,0.61556566,0.58434,0.15078807,0.47041023,0.5934326,0.613519,0.36197138,0.61309206,1.060688,0.6713701,1.1207412,0.3734936,0.17756572,0.5444818,0.36293542,0.83732367,0.6985557,0.34361574,0.3604753,0.06930521,0.4806251,0.36846364,0.36109677,0.19052534,0.21750575,0.5611061,0.5735002,0.34173846,0.3990241,0.19928324,0.6772048,0.33333364,0.6399281,0.6121662,1.0393467,0.34291404,0.7177999,0.2220808,0.37322533,0.5631506,0.39511412,0.23400697,0.07735661,0.3016066,0.35856274,0.6135119,0.069367945,0.42654073,0.12406873,0.116629034,0.276456,0.32542953,0.7108109,0.24213812,0.1042112,0.37464494,0.68637806,0.3625652,0.37781447,0.4636852,0.35765284,0.34201288,0.33271295,0.46331477,0.13206972,0.2731159,0.4701439,0.38806704,0.055710882,0.16127586,0.30129898,0.16302057,0.3463896,0.03836967,0.09331238,0.3277521,0.19193888,0.42118362,0.2983828,0.37113333,0.27313256,0.3820837,0.23016638,0.82299745,0.30590498,0.22538334
65,28.080421,8.300066,5.966509,2.0288768,1.2906238,1.9208686,0.86303544,1.458103,1.0973165,1.2767769,0.7225002,0.8963754,1.4049283,1.09874,0.94304824,1.0286288,0.64382774,0.21827126,0.49688146,0.5978147,0.6525306,0.83387893,0.7486937,0.48839632,0.92673135,0.47214797,0.14858139,0.3129628,0.5961874,0.34956053,0.4556042,0.53198016,0.38459113,0.31741747,0.58337545,0.6447834,0.34948343,0.2697368,0.6233748,0.36025226,0.45619553,0.23881146,0.14903852,0.37253815,0.6447829,0.42665154,0.502239,0.502808,0.93833923,0.34626472,0.49752033,0.15281135,0.42629707,0.63044894,0.24673085,0.27465823,0.1449104,0.15774609,0.67189986,0.8772806,0.24462244,0.4105085,0.21110073,0.21707052,0.0407885,0.510144,0.5129009,0.27286163,0.19330177,0.39011884,0.6610869,0.118668154,0.11159511,0.631973,0.5233562,0.41228372,0.12252453,0.40103492,0.040534154,0.2017576,0.5597954,0.1762409,0.2196998,0.31846502,0.28259698,0.3408159,0.17554575,0.29161334,0.040709913,0.68915,0.09573473,0.38248962,0.3808232,0.23696533,0.32479417,0.22999665,0.07725012,0.58715975,0.44055325,0.30881298
66,28.094868,9.0736065,8.045839,2.4037142,1.4065102,2.7940493,0.9398649,1.9345533,1.3876061,0.80899453,1.2135389,1.5034746,1.4045479,0.4711665,0.7292013,0.67623603,0.87886566,0.4944764,0.5583939,0.56898844,0.4982077,0.819682,1.0091379,0.69380784,1.452923,0.19205555,0.29186863,0.35667992,0.77258646,0.6052331,0.5811277,0.31816733,0.43800312,0.32530686,0.543221,0.20132035,0.08322394,0.3536862,0.273266,0.55911607,0.28481007,0.18376593,0.34006846,0.31508136,0.4844386,0.21851873,1.0126507,0.5092027,0.7777885,0.37969,0.5888966,0.3704001,0.46656808,0.5491961,0.3974924,0.29484698,0.06361985,0.11043438,0.07653141,0.7128063,0.21820182,0.5427273,0.13792177,0.084499,0.17064403,0.24188128,0.63950634,0.32020998,0.24617858,0.19761622,0.60474956,0.18018782,0.28310335,0.33496463,0.272492,0.45356256,0.16656724,0.55804896,0.09719646,0.4289751,0.49170023,0.37696502,0.21903001,0.07987027,0.31518054,0.08673476,0.32857886,0.1939353,0.03876263,0.46329793,0.09734048,0.23576988,0.25897425,0.44856936,0.35516876,0.24693108,0.11986253,0.44840068,0.3204777,0.2341305
67,29.318703,8.747,5.757514,2.4023213,1.7113311,2.381827,0.66477835,1.0491328,1.4233761,1.2882667,1.3230585,1.3321369,1.7170624,1.3375931,0.9983326,0.93665415,0.5389397,0.410999,0.26763365,0.52077276,0.86512446,1.3371714,0.7398472,0.51602983,1.0695128,0.3284492,0.54308754,0.4161053,0.78996956,0.47026792,0.45813438,0.657141,0.600878,0.36898595,0.9060706,0.36039647,0.5369426,0.28332388,0.60325557,0.25812167,0.37401056,0.5091936,0.28950706,0.5221654,0.6272758,0.26300538,0.5883695,0.60336447,0.7021406,0.34003997,0.5065367,0.28706795,0.22680335,0.60940754,0.51547325,0.35807973,0.20328,0.101819426,0.58706725,0.29347956,0.19345535,0.22109693,0.14391561,0.2196967,0.09062204,0.46848565,0.52951634,0.23415136,0.25307357,0.2941891,0.5954457,0.16477671,0.38326636,0.5058683,0.59107155,0.41015872,0.11252053,0.30361792,0.2261098,0.21823865,0.4050196,0.1709444,0.27572766,0.23542294,0.15962458,0.26401845,0.38944185,0.30485427,0.0032871366,0.4568618,0.038184687,0.293567,0.11560129,0.19102156,0.31580055,0.19796374,0.19124043,0.5279987,0.27716863,0.2489661
68,28.363634,9.828373,6.8242874,2.3931766,1.4350951,2.6624858,0.66831934,1.2953756,1.227883,0.9959083,1.3457161,1.4454899,1.1409814,1.1387484,0.80140257,1.079149,1.376582,0.42102867,0.32738286,0.77893794,0.7250104,1.0260581,0.6953026,0.85369486,1.1854224,0.27448216,0.49975032,0.29579353,0.8435425,0.47118032,0.31626338,0.35906002,0.5480642,0.3915218,0.5158058,0.42074043,0.3108033,0.39270258,0.30827954,0.37049657,0.57253605,0.27069947,0.26402482,0.46643096,0.36617392,0.17313592,1.0220873,0.42518467,0.5182306,0.44502178,0.18388021,0.5065096,0.5345835,0.41458625,0.35321057,0.21448895,0.12148705,0.16377147,0.5546904,0.38471225,0.29654837,0.36932898,0.18149056,0.25272295,0.09313694,0.32810354,0.55235964,0.2755046,0.28610963,0.20564972,0.28832793,0.09126148,0.2860995,0.6270133,0.35268235,0.68395066,0.22882521,0.2941031,0.18153453,0.3643849,0.6855148,0.40009028,0.27567226,0.13438438,0.20149902,0.2661471,0.19729944,0.18769811,0.078841306,0.36096033,0.045587108,0.28917894,0.35029095,0.28412658,0.17248735,0.13552795,0.1265426,0.35014412,0.47952515,0.41738862
69,29.197918,8.95021,8.409637,2.3760092,2.0287817,2.8170385,0.6714158,0.97030675,0.98279667,1.2493348,1.523855,1.9474041,1.7949378,1.0751541,0.7235364,0.7391151,0.6610954,0.4967046,0.43844354,0.42315948,0.7342334,1.0297056,0.48700786,0.5849782,0.8773521,0.31042513,0.6518799,0.5974992,0.737834,0.43431804,0.4540673,0.6074382,0.76777434,0.340316,0.693208,0.1361891,0.5036606,0.26877677,0.4083558,0.4417182,0.41354108,0.67025965,0.4141401,0.5165851,0.37290037,0.38129494,0.5165239,0.7340895,0.47888586,0.2739863,0.24702364,0.45630494,0.35251555,0.33253005,0.5046908,0.31490952,0.1961436,0.054603532,0.5387279,0.39328885,0.14462063,0.43530282,0.10683535,0.27331945,0.25761628,0.38205367,0.87299824,0.32282278,0.25325117,0.25953066,0.3992124,0.15230662,0.50387746,0.3853645,0.41328672,0.36311913,0.23164394,0.30327475,0.3647775,0.20780616,0.30135125,0.24117084,0.24789277,0.17762351,0.18409935,0.24090454,0.321212,0.19416198,0.09168054,0.4770017,0.01376982,0.22001567,0.19664678,0.2626476,0.16398965,0.34084064,0.28420544,0.38872248,0.36745948,0.1826336
