"ASVID","UK01A","UK02A","UK03A","UK04A","UK05A","UK06A","UK08A","UK09A","UK10A","UK11A","UK12A","UK13A","UK14A","UK15A","UK16A","UK17A","UK18A","UK19A","UK20A","UK21A","UK22A","UK23A","UK24A","UK25A","UK26A","UK27A","UK28A","UK29A","UK30A","UK31A","UK32A","UK33A","UK34A","UK35A","UK36A","UK37A","UK38A","UK39A","UK40A","UK41A","UK42A","UK43A","UK44A","UK45A","UK46A","UK47A","UK48A","UK49A","UK50A","UK51A","UK52A"
"0243b68c76049aa1b8c51a20333da950",-7.71530114333569,-1.47219129535203,-1.75590418492513,-7.13823322860462,-2.53200210051142,-1.26503780709711,-7.2898331914044,-7.16401747766483,-2.38209313320517,-7.20713841099321,-7.02996151795864,-6.99143016079723,-7.0389099127857,-7.01290106990272,-7.13992259692509,-6.9629335218775,-0.838538481438534,-7.00486851395811,-7.00829268696675,-7.13485593728913,-1.63844785287804,-7.12053552694143,-2.35034652564265,-6.91585293643059,-2.17696076460823,-7.02348113594613,-2.31871581200415,-7.03540075228022,-6.98303039891535,-6.96882339236606,-2.32992648701122,-7.11710769990975,-7.25703433160625,-1.14756190603411,-6.96979446472417,-7.20296575946227,-6.97815453207383,-6.9336608475043,-7.09085170838856,-7.04425537833982,-7.03275522712885,-0.726631841856645,-0.373701239720807,-7.09044429852205,-1.58290282868103,-0.711811673928078,-0.223374083950051,-0.959398472795617,-7.26072526165378,-7.18734471661964,-7.12270746350902
"026b68ad384fbb3f5bb0f6769b1b4fce",-6.23455460332211,-0.219428326856664,-0.146466272491032,0.107269282238458,-0.334777523175202,0.20129926169632,-0.448913358784504,-5.68327093765125,-0.184868555868955,0.26172824062899,-0.325087988427997,-5.51068362078365,-0.33294263660795,-0.173641855099168,-0.0758145295984147,-0.591167257455053,-1.12622055389032,-0.858820675278158,-1.55545036324898,-0.988945811792036,-5.61297306183926,-5.63978898692785,-5.63660458110877,-1.45589988592694,-5.46128251978077,-5.54273459593255,-5.60010851103626,-5.55465421226664,-5.50228385890177,-0.81851651206571,-5.61520485595396,-5.63636115989617,-5.77628779159267,-5.53241351922475,-0.594219427570167,-5.72221921944869,-5.49740799206026,-5.45291430749072,-5.61010516837498,-5.56350883832625,0.130519751382844,-5.62094920470511,-0.122386811439901,-0.0250281391027802,-5.55680917167866,-5.60202886450134,-0.000230532635840941,0.0522024388828628,0.212532337515463,-0.632304762505675,0.481402545563402
"028cb7dec44769395943fa5e62a0f12a",-0.876274681623928,0.232556796886393,-1.35043907681697,-0.180412790213323,0.032947256950115,0.580788883401223,-0.225769807470294,-0.324556307962757,-0.995798772085284,0.0385846893147805,-1.1723858488152,-1.53850094895729,0.206053864124737,0.454966804323206,0.10650702719554,0.364344187572383,-0.145391300878589,-0.635677123963948,-1.55545036324898,-2.37524017291193,-4.38945012359054,-4.41626604867912,-0.558587056414594,-0.762752705367,0.867561673115196,0.83077698756158,0.859338018343794,0.294615563740537,-0.6083592152833,-1.51166369262566,-2.32992648701122,-4.41283822164745,-4.55276485334395,1.08603031547299,1.35169072148515,0.92957109047802,1.57478431920226,2.26468006225435,1.69901929174667,1.05710990490009,1.42150393269841,0.8419840760572,0.89926443609208,0.716909205626597,0.614321748655187,-0.529490117134123,-1.20420333696178,0.0522024388828628,0.595524589771569,-0.344622690053894,1.38585881979055
"028e4286e12c8eeca9ecb2309904561b",-0.390766865842227,-0.0858969342321418,-0.146466272491032,-2.37763736754954,-1.43338981184331,-0.417739946709904,-0.736595431236285,-3.97891308932022,-2.38209313320517,-4.0220340226486,-1.57785095692336,0.476402071584975,-0.487093316435208,0.454966804323206,-0.586640153364406,-1.10199288122104,-0.0276082652222054,0.0574700565959976,0.149297728989446,0.0226550998864443,1.69375665729716,1.47203979920527,1.43384310827561,1.10904947153459,0.914081688750089,1.07193904437847,1.29220210064007,1.49086632197256,1.14949870226907,0.930683342743549,2.39746133170112,2.05430252631026,1.93860268851087,1.04966267130211,0.504392861097943,0.697769476420695,0.563183407523782,1.05273908827924,2.00440094129785,1.94441309990099,1.96673098318173,1.85358498773568,1.08158599288603,0.311444097518432,0.768472428482446,0.511963757694038,0.832678590299263,0.0522024388828628,-1.39690557491864,-0.814626319299629,-1.65866361793287
"02a021a4a33ccd51f4b020422088397b",-0.0653444654075992,0.473718853703281,-0.251826788148859,-0.991343006429652,-6.78402207473668,-6.61724864289132,-6.78278829047832,-6.65697257673875,-6.63569509436235,-6.70009351006713,-0.0737735601470906,-1.13303584084913,-0.487093316435208,-0.055858819442784,-0.181175045256241,-0.254695020833841,-6.47776018616922,-6.49782361303202,-6.50124778604067,-6.62781103636304,-6.58667470092676,-6.61349062601534,-6.61030622019626,-6.40880803550451,-6.43498415886826,-6.51643623502005,-6.57381015012376,-6.52835585135414,-6.47598549798927,-6.46177849143998,-6.58890649504145,-6.61006279898367,-6.74998943068017,-6.50611515831225,-6.46274956379808,-6.69592085853619,-6.47110963114775,-6.42661594657821,-6.58380680746247,-6.53721047741374,-6.52571032620276,-6.5946508437926,-6.57932249316674,-6.58339939759597,-6.53051081076616,-6.57573050358883,-6.55830893361,-6.60370982491605,-6.75368036072769,-6.68029981569356,-6.61566256258294
"0303bb3e44db210e6aa8839332125997",-7.00346182976359,-6.21787125244769,-6.49745277772167,-6.42639391503252,-6.57922766209067,-6.4124542302453,-6.57799387783231,-6.45217816409273,-6.43090068171634,-6.49529909742112,-6.31812220438654,-6.27959084722513,-2.27885278566326,-2.253083396779,-1.27978733392435,-1.50745798932921,-1.12622055389032,-1.14650274772994,-2.24859754380892,-6.42301662371703,-6.38188028828074,-0.970307236163933,-2.35034652564265,-2.14904706648689,-6.23018974622225,-6.31164182237404,-2.31871581200415,-1.57718661316105,-0.83150276659751,-1.10619858451749,-0.250484945331383,-0.272975179274153,-0.546303961277132,-0.636736282268116,-0.594219427570167,-6.49112644589018,-1.51625813415605,-0.779842375469075,-1.22772011032037,-1.17648231660701,-0.881081160295636,-0.0334846612966997,-1.22099910010801,-6.37860498494995,-0.666612096806877,-1.22263729769407,-1.20420333696178,-0.736254921481408,-6.54888594808168,-6.47550540304755,-6.41086814993692
"04b4ed8ceabf387ba2caa3e54509965d",1.63940362683083,2.22911067876046,2.16606915135618,1.08809853525018,0.107055229103837,0.20129926169632,-3.98149616263584,-3.85568044889627,-3.83440296651988,-3.89880138222465,-3.72162448919008,-3.68309313202866,0.206053864124737,-0.30717324772369,-0.432489473537147,0.571983552350627,0.994042982309776,1.22062086640168,1.66342546161922,1.53678283251622,-0.385684884382673,-3.81219849817287,-2.35034652564265,-1.45589988592694,-0.385201295380172,-3.71514410717757,-0.526956342776097,-0.07310921638478,-0.83150276659751,-1.51166369262566,-1.63677930645127,-3.80877067114119,-1.10591974921255,3.3297749084441,2.58383440277778,1.29994487877491,1.68241498339463,2.1379283566152,0.718190038734946,0.122800667523256,-0.0701509440793067,0.228879603170791,0.67612088477787,2.14972358238138,0.668388969925463,0.451339135877603,0.530397718426329,0.912403704105974,1.14206829613964,-0.0261689589353589,1.01548503149366
"04bb27a4cb94cd3559e003c0a8b6e19f",-7.94792343860444,-1.47219129535203,-1.75590418492513,-1.27902507888143,-7.52368927093152,-1.26503780709711,-7.52245548667316,-1.71085066908265,-7.37536229055719,-7.43976070626197,-7.26258381322739,-7.22405245606598,-7.27153220805445,-7.24552336517147,-7.37254489219384,-7.19555581714626,-7.21742738236405,-7.23749080922686,-7.24091498223551,-7.36747823255788,-7.32634189712159,-7.35315782221018,-7.3499734163911,-7.14847523169935,-7.1746513550631,-7.25610343121489,-7.31347734631859,-7.26802304754898,-7.21565269418411,-7.20144568763482,-7.32857369123629,-7.3497299951785,-7.48965662687501,-0.454414725474161,-0.411897870776212,-1.74457755894851,-2.209405314716,-1.47298955602902,-7.32347400365731,-7.27687767360858,-7.2653775223976,-7.33431803998744,-7.31898968936158,-0.130388654760607,-7.270178006961,-7.31539769978367,-7.29797612980484,-7.34337702111089,-1.39690557491864,-7.4199670118884,-2.35181079849281
"04bfa26b3209850428c4ae09b1d4f4b8",-1.00980607424845,-1.47219129535203,-4.70569330849362,-0.585877898321488,-4.78746819286261,-0.571890626537162,-4.78623440860425,-4.66041869486468,-4.63914121248829,-4.70353962819306,-4.52636273515848,-0.285737980461922,-4.53531112998555,-0.866789035659113,-0.586640153364406,-4.45933473907735,-1.12622055389032,-4.50126973115795,-1.14998525514081,-0.429330023856613,0.803899182491163,0.639130676270168,1.0836406788425,0.741324691409274,1.08113577341325,1.40329618033291,1.14702009079557,1.13086358794116,0.960256702630545,0.50323932791661,1.40774313127215,1.49773088075607,1.35793349137761,0.318775162759321,0.281249309783733,-4.69936697666212,0.188489958082372,0.541913464513245,0.506880945067739,0.943781219593085,0.777146916307897,0.8419840760572,0.388438812326089,-0.24817169041699,0.496538712998804,0.243699771099359,-0.356905476574574,-0.553933364687453,-4.75712647885362,-4.68374593381949,-4.61910868070887
"04e1000d370d0e9de8c0341e672e47a6",-0.876274681623928,0.137246617082068,-0.251826788148859,-5.10217198255501,-2.53200210051142,-1.67050291520527,-5.25377194535479,-1.71085066908265,-1.68894595264523,-1.75317477991327,-4.99390027190903,-4.95536891474761,-0.892558424543372,-4.97683982385311,-5.10386135087548,-2.20060516988915,-0.43307337333037,-0.858820675278158,-0.0513729664727047,-0.429330023856613,-2.33159503343799,-1.66345441672388,-0.404436376587336,-0.762752705367,0.307945885179773,0.512323256443045,-0.709277899570051,-1.57718661316105,-1.11918483904929,-0.81851651206571,-0.720488574577119,-0.966122359834098,-0.412772568652609,0.749558078851775,0.0989277529897787,-0.0398294667100836,0.498644886386211,1.16606777358624,1.00587211118673,0.122800667523256,-0.321465372360213,-0.25662821261091,0.0782838840222499,1.07358414956533,0.496538712998804,0.0766456864361929,-0.511056156401832,-0.399782684860195,0.639976352342403,0.140885125727807,0.0460844743055562
"052c604a1ba529e7258413e001d0cddb",-7.43709781483845,-1.47219129535203,-1.06275700436519,-6.86002990010738,-7.01286364716553,-1.67050291520527,-1.83520771990439,-6.8858141491676,-1.68894595264523,-2.44632196047322,-1.57785095692336,-6.71322683229999,-0.33294263660795,-1.15447110811089,-0.586640153364406,-0.814310808769263,-0.615394930124325,-6.72666518546087,-2.24859754380892,-1.27662788424382,-6.8155162733556,-6.84233219844419,-6.83914779262511,-6.63764960793336,-1.07834847594012,-6.7452778074489,-1.62556863144421,-6.75719742378299,-1.52464994715746,-6.69062006386882,-2.32992648701122,-6.83890437141251,-6.97883100310902,-6.73495673074109,0.0989277529897787,-1.05143037838856,-6.6999512035766,-1.06752444792086,-6.81264837989132,-6.76605204984259,-6.75455189863161,-6.82349241622145,-6.80816406559559,-2.32761323209683,-6.75935238319501,-6.80457207601768,-6.78715050603885,-6.8325513973449,-6.98252193315654,-6.90914138812241,-6.84450413501178
"05810500448cc3ad7c9d8b11a497f1ca",2.3961419101723,3.16738031735339,3.16407674090299,3.1438235503127,3.22374011307549,3.28532414239599,2.67565178661246,2.81093790796639,2.76540134360828,2.56431333362304,3.43278433717289,3.67914851452329,2.50863895711878,2.18956785971131,1.74873476245263,1.824746520846,2.05183327645763,2.09869038545564,1.86227632036439,1.85886633168533,2.38690383785711,2.22836588138675,2.1605129808742,2.24540208818555,1.93391309956508,1.10703036418974,1.01348869817105,0.86516042220815,0.615416216338815,0.685560884710564,0.503286857044997,0.94342014505034,1.00429345113404,-2.21736951364159,1.23032986448088,0.45264701838771,1.08643155128833,1.12970012941536,2.21696238328153,2.6227451946758,2.72983675234859,2.50811733216785,2.57822841117479,1.47904925767349,2.88873596468254,3.0066265824274,3.14822282793581,3.26743527247256,2.52176197322818,3.27971824292247,2.67862712289962
"059d9c607daedcff62cd5d6dfaec9bdd",-0.247666022201554,0.137246617082068,0.0358552843029223,-0.585877898321488,-0.452560558831586,-0.977355734645326,-7.23477341422138,-7.10895770048181,-7.08768021810541,-7.15207863381019,-6.97490174077561,-6.9363703836142,-6.98385013560267,-6.95784129271969,-7.08486281974206,-6.90787374469448,-2.22483284255842,-6.94980873677508,-6.95323290978373,-7.0797961601061,-7.03865982466981,-7.0654757497584,-7.06229134393932,-6.86079315924757,-6.88696928261132,-6.96842135876311,-7.02579527386681,-6.98034097509719,-6.92797062173233,-6.91376361518303,-7.04089161878451,-7.06204792272672,-7.20197455442323,-6.9581002820553,-6.91473468754114,-7.14790598227925,-6.92309475489081,-6.87860107032127,-7.03579193120553,-6.9891956011568,-6.97769544994582,-7.04663596753566,-7.0313076169098,-7.03538452133902,-6.98249593450922,-7.02771562733189,-7.01029405735306,-7.05569494865911,-7.20566548447075,-7.13228493943662,-7.06764768632599
"05caf4741c4309b4d76c5d44b366057b",-8.15923253227165,-7.37364195495574,-7.65322348022973,-7.58216461754058,-7.73499836459873,-7.56822493275336,-7.73376458034036,-7.60794886660079,-7.5866713842244,-7.65106979992918,-7.4738929068946,-7.43536154973319,-7.48284130172166,-7.45683245883868,-7.58385398586105,-1.50745798932921,-0.838538481438534,0.152780236400322,-0.169156002129089,-0.765802260477826,-1.63844785287804,-7.56446691587739,-1.6571993450827,-7.35978432536655,-7.38596044873031,-7.46741252488209,-7.5247864399858,-7.47933214121618,-7.42696178785131,-7.41275478130202,-7.5398827849035,-7.56103908884571,-7.70096572054221,-7.45709144817429,-7.41372585366013,-7.64689714839823,-7.42208592100979,-7.37759223644026,-7.53478309732452,-7.48818676727578,-7.47668661606481,-7.54562713365465,-7.53029878302879,-7.53437568745801,-7.4814871006282,-7.52670679345088,-7.50928522347205,-7.5546861147781,-7.70465665058974,-7.6312761055556,-7.56663885244498
"05d9ee821e8604af471dd2fc5bd4a746",-7.30356642221393,-0.779044114792087,-6.79755737017201,-6.72649850748286,-6.87933225454101,-6.71255882269564,-1.83520771990439,-1.30538556097448,-0.590333663977119,-0.654562491245165,-1.1723858488152,-6.57969543967546,-6.62717519166394,-6.60116634878096,-0.586640153364406,-6.55119880075574,-6.57307036597354,-6.59313379283635,-6.59655796584499,-6.72312121616737,-6.68198488073108,-6.70880080581967,-6.70561640000059,-6.50411821530883,-6.53029433867259,-6.61174641482437,-6.66912032992808,-6.62366603115846,-6.57129567779359,-6.5570886712443,-6.68421667484578,-6.70537297878799,-6.84529961048449,-6.60142533811657,-6.55805974360241,-6.79123103834051,-6.56641981095208,-6.52192612638254,-6.6791169872668,-6.63252065721806,-6.62102050600709,-6.68996102359693,0.0782838840222499,-6.67870957740029,-0.330139860185664,-6.67104068339316,-0.223374083950051,-0.399782684860195,-0.416076321906911,-0.814626319299629,-0.965516437372924
"062e70d7ff96cfa1dccc6b6ad9cdf71a",-8.1020741184317,-2.16533847591198,-0.251826788148859,-0.43172721849423,-7.67783995075878,-7.51106651891341,-7.67660616650042,-7.55079045276084,-7.52951297038445,-7.59391138608922,-7.41673449305465,-7.37820313589324,-7.42568288788171,-1.55993621621906,-2.37839962259246,0.364344187572383,-1.12622055389032,-7.39164148905412,-7.39506566206277,-7.52162891238514,-7.48049257694885,-7.50730850203744,-7.50412409621836,-7.30262591152661,-7.32880203489036,-7.41025411104214,-7.46762802614585,-7.42217372737623,-7.36980337401137,-7.35559636746207,-7.48272437106355,-7.50388067500576,-7.64380730670226,-7.39993303433434,-7.35656743982018,-7.58973873455828,-7.36492750716985,-7.32043382260031,-7.47762468348457,-7.43102835343584,-7.41952820222486,-7.4884687198147,-7.47314036918884,-7.47721727361806,-7.42432868678825,-7.46954837961093,-7.4521268096321,-7.49752770093815,-7.64749823674979,-7.57411769171565,-7.50948043860503
"06359f060e45a9ee8e12b2c59114a39c",-7.24294180039749,-6.45735122308159,-6.73693274835558,-6.66587388566643,-6.81870763272457,-6.65193420087921,-6.81747384846621,-6.69165813472664,-6.67038065235024,-6.73477906805502,-6.55760217502044,-6.51907081785903,-6.5665505698475,-6.54054172696453,-6.66756325398689,-6.49057417893931,-6.51244574415711,-0.453355567169993,-0.862303182689034,-0.429330023856613,-1.63844785287804,-1.25798930861571,-2.35034652564265,-0.762752705367,-1.48381358404828,-2.26026546579674,-6.60849570811165,-2.270333793721,-0.6083592152833,0.2800957766024,-0.538167017783164,-0.155192143617769,0.146843219282813,-0.859879833582325,-0.817362978884377,-6.73060641652408,-6.50579518913564,-6.4613015045661,-6.61849236545036,-6.57189603540163,-6.56039588419065,-6.62933640178049,-6.61400805115463,-6.61808495558386,-6.56519636875405,-6.61041606157672,-6.59299449159789,-6.63839538290394,-6.78836591871558,-6.71498537368145,-6.65034812057083
"0636205c4b07af10540c6cb1c33bd8b1",-7.27887380962355,-6.49328323230765,-6.77286475758164,-0.585877898321488,-6.85463964195064,-6.68786621010527,-6.85340585769227,-6.7275901439527,0.325957067897036,1.29134765781015,-6.5935341842465,-6.55500282708509,-6.60248257907357,-6.57647373619059,-6.70349526321296,-6.52650618816537,-6.54837775338317,-6.56844118024598,-6.57186535325462,-6.698428603577,-6.65729226814071,-6.6841081932293,-6.68092378741021,-6.47942560271846,-6.50560172608222,-6.587053802234,-6.64442771733771,-6.59897341856809,-6.54660306520322,-6.53239605865393,-6.65952406225541,-6.68068036619762,-6.82060699789412,-6.5767327255262,-6.53336713101203,-6.76653842575014,-6.5417271983617,-6.49723351379217,-6.65442437467642,-6.60782804462769,-6.59632789341672,-6.66526841100656,-6.6499400603807,-6.65401696480992,-6.60112837798011,-6.64634807080279,-6.62892650082396,-0.148468256579288,-0.192932770592701,-6.75091738290751,-6.68628012979689
