"ASVID","SE1A","SE2A","SE3A","SE4A","SE5A","SE6A","SE7A","SE8A","SE9A","SE10A","SE11A","SE12A","SE13A","SE14A","SE15A","SE16A","SE17A","SE18A","SE19A","SE20A","SE21A","SE22A","SE23A","SE24A","SE25A","SE26A","SE27A","SE28A","SE29A","SE30A","SE31A","SE32A","SE33A","SE34A","SE35A","SE36A","SE37A","SE38A","SE39A","SE40A","SE41A","SE42A","SE43A","SE44A","SE45A","SE46A","SE47A","SE48A","SE49A","SE50A","SE51A","SE52A"
"6420671c26eef32065e0275c8cd6701e",-8.41847721847708,-8.01268092970684,-7.72709448477984,-8.01747234738235,-8.69790233786391,-8.1795923181242,-13.557758530947,-8.69779104125834,-7.58989768406864,-13.5505342422205,-7.84126828108043,-7.85460292785299,-13.5559300062004,-13.5567535918329,-8.70311935491363,-13.5543370196416,-7.86436502175864,-8.42200300441249,-13.5574803720184,-8.70957508401369,-8.0119629951185,-8.19306841024791,-8.15444268571561,-13.557003023189,-13.5588870013687,-8.19709811402558,-7.21132962833355,-13.5602430311669,-13.5608072742572,-13.5594479603322,-13.5610652304317,-8.42277261579675,-13.5606425001075,-13.560190059342,-8.20193435119422,-8.01758222541784,-13.5580313283813,-13.5589232823263,-13.5576257632316,-8.16154629028893,-8.69265796074698,-13.5600074129733,-13.5606371521028,-13.5439786333025,-8.02131091318361,-8.18507147753228,-8.19185078778178,-13.5597882116056,-13.5567586493091,-13.5577371566759,-7.40250695165443,-8.6842883008789
"646bf3bedddb909f0e06085af94f0a9e",-6.97084053876443,-6.97061960531973,-6.97282674631395,-6.2813317304651,-6.85118492749374,-6.84380605785741,-6.28050598931554,-6.61718013674793,-6.38474460701893,-12.4939424974376,-12.491675025243,-12.4978497891074,-12.4993382745794,-7.50290366865998,-12.4982554349827,-8.1910751644742,-12.5022273479357,-12.5012499558102,-9.11498519115933,-12.5011926780143,-12.4990256918636,-12.4984657394383,-12.4800473372193,-12.500411294177,-12.5022952769307,-12.500096464008,-12.4851636543644,-12.5036513100158,-12.5042155544725,-12.5028562372545,-12.5044735112713,-12.5011338501822,-12.5040507799238,-12.5035983380626,-12.5024602704905,-12.5016893018957,-12.5014396018669,-12.5023315579763,-12.5010340357325,-7.2856778840839,-12.4933141347122,-12.5034156912514,-6.63561841786582,-12.4873868724326,-12.5034771711687,-6.903412529548,-6.3987058546174,-6.2000156582813,-6.76008356525259,-6.31024880210988,-6.27276601259522,-6.41413707654235
"6472eb8b1e09f892aca2f23182962903",-14.4695558940626,-14.4692621472402,-6.86149086977488,-14.4716161645969,-14.4655511123302,-14.4620456798938,-14.4709683710967,-14.4656792593274,-14.4614656612419,-14.4637440879879,-14.4614766231172,-14.4676513670761,-14.469139847768,-14.4699634327616,-14.468057011648,-14.4675468624468,-14.4720289118668,-14.4710515228702,-14.4706902123836,-14.4709942452578,-14.4688272660555,-14.4682673154281,-14.4498489729126,-14.4702128639243,-14.4720968406445,-14.4698980347646,-14.4549652733626,-14.4734528693939,-14.4740171120483,-14.472657799174,-14.4742750680235,-14.4709354176141,-14.4738523380259,-14.4733998976099,-14.4722618336765,-14.4714908675489,-14.4712411683196,-14.472133121574,-6.91688018675914,-8.38474692411593,-14.4631157272904,-14.4732172513824,-14.4738469900252,-14.4571884842028,-14.4732787311033,-14.4647963931401,-14.4678666875995,-14.4729980501842,-14.4699684902338,-6.62919811430736,-14.4677911241167,-14.4594106350349
"649aab605a71356fa457fe090f9d8ab3",-13.753593491801,-7.40626905844297,-13.7543502644709,-13.7556537634548,-7.85038187187726,-7.30373106106919,-13.7550059696028,-9.10331179921766,-7.84132444665656,-7.59477259916655,-7.84126828108043,-7.85460292785299,-13.7531774452801,-13.7540010307216,-13.7520946085705,-13.7515844590913,-13.7560665109487,-13.7550891214216,-13.7547278107387,-13.755031843778,-13.7528648633974,-13.7523049124651,-13.7338865598254,-13.7542504620199,-13.7561344397632,-13.753935632689,-13.7390028631065,-13.7574904692479,-13.7580547122079,-13.756695398597,-13.7583126683228,-13.7549730161023,-13.7578899380962,-13.7574374974352,-13.7562994328847,-13.7555284663388,-13.7552787669739,-13.7561707207124,-13.7548732019182,-13.7378766306367,-13.7471533215145,-13.7572548511087,-13.7578845900927,-5.51359910875377,-13.7573163308629,-13.7488339882834,-13.7519042844183,-13.7570356497916,-13.7540060881966,-13.7549845953366,-13.7518287208943,-13.7434482272268
"64c648a5837913164392989003a5a87d",-13.6200619471945,-13.6197682001676,-13.6208187199793,-13.6221222191611,-13.6160571626694,-13.6125517277795,-13.6214744252108,-13.6161853097562,-13.6119717087207,-13.6142501370634,-13.6119826706037,-13.6181574188813,-13.6196459006103,-13.620469486177,-13.6185630637359,-13.6180529141791,-13.6225349667176,-13.6215575770421,-13.6211962663044,-13.6215002993899,-13.6193333186801,-13.6187733676626,-13.600355012194,-13.6207189175132,-13.6226028955424,-13.6204040881345,-13.6054713162662,-13.6239589252324,-13.6245231682778,-13.6231638544612,-13.6247811244317,-9.11602969250494,-13.6243583941413,-13.6239059534118,-13.6227678886889,-13.621996922026,-9.11602969250494,-13.622639176497,-13.621341657506,-7.06236299720858,-13.613621775926,-8.71484114116404,-8.42847126135543,-8.68152048483791,-7.03993419492225,-6.23748722094312,-6.50423272733331,-6.7672883262408,-7.40726254566455,-13.6214530509414,-7.49787255922254,-8.6842883008789
"653334c36340a20181971e05d9b4e110",-6.80815591375938,-6.62539236800796,-6.40412592208674,-6.04599677652428,-6.49934138302495,-6.79245665461867,-6.16906004136019,-6.49922993757738,-6.65084135179612,-6.38962526521651,-6.4902175896397,-6.36519483124167,-6.43515517837188,-6.71378431235384,-6.96774301983225,-12.0851506544996,-12.089632726824,-12.0886553328415,-12.0882940205105,-12.0885980549367,-12.086431064662,-12.0858711111695,-12.0674526735153,-6.97370824050358,-12.089700655948,-12.0875018388452,-12.0725690005693,-12.0910566916063,-7.17619992152645,-12.0902616173367,-12.0918788944205,-12.0885392269927,-12.0914561622718,-12.0910037195527,-12.0898656498211,-12.0890946797619,-12.0888449792586,-12.0897369370624,-6.76256434052635,-7.13141298381106,-12.0807194965979,-12.0908210723951,-12.091450814244,-12.0747922229275,-6.25613384525069,-7.49164547360513,-6.36586057329122,-6.14726222154306,-6.47201504070225,-6.22307217683432,-6.43210816900633,-6.69078581055048
"65a2cd72de8d6795960e62923b0bee33",-8.19527847800201,-8.01268092970684,-7.60925635725776,-7.86326672400957,-8.18696541749235,-7.99721469651931,-7.86244220836578,-8.69779104125834,-13.6870924278932,-13.689370856034,-13.6871033897752,-13.6932781375067,-13.6947666191046,-13.6955902045988,-13.6936837823256,-13.6931736328137,-13.697655684958,-13.6966782953684,-13.6963169846624,-13.6966210177211,-13.6944540372019,-13.6938940862337,-13.6754757324029,-13.6958396359131,-13.6977236137768,-13.6955248065621,-13.6805920360171,-13.6990796433479,-13.6996438863439,-7.73319089251221,-7.41768959656185,-7.10041213102481,-6.87038128065352,-7.73505084928473,-7.1027736665705,-7.86337660808199,-9.80923181661041,-13.6977598947283,-13.6964623758511,-13.6794658034742,-7.59370998896058,-13.6988440251937,-13.6994737642179,-13.6828152482272,-13.6989055049518,-13.6904231618293,-13.6934934581613,-13.6986248238627,-13.6955952620741,-13.6965737692767,-13.6934178946325,-13.6850374004254
"6616dc3bd6aeb3e26b9b2218290ea574",-9.11173476822206,-13.4506916460843,-13.4517421661313,-13.4530456656046,-9.10342308963011,-13.4434751720735,-13.4523978715094,-13.4471087548688,-13.4428951528839,-8.40598226208024,-13.4429061147694,-13.4490808644368,-13.4505693464996,-13.4513929322507,-13.4494865093825,-13.4489763597112,-13.4534584132533,-13.4524810233594,-13.4521197125408,-13.4524237456943,-13.4502567644994,-13.4496968133563,-5.86952748726438,-13.4516423636428,-13.4535263420933,-13.4513275341936,-5.49625706349896,-13.4548823720861,-13.4554466152573,-13.4540873011373,-13.4557045714687,-13.4523649179966,-13.455281841084,-13.4548294002536,-13.4536913352766,-13.4529203684415,-13.4526706689829,-13.453562623056,-13.4522651037749,-13.4352685260572,-13.4445452204614,-13.4546467538587,-13.4552764930785,-13.4386179718699,-9.12014210405803,-7.59706176015614,-7.85526778465624,-8.20324927577553,-7.72588176206906,-8.19885945309828,-8.1912968325272,-7.4799205629813
"66710dc67a16ee15b84b22764079988c",-6.62561338690597,-6.71251426055276,-6.5096518956497,-11.7282902810852,-11.722225182927,-6.69703424766648,-11.7276424826966,-6.65979546612899,-6.23031270443327,-6.12675720830084,-5.72386678416038,-6.33339063441166,-5.79367857571442,-5.89125739669095,-5.84777181235799,-5.86613472359688,-5.61737697469207,-5.93467371276124,-6.40539373362828,-6.91699028254258,-6.36835316604602,-6.27454043914487,-6.71843787967573,-11.7268869698191,-11.7287709607579,-11.7265721382808,-11.7116392631916,-11.7301269997248,-11.7306912466266,-11.7293319235158,-11.7309492045428,-6.25201397894933,-6.41302170311579,-11.7300740275419,-11.7289359550338,-11.7281649830919,-11.7279152819785,-11.7288072419609,-5.76205138278018,-7.46811364827862,-6.35571555874436,-11.7298913799389,-11.7305211233231,-11.7138624910655,-6.72115184073142,-6.49744511921077,-6.4326628617208,-11.7296721770896,-6.97161342165594,-11.7276211082807,-11.7244652116951,-7.14322257998518
"66950cf19482c3f3ee1b7971a304e6c4",-6.13927649825655,-6.71251426055276,-5.95423758978286,-5.67901593460208,-5.96547761899167,-7.22363226657323,-5.95600271793711,-6.90519645242047,-6.41870239375719,-6.17951291759961,-6.89618864261067,-6.70863893045222,-7.16422307250384,-6.97188930655851,-6.75621230723787,-6.5805281741246,-5.97949097523018,-6.34102046077663,-7.09936688268318,-6.16867437704864,-6.16436688198544,-5.99362886993736,-6.12439543051556,-6.06787428992263,-6.31371272309921,-6.14109955209959,-6.73130218332255,-6.41247486655161,-6.12495687646955,-6.55354981084907,-6.63682106383158,-6.19633403201108,-5.56353469999793,-6.41209190295582,-5.73086990238014,-6.34217643481337,-6.31096456263596,-6.40814431298374,-6.34074503179425,-6.43746589462658,-5.89687349642342,-6.81679064360804,-7.32942176642831,-7.14045304310116,-5.80305174904133,-5.96357934361845,-5.60825004793464,-6.47922257651171,-6.27752766269721,-6.28034075923228,-6.30267447426033,-6.52350582652452
"66cc606b623bc8ef62c38b9fcfad7780",-14.5008084535648,-8.7059937143079,-14.5015652258111,-14.5028687240662,-8.69790233786391,-9.7892544583747,-14.5022209305763,-8.41005331585833,-7.84132444665656,-7.71261153040999,-8.68879078484722,-8.00880902930023,-14.5003924072769,-14.5012159922572,-8.00980609358269,-14.4987994219811,-14.5032814713295,-7.86222222266396,-8.70946507906336,-8.70957508401369,-9.1107962416398,-14.4995198749509,-14.4811015327332,-14.501465423416,-14.5033494001061,-14.5011505942613,-14.4862178330999,-14.5047054288339,-14.5052696714793,-14.5039103586266,-14.5055276274504,-14.5021879770942,-14.5051048974595,-8.71615333380721,-14.5035143931354,-14.5027434270202,-14.5024937277948,-14.503385681035,-14.5020881629659,-9.77121251322631,-14.494368286896,-14.5044698108261,-14.5050995494589,-14.4884410439041,-14.504531290546,-9.101529466118,-14.4991192471288,-14.5042506096314,-9.80570932961742,-14.5021995563221,-14.4990436836472,-14.4906631947002
"66e90c44ebbee005d5fa740d0f683a49",-8.41847721847708,-14.2369300338478,-14.2379805530715,-14.2392840515244,-14.233218998432,-9.7892544583747,-14.2386362579361,-14.2333471454468,-14.2291335467848,-14.2314119738428,-14.2291445086616,-14.2353192534644,-14.236807734359,-14.2376313194645,-9.10863981714984,-14.2352147488208,-14.2396967988503,-14.238719409721,-14.2383580991853,-14.2386621321008,-8.19433979595301,-9.10952506673737,-9.76411053606749,-14.2378807506611,-14.2397647276371,-9.80675636357636,-14.2226331580115,-7.86901937649902,-8.20631072579402,-7.50993782416799,-8.0240983333471,-14.2386033044491,-8.71708176291735,-14.2410677847792,-8.20193435119422,-14.2391587544593,-9.11602969250494,-14.2398010085715,-14.2385034903056,-14.2215069260083,-7.39292737408029,-9.12036095835666,-8.42847126135543,-14.2248563691582,-14.2409466182561,-7.84848772089311,-14.2355345740172,-14.240665937299,-14.2376363769374,-9.8085173149449,-14.2354590105241,-8.6842883008789
"66f741abda0a84945a2e73c82ea4603b",-8.41847721847708,-7.40626905844297,-7.40847546895803,-6.51224050172714,-5.57338342601799,-5.56598428912231,-5.91421979225954,-6.39370223045707,-6.38474460701893,-6.79564984519783,-7.38905846348181,-7.40239608690931,-7.72417042542904,-8.01394986038937,-8.41538192526955,-7.49765082973161,-7.32509405965466,-8.01642790345375,-8.01615286838504,-7.8620572016234,-6.91268753980547,-6.71052310945243,-7.56642603001211,-7.16802944863452,-7.73214999615176,-9.11355410328849,-5.88241241856824,-9.12205545710861,-8.20631072579402,-8.71429388563678,-8.0240983333471,-8.01719759946184,-12.0579332790781,-9.81487489417952,-8.01955796833594,-8.71089420039712,-8.01719759946184,-9.81093357092552,-8.01615286838504,-9.07800825992714,-12.0471966113407,-8.42710435663455,-12.0579279310492,-7.83399634170946,-7.32783528944138,-6.53524127101366,-6.85607409774186,-6.81613328943482,-6.47201504070225,-6.97442388282308,-6.90964238616369,-7.58533750727103
"66fb57d5ccdd65159033d8eda8b7c124",-7.60727102599296,-7.40626905844297,-7.72709448477984,-7.24389779092047,-7.31110704444289,-8.40279193110626,-7.16891002106346,-7.08768508893969,-6.95345945388808,-6.79564984519783,-6.56729108509138,-6.96674534765106,-6.758370999577,-6.47229109315397,-7.23622857625002,-7.85449207539749,-7.24499645066623,-7.50538225768467,-8.01615286838504,-8.42183801059938,-6.91268753980547,-6.96862900471771,-7.56642603001211,-6.58760510972578,-6.92067150424868,-8.01472146536592,-12.185216708776,-7.61759568248374,-7.04255929897282,-7.17324651749825,-7.41768959656185,-6.76360993399585,-6.98171618149812,-7.24926972731641,-7.61392836399711,-8.01758222541784,-7.32372062172417,-7.32542340426188,-7.03477331819896,-8.67248607582227,-7.01795407128021,-7.41512037657368,-7.10611421347372,-8.17058172610178,-7.2477378307481,-7.59706176015614,-8.00947384926932,-7.50982829514269,-8.01367414283268,-7.86227722362649,-8.1912968325272,-7.83676478326407
"67156123b8043ec74417b97b0d91f257",-8.19527847800201,-13.3453309703984,-9.8069215845598,-8.01747234738235,-9.10342308963011,-13.3381144952286,-7.86244220836578,-7.85027055049231,-7.58989768406864,-7.08361153625166,-7.38905846348181,-7.02742542182007,-6.80721645360352,-6.91467572182671,-6.75621230723787,-7.2351202358761,-7.10178579535246,-7.41001706481473,-8.70946507906336,-13.3470630702853,-13.3448960887438,-8.19306841024791,-13.3259177748959,-13.3462816881089,-13.3481656668603,-13.3459668586093,-13.3310340809665,-13.3495216970693,-13.3500859403305,-13.3487266259938,-13.350343896583,-13.3470042425781,-13.3499211661309,-13.3494687252284,-13.34833066007,-13.3475596931118,-13.3473099936133,-13.3482019478288,-7.09936688268318,-13.329907847884,-13.3391845437888,-13.3492860788044,-13.3499158181245,-13.3332572942401,-13.3493475585914,-13.3408652114635,-13.3439355092492,-13.3490668773702,-13.3460373141546,-13.3470158218186,-13.3438599456847,-13.3354794474989
"6728220a6500a65ec888dbace4cb18c1",-7.72510926299627,-8.01268092970684,-8.19726337141434,-7.10068701488811,-6.85118492749374,-7.39079852173568,-7.32317071794347,-7.49342860123685,-7.99553128890556,-9.09924119945746,-8.68879078484722,-13.6247581109269,-13.626246592644,-13.6270701782041,-13.6251637557783,-13.6246536062256,-13.6291356587282,-13.6281582690606,-13.6277969583258,-13.6281009914088,-13.6259340107163,-13.6253740597033,-13.6069557043836,-13.6273196095383,-13.6292035875525,-13.6270047801621,-13.6120720084141,-13.6305596172317,-13.6311238602726,-13.6297645464668,-13.6313818164245,-13.6280421637247,-13.6309590861374,-13.6305066454115,-13.6293685806977,-13.628597614041,-13.6283479146402,-13.6292398685068,-13.6279423495261,-13.6109457757798,-9.09817900508785,-13.6303239990588,-13.6309537381331,-13.6142952208045,-8.02131091318361,-13.6219031350204,-7.60384257760044,-7.32739719732551,-7.72588176206906,-7.50543726772402,-7.85471376802158,-13.6165173731825
"67588f6f0b9b141bc5f37204a50da5bf",-13.8732581155429,-7.8584750424376,-8.42046200245647,-13.8753183869498,-8.00458820775017,-13.8657478981781,-13.8746705931753,-13.869381479161,-9.09436819572376,-8.18278282767344,-13.8651788411584,-8.19118600464279,-13.8728420690719,-13.8736656544146,-13.8717592324923,-13.8712490830745,-13.8757311343943,-13.8747537449841,-13.8743924343445,-13.8746964673474,-9.80399865403539,-8.0106915391303,-13.8535511859553,-9.11460009969535,-8.01994168767737,-7.60909106344763,-8.67823436290062,-13.8771550925231,-8.71724551390704,-13.8763600219673,-13.8779772914997,-8.7105096378323,-7.61814189180473,-13.8771021207167,-7.41314798934648,-8.71089420039712,-7.61156760636058,-13.8758353441454,-13.8745378255066,-7.97916764772359,-8.40491994893345,-13.8769194744121,-13.8775492133208,-13.8608907004074,-9.81334400268316,-8.6960086088809,-13.8715689083631,-8.71418439858351,-13.873670711889,-8.70979505761775,-13.8714933448482,-8.39654981889389
"675c847bccbc53942ebb7b8cbb4efc4d",-8.01290172900118,-12.4190874672387,-8.19726337141434,-6.97541392745595,-12.4153764192392,-7.59158137511629,-7.32317071794347,-8.18685410849847,-8.6888469378079,-8.69372021450186,-7.84126828108043,-7.85460292785299,-12.4189651673359,-9.11278266838138,-12.417882327401,-8.4142741374084,-12.4218542415926,-8.42200300441249,-12.4205155374062,-8.70957508401369,-9.1107962416398,-9.80272754938498,-5.10415454936285,-8.19814428321496,-12.4219221706087,-12.419723357001,-4.82022436881948,-12.4232782041154,-12.4238424487475,-12.422483131107,-8.42967259388674,-9.11602969250494,-12.4236776741476,-12.4232252321458,-8.01955796833594,-12.4213161953851,-9.11602969250494,-8.01889982099688,-9.8081873726818,-8.67248607582227,-12.412941025583,-12.4230425852778,-7.61726781362835,-7.98820359702258,-6.72115184073142,-6.96062673917538,-7.16173282468253,-7.61524357681274,-6.86027741126967,-6.86308818222378,-7.60328849957208,-7.00957829505979
"67aa187e7915900cc6979df994fc867c",-14.0692319294853,-7.8584750424376,-7.86068096623512,-8.1998488447032,-14.0652271467257,-7.99721469651931,-8.42222295382501,-8.69779104125834,-7.58989768406864,-7.84619881549743,-8.40105255628142,-14.0673274020108,-8.70527589864526,-7.72615751003717,-14.0677330466867,-14.0672228973547,-8.42414545036617,-14.0707275586754,-14.0703662480965,-14.0706702810484,-8.41753858825605,-14.0679433505207,-8.37764372646615,-14.069888899515,-14.0717728767167,-14.0695740702748,-14.0546413050231,-14.0731289058121,-14.0736931486103,-14.0723338353894,-14.0739511046512,-14.0706114533896,-14.0735283745459,-14.0730759340146,-14.0719378697908,-14.0711669034664,-14.0709172041732,-14.0718091576554,-14.0705116392341,-14.0535150728827,-14.0627917610592,-14.0728932877405,-14.0735230265439,-14.0568645164402,-14.0729547674771,-14.0644724273415,-14.0675427225894,-14.0726740864864,-7.72588176206906,-14.0706230326206,-8.00891986332639,-7.7031769683753
"67b66c716c96d8b9d1bf7b467d9baef3",-14.2619164092986,-14.261622662441,-8.42046200245647,-14.2639766800799,-8.69790233786391,-7.48616478207166,-8.19902441969292,-8.0044768925611,-8.40110871239544,-9.09924119945746,-14.2538371373798,-14.2600118820834,-14.2615003629541,-14.2623239480465,-14.260417526704,-14.2599073774415,-14.2643894273992,-14.2634120382856,-14.2630507277557,-14.2633547606663,-14.2611877812041,-14.2606278305094,-14.2422094857606,-14.2625733792391,-8.42551640284433,-8.70803391241846,-14.2473257868351,-14.2658133850966,-14.2663776278184,-14.2650183147816,-14.2666355838244,-14.2632959330155,-14.2662128537763,-14.2657604133063,-14.2646223492367,-9.11641423394402,-8.42277261579675,-14.2644936371188,-14.2631961188736,-9.07800825992714,-9.79138211875182,-8.71484114116404,-8.42847126135543,-14.2495489979457,-8.4268854783847,-8.00269416228394,-8.00947384926932,-14.2653585658325,-14.2623290055193,-8.19885945309828,-9.10775378320108,-14.2517711490474
"682b1eb3f6c4b8e979f15ffa10ab446f",-14.300137646116,-14.2998438992654,-14.300894418447,-14.3021979168479,-14.2961328639983,-14.2926274312235,-14.3015501232855,-14.296261011008,-14.2920474125155,-14.2943258394818,-14.2920583743918,-14.2982331189464,-14.2997215997815,-8.41952523423808,-14.2986387635573,-14.2981286143071,-7.61294081796854,-14.3016332750671,-14.3012719645458,-14.3015759974491,-14.2994090180389,-14.2988490673577,-14.2804307230555,-14.3007946160407,-14.3026785929414,-14.3004797868507,-14.2855470240052,-14.3040346218206,-14.3045988645289,-14.3032395515246,-14.3048568205288,-14.3015171697998,-14.3044340904907,-14.3039816500316,-7.8653524594383,-14.3020726197878,-8.19957411187914,-14.3027148738744,-8.19852943824461,-7.97916764772359,-14.2936974787236,-14.3037990037866,-8.20527306971118,-8.17058172610178,-14.3038604835133,-8.18507147753228,-7.85526778465624,-14.3035798025674,-7.8594683103705,-8.01648290139134,-9.10775378320108,-8.39654981889389
"6830008201e282eff938198a4d4acca8",-7.8586958539207,-7.60705019012832,-12.8365553041105,-7.72968038482057,-8.00458820775017,-7.01582462245088,-7.16891002106346,-6.61718013674793,-7.07873498164778,-7.48935618479717,-7.38905846348181,-7.23523112520866,-7.8577570681986,-8.01394986038937,-8.41538192526955,-8.4142741374084,-9.11740237631691,-8.01642790345375,-12.8369328509817,-7.8620572016234,-9.80399865403539,-9.10952506673737,-9.07090587598461,-12.8364555014999,-12.8383394822525,-12.8361406716656,-12.8212078780224,-12.8396955138995,-12.8402597577584,-12.8389004419811,-9.12292891496521,-8.7105096378323,-9.12260145766818,-7.73505084928473,-12.8385044756372,-8.01758222541784,-9.11602969250494,-8.01889982099688,-8.42172799959817,-12.8200816437234,-9.09817900508785,-8.20390609024906,-8.71620797115185,-12.8234310936933,-8.4268854783847,-7.49164547360513,-12.834109320143,-7.32739719732551,-6.97161342165594,-6.54904529872796,-7.40250695165443,-6.19751845432345
"683a4c4e73c6d4d7324977e95fab24bc",-6.7127352550288,-11.4727510488451,-6.76129715763455,-6.25228916538988,-6.75099007314741,-6.89792938483085,-6.58848621557054,-6.49922993757738,-6.95345945388808,-6.90112221767904,-6.65078513570144,-6.36519483124167,-6.85856503479136,-6.24876104706644,-6.85640658139781,-6.85529787237576,-6.55113527858893,-8.42200300441249,-7.86194717246556,-8.19863945529737,-8.70527589864526,-7.85648554191954,-4.8144466029221,-7.86156197504713,-11.4755857702443,-6.71455659835869,-4.6990499550207,-6.55579448070289,-7.51289058221887,-6.55354981084907,-6.31787551598683,-6.25201397894933,-6.92450313628336,-6.2867098577955,-6.81481728332287,-6.47592786154407,-6.5890365127449,-7.10211519420255,-6.76256434052635,-7.57353126274595,-7.59370998896058,-7.41512037657368,-6.72273918609332,-11.4606772656775,-6.86791963995859,-6.65801104587075,-5.94881242147213,-6.92160339413386,-5.77732055656216,-6.47482720654329,-6.90964238616369,-6.78620892090264
"6851a4ee264b56be2fff4686ce269907",-14.7121176432206,-8.7059937143079,-14.7128744153943,-8.71078434046842,-14.7081128619375,-8.40279193110626,-14.7135301200966,-9.10331179921766,-14.7040274113095,-14.7063058377986,-14.7040383731836,-8.70212245629319,-14.7117015969726,-14.7125251818739,-14.7106187609739,-14.71010861183,-14.7145906607482,-14.7136132718609,-14.7132519614147,-8.70957508401369,-14.7113890152951,-14.7108290647304,-8.15444268571561,-14.7127746130087,-14.7146585895183,-14.7124597838842,-7.21132962833355,-14.7160146181163,-14.7165788607078,-8.42655707115679,-14.7168368166542,-14.7134971666177,-14.7164140867037,-14.7159616463383,-14.7148235825318,-14.7140526164904,-14.713802917289,-14.7146948704437,-14.7133973524989,-9.07800825992714,-14.7056774771719,-14.7157790001311,-14.7164087387037,-14.6997502347544,-14.7158404798451,-8.18507147753228,-9.10830764641103,-14.7155597989573,-14.7125302393456,-14.7135087458444,-14.7103528734725,-9.08980981533844
"685cc7b894736d20acd4f502fd62ead3",-14.5664057680468,-9.11151401766929,-14.5671625402689,-14.5684660384824,-14.562400986507,-14.5588955542398,-14.5678182450131,-9.10331179921766,-7.70773688845591,-7.30692282120525,-7.84126828108043,-9.10764297373784,-7.40555092555753,-8.19632655157341,-14.5649068857042,-8.70201162840878,-14.5688787857325,-14.5679013967827,-14.5675400863134,-14.567844119173,-14.5656771400747,-14.5651171894742,-14.546698847852,-14.567062737877,-14.5689467145069,-14.5667479087323,-14.5518151480522,-14.5703027431914,-14.5708669858188,-14.5695076730096,-14.5711249417817,-14.5677852915321,-14.5707022118043,-14.57024977141,-14.569111707531,-14.5683407414403,-14.568091042223,-14.5689829954346,-14.567685477407,-14.5506889162593,-9.09817900508785,-14.5700671251912,-14.5706968638039,-14.5540383587843,-14.5701286049091,-9.79473239269909,-14.5647165616649,-14.5698479240034,-14.5668183641982,-14.5677968707596,-14.5646409981857,-8.39654981889389
"68b76cae175a98b50ef2eeb686a8af0f",-5.01085749163078,-4.45568807857727,-4.1070749769231,-4.55204696345521,-4.41400968052693,-4.08222182836427,-4.29392003848455,-4.65126765246861,-4.70975681736905,-5.07674915031825,-4.90499201299048,-5.63846587311479,-5.52340347432158,-5.35869282237711,-5.88710353178324,-5.7031155856685,-6.17098613501345,-5.91399929724734,-6.14253356039783,-6.40550390218628,-5.95130722526092,-6.54324754084594,-6.99065927388176,-6.71560374772826,-10.3446827032008,-6.97266137961291,-10.3275505891247,-10.3460387748322,-10.3466030353127,-10.3452436794767,-10.3468609994341,-10.3435212433961,-10.3464382560856,-6.81810405702949,-6.81481728332287,-6.9755238719341,-6.81245509912781,-6.6316174259839,-5.99910197423719,-6.30370583910734,-6.95727346939267,-6.28539543732037,-5.80464196679755,-6.11453273699842,-5.59016355115574,-5.26785815906333,-5.08587090135874,-5.02730234658147,-4.68458248183351,-4.79640048767116,-4.8372874374535,-5.10418805402027
"690c48464d506b0e07bf7bdf6ccc0758",-6.16530727757404,-13.6948889186512,-13.6959394383705,-13.6972429374377,-13.6911778814802,-13.6876724469005,-13.6965951435443,-13.6913060285557,-13.6870924278932,-13.689370856034,-13.6871033897752,-13.6932781375067,-13.6947666191046,-13.6955902045988,-13.6936837823256,-6.5805281741246,-13.697655684958,-13.6966782953684,-13.6963169846624,-6.91699028254258,-13.6944540372019,-13.6938940862337,-13.6754757324029,-13.6958396359131,-13.6977236137768,-13.6955248065621,-13.6805920360171,-13.6990796433479,-13.6996438863439,-13.6982845726464,-13.6999018424752,-13.6965621900417,-6.87038128065352,-13.6990266715319,-13.6978886069088,-13.6971176403136,-13.6968679409328,-13.6977598947283,-7.03477331819896,-7.46811364827862,-13.6887424949522,-13.6988440251937,-13.6994737642179,-13.6828152482272,-13.6989055049518,-13.6904231618293,-13.6934934581613,-13.6986248238627,-13.6955952620741,-13.6965737692767,-13.6934178946325,-7.07417326394088
"69179c4a6011d0c9d30036cf18626520",-13.0566928897488,-6.91340595049095,-13.0574496632295,-7.10068701488811,-13.0526881015324,-7.01582462245088,-13.0581053690635,-13.0528162487375,-6.79077192349632,-7.71261153040999,-7.38905846348181,-7.49776170062257,-13.0562768427818,-13.0571004291061,-7.60417487711612,-13.0546838548835,-13.059165911544,-13.0581885209713,-13.0578272099016,-13.0581312432664,-13.0559642605639,-13.0554043090308,-6.29659122994739,-7.40935667185693,-13.0592338404311,-13.0570350310035,-6.55672153636201,-13.0605898713646,-13.0611541149269,-13.0597947998645,-7.25052631775138,-13.0580724155277,-13.0609893406394,-13.0605368994954,-13.059398833729,-7.72979027493057,-13.0583781667265,-7.24532581335241,-13.0579726012367,-8.67248607582227,-7.84513632413507,-7.61590053511952,-13.0609839926301,-6.60089038711358,-13.0604157327937,-8.40827078419205,-13.0550036805539,-13.0601350514226,-13.0571054865865,-13.0580839947744,-13.0549281169488,-7.3845539513607
