"ASVID","NWSwk16S002","NWSwk16S010","NWSwk16S018","NWSwk16S026","NWSwk16S034","NWSwk16S042","NWSwk16S050","NWSwk16S058","NWSwk16S066","NWSwk16S074","NWSwk16S082","NWSwk16S090","NWSwk16S098","NWSwk16S106","NWSwk16S114","NWSwk16S122","NWSwk16S130","NWSwk16S138","NWSwk16S146","NWSwk16S154","NWSwk16S162","NWSwk16S170","NWSwk16S178","NWSwk16S186","NWSwk16S194","NWSwk16S202","NWSwk16S210","NWSwk16S218","NWSwk16S226","NWSwk16S234","NWSwk16S242","NWSwk16S250","NWSwk16S258","NWSwk16S266","NWSwk16S274","NWSwk16S282","NWSwk16S290","NWSwk16S298","NWSwk16S306","NWSwk16S314","NWSwk16S322","NWSwk16S330","NWSwk16S338","NWSwk16S346","NWSwk16S354","NWSwk16S362","NWSwk16S370","NWSwk16S378","NWSwk16S386","NWSwk16S394","NWSwk16S402","NWSwk16S410","NWSwk16S418","NWSwk16S426","NWSwk16S434","NWSwk16S442","NWSwk16S450","NWSwk16S458","NWSwk16S466","NWSwk16S474"
"02b8b7ef758b752d440b4e953ef9221a",-7.28310476318568,-7.13832121611198,-7.33530798355431,-7.31899534653299,-7.09174211509515,-6.75214056501675,-12.7482978748317,-12.7615038913187,-6.34550477322396,-12.7755813968099,-7.15654605770031,-6.87222678879589,-12.7559570352472,-12.7659563380867,-12.615828125877,-7.11344208085478,-12.7364159658886,-7.44972172403521,-12.6916882909763,-12.7111561329238,-7.68449131973038,-12.7337616595524,-12.722961095791,-12.7154650403729,-7.69471151322014,-12.7317824222717,-7.10431706596093,-7.0154675724958,-12.7372808612632,-6.85641413655993,-12.7422690085168,-7.37906014458584,-12.7427505726486,-12.6456431117608,-6.93168879594423,-12.7478785228406,-12.6950937376339,-7.76717931916718,-7.89538945092443,-8.01164528264561,-7.43100342274669,-12.7677206882251,-12.7316230448826,-12.7449927470768,-7.67584125529744,-7.1929342212158,-12.7747277875727,-7.118229437722,-6.47044989708657,-12.7646783802918,-7.44239508084738,-7.54385099185485,-7.19183085583981,-6.68886989019136,-7.69033174436851,-12.7425576429249,-6.2542725001134,-6.90593544226515,-7.27507997908611,-12.7362957934049
"039a4b4107746014499da0e40301e960",-12.7093190367924,-6.77506825027894,-12.670680133485,-12.7266989862184,-12.7003352576613,-5.96905428559886,-12.7238067827425,-12.7370128001751,-12.699690721301,-12.7510903066607,-12.7307627720892,-12.6425745770952,-12.7314659437079,-12.7414652472592,-12.5913370235779,-6.62337956246341,-12.7119248729378,-7.52980916943384,-8.17611034223734,-12.686665038107,-6.86292526306434,-6.79695263132318,-12.6984700018522,-12.6909739458777,-6.95227329194636,-5.92270206382617,-7.34087878708409,-12.7336583057001,-6.37302111016447,-12.6580169642963,-6.35868732507869,-7.46612353582739,-12.7182594801584,-6.65306945965805,-12.5975542593811,-12.7233874307211,-6.71710684205625,-12.7158153784681,-6.47715882569089,-12.7259598061934,-12.7161925655919,-6.99101688072061,-12.7071319515813,-12.7205016547489,-12.71803208674,-7.94710399834815,-12.7502366973635,-12.712535305926,-12.6358496594813,-12.7401872893737,-12.6471220036789,-12.6541772238924,-7.59754683572872,-6.83746156176214,-12.6792355093812,-12.7180665504207,-12.6441406551424,-12.6812954766153,-12.6743753631786,-5.47299927115361
"03c29de4d96fbe33a53b21e67aa2d2fb",-13.1059532827634,-7.96544636185951,-13.0673144184464,-13.1233332151365,-6.99157107936073,-7.27586460054653,-13.1204410144779,-13.1336470191128,-7.83851855432038,-13.1477245121409,-7.53628188375607,-13.0392088913796,-13.1281001680003,-13.13809946192,-12.9879713934867,-13.1067943845659,-13.108559116333,-13.0865444089131,-13.0638314832395,-7.70674785762542,-13.11868146026,-8.2641486960033,-7.03663210590302,-13.087608210173,-6.81860525307598,-13.103925576962,-7.48406609103953,-7.62201142275232,-6.92713155794528,-8.00226392110322,-6.70547025437165,-13.0139835580116,-13.1148937173202,-13.0177863490739,-8.72426155987377,-13.1200216628657,-7.77876966598666,-8.12398127680239,-6.67810915018036,-13.1225940358308,-7.29738737045398,-6.08209873973399,-6.75499252442973,-7.30674110849254,-13.1146663241249,-7.46137510503365,-13.1468709036544,-13.1091695487188,-13.0324839809049,-7.81814865559021,-13.0437563131628,-13.0508115259716,-13.0315029565067,-13.1062227449213,-13.0758697855791,-13.1147007877717,-7.61667737865744,-7.51252651559066,-13.0710096443457,-13.1084389439592
"0440fad32323521088dc280b2817caed",-6.47131536657454,-6.86613931856071,-8.58853663148437,-12.4618555049306,-7.55158090420937,-7.21519672519952,-12.4589632988456,-12.4721693281303,-7.20217927935985,-12.4862468470789,-12.4659192944546,-6.30504154138722,-6.92395665832015,-12.4766217791751,-7.41670641972932,-5.97862827627211,-7.42288590861284,-12.4250666285003,-7.2593975803928,-12.4218215200247,-6.90378909071226,-12.4444270692827,-12.4336264947732,-12.4261304318268,-12.4162958164883,-6.96052021724318,-6.05825746961655,-6.84825022252615,-6.34828582180326,-7.11448246314423,-12.4529344266318,-7.66689825167763,-12.4534159912361,-12.3563084303149,-12.3327106539128,-6.99401637458106,-12.4057591083418,-7.99040754807152,-7.89538945092443,-12.4611163242395,-7.29738737045398,-7.48781374543969,-12.4422884524938,-6.98803572063247,-7.36551762180552,-6.65832085578272,-12.485393237031,-6.42427172878118,-12.3710060925232,-6.22734299089219,-6.98252092955483,-8.15022738245868,-7.82079071813562,-12.4447450023833,-12.4143919843071,-7.13056193144704,-7.02849689667827,-6.81883298644673,-7.58541957959731,-6.9701750799437
"04ba130e51433441746397e486ae3b75",-7.05978943483764,-6.47617800280422,-6.41803861842638,-6.30623381296257,-7.39734267404061,-6.38389637181651,-5.61739786045738,-5.83590662758324,-6.66757080060603,-6.38118622010128,-5.24447147494921,-6.51510767458459,-11.5513165541241,-11.5613159240059,-11.4111866311698,-6.14452892283482,-6.01705534414316,-7.71222019567404,-6.87607695942259,-11.506515343056,-7.24892235990756,-5.70904996233327,-6.02349161576485,-11.5108242808047,-5.9521034732274,-11.5271417762688,-6.6810277265951,-6.13495210841657,-5.60558829515856,-6.81191452366491,-6.77701364216136,-6.91916363967077,-5.35253495245283,-7.47477218239787,-7.62532403269456,-5.98912848731043,-5.43948085084848,-5.600590742141,-8.36553274172389,-6.06374367958608,-5.62439967991118,-11.5630802859042,-6.5848777146267,-11.540352191667,-5.71419812838838,-6.89038794482058,-11.5700874317521,-11.5323857889346,-5.08764651966017,-6.71873131112851,-11.4669720274023,-11.4740272986103,-7.06656734654859,-11.529438962175,-11.4990857623372,-11.5379170709056,-7.72208711054679,-6.4700707735627,-11.4942255819128,-11.5316551784883
"04ba48fa255c5739c2c9cdb11dc55fb2",-13.4453079508215,-7.20290936627262,-7.02969341293902,-13.4626878731141,-13.4363241859016,-13.4419058902278,-13.4597956741208,-13.4730016711906,-13.4356796505659,-6.70887151646984,-13.4667516527083,-13.3785635998199,-13.4674548232435,-13.4774541114697,-13.3273261348084,-6.44619160854747,-13.4479137828685,-6.45833828334479,-13.4031861764678,-7.06448908582768,-13.4580361209185,-13.4452594805131,-13.4344589330592,-13.4269628890631,-6.66427234920375,-13.4432802462076,-13.4422987135236,-13.4696471818626,-13.4487786769483,-13.3940059612237,-13.453766816756,-13.3533382824296,-13.4542483801709,-13.3571410710573,-13.3335433596289,-13.4593763227505,-13.4065916178007,-13.4518042822999,-6.7158960754,-6.62435569025966,-13.4521814688336,-13.4792184590446,-13.4431208690583,-13.4564905512658,-13.4540209871074,-13.431707363865,-13.4862255482563,-13.4485242148982,-13.3718386935654,-13.4761761555343,-13.3831110187655,-6.85017431598782,-13.3708576697853,-13.4455774128217,-13.4152244715053,-6.57790350291123,-13.3801296752327,-13.4172844353998,-13.4103643332093,-13.4477936105649
"04ecfad5772d2e09a84a0f5ef460536c",-12.1711271580463,-7.60862258255722,-8.18297840483624,-8.70578670497104,-12.162143359468,-7.10388457741514,-6.82775423710724,-8.32348707575565,-12.1614988217058,-12.2128985160769,-7.26785376766285,-8.30810046332469,-6.73450965242821,-6.98789162775616,-8.02311542495147,-12.1719682624927,-6.50569864114808,-7.61686528214719,-6.38294341324141,-7.17580470968938,-7.68449131973038,-6.10268765185063,-5.71245586295238,-6.21126919715668,-7.59935580954992,-7.654141586841,-8.95083534931155,-12.1954664787716,-7.17246721286639,-7.05727621042562,-5.6885842308983,-5.71817574724541,-5.91417845314791,-5.90020746315703,-5.88844334106087,-12.1851955820799,-12.1324106777902,-8.12398127680239,-7.48973809706446,-12.1877679630112,-12.1780007016073,-12.2050377906279,-6.64950255055436,-12.1823097999669,-7.67584125529744,-12.157526520016,-7.25079321573121,-7.22954035340536,-12.0976576164486,-9.42790840895721,-7.52945528000228,-7.63920929369667,-6.90389784865483,-8.67094379122216,-7.79573798162751,-6.43661416093598,-6.78312822419125,-7.91817367358099,-6.89176446838207,-7.35346621565883
"04fcc9218095a371089c2650d94fad70",-11.7898031315941,-11.7206884390319,-6.79584558642855,-6.9557998236315,-6.6016683116284,-6.40991515294865,-6.21373271538624,-11.8174970194905,-6.94413104000319,-11.83157458796,-11.8112469636044,-11.7230583572496,-11.8119501383594,-5.48544128935846,-11.6718205475296,-7.11344208085478,-11.7924089796031,-6.45833828334479,-11.747681093371,-6.37048660799982,-5.72287259746909,-7.16502109835312,-11.7789540469278,-6.14659688780565,-6.23459310762659,-6.33717102011357,-7.21562917633928,-7.0154675724958,-6.97162596353012,-11.7385008191277,-6.98201908314926,-11.6978328723586,-5.6534187839864,-6.69394305509681,-6.7308011101373,-11.8038715892065,-5.81455021986312,-6.85025327671068,-6.47715882569089,-6.01143332876194,-6.07938214915409,-6.46230916877428,-11.787616036402,-11.8009858002441,-6.77722467050325,-7.82927675109505,-6.77343539824265,-11.7930194153659,-11.7163334067527,-6.86199321778543,-11.7276058059438,-11.734661060263,-8.51413853068701,-6.92092899287769,-6.0019189679748,-5.70302269242388,-6.45244319847939,-11.761779441861,-5.73209223086762,-5.38475225341162
"053c09f43a8ca677723e10f2650f95aa",-12.9948536315362,-7.60862258255722,-8.36534652198406,-13.0122335680255,-7.09174211509515,-12.9914515681345,-13.0093413666868,-13.0225473744108,-12.9852253233089,-13.0366248706873,-13.0162973509037,-12.9281092236629,-13.0170005220058,-13.0269998182504,-12.8768717123435,-12.9956947335395,-12.9974594657275,-7.61686528214719,-12.9527318217344,-12.9721996500541,-13.0075818120543,-12.9948051611878,-7.08796935343653,-12.9765085545226,-7.69471151322014,-12.9928259252498,-12.991844391755,-6.84825022252615,-6.50676585432913,-6.33582068188622,-7.02858129910911,-7.78473329347075,-13.0037940682193,-12.9066866758271,-7.11417306460296,-13.0089220149758,-12.956137265989,-13.0013499683499,-12.9559371508016,-13.0114943885461,-7.12541011058491,-13.0287641672319,-12.9926665479689,-6.90094044398678,-13.0035666749701,-7.03028259826183,-13.0357712620051,-12.9980698982587,-12.9213843114649,-6.6859012184978,-6.74866184830739,-6.94558078852212,-6.76398531520944,-12.9951230937584,-6.94789132400711,-7.03039423044024,-7.28000825288419,-12.9668300926975,-6.48579117149394,-12.9973392933251
"0566ca6640136d187c1c782f31420f91",-7.75336600266855,-7.27195186431972,-6.57242239305435,-7.52675898379954,-8.09079624726704,-6.78992416524694,-7.0903684599163,-7.63009711782136,-7.09086599798987,-6.96508034560141,-12.5812305609095,-6.82565743064995,-6.7696419768525,-12.5919330411595,-12.4418047410014,-7.28542086973252,-7.28926916626779,-7.06996363394084,-8.02191277898571,-12.5371328054126,-7.19172212518644,-12.5597383448607,-7.14208052592096,-12.5414417153277,-6.9057077296375,-7.00708335026516,-12.5567775717558,-6.4949797308192,-6.88452929869396,-7.55008751962431,-6.98201908314926,-8.07251937008279,-7.18462915271731,-7.09982087472549,-6.98890145001417,-7.08940994678839,-7.77876966598666,-7.23625464006075,-6.75516338361887,-6.53461905798933,-6.85071921059885,-8.18124081964188,-12.5575997289905,-12.5709694386473,-12.5684998694463,-8.92815428002819,-7.43323303408044,-12.5630030859682,-12.4863174007891,-7.12459902814782,-12.4975897508683,-12.5046449747295,-8.51413853068701,-12.560056277825,-8.20134024199776,-12.5685343331436,-7.35416545096029,-12.5317632412358,-12.5248431243172,-7.9823736692356
"05e527346d06d4abed91cfb4d79148c0",-12.6682388842854,-9.91165411520252,-7.89520320517262,-12.6856188358955,-7.83939428780309,-8.10293237134019,-12.6827266320587,-12.6959326511305,-12.6586105675676,-12.7100101593396,-12.6896826222715,-12.6014944158386,-12.6903857939774,-7.92672292888492,-7.86891011076465,-12.6690799870265,-12.6708447207606,-8.9165060800392,-8.86939815988352,-12.6455848826954,-8.29083614903253,-8.2641486960033,-12.6573898479624,-7.82231117356258,-12.6400591836357,-12.6662111762178,-7.2762970329857,-6.88751175450508,-6.39838159209845,-6.61496494344705,-8.12778420541166,-7.46612353582739,-7.43611204461048,-7.47477218239787,-7.87674688556627,-6.86605790142593,-8.36674232549547,-7.07360864306878,-7.57679603874409,-12.6848796557784,-12.6751124139531,-6.99101688072061,-7.21804745276935,-7.59459091692828,-6.77722467050325,-7.03028259826183,-8.06211758275474,-7.17233930018794,-8.80722250693637,-7.55566367406324,-6.74866184830739,-7.05103758763852,-6.95524133502673,-6.76041469108343,-6.94789132400711,-7.43615415607954,-6.97438043736667,-6.95250099420387,-6.68673909285076,-6.72875676618511
"064f57228265a62fcfb627cd5c10835c",-6.58927029737531,-7.51326278604198,-7.14101222298525,-6.65697527008573,-7.26372372340885,-6.13495864674671,-6.13352318117021,-11.5643243838519,-7.63776024331517,-6.2709884318583,-6.22859318298885,-7.08373322816407,-5.50381112307347,-5.42858081056152,-11.418647578709,-6.067396252075,-6.23193537128981,-6.61271285212406,-5.82205921558057,-6.87325384726447,-6.44367093823563,-6.68762442630986,-6.94123401401073,-11.5182852205398,-6.18903954675362,-6.49565391383526,-7.0041471246572,-5.97774178700222,-6.62829735979798,-7.46302831748342,-6.28794304459558,-6.64441453791651,-6.33631991424137,-6.82762923450285,-7.33747930131109,-6.58809248390693,-6.31103653386443,-6.2841341610708,-6.28446060032103,-5.91433426088148,-6.15651277523148,-5.99781530602271,-6.96000266353543,-7.0834297930543,-6.77722467050325,-7.08162012575787,-6.26878057731058,-6.56556368768539,-6.47044989708657,-6.94211644724016,-11.4744329704765,-6.64513913094279,-7.19183085583981,-5.94391746245398,-6.49535710168706,-6.20257768903822,-7.08570454613527,-7.599583408158,-11.5016865228946,-6.42294787574903
"065d360b31bff8836515e1ad1322909d",-6.91989864032013,-7.20290936627262,-7.14101222298525,-12.5511199731185,-8.09079624726704,-7.48363371469243,-6.86701661432319,-8.03572408406122,-8.08992059046853,-7.25299846195845,-7.00981945859806,-6.73854736133357,-6.88309366591128,-12.565886242517,-12.4157579278282,-6.76170136135872,-12.5363458513513,-12.5143311090777,-7.32843735289516,-12.511086001717,-6.74947106787327,-12.5336915432832,-7.73021873101214,-12.5153949120395,-12.5055603000873,-6.00700112178341,-6.75257320325141,-7.70906359525445,-6.73020802134848,-7.23974127699044,-12.5421988977823,-8.25489292490083,-7.36707705988101,-8.08116577772543,-12.4219751676776,-7.44633502621848,-6.31103653386443,-6.77320749699302,-7.20186974416693,-6.72292022116182,-7.43100342274669,-7.2935377525947,-12.5315529272146,-12.5449226381044,-6.63890551291171,-12.5201393972302,-12.5746576975279,-6.92700361799159,-12.4602705921539,-12.5646082839131,-7.73022361264475,-7.54385099185485,-7.1272421527928,-7.97762509878459,-12.5036564685655,-12.5424875323773,-7.08570454613527,-8.20594675854706,-12.4987963194499,-7.35346621565883
