"ASVID","SS_7","SS_8","SS_9","SS_10","SS_11","SS_12","SS_13","SS_14","SS_15","SS_16","SS_17","SS_18","SS_19","SS_20","SS_21","SS_22","SS_23","SS_24","SS_25","SS_26","SS_27","SS_28","SS_29","SS_30","SS_31","SS_32","SS_33","SS_34","SS_35","SS_36","SS_37","SS_38","SS_39","SS_40","SS_41","SS_42","SS_43","SS_44","SS_45","SS_46","SS_47","SS_48","SS_50","SS_51","SS_52","SS_53","SS_54","SS_55","SS_56","SS_57","SS_58","SS_59","SS_60","SS_61","SS_62","SS_63","SS_64","SS_65","SS_66","SS_67","SS_68","SS_69","SS_70","SS_71","SS_72","SS_73","SS_74","SS_75","SS_76","SS_77","SS_78","SS_79","SS_80","SS_81","SS_82","SS_84","SS_85","SS_86","SS_87","SS_88","SS_89","SS_90","SS_91","SS_92","SS_93","SS_94","SS_95","SS_96","SS_97","SS_98","SS_99","SS_100","SS_101","SS_102"
"OTU_784",-13.9839495715657,-13.9797081035983,-13.9809406821728,-13.9797907017441,-9.84575250188489,-13.9738313909596,-13.980406311866,-13.9729169589331,-9.86094532927045,-9.86422683858282,-13.9805334251085,-13.9900896052802,-13.9837247079049,-9.85728653363541,-9.86744578118886,-13.9796246465851,-13.9870769511931,-13.9859987340219,-13.9870578047654,-13.9866419908067,-13.981075016276,-13.985357716873,-13.985351232963,-7.56579328242851,-8.74745799299807,-13.9873578575108,-13.9873049685219,-13.9842419723978,-13.9870043409554,-13.9860278520541,-13.9900530275605,-13.9892989963415,-13.9871833912728,-8.08209327817838,-13.9883875651389,-13.9882939852727,-13.98888613053,-13.9860971301934,-9.17087162806582,-9.8547173881667,-13.9816103058771,-9.166388484447,-13.9841270680798,-13.9895391691219,-13.9873258097751,-13.9858542929629,-6.65033294967893,-8.45473251007363,-7.90227608769572,-13.9823551761429,-9.16748506166975,-13.9796957515914,-13.9867604739754,-13.9851335736646,-13.9832519161938,-9.16335358075185,-13.9841498666488,-8.75110522065819,-13.9856867129332,-13.9851296281058,-13.98771039559,-9.11029901779596,-13.9817575216729,-13.9852933889336,-13.9682719925482,-9.86297800919792,-13.9806495878286,-13.9803798454884,-13.9852187084127,-13.9852836361294,-9.12467354521909,-13.9777975882667,-13.9876305713756,-13.9837995272476,-13.9847533445187,-13.9836464815887,-13.982185443264,-13.9467173982676,-13.9840550608036,-13.9859240083058,-9.86115399952005,-13.9881174940303,-13.9878355024442,-13.9865953698471,-9.81043981148606,-13.9842104062681,-13.9883094447531,-13.9836287812751,-13.9884690809134,-6.24647334399893,-13.982587247721,-13.9895931816639,-13.9858377949825,-5.29287706298126
"OTU_1065",-14.5140998158543,-14.5098583493648,-9.16004657792172,-14.5099409474817,-14.5074968570497,-14.5039816387841,-9.85214162518454,-8.04484013776644,-9.16774597434376,-9.86422683858282,-7.90602091656641,-8.7737457286711,-8.76045304631527,-9.85728653363541,-8.76872981723167,-9.15709781058046,-9.86599334810855,-9.17040340237248,-8.7669656907948,-9.17154756725703,-9.1601517303929,-9.86204036262195,-14.5155014767646,-14.5184549591747,-14.5077825815381,-14.5175081006164,-14.5174552116458,-14.5143922165847,-14.5171545841835,-9.86360261883721,-14.5202032697334,-8.7721454392451,-14.5173336344388,-14.5207744466725,-14.5185378078879,-8.25894046298846,-9.8696722040414,-14.5162473737361,-8.76535450570574,-14.5119173778437,-9.85466488783856,-14.5143161780252,-8.47345026846832,-9.87086104970903,-9.17315758084847,-9.86339445896968,-9.82962570393767,-14.5053742739701,-14.5089665429758,-14.5125054209863,-9.86068443021082,-9.85029772402201,-8.07319513359129,-7.91550462705891,-8.47130630864376,-8.75783606586223,-8.25009775257285,-14.5095153713358,-9.16967461525017,-9.8618318772673,-9.86739394488789,-9.11029901779596,-14.5119077667245,-9.86204036262195,-14.4984222423307,-9.16977876022006,-14.5107998332665,-14.5105300910204,-14.5153689522603,-9.86209247716974,-9.81787519646021,-14.5079478347009,-9.86723841986101,-9.85911760480019,-9.16821544567551,-14.5137967259827,-14.5123356881665,-14.4768676557457,-9.166388484447,-9.17024727840974,-9.86115399952005,-9.86863727510038,-9.86801580322788,-9.86500656571785,-14.4904100155219,-14.514360650466,-14.5184596875291,-14.5137790256752,-9.869051375215,-8.76055758321689,-9.16345838607605,-9.1785916736616,-14.5159880386152,-14.5048382819709
"OTU_3254",-14.6167540184301,-14.6125125521469,-9.85324633609938,-14.6125951502597,-8.74703426417817,-14.6066358418533,-14.6132107601368,-14.605721410193,-14.6174929675678,-9.86422683858282,-14.6133378733287,-14.6228940497193,-14.6165291548584,-14.6158363371177,-14.6204703751285,-9.85029772402201,-14.6198813968203,-14.6188031800753,-14.6198622504002,-9.17154756725703,-8.75463404743127,-9.86204036262195,-9.86204036262195,-8.25919936266628,-9.15297605458661,-14.6201623030272,-9.17294998275762,-14.6170464191463,-14.6198087866114,-8.47715214187905,-9.1787981039663,-9.87086104970903,-14.619987836858,-14.6234286489256,-14.6211920102489,-14.6210984304195,-14.6216905754434,-14.6189015762078,-14.6190487413215,-14.6145715805255,-14.6144147536694,-8.76087112836996,-9.8599013243732,-14.6223436137778,-14.6201302553041,-9.86339445896968,-7.88339250529144,-14.6080284769711,-14.6116207458013,-9.85602900137643,-14.6174810235729,-9.85029772402201,-14.6195649197276,-14.6179380200602,-9.85775770082995,-9.16335358075185,-9.16654521197651,-9.15662308947019,-8.0708540040981,-8.25218543600333,-9.17419492533983,-7.85725970696595,-9.16146520419405,-14.6180978352659,-9.82676848212272,-9.16977876022006,-14.6134540360027,-14.6131842937698,-14.6180231547746,-14.6180880824656,-8.43141741439483,-9.84638796049556,-14.6204350167842,-8.76040077376619,-9.86141477611422,-14.6164509285732,-8.75694473011047,-7.8369904404917,-9.166388484447,-14.6187284543887,-14.6174963818157,-14.6209219392468,-14.6206399477719,-14.6193998156646,-9.11723775371386,-9.16685859336422,-14.6211138898939,-9.85875165869474,-14.6212735259912,-9.16607495567817,-9.85665796517933,-14.6223976262986,-8.07137472895886,-9.84113331078915
"OTU_3208",-9.16623173235012,-9.15725600088373,-13.8765374692025,-9.85050862774524,-9.84575250188489,-13.8694281773239,-9.85214162518454,-8.73814768181731,-9.86094532927045,-9.86422683858282,-9.15904707758863,-9.872461173931,-9.859169871885,-9.85728653363541,-13.8832627173887,-9.15709781058046,-9.86599334810855,-13.8815955215222,-8.7669656907948,-9.8647467242197,-9.1601517303929,-13.8809545043138,-8.47558964156116,-13.8839015041111,-8.45972296426169,-8.76743296839215,-8.47969898698866,-9.85969239253646,-9.17237886568906,-8.25395654653558,-8.07997938499349,-8.0788432559723,-8.25702251926495,-13.8862209926255,-13.8839843528607,-8.48213579960083,-8.26002739148759,-8.2542167396003,-13.8818410828884,-13.8773639199022,-13.8772070929692,-8.47313680521932,-8.76118457524329,-9.87086104970903,-9.86635665419792,-8.76467807411661,-13.8652375537453,-13.8708208131294,-13.8744130837291,-9.85602900137643,-8.76196776285674,-8.24064886337491,-8.76649819474701,-9.8617276182879,-9.16455817932106,-7.77674473773828,-9.16654521197651,-9.15662308947019,-9.16967461525017,-7.664190198778,-8.76867797555613,-9.8035014576602,-7.90843967891927,-7.78223394304185,-13.8638687783888,-9.86297800919792,-8.06032952022207,-9.85177311684945,-9.8619882453581,-13.8808804235633,-13.8594738190853,-8.74766979009724,-9.17403939224985,-9.16591815442344,-13.8803501319034,-8.4723004225255,-13.8777822304098,-9.78323897993995,-8.47313680521932,-8.76473012356359,-7.91493082875934,-8.48218758221742,-7.6703766966355,-9.86500656571785,-9.11723775371386,-8.47360696325331,-8.07739540422757,-8.24910457405886,-8.48260174664662,-9.8592743978598,-8.06463647577422,-8.48534126196706,-9.17019523167176,-13.8702848208919
"OTU_93",-4.69711158694589,-5.0236682742149,-5.05112665545099,-5.07363661740125,-5.60803741769782,-5.41540404199737,-4.8336328987799,-4.7406287328032,-5.3235343629994,-5.45328652665991,-5.69004268118377,-4.83415286551375,-4.82075583642256,-5.22701089638474,-4.61590600113269,-5.3236990311891,-4.85433465375259,-4.97396083144352,-4.84058253769493,-5.14948286112196,-4.91159634853549,-5.41500175970201,-5.41500175970201,-6.77671428922201,-6.10633328741787,-6.22664067885644,-5.85600922699923,-6.02869750002105,-5.78502394201776,-5.83538492473335,-5.60569849838125,-5.79032293098726,-6.64654634686113,-8.26446633756035,-5.70648714706333,-5.39821471035927,-5.72332570530752,-6.07743371451917,-5.47792691583852,-5.64655382129947,-5.45600675131188,-5.69740803434548,-5.62223702813005,-5.52312187537064,-5.55849629271931,-5.38151941391233,-6.57018243691689,-6.37379962324388,-6.18293218488636,-5.43287985391765,-5.76325610754155,-5.91583203485113,-5.62756898012443,-5.65358834030708,-5.96342194179751,-6.21702622502761,-5.84958673148732,-6.95855400664728,-5.83465408318902,-5.92739650351379,-6.0584479936448,-6.36785514428878,-6.06821512838855,-5.87029035129553,-6.52952696975022,-5.9893268471881,-5.57194277201008,-6.21223686822405,-5.48846685477435,-5.5407405325942,-7.10906213568717,-5.85459425321794,-5.25692229118165,-6.05015265456738,-5.90750794011331,-5.76131736083142,-6.52204027578247,-6.04325474182963,-5.92514666607033,-5.61135385345694,-5.65301274049003,-5.49514293443916,-5.44491810251053,-5.65687859004387,-6.04693225602571,-5.52540051586633,-5.58906764390816,-5.94416327398997,-5.85891968069343,-8.06725359320624,-6.19110324170891,-6.0408239074326,-7.15461535691366,-8.04910772132641
"OTU_561",-8.47298003673991,-8.05843278624985,-13.3095589670618,-9.15730872542438,-13.3059648924266,-9.14542844779904,-8.24249315318763,-8.04484013776644,-8.76222868914655,-9.17102765459064,-9.15904707758863,-8.08044379326831,-8.24952287471855,-8.06526520889773,-7.66980643818929,-8.24064886337491,-8.07397429369616,-7.29802865173638,-8.25603619790381,-9.17154756725703,-9.85335148304233,-9.86204036262195,-9.16884106479815,-13.3169230072366,-13.3062506172475,-8.76743296839215,-8.25650352402806,-8.06767169711115,-9.17237886568906,-7.78379676894861,-8.77328139227684,-8.0788432559723,-13.3158016812091,-13.3192424974018,-8.25899224828663,-8.07656711821448,-8.26002739148759,-8.76514642163902,-7.78426514084445,-9.8547173881667,-7.55160716781721,-8.0675671875223,-7.55684607334516,-8.0788432559723,-7.56330442912676,-8.47694394950855,-8.44316983106745,-8.7424678037394,-8.46205039191903,-7.77622038137369,-8.4742334969761,-7.45187499723177,-8.07319513359129,-8.47527684831495,-8.06573649945708,-7.9103285508802,-8.47329354912622,-9.84982302795044,-8.0708540040981,-7.55877753324141,-8.07537525384227,-9.8035014576602,-9.16146520419405,-8.47558964156116,-8.72804821375469,-8.47652743469022,-7.90612620188974,-8.46532078200553,-9.16878894481795,-8.07007240803924,-9.81787519646021,-7.90016013261086,-8.48078850952244,-8.47266642603276,-8.76269818496883,-7.91252773492709,-8.46921020139409,-8.68451390719683,-8.76087112836996,-8.47699600166482,-8.06913368567565,-8.07661890619451,-8.7692998983541,-8.25536078548692,-8.42398080969406,-8.2504111830722,-8.48296399986558,-8.4723004225255,-8.77033557759327,-9.8592743978598,-9.85665796517933,-8.26214609108902,-8.76467807411661,-9.14793291184757
"OTU_695",-13.9744256819684,-9.85045590598432,-9.85324633609938,-9.15730872542438,-8.45929921299734,-7.75881391591868,-8.46568934854912,-7.75705114203201,-13.9751646314048,-9.17102765459064,-8.75352933651643,-13.9805657157325,-13.9742008183059,-9.85728653363541,-13.9781420401666,-9.85029772402201,-13.9775530616211,-13.9764748444412,-13.9775339151932,-8.47829642578629,-7.77354187868252,-7.66439877110121,-13.9758273433771,-7.47043131464417,-8.74745799299807,-9.86614906688076,-13.9777810789518,-9.16649297219591,-9.17237886568906,-9.17040340237248,-9.87199688544476,-13.9797751067874,-13.9776595017017,-8.4876613888102,-13.9788636755775,-13.9787700957105,-13.9793622409727,-13.9765732406135,-13.9767204057866,-13.9722432431805,-13.9720864162609,-13.9746420442164,-13.9746031784841,-9.1776622095856,-13.9778019202052,-9.86339445896968,-8.037597033965,-9.14798613022921,-9.84850324420337,-13.9728312865328,-9.86068443021082,-13.9701718619597,-13.9772365844008,-9.8617276182879,-13.973728026591,-7.9103285508802,-13.9746259770532,-7.28424039166674,-9.16967461525017,-8.76311532961979,-13.9781865060231,-7.03008352505753,-13.972233632058,-13.9757694993472,-7.74694896047133,-8.25333180682347,-13.9711256982047,-13.9708559558623,-13.9756948188257,-13.9757597465429,-7.73805229768932,-13.9682736986196,-13.978106681808,-8.24947059670406,-13.975229454928,-13.974122591989,-7.90943702815288,-7.38477965952101,-13.9745311712072,-9.86344650299894,-13.9751680456541,-13.9785936044667,-9.86801580322788,-9.86500656571785,-7.50736071513372,-13.974686516673,-13.9787855551911,-13.9741048916753,-13.9789451913526,-8.06725359320624,-13.9730633581128,-9.87179046579287,-7.91717198884578,-8.74241458252541
"OTU_3693",-9.16623173235012,-14.1921438030467,-14.193376381421,-14.1922264011789,-9.84575250188489,-14.1862670913651,-9.85214162518454,-14.1853526594881,-14.1971242196375,-9.86422683858282,-14.1929691244228,-9.872461173931,-14.1961604067022,-9.85728653363541,-8.76872981723167,-14.192060346047,-9.86599334810855,-9.86360261883721,-9.86568183780023,-8.76603048004445,-9.85335148304233,-9.16884106479815,-8.07002027990828,-14.2007404144552,-9.84617618582301,-9.86614906688076,-9.86614906688076,-9.16649297219591,-9.86557797946291,-9.17040340237248,-8.48554771358069,-9.87086104970903,-14.1996190895116,-14.2030599023821,-9.86863727510038,-9.86858550052686,-9.17647330246461,-9.86386275775286,-9.86407082017234,-9.8547173881667,-14.1940460050167,-8.76087112836996,-9.8599013243732,-14.2019748669814,-8.76764057725779,-9.86339445896968,-14.1820764688671,-9.14798613022921,-14.1912519964909,-14.1947908751619,-7.78087751545491,-8.75157996680979,-9.17201525765451,-14.1975692722342,-8.75904072752422,-9.16335358075185,-14.1965855653773,-8.75110522065819,-9.16967461525017,-14.197565326676,-8.2577486603757,-9.8035014576602,-9.16146520419405,-9.86204036262195,-9.82676848212272,-9.16977876022006,-8.75363459967442,-8.46532078200553,-9.16878894481795,-8.25244609024695,-8.71915396346254,-7.90016013261086,-9.17403939224985,-8.47266642603276,-14.1971890431497,-8.24910457405886,-14.1946211423105,-8.68451390719683,-7.91336424880449,-8.07142678653455,-8.25150741683635,-9.86863727510038,-9.86801580322788,-9.86500656571785,-8.42398080969406,-8.76134126184429,-8.77069781206643,-9.85875165869474,-8.77033557759327,-9.16607495567817,-9.16345838607605,-14.2020288795147,-9.17019523167176,-14.1871237347128
"OTU_244",-7.21969432907948,-7.14166730822409,-7.55018794499758,-7.21076569833518,-7.28016728174826,-7.2730392128419,-6.41657414224158,-6.3087411150535,-6.86422127695841,-7.09085778075916,-7.5491880238554,-6.65234676708065,-6.96790920180188,-6.7651438260598,-6.68819903557796,-6.63015554187187,-6.68674486757307,-6.5664119385152,-6.53207432913564,-6.9734909998567,-6.80777707804327,-7.66439877110121,-6.68278714746671,-7.67120558338451,-6.80059420148638,-7.15737197062713,-7.15737197062713,-7.15091058605044,-6.72894060934328,-7.29802865173638,-6.77987025324563,-6.40352245818574,-7.56361587475607,-11.8834543869732,-6.92326594322992,-6.87186900041773,-7.2299422924622,-7.22412892614734,-6.8673498643471,-7.36923308311779,-6.3873001062403,-7.02553831463852,-6.49114205399593,-6.43532289624939,-6.36818718635049,-6.72675458859038,-7.43119195716151,-7.44275897056619,-6.95723303739229,-6.55882802183423,-6.7240414490778,-6.90490912726904,-6.77308037565554,-7.66408589630072,-6.39039795335293,-6.91117049312522,-6.91436496574305,-7.9035962896143,-6.60347467141335,-6.56463879593851,-6.7752623080501,-7.7236730367095,-7.02061116346081,-6.42648845745769,-7.34126779964546,-6.60357894670021,-6.80677668306712,-7.77196293098607,-6.76985070154539,-6.91671502035361,-8.0258433441509,-6.7542331894294,-6.68799142671231,-8.06709675916248,-7.91519168698438,-7.02470136318516,-7.65801766257191,-7.07439902305686,-6.49082818079812,-6.72680669227673,-6.76901554125048,-6.87192082597292,-6.60862329032243,-7.66736620956996,-7.10162105522963,-6.72341429320901,-7.0960485528606,-7.555695866704,-6.40170987838914,-11.8763642045503,-6.85992964949953,-7.30622159359805,-8.76467807411661,-9.14793291184757
"OTU_8",-9.85943116633921,-8.05843278624985,-12.0073861781778,-9.15730872542438,-7.8995244720322,-8.04660272334761,-8.24249315318763,-7.43843700455035,-9.86094532927045,-12.0128021676482,-9.15904707758863,-12.0165351491114,-12.0101702185098,-12.009477396865,-9.86744578118886,-8.05827456257398,-12.0135224793238,-8.25395654653558,-7.78587674473879,-8.47829642578629,-9.85335148304233,-8.47558964156116,-9.16884106479815,-7.47043131464417,-4.59978336264701,-6.17524337489991,-8.25650352402806,-5.48616161982464,-8.07355881719057,-7.78379676894861,-9.1787981039663,-9.1776622095856,-12.0136289199591,-9.87411023382545,-8.48218758221742,-12.0147395197517,-9.8696722040414,-7.56080936597564,-7.46565531013406,-7.55165969296363,-7.21492480301703,-6.96832761184983,-7.29432504039827,-9.1776622095856,-8.47990660663022,-12.0122998147084,-7.88339250529144,-8.45473251007363,-8.05647960907759,-7.77622038137369,-8.4742334969761,-7.65265120575126,-9.17201525765451,-8.47527684831495,-9.85775770082995,-9.85655316534691,-9.16654521197651,-7.77001212236381,-12.0121322338028,-12.0115751460629,-12.0141559270259,-7.85725970696595,-12.0082030219658,-12.011738907747,-8.44031214708028,-8.07095817076486,-9.85235214042136,-8.75305551513822,-9.16878894481795,-9.86209247716974,-7.10906213568717,-7.28080314442335,-9.17403939224985,-8.76040077376619,-6.64128660292955,-7.08537831499454,-6.11583956444652,-3.272182523096,-7.08621522266971,-7.9172240491316,-12.011137450913,-8.76992143460449,-12.0142810345326,-7.91878459876166,-5.1317771685141,-8.47360696325331,-12.0147549793128,-8.24910457405886,-9.869051375215,-8.4728232436803,-12.0090327523658,-12.0160387229112,-9.17019523167176,-8.74241458252541
"OTU_778",-14.0584257251118,-9.85045590598432,-14.0554168359017,-8.75179089277556,-8.74703426417817,-9.14542844779904,-9.85214162518454,-9.83686686519423,-14.0591646744974,-9.86422683858282,-9.85224688834253,-9.872461173931,-14.0582008614647,-14.0575080434913,-9.86744578118886,-9.85029772402201,-14.0615531045499,-14.0604748874439,-14.0615339581233,-9.8647467242197,-7.90712585998472,-9.16884106479815,-14.0598273864243,-7.56579328242851,-7.64852792454867,-7.78634414367228,-14.061781121865,-9.85969239253646,-14.0614804943166,-9.86360261883721,-14.0645291807376,-14.0637751495642,-14.0616595446232,-7.57106161753106,-14.0628637184166,-14.062770138556,-14.0633622837776,-14.0605732836094,-9.86407082017234,-9.8547173881667,-14.0560864595653,-9.166388484447,-14.0586032216153,-14.06401532233,-14.0618019631169,-14.0603304463937,-7.63197037061805,-14.049700180712,-9.84850324420337,-14.0568313297858,-9.16748506166975,-8.75157996680979,-14.0612366273513,-14.059609727139,-14.0577280697823,-9.16335358075185,-9.16654521197651,-7.54676301344143,-9.86287386965083,-9.8618318772673,-14.0621865489085,-7.16372551879924,-9.85466488783856,-8.07002027990828,-7.8805343589825,-8.47652743469022,-14.0551257415753,-9.85177311684945,-14.0596948618819,-9.86209247716974,-7.87163817880316,-9.15318784047187,-9.86723841986101,-8.76040077376619,-9.86141477611422,-14.0581226351532,-9.85566192305352,-7.29771186026714,-9.85958791024611,-14.0604001617324,-14.0591680887465,-9.86863727510038,-14.0623116557552,-9.86500656571785,-7.10162105522963,-9.16685859336422,-14.0627855980355,-14.0581049348407,-14.0629452341861,-8.06725359320624,-14.0570634013499,-9.87179046579287,-14.0603139484143,-8.04910772132641
"OTU_240",-8.06741040265695,-9.85045590598432,-11.736971481762,-7.54744893880799,-11.7333773843202,-9.83862898018763,-8.46568934854912,-11.7289477009602,-9.86094532927045,-8.47777645905245,-8.75352933651643,-7.92624152317096,-9.16597042424024,-8.06526520889773,-7.78764132896249,-8.46384515591431,-7.66835340212669,-9.86360261883721,-8.47923168512912,-7.91852467621711,-7.77354187868252,-9.16884106479815,-6.97078224162388,-11.7443355684108,-8.23652645385836,-7.15737197062713,-6.12634919034239,-8.06767169711115,-6.60618230128937,-6.0326169218293,-6.18110301986479,-7.4724490611445,-6.15101872020187,-9.18091156128537,-7.78883325510055,-6.34051490942323,-6.23017058285394,-6.30674441568033,-7.22433712935443,-6.26935929625348,-7.08128832974301,-7.46117006218501,-7.55684607334516,-7.23113193751936,-6.36818718635049,-6.42784467278215,-8.037597033965,-8.04916095103924,-7.07512181482735,-8.75731184693641,-7.46226715499938,-6.6710303333088,-6.42966744754926,-7.02767981084749,-6.63762493644359,-7.08317809408493,-6.96848447049437,-8.24017406713271,-7.37739425841788,-7.55877753324141,-6.64727324201256,-8.4170413094658,-7.02061116346081,-6.5284277320545,-6.93547852491281,-6.30585809879011,-6.63221255886872,-5.87873945318795,-6.3339063254654,-5.55421586649388,-7.73805229768932,-6.709728428475,-6.05829211304902,-6.24631625537444,-6.14575459004605,-6.02775454851318,-6.45294235124363,-7.38477965952101,-6.42403216000383,-5.94887014947556,-5.71477998084984,-6.28330462970843,-6.22851100359118,-5.7346974922222,-7.32492934666667,-5.94547296325699,-5.67639051503383,-6.04978586476002,-6.50030544398525,-8.06725359320624,-5.79322384700575,-6.3146861147875,-7.09002475108637,-11.7307187892197
"OTU_808",-13.8838660240631,-13.8796245557177,-9.85324633609938,-9.15730872542438,-9.84575250188489,-9.83862898018763,-8.75342406227694,-7.53380065600135,-6.56375104424178,-7.03018111491347,-8.46579462833024,-8.48601207393266,-6.96790920180188,-6.48852342884815,-6.4647440548,-7.21055464995155,-7.09262566807485,-7.56054910519287,-7.66804176237971,-7.78494129097553,-7.65570625158276,-9.16884106479815,-8.07002027990828,-9.86884434659255,-9.15297605458661,-9.86614906688076,-13.8872214213173,-9.16649297219591,-13.8869207937242,-13.8859443047362,-9.87199688544476,-13.8892154493135,-13.8870998440574,-13.8905406577861,-13.8883040180303,-13.8882104381557,-13.8888025834655,-13.8860135828816,-13.8861607480666,-13.8816835850986,-13.8815267581662,-13.8840823863285,-13.8840435205931,-13.8894556221151,-13.8872422625724,-13.8857707456297,-13.8695572189911,-13.8751404783523,-13.8787327489374,-13.8822716284984,-13.8845930295586,-13.8796122037097,-13.8866769267225,-13.8850500262673,-13.8831683686292,-13.8824614076485,-13.8840663191641,-13.8792815775383,-13.885603165585,-13.8850460807082,-13.8876268484213,-13.8568261312722,-13.8816739739752,-13.8852098415505,-13.8681884436402,-13.8857139533426,-13.8805660400321,-13.8802962976678,-13.8851351610229,-9.16889318206201,-13.8637934843548,-13.8777140402153,-13.8875470241998,-13.8837159797317,-13.8846697970877,-13.8835629340592,-13.8821018956044,-13.846633847391,-13.8839715133104,-13.8858404609787,-9.86115399952005,-13.8880339468977,-13.8877519552866,-13.8865118225795,-13.8601762132633,-13.8841268587888,-13.8882258976375,-13.883545233744,-13.8883855338119,-13.8834505178842,-13.8825037000972,-13.8895096346619,-13.8857542476477,-13.874604486117
"OTU_369",-6.60002747276312,-6.71380110752355,-7.4548251626841,-6.90512023134413,-7.64810406102638,-7.44020006097071,-6.51851497682227,-7.27127596801542,-7.22120952046631,-6.81866381803918,-7.21250515005595,-6.92709340212814,-6.52555319065475,-7.1485029642447,-6.82188610657128,-7.01624031998743,-7.09262566807485,-6.77146684244925,-6.82012033098914,-6.77261219867609,-6.80777707804327,-7.46362379491526,-7.02799281622331,-9.1756454021793,-7.36068692432923,-7.78634414367228,-7.22641678072265,-7.46127459908663,-7.46716325311798,-7.15482366854862,-7.38652247905424,-7.67322312112171,-8.25702251926495,-9.87411023382545,-7.56558611441451,-7.78878146175598,-7.16089766515917,-7.46544713943333,-7.91784856125182,-7.90849219579032,-8.06264287561758,-7.02553831463852,-7.22016480662285,-7.79105783502931,-7.03231270219279,-6.81783057145415,-8.21997243670571,-7.76137241632823,-8.23885400463408,-6.81045741074766,-6.91530565042177,-7.77048699376173,-7.56216163122565,-7.91550462705891,-7.08438357655488,-8.0645316484771,-7.91352101728389,-9.15662308947019,-7.55982001444085,-7.55877753324141,-6.87067627074072,-7.23788878692466,-7.14587939258557,-7.78223394304185,-8.03473904177994,-8.07095817076486,-7.77254216798918,-8.24212456723711,-7.78218180675759,-7.22235744649896,-9.12467354521909,-7.13759635174407,-7.09387170945927,-7.7793101170149,-8.06939453029199,-7.77894403694387,-7.77585316825481,-7.8369904404917,-7.55653251180614,-8.07142678653455,-7.02710571307853,-7.22890666685182,-7.78821155784708,-7.91878459876166,-7.41199563100017,-7.37457676725007,-8.77069781206643,-7.29317465332306,-7.30348080325919,-8.76055758321689,-7.37117478035086,-7.23206197788814,-8.47694394950855,-12.3013061729767
"OTU_14",-5.32201289160074,-5.9978800936217,-4.91149043316177,-5.99793294355433,-6.26037783266638,-5.9041322630182,-6.23932707849618,-5.96315080279337,-5.43781735738273,-5.64122891029239,-5.51755857678185,-6.53886315110481,-5.56494020058068,-7.29170860771779,-6.12764866813526,-6.11046377412068,-6.68674486757307,-6.14794700100932,-6.64555900040423,-5.89174844906983,-5.9590046018422,-5.05997627072797,-6.30491878859215,-7.67120558338451,-3.6858988259758,-4.0875078277304,-5.26592981970357,-4.8147152013927,-5.43044151947508,-4.82522400166109,-5.20312510431946,-5.25056132095897,-9.17346889720028,-7.92789109311045,-3.62580360194267,-3.65063168263229,-3.81483576528762,-3.49725815125081,-3.11634354997302,-2.96840192095217,-3.10268492767985,-2.46989160599338,-4.66883051263697,-3.84336434972457,-5.45542534173749,-5.07811067490714,-4.41497991405866,-3.82062575565168,-4.49996991390084,-4.43714947040679,-4.62523632484078,-5.84011297642003,-5.47907520136581,-4.70527856117817,-5.37585694400345,-3.90440787690089,-4.82133519545701,-6.10998804929209,-4.60595934820187,-4.89155771458573,-4.83565514416067,-4.61188913623684,-5.37274996133081,-5.78147561852858,-4.54843618177042,-5.59664677970904,-5.28299220044529,-4.45115648308044,-4.12904258025996,-5.90818744775778,-3.28281175484563,-4.60538406685726,-4.39976369795026,-3.94280798401951,-5.28168496649889,-3.82597373231304,-3.70677095874209,-4.44373576243297,-3.99496058516498,-3.70804249072634,-5.35669109098153,-6.25585378695524,-4.61648163107087,-5.89200899465376,-4.03726060577394,-5.69787967067022,-6.77728413408422,-4.53991853934983,-5.38720198791935,-6.76713387646781,-3.3659957918856,-4.14907601466924,-4.76117716111399,-5.63292218899445
