"ASVID","NWSwk16S002","NWSwk16S010","NWSwk16S018","NWSwk16S026","NWSwk16S034","NWSwk16S042","NWSwk16S050","NWSwk16S058","NWSwk16S066","NWSwk16S074","NWSwk16S082","NWSwk16S090","NWSwk16S098","NWSwk16S106","NWSwk16S114","NWSwk16S122","NWSwk16S130","NWSwk16S138","NWSwk16S146","NWSwk16S154","NWSwk16S162","NWSwk16S170","NWSwk16S178","NWSwk16S186","NWSwk16S194","NWSwk16S202","NWSwk16S210","NWSwk16S218","NWSwk16S226","NWSwk16S234","NWSwk16S242","NWSwk16S250","NWSwk16S258","NWSwk16S266","NWSwk16S274","NWSwk16S282","NWSwk16S290","NWSwk16S298","NWSwk16S306","NWSwk16S314","NWSwk16S322","NWSwk16S330","NWSwk16S338","NWSwk16S346","NWSwk16S354","NWSwk16S362","NWSwk16S370","NWSwk16S378","NWSwk16S386","NWSwk16S394","NWSwk16S402","NWSwk16S410","NWSwk16S418","NWSwk16S426","NWSwk16S434","NWSwk16S442","NWSwk16S450","NWSwk16S458","NWSwk16S466","NWSwk16S474"
"bf3a1a4c1b84ea31505d1050de6beab1",5.32300997913841,5.17614973257383,5.21493575760899,5.42053499927229,5.31320597904179,5.18178355029209,5.37989735354046,5.54126354515843,5.22035582507832,5.66642668811243,5.42934562895444,4.83628190695148,5.33753807970132,5.15905529921453,4.67282883446191,5.17048399503815,5.14749447681345,5.25227342804663,4.92725368515721,5.43372200355424,5.17614973257383,5.31320597904179,5.05624580534831,5.08140436498446,5.26785815906333,4.86753445045558,5.18738580584075,5.32300997913841,5.59842195899838,5.2040066870768,5.26785815906333,4.43081679884331,5.30330490805908,4.96284463025991,5.18738580584075,5.20948615284142,4.7361984483945,5.5834963087817,4.97673374242057,5.54907608489522,5.47646355193151,5.36129216570943,5.4249500174814,5.63835466933375,5.36597601502185,5.60947179518496,5.62401750618734,5.00394630594546,4.83628190695148,5.75257263882563,5.27811465923052,5.28826703069454,5.08759633523238,5.2257466737132,5.36597601502185,5.34233425196481,4.60517018598809,5.23644196282995,5.14166355650266,4.9416424226093
"2d16d001e21717f960cf771ae879b1dd",5.15905529921453,5.20948615284142,4.85981240436167,5.53733426701854,5.55682806169954,5.2040066870768,5.05624580534831,5.64544689764324,4.53259949315326,5.08759633523238,5.47646355193151,4.93447393313069,5.16478597392351,5.31320597904179,5.40267738187228,5.40267738187228,5.0998664278242,4.77068462446567,5.01727983681492,5.76519110278484,5.27299955856375,5.49306144334055,5.34233425196481,5.66988092298052,4.99721227376411,5.31811999384422,4.89783979995091,5.36597601502185,5.11198778835654,5.13579843705026,5.34710753071747,4.88280192258637,5.4380793089232,5.0998664278242,5.27299955856375,5.04985600724954,5.3890717298165,4.77068462446567,4.9416424226093,4.969813299576,4.96284463025991,4.64439089914137,4.93447393313069,5.30826769740121,5.09375020080676,4.9416424226093,5.01063529409626,5.39362754635236,4.36944785246702,4.4188406077966,4.66343909411207,4.54329478227,5.2257466737132,5.29330482472449,4.75359019110636,5.35658627467201,4.9416424226093,4.84418708645859,5.38449506278909,5.48063892334199
"69023e9c72ccf5e979a500bf1c235026",5.62762111369064,5.18178355029209,5.29330482472449,5.12396397940326,5.3890717298165,5.19849703126583,5.26269018890489,5.4971682252932,5.17048399503815,5.47227067367148,5.25749537202778,5.14749447681345,5.24174701505964,5.30826769740121,4.60517018598809,5.42934562895444,5.66296048013595,5.44241771052179,5.00394630594546,5.08759633523238,5.44241771052179,4.68213122712422,4.86753445045558,5.12396397940326,5.19295685089021,5.55295958492162,5.04342511691925,5.44241771052179,5.11198778835654,5.12396397940326,4.53259949315326,5.29831736654804,5.07517381523383,4.26267987704132,4.86753445045558,5.20948615284142,5.33753807970132,5.41164605185504,4.96284463025991,5.33753807970132,5.26269018890489,5.14749447681345,4.66343909411207,5.17048399503815,5.39362754635236,5.0998664278242,4.85981240436167,5.14749447681345,5.30826769740121,5.06259503302697,4.61512051684126,4.53259949315326,4.98360662170834,4.9416424226093,4.34380542185368,4.60517018598809,4.98360662170834,4.88280192258637,4.87519732320115,5.18738580584075
"46d99f09b9b4c58ca58cda72404768bb",5.34710753071747,5.04342511691925,5.15905529921453,5.01727983681492,5.23110861685459,5.03695260241363,5.11198778835654,5.28320372873799,4.95582705760126,5.56068163101553,5.03043792139244,4.94875989037817,5.08140436498446,5.33753807970132,4.70048036579242,5.23110861685459,5.01063529409626,4.98360662170834,4.66343909411207,4.91998092582813,5.12396397940326,4.75359019110636,4.77068462446567,5.06259503302697,5.15905529921453,4.99721227376411,5.17048399503815,5.23110861685459,5.08140436498446,4.77912349311153,4.77912349311153,4.85981240436167,5.06259503302697,4.70048036579242,4.76217393479776,5.15329159449778,4.78749174278205,5.00394630594546,4.75359019110636,5.18738580584075,4.9416424226093,5.37063802812766,4.83628190695148,5.34710753071747,5.23110861685459,5.21493575760899,5.29831736654804,5.39362754635236,3.98898404656427,5.49306144334055,5.2040066870768,4.99043258677874,5.14166355650266,5.66988092298052,5.52545293913178,5.27811465923052,4.92725368515721,5.28320372873799,5.24174701505964,5.29330482472449
"13c94683bc0368daf22efe280916acd4",6.08677472691231,5.70711026474888,5.4510384535657,4.81218435537242,4.59511985013459,4.63472898822964,5.37527840768417,5.87211778947542,4.72738781871234,4.68213122712422,5.53733426701854,5.06259503302697,4.24849524204936,4.52178857704904,3.52636052461616,5.01727983681492,6.08904487544685,4.89783979995091,4.48863636973214,4.04305126783455,5.17614973257383,5.51342874616498,4.56434819146784,4.21950770517611,4.68213122712422,5.07517381523383,4.24849524204936,4.77912349311153,4.91998092582813,5.35658627467201,4.51085950651685,4.64439089914137,6.73221070646721,4.15888308335967,3.66356164612965,5.84932477994686,5.40267738187228,5.62401750618734,3.76120011569356,4.76217393479776,5.71373280550937,3.09104245335832,3.46573590279973,4.51085950651685,5.75257263882563,4.24849524204936,3.3322045101752,4.75359019110636,5.07517381523383,4.65396035015752,4.75359019110636,4.57471097850338,5.32300997913841,4.57471097850338,4.4188406077966,4.36944785246702,5.23644196282995,5.03043792139244,4.97673374242057,4.77068462446567
"6472eb8b1e09f892aca2f23182962903",4.95582705760126,5.46806014113513,4.69134788222914,5.09375020080676,5.19295685089021,5.04985600724954,4.77912349311153,5.40267738187228,4.79579054559674,4.84418708645859,4.75359019110636,4.98360662170834,5.33271879326537,5.33271879326537,5.6937321388027,4.77068462446567,4.91265488573605,5.08140436498446,5.2040066870768,5.46383180502561,4.83628190695148,5.26785815906333,5.09375020080676,5.33271879326537,5.06259503302697,4.90527477843843,4.99043258677874,5.18738580584075,5.04985600724954,4.7361984483945,5.04342511691925,4.21950770517611,4.71849887129509,5.06259503302697,4.78749174278205,4.72738781871234,4.92725368515721,5.01063529409626,4.93447393313069,4.89783979995091,4.77912349311153,4.83628190695148,5.4510384535657,5.08140436498446,5.05624580534831,5.29330482472449,5.44673737166631,5.22035582507832,5.2040066870768,5.39816270151775,5.64190707093811,4.92725368515721,4.82028156560504,5.11198778835654,4.38202663467388,4.59511985013459,4.17438726989564,4.4188406077966,4.77068462446567,4.78749174278205
"bdf8a26094624622d68509a87fa75ba7",4.90527477843843,4.87519732320115,4.59511985013459,4.93447393313069,5.03695260241363,5.49306144334055,4.63472898822964,4.96284463025991,4.84418708645859,4.91998092582813,4.81218435537242,4.79579054559674,5.11799381241676,4.66343909411207,4.31748811353631,4.62497281328427,4.07753744390572,5.00394630594546,4.30406509320417,4.78749174278205,4.36944785246702,4.57471097850338,5.03043792139244,4.67282883446191,4.84418708645859,4.79579054559674,5.56452040732269,5.4249500174814,5.0998664278242,5.30826769740121,4.85981240436167,4.24849524204936,4.83628190695148,4.30406509320417,4.74493212836325,5.01063529409626,4.21950770517611,4.71849887129509,4.71849887129509,5.38449506278909,4.93447393313069,5.39362754635236,5.11799381241676,5.04985600724954,5.23644196282995,5.14166355650266,6.02102334934953,4.99043258677874,6.31535800152233,5.44673737166631,5.06890420222023,4.9416424226093,4.61512051684126,5.14166355650266,5.06890420222023,5.33271879326537,4.45434729625351,5.23644196282995,5.10594547390058,5.03695260241363
"d214bd84d67e8a0670a9eddffab2c9ed",4.60517018598809,3.46573590279973,4.34380542185368,4.61512051684126,3.46573590279973,5.25749537202778,5.50938833662798,4.04305126783455,5.25227342804663,4.60517018598809,5.48893772615669,5.71042701737487,5.07517381523383,5.29330482472449,3.89182029811063,5.87493073085203,5.36597601502185,5.19295685089021,5.19849703126583,4.90527477843843,5.20948615284142,4.95582705760126,4.72738781871234,4.29045944114839,5.29330482472449,5.57594910314632,4.97673374242057,4.78749174278205,4.45434729625351,4.89783979995091,4.48863636973214,4.71849887129509,4.8283137373023,4.70048036579242,3.97029191355212,5.92692602597041,5.64897423816121,5.24702407216049,6.04737217904628,5.30330490805908,5.25749537202778,5.25227342804663,4.82028156560504,4.0943445622221,4.20469261939097,3.97029191355212,3.89182029811063,4.34380542185368,5.78382518232974,3.71357206670431,4.18965474202643,2.99573227355399,4.30406509320417,3.8286413964891,3.78418963391826,3.49650756146648,4.44265125649032,2.63905732961526,0.236935779033235,4.14313472639153
"d3d472c89611f2b47bbe1b12747001e8",4.81218435537242,5.01063529409626,4.65396035015752,4.93447393313069,4.79579054559674,4.7361984483945,4.86753445045558,5.06890420222023,4.75359019110636,5.12396397940326,4.70048036579242,4.39444915467244,4.85981240436167,4.96284463025991,4.45434729625351,5.01727983681492,4.87519732320115,4.98360662170834,4.49980967033027,4.67282883446191,4.82028156560504,4.72738781871234,4.77068462446567,5.00394630594546,5.05624580534831,4.86753445045558,5.08140436498446,5.06890420222023,5.16478597392351,4.82028156560504,5.04985600724954,4.90527477843843,5.08140436498446,4.46590811865458,4.85981240436167,5.25227342804663,4.79579054559674,5.07517381523383,4.83628190695148,5.14166355650266,5.09375020080676,5.01727983681492,4.83628190695148,4.81218435537242,4.94875989037817,5.07517381523383,4.86753445045558,4.51085950651685,4.49980967033027,5.37527840768417,4.70048036579242,4.56434819146784,4.34380542185368,4.63472898822964,4.77068462446567,5.08759633523238,4.57471097850338,4.89034912822175,4.45434729625351,4.64439089914137
"90aca794c7e30b8a77e87f13ffc9a5cc",5.01727983681492,4.74493212836325,4.69134788222914,4.34380542185368,4.8283137373023,4.91998092582813,4.91265488573605,5.0998664278242,4.70953020131233,5.23110861685459,5.08759633523238,4.70048036579242,5.15329159449778,5.28826703069454,4.40671924726425,4.59511985013459,4.85203026391962,4.44265125649032,4.68213122712422,5.07517381523383,4.36944785246702,4.77912349311153,4.40671924726425,4.82028156560504,4.66343909411207,4.85981240436167,4.80402104473326,4.94875989037817,4.69134788222914,4.30406509320417,4.81218435537242,4.48863636973214,5.10594547390058,4.76217393479776,4.24849524204936,5.11198778835654,4.82028156560504,4.94875989037817,4.94875989037817,5.25227342804663,4.95582705760126,5.00394630594546,5.12396397940326,5.05624580534831,4.89034912822175,4.7361984483945,5.05624580534831,4.71849887129509,4.43081679884331,5.14749447681345,4.74493212836325,5.12396397940326,4.87519732320115,5.24174701505964,4.9416424226093,5.14166355650266,4.02535169073515,4.59511985013459,4.63472898822964,5.06259503302697
"83e948f389f9d97b0c975afc880989e8",4.91265488573605,4.79579054559674,3.73766961828337,4.86753445045558,4.9416424226093,4.57471097850338,4.53259949315326,4.91998092582813,4.74493212836325,5.23644196282995,4.71849887129509,4.51085950651685,4.23410650459726,4.43081679884331,4.33073334028633,4.07753744390572,4.21950770517611,4.87519732320115,4.38202663467388,4.4188406077966,4.60517018598809,4.79579054559674,4.72738781871234,4.52178857704904,4.7361984483945,4.51085950651685,5.19849703126583,4.93447393313069,5.08140436498446,4.72738781871234,5.0998664278242,3.78418963391826,4.74493212836325,3.95124371858143,4.40671924726425,4.88280192258637,4.68213122712422,4.83628190695148,5.11198778835654,5.31320597904179,5.11799381241676,5.37989735354046,5.34710753071747,4.65396035015752,4.90527477843843,5.31811999384422,5.65599181081985,4.79579054559674,4.61512051684126,5.42053499927229,5.06259503302697,5.26785815906333,4.56434819146784,4.99721227376411,4.87519732320115,4.969813299576,4.36944785246702,4.8283137373023,4.81218435537242,5.69035945432406
"e6ae687fa14ab2cd9955578eb02bdcab",5.55682806169954,4.89783979995091,5.22035582507832,4.67282883446191,4.99721227376411,4.66343909411207,5.01063529409626,5.03695260241363,5.19295685089021,5.18738580584075,4.66343909411207,4.39444915467244,4.39444915467244,4.68213122712422,3.63758615972639,5.06890420222023,5.4380793089232,4.83628190695148,4.21950770517611,4.17438726989564,5.05624580534831,4.27666611901606,3.97029191355212,4.56434819146784,4.4188406077966,5.33753807970132,4.90527477843843,5.19849703126583,4.67282883446191,5.28826703069454,4.56434819146784,4.44265125649032,4.34380542185368,3.85014760171006,4.43081679884331,5.11198778835654,4.54329478227,4.39444915467244,4.11087386417331,3.73766961828337,4.53259949315326,5.0998664278242,4.88280192258637,4.67282883446191,5.08759633523238,4.70048036579242,5.12396397940326,5.03043792139244,4.17438726989564,5.34710753071747,5.4510384535657,4.66343909411207,4.90527477843843,4.89783979995091,4.8283137373023,4.66343909411207,5.22035582507832,4.89034912822175,5.06259503302697,5.58724865840025
"2fac845da336657d55f1a9f350c6bc09",4.80402104473326,4.47733681447821,4.57471097850338,4.92725368515721,4.85981240436167,4.94875989037817,4.91998092582813,5.19849703126583,4.46590811865458,4.94875989037817,5.03695260241363,4.70048036579242,5.03695260241363,4.86753445045558,4.70953020131233,4.65396035015752,4.99721227376411,4.15888308335967,4.54329478227,4.91998092582813,4.63472898822964,4.78749174278205,4.49980967033027,4.94875989037817,4.60517018598809,4.82028156560504,4.54329478227,4.62497281328427,5.06890420222023,4.31748811353631,4.76217393479776,4.21950770517611,4.70953020131233,4.70048036579242,4.49980967033027,4.7361984483945,4.7361984483945,5.04342511691925,4.11087386417331,5.35658627467201,4.85981240436167,4.88280192258637,5.25227342804663,5.2040066870768,4.87519732320115,4.98360662170834,5.24702407216049,4.76217393479776,4.43081679884331,5.25749537202778,4.84418708645859,4.82028156560504,4.67282883446191,4.96284463025991,4.82028156560504,4.969813299576,4.20469261939097,4.49980967033027,4.969813299576,4.65396035015752
"e16d86b7fe770de88e7e8fd0fb6c8b5a",5.00394630594546,4.77068462446567,4.76217393479776,5.14166355650266,4.55387689160054,4.64439089914137,4.55387689160054,5.23110861685459,4.38202663467388,4.68213122712422,4.99043258677874,4.11087386417331,4.72738781871234,4.79579054559674,4.74493212836325,4.34380542185368,4.58496747867057,4.39444915467244,4.34380542185368,4.24849524204936,4.43081679884331,4.77068462446567,4.59511985013459,4.44265125649032,4.63472898822964,4.65396035015752,4.46590811865458,4.68213122712422,4.98360662170834,4.70953020131233,4.59511985013459,4.30406509320417,4.75359019110636,4.85981240436167,4.86753445045558,4.8283137373023,4.06044301054642,4.99043258677874,4.44265125649032,4.04305126783455,4.44265125649032,4.48863636973214,5.11799381241676,5.08140436498446,4.82028156560504,5.12989871492307,5.18178355029209,5.16478597392351,3.25809653802148,4.88280192258637,4.92725368515721,5.32787616878958,5.00394630594546,5.57215403217776,5.3890717298165,4.75359019110636,4.68213122712422,5.09375020080676,4.90527477843843,4.88280192258637
"4c687e9abe11199b993e2ab668384d5c",5.19295685089021,4.69134788222914,4.81218435537242,4.969813299576,4.97673374242057,4.74493212836325,4.43081679884331,4.76217393479776,4.46590811865458,4.63472898822964,4.63472898822964,4.65396035015752,4.47733681447821,4.53259949315326,4.17438726989564,4.60517018598809,4.8283137373023,4.54329478227,4.18965474202643,4.31748811353631,4.52178857704904,4.63472898822964,4.65396035015752,4.75359019110636,4.31748811353631,4.85981240436167,5.00394630594546,5.08140436498446,4.91265488573605,4.77068462446567,4.46590811865458,4.60517018598809,4.76217393479776,4.61512051684126,5.21493575760899,4.88280192258637,4.68213122712422,4.77912349311153,4.76217393479776,5.26269018890489,4.56434819146784,4.89783979995091,4.80402104473326,5.01063529409626,4.71849887129509,5.04342511691925,4.66343909411207,4.63472898822964,4.30406509320417,4.74493212836325,4.52178857704904,4.44265125649032,4.74493212836325,5.32300997913841,5.04342511691925,4.87519732320115,4.55387689160054,5.03695260241363,4.74493212836325,4.70953020131233
