"ASVID","Nov2rep3","Nov3rep3","Nov4rep3","Nov5rep3","Nov9rep3","Nov10rep3","Nov11rep3","Nov12rep3","Nov13rep3","Nov16rep3","Nov17rep3","Nov18rep3","Nov19rep3","Nov20rep3","Nov23rep3","Nov24rep3","Nov25rep3","Nov26rep3","Nov27rep3","Nov30rep3","Dec1rep3","Dec2rep3","Dec3rep3","Dec4rep3","Dec7rep3","Dec8rep3","Dec9rep3","Dec10rep3","Dec11rep3","Dec14rep3","Dec15rep3","Dec16rep3","Dec17rep3","Dec18rep3","Dec21rep3","Dec22rep3","Dec23rep3","Jan4rep3","Jan5rep3","Jan6rep3","Jan7rep3","Jan8rep3","Jan11rep3","Jan12rep3","Jan13rep3","Jan14rep3","Jan15rep3","Jan18rep3","Jan19rep3","Jan20rep3","Jan22rep3","Jan25rep3","Jan26rep3","Jan27rep3","Jan28rep3","Jan29rep3","Feb1rep3","Feb2rep3","Feb3rep3","Feb4rep3","Feb5rep3","Feb8rep3","Feb9rep3","Feb11rep3","Feb12rep3","Feb15rep3","Feb16rep3","Feb18rep3","Feb19rep3","Feb22rep3","Feb23rep3","Feb25rep3","Feb26rep3","Feb29rep3","Mar2rep3","Mar3rep3","Mar4rep3","Mar7rep3","Mar8rep3","Mar9rep3","Mar10rep3","Mar11rep3","Mar14rep3","Mar15rep3","Mar21rep3","Mar22rep3","Mar23rep3","Apr18rep3","Apr19rep3"
"OTU_579",-12.6523737492489,-12.6361522199248,-12.7024864981826,-12.6714063039582,-12.6460153065229,-12.6597842828796,-12.6458697373738,-12.6438602786121,-12.6576833005881,-12.6252933186917,-12.6504111818654,-12.6612272936691,-12.6346967028918,-12.6284456047343,-12.6472935749887,-12.6257179553493,-12.6518807300718,-12.6324777727787,-12.6314543992674,-12.6671430483331,-12.627221776443,-12.6314912770615,-12.6312623339802,-12.6472729210611,-12.6366666164547,-12.6387283546545,-7.10291079375618,-12.6457442713728,-12.6322041136269,-12.6270030527935,-7.78945456608667,-12.6499490371195,-7.13129875031767,-7.0604763659998,-12.6095382949027,-12.6209160787358,-12.6306406969368,-12.6365410374616,-12.6373579504714,-12.6314400793828,-12.6033662534954,-12.6300831543716,-7.76472054477148,-12.5922849803344,-12.634458449522,-7.74673290775362,-12.6185339935303,-12.6037991501486,-12.6171875652411,-12.6331965165023,-12.6145131354954,-12.611407703206,-12.6232410738384,-12.5890598358327,-12.6224310933198,-7.0044281662424,-12.6237064129397,-12.61723328554,-7.12367278520461,-12.6618790156462,-12.6527796742484,-12.6374563593114,-12.6439694671078,-12.6525634071429,-12.6441678106795,-7.81762544305337,-7.82444593087762,-12.6645692215473,-12.6639013140043,-12.6602432256059,-12.6363166641384,-12.6374970173422,-12.6562548591861,-7.77022320415879,-7.76259604854007,-12.6458781460949,-7.77653502818524,-12.6139666488784,-7.73280753042202,-7.72046169459972,-12.6212640243154,-7.73892375743946,-7.74413662762799,-7.05358572719368,-6.5875500148248,-6.15782608432321,-7.71467747380093,-12.5191459271702,-7.80506704425849
"OTU_25295",-7.81802793853073,-12.8303088082985,-12.8966430497202,-7.85709386490249,-12.8401718892637,-12.8539408578491,-12.8400263201973,-7.1066061377273,-7.82843635915759,-12.8194499133317,-7.12004008696147,-12.8553838678304,-12.8288532921015,-12.8226021975482,-12.8414501570035,-12.8198745497429,-12.8460373094891,-7.77359446736019,-12.8256109903437,-12.8612996191929,-12.8213783699651,-12.8256478681165,-12.8254189251673,-12.8414295030876,-7.78280726283969,-12.8328849415516,-12.8371992222721,-7.80220931624712,-12.8263607042711,-12.8211596464423,-12.8340824872329,-12.8441056176291,-12.849733057985,-12.8169022636986,-12.8036948987561,-7.74932246466036,-7.76895604453833,-7.08840877867539,-12.8315145381535,-7.77148876011762,-7.02019070831193,-7.07538612036609,-12.8224501494443,-7.69074316354187,-12.8286150388686,-12.8135228227363,-12.8126905921053,-7.71423114484909,-12.8113441646032,-12.8273531065749,-12.8086697364239,-12.8055643059585,-12.8173976696703,-12.7832164518808,-12.8165876896228,-12.7902402474085,-12.8178630085012,-6.64292130061372,-12.8473280115205,-12.8560355894428,-12.846936253158,-12.8316129469372,-12.8381260510124,-7.81520706218909,-12.8383243944713,-12.8481344450945,-12.8510148950857,-12.8587257938412,-7.83834331555712,-12.8543998003182,-12.8304732524178,-7.78447323573647,-12.8504114361375,-12.8256294424979,-12.8216239651288,-12.8400347289136,-12.8283400671864,-12.8081232501274,-12.806917257287,-12.8013864306148,-12.8154206212979,-12.8100591129821,-12.8122475338969,-12.8134516877966,-12.7845418278595,-12.8235368675436,-7.71467747380093,-12.7133025867842,-12.8353323971877
"OTU_287",-10.8459991983422,-10.8297774027388,-10.8961127431233,-10.8650320600164,-6.41754894241888,-10.8534098521881,-7.11069612297883,-7.80016307039296,-7.82843635915759,-10.8189183208261,-6.01980902011712,-10.854852886283,-10.8283218616015,-10.8220706595214,-7.8046592970561,-7.7596141506969,-7.81480342948936,-7.08002649992259,-7.77148876011762,-10.8607687361386,-10.8208468108082,-7.07918439460967,-7.07834157955767,-6.70563909486,-6.39526159811545,-6.39942653541473,-6.00265173649855,-6.41468771013785,-5.46721590300985,-7.76344638872736,-7.09589322109753,-7.11842130878523,-10.8492019818099,-6.14289725086819,-6.11500873319944,-6.36173416331249,-6.38139291606702,-7.78197323443438,-7.78364059622125,-10.8250651840332,-7.71378461659875,-7.76895604453833,-6.66525899915211,-6.3030767464098,-10.8280836042826,-6.64725594112416,-6.1338317883949,-7.71423114484909,-7.04882071926074,-6.38814114918307,-10.8081379563087,-10.8050324714227,-10.8168660416048,-6.07304453410041,-10.8160560475025,-7.6980291702728,-7.7553388128465,-5.79388430935339,-6.42971947803914,-6.22455842927536,-7.12125245324454,-6.3965129017198,-6.4093521752147,-6.71578734513638,-7.10332206252611,-6.20657592672493,-7.82444593087762,-6.74170069465205,-6.73894207221297,-6.73221070646721,-6.17002905502422,-6.39692965521615,-5.62241172503137,-7.07665381544395,-7.06902342657826,-7.1074254741107,-7.77653502818524,-7.73455884435476,-10.8063854464815,-7.0268707598723,-5.6677234248405,-7.0453409419347,-6.64465741216089,-6.35957386867238,-6.99347415438467,-7.07538612036609,-7.71467747380093,-10.7127690558531,-10.8348010774293
"OTU_1092",-12.2084405721011,-12.1922190135328,-12.2585534084388,-7.85709386490249,-12.2020821179686,-12.2158511189344,-7.11069612297883,-12.1999270861754,-7.82843635915759,-12.1813600924566,-12.2064780012047,-12.2172941322834,-12.1907634938526,-6.66610825610337,-12.2033603887333,-7.7596141506969,-7.81480342948936,-12.1885445596963,-12.1875211843173,-12.2232098974018,-12.1832885537476,-7.07918439460967,-7.07834157955767,-12.2033397347686,-7.78280726283969,-12.1947951529386,-7.79646924308606,-12.2018110823306,-7.08002649992259,-12.1830698296971,-12.1959927014745,-12.2060158556305,-12.2116433092221,-12.1788124366567,-7.72621265050753,-7.74932246466036,-12.1867074805002,-12.1926078317762,-7.78364059622125,-7.77148876011762,-6.3261494731551,-12.1861499369159,-12.1843603358114,-12.1483516924411,-7.08464544577888,-7.05315348167149,-12.1746007548342,-12.1598658839949,-12.1732543240528,-12.1892633047305,-7.04315991598834,-7.73105314400713,-7.06133436691044,-6.58479139238572,-7.05961762829138,-7.6980291702728,-7.06176309146148,-7.74240202181578,-12.2092382571101,-7.83557924666997,-7.81480342948936,-6.3965129017198,-7.79688034278352,-12.2086302303342,-12.2002346187974,-12.2100446925792,-12.2129251493273,-12.2206360660752,-12.2199681573519,-12.2163100624752,-12.1923834580453,-12.1935638133927,-12.2123216889651,-7.77022320415879,-12.1835341495038,-7.80098207125774,-12.1902502677081,-12.1700334017145,-7.73280753042202,-12.1632965656745,-12.1773307906624,-12.1719692692979,-12.1741576955473,-12.1753618523772,-12.1464519211039,-12.1854470565286,-12.1598846602617,-12.0752124951836,-12.1972426144053
"OTU_241",-11.3747049468606,-11.3584832820891,-11.4248181006152,-6.46963783859872,-7.80506704425849,-11.3821155416407,-11.3682008809416,-11.3661914054115,-11.3800145420585,-11.3476242889504,-11.3727423632065,-7.83439230291044,-11.357027752795,-11.3507766017756,-11.3696247304177,-11.3480489292207,-11.3742119235991,-11.3548088039555,-11.3537854217936,-11.3894743673696,-11.3495527630963,-11.3538222998996,-11.3535933548819,-11.3696040763182,-11.358997682948,-11.3610594384762,-11.3653737578062,-11.3680754138946,-11.3545351424914,-6.66398375987196,-6.69001377695692,-11.3722802146245,-11.3779077047471,-5.80556516896614,-11.3318691300298,-11.343247011664,-11.3529717125784,-11.3588721028983,-11.3596890227791,-11.3537711017879,-11.3256970351014,-11.3524141652927,-11.3506245522938,-11.314615665016,-11.3567894974165,-11.3416971443186,-11.3408649060745,-11.3261299355194,-11.3395184662423,-11.3555275537494,-11.3368440135221,-11.3337385544786,-11.3455720266152,-7.68432406768116,-11.3447620391871,-7.6980291702728,-11.3460373696837,-11.3395641869334,-11.3755026370477,-11.3842102916103,-6.42729719183254,-11.3597874324465,-7.10332206252611,-6.4277013138829,-6.69744568564801,-7.12407560494822,-7.82444593087762,-7.14755927118945,-7.83834331555712,-11.3825744881392,-7.78113850984502,-11.3598280908191,-7.12929754892937,-6.15909538849193,-5.56196286117158,-6.00717384081316,-5.57594910314632,-5.53382856667091,-7.73280753042202,-5.63790973050549,-6.65071017599225,-5.53820877516347,-5.95020843059263,-7.05358572719368,-6.99347415438467,-7.07538612036609,-5.63210743794931,-11.2414759444676,-11.3635069160356
"OTU_2191",-6.71861049684006,-12.051636297666,-12.1179707416871,-7.1635596125359,-7.11151211649616,-12.07526842094,-7.11069612297883,-12.0593443761845,-6.72902725769831,-7.76174498465891,-12.0658952961721,-12.0767114353667,-12.0501807768712,-7.76556908109732,-12.0627776813451,-7.7596141506969,-12.0673648481174,-7.08002649992259,-7.07791990550546,-12.082627204887,-12.0427058310162,-12.0469753427368,-12.0467463990614,-12.0627570273647,-7.78280726283969,-12.0542124390406,-7.10291079375618,-6.70277903162338,-7.77359446736019,-12.0424871067968,-7.78945456608667,-12.0654331502492,-12.0710606080762,-12.0382297104615,-6.62671774924902,-7.74932246466036,-12.0461247604041,-7.78197323443438,-12.0528420313248,-6.67203294546107,-7.71378461659875,-12.0455672163906,-12.0437776139071,-7.69074316354187,-12.049942522885,-12.0348502586694,-7.05142262879455,-7.02063743603881,-12.0326715935349,-7.77569574991525,-7.7367436824535,-12.0268917162422,-7.06133436691044,-7.68432406768116,-12.0379151353793,-7.0044281662424,-12.0391904583363,-7.74240202181578,-7.81722278550817,-7.1420365747068,-12.0682637945785,-7.78405700263993,-12.05945356496,-12.0680475269236,-12.05965190904,-7.81762544305337,-12.0723424491428,-12.0800533716484,-12.0793854624281,-7.83161727635261,-12.0518007423044,-12.0529810985543,-12.0717389883282,-12.0469569170597,-7.76259604854007,-7.80098207125774,-12.0496675503333,-7.73455884435476,-7.73280753042202,-7.0268707598723,-12.0367480633172,-12.0313865377771,-12.0335749657336,-12.0347791235012,-12.0058691694002,-12.044864335462,-12.0193019192467,-11.9346296843293,-12.0566599023731
"OTU_148",-10.8704507647956,-10.8542289768882,-10.9205642865749,-10.8894836175978,-10.8640922212108,-10.877861415167,-7.80425138352811,-10.8619371589708,-10.8757603998657,-7.76174498465891,-7.81359155295243,-10.8793044485883,-7.77988511507052,-6.66610825610337,-10.8653705100043,-10.8437945437523,-10.869957737821,-10.8505544705838,-7.77148876011762,-7.84737183615979,-6.66398375987196,-7.77275271646874,-7.07834157955767,-6.70563909486,-7.78280726283969,-7.09340462586877,-7.10291079375618,-6.70277903162338,-7.77359446736019,-6.15230707222481,-10.8580027185146,-7.81197342962202,-7.82484569102686,-7.75405263903576,-7.72621265050753,-6.64984773523159,-7.07538612036609,-7.08840877867539,-5.8352283607897,-5.82304589548302,-7.02019070831193,-7.07538612036609,-6.66525899915211,-6.3030767464098,-7.08464544577888,-5.79822647857268,-6.1338317883949,-7.02063743603881,-6.13122648948314,-7.08212866592692,-6.3491389913798,-6.34344097026516,-6.36732918543986,-6.2966488087584,-6.65372287463418,-10.8141597355426,-7.7553388128465,-6.13122648948314,-6.42971947803914,-6.73617581872008,-7.81480342948936,-6.3965129017198,-6.4093521752147,-5.41326811222691,-6.18579701656807,-7.12407560494822,-6.43695132956563,-7.14755927118945,-6.45086528888178,-6.44413125670044,-7.78113850984502,-6.39692965521615,-6.72343171951751,-6.67076632084587,-6.15145528341692,-7.80098207125774,-6.38898148536697,-10.8320430453269,-6.34519766812579,-7.72046169459972,-7.75018416225784,-7.73892375743946,-7.05055607761381,-7.05358572719368,-10.8084612169878,-7.76895604453833,-6.32704352775198,-10.7372206893715,-7.80506704425849
"OTU_1518",-11.7598890543577,-11.7436674496143,-11.8100020287023,-11.7789216960098,-11.7535305822149,-7.83320394864106,-11.7533850123901,-7.80016307039296,-11.7651986301181,-11.7328084972067,-11.7579264779145,-11.7687426394278,-11.7422119257542,-11.7359607981623,-11.7548088566095,-11.7332331358759,-11.7593960329064,-7.77359446736019,-7.77148876011762,-11.7746584210532,-11.7347369640868,-6.67329796776765,-7.77191025643576,-11.7547882025862,-11.7441818485547,-7.09340462586877,-6.69703424766648,-7.80220931624712,-7.08002649992259,-5.96955971171993,-7.09589322109753,-7.11842130878523,-11.7630918005072,-6.65458198121623,-5.93224518744801,-6.64984773523159,-6.38139291606702,-11.7440562689733,-7.78364059622125,-7.07791990550546,-7.71378461659875,-7.76895604453833,-7.76472054477148,-11.6997999998355,-11.7419736712659,-11.7268813749944,-11.726049139909,-7.71423114484909,-6.64292130061372,-11.7407117323176,-11.7220282626542,-11.7189228154676,-7.75491027202143,-11.6965748395138,-11.7299462582533,-11.7035986736403,-11.7312215839295,-11.7247484257097,-11.7606867416181,-7.83557924666997,-7.81480342948936,-7.78405700263993,-6.69744568564801,-11.7600787131263,-7.79688034278352,-11.7614931793614,-7.82444593087762,-6.74170069465205,-11.7714166719697,-11.7677585668641,-7.08757370555797,-6.68502830755314,-7.12929754892937,-7.77022320415879,-7.76259604854007,-11.7533934211502,-11.7416986981344,-6.63507128210779,-11.7202757740875,-11.714744917546,-7.05660622571449,-7.73892375743946,-7.74413662762799,-11.7268102396741,-11.6979002227967,-11.7368954731108,-7.02108396428914,-11.6266605750611,-7.80506704425849
"OTU_358",-12.1897483449725,-12.173526784865,-6.82473592326205,-7.85709386490249,-12.1833898902396,-7.83320394864106,-12.1832443208147,-7.1066061377273,-12.1950579062794,-12.1626678627444,-6.71417052990947,-12.1986019059844,-12.1720712650455,-7.76556908109732,-7.11110420296817,-6.66014825548955,-12.1892553248671,-12.1698523306764,-7.07791990550546,-7.15383380157884,-6.66398375987196,-12.168865833064,-12.1686368895426,-12.1846475071586,-7.78280726283969,-7.78696700261487,-12.1804172159165,-12.183118854576,-12.1695786709991,-12.1643776001501,-12.177300473167,-12.1873236282733,-12.1929510823944,-12.1601202066979,-7.72621265050753,-7.74932246466036,-12.1680152513037,-12.1739156031456,-7.78364059622125,-7.77148876011762,-7.71378461659875,-7.07538612036609,-12.1656681063889,-6.99713884011682,-7.77821147451249,-12.156740757203,-12.1559085244662,-7.71423114484909,-12.1545620935536,-12.1705710757796,-7.7367436824535,-12.1487822202166,-7.06133436691044,-12.1264343085249,-7.75319426988434,-7.6980291702728,-7.7553388128465,-12.1546078139417,-7.81722278550817,-7.1420365747068,-7.12125245324454,-7.09049341566131,-12.181344046945,-12.1899380032234,-12.1815423908932,-12.1913524656014,-12.1942329226197,-12.2019438400874,-12.2012759313019,-12.1976178360843,-12.1736912293933,-12.1748715848534,-12.193629462201,-12.1688474073993,-7.76259604854007,-7.80098207125774,-7.77653502818524,-7.73455884435476,-12.1501351749919,-12.1446043341997,-12.1586385605597,-12.1532770386733,-12.1554654651361,-12.1566696220833,-12.1277596879564,-12.1667548272108,-7.71467747380093,-12.0565202546423,-12.1785503862168
"OTU_24592",-13.00068138468,-12.9844598707474,-13.0507940876117,-13.0197139216459,-7.11151211649616,-13.0080919113619,-12.9941773789461,-12.9921679220899,-13.0059909310352,-12.9736009799581,-12.9987188191454,-13.0095349208043,-12.9830043551078,-12.9767532629572,-12.9956012152132,-12.9740256162051,-13.000188365967,-12.9807854271226,-12.9797620545943,-13.015450669966,-12.9755294358463,-7.07918439460967,-7.07834157955767,-7.80506704425849,-12.9849742667855,-7.78696700261487,-7.79646924308606,-12.994051913064,-12.9805117682336,-12.975310712408,-12.9882335482406,-12.9982566748353,-13.0038841130735,-12.9710533313117,-12.9578459715248,-12.9692237442442,-12.978948353046,-12.9848486879124,-12.9856656001414,-12.9797477347235,-12.9516739361994,-12.9783908110173,-7.07114882589057,-6.3030767464098,-7.77821147451249,-12.9676738916622,-12.966841661355,-12.9521068324248,-7.74240202181578,-6.67624347799741,-12.9628208072426,-12.9597153779934,-7.06133436691044,-12.9373675327793,-12.9707387573579,-12.9443913254999,-12.9720140757419,-12.9655409546319,-13.0014790675127,-13.0101866421736,-13.0010873092976,-7.78405700263993,-12.992277110482,-13.0008710423955,-12.9924754538655,-13.0022855007833,-13.0051659496935,-13.0128768455702,-13.0122089386483,-13.0085508536596,-12.9846243148038,-12.9858046668793,-13.0045624909715,-12.9797805067414,-7.76259604854007,-12.9941857876593,-12.9824911303894,-12.9622743211599,-12.9610683287916,-12.9555375042917,-12.969571689486,-12.964210183258,-12.9663986033193,-12.9676027567501,-12.9386929082268,-12.9776879325924,-12.9521256086378,-12.8674536967265,-12.9894834577193
"OTU_3299",-12.5411477376733,-12.5249262021925,-12.5912605050078,-12.5601802994799,-7.80506704425849,-12.5485582740835,-7.80425138352811,-7.80016307039296,-7.82843635915759,-12.5140672967819,-12.5391851695502,-7.83439230291044,-12.5234706846022,-12.5172195840419,-12.5360675614957,-12.5144919336037,-12.5406547183106,-7.77359446736019,-7.77148876011762,-12.5559170422767,-7.06987412845857,-7.77275271646874,-7.77191025643576,-7.11151211649616,-12.5254405989192,-7.09340462586877,-7.10291079375618,-7.80220931624712,-7.77359446736019,-12.5157770315445,-12.5286998847298,-12.5387230246299,-7.82484569102686,-12.5115196446821,-6.62671774924902,-12.5096900551292,-7.76895604453833,-12.5253150198781,-12.5261319332002,-12.5202140598433,-12.4921402230106,-12.5188571343101,-12.5170675357914,-12.481058945444,-12.5232324311411,-12.5081402004381,-12.5073079689971,-7.71423114484909,-12.5059615401833,-12.5219704976374,-7.04315991598834,-12.5001816758878,-7.75491027202143,-12.4778337996509,-12.5112050703014,-12.4848576021965,-12.5124803904157,-12.5060072605,-12.5419454215566,-12.550653007632,-7.81480342948936,-12.5262303420778,-12.5327434523549,-12.5413373956387,-12.532941796002,-12.5427518558886,-12.5456323085826,-12.553343214535,-7.14480173546534,-12.5490172169813,-12.5250906464691,-12.5262710001241,-12.5450288490688,-12.5202468319053,-12.5162413506791,-12.5346521320659,-7.77653502818524,-12.5027406225626,-7.73280753042202,-12.496003796439,-6.65071017599225,-12.5046764873087,-12.5068649103574,-7.74716496652033,-7.68708015578313,-12.5181542549379,-12.4925918960739,-12.4079198619444,-12.529949795875
"OTU_207",-6.71861049684006,-7.09257371597468,-7.92407232492342,-11.3614764261233,-11.336085210216,-11.3498543057335,-11.3359396397984,-11.333930163506,-11.3477533053654,-11.3153630399293,-7.81359155295243,-7.14084916114952,-5.83146345360255,-5.97168691949931,-11.3373634898136,-11.3157876803639,-11.3419506847268,-11.3225475577035,-11.3215241751483,-11.3572131342023,-7.76344638872736,-11.3215610532685,-11.3213321081628,-11.3373428357062,-11.3267364383013,-11.3287981946172,-11.3331125155901,-11.3358141727038,-11.3222738961343,-5.19338411002937,-5.99562255725665,-4.86022031788966,-4.41198988585926,-5.96014586385055,-11.2996078748663,-11.3109857609461,-7.76895604453833,-11.3266108582036,-11.3274277783967,-11.3215098551372,-7.71378461659875,-11.32015291812,-11.3183633044316,-11.2823544030141,-11.3245282519244,-11.3094358929981,-7.74500280351584,-11.2938686780942,-11.3072572140732,-11.3232663077734,-11.3045827603087,-11.301477300049,-11.3133107767996,-11.2791292288092,-11.3125007890573,-7.6980291702728,-11.3137761200483,-11.3073029347821,-11.3432413986612,-11.3519490564851,-7.12125245324454,-11.3275261881017,-11.3340393529552,-7.12165624892941,-11.3342376982587,-11.3440478396643,-7.82444593087762,-11.3546392854288,-11.3539713721707,-7.83161727635261,-11.3263864829063,-11.3275668464898,-11.3463248516515,-7.77022320415879,-11.3175371123068,-7.1074254741107,-11.3242532776598,-11.3040362687758,-7.03922204172444,-11.2972993844754,-6.36259697613564,-11.3059721501671,-7.74413662762799,-7.05358572719368,-7.68708015578313,-7.07538612036609,-7.02108396428914,-7.54855597916987,-7.80506704425849
"OTU_14145",-12.8828980666749,-12.8666765481248,-12.9330107834072,-7.85709386490249,-12.8765396281512,-12.8903085954414,-12.8763940590986,-12.8743846016707,-12.8882076145253,-7.06817200038804,-6.01980902011712,-12.8917516052879,-12.8652210320671,-12.8589699381145,-7.8046592970561,-12.8562422905726,-7.81480342948936,-7.08002649992259,-7.07791990550546,-12.8976673561003,-7.76344638872736,-7.07918439460967,-6.6724547973973,-12.8777972418561,-12.8671909443104,-12.8692526811318,-6.69703424766648,-12.8762685931808,-7.77359446736019,-12.8575273871478,-12.8704502266989,-12.8804733561448,-12.8861007959712,-7.75405263903576,-12.8400626411624,-12.8514404172159,-12.8611650288374,-12.8670653654014,-12.8678822778645,-12.8619644107455,-12.8338906040124,-12.8606074866478,-12.8588178900253,-12.8228093385612,-12.8649827788571,-12.8498905641819,-12.8490583336318,-12.8343235003662,-12.8477119062608,-12.8637208466844,-12.8450374783426,-12.8419320481813,-12.8537654107396,-12.8195841963195,-7.75319426988434,-12.8266079911454,-12.8542307495254,-12.8477576265285,-12.8836957497326,-12.8924033268395,-12.883303991407,-12.8679806866388,-12.8744937900939,-12.8830877244439,-12.8746921335339,-12.8845021832308,-12.8873826329517,-12.8950935309875,-12.8944256238793,-12.8907675378677,-12.8668409922284,-12.8680213446423,-12.8867791740601,-12.8619971827728,-12.8579917057894,-12.8764024678141,-12.8647078072013,-12.8444909920996,-12.8432849993772,-12.8377541732481,-12.851788362559,-12.8464268547652,-12.8486152754666,-12.849819429249,-12.8209095721654,-12.8599046080199,-12.8343422765847,-12.7496703384838,-12.8717001365347
"OTU_5608",-13.00068138468,-12.9844598707474,-13.0507940876117,-13.0197139216459,-12.9943229479573,-13.0080919113619,-12.9941773789461,-12.9921679220899,-13.0059909310352,-12.9736009799581,-12.9987188191454,-13.0095349208043,-12.9830043551078,-12.9767532629572,-12.9956012152132,-12.9740256162051,-13.000188365967,-12.9807854271226,-12.9797620545943,-13.015450669966,-12.9755294358463,-12.979798932353,-12.9795699894917,-12.9955805613051,-12.9849742667855,-12.9870360030161,-12.9913502820936,-12.994051913064,-6.67414042780063,-12.975310712408,-12.9882335482406,-12.9982566748353,-13.0038841130735,-12.9710533313117,-12.9578459715248,-12.9692237442442,-12.978948353046,-7.78197323443438,-12.9856656001414,-12.9797477347235,-12.9516739361994,-12.9783908110173,-12.9766012149119,-12.9405926740524,-7.08464544577888,-12.9676738916622,-12.966841661355,-12.9521068324248,-12.9654952343776,-12.9815041701564,-12.9628208072426,-12.9597153779934,-12.9715487370913,-12.9373675327793,-7.75319426988434,-12.9443913254999,-12.9720140757419,-7.74240202181578,-7.81722278550817,-7.83557924666997,-13.0010873092976,-12.9857640088874,-12.992277110482,-13.0008710423955,-7.79688034278352,-13.0022855007833,-13.0051659496935,-7.84109976542212,-13.0122089386483,-7.13807303404435,-7.78113850984502,-12.9858046668793,-7.12929754892937,-12.9797805067414,-7.76259604854007,-12.9941857876593,-12.9824911303894,-7.04097412276836,-7.73280753042202,-12.9555375042917,-12.969571689486,-12.964210183258,-7.74413662762799,-12.9676027567501,-7.68708015578313,-12.9776879325924,-7.71467747380093,-12.8674536967265,-12.9894834577193
"OTU_419",-7.81802793853073,-12.2306854856719,-12.2970198682991,-12.2659396260349,-12.2405485882301,-12.2543175866054,-12.2404030188465,-12.2383935568455,-12.2522166009737,-12.2198265666845,-7.81359155295243,-12.255760599685,-12.2292299662704,-12.222978857901,-12.2418268587528,-12.22025120404,-7.81480342948936,-7.77359446736019,-7.77148876011762,-12.261676363703,-12.2217550276029,-12.2260245352116,-7.77191025643576,-12.241806204792,-12.2311998830382,-12.2332616245855,-12.2375759147529,-12.2402775526435,-12.2267373729412,-7.06987412845857,-12.2344591728931,-7.81197342962202,-7.82484569102686,-7.75405263903576,-12.2040715167907,-7.74932246466036,-6.38139291606702,-6.68252622117691,-7.09007683577609,-7.77148876011762,-6.61427867282202,-12.2246164102196,-7.76472054477148,-7.69074316354187,-7.77821147451249,-7.74673290775362,-12.2130672303738,-7.71423114484909,-12.2117207998547,-7.77569574991525,-7.7367436824535,-7.73105314400713,-6.36732918543986,-12.183593023169,-7.75319426988434,-7.6980291702728,-7.7553388128465,-12.2117665202294,-6.71780469502369,-12.2564123226953,-7.81480342948936,-12.2319896271779,-12.2385027455174,-12.2470966993593,-12.2387010894091,-12.2485111613383,-12.2513916175458,-12.2591025328543,-7.14480173546534,-6.44413125670044,-12.230849930153,-12.2320302852747,-12.2507881572967,-7.77022320415879,-12.2220006233116,-12.2404114275812,-12.2287167402242,-12.2084998781454,-12.2072938825906,-12.2017630434276,-12.2157972656711,-12.2104357453505,-12.2126241711731,-12.2138283277686,-12.1849184022022,-12.2239135299677,-12.1983511386878,-12.1136789910695,-12.2357090855857
"OTU_793",-12.6233861182593,-12.607164587396,-12.6734988717932,-12.6424186747429,-12.617027674933,-12.6307966525849,-12.6168821057701,-12.6148726468178,-12.6286956700969,-12.5963056851186,-12.6214235506909,-12.6322396635091,-7.77988511507052,-12.5994579714655,-7.11110420296817,-12.5967303218172,-12.6228930990358,-12.6034901398978,-12.6024667662882,-12.6381554187233,-12.5982341430561,-12.6025036440858,-12.6022747009825,-7.80506704425849,-12.6076789839752,-12.6097407223718,-12.6140550059675,-12.6167566397572,-7.08002649992259,-12.5980154193856,-12.6109382688524,-7.11842130878523,-7.82484569102686,-12.5937580337588,-6.33859407820318,-7.74932246466036,-12.6016530638794,-12.6075534049701,-12.6083703180579,-7.07791990550546,-7.71378461659875,-12.6010955212605,-7.76472054477148,-7.69074316354187,-7.77821147451249,-12.5903785904993,-12.5895463593013,-12.5748115144745,-7.74240202181578,-6.67624347799741,-12.5855255008742,-12.5824200682807,-7.06133436691044,-12.5600721986916,-7.75319426988434,-7.6980291702728,-12.594718779213,-7.74240202181578,-12.6241838019175,-12.6328913855469,-12.6237920432971,-12.6084687269073,-7.10332206252611,-7.81520706218909,-7.79688034278352,-12.6249902360221,-12.6278706879052,-12.6355815916986,-12.6349136840934,-12.6312555953541,-12.6073290316254,-12.608509384942,-12.6272672285611,-7.77022320415879,-12.5984797383857,-12.616890514492,-12.6051958449644,-12.5849790142037,-12.5837730205372,-12.5782421900635,-12.5922763903519,-12.5869148783824,-12.589103300791,-12.5903074555111,-12.5613975755999,-12.6003926420913,-7.71467747380093,-12.490158282768,-12.6121881796405
