"ASVID","DonorA_Stool2","DonorA_Stool4","DonorA_Stool5","DonorA_Stool6","DonorA_Stool7","DonorA_Stool8","DonorA_Stool9","DonorA_Stool10","DonorA_Stool12","DonorA_Stool13","DonorA_Stool14","DonorA_Stool15","DonorA_Stool16","DonorA_Stool17","DonorA_Stool18","DonorA_Stool19","DonorA_Stool20","DonorA_Stool21","DonorA_Stool22","DonorA_Stool23","DonorA_Stool24","DonorA_Stool25","DonorA_Stool26","DonorA_Stool27","DonorA_Stool28","DonorA_Stool29","DonorA_Stool30","DonorA_Stool32","DonorA_Stool33","DonorA_Stool34","DonorA_Stool36","DonorA_Stool37","DonorA_Stool38","DonorA_Stool39","DonorA_Stool40","DonorA_Stool41","DonorA_Stool42","DonorA_Stool43","DonorA_Stool44","DonorA_Stool45","DonorA_Stool46","DonorA_Stool47","DonorA_Stool49","DonorA_Stool50","DonorA_Stool51","DonorA_Stool52","DonorA_Stool53","DonorA_Stool54","DonorA_Stool55","DonorA_Stool56","DonorA_Stool57","DonorA_Stool58","DonorA_Stool59","DonorA_Stool60","DonorA_Stool61","DonorA_Stool64","DonorA_Stool65","DonorA_Stool66","DonorA_Stool67","DonorA_Stool68","DonorA_Stool70"
"OTU_128",-5.84736732812934,-8.48807329284238,-7.56288901734387,-6.46769872610435,-7.78800423950903,-7.09909851774655,-11.3540290134814,-8.08579470128157,-5.76540006736611,-8.47261414801827,-5.61469101371324,-6.27758289758358,-5.17384534274086,-5.58098689717627,-6.22965226013462,-9.11085147347544,-6.87419849545329,-8.06986387920937,-8.08507605231065,-8.07641173818051,-7.37138446791715,-6.22006685646594,-11.354764433676,-7.22120952046631,-9.16261963576477,-6.28216289934412,-7.23500141223006,-11.3567517309162,-9.17492042674492,-6.34035930372775,-5.99624477028097,-5.67092530949843,-5.65021621720721,-5.80866011512788,-5.59129787745103,-5.71011653871778,-7.37702947558989,-11.3550417251615,-9.18224949180966,-7.09940816320498,-8.08157810635719,-9.18543273627,-6.23399784379673,-6.33921745484675,-8.48838210956212,-8.48735234940522,-8.4885879344059,-8.48218758221742,-9.16314393714521,-8.47668364807803,-8.47104453539026,-7.57116464127813,-8.47668364807803,-8.08188724129705,-7.56506800653287,-6.68231743111455,-7.38502411921928,-8.05980301044315,-11.3571285289705,-6.38950633710841,-6.86662073562358
"OTU_50",-8.48910231124971,-9.18132342290569,-11.3724384225522,-8.07837810362652,-6.68856224741228,-7.38698703115695,-7.56517164958628,-7.79800999630545,-9.16962253869762,-11.3691804124355,-7.09340462586877,-4.68328796525204,-5.21179538027674,-8.47491179915963,-11.3739912969246,-4.74560080107289,-7.38543768415487,-8.47543325716801,-11.3777923161505,-6.77629965254146,-6.96560481196891,-8.47313680521932,-8.48466999971068,-6.0299533871563,-7.77601056181774,-6.33942516073596,-9.18152929012206,-11.3762574513559,-9.17492042674492,-9.17523119486262,-7.23014928894399,-8.47751637426334,-7.79338059654541,-8.08003099656482,-7.79183268849164,-7.23252667390786,-5.70033905287844,-6.87368129864839,-9.18224949180966,-11.3756681098263,-8.48714627006394,-8.086615382493,-7.38801859716549,-7.78748575554449,-6.78270728091386,-8.081784206935,-5.48893772615669,-7.78883325510055,-8.46989191829822,-8.07111440042278,-9.16429643347478,-9.18101454259435,-8.47668364807803,-6.54030823806149,-7.3826427959425,-4.8297863367059,-6.17960248922338,-7.54876670512155,-8.08271113423758,-5.86510315567673,-6.39599171548817
"OTU_171",-6.61616815583774,-6.08811680113429,-7.56288901734387,-7.79059263459707,-6.7756773749856,-6.78033504525958,-6.77609226971201,-8.49136243138172,-8.07080191669543,-7.21932824900845,-7.09340462586877,-7.22319147490427,-7.37609085112718,-6.68210859744981,-7.78935104105941,-6.27586919584574,-6.40357419793482,-6.60248351350337,-6.880384082186,-7.78862606562503,-6.32877676697892,-6.96832761184983,-6.04015118625015,-6.39359075395063,-6.59641083229293,-8.07547895063295,-6.47203712770295,-6.98265658715525,-7.09475338365999,-7.56537890347304,-6.77775012938093,-7.56091345132572,-6.53958595561767,-7.79224569830649,-6.98038597001704,-8.0802374162167,-6.97125159054126,-7.23066659276806,-7.10208774844223,-6.53917298844269,-8.08157810635719,-7.79883076171523,-7.10013029662471,-7.22755874814496,-8.48838210956212,-6.18291101167894,-5.96048974280855,-6.40129511272579,-6.2709884318583,-6.3957831649139,-6.67823728735721,-6.61482870893201,-6.22362000055314,-8.08188724129705,-7.2283884515736,-6.76943320858452,-6.61111008053777,-5.86004732017579,-6.98348098951027,-8.06484609740794,-7.37786306946957
"OTU_464",-6.61616815583774,-6.98327495262894,-7.22620901010067,-7.56734567601324,-7.38233177007301,-6.28713545698478,-7.09485705894908,-6.98656645940643,-7.08945164038217,-6.86233941545165,-7.78696700261487,-6.68367378793995,-6.97031267231465,-6.60196145658731,-7.09578965318278,-8.41759382619348,-6.77878489768518,-7.78207752603379,-8.08507605231065,-7.78862606562503,-7.37138446791715,-6.27423876237384,-9.17792048072007,-6.07450973582773,-6.76367493480838,-6.97624431986406,-6.69548984581511,-7.23417717974985,-7.09475338365999,-6.53482650535031,-7.56682847920833,-6.53035687574828,-7.23345541862144,-6.46935367062771,-6.69239386810998,-6.40491849264116,-6.7703723227559,-7.23066659276806,-9.18224949180966,-7.56972134205851,-8.48714627006394,-8.49218302841207,-6.61410672447488,-5.83908313453728,-6.18394268411131,-6.98255348905732,-8.08301991917133,-6.97738498468416,-5.75890177387728,-6.97187704662337,-7.08412163873742,-6.69497451470347,-6.68388229502995,-6.98265658715525,-6.46541869609807,-6.52795791762255,-6.97924872512839,-6.1608908159162,-7.10136702769031,-7.55381085200823,-6.52973161520269
"OTU_234",-11.4874758015471,-11.4870012847911,-11.4828634433106,-11.4850232538847,-11.4837998370187,-11.4859885767426,-11.483959753977,-11.4885226671609,-11.4813528504206,-11.4796054371202,-11.4833010633864,-11.4814712085157,-8.06955100440889,-5.05101128753347,-8.48270526095756,-11.4532376453889,-11.4852461777837,-11.4809388503238,-11.4882173304847,-11.4841136243026,-11.4785929518783,-11.4798005218815,-11.4846951731215,-11.4805237647455,-11.4779716863981,-11.4836526512933,-11.4871253149563,-11.4866824675283,-11.4839277111037,-11.4840870659609,-11.4847735652053,-11.4819890358228,-11.4863789869196,-11.4858175721877,-11.485566712224,-11.4858753733595,-11.4812670869756,-11.4849724642114,-11.4870913974122,-11.4860931267053,-11.4864920408578,-11.4887892478066,-11.4864784160866,-11.483542292194,-11.4870916355636,-6.61441621021522,-6.23554527279484,-6.46593734140817,-6.06989756832274,-11.4815565626527,-7.77768788687814,-6.98296581768908,-3.29292565579687,-4.58569607615271,-9.17492042674492,-11.4808110229266,-11.48505488634,-11.47614411552,-11.487059265046,-11.4785776292128,-11.4816829763008
"OTU_85",-11.4976800758611,-9.18132342290569,-8.47949132423223,-11.4952275284544,-8.48135873840702,-11.4961928512116,-11.4941640286577,-11.4987269413659,-11.4915571253742,-11.489809712257,-11.493505338136,-11.4916754834568,-9.16837188715368,-5.15518155726111,-8.07713663853845,-11.4634419233302,-11.4954504523301,-11.4911431253207,-11.4984216047215,-11.4943178989673,-9.16366796377775,-9.166388484447,-9.17792048072007,-11.4907280397859,-11.4881759617065,-11.4938569260062,-11.4973295893068,-8.48745537315228,-11.4941319857878,-11.4942913406284,-11.4949778398011,-7.56091345132572,-11.4965832613479,-11.4960218466745,-11.495770986737,-9.17905608193642,-11.4914713619381,-11.4951767387864,-9.18224949180966,-9.17957183830455,-9.18039649560311,-9.18543273627,-11.4966826905045,-11.4937465669184,-8.48838210956212,-6.98255348905732,-6.23554527279484,-6.28330462970843,-5.9826760410749,-8.07111440042278,-8.47104453539026,-7.7944112057266,-3.44837749879243,-4.61709875685337,-11.4941703924258,-7.08820007576323,-7.79069603117474,-9.1586259362895,-9.18152929012206,-6.27151339381061,-8.47689189464271
"OTU_120",-7.23582496591053,-7.57147364885127,-6.17503532330237,-7.09703176078477,-9.17460956202038,-7.79265853761466,-11.5079337487235,-6.23832462503951,-5.83460185977725,-5.69688373296504,-9.17357264778397,-7.08955586676196,-6.33348857089014,-6.27601672655084,-6.40181354293077,-9.11085147347544,-6.13112296445587,-7.55882968312017,-11.5121913241953,-8.48198043566049,-6.16594292644091,-5.94500167269764,-9.17792048072007,-6.45823378467705,-6.67655855440605,-6.60810442972863,-9.18152929012206,-6.78177968486693,-8.07610090566492,-5.25812017679662,-8.0778610137965,-6.60456901999439,-8.08116577772543,-7.79224569830649,-7.09827232746925,-8.48580571817461,-8.47605864805768,-6.87368129864839,-8.48899945704546,-9.17957183830455,-11.5104660349877,-9.18543273627,-6.98224413097288,-7.22755874814496,-7.38935804407122,-11.5105170071013,-9.18183801150347,-6.97738498468416,-6.76419978654982,-7.37765473613548,-9.16429643347478,-6.69497451470347,-9.16993495734114,-6.69466518851655,-7.78831520090049,-8.06955100440889,-7.23077002142823,-6.67256023258111,-6.98348098951027,-7.08349270789908,-5.33680620659635
"OTU_90",-8.08353434893729,-7.38904910014209,-8.47949132423223,-9.17719715338293,-7.78800423950903,-9.17926241640532,-9.17502402684861,-9.18461222340345,-9.16962253869762,-8.47261414801827,-7.22703983370231,-7.37744635938957,-7.37609085112718,-6.22184500661282,-8.48270526095756,-9.11085147347544,-8.07889492621283,-6.03089426851785,-9.1838937219612,-7.09506437728713,-6.96560481196891,-6.39223113443459,-6.97986920084633,-6.68169079924026,-5.66275002028039,-4.02682988760446,-8.4882791812516,-6.69466518851655,-8.48166963534719,-6.87171350763487,-7.56682847920833,-8.47751637426334,-7.38770923908104,-7.56899891052907,-8.07961802938984,-11.511583990836,-8.47605864805768,-6.97914527506881,-7.23572205878413,-6.69353017317517,-7.10023341598546,-8.49218302841207,-9.18029345062389,-8.48084036195044,-11.5128002527231,-7.5707524825912,-8.08301991917133,-7.38316095751687,-6.32825186013783,-6.27779153518083,-7.37201326693179,-7.38874006073711,-7.78332817757773,-6.8771929733995,-7.56506800653287,-7.08820007576323,-7.23077002142823,-6.1608908159162,-6.61534409316235,-7.37138446791715,-7.37786306946957
"OTU_194",-7.79574941170118,-6.61513797134362,-7.56288901734387,-9.17719715338293,-6.87109129461055,-8.08044379326831,-7.22849211611524,-7.3923395915429,-7.7830156612983,-6.766924583876,-7.78696700261487,-7.37744635938957,-7.55851674304564,-7.22162710059556,-6.97790303888422,-6.16442222385989,-6.87419849545329,-6.97062574301901,-6.34903614775344,-6.97717768783433,-6.27151339381061,-6.8628625100914,-6.69187693865934,-8.06892496098276,-5.72548083711728,-6.77536609093639,-6.69548984581511,-6.78177968486693,-6.53451531816871,-6.97717768783433,-6.61048896250538,-7.37848780918168,-6.61379714292347,-6.53844988526568,-6.8749221218869,-7.23252667390786,-7.55945526962791,-7.56734567601324,-6.87873832991164,-7.23304274967924,-6.34553315632879,-6.78651171715131,-6.87678047468271,-7.22755874814496,-6.78270728091386,-7.23407410290597,-6.5414422003499,-7.56558611441451,-6.76419978654982,-6.3957831649139,-8.06547469879061,-7.7944112057266,-6.52952310811269,-8.08188724129705,-7.3826427959425,-7.37609085112718,-6.87378475941098,-6.44910034235985,-6.78260425716679,-8.06484609740794,-7.56028877665679
"OTU_133",-11.5449334293402,-11.544458912856,-11.5403210737516,-11.5424808830842,-11.5412574669212,-11.5434462053882,-11.5414173837875,-11.5459802943547,-11.5388104817315,-11.5370630694389,-9.17357264778397,-11.5389288397584,-11.5382506051139,-11.5381941594613,-11.5418739453643,-9.11085147347544,-11.5427038068553,-11.5383964818733,-11.5456749578533,-8.48198043566049,-7.37138446791715,-9.166388484447,-8.07910158048098,-11.5379813965344,-8.46936756193363,-9.17429860062892,-7.79492611228244,-9.18070556684649,-7.09475338365999,-8.07641173818051,-11.5422311945483,-6.97271038000492,-8.08116577772543,-6.98079919316342,-6.98038597001704,-6.3441905276737,-4.97286000046715,-6.03942621081577,-11.5445490254255,-5.74248609797946,-8.48714627006394,-7.57558465155779,-4.69395083023428,-4.22520452404326,-5.24464766974028,-7.5707524825912,-8.4885879344059,-6.60924556787829,-8.46989191829822,-7.78332817757773,-9.16429643347478,-8.08219628070204,-8.47668364807803,-7.57085553818979,-5.99448082689234,-9.16837188715368,-9.17730051789798,-11.5336017498405,-11.5445168930777,-7.08349270789908,-8.47689189464271
"OTU_147",-5.84736732812934,-6.08811680113429,-6.03496122234812,-5.80700277064244,-6.22830336239442,-6.18156824434399,-5.21848297050946,-6.98656645940643,-7.7830156612983,-6.96780457192996,-5.64378265760861,-6.17201370078977,-6.03058073974902,-7.37588214821501,-5.99551881743602,-5.74045795321461,-7.09754885061479,-6.39453094728184,-6.00347545977412,-6.28309713930411,-8.06484609740794,-9.166388484447,-7.23139036884267,-8.06892496098276,-11.5480535955456,-7.56444592253147,-6.4073955297215,-7.79410213448322,-8.48166963534719,-11.5541689708354,-9.17668017048355,-6.97271038000492,-8.48673398393153,-9.17884970488481,-9.17843682296317,-11.5559572769893,-6.45980011925302,-6.69115278821131,-6.69621086351128,-6.53917298844269,-8.48714627006394,-11.558871149413,-8.08147504013705,-7.09392359417145,-9.18163220783944,-9.18060255371223,-9.18183801150347,-11.5542569003474,-11.5483758035743,-11.5516384692922,-9.16429643347478,-11.5568854733651,-11.5516412977516,-9.18070556684649,-8.48166963534719,-9.16837188715368,-11.5551367905405,-11.5462260259497,-9.18152929012206,-8.47041599985731,-8.47689189464271
"OTU_168",-11.5593742523479,-11.5588997359296,-9.17274234156086,-8.4839465976226,-11.5556982904402,-6.18156824434399,-7.22849211611524,-11.5604211172171,-6.17190934388908,-7.08569223745827,-7.22703983370231,-7.78311984424365,-7.37609085112718,-5.83313849587024,-6.87243893385457,-4.53595407529941,-6.69167009203537,-6.17096964139236,-7.5740450053722,-6.28309713930411,-7.21712894980286,-5.33303380350581,-6.61173081302201,-5.9872891756975,-11.5498701439944,-9.17429860062892,-6.78260425716679,-11.5585809188939,-11.5558261644339,-11.5559855191773,-5.91599470127958,-5.99031805680574,-8.08116577772543,-8.08003099656482,-11.5574651643846,-5.77486205633715,-7.22277454765204,-9.17719715338293,-7.10208774844223,-7.09940816320498,-11.558390492359,-11.5606876976733,-11.5583768675975,-11.5554407457994,-11.5589900866378,-11.5584414644487,-11.5590881682338,-5.99499995684222,-8.46989191829822,-11.5534550176782,-8.47104453539026,-8.48776438072542,-7.22339987336288,-11.5586258029567,-6.7759885621672,-7.55851674304564,-11.5569533388656,-11.5480425744305,-11.5589577161432,-6.96560481196891,-6.6840907586538
"OTU_187",-6.78342815010732,-6.6952837452373,-6.86922232926535,-7.56734567601324,-6.33973663870141,-6.98121224562696,-6.77609226971201,-7.10445218028136,-7.08945164038217,-7.77925782806616,-7.56371966841437,-7.22319147490427,-6.86484777797086,-6.86463898790851,-7.22942461372205,-6.62472901806655,-6.77878489768518,-6.7697463446447,-6.98584736748577,-7.22869941296507,-6.38950633710841,-7.3741064126463,-6.4684231013624,-8.06892496098276,-7.08244361002694,-7.09413110610413,-7.57167960086518,-6.78177968486693,-6.53451531816871,-7.09506437728713,-6.97862786418129,-6.77183141629251,-6.61379714292347,-6.98079919316342,-7.09827232746925,-8.48580571817461,-8.07048933529147,-6.97914527506881,-6.87873832991164,-6.87605819223888,-6.40626098264503,-7.57558465155779,-7.10013029662471,-6.97603678639854,-6.98358399203393,-7.38832785957711,-6.98378996525813,-7.38316095751687,-7.0829682965388,-7.56008046502183,-6.8607684877578,-7.38874006073711,-7.37765473613548,-8.08188724129705,-6.97686666196484,-6.68231743111455,-7.09713520014354,-6.38445635267818,-6.78260425716679,-6.7647243629664,-7.56028877665679
"OTU_142",-11.602092381235,-11.6016178650062,-7.56288901734387,-7.09703176078477,-7.09444229328573,-6.53886315110481,-9.17502402684861,-7.3923395915429,-5.35836665949586,-6.67980854416191,-7.09340462586877,-7.37744635938957,-6.2762256911321,-6.0303716659452,-7.78935104105941,-11.5678542637679,-8.07889492621283,-9.16868469670735,-9.1838937219612,-8.48198043566049,-5.79343404143637,-5.76215619908969,-9.17792048072007,-6.86422127695841,-8.06379754955052,-6.68825093106047,-9.18152929012206,-9.18070556684649,-8.07610090566492,-7.09506437728713,-7.79007549128514,-6.53035687574828,-8.08116577772543,-7.56899891052907,-6.61224779592139,-6.69301383093207,-8.07048933529147,-7.38492070125549,-11.6017079775271,-11.6007097079301,-11.601108621639,-11.6034058260363,-8.48704321446535,-11.5981588762598,-11.6017082156782,-9.18060255371223,-11.6018062972351,-11.5987915788948,-7.55328660560042,-7.56008046502183,-11.5935037015385,-7.10085190894405,-7.37765473613548,-6.8771929733995,-11.5985827013391,-5.76414562438329,-6.6912562703866,-7.21208374254866,-7.10136702769031,-7.08349270789908,-4.53460044163826
"OTU_188",-7.79574941170118,-6.6952837452373,-6.68669289387175,-8.4839465976226,-7.78800423950903,-6.40512514690931,-6.68897718517757,-7.23808624758127,-7.37734215473153,-7.37358353681739,-9.17357264778397,-7.55987210998409,-7.78176461859969,-7.55830806190966,-7.38367885073886,-6.47035712377096,-6.46821619054022,-9.16868469670735,-7.23736730337118,-7.78862606562503,-8.47041599985731,-7.77978059455828,-6.77899172291859,-7.78113850984502,-7.55276208421415,-7.38202064743633,-6.87801746071818,-9.18070556684649,-7.09475338365999,-7.38295372510498,-7.38440345094654,-7.37848780918168,-6.61379714292347,-8.48559931982506,-7.23190703121531,-5.77486205633715,-6.52889732586449,-7.09703176078477,-6.78332520060396,-7.23304274967924,-6.98234726096833,-6.5450417311557,-6.98224413097288,-6.3999459350005,-7.57178256096823,-6.98255348905732,-7.57198844937744,-8.07661890619451,-6.96508034560141,-7.08976428693779,-6.8607684877578,-6.47152163720234,-6.27779153518083,-7.38843092579724,-7.09475338365999,-8.47512041499433,-6.53689861549909,-6.26646234655688,-7.10136702769031,-8.47041599985731,-7.37786306946957
"OTU_111",-9.18235233543601,-7.38904910014209,-6.03496122234812,-5.61832832611518,-7.22807739345507,-6.40512514690931,-11.6652683042789,-7.23808624758127,-5.76540006736611,-6.59966116280847,-8.07475284718318,-8.07090608878782,-6.12176154805584,-7.55830806190966,-6.60976383687149,-9.11085147347544,-6.97966241838074,-8.47543325716801,-9.1838937219612,-7.78862606562503,-6.27151339381061,-7.55653251180614,-11.6660037221686,-8.06892496098276,-8.46936756193363,-6.46479596644639,-9.18152929012206,-9.18070556684649,-11.6652362614603,-7.09506437728713,-11.6660821141187,-7.09059753352282,-9.17998425196128,-7.79224569830649,-6.28630841258738,-6.69301383093207,-7.22277454765204,-6.13060517849702,-11.6683999423769,-11.6674016733695,-9.18039649560311,-11.6700977898847,-6.98224413097288,-9.17409123930106,-7.7950290617858,-8.081784206935,-11.6684982620269,-7.0952716526532,-6.11652264252788,-7.22339987336288,-9.16429643347478,-8.08219628070204,-7.56008046502183,-7.57085553818979,-6.60872703014305,-7.22183582528845,-6.77837111884406,-7.21208374254866,-6.4073955297215,-5.63384377786622,-6.60394382460047
"OTU_191",-7.39007854227542,-6.47183096338926,-7.56288901734387,-8.07837810362652,-7.22807739345507,-7.09909851774655,-7.22849211611524,-8.49136243138172,-7.7830156612983,-7.37358353681739,-7.09340462586877,-7.37744635938957,-7.55851674304564,-7.55830806190966,-7.22942461372205,-8.41759382619348,-7.79110951061003,-7.08851311379991,-7.39162072116534,-7.09506437728713,-8.47041599985731,-8.0675671875223,-6.77899172291859,-6.0299533871563,-6.59641083229293,-7.56444592253147,-6.87801746071818,-6.98265658715525,-6.97686666196484,-8.07641173818051,-6.08346346560865,-7.22423303316946,-6.61379714292347,-6.98079919316342,-8.48518639528115,-8.48580571817461,-7.55945526962791,-7.38492070125549,-7.38997564573779,-6.98152192304878,-6.40626098264503,-6.78651171715131,-8.48704321446535,-7.22755874814496,-7.23510439353904,-6.69456205852109,-6.69579891705849,-6.97738498468416,-8.46989191829822,-6.52952310811269,-6.16657264938364,-7.57116464127813,-6.77099790926364,-7.38843092579724,-6.97686666196484,-7.08820007576323,-6.87378475941098,-6.38445635267818,-7.3892550733663,-6.45414979554604,-8.07132266867303
"OTU_337",-6.69631382361433,-6.61513797134362,-7.380463580635,-8.07837810362652,-6.87109129461055,-7.56941179245071,-7.38274644973891,-7.79800999630545,-8.07080191669543,-8.06704447568143,-7.38129431796211,-7.55987210998409,-6.76943320858452,-6.76922439672325,-6.97790303888422,-5.88932107343928,-6.69167009203537,-6.17096964139236,-6.54350066134847,-6.97717768783433,-7.37138446791715,-7.55653251180614,-7.09775561170309,-7.55789056894879,-5.82757913818383,-6.40015361932108,-7.23500141223006,-6.98265658715525,-6.87140244951634,-9.17523119486262,-6.97862786418129,-6.97271038000492,-6.69394305509681,-6.69280721936109,-6.8749221218869,-7.79245213926511,-9.16931002241819,-8.4839465976226,-7.57240009906937,-8.08075327900864,-7.57054633952718,-7.10527328265737,-6.69425260470461,-7.09392359417145,-7.57178256096823,-8.081784206935,-7.38956395367764,-7.38316095751687,-8.46989191829822,-6.68388229502995,-8.06547469879061,-7.10085190894405,-7.37765473613548,-7.23417717974985,-7.3826427959425,-8.06955100440889,-7.23077002142823,-8.05980301044315,-7.23500141223006,-7.55381085200823,-6.86662073562358
"OTU_245",-6.98430471278584,-6.78239817782552,-6.39859493453521,-11.7553743676788,-7.22807739345507,-6.87574848284705,-7.22849211611524,-7.10445218028136,-11.7517039731719,-8.47261414801827,-7.78696700261487,-7.22319147490427,-7.37609085112718,-7.78155595923534,-7.56610395399939,-7.50097162091703,-7.09754885061479,-8.06986387920937,-7.79729127354747,-8.07641173818051,-7.55381085200823,-7.08621522266971,-6.13133000379409,-7.55789056894879,-6.96455560402459,-9.17429860062892,-7.10136702769031,-7.79410213448322,-6.68887346687638,-6.60903818504885,-8.48342956126343,-7.78416107715738,-6.69394305509681,-7.56899891052907,-7.56858585806554,-6.98100574072173,-7.55945526962791,-7.09703176078477,-7.23572205878413,-7.23304274967924,-7.79379296768527,-6.98738764606723,-6.61410672447488,-6.87057248785442,-6.54123612100863,-6.98255348905732,-7.57198844937744,-6.68939195084092,-6.59693579424524,-6.60373533924581,-7.21775781472244,-7.10085190894405,-6.03214740151392,-6.98265658715525,-7.78831520090049,-8.47512041499433,-7.56744908328286,-7.21208374254866,-6.78260425716679,-11.7489287587585,-7.78353646751808
"OTU_203",-7.1021906661596,-7.38904910014209,-8.07392236857218,-7.56734567601324,-6.7756773749856,-6.78033504525958,-6.60883075920284,-7.23808624758127,-7.37734215473153,-6.96780457192996,-7.09340462586877,-6.97166860472579,-7.22183582528845,-7.22162710059556,-7.22942461372205,-7.50097162091703,-6.87419849545329,-6.39453094728184,-7.5740450053722,-8.48198043566049,-7.08349270789908,-7.2198511795229,-6.77899172291859,-7.3754646116745,-6.59641083229293,-8.07547895063295,-6.61534409316235,-7.10054271028145,-6.97686666196484,-8.48198043566049,-7.56682847920833,-7.56091345132572,-7.09982087472549,-7.23232016900264,-7.56858585806554,-8.48580571817461,-8.47605864805768,-7.79059263459707,-6.47275836826794,-7.38729661270836,-6.87688361531505,-6.78651171715131,-6.53989556911929,-7.09392359417145,-7.57178256096823,-7.38832785957711,-7.38956395367764,-7.38316095751687,-7.37086016653672,-6.86641231544775,-6.96623380873983,-8.08219628070204,-7.78332817757773,-11.7863271162005,-7.2283884515736,-6.76943320858452,-7.23077002142823,-7.54876670512155,-7.57167960086518,-6.96560481196891,-8.47689189464271
"OTU_100",-11.7939484954937,-8.48807329284238,-6.97468676802018,-7.38492070125549,-7.56475701290573,-9.17926241640532,-11.7904324574604,-6.88110324798471,-4.77933355508058,-5.52440395130875,-7.78696700261487,-7.78311984424365,-6.0751370228321,-6.68210859744981,-8.48270526095756,-11.7597104336449,-7.09754885061479,-11.7874115620279,-8.4906438561827,-8.07641173818051,-6.86013942504047,-6.68033174827576,-11.7911678746075,-9.16774597434376,-11.7844444062009,-11.7901253556114,-8.4882791812516,-9.18070556684649,-8.48166963534719,-6.60903818504885,-11.7912462664784,-6.39661710637785,-11.7928516838376,-7.79224569830649,-5.99800560765136,-6.98100574072173,-8.47605864805768,-6.87368129864839,-11.7935640923998,-11.7925658243982,-11.7929647374693,-11.7952619381991,-7.57044325205737,-8.48084036195044,-7.23510439353904,-9.18060255371223,-11.7936624119507,-6.60924556787829,-6.76419978654982,-11.7880292726738,-11.7853598295708,-7.2344863465478,-8.47668364807803,-8.48745537315228,-6.87140244951634,-7.78176461859969,-7.38502411921928,-9.1586259362895,-8.4882791812516,-5.98320133393775,-5.98969214399582
"OTU_173",-6.98430471278584,-6.98327495262894,-6.60654623069108,-7.56734567601324,-6.97655553932816,-8.48601207393266,-7.09485705894908,-7.57476380193239,-7.55976791618353,-6.52544850601713,-6.68752414911496,-6.97166860472579,-6.97031267231465,-6.86463898790851,-8.07713663853845,-7.72422567557408,-7.56786260546388,-8.47543325716801,-8.08507605231065,-6.53482650535031,-7.21712894980286,-6.96832761184983,-7.56806930244684,-7.08757370555797,-6.85909010700086,-6.40015361932108,-6.69548984581511,-7.23417717974985,-6.2827858229523,-7.38295372510498,-6.97862786418129,-7.37848780918168,-7.09982087472549,-6.69280721936109,-7.38616101149202,-7.79245213926511,-8.07048933529147,-9.17719715338293,-7.57240009906937,-7.56972134205851,-7.57054633952718,-9.18543273627,-7.79368989084139,-6.60789681008707,-7.7950290617858,-7.5707524825912,-8.4885879344059,-8.07661890619451,-8.46989191829822,-7.22339987336288,-7.37201326693179,-9.18101454259435,-7.22339987336288,-7.57085553818979,-6.7759885621672,-7.22183582528845,-7.09713520014354,-6.38445635267818,-7.23500141223006,-7.37138446791715,-7.78353646751808
"OTU_491",-6.98430471278584,-6.98327495262894,-8.07392236857218,-6.34232852237727,-7.56475701290573,-6.28713545698478,-8.07620452723903,-7.3923395915429,-7.55976791618353,-6.766924583876,-7.38129431796211,-7.22319147490427,-6.60217031206008,-8.06934236681164,-6.97790303888422,-11.7759333948796,-7.56786260546388,-7.22214883066426,-7.39162072116534,-7.38295372510498,-6.21734120219437,-6.76744773324708,-11.8073908319487,-6.86422127695841,-7.21607996197982,-8.48104774477988,-7.57167960086518,-7.57085553818979,-7.2283884515736,-7.56537890347304,-8.0778610137965,-5.80055449036876,-7.57013392587045,-7.56899891052907,-6.8749221218869,-11.8085710288404,-7.78270304732191,-6.87368129864839,-11.8097870494494,-9.17957183830455,-9.18039649560311,-11.8114848950425,-7.79368989084139,-6.3999459350005,-6.69559288017716,-8.48735234940522,-9.18183801150347,-7.38316095751687,-8.46989191829822,-7.22339987336288,-7.77768788687814,-7.38874006073711,-7.56008046502183,-7.79410213448322,-6.87140244951634,-6.76943320858452,-7.23077002142823,-7.07844697029392,-6.54113306541004,-6.86013942504047,-6.6840907586538
"OTU_307",-8.48910231124971,-11.8190867468924,-11.8149489174362,-9.17719715338293,-11.8158853084189,-6.6130744130381,-8.48177324618498,-11.8206081248537,-6.33474131142353,-11.8116909207484,-11.8153865362379,-9.16972668909089,-11.8128784536412,-11.8128220081207,-7.78935104105941,-3.28104874529941,-11.8173316449792,-6.45917387980034,-11.8203027890617,-7.38295372510498,-9.16366796377775,-11.8118860049398,-11.8167806419181,-9.16774597434376,-11.8100571748031,-11.8157381231217,-7.3892550733663,-11.8187679305543,-9.17492042674492,-11.8161725365256,-9.17668017048355,-7.78416107715738,-7.79338059654541,-11.8179030377238,-11.8176521784884,-11.8179608387277,-11.8133525657534,-11.8170579322021,-11.8191768592522,-11.8181785914413,-11.8185775044363,-11.8208747047275,-11.8185638797046,-11.8156277643434,-11.8191770974029,-11.8186284764144,-8.08301991917133,-11.8162604658432,-11.8103793821148,-11.8136420405863,-9.16429643347478,-11.8188890330552,-9.16993495734114,-11.8188128145189,-6.97686666196484,-8.06955100440889,-11.8171403540912,-11.8082296092778,-11.8191447269791,-11.8106631158452,-11.8137684538659
