"ASVID","nahant_unf_d0_1080","nahant_unf_d1_1083","nahant_unf_d2_1086","nahant_unf_d3_1089","nahant_unf_d4_1092","nahant_unf_d5_1095","nahant_unf_d6_1098","nahant_unf_d7_1101","nahant_unf_d8_1104","nahant_unf_d9_1107","nahant_unf_d10_1110","nahant_unf_d11_1113","nahant_unf_d12_1116","nahant_unf_d13_1119","nahant_unf_d14_1122","nahant_unf_d15_1125","nahant_unf_d16_1128","nahant_unf_d17_1131","nahant_unf_d18_1134","nahant_unf_d19_1137","nahant_unf_d20_1140","nahant_unf_d21_1143","nahant_unf_d22_1146","nahant_unf_d23_1149","nahant_unf_d24_1152","nahant_unf_d25_1155","nahant_unf_d26_1158","nahant_unf_d27_1161","nahant_unf_d28_1164","nahant_unf_d29_1167","nahant_unf_d30_1170","nahant_unf_d31_1173","nahant_unf_d32_1176","nahant_unf_d33_1180","nahant_unf_d34_1182","nahant_unf_d35_1185","nahant_unf_d36_1188","nahant_unf_d37_1191","nahant_unf_d38_1194","nahant_unf_d39_1197","nahant_unf_d40_1200","nahant_unf_d41_1203","nahant_unf_d42_1206","nahant_unf_d43_1209","nahant_unf_d44_1212","nahant_unf_d45_1215","nahant_unf_d46_1218","nahant_unf_d47_1221","nahant_unf_d48_1224","nahant_unf_d49_1227","nahant_unf_d50_1230","nahant_unf_d51_1233","nahant_unf_d52_1236","nahant_unf_d53_1239","nahant_unf_d54_1242","nahant_unf_d55_1245","nahant_unf_d56_1248","nahant_unf_d57_1251","nahant_unf_d58_1254","nahant_unf_d59_1257","nahant_unf_d60_1260","nahant_unf_d61_1263","nahant_unf_d62_1266","nahant_unf_d63_1269","nahant_unf_d64_1272","nahant_unf_d65_1275","nahant_unf_d66_1278","nahant_unf_d67_1281","nahant_unf_d68_1284","nahant_unf_d69_1287","nahant_unf_d70_1290","nahant_unf_d71_1293","nahant_unf_d72_1296","nahant_unf_d73_1301","nahant_unf_d75_1304","nahant_unf_d76_1307","nahant_unf_d77_1310","nahant_unf_d78_1313","nahant_unf_d79_1316","nahant_unf_d81_1322","nahant_unf_d82_1325","nahant_unf_d83_1328","nahant_unf_d85_1334","nahant_unf_d86_1337","nahant_unf_d87_1340","nahant_unf_d88_1343","nahant_unf_d89_1346","nahant_unf_d90_1349","nahant_unf_d91_1352","nahant_unf_d92_1355"
"OTU_140",-6.56702398544054,-5.20435003471965,-4.54957917058816,-4.29599757603436,-4.67204971482764,-3.76054480767535,-5.61434391200896,-4.38459685822943,-5.58874566466784,-4.30803177829427,-4.04266132827024,-5.1152682724357,-5.18418836107026,-5.26379986166532,-7.32184971378836,-6.10255859461357,-7.75018416225784,-7.28172971999893,-7.0833878476253,-5.65832010057944,-6.3500127354284,-4.70171926745821,-4.68545901721689,-3.35138259636219,-3.42983111445753,-4.21891929680373,-3.39070071685681,-3.71974730824996,-3.20274644293832,-3.58351893845611,-3.61127820809038,-2.44735121595378,-3.23567510001657,-2.82397966810927,-3.40683119938041,-3.22504721877274,-4.6662652853479,-4.1601323027601,-5.1666889240696,-4.59122728001908,-3.69528745040927,-2.77871744418115,-4.85738698478801,-3.23102395880385,-4.23047673654668,-3.86809335024926,-5.80287337730043,-5.62257241923066,-7.06433158602423,-5.95064255258773,-4.71331629196842,-5.53112832326438,-4.66015232040544,-4.24472875925388,-3.98458843509124,-5.39226297939056,-4.12750088679008,-4.47847253294213,-4.73995079801305,-5.20948615284142,-4.33358966899208,-4.4365474735523,-6.17656003078466,-6.81527442618797,-6.81124437860129,-8.27344360352111,-7.42535788702715,-7.86134179559999,-6.7945865808765,-8.46340886547201,-6.14718542210476,-7.68063742756094,-7.54380286750151,-5.47058858748849,-4.978265136288,-5.42334681072519,-4.70700449186936,-6.02586597382531,-5.89336924244157,-6.19949446061214,-6.96790920180188,-5.50828356759644,-5.44975007030825,-5.20831450654453,-6.79234442747081,-6.78746911310764,-6.57612131900117,-5.95398517408442,-6.17413326585647,-5.80413044849048
"OTU_146",-8.50108609134969,-8.51437798733946,-8.45423964749927,-8.48514606975062,-8.4555406082526,-8.54436362391466,-8.43438989519,-8.48597371474778,-7.89469085042562,-8.11697622451955,-8.45912527433692,-8.29254666932733,-8.44130593618493,-8.4787098350955,-8.52997961599342,-7.89618060861549,-8.4035669693223,-8.51106244461205,-8.41661345054813,-8.26015324705544,-8.39761216593865,-8.42796145144952,-8.48214186738963,-8.42988699959122,-8.38490249504618,-8.26087889681925,-7.84227877911735,-8.4687627616352,-7.89618060861549,-8.46926160672998,-8.50173942245588,-5.00858190528441,-5.07159599388594,-6.3456363608286,-5.56725339617876,-5.20446445774169,-6.05959037615558,-5.3101224119978,-6.26909628370626,-5.77687802972675,-5.88610403145016,-5.84836370346731,-5.14700986328325,-4.59192495923807,-4.73516592378031,-4.13960115381022,-4.83287474862986,-5.62257241923066,-5.18781545138979,-4.96546357544953,-4.76785576826519,-6.09244046444798,-5.16028606860066,-4.89335213348152,-4.99479623006651,-5.05396841880263,-4.58533184376843,-4.00163516411783,-4.37952350445576,-3.80666248977032,-4.42570169817654,-4.11046394410198,-4.8717214768098,-6.30371727349397,-6.81124437860129,-6.82817079963929,-7.42535788702715,-5.21726224179133,-4.38542992780559,-4.29082960587592,-4.00299478363387,-4.67609452432479,-4.44158116543047,-4.77322377098434,-4.92381528635417,-4.28561290500586,-4.33837947256769,-4.15191441404358,-3.41047322412468,-3.71357206670431,-3.17854390631953,-3.84603313920096,-3.06671035269879,-3.88116720860649,-2.722490885257,-2.92990897682832,-2.57208821926574,-2.84186119669235,-3.10379075931838,-2.50534531746527
"OTU_18",-3.78922742794822,-3.27237229795085,-4.40986143366733,-4.5082921110116,-2.94851064602938,-4.22504788555172,-3.74888468910351,-4.07790583587894,-3.86702563949741,-4.74808919491602,-4.45395962421919,-4.87246731877561,-4.25945536799995,-4.2834001511974,-4.9173231169546,-3.92577417704097,-4.40628361231944,-6.36440646351059,-5.47058858748849,-4.61045033905937,-4.50821865991164,-5.08759633523238,-4.4681303417913,-4.42546589083005,-3.95353047923949,-4.06814218982808,-4.0883743952356,-4.06312141275983,-4.45096574127467,-4.93598736512596,-4.30442064876347,-5.00858190528441,-4.26902047799409,-4.25383808645985,-4.51030990496413,-5.20446445774169,-5.72218356002709,-5.78197732224126,-4.79642607151581,-4.85592890433527,-4.8696301550298,-5.44145524653989,-5.68842708657301,-5.14272625585878,-4.8613615913485,-5.33622603052993,-6.0913098820777,-5.84643877505772,-5.55725697013416,-5.2548878086207,-4.6615505194242,-5.86873178172568,-5.23480396082571,-5.49455677072198,-5.14991402795754,-6.31128098568245,-6.82799031051327,-4.83854691358233,-4.48613636843006,-7.08590146436561,-5.39816270151775,-6.02142779829336,-4.49354005731667,-4.50276825237001,-5.07149056981753,-4.62224578677835,-5.11739483066779,-5.02194366182513,-5.81188921598205,-4.46997842954702,-4.65828001130204,-5.47971256848186,-5.23644196282995,-4.77322377098434,-4.87213921684233,-3.34845825411971,-3.94542128582999,-4.5626105715693,-3.82688670223295,-4.316461946181,-5.35469769998414,-4.15702123214226,-4.70307440096946,-3.59153822762273,-4.74795213820859,-4.78787045893882,-5.88157992420353,-5.33271879326537,-5.32405472936403,-5.10796363805682
"OTU_26",-6.85505748998169,-8.54167204014658,-7.85554467791566,-7.22657258036463,-6.75964189351792,-8.57165751722993,-5.73253188794219,-7.22947639365734,-6.50727771238501,-5.54126354515843,-7.86633892304654,-5.1152682724357,-8.46860039828609,-7.90765159471109,-8.01532730902172,-7.20266119652324,-5.44371556923739,-7.97522083865341,-6.38940138879535,-5.65832010057944,-8.42490688745584,-6.70196036600254,-7.21964204013074,-6.70482276828406,-5.50893839286336,-5.14400000616368,-8.47589808948601,-8.49605706642625,-7.89618060861549,-7.88720858581393,-8.52903354393271,-4.52488935472729,-6.6169572458521,-4.13427727255747,-4.0336873877925,-3.66216206577522,-3.51491001782817,-2.84960178033345,-1.91389033782054,-1.92402743780581,-2.86293321344114,-3.11076496368368,-2.42286336929107,-3.50964403937185,-3.45157358898722,-4.84068138611096,-3.49883585122607,-3.30785804758055,-4.61296580797055,-3.32773022978028,-3.61477148196021,-3.14851215124747,-4.15186840636029,-3.59273559356103,-4.09777006104513,-3.57748223565668,-5.72720960755134,-4.38202663467388,-3.81046477572006,-5.4731106569212,-3.96685548405354,-6.02142779829336,-3.82160406976852,-5.96651297241839,-3.8290161388581,-4.13929595008437,-4.41823801663645,-5.45958551414416,-5.32450979194299,-6.30408310484979,-4.91826197396524,-5.1101325002548,-5.05305600998021,-5.98309629743747,-7.18159194461187,-7.13169851046691,-8.51969765146578,-4.87554424428009,-6.58789430816612,-4.24132675257075,-4.31653527878104,-6.11625997540442,-5.44975007030825,-5.77027221592503,-8.49927702356732,-6.27589132683909,-7.26996487841934,-5.82008293035236,-7.96762673933382,-8.0040315078527
"OTU_272",-4.25170437299031,-3.99386380528882,-3.90414894899724,-3.83871047279668,-4.08147135928589,-3.73210950583986,-4.21705371621454,-3.89589362349826,-4.27026428958288,-4.36944785246702,-3.56207144058323,-5.56943442212512,-4.93127136834382,-5.06853417446393,-7.32184971378836,-6.79682371827486,-5.95626905520432,-6.18174049479657,-5.69457353557089,-4.67165992725692,-4.59248132617641,-3.68260984110034,-3.19108582773852,-3.18958502794714,-3.26603864937826,-3.45088561504327,-3.13672397628089,-3.64144865970028,-3.74608266981765,-3.68849476474585,-3.85697601997654,-4.06669303089159,-5.40985874128094,-4.72915616576908,-5.31484666849925,-4.91495004396185,-6.05959037615558,-6.0057372063947,-8.42227283907559,-6.47157319821191,-5.47924906905294,-4.37236472376214,-6.94360493187583,-4.70421669253029,-6.18877733838767,-4.7861750868973,-5.93678205723371,-6.13484312995333,-5.96400770087494,-7.05098944706805,-5.35941246590785,-6.78671695060508,-5.31525642060496,-5.40717177146012,-5.14991402795754,-4.8008283396267,-4.69975282847404,-5.28320372873799,-6.2872387894571,-4.23920855648116,-5.17388728816986,-4.67079507333788,-5.88818519765398,-6.81527442618797,-7.91059061225648,-6.82817079963929,-7.42535788702715,-6.47389069635227,-5.49231294031159,-5.0759088391552,-6.65886647791607,-6.29295706483317,-6.8501261661455,-6.38940138879535,-6.77574653606177,-5.87693514122446,-7.24100805297638,-8.71349533873214,-6.36440646351059,-8.52895659359589,-8.56440853823971,-7.21634231211381,-6.65672652417839,-7.15890302670594,-7.19818357710194,-8.67296160295262,-5.7634480310519,-7.90211754627645,-7.27413299838225,-6.90475076996184
"OTU_133",-6.34352887848903,-5.26923178565294,-5.14205334407337,-4.96908203811745,-5.77687802972675,-5.64480422409927,-4.91754487103024,-5.14494763170385,-4.9435203574335,-4.14313472639153,-5.37720556187475,-4.87246731877561,-5.88013386446365,-6.29674092796071,-5.61412296636069,-6.50876913697168,-5.3479729569939,-4.67040291055514,-5.37485744367037,-4.73678307278998,-4.22705491081149,-3.23042181586526,-4.13646803503334,-5.4979875616766,-5.30736720206795,-5.04810622552575,-5.35304226623728,-5.93828978462073,-4.38769237220956,-4.40976338964548,-4.6500727326088,-4.27047414876813,-5.40985874128094,-4.79873779205667,-6.82274190465518,-4.64072117025241,-4.95629643099641,-5.3101224119978,-5.1666889240696,-5.55295958492162,-6.58063913728495,-3.70671937224227,-5.84306120851749,-4.35563987950069,-6.47697236288968,-5.33622603052993,-5.24099087135632,-5.15039723647141,-5.45146754604171,-4.84680831993847,-4.43604122298012,-4.16981844412973,-5.02593433138543,-4.21837584314242,-4.5859388240602,-3.96706536085663,-4.10466152919303,-4.29387824789718,-5.59222998875045,-3.97712954702973,-4.06388535473739,-4.76258085240256,-4.62846809821291,-3.0739933569334,-3.59336377374376,-3.94794156918567,-5.02148531012032,-4.76217393479776,-4.07073469658297,-4.64771377463745,-5.35615736623739,-5.1101325002548,-4.58978934710765,-4.02194453241354,-5.03580603244281,-6.03148622145747,-5.62869966853185,-5.26096158000427,-5.13649023922244,-5.79301360838414,-5.25891481868201,-5.13174611984531,-4.91610912060414,-5.45064820965831,-5.69148494684579,-4.99005458639624,-4.86508389785518,-5.12396397940326,-5.39851070917743,-5.10796363805682
"OTU_25",-7.26087390671809,-6.59475539854607,-5.77338627060191,-6.53269812704535,-6.47157319821191,-6.94665542793969,-5.61434391200896,-5.97489953023329,-6.28376095711051,-6.45990445437753,-6.25536609089436,-4.28661644986922,-6.21740418572419,-6.80830320001048,-8.77988874434683,-6.79682371827486,-5.6677234248405,-7.97522083865341,-8.666527819342,-5.84122288377744,-5.78908604496747,-6.70196036600254,-6.1195645497353,-6.19318015100857,-5.30736720206795,-4.67048965210873,-5.53615246660524,-7.1929342212158,-6.79682371827486,-6.49978704065585,-5.75503873132083,-5.17666321140411,-7.02286808608264,-5.83364046191442,-5.11308247921572,-3.42883134586428,-2.75783193699394,-2.72589011923054,-2.57791439747883,-2.77505278919494,-2.89037175789616,-3.98703282643301,-3.26966899421407,-3.97244592623203,-4.38670318255778,-3.70734428856846,-4.31672591837746,-4.51670320466576,-6.14675743151402,-3.77099102612818,-4.03829840717641,-2.65977714458888,-3.7206954992986,-4.79729204738034,-3.68396543931151,-4.42944222818015,-5.28356624460203,-4.33700652880841,-3.87056949841453,-5.83104425426713,-4.63928740068134,-6.02142779829336,-4.49354005731667,-6.30371727349397,-8.73103672189122,-5.72739048844177,-4.70892942027894,-4.90994223148592,-5.6937321388027,-5.96687907163537,-6.14718542210476,-5.0355601677491,-6.44413125670044,-6.38940138879535,-8.71426858642395,-6.72583364220951,-6.5471440265076,-4.40671924726425,-5.89336924244157,-4.07445102170253,-4.21332162787109,-4.90712491772659,-6.65672652417839,-6.05873371164309,-5.58574940774461,-5.68659863755593,-7.96346006663897,-5.59619726397626,-7.27413299838225,-8.0040315078527
"OTU_174",-3.54421488849708,-4.20642662364025,-4.3163109503633,-4.57801919692214,-4.38124507933906,-4.31943743189236,-4.0849509869209,-4.03460930175104,-4.32658942778266,-5.35815736690405,-4.2144640475395,-4.61896350812043,-4.82510860635335,-4.64031455479012,-5.23777086668,-5.11799381241676,-4.85246419753458,-4.2477981350152,-4.2981353850205,-3.66713307849724,-4.08376245289156,-3.64898109205365,-4.40486979232614,-4.42546589083005,-4.75721338347578,-4.80519131988145,-4.74295388835114,-4.93523093543785,-4.51840956125655,-4.88431592741759,-4.54364932933984,-4.52488935472729,-5.22664232984115,-4.79873779205667,-4.94493370369338,-4.50581014990848,-5.10033536100981,-5.3101224119978,-5.4192699769657,-5.36986253371113,-4.70117942209491,-3.64697590007622,-5.14700986328325,-4.59192495923807,-5.49357571437271,-4.5503619494931,-4.47278099794235,-5.43952753509956,-5.26828762009634,-5.95064255258773,-5.09563610424172,-5.17275414357269,-5.72235886022914,-3.68203792229722,-4.53893325366947,-3.4485860039063,-4.51561010927545,-3.74864287306388,-4.73995079801305,-3.44439493069553,-3.93642863279629,-4.97551596268818,-4.55877714641838,-5.71446594337212,-7.91059061225648,-7.52185925220163,-7.42535788702715,-7.86134179559999,-5.81188921598205,-6.12139571670001,-6.14718542210476,-8.622199510377,-6.44413125670044,-7.0833878476253,-7.87511928104029,-7.82524529143177,-7.93451346388226,-8.76167180339943,-8.76309024929917,-6.48768401848461,-7.66152708135852,-7.21634231211381,-6.14504363503628,-6.24144475237575,-6.79234442747081,-6.49941103012313,-5.7634480310519,-6.51471269087253,-7.27413299838225,-6.39325624984984
"OTU_84",-8.76411537428479,-6.59475539854607,-5.90730623910076,-5.9719904372726,-7.85902697975154,-5.26850228146885,-8.69742241957968,-5.52146091786225,-5.49306144334055,-4.25008128520499,-5.22228446598473,-5.56943442212512,-6.72902725769831,-7.2141364288664,-6.22191467360463,-6.79682371827486,-6.65071017599225,-5.19746058273635,-5.57636989002397,-5.25110928356126,-5.33535037373142,-4.32289016282531,-4.57102229855553,-5.85589025285366,-6.32211630613748,-7.45182223652793,-5.12871458216186,-5.17313200112489,-4.09585856705332,-4.08673996283688,-4.2524161167926,-4.62600427289093,-7.02286808608264,-6.0573693219957,-5.72194977861165,-6.306731387298,-5.36410510708604,-6.0057372063947,-8.48243743789067,-6.06533439567444,-5.47924906905294,-4.2273202449129,-5.84306120851749,-5.14272625585878,-6.47697236288968,-5.2487769209879,-5.80287337730043,-6.5410299991899,-5.11327783368703,-5.66209204760199,-4.25134831103177,-4.47392189937814,-4.80114806922953,-4.2717742936448,-4.99479623006651,-2.96708509269641,-4.10466152919303,-3.97029191355212,-4.98298376276575,-3.13200989184654,-3.90686687827878,-4.08536124333691,-3.78914890727761,-2.99075809073235,-3.23772616183434,-3.08315508852515,-4.93387423296279,-4.2093948224124,-3.72741311811618,-4.00547617448526,-5.11370747923607,-4.53493430626154,-4.44158116543047,-5.13243143050236,-5.5691075713296,-6.03148622145747,-5.98645200528444,-5.1351061559565,-5.89336924244157,-5.97584316620503,-5.46053069379865,-6.52246037766336,-5.9622931698077,-7.15890302670594,-6.79234442747081,-5.31736556151873,-5.7634480310519,-5.18887445516665,-6.01963542407468,-5.22641849100417
"OTU_99",-4.81112334731532,-4.44437986539093,-4.54957917058816,-5.27629083964782,-4.44656515581145,-4.63537602804516,-4.21705371621454,-4.41481645749687,-4.55237200042112,-4.50456027308886,-4.06552412368661,-4.13599380068861,-3.95979948476673,-3.95725877431119,-4.9173231169546,-4.2717742936448,-4.48126266466762,-4.78922634859425,-5.57636989002397,-5.14516618705386,-5.78908604496747,-5.08759633523238,-5.51159421987539,-4.96448869146047,-5.13941181044878,-4.49688141055118,-3.97389840914623,-3.78688246108885,-4.32809829264833,-3.75354604082125,-3.91023569485405,-4.86445278391817,-5.22664232984115,-4.54506626191839,-4.5621528009044,-4.24665022307579,-5.02575845567048,-4.38639209218352,-6.26909628370626,-5.21493575760899,-5.32440273702371,-4.68941458051533,-5.43614507234336,-4.83044479831126,-6.18877733838767,-4.73444252169223,-6.0913098820777,-6.13484312995333,-5.45146754604171,-7.05098944706805,-4.88658264542628,-5.53112832326438,-6.19358873119812,-5.69597429220839,-7.64012317269536,-7.005335607321,-5.52581506117087,-5.87324391572055,-5.59222998875045,-5.00058495824275,-4.99043258677874,-4.54697050623701,-5.19226216520753,-7.91461770904068,-7.2170765265374,-6.82817079963929,-7.42535788702715,-7.86134179559999,-4.84193483325427,-6.12139571670001,-6.65886647791607,-5.88656688727883,-6.8501261661455,-4.77322377098434,-5.47341593052504,-4.44669984501632,-4.66742244176544,-4.63229885337634,-3.84349840835856,-3.95797775076277,-4.21332162787109,-3.74369827256352,-4.91610912060414,-5.07400125305141,-4.99495748137703,-5.48517407850738,-5.7634480310519,-6.10850656753965,-4.86928117579052,-4.90594795247933
"OTU_123",-5.00359301147084,-5.41301873566701,-4.34655645522557,-4.14350379818018,-4.67204971482764,-3.43995539196156,-4.58619121939029,-3.87750550054543,-4.21686469816275,-3.06601086785262,-3.53388382282111,-4.20855469315691,-5.25869657337342,-4.90490433946401,-5.23777086668,-5.40717177146012,-5.95626905520432,-5.33168306039184,-5.47058858748849,-5.14516618705386,-4.32369105766092,-3.24165781167832,-4.13646803503334,-4.53590255148251,-4.16848754776845,-4.348516855775,-4.24491742070147,-4.54405437212802,-4.45096574127467,-4.08673996283688,-3.91023569485405,-4.43288505190737,-5.07159599388594,-4.09731633261126,-4.80073696953207,-4.74172332432647,-4.7180288360338,-4.2898365822058,-6.26909628370626,-5.77687802972675,-5.19017520792833,-3.96056893953164,-5.23450585380308,-4.16372050209144,-5.62762111369064,-4.50909971723736,-5.57897482406285,-7.23489842031483,-5.80942866379119,-5.66209204760199,-4.28572458381772,-4.47392189937814,-4.53631466770512,-3.56457180098,-4.45095005930501,-4.18781650621467,-4.62206372032359,-4.64269262531118,-4.81468279514802,-5.13495774763547,-5.17388728816986,-4.67079507333788,-4.8717214768098,-7.91461770904068,-6.52319513155387,-6.42216412639469,-8.53369742158975,-7.86134179559999,-8.76007052023554,-8.769495715867,-8.69546651644752,-8.65800643272058,-6.44413125670044,-5.47058858748849,-7.87511928104029,-6.4377516497364,-7.93451346388226,-6.58651642300151,-8.79889633947536,-7.58731050602262,-7.66152708135852,-7.21634231211381,-8.69429465185598,-8.74003180722132,-7.19818357710194,-6.78746911310764,-8.79365457969647,-7.90211754627645,-7.27413299838225,-6.90475076996184
"OTU_67",-5.75433475381903,-4.88383444720056,-4.10185596342131,-3.83871047279668,-5.36986253371113,-4.11806108883942,-5.32544603393629,-4.6557901768346,-5.32525885564842,-3.31216375929176,-4.29786832666666,-4.56434819146784,-5.42655065807925,-5.70747933653753,-5.37196604957118,-6.28525293799152,-6.65071017599225,-4.74805767353664,-4.93700986010257,-4.96167844936972,-4.39356693141275,-4.12215925040498,-4.37464652737626,-6.19318015100857,-5.91575272537229,-5.24994378226382,-4.9452074887738,-4.47430191078305,-3.60710402548883,-3.84098723231139,-4.00554906343897,-3.79679484283724,-4.57111869803505,-4.25383808645985,-4.36889734323209,-4.03981427078842,-3.60138949372202,-4.82152149136836,-4.65205377188694,-4.67204971482764,-4.70117942209491,-2.57949506846392,-4.73863213175679,-4.35563987950069,-6.47697236288968,-6.35088571671474,-4.54253461499661,-5.62257241923066,-5.45146754604171,-5.0998664278242,-5.46524323786402,-5.17275414357269,-5.16028606860066,-5.40717177146012,-5.69132423973416,-4.31886647350643,-5.03080096369085,-4.83854691358233,-7.38709023565676,-4.36606661509515,-5.27981389498348,-5.1014911235512,-4.8717214768098,-3.96435497589117,-4.7240637159285,-5.72739048844177,-6.32555299237392,-6.06765368546553,-5.49231294031159,-5.96687907163537,-6.37075678091212,-6.06935108576505,-5.34233425196481,-6.38940138879535,-7.18159194461187,-7.13169851046691,-6.5471440265076,-7.28035278346468,-7.97522083865341,-7.58731050602262,-8.69472524097542,-6.8105098945433,-7.75619534394812,-7.15890302670594,-7.89170465933011,-7.88683299895506,-7.96346006663897,-8.81075820249447,-7.27413299838225,-8.0040315078527
"OTU_51",-8.8404451631447,-7.9820748750812,-8.79360152392587,-8.82450608114376,-8.79490240500582,-8.88372021893306,-8.77375300019739,-8.82533367698519,-8.81234193714878,-8.45636268126664,-8.7984868520937,-8.63191930060636,-8.78066861036,-8.8180702301428,-8.86933702234702,-8.81301954189778,-7.75018416225784,-8.85042093591682,-8.75597767670117,-8.59952825002813,-8.73697761272884,-8.76732495959513,-8.82150205755145,-8.76925038671058,-8.72426877134292,-8.60025384581778,-8.78796589240301,-8.8081237544906,-8.8130152073786,-8.80862256946351,-8.8410984560583,-4.23358877225331,-4.03582776012709,-5.24350913005304,-4.67447673376369,-4.01337549968843,-5.10033536100981,-4.67718072196436,-5.98078269876112,-5.55295958492162,-4.78192069773259,-4.74396547773216,-5.43614507234336,-4.44372020367922,-4.42978106596978,-4.46943857245397,-4.50706299474341,-5.84643877505772,-5.80942866379119,-5.95064255258773,-4.61228765375696,-4.52578515673353,-4.61718109865423,-5.69597429220839,-4.15937124543917,-5.12853228337364,-3.93809524573792,-4.76898827121749,-4.6703335118945,-3.78718685303206,-4.70048036579242,-5.1014911235512,-5.66434840541079,-5.42568396246848,-5.82857790295263,-6.82817079963929,-5.34173598691556,-5.02194366182513,-3.40737978157047,-3.49088008460075,-4.18835519668434,-4.4109317505682,-4.64439089914137,-4.9980565118894,-4.25042388295576,-3.89345161984271,-4.45761230913043,-4.46625636870163,-4.67040291055514,-3.93079310811014,-3.95412418144678,-4.72332352344467,-3.74426159996552,-3.56216581398554,-4.51388637224063,-4.23525001529934,-3.72036387118578,-4.0790429014727,-3.8027748722216,-4.07550147442062
"OTU_94",-4.50979548797348,-4.60517018598809,-3.73806636496582,-4.38165892001631,-3.49889704886386,-3.88270861775937,-3.94591037260606,-3.89589362349826,-3.88575507860754,-5.54126354515843,-4.86329470619755,-4.03589855508369,-3.16240921320043,-3.69379161211131,-3.74377340122139,-3.40968836281894,-3.6827201737534,-4.06675660570327,-4.1237330212216,-5.04927308680167,-3.74438556024881,-6.19031540585315,-4.91044656684082,-4.80073696953207,-4.93041896023945,-4.87988391643066,-4.89074477610031,-3.47429293673271,-4.05065008859318,-4.40976338964548,-4.81183081108731,-5.63069961791772,-5.14615189437862,-6.3456363608286,-5.90481674038231,-5.74574667375523,-5.10033536100981,-5.59903905250762,-6.26909628370626,-7.16549347506085,-6.58063913728495,-7.6425241342329,-6.02586597382531,-6.85224256905188,-4.93087032562739,-4.63825322095217,-6.27400844170364,-6.5410299991899,-6.14675743151402,-7.05098944706805,-5.02105698955867,-6.38068734911472,-6.41714069583228,-7.20266119652324,-6.54054888299106,-6.31128098568245,-5.97924736316939,-5.87324391572055,-6.2872387894571,-5.98561413342981,-5.86986172534873,-5.41326811222691,-6.58271741998659,-7.2211050981825,-7.2170765265374,-7.52185925220163,-8.58744838400874,-8.79808722265143,-8.81381939749442,-7.91498300584839,-7.75833346749091,-8.71175619195397,-8.64608366708945,-8.4244085802481,-7.18159194461187,-6.21420801840085,-5.62869966853185,-6.58651642300151,-5.77524143863835,-6.48768401848461,-6.96790920180188,-6.29894924685594,-7.06261998954305,-5.90419339612027,-5.58574940774461,-5.39778555650103,-5.65773853615479,-6.51471269087253,-5.76762631011109,-5.43506473621653
"OTU_434",-3.83909382540539,-4.41504684570202,-4.44304333647966,-5.08103893468622,-4.41338463167464,-4.42338902369526,-3.73107980860431,-3.64917290867755,-3.98481816286484,-3.35924425669893,-4.2144640475395,-3.97416896077913,-4.56033373404917,-3.54893657431796,-3.47428442468177,-3.94557155362896,-3.28296781775544,-3.13728922628367,-3.05866319478378,-2.67756003434442,-4.08376245289156,-3.8095932015184,-3.8494007756858,-4.53590255148251,-4.93041896023945,-3.9365677874321,-4.19005338664004,-3.80436099278204,-4.24472875925388,-4.83514747688087,-4.72774173837627,-7.57967882309046,-7.71646080017636,-8.61622305531511,-8.65023947641658,-8.73511602380179,-8.72427257994233,-8.59133869744084,-8.5769055715715,-8.48095309034129,-8.5339891810412,-8.71085172127775,-7.63723438878947,-8.66425860710159,-8.67913070692369,-8.75672240027065,-7.88495294575981,-8.51368670542159,-8.76610926391385,-8.42517536740068,-8.72201874594411,-8.63215460510708,-8.78836372306573,-8.83250795101972,-8.70950072852699,-7.005335607321,-8.84726901328664,-8.63546787950836,-8.58822004593697,-7.77946696745832,-8.63364882643619,-8.79380711471343,-8.53474392427897,-8.8400863548029,-7.91059061225648,-8.65018681431018,-8.6043427433657,-8.81498098892271,-8.83071312428235,-8.84013821955764,-8.76610983443501,-8.72865018630418,-8.66297784861654,-8.44130349256543,-8.82185161757427,-7.82524529143177,-8.84989684662557,-8.86812011264135,-8.86953853612707,-7.58731050602262,-8.71903709705644,-8.83881857796276,-7.75619534394812,-8.81067462780266,-8.8294773759359,-8.82758735070477,-8.8642968304302,-8.83506961798564,-7.96762673933382,-8.0040315078527
