"ASVID","TSP_23_02","TSP_24_02","TSP_25_02","TSP_26_02","TSP_27_02","TSP_28_02","TSP_01_03","TSP_02_03","TSP_03_03","TSP_04_03","TSP_25_05","TSP_26_05","TSP_27_05","TSP_28_05","TSP_29_05","TSP_30_05","TSP_31_05","TSP_01_06","TSP_02_06","TSP_03_06","TSP_24_08","TSP_25_08","TSP_26_08","TSP_27_08","TSP_28_08","TSP_29_08","TSP_30_08","TSP_31_08","TSP_01_09","TSP_02_09","TSP_25_11","TSP_26_11","TSP_27_11","TSP_28_11","TSP_29_11","TSP_30_11","TSP_01_12","TSP_02_12","TSP_03_12","TSP_04_12"
"OTU_241",-8.07995135646508,-3.90197266957464,-8.07651647547058,-8.1050962354496,-4.54329478227,-8.14611083701438,-8.19059938176271,-8.16101921554208,-8.15477779768824,-8.0978726326455,-8.1758192780857,-8.19386624006758,-8.15819037571098,-8.14198051684349,-8.10582579332578,-4.01638302075239,-4.7361984483945,-4.54329478227,-8.11334239199542,-8.02442603714107,-4.49980967033027,-4.70953020131233,-8.10600181378826,-8.16301885813196,-8.10388752058331,-8.01910772602728,-3.90197266957464,-8.06870670442933,-8.05993619792306,-8.02387999273488,-4.40671924726425,-8.05280176806066,-8.06183388987724,-8.07985148850635,-8.09881009857807,-7.98802987938398,-8.10615429312596,-8.124231451754,-8.10801179885423,-8.11226854961489
"OTU_70",-8.07995135646508,-8.13110609779008,-8.07651647547058,-8.1050962354496,-4.54329478227,-4.64439089914137,-8.19059938176271,-8.16101921554208,-8.15477779768824,-8.0978726326455,-4.02535169073515,-8.19386624006758,-8.15819037571098,-8.14198051684349,-8.10582579332578,-4.71849887129509,-8.183863196418,-8.10466831600305,-8.11334239199542,-8.02442603714107,-4.49980967033027,-4.70953020131233,-8.10600181378826,-8.16301885813196,-3.83945231259331,-4.35670882668959,-8.12892141412119,-3.76120011569356,-8.05993619792306,-8.02387999273488,-8.03565011907158,-8.05280176806066,-8.06183388987724,-8.07985148850635,-8.09881009857807,-7.98802987938398,-8.10615429312596,-8.124231451754,-8.10801179885423,-8.11226854961489
"OTU_63",-8.07995135646508,-8.13110609779008,-8.07651647547058,-8.1050962354496,-8.09799936859944,-3.94158180766969,-8.19059938176271,-4.69134788222914,-8.15477779768824,-8.0978726326455,-8.1758192780857,-8.19386624006758,-4.67282883446191,-8.14198051684349,-8.10582579332578,-8.18200665798686,-8.183863196418,-4.54329478227,-4.56434819146784,-8.02442603714107,-8.07098196897511,-8.17301356391728,-8.10600181378826,-8.16301885813196,-3.83945231259331,-8.01910772602728,-8.12892141412119,-4.46590811865458,-8.05993619792306,-4.38202663467388,-4.40671924726425,-8.05280176806066,-8.06183388987724,-8.07985148850635,-8.09881009857807,-7.98802987938398,-8.10615429312596,-4.58496747867057,-8.10801179885423,-8.11226854961489
"OTU_177",-8.16698854029665,-8.2181419946924,-8.16355374809684,-3.83945231259331,-8.18503609085253,-8.2331463687527,-4.74493212836325,-8.24805438984754,-8.24181312098538,-8.18490935811091,-8.26285410278699,-8.28090064540924,-8.24522561742973,-8.22901614855376,-8.19286231799278,-8.26904133805785,-8.27089783326655,-8.1917048697944,-4.56434819146784,-8.11146469441436,-8.15801938531641,-8.26004845449775,-8.1930383340292,-8.2500539848994,-4.54329478227,-3.23212105161822,-8.21595736464966,-4.46590811865458,-8.14697390347965,-4.38202663467388,-8.12268847186481,-8.13983966212572,-8.14887154551835,-8.16688867491529,-8.18584680029158,-4.29045944114839,-8.19319080953341,-8.2112675178007,-8.195048268609,-8.19930491278435
"OTU_62",-8.16698854029665,-8.2181419946924,-8.16355374809684,-4.54329478227,-8.18503609085253,-8.2331463687527,-8.27763386245688,-8.24805438984754,-8.24181312098538,-4.54329478227,-8.26285410278699,-8.28090064540924,-8.24522561742973,-8.22901614855376,-8.19286231799278,-8.26904133805785,-4.0342406381524,-8.1917048697944,-4.56434819146784,-8.11146469441436,-8.15801938531641,-4.70953020131233,-8.1930383340292,-4.68213122712422,-8.19092409404002,-8.10614652877009,-8.21595736464966,-4.46590811865458,-8.14697390347965,-8.11091866490827,-8.12268847186481,-8.13983966212572,-4.44265125649032,-8.16688867491529,-8.18584680029158,-4.29045944114839,-8.19319080953341,-8.2112675178007,-4.56434819146784,-8.19930491278435
"OTU_53",-8.16698854029665,-8.2181419946924,-3.78418963391826,-8.19213277846974,-8.18503609085253,-4.64439089914137,-8.27763386245688,-8.24805438984754,-8.24181312098538,-8.18490935811091,-8.26285410278699,-8.28090064540924,-8.24522561742973,-8.22901614855376,-8.19286231799278,-8.26904133805785,-8.27089783326655,-8.1917048697944,-8.2003787283484,-4.36944785246702,-8.15801938531641,-8.26004845449775,-8.1930383340292,-4.68213122712422,-8.19092409404002,-8.10614652877009,-8.21595736464966,-8.15574418008372,-4.45434729625351,-4.38202663467388,-8.12268847186481,-4.43081679884331,-8.14887154551835,-8.16688867491529,-4.54329478227,-4.29045944114839,-4.55387689160054,-8.2112675178007,-8.195048268609,-8.19930491278435
"OTU_149",-8.16698854029665,-8.2181419946924,-8.16355374809684,-8.19213277846974,-8.18503609085253,-3.94158180766969,-8.27763386245688,-4.69134788222914,-4.66343909411207,-4.54329478227,-8.26285410278699,-8.28090064540924,-8.24522561742973,-8.22901614855376,-8.19286231799278,-8.26904133805785,-8.27089783326655,-8.1917048697944,-8.2003787283484,-8.11146469441436,-8.15801938531641,-8.26004845449775,-8.1930383340292,-8.2500539848994,-8.19092409404002,-8.10614652877009,-4.60517018598809,-8.15574418008372,-8.14697390347965,-8.11091866490827,-3.70130197411249,-3.72569342723665,-8.14887154551835,-8.16688867491529,-8.18584680029158,-8.07506954783051,-8.19319080953341,-8.2112675178007,-4.56434819146784,-8.19930491278435
"OTU_86",-8.16698854029665,-8.2181419946924,-4.48863636973214,-8.19213277846974,-8.18503609085253,-8.2331463687527,-8.27763386245688,-8.24805438984754,-8.24181312098538,-8.18490935811091,-8.26285410278699,-8.28090064540924,-4.67282883446191,-8.22901614855376,-8.19286231799278,-4.71849887129509,-8.27089783326655,-4.54329478227,-4.56434819146784,-8.11146469441436,-8.15801938531641,-8.26004845449775,-8.1930383340292,-4.68213122712422,-8.19092409404002,-4.35670882668959,-8.21595736464966,-8.15574418008372,-8.14697390347965,-4.38202663467388,-4.40671924726425,-8.13983966212572,-8.14887154551835,-8.16688867491529,-4.54329478227,-4.29045944114839,-8.19319080953341,-8.2112675178007,-8.195048268609,-8.19930491278435
"OTU_99",-8.16698854029665,-8.2181419946924,-4.48863636973214,-8.19213277846974,-8.18503609085253,-8.2331463687527,-4.74493212836325,-8.24805438984754,-8.24181312098538,-8.18490935811091,-8.26285410278699,-8.28090064540924,-8.24522561742973,-8.22901614855376,-8.19286231799278,-8.26904133805785,-8.27089783326655,-8.1917048697944,-8.2003787283484,-8.11146469441436,-4.49980967033027,-8.26004845449775,-8.1930383340292,-8.2500539848994,-8.19092409404002,-3.65065824129374,-8.21595736464966,-3.76120011569356,-8.14697390347965,-4.38202663467388,-8.12268847186481,-8.13983966212572,-4.44265125649032,-8.16688867491529,-8.18584680029158,-4.29045944114839,-8.19319080953341,-8.2112675178007,-4.56434819146784,-8.19930491278435
"OTU_122",-8.16698854029665,-8.2181419946924,-8.16355374809684,-8.19213277846974,-8.18503609085253,-4.64439089914137,-8.27763386245688,-4.69134788222914,-8.24181312098538,-8.18490935811091,-8.26285410278699,-4.76217393479776,-8.24522561742973,-8.22901614855376,-8.19286231799278,-8.26904133805785,-8.27089783326655,-8.1917048697944,-8.2003787283484,-8.11146469441436,-8.15801938531641,-4.70953020131233,-8.1930383340292,-3.97968165390196,-8.19092409404002,-8.10614652877009,-8.21595736464966,-4.46590811865458,-8.14697390347965,-8.11091866490827,-8.12268847186481,-8.13983966212572,-4.44265125649032,-4.48863636973214,-4.54329478227,-8.07506954783051,-8.19319080953341,-4.58496747867057,-8.195048268609,-8.19930491278435
"OTU_106",-8.26232452627694,-8.31347669380821,-8.25888982286724,-8.28746812367127,-2.53142666542289,-8.32848070272227,-8.37296714543198,-8.34338836640139,-8.33714724652381,-4.54329478227,-8.35818772975319,-8.37623385303531,-8.34055966139367,-8.32435058249044,-4.54329478227,-8.3643748204005,-8.36623127238879,-8.28704022576658,-8.29571386689313,-8.20680215375815,-8.25335560379437,-8.35538214734004,-8.28837365645266,-8.3453879139175,-8.28625946967657,-8.20148413357545,-8.31129211738899,-8.25108045787168,-8.24231041115776,-8.20625613915136,-8.21802562674506,-8.23517635830235,-8.24420800328361,-8.26222466347282,-8.28118230417846,-8.17040801829136,-8.28852612812357,-8.30660238605256,-4.56434819146784,-8.29464007814422
"OTU_81",-8.26232452627694,-8.31347669380821,-8.25888982286724,-8.28746812367127,-8.28037161527795,-4.64439089914137,-8.37296714543198,-4.69134788222914,-8.33714724652381,-8.28024488574849,-8.35818772975319,-8.37623385303531,-8.34055966139367,-8.32435058249044,-8.28819764484208,-8.3643748204005,-8.36623127238879,-8.28704022576658,-8.29571386689313,-3.24519313318557,-8.25335560379437,-8.35538214734004,-4.54329478227,-8.3453879139175,-4.54329478227,-8.20148413357545,-8.31129211738899,-8.25108045787168,-8.24231041115776,-8.20625613915136,-4.40671924726425,-8.23517635830235,-8.24420800328361,-8.26222466347282,-8.28118230417846,-4.29045944114839,-4.55387689160054,-8.30660238605256,-8.29038354054882,-8.29464007814422
"OTU_201",-8.26232452627694,-8.31347669380821,-8.25888982286724,-4.54329478227,-8.28037161527795,-8.32848070272227,-8.37296714543198,-8.34338836640139,-8.33714724652381,-4.54329478227,-8.35818772975319,-8.37623385303531,-4.67282883446191,-8.32435058249044,-8.28819764484208,-4.71849887129509,-8.36623127238879,-8.28704022576658,-8.29571386689313,-8.20680215375815,-8.25335560379437,-4.70953020131233,-8.28837365645266,-8.3453879139175,-8.28625946967657,-8.20148413357545,-8.31129211738899,-8.25108045787168,-4.45434729625351,-8.20625613915136,-4.40671924726425,-8.23517635830235,-8.24420800328361,-8.26222466347282,-4.54329478227,-4.29045944114839,-8.28852612812357,-8.30660238605256,-8.29038354054882,-4.56434819146784
"OTU_85",-8.26232452627694,-8.31347669380821,-3.78418963391826,-8.28746812367127,-4.54329478227,-8.32848070272227,-8.37296714543198,-4.69134788222914,-8.33714724652381,-8.28024488574849,-8.35818772975319,-4.76217393479776,-8.34055966139367,-8.32435058249044,-4.54329478227,-8.3643748204005,-4.7361984483945,-8.28704022576658,-8.29571386689313,-8.20680215375815,-8.25335560379437,-8.35538214734004,-4.54329478227,-8.3453879139175,-8.28625946967657,-8.20148413357545,-8.31129211738899,-4.46590811865458,-8.24231041115776,-8.20625613915136,-8.21802562674506,-4.43081679884331,-8.24420800328361,-8.26222466347282,-8.28118230417846,-8.17040801829136,-8.28852612812357,-8.30660238605256,-8.29038354054882,-8.29464007814422
"OTU_188",-8.26232452627694,-8.31347669380821,-8.25888982286724,-8.28746812367127,-8.28037161527795,-3.94158180766969,-8.37296714543198,-8.34338836640139,-8.33714724652381,-8.28024488574849,-8.35818772975319,-8.37623385303531,-8.34055966139367,-4.63472898822964,-8.28819764484208,-8.3643748204005,-8.36623127238879,-4.54329478227,-8.29571386689313,-8.20680215375815,-8.25335560379437,-8.35538214734004,-8.28837365645266,-8.3453879139175,-8.28625946967657,-8.20148413357545,-4.60517018598809,-8.25108045787168,-8.24231041115776,-4.38202663467388,-8.21802562674506,-8.23517635830235,-4.44265125649032,-8.26222466347282,-4.54329478227,-3.58351893845611,-8.28852612812357,-8.30660238605256,-8.29038354054882,-8.29464007814422
"OTU_72",-8.26232452627694,-8.31347669380821,-4.48863636973214,-8.28746812367127,-4.54329478227,-8.32848070272227,-8.37296714543198,-8.34338836640139,-8.33714724652381,-8.28024488574849,-8.35818772975319,-8.37623385303531,-8.34055966139367,-8.32435058249044,-8.28819764484208,-4.71849887129509,-8.36623127238879,-8.28704022576658,-8.29571386689313,-8.20680215375815,-3.79548918917219,-8.35538214734004,-8.28837365645266,-8.3453879139175,-4.54329478227,-8.20148413357545,-8.31129211738899,-8.25108045787168,-8.24231041115776,-8.20625613915136,-8.21802562674506,-8.23517635830235,-3.73766961828337,-8.26222466347282,-4.54329478227,-8.17040801829136,-8.28852612812357,-8.30660238605256,-8.29038354054882,-4.56434819146784
"OTU_69",-8.26232452627694,-8.31347669380821,-8.25888982286724,-8.28746812367127,-8.28037161527795,-8.32848070272227,-8.37296714543198,-8.34338836640139,-4.66343909411207,-4.54329478227,-8.35818772975319,-8.37623385303531,-8.34055966139367,-8.32435058249044,-8.28819764484208,-4.71849887129509,-8.36623127238879,-8.28704022576658,-8.29571386689313,-4.36944785246702,-8.25335560379437,-8.35538214734004,-8.28837365645266,-8.3453879139175,-8.28625946967657,-8.20148413357545,-8.31129211738899,-8.25108045787168,-8.24231041115776,-8.20625613915136,-8.21802562674506,-8.23517635830235,-8.24420800328361,-4.48863636973214,-3.12456514539696,-8.17040801829136,-8.28852612812357,-8.30660238605256,-4.56434819146784,-8.29464007814422
"OTU_284",-8.26232452627694,-8.31347669380821,-8.25888982286724,-4.54329478227,-8.28037161527795,-8.32848070272227,-8.37296714543198,-8.34338836640139,-4.66343909411207,-8.28024488574849,-8.35818772975319,-8.37623385303531,-8.34055966139367,-8.32435058249044,-8.28819764484208,-8.3643748204005,-8.36623127238879,-8.28704022576658,-8.29571386689313,-8.20680215375815,-4.49980967033027,-8.35538214734004,-4.54329478227,-8.3453879139175,-4.54329478227,-8.20148413357545,-8.31129211738899,-8.25108045787168,-3.74950407593037,-8.20625613915136,-4.40671924726425,-8.23517635830235,-8.24420800328361,-8.26222466347282,-8.28118230417846,-3.58351893845611,-8.28852612812357,-8.30660238605256,-8.29038354054882,-8.29464007814422
"OTU_112",-8.26232452627694,-8.31347669380821,-8.25888982286724,-8.28746812367127,-8.28037161527795,-8.32848070272227,-8.37296714543198,-8.34338836640139,-8.33714724652381,-4.54329478227,-4.02535169073515,-8.37623385303531,-4.67282883446191,-8.32435058249044,-8.28819764484208,-8.3643748204005,-8.36623127238879,-8.28704022576658,-8.29571386689313,-8.20680215375815,-8.25335560379437,-4.70953020131233,-8.28837365645266,-8.3453879139175,-8.28625946967657,-8.20148413357545,-8.31129211738899,-8.25108045787168,-8.24231041115776,-8.20625613915136,-8.21802562674506,-4.43081679884331,-8.24420800328361,-4.48863636973214,-8.28118230417846,-8.17040801829136,-8.28852612812357,-3.88156379794344,-4.56434819146784,-8.29464007814422
"OTU_77",-8.26232452627694,-8.31347669380821,-8.25888982286724,-3.83945231259331,-8.28037161527795,-8.32848070272227,-8.37296714543198,-4.69134788222914,-8.33714724652381,-4.54329478227,-8.35818772975319,-8.37623385303531,-8.34055966139367,-8.32435058249044,-4.54329478227,-4.71849887129509,-8.36623127238879,-8.28704022576658,-8.29571386689313,-4.36944785246702,-8.25335560379437,-8.35538214734004,-8.28837365645266,-8.3453879139175,-8.28625946967657,-8.20148413357545,-8.31129211738899,-4.46590811865458,-8.24231041115776,-4.38202663467388,-4.40671924726425,-8.23517635830235,-8.24420800328361,-8.26222466347282,-8.28118230417846,-8.17040801829136,-8.28852612812357,-8.30660238605256,-8.29038354054882,-8.29464007814422
"OTU_119",-8.26232452627694,-8.31347669380821,-8.25888982286724,-8.28746812367127,-8.28037161527795,-8.32848070272227,-8.37296714543198,-8.34338836640139,-8.33714724652381,-4.54329478227,-8.35818772975319,-8.37623385303531,-4.67282883446191,-8.32435058249044,-8.28819764484208,-8.3643748204005,-8.36623127238879,-4.54329478227,-8.29571386689313,-8.20680215375815,-8.25335560379437,-8.35538214734004,-8.28837365645266,-8.3453879139175,-8.28625946967657,-4.35670882668959,-8.31129211738899,-4.46590811865458,-4.45434729625351,-8.20625613915136,-4.40671924726425,-8.23517635830235,-4.44265125649032,-8.26222466347282,-8.28118230417846,-8.17040801829136,-8.28852612812357,-8.30660238605256,-8.29038354054882,-3.8607297110406
"OTU_40",-4.49980967033027,-8.31347669380821,-4.48863636973214,-8.28746812367127,-8.28037161527795,-8.32848070272227,-4.74493212836325,-8.34338836640139,-8.33714724652381,-8.28024488574849,-8.35818772975319,-4.76217393479776,-8.34055966139367,-8.32435058249044,-8.28819764484208,-8.3643748204005,-8.36623127238879,-8.28704022576658,-8.29571386689313,-8.20680215375815,-8.25335560379437,-4.70953020131233,-8.28837365645266,-4.68213122712422,-8.28625946967657,-8.20148413357545,-8.31129211738899,-8.25108045787168,-4.45434729625351,-8.20625613915136,-8.21802562674506,-8.23517635830235,-8.24420800328361,-8.26222466347282,-8.28118230417846,-8.17040801829136,-8.28852612812357,-4.58496747867057,-8.29038354054882,-3.8607297110406
"OTU_117",-8.26232452627694,-8.31347669380821,-8.25888982286724,-8.28746812367127,-4.54329478227,-4.64439089914137,-8.37296714543198,-8.34338836640139,-8.33714724652381,-8.28024488574849,-8.35818772975319,-8.37623385303531,-8.34055966139367,-8.32435058249044,-8.28819764484208,-8.3643748204005,-8.36623127238879,-8.28704022576658,-8.29571386689313,-4.36944785246702,-4.49980967033027,-8.35538214734004,-8.28837365645266,-8.3453879139175,-8.28625946967657,-8.20148413357545,-8.31129211738899,-8.25108045787168,-8.24231041115776,-4.38202663467388,-8.21802562674506,-3.72569342723665,-8.24420800328361,-3.78418963391826,-8.28118230417846,-8.17040801829136,-8.28852612812357,-8.30660238605256,-8.29038354054882,-4.56434819146784
"OTU_39",-8.26232452627694,-8.31347669380821,-8.25888982286724,-4.54329478227,-8.28037161527795,-8.32848070272227,-4.74493212836325,-8.34338836640139,-8.33714724652381,-4.54329478227,-8.35818772975319,-4.76217393479776,-8.34055966139367,-4.63472898822964,-8.28819764484208,-8.3643748204005,-8.36623127238879,-8.28704022576658,-4.56434819146784,-8.20680215375815,-8.25335560379437,-8.35538214734004,-8.28837365645266,-8.3453879139175,-8.28625946967657,-8.20148413357545,-4.60517018598809,-8.25108045787168,-4.45434729625351,-8.20625613915136,-8.21802562674506,-8.23517635830235,-8.24420800328361,-4.48863636973214,-8.28118230417846,-8.17040801829136,-4.55387689160054,-8.30660238605256,-8.29038354054882,-8.29464007814422
"OTU_110",-8.26232452627694,-8.31347669380821,-8.25888982286724,-8.28746812367127,-8.28037161527795,-8.32848070272227,-8.37296714543198,-8.34338836640139,-8.33714724652381,-8.28024488574849,-4.02535169073515,-8.37623385303531,-8.34055966139367,-8.32435058249044,-8.28819764484208,-8.3643748204005,-8.36623127238879,-8.28704022576658,-8.29571386689313,-8.20680215375815,-8.25335560379437,-8.35538214734004,-8.28837365645266,-4.68213122712422,-4.54329478227,-8.20148413357545,-4.60517018598809,-8.25108045787168,-8.24231041115776,-8.20625613915136,-3.70130197411249,-8.23517635830235,-4.44265125649032,-8.26222466347282,-8.28118230417846,-4.29045944114839,-4.55387689160054,-8.30660238605256,-8.29038354054882,-8.29464007814422
"OTU_136",-8.26232452627694,-4.60517018598809,-8.25888982286724,-8.28746812367127,-8.28037161527795,-8.32848070272227,-8.37296714543198,-8.34338836640139,-8.33714724652381,-8.28024488574849,-8.35818772975319,-4.76217393479776,-8.34055966139367,-8.32435058249044,-8.28819764484208,-8.3643748204005,-8.36623127238879,-8.28704022576658,-8.29571386689313,-8.20680215375815,-8.25335560379437,-8.35538214734004,-8.28837365645266,-8.3453879139175,-8.28625946967657,-8.20148413357545,-4.60517018598809,-3.76120011569356,-8.24231041115776,-3.67630067190708,-4.40671924726425,-8.23517635830235,-3.73766961828337,-8.26222466347282,-8.28118230417846,-8.17040801829136,-8.28852612812357,-8.30660238605256,-8.29038354054882,-8.29464007814422
"OTU_108",-8.36771084744479,-4.60517018598809,-8.3642762328206,-8.39285380409302,-8.38575747491454,-8.43386537196194,-8.47835076372684,-8.44877267824248,-4.66343909411207,-8.38563074859707,-8.46357169202314,-8.48161739598461,-8.44594404064163,-8.42973535169238,-8.39358330691252,-4.71849887129509,-8.47161504682354,-8.39242591695845,-8.40109934066843,-8.31218994821128,-8.35874215744784,-8.46076617548297,-8.39375931409749,-8.45077217822509,-4.54329478227,-4.35670882668959,-8.416677205378,-4.46590811865458,-4.45434729625351,-8.31164394850298,-4.40671924726425,-4.43081679884331,-8.34959479621186,-8.36761098721778,-8.38656814327756,-8.27579682380537,-8.3939117819353,-8.41198758954842,-8.39576914771255,-8.40002557873333
"OTU_160",-8.36771084744479,-8.41886172817633,-8.3642762328206,-8.39285380409302,-8.38575747491454,-4.64439089914137,-8.47835076372684,-8.44877267824248,-8.44253170734236,-8.38563074859707,-8.46357169202314,-8.48161739598461,-8.44594404064163,-8.42973535169238,-8.39358330691252,-8.46975863805366,-8.47161504682354,-8.39242591695845,-8.40109934066843,-8.31218994821128,-8.35874215744784,-4.70953020131233,-4.54329478227,-8.45077217822509,-8.39164518053182,-4.35670882668959,-8.416677205378,-4.46590811865458,-8.34769725399624,-8.31164394850298,-8.32341311675117,-8.34056338962937,-3.73766961828337,-8.36761098721778,-8.38656814327756,-4.29045944114839,-8.3939117819353,-4.58496747867057,-8.39576914771255,-8.40002557873333
