"ASVID","TSP_23_02","TSP_24_02","TSP_25_02","TSP_26_02","TSP_27_02","TSP_28_02","TSP_01_03","TSP_02_03","TSP_03_03","TSP_04_03","TSP_25_05","TSP_26_05","TSP_27_05","TSP_28_05","TSP_29_05","TSP_30_05","TSP_31_05","TSP_01_06","TSP_02_06","TSP_03_06","TSP_24_08","TSP_25_08","TSP_26_08","TSP_27_08","TSP_28_08","TSP_29_08","TSP_30_08","TSP_31_08","TSP_01_09","TSP_02_09","TSP_25_11","TSP_26_11","TSP_27_11","TSP_28_11","TSP_29_11","TSP_30_11","TSP_01_12","TSP_02_12","TSP_03_12","TSP_04_12"
"OTU_243",-5.03695260241363,-9.65769753318164,-9.65600831425837,-9.65859217461093,-9.654867758506,-9.656110772431,-9.65635406852654,-9.65301960535838,-9.65659730544349,-9.65473952484245,-9.65277549654771,-9.65366171237022,-9.65632846119852,-9.65673809977939,-9.65907750212854,-5.03695260241363,-9.65473952484245,-9.65809383027342,-5.03695260241363,-9.65645649128176,-9.65125811666139,-9.65530363000287,-9.6591285755364,-9.65662290588814,-9.65823441407947,-9.65700683393273,-9.65654610258797,-9.65764638663137,-5.03695260241363,-5.03695260241363,-9.65453431677138,-9.65708360185672,-9.65891149553578,-9.65763359958505,-9.65548305129596,-9.65604673730331,-9.65686607743066,-9.65856662453147,-9.6552908129643,-9.65751850880967
"OTU_764",-9.87889567420424,-9.88085387072468,-9.87916467341826,-9.88174850072007,-9.87802413228219,-9.8792671302787,-9.87951042325886,-9.87617600285421,-9.87975365706195,-5.03695260241363,-9.87593189717977,-9.87681810162013,-9.87948481625871,-9.87989444959577,-9.88223382203926,-9.88081551154771,-9.87789590026301,-5.03695260241363,-9.88093058466462,-5.03695260241363,-9.87441453680542,-9.87845999819138,-9.88228489479501,-9.87977925717891,-9.88139074475972,-9.8801631803102,-5.03695260241363,-9.8808027248284,-9.87879317927656,-9.87689512577345,-9.87769069482381,-9.88023994725199,-9.88206781756633,-9.88078993794558,-9.87863941718507,-9.8792030959711,-9.88002242560924,-9.88172295096701,-9.87844718131708,-9.88067484864195
"OTU_331",-9.65573931159856,-9.65769753318164,-9.65600831425837,-9.65859217461093,-5.03695260241363,-9.656110772431,-9.65635406852654,-9.65301960535838,-9.65659730544349,-9.65473952484245,-5.03695260241363,-9.65366171237022,-9.65632846119852,-9.65673809977939,-9.65907750212854,-9.65765917351419,-9.65473952484245,-9.65809383027342,-9.65777424810243,-9.65645649128176,-5.03695260241363,-9.65530363000287,-5.03695260241363,-9.65662290588814,-9.65823441407947,-5.03695260241363,-9.65654610258797,-9.65764638663137,-9.65563681535771,-9.65373873751234,-9.65453431677138,-9.65708360185672,-9.65891149553578,-9.65763359958505,-9.65548305129596,-9.65604673730331,-9.65686607743066,-9.65856662453147,-9.6552908129643,-9.65751850880967
"OTU_255",-5.03695260241363,-9.47536318999536,-9.47367394945468,-9.47625784285885,-9.47253337908563,-9.47377640893954,-9.47401970815055,-5.03695260241363,-9.47426294818144,-9.47240514377768,-5.03695260241363,-9.47132731747575,-9.47399410049466,-9.47440374431945,-5.03695260241363,-9.47532482983742,-9.47240514377768,-5.03695260241363,-9.47543990589703,-9.47412213221709,-9.46892369087201,-9.47296925617035,-9.47679425063503,-9.47428854895379,-9.47590007775617,-9.47467248191179,-9.47421174467047,-9.47531204279109,-5.03695260241363,-9.4714043436067,-9.47219993307468,-9.47474925081802,-9.47657716786238,-9.47529925558126,-9.47314867976289,-9.47371237299174,-9.47453172360857,-9.47623229245298,-9.4729564389675,-9.4751841633341
"OTU_390",-9.473404943349,-9.47536318999536,-5.03695260241363,-9.47625784285885,-9.47253337908563,-5.03695260241363,-9.47401970815055,-9.47068520221778,-9.47426294818144,-9.47240514377768,-9.4704410902708,-9.47132731747575,-9.47399410049466,-9.47440374431945,-9.47674317657503,-9.47532482983742,-5.03695260241363,-9.47575949215338,-9.47543990589703,-9.47412213221709,-9.46892369087201,-9.47296925617035,-9.47679425063503,-9.47428854895379,-5.03695260241363,-9.47467248191179,-9.47421174467047,-9.47531204279109,-5.03695260241363,-9.4714043436067,-9.47219993307468,-9.47474925081802,-9.47657716786238,-9.47529925558126,-9.47314867976289,-9.47371237299174,-9.47453172360857,-5.03695260241363,-9.4729564389675,-9.4751841633341
"OTU_430",-9.87889567420424,-9.88085387072468,-9.87916467341826,-9.88174850072007,-9.87802413228219,-9.8792671302787,-9.87951042325886,-9.87617600285421,-9.87975365706195,-9.87789590026301,-9.87593189717977,-9.87681810162013,-9.87948481625871,-9.87989444959577,-9.88223382203926,-9.88081551154771,-9.87789590026301,-9.88125016275035,-9.88093058466462,-9.8796128447028,-9.87441453680542,-9.87845999819138,-9.88228489479501,-9.87977925717891,-9.88139074475972,-9.8801631803102,-5.03695260241363,-9.8808027248284,-9.87879317927656,-9.87689512577345,-9.87769069482381,-9.88023994725199,-9.88206781756633,-9.88078993794558,-9.87863941718507,-5.03695260241363,-5.03695260241363,-5.03695260241363,-9.87844718131708,-9.88067484864195
"OTU_601",-10.1665905577834,-10.1685487292418,-10.1668595535517,-10.1694433478036,-10.1657190270315,-10.1669620091,-10.1672052989648,-10.1638709213226,-10.1674485296541,-10.1655907966567,-10.1636268187843,-10.1645130118428,-10.1671796922925,-10.1675893203859,-10.1699286629245,-10.1685103705553,-10.1655907966567,-10.1689450162015,-10.1686254422009,-10.1673077190975,-10.1621094779214,-10.1661548873532,-10.1699797350282,-5.03695260241363,-10.1690855964142,-10.1678580476615,-10.1673973281094,-10.1684975839995,-5.03695260241363,-10.1645900350073,-10.1653855938493,-10.1679348136211,-10.1697626605714,-5.03695260241363,-10.1663343040475,-10.1668979756124,-10.1677172947616,-10.1694177983769,-10.1661420706432,-10.1683697094483
"OTU_203",-9.319241451902,-9.32119972361229,-9.31951046145365,-9.32209438791026,-5.03695260241363,-9.31961292225077,-9.31985622457731,-5.03695260241363,-9.32009946772223,-5.03695260241363,-9.31627756079547,-9.31716379938316,-5.03695260241363,-5.03695260241363,-9.32257972782518,-9.32116136296384,-9.31824163951515,-9.32159603083668,-9.32127644049485,-9.31995864995521,-9.31476014188371,-9.31880575914024,-9.32263080253732,-5.03695260241363,-9.32173661823624,-9.32050900669384,-9.3200482635558,-9.321148575754,-9.31913895303471,-9.31724082650296,-9.31803642618015,-9.32058577658232,-9.32241371699258,-9.32113578838066,-9.31898518503231,-9.31954888548284,-5.03695260241363,-9.32206883717798,-9.31879294177311,-9.32102069466167
"OTU_309",-10.5720684768548,-10.5740266232518,-10.5723374691775,-10.5749212303803,-10.5711969572729,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-10.5691047758801,-10.569990957557,-5.03695260241363,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-10.5741033352301,-10.5727856289847,-10.5675874545282,-10.5716328120071,-10.5754576107547,-10.5729520372005,-10.5745634835618,-10.5733359505055,-10.5728752368496,-10.5739754786635,-10.5719659845533,-10.5700679797328,-10.5708635283666,-10.573412715483,-10.5752405390697,-5.03695260241363,-10.5718122264022,-10.5723758907461,-10.5731951994066,-10.57489568128,-10.5716199954613,-10.5738476057474
"OTU_158",-10.1665905577834,-10.1685487292418,-10.1668595535517,-10.1694433478036,-10.1657190270315,-5.03695260241363,-10.1672052989648,-10.1638709213226,-10.1674485296541,-5.03695260241363,-10.1636268187843,-10.1645130118428,-10.1671796922925,-10.1675893203859,-10.1699286629245,-10.1685103705553,-5.03695260241363,-10.1689450162015,-10.1686254422009,-10.1673077190975,-10.1621094779214,-10.1661548873532,-10.1699797350282,-10.1674741294434,-10.1690855964142,-10.1678580476615,-10.1673973281094,-10.1684975839995,-10.1664880641688,-10.1645900350073,-10.1653855938493,-10.1679348136211,-10.1697626605714,-10.1684847972802,-10.1663343040475,-10.1668979756124,-10.1677172947616,-10.1694177983769,-10.1661420706432,-10.1683697094483
"OTU_321",-9.87889567420424,-9.88085387072468,-9.87916467341826,-9.88174850072007,-9.87802413228219,-9.8792671302787,-9.87951042325886,-9.87617600285421,-9.87975365706195,-9.87789590026301,-5.03695260241363,-9.87681810162013,-9.87948481625871,-9.87989444959577,-9.88223382203926,-9.88081551154771,-9.87789590026301,-9.88125016275035,-9.88093058466462,-9.8796128447028,-9.87441453680542,-9.87845999819138,-9.88228489479501,-9.87977925717891,-9.88139074475972,-5.03695260241363,-9.87970245486185,-5.03695260241363,-5.03695260241363,-9.87689512577345,-9.87769069482381,-9.88023994725199,-9.88206781756633,-9.88078993794558,-9.87863941718507,-9.8792030959711,-9.88002242560924,-9.88172295096701,-9.87844718131708,-9.88067484864195
"OTU_218",-11.2652284682138,-11.2671865895502,-11.265497457091,-11.2680811852456,-11.2643569598016,-11.2655999100151,-11.2658431936496,-11.2625089015288,-11.2660864181115,-11.2642287327152,-11.2622648052626,-11.2631509755583,-11.2658175876329,-11.2662272052394,-11.2685664879705,-11.2671482318446,-11.2642287327152,-11.2675828663783,-11.2672633005477,-11.2659456111598,-11.2607475034212,-11.2647928089486,-11.26861755877,-11.2661120172455,-5.03695260241363,-11.2664959256376,-11.2660352178776,-11.2671354456157,-11.2651259772254,-11.2632279967453,-11.2640235351712,-11.266572689633,-11.2684004898567,-11.2671226592234,-11.2649722210444,-11.2655358781676,-11.2663551763397,-11.2680556364717,-11.2647799925671,-11.2670075743348
"OTU_675",-11.2652284682138,-11.2671865895502,-11.265497457091,-11.2680811852456,-11.2643569598016,-11.2655999100151,-11.2658431936496,-11.2625089015288,-11.2660864181115,-11.2642287327152,-11.2622648052626,-11.2631509755583,-11.2658175876329,-11.2662272052394,-11.2685664879705,-11.2671482318446,-11.2642287327152,-11.2675828663783,-11.2672633005477,-11.2659456111598,-11.2607475034212,-11.2647928089486,-11.26861755877,-5.03695260241363,-11.2677234429979,-11.2664959256376,-11.2660352178776,-11.2671354456157,-11.2651259772254,-11.2632279967453,-11.2640235351712,-11.266572689633,-11.2684004898567,-11.2671226592234,-11.2649722210444,-11.2655358781676,-11.2663551763397,-11.2680556364717,-11.2647799925671,-11.2670075743348
"OTU_602",-10.1665905577834,-10.1685487292418,-10.1668595535517,-10.1694433478036,-5.03695260241363,-10.1669620091,-10.1672052989648,-5.03695260241363,-10.1674485296541,-10.1655907966567,-10.1636268187843,-10.1645130118428,-10.1671796922925,-10.1675893203859,-10.1699286629245,-10.1685103705553,-10.1655907966567,-10.1689450162015,-5.03695260241363,-10.1673077190975,-10.1621094779214,-10.1661548873532,-10.1699797350282,-10.1674741294434,-10.1690855964142,-10.1678580476615,-10.1673973281094,-10.1684975839995,-10.1664880641688,-10.1645900350073,-10.1653855938493,-10.1679348136211,-10.1697626605714,-10.1684847972802,-10.1663343040475,-10.1668979756124,-10.1677172947616,-10.1694177983769,-10.1661420706432,-10.1683697094483
"OTU_633",-10.5720684768548,-10.5740266232518,-10.5723374691775,-10.5749212303803,-10.5711969572729,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-5.03695260241363,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-10.5741033352301,-10.5727856289847,-10.5675874545282,-10.5716328120071,-10.5754576107547,-10.5729520372005,-10.5745634835618,-10.5733359505055,-10.5728752368496,-10.5739754786635,-10.5719659845533,-10.5700679797328,-10.5708635283666,-10.573412715483,-10.5752405390697,-10.5739626921077,-10.5718122264022,-10.5723758907461,-10.5731951994066,-5.03695260241363,-10.5716199954613,-10.5738476057474
"OTU_883",-10.5720684768548,-10.5740266232518,-10.5723374691775,-10.5749212303803,-10.5711969572729,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-10.5691047758801,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-10.5741033352301,-10.5727856289847,-5.03695260241363,-10.5716328120071,-10.5754576107547,-10.5729520372005,-10.5745634835618,-10.5733359505055,-10.5728752368496,-10.5739754786635,-10.5719659845533,-10.5700679797328,-10.5708635283666,-10.573412715483,-10.5752405390697,-10.5739626921077,-10.5718122264022,-10.5723758907461,-10.5731951994066,-10.57489568128,-10.5716199954613,-5.03695260241363
"OTU_184",-5.03695260241363,-9.18765554426845,-9.1859662604913,-9.1885502200012,-9.18482566088777,-9.18606872260071,-9.18631202804288,-9.1829774365776,-5.03695260241363,-5.03695260241363,-9.18273331835776,-9.18361956832849,-9.18628641973122,-9.18669607404429,-9.18903556611501,-9.18761718312948,-9.18469742229088,-9.18805185655934,-9.18773226213194,-5.03695260241363,-5.03695260241363,-9.18526154914859,-9.18908664147932,-9.18658087572966,-5.03695260241363,-9.18696481851489,-9.18650406948,-9.18760439575613,-9.18559474731305,-5.03695260241363,-9.18449220632382,-9.18704158938566,-5.03695260241363,-9.18759160821927,-9.18544097734023,-9.18600468501263,-9.18682405660923,-9.1885246689425,-9.18524873161717,-9.18747651302842
"OTU_306",-9.65573931159856,-9.65769753318164,-9.65600831425837,-9.65859217461093,-9.654867758506,-9.656110772431,-9.65635406852654,-9.65301960535838,-9.65659730544349,-9.65473952484245,-9.65277549654771,-9.65366171237022,-5.03695260241363,-9.65673809977939,-9.65907750212854,-9.65765917351419,-9.65473952484245,-5.03695260241363,-9.65777424810243,-9.65645649128176,-9.65125811666139,-9.65530363000287,-9.6591285755364,-9.65662290588814,-9.65823441407947,-9.65700683393273,-9.65654610258797,-9.65764638663137,-9.65563681535771,-5.03695260241363,-9.65453431677138,-9.65708360185672,-9.65891149553578,-9.65763359958505,-9.65548305129596,-9.65604673730331,-5.03695260241363,-9.65856662453147,-5.03695260241363,-9.65751850880967
"OTU_667",-9.65573931159856,-9.65769753318164,-9.65600831425837,-9.65859217461093,-9.654867758506,-9.656110772431,-9.65635406852654,-9.65301960535838,-9.65659730544349,-9.65473952484245,-9.65277549654771,-9.65366171237022,-9.65632846119852,-9.65673809977939,-9.65907750212854,-9.65765917351419,-9.65473952484245,-9.65809383027342,-5.03695260241363,-5.03695260241363,-9.65125811666139,-9.65530363000287,-9.6591285755364,-9.65662290588814,-9.65823441407947,-9.65700683393273,-9.65654610258797,-9.65764638663137,-9.65563681535771,-9.65373873751234,-9.65453431677138,-9.65708360185672,-5.03695260241363,-9.65763359958505,-9.65548305129596,-5.03695260241363,-9.65686607743066,-9.65856662453147,-5.03695260241363,-9.65751850880967
"OTU_149",-8.86720508003856,-8.86916345201095,-8.86747410337493,-8.87005816204979,-8.86633345991688,-4.33729074083249,-8.86781988421093,-5.03695260241363,-5.03695260241363,-5.03695260241363,-8.86424103680894,-8.8651273209305,-8.86779427491556,-8.86820394496204,-8.87054352676122,-8.86912508940034,-8.86620521638625,-8.8695597795021,-8.86924017281737,-8.86792231483457,-8.86272353984026,-8.86676936494292,-8.87059460408212,-8.8680887422237,-8.86970037408924,-8.8684726997507,-5.03695260241363,-8.86911230153643,-8.86710257591799,-8.86520435200595,-4.33729074083249,-4.33729074083249,-8.87037750744831,-8.86909951350898,-8.86694880003364,-8.86751252937276,-8.86833193244104,-8.87003261001176,-5.03695260241363,-8.86898441390233
"OTU_580",-10.1665905577834,-5.03695260241363,-10.1668595535517,-10.1694433478036,-10.1657190270315,-10.1669620091,-10.1672052989648,-10.1638709213226,-10.1674485296541,-5.03695260241363,-10.1636268187843,-10.1645130118428,-10.1671796922925,-5.03695260241363,-10.1699286629245,-10.1685103705553,-10.1655907966567,-10.1689450162015,-10.1686254422009,-10.1673077190975,-10.1621094779214,-10.1661548873532,-10.1699797350282,-10.1674741294434,-10.1690855964142,-10.1678580476615,-10.1673973281094,-10.1684975839995,-10.1664880641688,-10.1645900350073,-10.1653855938493,-10.1679348136211,-10.1697626605714,-10.1684847972802,-10.1663343040475,-10.1668979756124,-10.1677172947616,-10.1694177983769,-10.1661420706432,-10.1683697094483
"OTU_130",-11.2652284682138,-11.2671865895502,-5.03695260241363,-11.2680811852456,-11.2643569598016,-11.2655999100151,-11.2658431936496,-11.2625089015288,-11.2660864181115,-11.2642287327152,-11.2622648052626,-11.2631509755583,-11.2658175876329,-11.2662272052394,-11.2685664879705,-11.2671482318446,-11.2642287327152,-11.2675828663783,-11.2672633005477,-11.2659456111598,-11.2607475034212,-11.2647928089486,-11.26861755877,-11.2661120172455,-11.2677234429979,-11.2664959256376,-11.2660352178776,-11.2671354456157,-11.2651259772254,-11.2632279967453,-11.2640235351712,-11.266572689633,-11.2684004898567,-11.2671226592234,-11.2649722210444,-11.2655358781676,-11.2663551763397,-11.2680556364717,-11.2647799925671,-11.2670075743348
"OTU_487",-9.87889567420424,-9.88085387072468,-9.87916467341826,-9.88174850072007,-9.87802413228219,-9.8792671302787,-5.03695260241363,-9.87617600285421,-9.87975365706195,-9.87789590026301,-9.87593189717977,-9.87681810162013,-9.87948481625871,-9.87989444959577,-9.88223382203926,-9.88081551154771,-9.87789590026301,-9.88125016275035,-9.88093058466462,-9.8796128447028,-9.87441453680542,-9.87845999819138,-9.88228489479501,-9.87977925717891,-9.88139074475972,-9.8801631803102,-9.87970245486185,-5.03695260241363,-9.87879317927656,-5.03695260241363,-9.87769069482381,-5.03695260241363,-9.88206781756633,-9.88078993794558,-9.87863941718507,-9.8792030959711,-9.88002242560924,-9.88172295096701,-9.87844718131708,-9.88067484864195
"OTU_64",-5.03695260241363,-9.88085387072468,-9.87916467341826,-9.88174850072007,-9.87802413228219,-9.8792671302787,-9.87951042325886,-9.87617600285421,-9.87975365706195,-9.87789590026301,-9.87593189717977,-9.87681810162013,-9.87948481625871,-5.03695260241363,-5.03695260241363,-9.88081551154771,-9.87789590026301,-9.88125016275035,-9.88093058466462,-9.8796128447028,-9.87441453680542,-9.87845999819138,-9.88228489479501,-5.03695260241363,-9.88139074475972,-9.8801631803102,-9.87970245486185,-9.8808027248284,-9.87879317927656,-9.87689512577345,-9.87769069482381,-9.88023994725199,-9.88206781756633,-9.88078993794558,-9.87863941718507,-9.8792030959711,-9.88002242560924,-9.88172295096701,-9.87844718131708,-9.88067484864195
"OTU_514",-10.1665905577834,-10.1685487292418,-5.03695260241363,-5.03695260241363,-10.1657190270315,-10.1669620091,-10.1672052989648,-10.1638709213226,-10.1674485296541,-10.1655907966567,-5.03695260241363,-10.1645130118428,-10.1671796922925,-10.1675893203859,-10.1699286629245,-10.1685103705553,-10.1655907966567,-10.1689450162015,-10.1686254422009,-10.1673077190975,-10.1621094779214,-10.1661548873532,-10.1699797350282,-10.1674741294434,-10.1690855964142,-10.1678580476615,-10.1673973281094,-10.1684975839995,-10.1664880641688,-10.1645900350073,-10.1653855938493,-10.1679348136211,-10.1697626605714,-10.1684847972802,-10.1663343040475,-10.1668979756124,-10.1677172947616,-10.1694177983769,-10.1661420706432,-10.1683697094483
"OTU_121",-9.473404943349,-5.03695260241363,-9.47367394945468,-9.47625784285885,-9.47253337908563,-9.47377640893954,-9.47401970815055,-9.47068520221778,-9.47426294818144,-9.47240514377768,-9.4704410902708,-9.47132731747575,-9.47399410049466,-9.47440374431945,-9.47674317657503,-5.03695260241363,-9.47240514377768,-9.47575949215338,-9.47543990589703,-9.47412213221709,-9.46892369087201,-9.47296925617035,-9.47679425063503,-9.47428854895379,-9.47590007775617,-9.47467248191179,-9.47421174467047,-9.47531204279109,-9.47330244579495,-9.4714043436067,-5.03695260241363,-9.47474925081802,-9.47657716786238,-9.47529925558126,-9.47314867976289,-9.47371237299174,-5.03695260241363,-5.03695260241363,-9.4729564389675,-5.03695260241363
"OTU_333",-9.473404943349,-9.47536318999536,-9.47367394945468,-5.03695260241363,-9.47253337908563,-9.47377640893954,-9.47401970815055,-9.47068520221778,-9.47426294818144,-9.47240514377768,-9.4704410902708,-9.47132731747575,-9.47399410049466,-9.47440374431945,-9.47674317657503,-9.47532482983742,-9.47240514377768,-9.47575949215338,-9.47543990589703,-9.47412213221709,-5.03695260241363,-9.47296925617035,-9.47679425063503,-9.47428854895379,-9.47590007775617,-9.47467248191179,-5.03695260241363,-9.47531204279109,-9.47330244579495,-5.03695260241363,-9.47219993307468,-5.03695260241363,-5.03695260241363,-9.47529925558126,-9.47314867976289,-9.47371237299174,-9.47453172360857,-9.47623229245298,-9.4729564389675,-9.4751841633341
"OTU_662",-10.5720684768548,-10.5740266232518,-10.5723374691775,-10.5749212303803,-10.5711969572729,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-10.5691047758801,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-10.5741033352301,-10.5727856289847,-10.5675874545282,-10.5716328120071,-10.5754576107547,-10.5729520372005,-10.5745634835618,-10.5733359505055,-10.5728752368496,-10.5739754786635,-10.5719659845533,-10.5700679797328,-10.5708635283666,-5.03695260241363,-5.03695260241363,-10.5739626921077,-10.5718122264022,-10.5723758907461,-10.5731951994066,-10.57489568128,-10.5716199954613,-10.5738476057474
"OTU_308",-9.87889567420424,-9.88085387072468,-4.33729074083249,-9.88174850072007,-5.03695260241363,-9.8792671302787,-9.87951042325886,-9.87617600285421,-9.87975365706195,-9.87789590026301,-9.87593189717977,-9.87681810162013,-9.87948481625871,-9.87989444959577,-9.88223382203926,-9.88081551154771,-9.87789590026301,-9.88125016275035,-9.88093058466462,-5.03695260241363,-9.87441453680542,-9.87845999819138,-9.88228489479501,-9.87977925717891,-9.88139074475972,-9.8801631803102,-9.87970245486185,-9.8808027248284,-9.87879317927656,-9.87689512577345,-9.87769069482381,-9.88023994725199,-9.88206781756633,-9.88078993794558,-9.87863941718507,-9.8792030959711,-9.88002242560924,-9.88172295096701,-9.87844718131708,-9.88067484864195
"OTU_760",-10.5720684768548,-10.5740266232518,-10.5723374691775,-10.5749212303803,-10.5711969572729,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-10.5691047758801,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-10.5741033352301,-10.5727856289847,-10.5675874545282,-10.5716328120071,-5.03695260241363,-10.5729520372005,-5.03695260241363,-10.5733359505055,-10.5728752368496,-10.5739754786635,-10.5719659845533,-10.5700679797328,-10.5708635283666,-10.573412715483,-10.5752405390697,-10.5739626921077,-10.5718122264022,-10.5723758907461,-10.5731951994066,-10.57489568128,-10.5716199954613,-10.5738476057474
"OTU_638",-9.65573931159856,-9.65769753318164,-9.65600831425837,-9.65859217461093,-9.654867758506,-9.656110772431,-9.65635406852654,-9.65301960535838,-9.65659730544349,-9.65473952484245,-9.65277549654771,-9.65366171237022,-9.65632846119852,-9.65673809977939,-9.65907750212854,-9.65765917351419,-9.65473952484245,-9.65809383027342,-9.65777424810243,-9.65645649128176,-9.65125811666139,-9.65530363000287,-9.6591285755364,-9.65662290588814,-9.65823441407947,-9.65700683393273,-9.65654610258797,-9.65764638663137,-9.65563681535771,-5.03695260241363,-9.65453431677138,-9.65708360185672,-4.33729074083249,-4.33729074083249,-9.65548305129596,-9.65604673730331,-9.65686607743066,-9.65856662453147,-9.6552908129643,-9.65751850880967
"OTU_193",-9.65573931159856,-9.65769753318164,-9.65600831425837,-9.65859217461093,-9.654867758506,-9.656110772431,-9.65635406852654,-9.65301960535838,-9.65659730544349,-9.65473952484245,-9.65277549654771,-9.65366171237022,-9.65632846119852,-9.65673809977939,-5.03695260241363,-9.65765917351419,-9.65473952484245,-9.65809383027342,-9.65777424810243,-9.65645649128176,-9.65125811666139,-9.65530363000287,-9.6591285755364,-9.65662290588814,-9.65823441407947,-9.65700683393273,-9.65654610258797,-9.65764638663137,-5.03695260241363,-9.65373873751234,-9.65453431677138,-5.03695260241363,-9.65891149553578,-5.03695260241363,-9.65548305129596,-9.65604673730331,-9.65686607743066,-9.65856662453147,-5.03695260241363,-9.65751850880967
"OTU_674",-9.87889567420424,-9.88085387072468,-9.87916467341826,-9.88174850072007,-9.87802413228219,-9.8792671302787,-5.03695260241363,-9.87617600285421,-9.87975365706195,-9.87789590026301,-9.87593189717977,-9.87681810162013,-9.87948481625871,-9.87989444959577,-9.88223382203926,-9.88081551154771,-5.03695260241363,-9.88125016275035,-9.88093058466462,-9.8796128447028,-9.87441453680542,-9.87845999819138,-9.88228489479501,-9.87977925717891,-9.88139074475972,-9.8801631803102,-9.87970245486185,-9.8808027248284,-9.87879317927656,-9.87689512577345,-9.87769069482381,-5.03695260241363,-9.88206781756633,-9.88078993794558,-9.87863941718507,-9.8792030959711,-5.03695260241363,-9.88172295096701,-9.87844718131708,-9.88067484864195
"OTU_494",-9.87889567420424,-5.03695260241363,-9.87916467341826,-9.88174850072007,-9.87802413228219,-9.8792671302787,-9.87951042325886,-9.87617600285421,-9.87975365706195,-9.87789590026301,-9.87593189717977,-5.03695260241363,-9.87948481625871,-9.87989444959577,-9.88223382203926,-9.88081551154771,-9.87789590026301,-9.88125016275035,-9.88093058466462,-9.8796128447028,-9.87441453680542,-9.87845999819138,-9.88228489479501,-5.03695260241363,-9.88139074475972,-9.8801631803102,-9.87970245486185,-9.8808027248284,-9.87879317927656,-9.87689512577345,-9.87769069482381,-9.88023994725199,-5.03695260241363,-9.88078993794558,-9.87863941718507,-9.8792030959711,-9.88002242560924,-9.88172295096701,-9.87844718131708,-9.88067484864195
"OTU_239",-10.5720684768548,-10.5740266232518,-10.5723374691775,-10.5749212303803,-10.5711969572729,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-10.5691047758801,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-10.5741033352301,-10.5727856289847,-5.03695260241363,-10.5716328120071,-10.5754576107547,-10.5729520372005,-10.5745634835618,-5.03695260241363,-10.5728752368496,-10.5739754786635,-10.5719659845533,-10.5700679797328,-10.5708635283666,-10.573412715483,-10.5752405390697,-10.5739626921077,-10.5718122264022,-10.5723758907461,-10.5731951994066,-10.57489568128,-10.5716199954613,-10.5738476057474
"OTU_525",-10.5720684768548,-10.5740266232518,-10.5723374691775,-5.03695260241363,-10.5711969572729,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-10.5691047758801,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-10.5741033352301,-10.5727856289847,-10.5675874545282,-10.5716328120071,-10.5754576107547,-10.5729520372005,-10.5745634835618,-10.5733359505055,-5.03695260241363,-10.5739754786635,-10.5719659845533,-10.5700679797328,-10.5708635283666,-10.573412715483,-10.5752405390697,-10.5739626921077,-10.5718122264022,-10.5723758907461,-10.5731951994066,-10.57489568128,-10.5716199954613,-10.5738476057474
"OTU_361",-10.5720684768548,-10.5740266232518,-10.5723374691775,-10.5749212303803,-10.5711969572729,-10.5724399234136,-10.5726832101633,-10.5693488752823,-10.5729264377389,-10.5710687285423,-10.5691047758801,-10.569990957557,-10.5726576038188,-10.5730672266687,-10.5754065393031,-10.5739882650558,-10.5710687285423,-10.5744229051457,-10.5741033352301,-10.5727856289847,-10.5675874545282,-10.5716328120071,-10.5754576107547,-10.5729520372005,-10.5745634835618,-5.03695260241363,-10.5728752368496,-10.5739754786635,-10.5719659845533,-10.5700679797328,-10.5708635283666,-10.573412715483,-10.5752405390697,-10.5739626921077,-10.5718122264022,-10.5723758907461,-10.5731951994066,-5.03695260241363,-10.5716199954613,-10.5738476057474
