"ASVID","N01B","N02B","N03B","N04B","N05B","N06B","N07B","N08B","N09B","N10B","N11B","N12B","N13B","N14B","N15B","N16B","N17B","N18B","N19B","N20B","N21B","N22B","N23B","N24B","N25B","N26B","N27B","N28B","N29B","N30B","N31B","N32B","N33B","N34B","N35B","N36B","N37B","N38B","N39B","N40B","N41B","N42B","N43B","N44B","N45B","N46B","N47B","N48B","N49B","N50B","N51B","N52B"
"116f776446f19d78cb2a89c251128371",-9.56985711755087,-8.96094606632418,-9.58133202029821,-9.59794857775103,-9.64028043803772,-5.95886338573258,-5.68236425728262,-5.67600291054913,-4.87923049021877,-4.95497156098365,-4.49542765532758,-4.66627597544727,-4.776392849714,-4.80046455562889,-4.37070783801788,-4.44062796198151,-4.54486958574507,-4.42922113869942,-4.32724749797664,-3.96832564985333,-4.06655572256078,-3.63792348474223,-3.71665247947403,-3.8097268435472,-3.92329996297524,-4.21754852952098,-3.79119293826769,-3.97890919598248,-3.89376204629354,-3.8009808130137,-4.3585242583531,-4.12029666747758,-4.14929726939548,-4.12521121020263,-4.60522765560105,-4.88309140008152,-5.38366068643697,-4.46543238125265,-4.9510118265867,-5.25267955607279,-5.37491523353817,-9.68551572600959,-5.81757608163228,-6.09469780174963,-6.49735867617938,-9.59354010752525,-5.88225826211155,-6.34540241533683,-5.65322208785041,-5.62390810298172,-9.58556238315791,-9.65322212913301
"9b13767ad70a5aba75dfb8ab53b41a60",-4.28317386250625,-4.44223837456868,-4.20423149770431,-3.77135821658535,-4.40235796442458,-4.25820405617632,-4.22261184405356,-4.48217484506947,-4.2613304503428,-4.09099549530733,-4.38461663871172,-3.94645142014931,-3.53902508745748,-3.84480098618367,-3.72149948323587,-3.92281116426141,-4.12161168856244,-4.30994651955746,-4.00001194835663,-4.48207762517132,-4.55098313183008,-4.38385828950285,-4.56974337186228,-4.84374023396833,-4.82498848688894,-5.219673356616,-5.18677717993324,-5.29936944449884,-5.59662139716044,-5.51642121282855,-5.82809780068787,-5.94085328129464,-5.67054976770486,-5.57190385079496,-5.80092059967419,-5.86651607037707,-6.68627700698699,-6.11919791361753,-6.57274863452253,-5.93130062423823,-6.07037539274784,-6.46774439550358,-5.75676551708567,-6.01446717713483,-5.43988520052363,-5.88788023085141,-6.20147219902905,-5.36164421640836,-5.42620787928247,-4.7207010303,-5.54794760765534,-5.29792513277168
"48cfa59632961313466dfcfd6a0e4bd0",-4.37844039960659,-4.39032543748858,-5.30501899829706,-4.99131710228778,-4.29858395889716,-3.83267195452937,-4.15986840219,-4.63723590721633,-4.73804084901524,-4.81415181722538,-5.83583616783335,-6.03707505836003,-6.06206723325883,-6.12504802170955,-5.13215271672888,-4.67505895233766,-4.53555457804602,-5.09300949922272,-5.37031347573665,-5.27668506642092,-4.31334517648679,-4.50302671231939,-3.98558513209584,-3.20228505530686,-4.46969569008248,-4.41847063871122,-4.33918827460868,-4.03557251549693,-4.27822003761407,-4.41430545263121,-4.16303435748306,-4.5053744053461,-4.54019143851529,-4.5682342394075,-5.21493575760899,-4.73412380890287,-5.19391218891367,-3.82624081919799,-4.46261864200418,-5.04220623768566,-7.11332305505699,-7.51020246979535,-8.3697598993365,-8.02191277898571,-6.84074096833266,-8.19295777854075,-9.73487130739848,-9.66617653291516,-5.73104194478103,-9.69934562425805,-7.3003602713607,-7.84805546331664
"0e274ec0a51227998286650629922662",-4.47299280999524,-4.72697612665218,-5.46760388471111,-4.86091921133686,-5.25941504930334,-5.18997971406133,-5.29452377219252,-5.64888033703902,-5.30712843482659,-5.32406549430263,-5.26150958152499,-5.23564377201998,-5.67149252687486,-6.03386789931847,-5.84539178505806,-5.56942706179656,-5.30076534818668,-5.38222527374947,-4.86579946845455,-5.19931519453503,-5.518893522357,-5.04375591414357,-4.91140010886464,-5.15017424617057,-4.7650735183048,-5.37785295265017,-4.78184670039646,-5.17043138422662,-4.75263187766455,-4.54089146016063,-4.38273203098468,-4.1453081033893,-4.30849022471909,-4.21501535731365,-4.45942520676079,-4.63894339609501,-4.88029341025141,-4.2808082310399,-4.31663969719583,-4.42746154745258,-4.84921015743381,-4.6198746279394,-4.14059557987286,-4.59209441528457,-4.5611643333743,-4.95143682020159,-6.17672892402764,-5.10759166158493,-4.54255720255162,-4.11398100754864,-4.67680995784554,-4.93025617307717
"a8809cc11488285159b609a0b669f59d",-4.64892285121984,-4.1112888019386,-4.36051308512513,-4.106976309128,-4.31003617425367,-4.60364942236992,-4.54378490628119,-4.46955870941024,-5.5566795505238,-5.93069250876589,-8.49530539165821,-6.80048818505373,-6.91069539704049,-6.12504802170955,-5.89865124750224,-6.11388796232087,-6.19099823278306,-5.49190006433655,-4.93936710877217,-4.69607845460507,-4.67738748305266,-5.2965025339219,-5.68079812437681,-5.84621642930917,-5.44967935145103,-4.88243358876653,-4.29678344017462,-4.25312204850577,-4.02906726540366,-4.32237971140731,-3.95739695826606,-4.07497207496057,-4.13597404822292,-4.95778690646597,-5.78217139392281,-5.75406262972877,-5.33277843244833,-5.01617547447187,-4.54871740548331,-4.62646951401948,-5.04935579123674,-5.75839874425652,-5.95147925602519,-5.42044085061148,-4.83115631910267,-4.17427496712726,-3.96551225650216,-6.19095922665909,-4.49371144935,-6.15147713322137,-4.89568913977507,-4.78375929566336
"59364744507fc064189cc76039389725",-5.29283726188722,-5.05665665169755,-5.52340189009917,-5.39904521674326,-5.50080459293659,-5.55843958689264,-5.49936136894586,-5.19366281632723,-5.02031262806237,-5.11012863147604,-5.19413927911835,-5.14898685530172,-4.65681341913993,-5.28513811700292,-5.04247442759794,-5.44215999848779,-4.93997763252691,-5.28330947610762,-5.62099554069075,-5.62065598728396,-5.42084365712751,-4.97717502435172,-5.2848563861878,-5.13101453739993,-5.72581572772427,-5.83151584116575,-5.79710721370242,-5.74415846809341,-5.37830702241647,-5.29771936169181,-5.71563119245108,-5.26386263652332,-5.57081720232162,-5.43617845296592,-5.08593743830417,-5.5485475309584,-4.954333940592,-5.59976069999448,-5.64106685243188,-5.17754988185069,-5.0565187435295,-4.88215892435543,-4.46263203578813,-4.00733318523247,-4.54236288431895,-4.02929958374273,-3.93280554461067,-3.2168130928379,-3.94229973051053,-3.60199873873891,-3.7514629404157,-4.1760731928417
"c3d286727d3bc9f75ccf3964283e6fe8",-6.01208383431072,-6.19236248947487,-6.08472717756767,-5.71263208993318,-6.0257149962452,-6.05819792341274,-6.12541251961772,-6.05551857589809,-6.08632996398832,-6.03003400657494,-5.76780856944385,-5.931449114698,-6.03848126811698,-6.01230960126808,-6.14538264174987,-5.96270492543656,-6.19099823278306,-6.21313332727109,-6.16363863823436,-6.12356322784429,-6.29424046550729,-6.51504185479914,-6.3109972413909,-6.96619065493659,-6.6031847289722,-6.60034134596092,-7.32190479048267,-7.02412555245393,-8.05674377497531,-7.62678677369811,-8.52208122548901,-10.3089439665726,-9.87863117653726,-10.308786708622,-10.308818925647,-7.74922667463202,-7.16632537242892,-10.3086504307072,-8.5888624781066,-8.06526520889773,-8.05828209760245,-8.04942705711069,-7.67638092071799,-7.2593975803928,-6.16956207897745,-3.88238255601795,-3.17432101141877,-2.88379622337255,-5.03464579631571,-2.14537736916853,-2.69409898215511,-2.93798602222562
"a8985695e90a39ad84c796e38206f195",-5.63777110255715,-5.15905529921453,-5.18533147962181,-5.16015990553473,-9.83042182005774,-9.84587210531794,-9.8470218220586,-9.8638983561756,-9.83903289281082,-5.42189168113754,-2.93112647803784,-3.77851869435973,-6.50473163252396,-4.54109132930357,-3.98771831974162,-4.04582301868733,-4.18551394936039,-4.81420155533449,-5.38206361488042,-4.69042489990539,-4.35339482199955,-4.95329303982928,-4.59804257206386,-4.07641061974006,-4.20277022844384,-3.82949564106854,-4.25605936272052,-4.23809470482649,-4.99790367121221,-5.04740842505351,-5.26870856305645,-5.27339020264313,-4.36892893802437,-4.24319955447465,-4.15283310956065,-3.89607926917936,-4.73285116493444,-4.71731295978322,-9.86632190873733,-9.8834188261779,-9.8799601776035,-9.87565660985118,-9.86805835281669,-9.86263596839427,-9.84612193640003,-9.7836820285268,-9.82590158098305,-9.75720717265739,-9.81214308295131,-9.79037608406067,-9.77570439869704,-5.93626499775337
"ecc95e5dfc560bd3c36f7b225b081f42",-9.76519372722911,-9.15629305975505,-9.7766684886738,-7.41177598353347,-6.53057598376402,-6.43362192201607,-5.57376139717642,-4.89351241784518,-4.80925522332902,-4.38182418503254,-4.12273057511473,-4.22581347400234,-3.94814625883578,-3.93474394854075,-5.0193347178788,-4.28770554888809,-4.66383209863668,-3.70594786869883,-4.4191676545672,-4.5243096084051,-4.30551933673458,-4.11254526686895,-4.3723779628625,-4.82251920359396,-4.49418385326929,-4.56624993530565,-4.94837196053319,-4.46691402180211,-4.6296228657585,-5.27610438988384,-5.27851473925186,-5.21752738273623,-4.75209206348534,-5.17339608224947,-5.49346145477478,-5.15362872456093,-6.06616758027301,-5.53764917805877,-5.69532084994476,-6.00168486851312,-5.78192292168999,-5.51429896858461,-5.28301743094042,-5.01992534100335,-5.38498293907334,-5.90813839359665,-5.58456259642493,-5.00547580797903,-5.58098689717627,-5.39379182639544,-6.31840489210384,-5.00857434827623
"4be33645dd9f084ae764b704fa796e19",-3.71691415623192,-4.61594525915605,-6.83036256574164,-5.61699145906015,-5.90762993702868,-6.0793000524956,-6.71417052990947,-6.83331280272762,-5.94433338339446,-4.28787814147393,-7.17298722259633,-5.19621010033956,-6.85657278178045,-9.86427435532885,-6.12234327680383,-4.97255621758502,-4.69587544901841,-5.17424708414826,-6.36184205563605,-5.16274307229371,-4.14355098114545,-5.82041258257226,-5.0358697652748,-5.94759047064246,-5.2128139429341,-3.92128109205122,-4.90222979338673,-4.94586629372549,-5.45008425502002,-5.10894397689684,-4.42865452711357,-5.02061007153974,-5.4925469076976,-5.0718683582251,-4.65885455886165,-5.20521089714019,-6.63969756481813,-5.71263208993318,-5.07878570555023,-5.14587066048913,-4.86694255934626,-4.90064588316855,-5.07536036499652,-4.87293295767094,-4.28800147117625,-5.1145503210941,-5.71469705232975,-2.58026708211124,-4.85645458378806,-4.96603319810709,-5.93314776549766,-5.81403265573612
"aabb82168cc5440fc5c662209b0baa8f",-5.28121797875712,-4.96366699872731,-4.87794851425269,-5.76409056891489,-4.95063250271272,-4.57436727683305,-4.55785323517219,-4.94551382161861,-6.06477432845173,-6.81149464764182,-6.24227446217859,-5.19621010033956,-4.35117514945151,-4.68523037602629,-4.668270507637,-5.44215999848779,-6.05717425713602,-5.80666624149175,-5.43048208495791,-5.26668364086371,-5.43259113060551,-5.38896169460512,-5.40461415262865,-5.24118991198117,-6.10762024310499,-6.42418912534098,-5.89269338500796,-5.90426084393255,-5.43776112469184,-5.64658786106603,-5.57405336798142,-5.48567523939273,-5.25837163815947,-5.36918661274311,-6.18866331330203,-5.6950299975183,-5.73985245548212,-5.11689014655778,-4.84353070310716,-4.81603757530797,-4.86099729261952,-5.03333347667302,-5.1697385607882,-4.76113453188834,-5.09043377170386,-5.52201631915395,-5.00287801129979,-4.34179632113651,-5.65322208785041,-4.02807383902313,-3.5912342651811,-4.02689248479728
"24743feeecdab3f091a06539f2b11dcf",-3.19435306491261,-3.64283551561253,-3.9578651053797,-3.97455057739067,-4.5758783431836,-4.38197742086448,-4.58658508643488,-4.50788380585853,-4.37530768442514,-4.45399334079763,-4.49542765532758,-4.70723533706303,-4.82424993567884,-5.29555313290537,-5.11524552836338,-5.16205380221079,-4.84772413082212,-4.58507376553893,-4.17570039587083,-4.20221915631398,-4.56093892115805,-4.29759078787883,-4.38628024803106,-4.71626423349368,-4.80462195704546,-5.28000640966332,-5.83425889112398,-5.94358646686352,-5.83857821916606,-6.13345227146118,-6.44124553899066,-6.67310345308118,-6.98738764606723,-10.0526330818699,-9.98962608654094,-10.0718740261576,-9.96946483372265,-9.83543240359863,-10.0853940305352,-10.1024907749211,-10.0990321611167,-10.0947286367968,-10.087130456903,-10.0817081278904,-10.0651942665112,-10.0027550298142,-10.0449741238749,-9.97628047142457,-10.0312157731045,-10.0094490113707,-9.99477748879603,-10.0624357252039
"c210b192c5b387540be3721f9bbf5d67",-5.49962422325307,-5.85507192220243,-5.82167946393358,-5.09463412992901,-5.50080459293659,-5.45011137550277,-5.69680164351486,-6.27913099443769,-6.9718660770803,-6.68351112222389,-5.50831155149638,-5.39896089232772,-5.53544715983699,-5.07115533528093,-4.21041285063565,-4.51455041081864,-4.2122263584336,-4.42922113869942,-4.47082213345701,-4.10541162241551,-3.79355368782254,-4.02635565088418,-4.29696961825343,-4.00147994925076,-4.98830788221217,-5.01691185153018,-4.32201566382089,-4.24558094670286,-4.23980115843076,-4.94218753028156,-4.60532092839473,-5.24507285202922,-5.35216717288105,-5.11294114902485,-4.97153358212652,-4.51100472519223,-5.26096158000427,-5.40606975623524,-7.3356339819272,-10.1135844374189,-10.1101258251808,-10.1058223028172,-10.0982241263982,-10.0928017998815,-10.0762879461876,-10.0138487397234,-10.0560678131359,-9.98737419473361,-10.0423094689988,-10.0205427179477,-10.0058712027057,-10.0735294061765
"107273e73071282e4d0f4a0b46548da5",-5.52872856208873,-5.72113111299081,-3.4248787162188,-5.15053525317165,-4.60618489941864,-4.52735605380052,-5.00761370205124,-5.33032391996465,-4.66613088577778,-5.11854717410303,-5.52110187905655,-4.32767990279944,-4.58793459071442,-5.32745850145554,-4.70118328292735,-5.1440929376887,-4.43832820004252,-5.40558782181533,-5.83740645558689,-5.74060919710798,-5.37517552173315,-5.60398962587125,-5.52607881039343,-5.31811999384422,-6.26616992817946,-6.00719129480009,-6.11638869091573,-6.09477645417151,-6.20922521561619,-5.69400363447401,-6.16881344323256,-6.05892847257466,-6.1630066692746,-6.09752481788008,-4.02976260908817,-6.03246252614205,-3.88572142953372,-5.98535215443902,-5.84531937195576,-6.07737237423392,-5.37491523353817,-5.57302405535694,-5.2738383675043,-6.01446717713483,-5.12289002274646,-5.23300076500662,-5.43367122537869,-4.48486433720524,-4.97170544772804,-5.26873515977729,-5.15521652290736,-5.12617522818516
"868e0165fe32a8925b7f20afa5e1dbfc",-5.4853811821635,-4.82543781091581,-4.4362343672779,-5.27255832530966,-4.7029151848912,-4.76999858533453,-5.33432780407107,-5.76205138278018,-4.99785793173683,-4.73584549238428,-5.19413927911835,-4.4090802700395,-4.82424993567884,-5.09663001011173,-4.65220442345526,-5.01084199107922,-4.2466215666331,-4.31397597710362,-4.88731537542093,-5.24697297223457,-4.78367789493909,-4.42987504878064,-5.01836397146791,-4.17935229927827,-5.40006896826423,-5.53838358505815,-5.42103266302775,-5.76074025108586,-10.0488679413713,-5.87043707125061,-10.0773269218955,-6.16917276562395,-5.46775135620138,-6.21555764745778,-4.89155370576151,-6.44879349388306,-4.69910382070268,-6.05004787120688,-6.23571706163243,-6.00168486851312,-5.53466077153211,-5.8819972494975,-5.56890290303107,-5.73080534992587,-5.61171591750445,-5.23300076500662,-5.68429024694228,-4.57908580073361,-5.08455761544247,-4.81185470315252,-5.01716662499549,-4.92342733758958
"21823049adacccbea93a6988239a88e1",-4.20800388069462,-4.13734599821529,-4.65441922363122,-4.39990877826173,-4.58588085976619,-4.74126150145957,-4.81419037409928,-4.89986872460946,-4.7097790380021,-4.64706949473377,-4.71381839470376,-5.1306980115846,-5.00790935988902,-5.03815631837737,-6.19311037672834,-5.18033935775719,-5.38283450074695,-4.88232501295171,-4.53031601475115,-4.67921106828281,-5.18265936498448,-4.83462709935889,-4.73940394627377,-5.66976968208825,-4.9410970176326,-4.875460515728,-4.79529122521687,-4.88787485673757,-5.01388334679072,-5.43813365527249,-5.26870856305645,-5.58491118472822,-4.9967479613251,-4.87494618680766,-5.52174659133941,-5.80072672028287,-6.01603817582053,-5.55793059764364,-5.79792647357034,-6.02007899852049,-6.0509120057514,-6.1649153531359,-6.02577306724282,-6.27739508652096,-5.97908048790826,-5.67210314611724,-5.91940092796182,-6.31255409758826,-6.00881318544259,-6.15147713322137,-6.48858557937286,-6.5943157414715
"3ebe761bfb1238c87195d431f41bf976",-4.85408407445877,-5.31402666025322,-4.15078028926442,-4.91259959893576,-4.42787427731477,-4.73561021308342,-4.8081354706002,-5.28268658056351,-4.49901214262375,-4.61053647234326,-5.07981180344985,-4.25609615193545,-4.63915265924502,-4.88757795706715,-4.69009377486369,-4.90708613874738,-4.71781182214406,-4.89651575240955,-5.24935450705525,-5.40513137083385,-4.64428750256371,-5.28551841701312,-5.49779416778384,-4.94909489875651,-6.03683979617735,-6.33165883987282,-6.40462221369581,-6.19262463328847,-10.0934637685598,-10.0821021218483,-6.5058837063841,-6.5988982093939,-6.65852439290461,-6.6092494078955,-6.05832506544422,-6.44879349388306,-5.32044870067355,-5.81303016230431,-6.41836493593621,-5.98362136964696,-5.47855341685097,-5.43743837130111,-5.43176896875535,-5.24438902452248,-5.06675670761778,-4.85325718950992,-5.1772180272195,-4.37454567026462,-5.25101609343002,-5.50906001925157,-5.39940627185494,-5.06959185881199
"8612a638846acf832935cb932a1f0398",-6.19481347109401,-5.02470255130769,-4.81195531276949,-5.9575446533712,-5.29922604448425,-5.73886682822934,-5.77226827315893,-5.71810794480084,-5.36930116263011,-5.35563238750979,-5.73544519043841,-4.68947927166433,-4.61038130359978,-5.33832163551752,-4.91782882670166,-5.11773567462137,-3.89440530650974,-4.80110829277321,-5.34721574996978,-5.24697297223457,-4.55594889441384,-4.51830646768568,-4.77975211844297,-4.29372373940944,-5.52899411577773,-5.30094548895431,-5.2378261993678,-5.45953297795985,-5.61106313861435,-5.41333234702984,-6.01431374936641,-5.85205635571489,-4.8079560192629,-5.933495593993,-4.32739520769016,-5.40982026938466,-4.65366081443565,-5.24364050674963,-5.58958674690985,-5.8037853803361,-5.19495848926209,-5.35621984007649,-5.35961735722304,-5.62073019224738,-5.31281571609718,-5.18195040699038,-4.94363024150592,-5.16796207352322,-5.55348322739051,-5.68664725440654,-5.89136229138185,-5.19497055457404
"f908a38600f83fdc81be5d4d19e1c44e",-5.43033928715935,-5.40144812541755,-4.0651341841223,-5.25117058812233,-5.11421270836822,-5.24434016180228,-5.62659978733675,-5.74718936075791,-5.16662279525064,-5.21609249573681,-5.89005711306693,-4.82081549695415,-4.75655265938627,-5.33832163551752,-4.88390506665853,-5.28728737143446,-4.66383209863668,-5.18368972475468,-5.49446829385125,-5.3937807521847,-5.03684952556975,-5.30760741345513,-4.96759088648929,-4.5806647143557,-5.90868058562906,-5.17200850578157,-5.49932584279367,-5.55028473477041,-5.36682527197311,-5.4011566342405,-5.67102968818439,-5.85205635571489,-5.98434744377054,-5.76015280614193,-4.37725609943179,-5.5610181128607,-3.9769042097786,-5.38859925165983,-5.64106685243188,-5.98362136964696,-5.03518007610021,-5.26310277744536,-5.47544024843275,-5.71636959016167,-5.07458770600537,-5.07796010848251,-5.26223290667757,-4.64503957968896,-5.28163255422393,-5.5648487606338,-5.75743607656319,-5.00119918623892
"e1e0950f18e814ccace25739d2373bef",-5.11146127241727,-5.02470255130769,-5.34028156564707,-5.12219875387869,-5.4175639771206,-5.27265761976746,-5.58671346973347,-5.41155206247577,-5.25809043303909,-5.11854717410303,-5.07981180344985,-4.62139651973973,-4.5182147514896,-5.06280423804865,-4.87725426610625,-4.85893346523625,-4.89940965898603,-5.01780949784426,-5.07815848710085,-5.24697297223457,-5.11142125987334,-4.86301877561993,-4.9036209900315,-4.88012454481565,-4.89598602917851,-5.12648923327045,-5.16705800948015,-5.19876008532495,-5.18929937682812,-5.83258821277059,-5.74650266645954,-5.81862250754387,-5.59831907304736,-5.64020749542278,-5.19398724768411,-5.73897672277799,-5.19391218891367,-5.68902292360111,-6.2121399387414,-5.81886827334358,-5.90744867909815,-5.74396426428903,-5.69942112593442,-5.83810656376652,-5.03602452810108,-5.41621150714315,-5.77841333896168,-4.25360123188745,-4.92693857565405,-4.69002854830131,-4.81502300835157,-4.99387730255152
"06b1b0ededcab44d5b5b97b9e5b43160",-5.62145220627307,-5.23357369616367,-5.55250348457164,-5.48866220611086,-5.76907675852026,-5.62406629024472,-5.48747822699223,-5.18517689882111,-4.90592085355471,-4.71291549621096,-4.66292344412385,-4.6778115659797,-4.5182147514896,-4.67382592199958,-4.75851853902474,-4.84558478307542,-5.51999643139108,-5.19322136616751,-4.954743046655,-4.94538668877428,-4.73506261265877,-4.69733492821852,-4.34961822058681,-4.42717727524244,-4.28024216882042,-4.05885023080963,-4.18286070798501,-4.38197366716943,-4.45274584392811,-4.61059500545089,-5.00404647121824,-5.06636575809415,-4.96646407578312,-5.17339608224947,-5.32673331152233,-5.37792728827555,-5.94524210624095,-5.78697603172657,-6.83877793532494,-7.52604420599766,-10.1797713284693,-10.1754678179042,-10.1678696624407,-10.1624473509762,-10.1459335436303,-10.0834945194927,-10.125713468381,-10.0570200553139,-10.1119551642479,-10.0901884776209,-10.0755170066009,-10.1431750114363
"0117e9c502bd1cee660d22cb0e8b4a3c",-4.73280087029165,-5.54866641672071,-5.42769240621949,-5.08561023726076,-4.98725293386136,-4.48681930354772,-4.19572658593063,-3.82582469493953,-3.98532370201566,-4.72431592910041,-7.48334667079044,-5.89212221061332,-5.23238899112141,-3.7480423787729,-3.94412013779693,-4.14120729110622,-5.12073864307841,-5.07580920655034,-5.28093308928049,-5.31771141365467,-5.0943686618892,-5.5457824550857,-6.03849579567741,-7.72046169459972,-7.62570346734149,-7.55668930486576,-6.54794355234868,-6.48941453099073,-6.20922521561619,-6.73226488205028,-6.26909628370626,-6.26700591081022,-5.43166491874553,-4.93643407750217,-4.80321824636455,-4.39731274776669,-5.49383647542394,-6.40742988985001,-7.89552911247816,-7.7084555697068,-10.2064356007604,-10.2021320944994,-10.1945339466803,-10.1891116407067,-7.62978141909246,-6.75698775870024,-6.80022068455509,-10.0836844579431,-6.91598448389866,-7.73728914693001,-4.78720825589142,-4.65573523599545
"816adcb981eb4e362e1358439c1c50f9",-5.14119561077582,-5.3567913397809,-5.88127379049191,-5.00782142151213,-5.50080459293659,-5.22589329053041,-5.83700131844242,-6.25439150501619,-5.80335578489472,-5.58239294340571,-5.71964557113526,-5.10386995627198,-5.54968734884135,-5.42971105925268,-5.28856701569753,-5.59692907565504,-4.7067845631882,-5.18368972475468,-4.58268524108811,-5.18086382205802,-5.71743880110369,-5.28551841701312,-4.9036209900315,-5.16970383339368,-5.38803836285211,-5.92530379583365,-5.24835282886136,-5.9638416249429,-5.59662139716044,-5.63126608685274,-5.38219885052874,-5.09805991902053,-5.29898724522199,-5.01702895244621,-5.37516408930736,-5.52405994709637,-5.94524210624095,-5.02823058900231,-4.68806596264403,-4.80483585624002,-4.89720253833346,-5.58519118562177,-4.77809588780834,-5.2902946159701,-5.04362060123225,-4.93570010650916,-5.88225826211155,-5.30072622761708,-4.63136463663592,-4.81185470315252,-4.75347675454564,-5.10153694361581
"d17d4e52392e61bf7543955737ee5b3d",-10.1646659745556,-9.55578115908251,-10.1761405202826,-10.1927565679495,-10.2350871671595,-10.2505371779794,-10.2516868744669,-10.2685631139541,-10.2436980864329,-10.2372243146804,-10.2269513359235,-10.2099511576623,-10.188832220239,-10.2188989397524,-10.2397724976938,-8.49079788005671,-7.29097477814298,-8.75395032268273,-10.201830421584,-8.09488706611205,-8.2699106242487,-8.02027047281924,-7.06964734537562,-6.50301213241923,-5.86935123586513,-5.4862140705865,-5.12873672834884,-4.92372931339677,-4.58113360815985,-4.68541314670933,-4.32711087707777,-4.48755634999044,-4.69341902675867,-5.21890331925084,-5.20440724786725,-4.3317039314525,-4.44223100012775,-3.72260657197227,-3.94991657837337,-4.07575893601507,-4.07414185490458,-4.3124640196331,-4.42231723803086,-4.80090710024958,-5.30291462607539,-5.4810277366332,-5.93849981616244,-5.96159092258783,-5.33481698958696,-5.33502180464682,-5.46422720706991,-6.05434153240907
"02b4cbe5c2955ab2f66dc82cdf6dad64",-4.47299280999524,-4.12423523205152,-4.64232833395502,-4.48586505657391,-4.16358512616371,-4.8424738771994,-4.9029817030063,-4.56590947203479,-4.02459899982975,-4.55564657983891,-4.87021541720884,-4.29126491843721,-4.01269967177355,-4.13195086562951,-3.23005493518075,-4.35925925097382,-4.28220629939167,-5.26258444153525,-5.85615259448569,-6.84136106886434,-6.47686979352706,-6.34486852225635,-6.78168172172677,-6.1873757770134,-6.73118081234685,-10.2590317046326,-7.24180700611482,-10.2583149630767,-10.2535124019097,-7.87820946809724,-10.2819711579489,-10.2933356836384,-10.2677004910269,-10.2808047849336,-10.2177983610531,-10.3000455617695,-10.1976372988252,-10.0636062383002,-10.3135654503965,-10.3306620506329,-10.327203465791,-10.3228999776489,-10.3153018620111,-10.3098795791533,-7.22407339797025,-10.2309271822645,-10.2731458944953,-5.91702207085347,-10.2593876663893,-6.44828903937374,-6.48858557937286,-7.2191050487341
"41d407d2dcd22d6ed303635fcdd94744",-4.35959959888644,-4.65891698979745,-6.21854320287564,-5.78184520148269,-5.87116159806364,-6.03752991395123,-6.24343848009007,-5.7038763669618,-5.7092401910067,-5.25403385905229,-5.12226919431229,-5.56563728019507,-5.70439339911496,-5.33832163551752,-5.51023767843917,-5.36175638235219,-5.57020224079012,-5.91820839907771,-6.21639029315309,-6.5181804897478,-6.32246264425673,-6.67560388731363,-6.88715566751176,-5.70267074580351,-5.02104920021371,-4.49207543558034,-4.49808596337842,-4.38627292555533,-4.7842486978599,-5.13650624749552,-4.83172928133299,-4.8685628288915,-5.54404604811305,-6.57283184235077,-6.55393340402581,-5.70946677147815,-6.04079028211946,-5.05277987040963,-5.1492745869008,-4.96108354967561,-4.79224234554064,-4.88215892435543,-4.70254009875543,-5.4753346181835,-6.08041995522981,-5.08698442521969,-5.38800571281157,-5.48151881781143,-5.41432104230434,-6.20423010856838,-6.02232076879538,-5.86461031990427
"85d595577c2a94a0a96058af457da34d",-10.2838846844681,-9.67500349709023,-10.2953591808226,-10.3119751579909,-10.354305582806,-10.3697555317911,-10.3709052237152,-10.3877813968187,-10.3629164674986,-10.3564427217165,-10.3461697845178,-10.3291696759735,-10.3080508268252,-10.3381174212214,-10.3589908944874,-10.3440255539118,-10.0363429923112,-10.3322251380216,-10.3210489736186,-10.3485166634422,-10.3451701218951,-10.3129959776438,-10.2969503035037,-10.3073086976566,-8.03133114623604,-10.3356712894668,-10.3107636269129,-6.63804409185159,-7.20902321564913,-7.05104360504688,-6.21770330332949,-5.94085328129464,-6.69939770763734,-6.90970338020015,-6.30667438612946,-5.01299964656925,-4.33918647599739,-3.47507531368219,-3.75787232560089,-4.40463165857781,-4.38633718383469,-4.50823525602944,-4.39117030963459,-4.17210546628152,-4.09325916076372,-4.54508489239225,-4.64638359325808,-4.62662512098935,-4.60976279838377,-4.53348137603023,-5.08844544796065,-4.96510740853859
"b135fbde5a9c861d458a21258afbda94",-5.89931426318696,-5.23357369616367,-2.23724530864579,-5.74664376770335,-4.61649048432853,-4.97609768789415,-5.7263128191819,-6.33051803589571,-5.51879068930637,-6.21275638505872,-7.48334667079044,-6.01504307167628,-6.24477697805156,-6.77271625694882,-6.32341267648257,-6.54365487524345,-6.9340076501262,-6.76052002631289,-6.78364872050326,-6.2214054567691,-6.74293190601161,-6.4786193574975,-6.88715566751176,-7.31477473402254,-7.2577618850473,-6.91436496574305,-6.91610917669781,-8.06615523801332,-10.3407981310352,-6.99036482525161,-10.369256804448,-7.62939272994171,-10.3549861786652,-10.3680904347731,-4.71546083622792,-10.3873311569997,-3.15505306106143,-7.15023075859584,-6.8832762799384,-7.7084555697068,-6.41936135795805,-6.99901179925369,-6.84286887125209,-6.38294341324141,-6.08041995522981,-4.83188776243918,-4.97282143399822,-6.52801639544485,-5.83313849587024,-8.20745635751693,-7.22026128748354,-6.09699896068817
