"ASVID","Nov2rep2","Nov3rep2","Nov4rep2","Nov6rep2","Nov9rep2","Nov10rep2","Nov11rep2","Nov12rep2","Nov13rep2","Nov16rep2","Nov17rep2","Nov18rep2","Nov19rep2","Nov20rep2","Nov23rep2","Nov24rep2","Nov25rep2","Nov26rep2","Nov30rep2","Dec1rep2","Dec2rep2","Dec3rep2","Dec4rep2","Dec7rep2","Dec8rep2","Dec9rep2","Dec10rep2","Dec11rep2","Dec14rep2","Dec15rep2","Dec16rep2","Dec17rep2","Dec18rep2","Dec21rep2","Dec22rep2","Dec23rep2","Jan4rep2","Jan5rep2","Jan6rep2","Jan7rep2","Jan8rep2","Jan11rep2","Jan12rep2","Jan13rep2","Jan14rep2","Jan15rep2","Jan18rep2","Jan19rep2","Jan20rep2","Jan21rep2","Jan22rep2","Jan25rep2","Jan26rep2","Jan27rep2","Jan28rep2","Jan29rep2","Feb1rep2","Feb2rep2","Feb3rep2","Feb4rep2","Feb5rep2","Feb8rep2","Feb9rep2","Feb11rep2","Feb12rep2","Feb15rep2","Feb16rep2","Feb18rep2","Feb19rep2","Feb22rep2","Feb23rep2","Feb25rep2","Feb26rep2","Feb29rep2","Mar2rep2","Mar3rep2","Mar4rep2","Mar7rep2","Mar8rep2","Mar9rep2","Mar10rep2","Mar11rep2","Mar14rep2","Mar15rep2","Mar21rep2","Mar22rep2","Mar23rep2","Mar24rep2","Mar31rep2","Apr18rep2","Apr19rep2"
"OTU_466",-12.2432567076631,-12.2490621999227,-12.2357728420863,-12.256954434422,-12.2460432340179,-12.2120905559262,-12.2460123749955,-12.2361990381505,-12.2230624876835,-12.265808836151,-12.2076370870699,-12.2427608606982,-12.2300486403406,-12.2135901977102,-12.1872243606026,-12.2234376876645,-12.2261612506267,-12.2190179545912,-12.2355817739823,-12.1895314667842,-12.2133453098253,-12.2388443760381,-12.2337116702293,-12.2440633589834,-12.2315486000424,-12.2326693196854,-12.2601940236117,-12.2416800878387,-12.2109887126816,-12.2040394250883,-12.2173598637748,-7.80016307039296,-12.2218766974461,-12.2240285305224,-12.2332970587295,-12.2298275577552,-12.215823070924,-12.2039904869485,-12.1958943326558,-12.2012180963964,-12.2156189329372,-12.2362169801544,-12.1798445350671,-12.1883899593757,-12.1926451215013,-12.2243110693155,-12.2000971476742,-12.1756301989067,-12.224326063957,-12.1926204935145,-12.2425843773928,-12.2128747849624,-12.2019448831229,-12.1866178923342,-12.2054321562204,-12.2132245037961,-12.195719535888,-12.2113081883472,-12.2398436969912,-12.2422848909634,-12.2519475521982,-12.2249806471004,-12.2615777802405,-12.2408161091643,-12.2173512568094,-12.2358153078273,-12.2410440447891,-12.240328927424,-12.241191209362,-12.2460956708991,-12.2058022270258,-12.2459896609356,-12.2427199978438,-12.2188900596347,-12.2049143165097,-12.2133854947993,-12.2166111078879,-12.1979359823205,-12.2126820417176,-12.2105530385185,-12.218103356215,-12.1874128743499,-7.66434663209862,-7.72090525193678,-6.58202513889283,-5.15728538724807,-7.03218285735719,-4.4590734060171,-6.48806446360999,-12.1627873497425,-12.1735043561646
"OTU_31",-5.87050683463649,-9.02470060287596,-7.11191986369854,-7.15266032207786,-9.02168128742506,-6.14375635745024,-5.87573297718467,-6.70400577477456,-6.38982111597885,-6.76619171466035,-5.79475425286193,-6.43012262257191,-6.69084227741856,-8.98922442618242,-4.86072398145306,-6.38856140554563,-6.68169079924026,-5.97211181859217,-7.10824413973154,-5.75664596421327,-5.67160357629197,-6.0137151560428,-5.59636222603536,-5.03978948374883,-5.0785016053265,-6.00141487796115,-5.65248918026865,-6.01980902011712,-5.10464592855849,-6.3460748611645,-6.15358339658442,-5.31073988654659,-5.98057210594156,-5.28700360664776,-5.39362754635236,-5.21785790537816,-7.06902342657826,-5.16390646639101,-5.41253851063806,-5.01506989116412,-6.14846829591765,-4.79867893217261,-5.89118370065024,-5.6199478645769,-5.6307636527527,-4.93743189007296,-4.72339756735274,-4.0491964065297,-4.59005654817804,-5.22215600558247,-5.32787616878958,-5.18351066643816,-4.54285142158883,-4.85935630401169,-4.43125761877551,-5.44802963977636,-5.41119952360471,-5.10551247973924,-4.80647704269313,-4.58659880040266,-4.18124628407702,-4.67833615615567,-4.47616057438964,-4.39773592837906,-4.75789127300576,-4.04555439805267,-4.27257278542506,-3.87825937527534,-4.10676708222066,-4.04427450957729,-4.08420561709115,-3.7384902994948,-3.67982216700143,-4.19483610076842,-4.73180283692146,-4.27449362196345,-4.92041020250353,-5.23199948551039,-5.44544343143833,-5.34494068263238,-5.97083657931201,-5.29786271775639,-5.58161484068199,-5.772330802904,-6.2938812793167,-6.33991828938764,-6.62627615065496,-6.37842618365159,-7.18197210048035,-6.05067640673983,-6.2966488087584
"OTU_629",-12.8986658763403,-12.9044713551928,-12.8911820281619,-12.9123635715903,-12.9014523962503,-12.8674997979239,-12.9014215372992,-12.8916082232318,-12.8784717036079,-12.9212179531799,-12.8630463397325,-12.8981700305241,-12.8854578398119,-12.8689994361273,-12.8426336627609,-12.8788469027024,-12.881570459239,-12.8744271800937,-12.8909909605038,-12.8449407632976,-12.8687545488268,-12.8942535549573,-12.8891208611196,-12.8994725257931,-12.8869577959962,-12.8880785130143,-12.9156031533908,-12.8970892601705,-12.8663979573135,-12.8594486864011,-12.872769093215,-12.889841420257,-12.8772859161746,-12.8794377441649,-12.8887062505896,-12.8852367577454,-12.8712323040198,-12.8593997483792,-12.8513036136682,-12.8566273645147,-12.871028166519,-12.8916261651939,-12.8352538553697,-12.8437992586805,-12.848054410417,-12.879720282291,-12.8555064185017,-12.8310395296311,-12.8797352768971,-12.8480297824902,-12.8979935476278,-12.868284025087,-12.8573541494863,-12.8420271959785,-12.8608414141809,-12.8686337430858,-12.8511288173249,-7.75018416225784,-12.8952528735869,-12.8976940618926,-12.9073567008338,-12.880389858496,-7.85438121065236,-12.8962252835012,-12.8727604862701,-12.8912244938039,-12.8964532185968,-12.8957381028922,-12.8966003828281,-12.9015048330103,-6.63856778916652,-12.9013988232917,-7.12165624892941,-12.8742992854406,-7.04228617193974,-6.65415252018322,-7.76046702921342,-7.028201432058,-7.75190533307861,-7.05358572719368,-12.8735125838887,-7.70029520342012,-12.8253537125662,-7.02731451403978,-12.8331396395229,-12.8552008020534,-12.854520435754,-12.8734548533798,-12.9226307507616,-6.56244409369372,-6.58479139238572
"OTU_15454",-12.8272067270704,-12.8330122069954,-12.8197228775001,-12.840904424841,-12.8299932474959,-12.7960406427883,-12.8299623885391,-12.8201490726496,-12.8070125505582,-12.8497588080418,-12.7915871837437,-12.8267108811623,-12.8139986880785,-12.7975402812782,-12.7711745028125,-12.8073877497236,-12.8101113067743,-12.8029680262777,-12.8195318098063,-12.7734816038008,-12.7972953939309,-12.822794404868,-7.79688034278352,-12.8280133766726,-12.8154986445441,-12.8166193617722,-12.8441440072327,-12.8256301106082,-7.74932246466036,-12.7879895297203,-12.801309939084,-12.8183822693447,-12.8058267629006,-12.8079785912977,-12.817247099465,-12.8137776059704,-12.7997731495964,-12.787940591689,-6.61962866329121,-12.7851682072895,-7.7596141506969,-12.820167014615,-12.7637946939698,-7.70255611326858,-12.776595251528,-12.8082611294772,-12.7840472610597,-12.7595803673973,-12.8082761240861,-7.71199650704767,-12.8265343982332,-7.75362354655975,-7.73105314400713,-7.00624222569679,-7.73848812249465,-12.7971745881669,-12.7796696590342,-12.7952582769299,-12.8237937236834,-12.8262349124425,-12.8358975531672,-12.8089307058086,-12.8455277609645,-12.8247661337784,-12.8013013321375,-7.80016307039296,-7.81237820598861,-7.81035268372429,-12.825141233175,-12.8300456842657,-12.7897523277549,-7.82204400818562,-7.81520706218909,-7.07114882589057,-6.63638390535467,-12.7973355788167,-12.8005611848351,-12.7818861005193,-7.05832813746151,-6.64768837356333,-12.8020534298991,-12.771363016135,-7.66434663209862,-12.7807361809765,-12.7616804777051,-12.7837416445523,-12.7830612781212,-12.8019956993792,-12.8511716058793,-12.7467375477023,-12.7574545295072
"OTU_5607",-11.9318187889635,-11.9376242914126,-11.9243349101639,-11.9455165396693,-11.9346053202165,-11.9006525815028,-11.9345744611399,-11.9247611069838,-11.9116245330758,-11.9543709567043,-11.8961991045411,-11.9313229411256,-7.79028238070348,-11.9021522260081,-7.70120018085745,-11.9119997337307,-11.9147233015763,-11.9075799927043,-11.924143841721,-11.8780934509288,-7.75405263903576,-11.9274064495546,-11.9222737346477,-7.81843027207066,-7.79234892411304,-11.9212313822504,-11.9487561344748,-11.9302421663617,-7.74932246466036,-7.7336835707759,-11.9059218988951,-11.9229942967494,-7.08086789669078,-6.67708346124714,-7.79564653633459,-7.09423484592476,-11.9043851032661,-7.7341213033283,-11.8844563285812,-11.8897801021213,-11.9041809649099,-6.70277903162338,-7.68524360797583,-7.70255611326858,-7.71333788887187,-7.77737360265786,-7.72753511047545,-11.8641921570507,-11.9128881116175,-11.8811824833878,-11.9311464575094,-11.9014368119626,-7.73105314400713,-11.8751798710591,-7.73848812249465,-7.06090545847581,-11.8842815314908,-7.05660622571449,-7.11639414409346,-7.81520706218909,-11.9405096487303,-7.77821147451249,-7.1608459066643,-11.9293781861635,-11.9059132919142,-6.41263894892133,-6.20132020409526,-11.9288910035633,-7.11801620446533,-6.72303083757187,-6.35044932133361,-7.12849594568004,-6.4277013138829,-11.9074520975171,-7.73587031995257,-11.901947522726,-7.06689350032043,-11.8864979820101,-11.901244068368,-6.64768837356333,-7.07114882589057,-11.8759748545552,-7.66434663209862,-7.72090525193678,-7.68156036255954,-11.8883535335909,-11.8876731643938,-11.9066076619276,-11.9557837599127,-11.8513492835423,-11.8620663103006
"OTU_276",-11.7518461124938,-11.7576516224509,-11.744362223951,-6.74680374792437,-11.7546326473559,-11.7206798639734,-7.82404601085629,-11.7447884213277,-11.7316518301475,-7.17204077362752,-11.7162263810393,-11.7513502640126,-11.7386380045229,-11.7221795104838,-11.6958135892373,-11.7320270312988,-11.7347506027427,-11.7276072844123,-7.80180040190897,-11.6981207028703,-7.0604763659998,-7.11395610956603,-7.10332206252611,-11.7526527662793,-11.740137968868,-7.10167597161944,-7.85282781228174,-5.86525323596997,-11.7195780172516,-6.3460748611645,-11.7259491883979,-11.7430216087835,-11.7304660362087,-6.38898148536697,-6.40811684460671,-11.7384169212525,-5.68017260901707,-7.7341213033283,-7.71912984090673,-7.72929567431048,-7.7596141506969,-7.10865322134903,-6.99163676296284,-11.6969791917772,-11.7012343676164,-11.7329004156722,-6.62804137617953,-11.6842193898339,-11.7329154103604,-11.7012097395505,-11.7511737801673,-11.7214640954821,-7.73105314400713,-11.6952071190073,-11.7140214431966,-7.75448154747038,-7.71779621101358,-7.75018416225784,-11.7484330913697,-7.12165624892941,-11.760536983484,-11.7335699955427,-7.85438121065236,-7.81075811652936,-7.06817200038804,-7.80016307039296,-7.81237820598861,-11.7489183232906,-7.11801620446533,-7.12889682762567,-11.7143915151767,-6.21100160282808,-7.81520706218909,-11.7274793890551,-11.7135036018412,-6.65415252018322,-11.7252004301609,-11.706525245406,-7.75190533307861,-11.7191423417126,-7.07114882589057,-7.70029520342012,-11.6785335399863,-7.72090525193678,-11.6863195117873,-11.7083807995027,-7.72577144158795,-11.7266349523429,-11.7758111141566,-11.6713764983877,-11.6820935401305
"OTU_79",-9.75190689534338,-9.75771269652044,-9.74442262888542,-7.84619881549743,-9.75469357019657,-9.7207390542074,-7.13049875027501,-7.80343505695217,-9.7317115867262,-7.86557175768479,-7.743269700829,-9.7514110219106,-9.73869811848532,-9.72223877849282,-6.60168291475201,-5.57552813913252,-7.78113850984502,-6.66653261426802,-6.00799384905919,-7.01166474237265,-7.0604763659998,-6.70808408385307,-6.69744568564801,-5.51221833649531,-7.09878877637811,-6.18414889093748,-5.77066200349575,-9.75033019131499,-9.71963715026699,-5.427150238391,-7.76472054477148,-9.74308194572139,-6.38687931936265,-5.82810492819541,-5.48935086394401,-6.40025744530882,-5.11799381241676,-5.24438902452248,-5.63657372496275,-4.88902140065339,-5.67718179285902,-5.49593796063116,-5.28274215476257,-5.3958976948869,-5.14301217437395,-5.06343855901541,-5.52678007933985,-5.47599854378549,-5.47142998425668,-5.51118608992115,-4.71768685338608,-5.44716831328039,-5.08627270830188,-5.12944344516788,-5.02431902118218,-4.97543980219259,-5.41119952360471,-5.26052896048638,-4.91265488573605,-5.41326811222691,-5.63320104048411,-5.5776311893293,-5.36519689538758,-4.91347154564261,-5.67931900247783,-5.5996557654473,-5.73009978297357,-5.16600971464323,-6.01778185542536,-5.74019476068776,-5.2483389967418,-5.62160786646719,-6.02142779829336,-5.12013010889254,-6.34826448323486,-5.44716831328039,-5.35830007114975,-5.77321969185142,-5.80341231560504,-5.34494068263238,-5.97083657931201,-5.75166519774703,-5.87023808967384,-6.10969192847263,-5.73287884914384,-7.0339473042199,-6.33815228451365,-6.66653261426802,-7.87549929244521,-9.67143306558679,-9.68215068854875
"OTU_9270",-7.8188324438034,-12.1398623553106,-6.01167558772411,-7.84619881549743,-7.82484569102686,-7.75491027202143,-6.72463340201741,-12.1269991863837,-6.38982111597885,-6.76619171466035,-7.743269700829,-12.1335610125927,-12.1208487851202,-7.75662333453886,-6.60168291475201,-12.1142378287081,-7.08757370555797,-12.1098180931233,-7.80180040190897,-6.6057488792422,-7.75405263903576,-7.80751004221619,-6.4093521752147,-12.1348635116018,-7.79234892411304,-6.69579891705849,-7.85282781228174,-7.81359155295243,-6.64984773523159,-12.0948395550258,-12.1081600013618,-12.1252323782942,-7.08086789669078,-12.1148286719009,-12.1240972053358,-7.78779687818117,-12.1066232076337,-7.7341213033283,-12.0866944578655,-12.0920182247007,-12.1064190695302,-12.1270171283977,-12.070644650847,-12.0791900801952,-12.0834452448142,-12.1151112108541,-12.0908972753282,-12.0664303121854,-12.115126205504,-12.083420616813,-12.1333845291891,-12.1036749199851,-12.0927450118484,-12.0774180121121,-12.0962322869626,-12.1040246390192,-12.0865196609958,-12.1021083224716,-12.130643847261,-7.81520706218909,-12.1427477091784,-12.1157807890182,-12.152377942502,-12.1316162599762,-12.1081513943915,-7.80016307039296,-12.131844195728,-12.1311290779644,-12.1319913603828,-12.1368958246451,-7.73805229768932,-12.1367898146229,-12.1335201497156,-12.1096901980939,-12.0957144469528,-12.1041856301147,-12.1074112450476,-7.72179177681754,-12.1034821766299,-12.1013531722094,-12.108903494226,-12.0782129945953,-12.0607444775988,-7.02731451403978,-7.68156036255954,-12.0905916579634,-7.72577144158795,-12.108845763547,-12.1580218022628,-12.0535874553336,-12.0643044681777
"OTU_17",-5.0401940963378,-5.63280350519762,-5.49921530891493,-5.44438350631898,-4.87318646388693,-4.70177822450802,-5.04543921629095,-4.53507780916772,-4.2076732475291,-4.2970910238681,-3.94025701171528,-4.08781925358718,-4.34380542185368,-3.93095379308758,-5.13080863309322,-5.6937321388027,-4.88364331935456,-5.27641253115999,-4.23244881669176,-4.02443552026337,-4.37467206983421,-4.2096554087331,-4.04221549678715,-4.16584889722578,-4.16645569001364,-3.9931839687396,-4.14867490676715,-3.98898404656427,-4.48039158447316,-4.38958726664233,-5.12013010889254,-5.5996557654473,-4.58666671442353,-5.20653940265608,-4.89825430772887,-4.30911986386579,-4.16407790023678,-4.78177367134109,-6.10791335975123,-5.23953999584554,-4.80746635391217,-5.08841904198385,-4.2373737187055,-4.64895920311175,-5.51253228711794,-4.87985144626262,-5.42097737928392,-4.62310365386157,-5.28826703069454,-4.75947123044987,-5.41529199472305,-5.44716831328039,-5.24130600071953,-5.39317289756072,-6.1273057700194,-5.10983400764027,-5.07293917743241,-5.26052896048638,-4.75727796418555,-4.47204687335291,-4.49064078010457,-4.67833615615567,-5.28476440014333,-5.03207057481632,-4.38245757628796,-4.74741351921464,-5.03370056702725,-4.913063299056,-4.80811102998478,-4.87076808302265,-4.89783979995091,-4.87036445032292,-5.32585146674136,-4.98574474525113,-5.42934562895444,-5.10897119481712,-4.66043286466314,-4.76934563743231,-5.10724333261618,-5.25749537202778,-5.27513403109238,-4.74767436042903,-5.17426471787806,-4.82296613097571,-4.67702562308852,-4.88724835054351,-4.94654111866695,-5.56537147120385,-4.56973489168046,-7.66199755890189,-6.58479139238572
"OTU_297",-11.9318187889635,-11.9376242914126,-11.9243349101639,-11.9455165396693,-11.9346053202165,-11.9006525815028,-11.9345744611399,-11.9247611069838,-11.9116245330758,-11.9543709567043,-11.8961991045411,-11.9313229411256,-11.9186106982374,-11.9021522260081,-11.875786340457,-11.9119997337307,-11.9147233015763,-11.9075799927043,-11.924143841721,-11.8780934509288,-11.9019073376791,-11.9274064495546,-11.9222737346477,-11.9326254417032,-11.9201106606126,-11.9212313822504,-11.9487561344748,-11.9302421663617,-11.8995507362562,-11.8926014359853,-11.9059218988951,-11.9229942967494,-11.9104387407073,-11.9125905776491,-11.921859122411,-11.9183896152576,-11.9043851032661,-11.8925524977559,-11.8844563285812,-11.8897801021213,-11.9041809649099,-11.9247790490195,-11.8684065011317,-11.8769519413988,-11.8812071114202,-11.9128731169491,-11.8886591513401,-11.8641921570507,-11.9128881116175,-11.8811824833878,-11.9311464575094,-11.9014368119626,-11.8905068901816,-11.8751798710591,-11.8939941696653,-11.9017865314307,-11.8842815314908,-11.8998702125025,-11.9284057722737,-11.9308469705524,-11.9405096487303,-11.9135426959348,-11.9501398934968,-11.9293781861635,-11.9059132919142,-11.9243773759802,-11.9296061221904,-11.9288910035633,-11.9297532870229,-11.9346577571897,-11.894364241147,-11.9345517470401,-11.9312820781992,-11.9074520975171,-11.8934763290076,-11.901947522726,-11.9051731416552,-11.8864979820101,-11.901244068368,-11.8991150613009,-11.9066653926779,-11.8759748545552,-11.8585063151162,-11.8853480577827,-11.8662922760927,-7.72753511047545,-11.8876731643938,-11.9066076619276,-11.9557837599127,-3.6289364181469,-4.969813299576
"OTU_573",-12.4809293786249,-12.4867348649854,-12.4734455207035,-12.4946270915199,-12.483715902144,-12.4497632591491,-12.483685043153,-12.4738717163302,-7.77737360265786,-7.86557175768479,-7.0496887748708,-7.81762544305337,-12.4677213248519,-12.4512628993576,-12.4248970902962,-12.4611103790251,-12.46383393916,-6.37842618365159,-12.4732544527956,-12.4272041939941,-7.0604763659998,-12.4765170515064,-12.4713843509649,-12.4817360291235,-12.4692212830059,-12.470342001494,-12.4978666774584,-12.4793527604086,-12.4486614170635,-7.7336835707759,-7.76472054477148,-12.4721049110455,-7.08086789669078,-7.0829682965388,-12.4709697398918,-12.4675002424947,-6.3750248198281,-7.7341213033283,-7.71912984090673,-12.4388908111124,-12.4532916324571,-12.4738896583157,-6.99163676296284,-6.60304007397412,-12.4303178453681,-12.4619837597686,-12.4377698635822,-12.4133029411693,-12.4619987543945,-7.71199650704767,-7.81722278550817,-12.4505474873611,-7.73105314400713,-12.4242906226816,-7.73848812249465,-12.4508972058275,-7.71779621101358,-12.448980892393,-12.4775163714372,-12.4799575629161,-7.8336002236611,-12.4626533368584,-12.4992504327016,-12.4784887826164,-12.455023954516,-12.4734879864009,-7.81237820598861,-12.4780016013739,-12.4788638824309,-12.4837683389719,-12.4434749368807,-7.82204400818562,-12.4803926693527,-12.4565627557332,-12.4425870273044,-7.75362354655975,-7.76046702921342,-12.4356087005305,-7.75190533307861,-12.4482257433591,-12.4557760531353,-12.4250856038403,-12.4076171161915,-7.72090525193678,-7.68156036255954,-12.43746424672,-12.4367838794986,-12.4557183225496,-12.5048942837596,-12.4004601060991,-12.4111771007478
"OTU_398",-7.8188324438034,-11.8058540927012,-11.7925646991302,-11.8137463481987,-11.8028351187201,-11.7688823481001,-11.8028042596151,-11.7929908963478,-7.77737360265786,-11.8226007732895,-11.7644288668724,-11.7995527365918,-11.7868404818454,-11.7703819940376,-7.00760061395185,-6.67666355781875,-11.7829530815278,-7.76599307940768,-11.7923736305089,-7.70526247486633,-11.7701371054749,-7.80751004221619,-7.79688034278352,-11.8008552383759,-11.7883404456277,-11.7894611683154,-11.8169859459599,-11.7984719608256,-11.7677805017998,-7.04009846596985,-11.7741516705154,-11.7912240844635,-11.7786685166123,-11.7808203555886,-6.69621086351128,-7.09423484592476,-7.06902342657826,-7.7341213033283,-6.61962866329121,-7.72929567431048,-11.7724107348736,-11.7930088384003,-7.68524360797583,-11.7451816850731,-7.01974378093018,-7.0838072227625,-5.93357056868908,-6.98332646582921,-11.7811178898379,-7.71199650704767,-7.12367278520461,-7.0600470893244,-7.03746688550379,-11.7434096129976,-11.7622239298774,-7.75448154747038,-7.71779621101358,-6.65071017599225,-7.11639414409346,-11.7990767655773,-7.14005676808111,-11.781772474773,-11.8183697062414,-7.81075811652936,-7.76174498465891,-6.70073110954781,-11.7978359160639,-7.81035268372429,-11.797983081033,-7.82244472948932,-7.73805229768932,-11.8027815454943,-11.7995118736275,-7.76472054477148,-11.7617060887214,-7.75362354655975,-7.76046702921342,-7.72179177681754,-6.14074624982374,-7.05358572719368,-7.76472054477148,-7.70029520342012,-7.66434663209862,-7.02731451403978,-6.98795182097641,-11.7565832883605,-7.72577144158795,-11.7748374341997,-11.8240135777767,-11.7195790018359,-11.7302960392975
"OTU_129",-6.0250604965365,-6.73379863851981,-5.31607542146974,-6.74680374792437,-7.82484569102686,-6.65544035036765,-11.0439533199274,-7.80343505695217,-7.77737360265786,-7.17204077362752,-6.64378973314767,-6.43012262257191,-5.99645208861902,-6.14547235958733,-10.9851646286283,-7.0825485693553,-7.78113850984502,-11.0169585936366,-6.70236978258963,-10.9874717621318,-11.0112858835346,-6.70808408385307,-7.79688034278352,-7.12488075797078,-11.0294893821056,-7.79523492900217,-11.0581351259643,-7.81359155295243,-5.10464592855849,-7.7336835707759,-5.45830810285698,-4.53177202103322,-7.08086789669078,-11.0219692269708,-11.0312378606065,-7.78779687818117,-7.06902342657826,-11.0019309520984,-10.9938347030295,-10.9991585291782,-11.013559532878,-6.41468771013785,-10.977784715273,-10.9863302412129,-10.9905854536224,-7.77737360265786,-10.9980375673432,-7.67693714581808,-7.77779262633883,-10.9905608253452,-11.0405252839365,-11.0108153532356,-10.9998853243988,-10.9845581531674,-7.73848812249465,-11.0111650761099,-10.9936599042071,-11.0092487385028,-7.11639414409346,-11.0402257941472,-7.8336002236611,-7.08464544577888,-11.059518897834,-7.81075811652936,-6.66228090718291,-7.1066061377273,-7.81237820598861,-11.0382698086385,-6.4240583226044,-7.82244472948932,-7.04446910229796,-11.0439306056135,-7.12165624892941,-6.37715202760747,-7.04228617193974,-6.65415252018322,-7.76046702921342,-10.9958763766668,-6.36432037165052,-6.35957386867238,-7.76472054477148,-10.9853531446104,-7.66434663209862,-10.9947264410625,-6.58202513889283,-10.9977319465781,-7.72577144158795,-11.0159862534415,-11.0651628164677,-10.9607273244708,-10.9714444604032
"OTU_161",-10.8714762724564,-10.877281846769,-10.8639923003997,-10.8851741920534,-10.8742628382545,-7.75491027202143,-10.8742319787959,-10.8644185025492,-10.8512817633188,-7.86557175768479,-10.8358561378639,-10.8709804184612,-10.8582680166709,-10.8418093356883,-7.00760061395185,-10.8516569687257,-10.8543805710129,-7.07242190053737,-10.8638012295667,-7.70526247486633,-7.75405263903576,-6.0137151560428,-6.18579701656807,-10.8722829352062,-7.09878877637811,-6.4077047283841,-6.24183408467578,-6.20253551718792,-10.8392078126244,-6.63419524175391,-10.8455790566923,-10.8626516702059,-10.8500959559201,-6.38898148536697,-6.00182733414353,-6.68835471394676,-5.11799381241676,-5.42758970225218,-5.77055065112104,-6.34168118098567,-6.14846829591765,-6.19113474223655,-5.89118370065024,-6.0913098820777,-6.61383154560688,-6.38982111597885,-10.8283160872973,-7.67693714581808,-6.67834211465433,-6.32435896238131,-10.8708039326528,-6.3660408021824,-10.8301638500671,-7.00624222569679,-6.6390039941898,-7.75448154747038,-6.61829384663028,-7.75018416225784,-7.80994708647679,-7.81520706218909,-6.22257626807137,-7.77821147451249,-6.06067961612945,-6.42324696353352,-7.06817200038804,-6.41263894892133,-7.11882624906208,-7.11679990591684,-6.4240583226044,-7.82244472948932,-7.04446910229796,-10.8742092644149,-7.81520706218909,-6.66525899915211,-6.63638390535467,-6.65415252018322,-7.76046702921342,-7.028201432058,-7.75190533307861,-7.05358572719368,-7.07114882589057,-7.00669522683704,-6.97073007814353,-7.02731451403978,-7.68156036255954,-6.62804137617953,-7.03218285735719,-6.66653261426802,-7.87549929244521,-10.7910057267528,-10.8017228969365
"OTU_14960",-12.3026804060662,-12.308485896717,-12.2951965425772,-7.84619881549743,-7.82484569102686,-12.2715142631278,-12.3054360726338,-12.2956227385221,-12.2824861917562,-12.3252325283563,-7.743269700829,-7.81762544305337,-12.289472342439,-7.06304816338817,-12.2466480750234,-7.77611547709874,-12.285584953822,-12.2784416598134,-12.2950054745267,-12.2489551805277,-7.75405263903576,-7.80751004221619,-6.69744568564801,-12.3034870571624,-12.2909723017187,-12.2920930210467,-12.319617717347,-12.3011037866804,-12.2704124201993,-7.7336835707759,-12.2767835694695,-7.80016307039296,-12.2813004018553,-7.77653502818524,-12.2927207599146,-12.2892512599158,-7.06902342657826,-12.263414196482,-7.71912984090673,-7.72929567431048,-12.2750426391288,-12.295640680521,-7.68524360797583,-6.60304007397412,-7.71333788887187,-7.77737360265786,-7.72753511047545,-7.67693714581808,-7.77779262633883,-7.0184017990692,-12.3020080759828,-7.0600470893244,-7.73105314400713,-7.69984240739699,-6.6390039941898,-12.2726482106727,-7.71779621101358,-7.05660622571449,-7.80994708647679,-7.81520706218909,-12.3113712481963,-12.2844043506297,-12.3210014735979,-7.81075811652936,-12.2767749625065,-12.2952390083063,-12.3004677438078,-7.81035268372429,-12.3006149083398,-12.3055193685143,-7.73805229768932,-12.3054133585802,-12.3021436963961,-12.2783137648932,-7.73587031995257,-12.2728092016298,-12.2760348137962,-7.72179177681754,-12.2721057487496,-7.74716496652033,-12.2775270616977,-12.2468365887153,-7.66434663209862,-12.2562097718359,-12.2371540312224,-12.2592152412366,-12.2585348734884,-12.2774693310681,-12.3266453287513,-12.2222110714351,-12.2329280746463
"OTU_284",-7.8188324438034,-7.83320394864106,-7.11191986369854,-11.9597012660452,-11.9487900475949,-7.75491027202143,-11.9487591885212,-11.9389458352762,-11.925809262602,-11.9685556822746,-7.743269700829,-11.9455076688078,-11.9327954271054,-11.9163369564339,-11.8899710734325,-11.9261844632213,-11.9289080308099,-11.9217647226136,-11.938328570071,-11.8922781836785,-11.9160920681283,-11.9415911776005,-11.9364584631724,-11.9468101692647,-11.9342953893399,-11.9354161108727,-11.9629408605551,-7.81359155295243,-11.9137354669306,-11.906786167327,-7.76472054477148,-7.80016307039296,-11.9246234703456,-11.9267753070839,-11.9360438509745,-11.9325743441463,-11.9185698334791,-11.9067372291023,-11.8986410607109,-7.72929567431048,-11.9183656951424,-11.9389637773102,-11.882591234833,-11.8911366742602,-11.8953918438659,-7.77737360265786,-11.9028438830623,-11.8783768911689,-11.9270728410243,-11.895367215836,-11.9453311852079,-11.9156215424567,-7.73105314400713,-11.8893646040941,-11.9081789008729,-11.9159712618915,-7.71779621101358,-11.9140549431464,-7.80994708647679,-11.9450316982787,-11.9546943755649,-11.9277274252798,-11.9643246194511,-7.81075811652936,-7.76174498465891,-11.9385621043084,-11.9437908500318,-11.9430757314712,-11.9439380148507,-11.9488424845633,-7.73805229768932,-11.9487364744235,-11.9454668058852,-7.07114882589057,-7.73587031995257,-7.75362354655975,-11.9193578717931,-7.028201432058,-7.75190533307861,-11.9132997920171,-7.76472054477148,-7.70029520342012,-11.8726910497996,-6.62140565176413,-7.68156036255954,-7.72753511047545,-7.72577144158795,-6.15485809401642,-6.2645404671704,-4.76359742258261,-5.37759054744254
