"ASVID","SS_7","SS_8","SS_9","SS_10","SS_11","SS_12","SS_13","SS_14","SS_15","SS_16","SS_17","SS_18","SS_19","SS_20","SS_21","SS_22","SS_23","SS_24","SS_25","SS_26","SS_27","SS_28","SS_29","SS_30","SS_31","SS_32","SS_33","SS_34","SS_35","SS_36","SS_37","SS_38","SS_39","SS_40","SS_41","SS_42","SS_43","SS_44","SS_45","SS_46","SS_47","SS_48","SS_50","SS_51","SS_52","SS_53","SS_54","SS_55","SS_56","SS_57","SS_58","SS_59","SS_60","SS_61","SS_62","SS_63","SS_64","SS_65","SS_66","SS_67","SS_68","SS_69","SS_70","SS_71","SS_72","SS_73","SS_74","SS_75","SS_76","SS_77","SS_78","SS_79","SS_80","SS_81","SS_82","SS_84","SS_85","SS_86","SS_87","SS_88","SS_89","SS_90","SS_91","SS_92","SS_93","SS_94","SS_95","SS_96","SS_97","SS_98","SS_99","SS_100","SS_101","SS_102"
"OTU_78",-6.93880164738746,-6.90428258950316,-7.1490661342518,-4.88335273504866,-7.14016485866112,-8.43980806036669,-6.8311441766103,-7.91205688817901,-7.1734473335423,-6.08904487544685,-6.83699745803065,-5.87259714714533,-6.82820264728018,-5.79106568230882,-6.22486778735981,-6.28453386795774,-6.38669224612293,-7.462342572187,-6.11671172014481,-6.52604915582905,-6.23414925362903,-6.76491081273038,-5.22606664299888,-8.97941663334301,-5.45016515462365,-5.08102009445328,-4.50000345000338,-5.70790728923315,-4.80491715949591,-4.52892266269264,-4.6216994879393,-5.19375018690961,-5.14934266215802,-8.09852125582079,-5.81101878093866,-4.56897416213929,-4.46754880811204,-4.41488149180249,-5.41516099396248,-4.34573778960474,-5.45742278433043,-5.19789046005936,-5.52962108136821,-5.39126111219077,-4.57086905911861,-4.77761727969761,-5.06815519462024,-5.0149271461778,-5.51611331153565,-6.52573067434606,-4.56297145804161,-4.46340329386731,-4.55063766237169,-4.62195166295009,-4.7430624266484,-5.0128124096389,-5.4828799999963,-5.46134013735043,-4.81448629385293,-4.7592779003381,-4.60517018598809,-5.20299180200998,-4.81205106646852,-4.52152974438291,-4.8449250031075,-4.81063777267501,-4.46191095876468,-4.43974044980553,-4.35181597027016,-3.90447783355112,-6.05389146538062,-4.55489504882408,-5.19669517300082,-4.82553020585368,-4.85562434095836,-4.53911152267788,-5.296849623273,-5.24332379041763,-5.03542745374758,-4.81237791000382,-4.44831699402599,-4.96109484853612,-4.7177387040217,-4.55772694040338,-5.36745057906392,-4.64551758514716,-4.21931587092031,-4.68418672630632,-4.88923000350908,-6.7278308467879,-4.95673952589112,-4.85269622428932,-6.31671332135935,-9.36194495610808
"OTU_72",-5.27325918081483,-4.66229288490456,-5.51988590769285,-5.8041761304073,-5.50946063013967,-5.70667683268257,-6.38424960205877,-4.92969081940882,-5.43526204492638,-4.61290336562326,-5.08268628669292,-7.93343838762749,-4.77126226961507,-5.51310351117984,-6.98360459126557,-5.57175371191621,-5.96808357394241,-4.65344541708744,-5.11439452838711,-4.98335053976071,-5.89689219028342,-4.42416667910352,-6.95323839358455,-5.46376855991918,-4.11767510278021,-4.85010730967025,-6.10095936190426,-4.81941475441557,-5.37000067947639,-5.49466766296693,-5.78645907322908,-5.62902239944709,-9.63240035365618,-6.20974782153994,-4.02163743612462,-4.89255809753174,-4.32751739653662,-5.0716883666656,-4.30286457494164,-3.90524144182829,-4.12282845940961,-4.26342804915579,-5.99466454983865,-5.00614035850772,-5.5025760231668,-5.41672618445263,-3.21593714825025,-3.06771906389352,-3.44534860137519,-4.43049499674882,-5.09283606427559,-6.51814115041714,-6.17454339284385,-5.63497755542993,-6.18922618581914,-4.92923965589226,-5.72633666343885,-8.5098999939221,-6.95775106530338,-6.10057516519082,-9.93525272017312,-8.68954858389834,-8.01440187267857,-8.26975694753298,-5.91791585908517,-7.2159082046153,-5.94300125258777,-5.67181009541293,-5.33896637313377,-8.01175303992659,-3.61985985001989,-6.23953617529877,-8.30430932903964,-6.42453131156555,-7.81614823872915,-6.20912643485295,-4.4721764639189,-7.34508812593832,-6.12819158578799,-5.70217862507423,-6.79610048605292,-8.55140136274597,-6.34142952952162,-5.77526299013025,-4.62629011958377,-6.63476475527335,-7.72564534613353,-4.11869262049007,-6.13500814985923,-5.42535041788715,-4.8175462985138,-8.33375100695358,-6.01068651049546,-4.1201729925048
"OTU_68",-4.518985902899,-4.67681653870872,-3.90100543861456,-4.83855675024455,-4.40271880551792,-5.34421735529524,-5.21737842404268,-5.37410193696024,-5.29741952771391,-5.27209034951293,-5.5815475798782,-6.95201137023667,-5.5477356449026,-4.93662988078576,-4.91458472727875,-4.49551666668842,-4.4306278165126,-4.69521685790911,-4.5889772857808,-4.67700957700416,-3.86396590583454,-4.86123258405941,-5.19078335390211,-5.93237148994265,-3.87669186094287,-4.17438726989564,-5.27139570898177,-4.46430298187336,-6.10753182598086,-5.87064423313356,-6.90775527898214,-6.76455321564402,-9.94175433876699,-8.60946846752541,-6.66002625219531,-6.09338164098805,-5.87349399387128,-4.59272122333224,-5.28276495354055,-4.1909683938211,-4.95622187237246,-4.07992660508177,-7.09493680185799,-5.68455111272831,-6.06779976683311,-6.21610697454593,-3.37115415717436,-3.51099790363821,-3.25401419365623,-3.42405248225106,-3.14816900230541,-4.28876262735681,-6.72749475469551,-6.90800524773734,-6.22103898875248,-5.43999563017396,-4.27698906427964,-5.96857294330616,-5.16122408235715,-4.51144110852362,-6.89137179973161,-5.71601504309184,-8.52535975408263,-8.26975694753298,-6.32427749930441,-7.53456231645788,-7.21054985287968,-7.021427311932,-7.70145859548515,-7.22289774879702,-7.66520657820954,-8.91549940232592,-9.69078925908346,-9.92819394236168,-9.93008143051022,-9.93216592995914,-9.93559856803297,-9.77584968260339,-9.939252979781,-9.95374908567763,-9.94088879183654,-9.95024888930626,-9.96253106043896,-8.95628648050439,-8.31630024903685,-9.941624959552,-9.96077298031809,-9.92554387821635,-9.97099052336617,-9.93552198419762,-9.64581725415232,-9.98430855350127,-9.95081226981115,-8.66871183905515
"OTU_62",-4.79540002229055,-4.64088826859017,-4.54906269032837,-5.0100165460101,-5.05515951780983,-4.33263212125556,-4.80083211507083,-4.80416872250064,-4.96078952710259,-4.93904164090925,-4.60347956851018,-4.88974744348639,-4.20967693239298,-4.79978361214023,-4.66593503949868,-4.91078147424206,-4.80855049384595,-4.8400816217147,-4.88762855459092,-4.82671245593533,-4.78479782873787,-5.59227282355802,-4.9639346883974,-6.83840520084734,-5.33753807970132,-5.63300229259515,-5.29684191963701,-4.98167631192668,-5.10517963047812,-5.46376760162923,-5.35916157209734,-5.00296962414398,-5.3651200478914,-7.30969904291371,-4.81495214014514,-4.99960899518891,-4.92211808171103,-5.29091826571771,-5.0122063863283,-5.31347961428771,-4.5503839562932,-5.10426055353566,-4.62047726913867,-5.12238352803787,-5.31943888240092,-5.14542933011122,-5.32600735867738,-5.40653095118827,-4.73822069377526,-4.69778788387863,-5.76793029447995,-5.30162270869189,-5.32446599813396,-4.89501378620087,-5.02549170928492,-5.15828872194433,-5.09093437915871,-5.91714501411531,-5.51961795079998,-5.52705812744396,-5.77004145373241,-5.04571451462078,-5.34273289657842,-5.28178911944859,-4.69851282949611,-5.8982253919825,-4.88314006887167,-5.39307643032849,-5.56646669053731,-5.62895249452903,-5.40992150803969,-4.67955966179019,-5.17434765037106,-5.61157242275733,-6.02237087684086,-5.38826560321098,-5.50439814030489,-5.00831779595589,-5.47958016199375,-5.22054885663958,-5.0809417232922,-5.21396478947755,-5.31377421468545,-5.88558710199951,-5.03925145400074,-4.99030048638224,-5.49350452338704,-5.64388275029452,-6.00116732256937,-7.13369491759835,-5.51472862935854,-5.57336037770074,-6.15208774144086,-7.05858616868472
"OTU_84",-6.6507963791732,-5.09637602288443,-5.73972728892233,-6.03363420455106,-5.31443674842792,-4.42688923542664,-6.13691679070632,-5.19886528757638,-5.29741952771391,-5.58245869519963,-4.89366274072117,-9.72549660510262,-6.88889096133574,-5.52942908751142,-7.74623889761637,-4.5201769731547,-6.54728431940823,-5.82856191229118,-5.37920271172667,-5.78874893816064,-6.80298282567586,-4.78054459017906,-7.46444615862008,-5.05118794541619,-3.98817214852359,-5.06048309982382,-6.13001091721485,-5.14006738696984,-7.58515410257394,-7.25905215061715,-7.73499619402278,-9.01687697476338,-7.23384917108748,-7.91613889951321,-6.87157933756801,-8.29261110590768,-8.29642182424708,-6.43216809064217,-8.07252976990392,-6.37447952637855,-7.150374606797,-4.50538374498961,-6.76919539162705,-5.35185813347607,-7.73468382092181,-7.38062978331956,-3.62974417656402,-3.03321536680873,-4.38717639534336,-4.97366390117629,-4.25285082208901,-3.8465267608626,-7.10736247206312,-6.84731813958977,-5.89305655076504,-7.02388615692649,-5.78715297242241,-4.54832846407741,-6.13823511963762,-6.36059859016591,-6.95597385125261,-4.94495326225661,-4.74027476798196,-5.7410782593999,-3.55109078221826,-4.23417422545192,-4.17786838327075,-3.02825843702334,-4.87806396142718,-5.16145818383084,-3.16014001313598,-5.06991809260416,-6.59844709952331,-4.2525392518103,-5.05868218987781,-4.91366624677698,-5.19496286961708,-6.07046055333448,-5.04575031311716,-6.18896972624218,-6.33281902605884,-7.16452701127633,-6.78389129175975,-6.55710113463798,-4.41958302894846,-8.02204404703525,-9.99943798363838,-5.60600629380615,-7.74617712918619,-6.48237579820408,-6.50889872100711,-9.72022555366512,-6.60484675919906,-5.80367090285813
"OTU_59",-8.03806001438274,-7.66695768704169,-6.99478451295519,-9.59130784848395,-6.49281686908149,-6.97275042661919,-6.89575017185471,-8.42302902135849,-6.76759881434886,-7.34342622914737,-7.30740350176874,-9.72549660510262,-8.96922376867172,-7.69789952743863,-7.9004513420587,-6.43895093031188,-8.29766808562474,-7.71378461659875,-7.37104894670277,-7.17733702440213,-6.64026791381588,-6.04314627955721,-4.03524502839381,-5.52557940934822,-5.57696839700959,-6.10434670416465,-4.30763200901293,-4.39605816547814,-4.82882560627502,-6.43717548378467,-6.06811272649516,-5.38809713023884,-3.05709513718672,-5.69758146992365,-6.70887741987246,-8.58035576637388,-8.29642182424708,-6.9436370908699,-6.97329330045279,-6.41536969884327,-5.87205227799451,-4.90223987474328,-6.76919539162705,-5.77838052278151,-6.24510601483512,-8.5850387383113,-6.45915896455622,-6.91409230043802,-7.12876321816593,-7.1770187659099,-6.93322807495517,-7.41283107076752,-7.10736247206312,-9.68153079670148,-8.55820716750685,-7.87169266432365,-6.40166202959133,-4.24258750748687,-7.18108484520952,-7.46036243676308,-6.57253680153087,-6.28996853267096,-5.81452846259037,-7.25770767716004,-4.53894819733187,-4.42080159162141,-7.66280357721528,-6.28957813275595,-8.54901480373919,-4.98976543083965,-5.69287044120522,-6.02284208280024,-5.9269880395514,-4.50562264617917,-2.97076758538692,-4.53273473794654,-5.00749704159575,-3.41577657716644,-4.19583091633133,-7.86461197260295,-5.30800363613746,-3.43645017793858,-7.59545012253035,-4.94196704523835,-4.83251110159808,-7.3285686640371,-6.45154409515602,-5.43542633637979,-5.61133260703563,-4.61915359349169,-4.64589421652636,-6.35124672754899,-2.39656161170153,-4.0985462490758
"OTU_61",-8.54901480373919,-7.66695768704169,-8.02499303177341,-8.20480850632408,-7.14016485866112,-6.20441345201212,-10.0109189781098,-7.44183345455828,-7.71276323125621,-7.24805136419796,-7.53068115526901,-10.069416541827,-9.66243458067835,-8.25770977332314,-10.0534016159825,-6.21540777859276,-8.29766808562474,-8.05038445306702,-7.47647238116391,-7.58305666639649,-7.07150806235367,-5.84688825655629,-6.25913522047227,-4.08383323753941,-5.74460446917646,-6.10434670416465,-4.77494516928765,-5.7488620594291,-6.10753182598086,-7.86550780066389,-6.8470681552125,-5.90074934973919,-3.96469562979272,-4.41301362164022,-8.60703389541603,-10.0469594709708,-8.29642182424708,-7.70629154622032,-7.73593272829034,-6.82138006323539,-8.24950980547115,-6.27603911770185,-8.5619115851045,-6.76770645335465,-7.28244872842355,-9.68377560652361,-6.32540381656996,-5.65884203364152,-6.56854596665104,-6.66568371778241,-6.93322807495517,-7.04483805029725,-7.72677963322975,-9.68153079670148,-8.96373626128225,-10.0394989118416,-5.43756766910646,-3.34352934284882,-7.36353320096389,-7.71180473410624,-5.9246376954524,-5.07255213839711,-5.12963273979018,-6.71065131458081,-4.9212103837921,-4.23417422545192,-7.04336144086055,-6.64152565890689,-10.0317512069944,-5.54006641812001,-4.00122762766999,-5.52727449470376,-5.62681453694457,-5.63033224453656,-3.43232446335106,-6.35249537500998,-6.35950732400424,-3.44922687259913,-3.65059059831336,-6.56430420134656,-8.24387414180022,-4.34400118680586,-7.27680784853346,-6.70389822592039,-5.45966734385657,-7.83965685837044,-10.0431160849181,-5.17417378398693,-5.10148284098311,-3.33241092982709,-5.79268921742532,-6.42282599951973,-2.34869882226534,-2.47194590550254
"OTU_88",-4.94021282979971,-5.06373900542722,-3.84847876516908,-5.59869626979422,-5.58385772408796,-5.72872799112638,-5.48981797810099,-4.37950867437145,-5.18764262767202,-5.36532679082194,-5.5291600171479,-7.64563679088225,-5.25054802262769,-5.61527647478054,-4.74225774794038,-5.74420438915512,-6.38669224612293,-5.51298061709631,-5.352047688969,-5.51585794891935,-6.26811617973679,-5.26927468109531,-7.09646663387486,-8.97941663334301,-4.90951951549097,-4.98226145928534,-7.09276552570002,-5.50832584897905,-6.22914705500558,-6.43717548378467,-6.7898472355126,-8.61135119256607,-10.0728641313918,-9.01499436405948,-4.46326155610042,-4.42551174661362,-4.03056765574435,-5.03102016303916,-4.19079520974175,-3.8672480254213,-3.91248956323979,-4.36099585989621,-5.54594559200165,-5.06259503302697,-5.96489517450475,-5.1030672338958,-3.86408030814415,-3.06438592482016,-3.99409600943964,-4.68367324747603,-4.56934622896678,-6.83699745803065,-5.52602192918981,-4.87822094755197,-5.12931969473769,-4.38880413358797,-4.90040983477595,-8.5098999939221,-4.60696344892542,-5.18667920552229,-7.09920174355309,-6.28996853267096,-5.81452846259037,-6.01628552116442,-5.62933645003119,-6.52202595101615,-5.59815256244502,-4.89770159250131,-4.73379139522047,-8.9282426778183,-6.19730542056984,-7.52880208619722,-9.69078925908346,-9.60413767521666,-9.60824362787706,-7.82017184930769,-5.83221566623805,-9.90696054228643,-8.52806718796812,-7.4589547968864,-10.0719985895816,-10.0813586319158,-9.67533145939837,-8.26301036750486,-6.58055754792416,-8.24525322591306,-10.0918826615488,-5.85813721529429,-6.80103581568173,-6.84574688769819,-4.95673952589112,-9.72022555366512,-6.8771027538437,-5.89354158195083
"OTU_32",-5.86078622346587,-5.27751028759073,-5.16314258817978,-5.04163903414726,-5.11401795146682,-5.17629458663362,-6.96481051289605,-6.30115269982238,-5.48057481872323,-4.78631918059962,-4.84061384820529,-7.77922794743926,-6.22653666928747,-6.05840902577381,-8.59378379357795,-5.5542952335775,-8.07446225811558,-5.72505780911787,-6.14576227494668,-5.72793293488848,-5.89689219028342,-4.33014981512957,-7.58229287029291,-5.18979529277148,-3.28045998617934,-5.31320597904179,-7.35532156310894,-5.27433067356895,-7.02515728967678,-8.27110081872362,-8.98807143807263,-9.01687697476338,-8.93918760147561,-7.91613889951321,-6.06592490077707,-8.29261110590768,-7.89083200453434,-6.0393534043214,-6.09651251392751,-3.49202889757717,-4.80765009427715,-3.57617126591395,-7.09493680185799,-6.49290627956363,-8.07128101849289,-7.38062978331956,-3.93684847433461,-4.16343002201522,-5.190074521583,-5.89874983337497,-6.42175234064749,-5.94448044333687,-8.06337782236703,-6.31248551297297,-7.01705801387259,-6.29469324551347,-6.40166202959133,-5.5103325600744,-6.77523924372369,-6.10057516519082,-6.89137179973161,-3.83606226064152,-4.72498957627315,-5.55811423551028,-4.37415257824298,-5.87406090375895,-5.47787974396103,-4.37069898212213,-4.59433753051714,-5.78982720101474,-3.04444061470656,-5.71366544956687,-7.49306975473887,-4.78369048922305,-5.7131938308955,-4.66128043164403,-4.39761488661278,-4.24700019411624,-5.96074096420865,-6.12821684996872,-8.02066487235107,-8.26365486353129,-7.88325787048814,-6.21357530721239,-3.54012124152094,-6.85817104962638,-8.97872352345735,-4.81143255271937,-8.59372204040536,-8.52058742448425,-7.44807497797583,-10.1498134857416,-6.65370138751034,-7.16403267995682
"OTU_73",-6.09021037674428,-6.14545896472694,-6.58886097463499,-4.96933188558507,-6.59304453414244,-6.49260052032646,-6.16873303605055,-5.58629351340276,-6.13058689879936,-6.03334544025661,-6.35081859135811,-5.61103185790386,-5.42399188767734,-6.05840902577381,-6.19403426473188,-5.83148250394307,-6.28114462222244,-5.96870755998537,-6.45381395741686,-5.45404462807689,-6.02397098191639,-6.22046189919141,-5.7879831924784,-8.28614346853093,-5.52066059769148,-5.70736579049449,-5.34974240901319,-5.79155443189654,-5.50215066932775,-4.34646422177283,-5.20998850764005,-5.22745586714602,-6.26326689107278,-7.91613889951321,-5.05508148251555,-4.63252001891965,-4.93963539734954,-4.8658523642726,-5.33365943861739,-4.99317739053316,-5.47299257690217,-5.31475683738169,-4.84065997214692,-5.21926199900913,-5.22129818418686,-5.37515327473024,-5.12989871492307,-5.61869438066139,-5.78275437510655,-5.39548241912186,-5.17067990061229,-4.7739335781832,-4.65976005412344,-4.89501378620087,-4.69919004303275,-4.69894269250123,-4.86625157664269,-5.91714501411531,-4.47362718438462,-4.87990868110435,-4.90399682299294,-5.71601504309184,-5.01236712694101,-5.2566591171143,-6.471125342821,-5.82740700139203,-5.23441999004428,-5.54029988869619,-4.9680594259899,-5.66682586315599,-6.68359558657139,-4.79653542458835,-5.46712895566883,-5.098306946883,-5.57919059707049,-5.1879241276356,-5.04858650519149,-5.52647159921894,-5.49564670877568,-5.26959633827586,-4.86919090271441,-5.06922834082474,-4.79193478404854,-4.82125663637492,-5.2354594836286,-4.77134648166105,-5.39078259422013,-4.90917662135973,-4.94046160149077,-8.00962891035262,-5.31021993333067,-5.38497780477288,-6.03741929244261,-9.36194495610808
"OTU_111",-4.518985902899,-5.03212102678186,-4.95490521648771,-4.84735928413973,-5.3597742211482,-5.25677173063286,-4.5773020068178,-4.76847141810302,-4.8308910583166,-5.21039648517557,-5.21076712385764,-4.80474402343688,-4.65582476292556,-4.98347615005312,-4.65927203269768,-5.28280290035397,-4.6442023444128,-4.65344541708744,-4.69535361004607,-4.98335053976071,-4.79276879988289,-5.34762219876794,-5.08134033014949,-6.5357459710433,-5.50256930403868,-5.83035127882179,-5.43468480731294,-5.47593209639519,-5.31639964552735,-5.43378621931923,-5.41422070240284,-5.41524767953124,-5.50125821054473,-7.91613889951321,-4.9804828633112,-5.38411796517919,-5.65411692745081,-5.55444427034426,-5.29525016749857,-5.44762641258655,-5.05499740674996,-5.54578340309093,-5.29902224626708,-5.47500715262074,-5.37233363565546,-5.38882149522026,-6.03712481826849,-5.54290213064243,-5.6597502045057,-5.53160286242277,-5.74724587554827,-5.4956890345441,-5.49464297142601,-5.41447153328144,-5.61030686830238,-5.35505527156612,-5.22523450980956,-6.47167407075953,-5.26715790121252,-5.55997625409058,-5.61830102720577,-5.82456629445822,-6.18813163765579,-5.41777371962408,-5.60678197818235,-5.5676746665065,-5.43042466871384,-5.55806832920504,-5.31216836545972,-5.34007225911689,-6.51151068883962,-5.3272691884978,-5.1205479331013,-5.77245645472298,-5.65356822002805,-5.40314789103908,-6.15146859819833,-5.73306384590692,-5.59782654367861,-5.64589652349788,-5.15879102859988,-5.38294327145221,-5.28833016001497,-5.56821511254658,-5.82870048952956,-5.03017380782207,-5.14439311036037,-5.6633688934559,-5.77740461452681,-8.00962891035262,-5.51472862935854,-5.98009058432397,-6.51374604024143,-7.97539276335082
"OTU_93",-4.4832964247691,-4.78473256340109,-4.83102081366414,-4.81259766391312,-5.2997655927244,-5.11380063102698,-4.5840146439153,-4.4223299761984,-5.12056599568817,-5.23462401660793,-5.44747793789668,-4.68593661361361,-4.62227791271201,-5.01265938802618,-4.43909686120393,-5.09067800176979,-4.67094535826473,-4.76888536938574,-4.64744278350404,-4.9463930253679,-4.69372114459958,-5.20832829860168,-5.21416819968464,-6.58026080321145,-5.79126992877932,-6.02191717562368,-5.64769300800516,-5.79155443189654,-5.5838148511346,-5.62871250146629,-5.41422070240284,-5.62902239944709,-6.41194962197253,-8.09852125582079,-5.54303892901574,-5.20778883984554,-5.53589591274786,-5.86563072475336,-5.29525016749857,-5.38579505270909,-5.23631061719372,-5.44693939867127,-5.42220091879642,-5.36482229719038,-5.37233363565546,-5.20100518407304,-6.24521191083572,-6.08613531798853,-5.94830274472144,-5.23855457204691,-5.54400488229714,-5.67540989667695,-5.43467086025319,-5.47270955891003,-5.76205138278018,-6.02382983161001,-5.65057347087051,-6.7171326971488,-5.6378461516518,-5.72307234716612,-5.85545389317728,-5.94626470420831,-5.83706762484433,-5.66386028095506,-6.11907567170063,-5.74012779714938,-5.32767388295901,-5.94707259136112,-5.27325918081483,-5.29905043112387,-6.74821230907752,-5.61616485333154,-5.07947704305366,-5.79450301357451,-5.65356822002805,-5.51396623609999,-6.2852662492282,-5.55009465065762,-5.69168343174505,-5.40377073503776,-5.42132718310035,-5.27565749666219,-5.25132678697376,-5.44054220471738,-5.65044711298766,-5.29607801897455,-5.39078259422013,-5.68323957342487,-5.68178471254081,-7.82724090175281,-5.97979414804171,-5.88887795833288,-6.94170571835168,-7.56975573054525
"OTU_95",-5.9817379091824,-5.80366132674479,-5.84768602634358,-5.09664117198325,-6.13549273840665,-5.98076464968568,-5.2048881327046,-4.84116537947576,-5.54434461826787,-5.67293416210822,-5.44747793789668,-5.18738580584075,-5.67007247551439,-5.37697232951731,-5.01312440552452,-5.64477996417847,-5.15667866416002,-5.3929230729171,-5.86476689406202,-5.22683415183093,-5.21303505246524,-5.55824276195477,-5.1792906601264,-6.72705346233216,-6.12861438525522,-5.42341656883896,-5.29684191963701,-5.76998184985434,-5.25316691205527,-4.88796855769104,-4.98316666066922,-4.94084845670813,-5.99238517583086,-7.62833521694332,-5.4821696139822,-5.18493474720235,-5.20012804599287,-5.42876496504574,-5.4294082836332,-5.65975545846916,-5.50487247437726,-5.40092783563502,-5.13304529000279,-5.36482229719038,-5.45726743523126,-5.91995605562891,-6.5593915655445,-6.15081596533441,-5.80480024087989,-5.40973095391894,-5.43320045715739,-5.41657167161093,-5.66232896764259,-5.3461045216063,-5.08650263035931,-5.1145479536054,-5.32583013227018,-6.77435833110103,-4.7090189211836,-4.96910574479139,-4.65832660853883,-5.76882762419269,-5.68896738887106,-4.83621738041492,-6.19619969873884,-6.24530451914892,-5.0489108914025,-5.94707259136112,-5.10919856720535,-6.09290562709717,-6.68359558657139,-5.1965412053178,-5.71727593275912,-5.53984265787989,-5.89198103691569,-5.27650218911495,-5.55502908063669,-5.39529591266761,-5.49564670877568,-5.28223943950509,-5.03900456408017,-5.44118932827585,-4.91449143354335,-5.36824498620695,-5.67405937320399,-4.86193034810129,-5.22397407259066,-5.11533650154909,-5.16503439027059,-7.53942591244033,-5.63498438939199,-5.21505652326338,-6.51374604024143,-7.56975573054525
"OTU_107",-5.7528317565313,-5.38927315997128,-6.54227545181066,-5.78163475089743,-5.70689357219864,-5.49147184763011,-4.81763507405258,-4.84116537947576,-5.06787684884876,-5.54842736609206,-6.43099554523939,-5.87259714714533,-5.99645208861902,-5.33539180721146,-5.976474709979,-5.35119039840852,-4.99533363334686,-5.27299955856375,-5.32560401431545,-5.11371661862547,-5.02558958587807,-4.65654851077406,-4.33105578571524,-5.73764698860896,-4.87038751943799,-5.38066510789679,-5.36341223974241,-5.57641417308128,-5.27798710007479,-5.82606423255281,-5.34585361205787,-5.04979495532486,-5.17246406300737,-6.20974782153994,-5.65929881364998,-6.01315076885822,-6.59055076726403,-5.44364458569587,-5.24620920390466,-6.41536969884327,-6.63902579944704,-5.23536408614246,-5.87371702218472,-5.70263029600171,-6.31192253794793,-6.73821485234237,-6.20739697547417,-6.11795508193225,-6.21126919715668,-5.45372525149726,-5.2180085592161,-5.69527976216445,-5.6807412755095,-6.34763936600503,-5.41848081957962,-6.22787454735789,-5.68774257074994,-5.44552435177231,-5.15011052552187,-5.52705812744396,-5.36987316098603,-5.31752820281371,-5.18778476854304,-5.08579430102096,-6.77691414192384,-6.11582522913889,-5.44599625659112,-5.55806832920504,-5.67410102338414,-6.57560701384098,-6.1230409048967,-7.30552418045583,-7.05092754864334,-7.0383786011117,-8.50949698478177,-5.80265532417847,-6.57341410336988,-4.72897017116239,-5.88643466461567,-5.74152774089846,-5.11357530026555,-5.44118932827585,-5.31377421468545,-6.70389822592039,-5.11873178957296,-5.40783101072191,-5.50907199104943,-4.97666545739887,-5.43969291319561,-6.3217669960214,-4.97556194357547,-6.58340922215876,-6.03741929244261,-5.80367090285813
"OTU_104",-5.53300063583863,-5.58423448953528,-5.73972728892233,-6.22209722614604,-5.84708885272878,-6.07059337578282,-5.55791126538002,-5.28268862515399,-5.82753797773353,-6.17885137871007,-7.12494782480291,-5.37714054968494,-5.56432881808942,-5.85721861354559,-4.76410606167263,-5.52026019728573,-5.47533883299265,-5.22395295125917,-5.57613847915294,-6.19523412923899,-5.5730714033187,-6.09884445099964,-5.38098483165819,-7.36947468864018,-5.53908251921207,-5.54716062012875,-5.61184671205589,-5.34180247848778,-5.21704350916375,-4.97795761451769,-5.20998850764005,-5.3486935738731,-5.80080396929929,-7.62833521694332,-5.31891624537926,-5.76399917014475,-5.53589591274786,-5.67894834261846,-5.33365943861739,-5.80786945243609,-4.81581316547729,-5.37137924308023,-5.03913614961734,-5.16429953344208,-5.37233363565546,-5.46008601465511,-6.06894815180346,-5.67953247243274,-5.69910488510509,-5.00202691955966,-5.07165199590203,-5.65592456810726,-5.52602192918981,-5.87211778947542,-5.68332302792777,-6.32984822107446,-6.193639791986,-6.51619307604296,-5.85723449778128,-5.44917906149984,-5.51783530564719,-5.40810204342031,-5.81452846259037,-5.82471673964784,-5.50101328259314,-5.8982253919825,-5.79949661326222,-5.97380961186926,-6.14918029309974,-5.54006641812001,-7.15406833232299,-5.00699230281775,-5.39586663175107,-5.30881007029586,-6.02237087684086,-5.31697778926544,-5.74493774696658,-5.50338951839872,-5.29112047833222,-5.47820005428124,-5.04932718650744,-5.0385746627855,-5.52829465744081,-5.694961633894,-5.42176334975225,-5.09309030900507,-5.22397407259066,-5.74531910737876,-5.79766925477099,-7.67302376570357,-5.88189622462669,-5.43928630967323,-7.16504257486318,-7.16403267995682
