"ASVID","nahant_5um_d1_544","nahant_5um_d2_547","nahant_5um_d3_550","nahant_5um_d4_553","nahant_5um_d5_556","nahant_5um_d6_559","nahant_5um_d7_562","nahant_5um_d8_565","nahant_5um_d9_568","nahant_5um_d10_571","nahant_5um_d11_574","nahant_5um_d12_576","nahant_5um_d13_579","nahant_5um_d14_582","nahant_5um_d15_585","nahant_5um_d16_588","nahant_5um_d17_591","nahant_5um_d18_594","nahant_5um_d19_597","nahant_5um_d20_600","nahant_5um_d21_603","nahant_5um_d22_606","nahant_5um_d23_609","nahant_5um_d24_612","nahant_5um_d25_615","nahant_5um_d26_618","nahant_5um_d27_621","nahant_5um_d29_624","nahant_5um_d30_627","nahant_5um_d31_630","nahant_5um_d32_633","nahant_5um_d33_636","nahant_5um_d34_639","nahant_5um_d35_642","nahant_5um_d36_645","nahant_5um_d38_648","nahant_5um_d39_651","nahant_5um_d40_654","nahant_5um_d41_657","nahant_5um_d42_660","nahant_5um_d43_663","nahant_5um_d44_666","nahant_5um_d45_670","nahant_5um_d46_672","nahant_5um_d47_675","nahant_5um_d48_678","nahant_5um_d49_681","nahant_5um_d51_684","nahant_5um_d52_687","nahant_5um_d53_690","nahant_5um_d54_693","nahant_5um_d55_696","nahant_5um_d56_699","nahant_5um_d57_702","nahant_5um_d58_705","nahant_5um_d59_708","nahant_5um_d60_711","nahant_5um_d61_714","nahant_5um_d62_718","nahant_5um_d63_720","nahant_5um_d64_723","nahant_5um_d65_726","nahant_5um_d66_729","nahant_5um_d67_733","nahant_5um_d68_735","nahant_5um_d69_738","nahant_5um_d70_741","nahant_5um_d71_744","nahant_5um_d72_747","nahant_5um_d73_750","nahant_5um_d74_753","nahant_5um_d75_756","nahant_5um_d76_759","nahant_5um_d77_762","nahant_5um_d78_765","nahant_5um_d79_768","nahant_5um_d80_771","nahant_5um_d81_774","nahant_5um_d82_777","nahant_5um_d83_780","nahant_5um_d84_783","nahant_5um_d85_786","nahant_5um_d86_789","nahant_5um_d87_792","nahant_5um_d88_795","nahant_5um_d90_798","nahant_5um_d91_801","nahant_5um_d92_804"
"OTU_7",-7.04519568810337,-6.7750806620776,-6.33771029555618,-8.10228362448007,-7.12689080889881,-11.6530646363519,-11.6829408480056,-7.41366885838711,-11.6594298587615,-11.600796758111,-11.6475044808202,-8.09529377684465,-8.20412493257404,-11.7413142028633,-8.14206328310415,-11.6490652735324,-11.7568778423825,-8.14002395246292,-7.44395620907936,-8.29829063435928,-8.12592680270789,-11.6358371219323,-11.6003948706036,-6.19678351350964,-8.07340296898641,-7.55328660560042,-6.03148622145747,-11.7335649591826,-7.16420464900282,-6.03548143252476,-6.29894924685594,-5.8210715611793,-7.34342622914737,-7.4829631616774,-11.6832952715381,-11.6771841257046,-8.02910705461974,-11.6398662132684,-11.6927407935283,-11.6653146542499,-7.34277918933185,-8.1721644521119,-11.6700151210384,-11.7391996525698,-11.6950040811833,-11.7403053301247,-11.6918897615727,-11.6802310437839,-11.687031287508,-8.15593633797239,-6.70288131771767,-7.09395818248406,-8.17159948034546,-8.07464907506665,-7.38150189450671,-11.6612381248338,-6.09646785611797,-11.6893614557804,-11.6703386669861,-11.7887489279183,-11.7913871858694,-11.7224618168938,-11.6765504072243,-11.6813291481613,-11.6737411764112,-7.0279058801126,-7.39664199522937,-8.0861025356691,-7.32184971378836,-7.98070782086967,-11.6655713734389,-5.9616494620288,-6.22883968066892,-11.6715545738623,-7.43985303802367,-6.08136237927483,-7.43366654016617,-8.081784206935,-11.6755409655409,-11.693444308927,-11.6161948094966,-6.41050377524326,-6.29126044994327,-8.17470288246946,-7.10715243656635,-7.46936906958023,-8.21986474191265,-11.7162346498126
"OTU_782",-12.3577588507398,-12.3661511664044,-8.13094230223188,-8.10228362448007,-12.3973689312839,-12.3329708783897,-12.3628469638226,-12.340365999071,-12.3393360735906,-12.2807032302459,-12.3274107467676,-12.3346190962598,-12.3863552059909,-12.4212200826854,-12.3569414242479,-8.08271113423758,-12.4367836615747,-12.356893743276,-12.3552925849561,-12.4313941961278,-12.3501391897553,-12.3157434384856,-12.2803013445547,-12.2847109942185,-12.3242029983088,-12.4072445692647,-12.3992806621528,-12.4134708695464,-12.4143442883488,-7.98344006300654,-7.9098566672694,-12.2996298918558,-7.34342622914737,-8.1763915966338,-6.36618403787698,-6.06058241078308,-6.23571706163243,-8.06369263426952,-12.3726468687572,-7.01601159775199,-8.03624994213212,-12.3703964068754,-7.43218790615435,-8.27154837475551,-12.3749101470948,-12.4202112139096,-8.1763915966338,-6.06842558824411,-12.3669373863354,-8.15593633797239,-12.3329911477726,-12.3826282798799,-12.3720567176465,-8.07464907506665,-12.3254368755084,-12.3411443319648,-12.3106833705324,-8.16650031915505,-8.12829017160705,-12.4686546258592,-12.4712928739454,-12.4023677714325,-12.3564565497235,-12.3612352706916,-12.3536473306939,-8.12710918534638,-12.3315264333432,-7.39264752072162,-12.2962247818808,-12.2777193370737,-12.3454775621791,-8.04334217044161,-8.02224091680654,-12.3514607373398,-7.03409420102516,-7.46936906958023,-6.73992816833864,-6.98255348905732,-6.75168609333225,-8.17385745477362,-12.2961012125911,-12.2996622414236,-8.0845624152353,-8.17470288246946,-7.10715243656635,-12.3681130820203,-12.3929838058945,-12.3961406293422
"OTU_306",-10.634033059018,-10.6424255400376,-8.13094230223188,-10.6151253088324,-10.6736439079656,-10.6092445900854,-10.6391212725182,-7.41366885838711,-6.7175023518619,-6.03616472602589,-3.21148860643418,-4.68521289366163,-5.01976020187326,-8.27944348771267,-8.14206328310415,-4.17595589766826,-8.31164394850298,-5.4971682252932,-10.6315667443767,-10.7076698090006,-10.6264132466955,-10.592016797738,-6.03377115333243,-7.99023818572036,-6.46271739575415,-10.6835197328321,-10.675555675156,-10.6897461499947,-6.87626461189077,-6.03548143252476,-10.5221491065164,-8.02092771898158,-10.5828620166025,-10.6497211559758,-10.6394757015516,-10.6333644605953,-8.02910705461974,-6.96445062265868,-6.56187896228563,-10.6214948027177,-10.5826563365397,-10.6466708636261,-5.63746459361855,-8.27154837475551,-6.79374636237027,-8.27715777243181,-7.4829631616774,-4.9651729200195,-7.47079377419506,-7.46250208980606,-6.47943087672789,-5.99368430384629,-5.02986941654483,-7.38119051352957,-5.67394787681079,-10.6174182087631,-6.94505106372583,-10.6455419796436,-10.6265188946316,-10.7449309110246,-10.74756920577,-10.6786428429424,-10.6327307322176,-10.6375095476346,-10.6299214574544,-6.73992816833864,-10.6078001157207,-6.69888438695465,-10.5724977344097,-10.5539918965911,-10.6217515259622,-10.5857798414305,-10.5760390360559,-10.6277348206106,-10.6297386020798,-7.06361877681307,-7.43366654016617,-6.69456205852109,-8.13885675069633,-6.56329119243137,-8.0149968943483,-8.021256180144,-8.0845624152353,-6.38153396973817,-10.6650682802862,-10.6443874941096,-10.6692586989988,-10.6724155826502
"OTU_1239",-8.14438886554762,-12.507230325241,-7.43750078760064,-7.40883355129325,-12.538448072891,-6.99179000792521,-12.5039261245146,-12.4814451725502,-7.41125412736167,-7.98412195870293,-12.4684899277474,-7.40184157874383,-5.49223805918534,-6.48641482171568,-7.04286875278931,-5.59440154226396,-6.23048144757848,-7.44658509915773,-7.44395620907936,-7.60489448081162,-12.4912183576401,-12.4568226263039,-12.4213805536429,-12.4257902006192,-12.4652821811608,-12.5483237055322,-12.5403598027221,-12.5545500024746,-12.5554234208102,-12.4227011508815,-12.3869564709903,-12.4407090892509,-12.4476680403624,-12.514525794484,-12.5042805463729,-12.4981694294892,-12.4429720113748,-12.4608516977269,-12.5137260239643,-12.4863000147708,-12.4474623647057,-12.5114755633373,-12.4910004590104,-12.5601846706264,-12.5159893010428,-12.561290343246,-12.5128749959917,-12.5012163331125,-12.5080165447315,-12.505856778313,-12.4740703255096,-12.5237074295556,-12.5131358731824,-12.4672615321553,-12.4665160576395,-12.4822235049964,-12.4517625613415,-12.5103467020528,-12.4913240034099,-12.6097337300817,-8.38799525294456,-12.5434469103302,-12.4975357140211,-12.5023144322908,-12.4947264965839,-12.4914475049887,-12.4726056119296,-12.4714290747808,-12.4373039813196,-12.4187985477411,-12.4865567327255,-12.4505858027838,-12.4408452064589,-12.4925399044723,-12.4945436449463,-8.16280135349207,-12.4908551694734,-12.4691513461663,-12.4965262771398,-12.5144295360728,-12.4371804121042,-12.4407414387994,-12.4714416070919,-12.5143324785547,-12.5298726136764,-12.5091922397582,-12.5340629498894,-8.22630598801551
"OTU_850",-12.7764706553801,-12.7848629587615,-12.7700493260088,-12.7575633109077,-12.816080678844,-7.39756153552405,-12.7815587610035,-12.7590778294986,-12.7580479055593,-12.6994151526188,-8.07899825868515,-8.09529377684465,-7.51070419162393,-12.8399317969496,-8.14206328310415,-12.747683380321,-8.31164394850298,-12.7756055491883,-12.7740043932257,-8.29829063435928,-12.7688510056376,-12.734455306195,-12.6990132675657,-12.7034229102418,-12.7429148531057,-8.24669594371856,-12.8179924070148,-8.26100978602383,-8.26333266743997,-12.7003338635145,-7.9098566672694,-12.7183417844649,-12.7253007289286,-12.7921584214848,-12.781913182543,-12.7758020711735,-12.7206047044219,-12.738484373825,-12.7913586516774,-12.7639326672619,-8.03624994213212,-12.7891081930581,-7.43218790615435,-12.8378172578865,-7.4874537670345,-12.8389229295661,-12.7905076244636,-12.7788489720432,-12.785649177547,-12.7834894130662,-8.09009578318096,-12.8013400484184,-7.47816969415979,-8.07464907506665,-12.744148728431,-8.10772006191053,-12.7293952460178,-12.7879793327824,-12.7689566513111,-12.8873662762196,-12.8900045208397,-12.8210795119483,-12.7751683562791,-12.7799470702312,-12.7723591413897,-12.7690801527773,-12.7502382770495,-12.7490617409939,-8.01532730902172,-12.6964312641906,-12.7641893849815,-8.04334217044161,-12.7184779015424,-12.7701725512661,-12.7721762899182,-7.06361877681307,-12.768487817802,-12.7467840144992,-6.5282502725435,-12.7920621631593,-12.7148131107068,-6.63397611169935,-7.39110692574737,-7.07552705476136,-7.51289058221887,-7.46936906958023,-7.52644827361713,-7.53289124892554
"OTU_744",-7.04519568810337,-6.36904445172661,-7.03174125876313,-6.71508031010869,-7.12689080889881,-6.99179000792521,-8.15392513200786,-5.90747889103489,-7.00548676747547,-6.19065687759968,-7.38554104866993,-11.4723895688771,-11.5241259819786,-8.27944348771267,-8.14206328310415,-8.08271113423758,-8.31164394850298,-8.14002395246292,-6.18972975429907,-8.29829063435928,-7.43248380791712,-6.44571981938558,-6.59441345974978,-7.29675219438299,-6.97416704450139,-8.24669594371856,-7.13169851046691,-11.5512417983758,-7.56992765524265,-6.59612198570784,-11.3836471547761,-7.32745196933703,-6.24351944191661,-8.1763915966338,-11.500972028037,-8.14206328310415,-11.4396630877863,-8.06369263426952,-7.07326971745971,-11.4829913801464,-7.34277918933185,-7.47873482556787,-8.12563098847706,-7.57814547241947,-11.5126808573164,-7.17803683675375,-7.4829631616774,-7.45645455517621,-6.37104188426402,-8.15593633797239,-8.09009578318096,-7.49969995403292,-8.17159948034546,-5.87493073085203,-6.9757254054214,-7.41427163116003,-8.04430540699064,-7.06731984865348,-8.12829017160705,-7.68685077167845,-11.6090641151798,-6.44862564628828,-7.44949800538285,-6.76417355050411,-11.4914179167179,-6.73992816833864,-7.39664199522937,-11.4681203423868,-11.4339950189953,-6.88141130364254,-6.509067155153,-11.4472769308844,-6.922972244787,-8.13094230223188,-11.4912350638969,-11.5037319116448,-11.4875465645074,-8.081784206935,-11.4932177089097,-7.48042830607421,-7.321519189905,-11.4374324999932,-11.4681328747809,-11.5110240243238,-8.20631072579402,-7.46936906958023,-11.530754619629,-11.5339114609655
"OTU_3203",-8.14438886554762,-7.46879861890875,-7.43750078760064,-8.10228362448007,-7.53262361878879,-7.39756153552405,-12.6682297382376,-7.41366885838711,-8.10470346837111,-12.5860861009625,-8.07899825868515,-7.40184157874383,-8.20412493257404,-12.7266027933183,-7.4486250240965,-12.6343543459277,-12.7421663558213,-12.6622765244075,-7.44395620907936,-12.7367768960199,-8.12592680270789,-12.6211262671533,-7.98173328669189,-12.5900938600508,-12.6295858170438,-12.7126272948309,-8.23084356419823,-12.7188535884338,-8.26333266743997,-12.5870048121946,-12.5512601545028,-12.6050127396771,-12.6119716866337,-12.6788294022769,-8.15937473677543,-12.6624730464593,-7.3356339819272,-6.96445062265868,-12.6780296322024,-7.01601159775199,-12.6117660110994,-5.68414650013934,-12.6553040800504,-8.27154837475551,-12.6802929080219,-12.7255939256135,-12.6771786047041,-8.14989054440242,-12.6723201561586,-7.46250208980606,-12.6383739562777,-12.6880110322623,-8.17159948034546,-12.6315651668824,-12.6308196928016,-7.41427163116003,-12.6160662051816,-12.6746503121763,-12.6556276242656,-12.7740372873353,-12.7766755327553,-12.7077505022589,-12.6618393313498,-8.15133333790043,-12.659030115505,-12.655751125774,-12.636909243547,-12.6357327070815,-12.6016076337894,-12.5831022114395,-12.650860356303,-12.6148894473217,-12.6051488568035,-12.6568435246359,-12.6588472639712,-8.16280135349207,-12.6551587905962,-12.6334549797918,-8.13885675069633,-12.6787331439193,-12.6014840646483,-12.6050450892062,-12.6357452393853,-12.6786360864552,-12.694176212994,-12.6734958505271,-12.6983665469154,-12.7015233669229
"OTU_497",-12.1886817292738,-12.1970740515525,-12.1822603853359,-12.1697743416413,-12.2282918405535,-12.1638937370608,-12.1937698463733,-12.1712888637195,-12.1702589374093,-12.1116260453853,-12.1583336009153,-12.1655419562669,-12.2172781068362,-12.2521430098836,-12.1878643021347,-12.1598943881747,-12.2677066002434,-12.187816621125,-12.1862154615358,-12.2623171308446,-12.1810620622359,-12.1466662830592,-12.1112241593505,-12.115633812777,-12.1551258498354,-12.2381674860096,-12.2302035728752,-12.2443937909665,-12.2452672104224,-12.1125447585238,-12.0768000253538,-12.1305527230218,-12.1375116841051,-12.204369530575,-12.1941242687099,-12.1880131435549,-12.1328156483959,-6.4529948791491,-7.47901727155196,-12.1761437126262,-6.93699040425047,-5.68414650013934,-6.73844865926568,-8.27154837475551,-5.78018219105124,-5.87671667341118,-4.83656531350007,-12.1910600513084,-7.47079377419506,-8.15593633797239,-8.09009578318096,-8.19312372151207,-12.2029796074157,-8.07464907506665,-12.1563597280442,-12.1720671972399,-12.1416062109189,-12.2001904325505,-8.12829017160705,-12.2995775874672,-12.3022158374197,-12.2332906844951,-12.1873794272262,-12.1921581519722,-12.1845702059673,-8.12710918534638,-12.1624492908416,-12.1612727520532,-12.1271476101859,-6.36990098282823,-12.1764004309335,-12.1404294506868,-12.1306888404255,-12.1823836108736,-12.1843873540806,-12.1968841383717,-12.1806988735726,-12.1589950202589,-12.1863699889728,-12.2042732720352,-12.1270240407922,-12.1305850726168,-12.1612852843818,-12.2041762143874,-12.2197163701082,-12.1990359687066,-12.2239067118211,-12.2270635376769
"OTU_831",-12.7966734192277,-12.8050657221366,-8.13094230223188,-12.7777660758343,-12.8362834404962,-12.7718854851845,-12.8017615245642,-12.779280594338,-12.7782506704579,-12.7196179209945,-8.07899825868515,-12.7735337004779,-12.82526973145,-12.8601345573211,-12.7958559939839,-12.7678861458195,-12.8756981140889,-12.7958083130848,-12.7942071572129,-12.8703086562635,-12.7890537699175,-8.05642676752298,-12.719216035966,-7.99023818572036,-8.07340296898641,-12.8461590640604,-12.8381951685631,-12.8523853553257,-12.8532587728678,-12.7205366318342,-7.9098566672694,-7.32745196933703,-12.7455034957441,-12.8123611844524,-12.8021159460837,-7.4486250240965,-8.02910705461974,-8.06369263426952,-8.17244681834278,-12.7841354318227,-12.7452978202954,-8.1721644521119,-12.7888358714988,-7.57814547241947,-12.8138246896277,-12.8591256899913,-8.1763915966338,-6.76272950693188,-8.16422565226583,-12.8036921765184,-8.09009578318096,-8.19312372151207,-8.17159948034546,-12.7650969679117,-8.07496035911586,-7.00850518208228,-6.65704780932172,-8.16650031915505,-6.33505425149806,-12.9075690341333,-12.9102072786201,-12.8412822733295,-8.14293601043227,-12.8001498338826,-8.1371033896393,-7.43366654016617,-12.7704410423996,-8.0861025356691,-12.7351394472386,-12.7166340327488,-12.7843921495276,-12.7484212552186,-12.7386806687652,-12.7903753154708,-12.792379054009,-12.8048758093923,-12.7886905821026,-12.7669867800501,-12.7943616842908,-12.8122649261323,-6.62771063365957,-12.7385769012114,-12.769277038711,-12.812167868706,-12.8277079892367,-12.8070276347859,-12.831898321554,-12.8350551403575
"OTU_1321",-7.04519568810337,-8.16223106548118,-6.74376467887291,-12.421089922105,-8.22603842948548,-6.70380142206107,-12.4450853995189,-12.4226044424396,-6.31143228305773,-7.29063388841751,-6.28568768010314,-7.40184157874383,-12.4685936338466,-12.503458499247,-6.34884757363039,-6.98348098951027,-12.5190220732204,-6.52941883826223,-12.4375310232113,-8.29829063435928,-8.12592680270789,-12.3979818904576,-6.37092785267715,-7.29675219438299,-6.97416704450139,-12.4894829903063,-12.4815190857754,-8.26100978602383,-12.4965827071067,-6.884145413343,-12.3281157180787,-7.32745196933703,-8.03689677268507,-12.4556850718604,-12.4454398214569,-12.4393287031947,-12.3841312722395,-6.96445062265868,-12.4548853011625,-12.4274592857745,-12.3886216266417,-12.4526348400336,-12.4321597310879,-12.5013439579379,-12.4571485787447,-12.5024496307925,-12.4540342730003,-12.4423756075063,-12.4491758206541,-12.4470160537512,-12.4152295936959,-12.4648667089664,-8.17159948034546,-12.408420798758,-12.4076753240681,-12.4233827750648,-8.04430540699064,-8.16650031915505,-12.4324832755611,-12.5508930276738,-12.5535312749601,-12.4846061940521,-12.4386949875831,-12.4434737069322,-12.435885769509,-8.12710918534638,-12.4137648797761,-12.4125883423541,-12.3784632408252,-12.3599578027552,-12.427716003788,-12.3917450654622,-12.3820044668145,-12.4336991769004,-12.4357029178298,-12.4481996880196,-12.4320144415178,-12.4103106132096,-8.13885675069633,-12.4555888134277,-12.37833967158,-12.3819006991301,-12.4126008746681,-12.455491755888,-12.4710318944428,-12.4503515159441,-12.4752222315725,-12.4783790539882
"OTU_1522",-12.2696511875186,-12.2780435064902,-12.2632298461298,-6.71508031010869,-12.3092612834305,-6.99179000792521,-12.2747393026097,-12.252258328907,-7.41125412736167,-6.88482777433843,-6.69177352069555,-6.0137151560428,-7.51070419162393,-8.27944348771267,-7.4486250240965,-8.08271113423758,-8.31164394850298,-8.14002395246292,-12.2671849207577,-6.91124916823639,-7.02672279804618,-7.36296247898512,-6.37092785267715,-7.29675219438299,-6.68617300823488,-7.14755927118945,-8.23084356419823,-12.3253632277682,-12.3262366468974,-7.98344006300654,-7.9098566672694,-8.02092771898158,-8.03689677268507,-12.2853389826604,-12.2750937248069,-8.14206328310415,-8.02910705461974,-8.06369263426952,-8.17244681834278,-7.42177579364465,-12.2182754872606,-8.1721644521119,-7.43218790615435,-8.27154837475551,-12.2868024906027,-12.3321035746456,-12.283688182605,-12.2720295086132,-12.2788297267296,-8.15593633797239,-12.2448834746282,-8.19312372151207,-7.47816969415979,-12.2380746745436,-12.2373291992881,-12.2530366621141,-12.2225756882374,-12.2811598862672,-12.2621371693794,-12.380547004175,-12.3831852531943,-12.3142601254756,-8.14293601043227,-8.15133333790043,-12.2655396658424,-12.2622606710778,-8.09009578318096,-8.0861025356691,-7.32184971378836,-12.1896116408779,-12.2573698940681,-12.2213989284937,-8.02224091680654,-12.2633530716185,-12.2653568140283,-12.277853593384,-12.2616683349889,-12.2399644904272,-12.2673394481334,-7.48042830607421,-12.2079935242034,-12.211554554532,-12.2422547536175,-12.2851456665481,-12.3006858162608,-12.2800054228752,-12.3048761563696,-12.3080329810213
"OTU_1374",-12.294042753703,-12.3024350717298,-12.2876214130426,-8.10228362448007,-12.3336528452242,-8.09101504171053,-8.15392513200786,-12.2766498970751,-12.2756199712983,-12.2169871105682,-12.2636946410214,-12.2709029926063,-12.3226391169225,-8.27944348771267,-12.29322532698,-12.265255427463,-12.3730675860146,-12.2931776459946,-12.2915764872214,-8.29829063435928,-12.2864230905566,-12.2520273293201,-7.98173328669189,-12.2209948757619,-8.07340296898641,-12.3435284858747,-6.84374994900622,-12.3497547878261,-12.3506282068619,-6.884145413343,-6.52246037766336,-6.63364732655747,-12.2428727352457,-8.1763915966338,-8.15937473677543,-8.14206328310415,-12.2381767020571,-7.37023064180708,-7.47901727155196,-12.2815047434745,-12.2426670594054,-12.3066803133882,-12.2862051917407,-12.3553894604842,-12.3111940548645,-12.3564951339851,-12.3080797472135,-12.296421074529,-12.3032212918811,-12.301061523646,-12.2692750436478,-8.19312372151207,-12.3083406246223,-7.38119051352957,-8.07496035911586,-7.41427163116003,-7.35083725066161,-8.16650031915505,-7.02908756414966,-12.4049385584917,-12.4075768072444,-12.3386516867273,-12.2927404523184,-12.2975191746358,-12.2899312324927,-12.2866522381009,-12.2678103287937,-6.69888438695465,-6.40456708234536,-6.88141130364254,-7.42625140905235,-6.24997524225948,-7.32876559842576,-8.13094230223188,-8.13329386122263,-12.3022451586449,-12.2860599020795,-12.2643560600183,-12.2917310145795,-12.3096342885934,-6.0671019613136,-6.63397611169935,-7.39110692574737,-12.3095372309942,-12.3250773789903,-7.06361877681307,-12.3292677186408,-12.3324245429485
"OTU_1757",-7.45095128277858,-7.06304816338817,-7.43750078760064,-6.49163359068544,-12.7027516675291,-8.09101504171053,-7.46049030582534,-8.10711747075039,-12.6447188747654,-12.5860861009625,-12.6327935617582,-12.6400019028796,-8.20412493257404,-8.27944348771267,-12.6623242053254,-7.3892550733663,-12.7421663558213,-12.6622765244075,-7.03819857500743,-12.7367768960199,-12.655521978556,-8.05642676752298,-12.5856842157621,-12.5900938600508,-12.6295858170438,-12.7126272948309,-7.53743003658651,-12.7188535884338,-7.56992765524265,-12.5870048121946,-12.5512601545028,-12.6050127396771,-12.6119716866337,-12.6788294022769,-12.6685841598966,-12.6624730464593,-12.6072756604467,-12.6251553362057,-12.6780296322024,-12.6506036384952,-12.6117660110994,-12.6757791728303,-12.6553040800504,-8.27154837475551,-6.79374636237027,-7.58375630070711,-12.6771786047041,-12.6655199483616,-12.6723201561586,-12.6701603909512,-12.6383739562777,-12.6880110322623,-12.6774394817493,-12.6315651668824,-12.6308196928016,-7.41427163116003,-12.6160662051816,-8.16650031915505,-7.434847875212,-12.7740372873353,-7.69462046341583,-12.7077505022589,-7.44949800538285,-12.666618046921,-12.659030115505,-12.655751125774,-7.39664199522937,-12.6357327070815,-8.01532730902172,-7.2872185845513,-7.02048854896938,-12.6148894473217,-12.6051488568035,-12.6568435246359,-8.13329386122263,-12.67134402429,-12.6551587905962,-12.6334549797918,-7.44541755670169,-12.6787331439193,-12.6014840646483,-8.021256180144,-12.6357452393853,-12.6786360864552,-12.694176212994,-12.6734958505271,-12.6983665469154,-12.7015233669229
"OTU_2096",-6.35117654120421,-6.36904445172661,-6.52032653336007,-6.30900877384368,-7.53262361878879,-6.99179000792521,-8.15392513200786,-7.00790222758708,-7.41125412736167,-6.19065687759968,-6.97976581495841,-12.6763696627573,-8.20412493257404,-12.7629705435973,-12.6986919626489,-12.6707221064607,-12.7785341044616,-12.6986442817363,-12.6970431254111,-8.29829063435928,-8.12592680270789,-6.95718016230966,-12.6220519820986,-7.99023818572036,-12.665953578133,-12.7489950466032,-8.23084356419823,-8.26100978602383,-12.7560947573137,-12.6233725783698,-12.5876279251179,-12.6413805036749,-12.6483394498006,-12.7151971577481,-12.704951916514,-12.6988408037659,-12.6436434241737,-12.661523097814,-12.7143973877627,-12.6869713971526,-12.6481337742907,-12.7121469286414,-12.691671838171,-12.760856004085,-12.7166606633303,-12.7619616759996,-12.7135463603591,-12.701887705324,-8.16422565226583,-12.7065281473915,-12.6747417163438,-12.7243787867162,-12.7138072373753,-12.6679329277404,-12.6671874537466,-8.10772006191053,-12.6524339678622,-12.7110180681136,-12.6919953823493,-12.8104050326986,-12.813043277852,-12.7441182545573,-12.6982070887281,-12.7029858037596,-12.6953978732018,-12.6921188838437,-12.6732770037831,-12.6721004674542,-12.6379753981959,-12.6194699780918,-12.687228114931,-12.6512572101418,-12.641516620785,-12.6932112825812,-12.6952150216887,-12.7077117805974,-12.6915265487334,-12.6698227404295,-12.6971976525328,-12.7151008994012,-12.6378518290696,-12.6414128532001,-12.6721129997565,-12.7150038419479,-12.7305439667701,-12.7098636065935,-12.7347343002332,-12.7378911198967
"OTU_393",-6.35117654120421,-6.5516516004117,-8.13094230223188,-8.10228362448007,-11.5633109184943,-8.09101504171053,-7.46049030582534,-11.5063076707452,-7.00548676747547,-6.88482777433843,-7.38554104866993,-11.5005607351128,-11.5522971336292,-11.5871621966771,-11.5228831895363,-11.4949131391697,-11.6027258566795,-11.5228355082973,-11.5212343410015,-8.29829063435928,-7.43248380791712,-11.481684968201,-7.28824440102012,-7.29675219438299,-8.07340296898641,-7.55328660560042,-11.5652226596368,-8.26100978602383,-11.5802863661018,-11.4475632697224,-6.8105098945433,-6.92165818415113,-6.08904487544685,-11.539388496699,-8.15937473677543,-8.14206328310415,-11.4678342636454,-11.4857140654637,-11.538588721326,-11.5111625433316,-8.03624994213212,-11.5363382470216,-11.5158630168311,-8.27154837475551,-8.18088094199639,-11.5861533225997,-11.5377376881848,-11.5260789540538,-11.5328792073332,-7.05674983166002,-6.99087018569264,-7.49969995403292,-11.5379985669604,-8.07464907506665,-7.38150189450671,-8.10772006191053,-8.04430540699064,-7.06731984865348,-7.434847875212,-8.38022733634308,-11.6372352444626,-11.5683097854653,-7.04374198818172,-7.45789776512508,-6.52649485957079,-7.43366654016617,-7.39664199522937,-6.00450416061579,-6.62804137617953,-6.18723690162606,-7.02048854896938,-6.94408720822953,-6.63496181902411,-11.517402471846,-6.52268086052171,-5.96329367014129,-6.51648889027379,-6.69456205852109,-7.44541755670169,-7.07468115029812,-6.40423623039858,-6.92198686122886,-6.69734284202166,-6.56413757420005,-6.59578051396131,-6.21517936379048,-11.5589257694648,-6.83920873644703
"OTU_949",-6.35117654120421,-12.4921923918188,-12.477378744844,-12.4648927175907,-12.5234101411917,-12.4590121208251,-6.54333614030997,-8.10711747075039,-7.00548676747547,-7.98412195870293,-12.4534519921109,-8.09529377684465,-12.5123964213143,-12.5472612810677,-12.4829826543303,-8.08271113423758,-12.5628248525831,-12.4829349733826,-7.44395620907936,-12.5574353896767,-12.4761804233131,-8.05642676752298,-7.98173328669189,-12.4107522624406,-8.07340296898641,-12.533285774367,-12.5253218711266,-7.16188056790507,-8.26333266743997,-12.4076632125148,-7.9098566672694,-6.22752432368874,-12.4326301034999,-12.4994878614693,-12.4892426127851,-12.4831314955568,-12.4279340742322,-8.06369263426952,-12.498688090905,-12.4712620801629,-8.03624994213212,-12.4964376301526,-8.12563098847706,-12.5451467400955,-12.5009513681095,-12.5462524127738,-7.4829631616774,-12.4861783993521,-12.4929786113534,-8.15593633797239,-8.09009578318096,-7.49969995403292,-7.47816969415979,-8.07464907506665,-12.4514781218878,-12.4671855701547,-8.04430540699064,-12.4953087688051,-7.02908756414966,-12.5946958021209,-12.5973340490073,-8.24170315972982,-8.14293601043227,-12.4872764985923,-7.03790596344718,-12.4764095706747,-12.4575676765324,-8.0861025356691,-6.91605408179683,-7.98070782086967,-8.11969625295725,-12.4355478660946,-12.425807269189,-12.4775019702205,-8.13329386122263,-12.492002478883,-12.4758172351257,-12.4541134105683,-8.13885675069633,-8.17385745477362,-8.0149968943483,-12.4257035015233,-8.0845624152353,-12.4992945455292,-8.20631072579402,-12.4941543064458,-12.5190250179514,-12.522181839851
