"ASVID","NWSwk16S001","NWSwk16S009","NWSwk16S017","NWSwk16S025","NWSwk16S033","NWSwk16S041","NWSwk16S049","NWSwk16S057","NWSwk16S065","NWSwk16S073","NWSwk16S081","NWSwk16S089","NWSwk16S097","NWSwk16S105","NWSwk16S113","NWSwk16S121","NWSwk16S129","NWSwk16S137","NWSwk16S145","NWSwk16S153","NWSwk16S161","NWSwk16S169","NWSwk16S177","NWSwk16S185","NWSwk16S193","NWSwk16S201","NWSwk16S209","NWSwk16S217","NWSwk16S225","NWSwk16S233","NWSwk16S241","NWSwk16S249","NWSwk16S257","NWSwk16S265","NWSwk16S273","NWSwk16S281","NWSwk16S289","NWSwk16S297","NWSwk16S305","NWSwk16S313","NWSwk16S321","NWSwk16S329","NWSwk16S337","NWSwk16S345","NWSwk16S353","NWSwk16S361","NWSwk16S369","NWSwk16S377","NWSwk16S385","NWSwk16S393","NWSwk16S401","NWSwk16S409","NWSwk16S417","NWSwk16S425","NWSwk16S433","NWSwk16S441","NWSwk16S449","NWSwk16S457","NWSwk16S465","NWSwk16S473"
"83e948f389f9d97b0c975afc880989e8",5.46383180502561,5.43372200355424,4.94875989037817,4.71849887129509,4.67282883446191,5.01063529409626,4.76217393479776,4.54329478227,4.77912349311153,4.51085950651685,4.80402104473326,4.79579054559674,4.53259949315326,4.23410650459726,4.55387689160054,4.66343909411207,4.95582705760126,4.52178857704904,4.85981240436167,5.11799381241676,5.27811465923052,4.95582705760126,5.27299955856375,4.18965474202643,4.71849887129509,5.32787616878958,5.03043792139244,5.54126354515843,4.21950770517611,5.05624580534831,5.82304589548302,5.02388052084628,4.36944785246702,4.61512051684126,4.91998092582813,4.84418708645859,5.22035582507832,4.52178857704904,5.2040066870768,6.04500531403601,5.10594547390058,5.91350300563827,6.04973345523196,5.49306144334055,5.04342511691925,5.46383180502561,6.4831073514572,5.8406416573734,5.79605775076537,5.30826769740121,5.7037824746562,6.33682573114644,4.79579054559674,4.77068462446567,5.16478597392351,5.02388052084628,4.95582705760126,5.37989735354046,5.99645208861902,5.95842469302978
"13c94683bc0368daf22efe280916acd4",5.28826703069454,5.06259503302697,4.79579054559674,5.37063802812766,5.82008293035236,5.73657229747919,5.97380961186926,4.91998092582813,5.52545293913178,5.36129216570943,5.55295958492162,5.81413053182507,5.07517381523383,4.36944785246702,4.70953020131233,4.49980967033027,5.59842195899838,5.92958914338989,5.05624580534831,6.11368217983223,5.46806014113513,5.53733426701854,5.12989871492307,5.79605775076537,4.81218435537242,5.15905529921453,5.73009978297357,5.02388052084628,5.47646355193151,5.28826703069454,4.969813299576,4.94875989037817,5.73979291217923,5.00394630594546,5.78382518232974,5.26785815906333,5.4380793089232,5.53733426701854,6.38856140554563,5.04342511691925,4.54329478227,4.85981240436167,4.93447393313069,4.44265125649032,4.89034912822175,4.43081679884331,4.58496747867057,4.77912349311153,5.61312810638807,4.61512051684126,3.58351893845611,4.60517018598809,4.11087386417331,4.14313472639153,4.21950770517611,4.62497281328427,3.89182029811063,4.80402104473326,3.95124371858143,5.20948615284142
"46d99f09b9b4c58ca58cda72404768bb",5.24174701505964,5.10594547390058,5.27811465923052,5.00394630594546,5.20948615284142,5.13579843705026,5.47227067367148,4.90527477843843,5.09375020080676,5.32300997913841,5.17614973257383,5.11799381241676,5.50938833662798,4.81218435537242,4.97673374242057,5.17048399503815,5.01063529409626,5.39362754635236,5.30826769740121,5.24702407216049,5.24702407216049,5.34710753071747,5.27811465923052,5.29330482472449,5.10594547390058,5.29831736654804,5.18178355029209,5.54517744447956,4.98360662170834,5.2257466737132,5.08140436498446,4.84418708645859,5.605802066296,5.05624580534831,5.01063529409626,5.48479693349065,5.34710753071747,5.35658627467201,4.90527477843843,5.50533153593236,5.35185813347607,5.23644196282995,5.32300997913841,5.4510384535657,5.4510384535657,5.17048399503815,5.00394630594546,5.09375020080676,5.24702407216049,5.24174701505964,5.10594547390058,4.99043258677874,5.29831736654804,5.30330490805908,4.74493212836325,5.22035582507832,5.02388052084628,5.17614973257383,5.10594547390058,5.17614973257383
"e6ae687fa14ab2cd9955578eb02bdcab",5.26269018890489,4.66343909411207,4.98360662170834,4.92725368515721,4.97673374242057,5.18178355029209,5.00394630594546,4.34380542185368,5.13579843705026,5.69035945432406,5.11198778835654,5.37989735354046,5.28826703069454,4.9416424226093,5.11198778835654,5.03695260241363,5.18738580584075,5.5834963087817,4.8283137373023,5.34710753071747,5.05624580534831,5.0998664278242,5.31811999384422,5.57594910314632,5.54126354515843,5.32787616878958,5.63121178182137,5.01063529409626,5.3890717298165,5.46383180502561,5.06259503302697,4.36944785246702,5.55682806169954,4.56434819146784,4.66343909411207,5.6970934865054,5.36129216570943,5.66296048013595,5.00394630594546,5.23644196282995,5.14749447681345,5.54517744447956,5.2257466737132,4.92725368515721,5.2040066870768,4.80402104473326,5.05624580534831,4.90527477843843,5.37527840768417,5.51342874616498,5.04985600724954,4.51085950651685,5.13579843705026,4.62497281328427,3.93182563272433,4.40671924726425,4.60517018598809,4.71849887129509,4.21950770517611,4.70953020131233
"69023e9c72ccf5e979a500bf1c235026",5.29330482472449,5.36597601502185,5.11799381241676,5.25749537202778,5.52545293913178,5.40267738187228,5.33271879326537,4.79579054559674,5.19295685089021,5.37989735354046,5.0998664278242,4.65396035015752,4.83628190695148,4.60517018598809,4.62497281328427,4.70048036579242,4.96284463025991,5.19295685089021,5.32787616878958,5.43372200355424,5.38449506278909,5.25227342804663,5.17614973257383,5.08759633523238,5.27811465923052,5.06259503302697,4.969813299576,4.85203026391962,4.95582705760126,4.99721227376411,4.82028156560504,4.72738781871234,5.32300997913841,4.83628190695148,4.96284463025991,5.35185813347607,4.98360662170834,5.34233425196481,5.29831736654804,5.2040066870768,5.25749537202778,5.11799381241676,4.91998092582813,5.15329159449778,5.52545293913178,4.97673374242057,4.99043258677874,4.90527477843843,5.29330482472449,5.04342511691925,4.85203026391962,5.06890420222023,5.57594910314632,5.23644196282995,4.77912349311153,4.96284463025991,4.90527477843843,4.89783979995091,4.47733681447821,5.23644196282995
"26005dfb7ad2e8cdbb139846af329663",5.4249500174814,5.34710753071747,4.81218435537242,4.17438726989564,4.26267987704132,4.47733681447821,4.99043258677874,3.66356164612965,4.20469261939097,4.15888308335967,4.39444915467244,4.47733681447821,5.18178355029209,5.44241771052179,4.71849887129509,4.20469261939097,4.47733681447821,4.70953020131233,3.95124371858143,4.84418708645859,4.4188406077966,3.87120101090789,4.57471097850338,4.26267987704132,4.34380542185368,4.78749174278205,4.55387689160054,5.61677109766657,4.55387689160054,4.90527477843843,5.12396397940326,4.45434729625351,3.93182563272433,4.12713438504509,4.02535169073515,4.35670882668959,4.44265125649032,4.12713438504509,4.06044301054642,4.90527477843843,5.09375020080676,5.37989735354046,5.41610040220442,5.74620319054015,5.21493575760899,5.78689738136671,5.26785815906333,6.0913098820777,4.55387689160054,5.45958551414416,5.65248918026865,5.48479693349065,4.07753744390572,4.87519732320115,5.5834963087817,5.96100533962327,5.85507192220243,5.92157841964382,5.94803498918065,5.70711026474888
"8145fcdc23c05da1eaa10f826eafcd02",4.67282883446191,4.43081679884331,4.07753744390572,4.98360662170834,3.87120101090789,4.35670882668959,4.31748811353631,3.40119738166216,4.56434819146784,4.30406509320417,4.55387689160054,4.06044301054642,4.24849524204936,2.89037175789616,3.93182563272433,4.24849524204936,4.34380542185368,4.15888308335967,3.78418963391826,4.63472898822964,4.83628190695148,5.14749447681345,5.01063529409626,4.17438726989564,4.95582705760126,5.85793315448346,5.03695260241363,4.7361984483945,4.15888308335967,5.52942908751142,5.66296048013595,5.40267738187228,4.59511985013459,5.54517744447956,6.14846829591765,4.78749174278205,5.30330490805908,5.31811999384422,6.61472560020376,5.97380961186926,4.91265488573605,5.34710753071747,4.77068462446567,5.07517381523383,4.94875989037817,4.99043258677874,5.08759633523238,5.33271879326537,5.01063529409626,4.35670882668959,4.65396035015752,5.48479693349065,4.61512051684126,4.57471097850338,4.91265488573605,4.20469261939097,4.53259949315326,5.20948615284142,4.969813299576,5.26269018890489
"e16d86b7fe770de88e7e8fd0fb6c8b5a",4.49980967033027,4.85981240436167,5.32787616878958,4.82028156560504,4.78749174278205,4.62497281328427,5.18738580584075,5.01063529409626,4.59511985013459,4.47733681447821,5.02388052084628,4.84418708645859,4.82028156560504,4.82028156560504,4.40671924726425,5.21493575760899,5.04342511691925,4.66343909411207,5.23644196282995,4.94875989037817,5.02388052084628,5.17048399503815,4.81218435537242,5.0998664278242,5.26785815906333,4.89783979995091,4.81218435537242,5.48893772615669,4.90527477843843,4.72738781871234,4.969813299576,4.97673374242057,5.15329159449778,5.37989735354046,4.87519732320115,4.99043258677874,5.28826703069454,5.08140436498446,4.76217393479776,5.30330490805908,4.969813299576,4.93447393313069,5.04985600724954,4.94875989037817,4.90527477843843,4.66343909411207,5.03043792139244,5.01063529409626,4.70953020131233,4.93447393313069,5.19295685089021,4.26267987704132,4.70953020131233,4.90527477843843,4.72738781871234,4.68213122712422,4.81218435537242,5.27299955856375,5.2257466737132,4.90527477843843
"d326d182c4d5d5cac0f8ea5d778af5b1",5.10594547390058,5.32300997913841,5.14166355650266,4.75359019110636,5.22035582507832,5.25749537202778,5.29831736654804,4.69134788222914,5.20948615284142,5.55295958492162,4.96284463025991,4.61512051684126,4.89783979995091,4.52178857704904,4.44265125649032,4.11087386417331,4.55387689160054,5.26269018890489,4.58496747867057,5.11799381241676,4.79579054559674,4.88280192258637,4.54329478227,4.85981240436167,4.26267987704132,5.04985600724954,4.60517018598809,4.26267987704132,4.80402104473326,4.84418708645859,4.70953020131233,3.78418963391826,3.40119738166216,4.26267987704132,3.97029191355212,4.79579054559674,4.75359019110636,5.15905529921453,4.969813299576,5.00394630594546,5.08759633523238,4.90527477843843,4.77068462446567,4.93447393313069,5.52545293913178,5.17048399503815,5.41610040220442,5.08759633523238,5.4249500174814,5.09375020080676,4.95582705760126,5.21493575760899,5.62040086571715,5.54126354515843,5.04342511691925,4.81218435537242,4.91998092582813,4.60517018598809,4.40671924726425,5.34233425196481
"1d145835e7f0188562322f4eefb02657",4.91265488573605,4.77068462446567,4.76217393479776,5.18178355029209,5.31811999384422,5.22035582507832,5.31811999384422,5.10594547390058,5.57972982598622,5.37063802812766,5.17048399503815,4.8283137373023,4.61512051684126,5.48479693349065,4.85203026391962,5.03043792139244,5.03043792139244,4.35670882668959,5.31320597904179,5.21493575760899,5.4249500174814,5.26785815906333,4.06044301054642,4.39444915467244,4.68213122712422,4.57471097850338,4.52178857704904,4.94875989037817,3.76120011569356,4.59511985013459,0.231892710992797,4.52178857704904,4.92725368515721,4.83628190695148,4.76217393479776,5.13579843705026,4.81218435537242,4.44265125649032,5.04342511691925,5.26785815906333,4.83628190695148,4.49980967033027,5.03043792139244,5.03043792139244,4.82028156560504,5.50125821054473,4.92725368515721,4.67282883446191,5.47227067367148,5.09375020080676,5.43372200355424,4.88280192258637,5.18178355029209,4.91998092582813,4.35670882668959,4.81218435537242,4.04305126783455,3.97029191355212,3.98898404656427,3.40119738166216
