"ASVID","DonorA_Stool123","DonorA_Stool125","DonorA_Stool126","DonorA_Stool127","DonorA_Stool128","DonorA_Stool129","DonorA_Stool134","DonorA_Stool135","DonorA_Stool136","DonorA_Stool138","DonorA_Stool139","DonorA_Stool140","DonorA_Stool141","DonorA_Stool142","DonorA_Stool143","DonorA_Stool144","DonorA_Stool146","DonorA_Stool147","DonorA_Stool149","DonorA_Stool150","DonorA_Stool151","DonorA_Stool152","DonorA_Stool153","DonorA_Stool154","DonorA_Stool155","DonorA_Stool156","DonorA_Stool158","DonorA_Stool159","DonorA_Stool160","DonorA_Stool161","DonorA_Stool162","DonorA_Stool163","DonorA_Stool164","DonorA_Stool165","DonorA_Stool166","DonorA_Stool167","DonorA_Stool168","DonorA_Stool169","DonorA_Stool170","DonorA_Stool171","DonorA_Stool172","DonorA_Stool173","DonorA_Stool174","DonorA_Stool175","DonorA_Stool176","DonorA_Stool177","DonorA_Stool178","DonorA_Stool179","DonorA_Stool180","DonorA_Stool181","DonorA_Stool182","DonorA_Stool183","DonorA_Stool184","DonorA_Stool185","DonorA_Stool186","DonorA_Stool187","DonorA_Stool284","DonorA_Stool285","DonorA_Stool286","DonorA_Stool287"
"OTU_2063",-9.21133987230927,-17.2122833522124,-17.2122837299598,-17.2121301805131,-17.212091764196,-17.212143149539,-17.2121512478114,-17.2123546404867,-17.2121304191035,-17.2123774800252,-17.2124301294561,-17.2123983533373,-17.2124348830698,-17.2122128756367,-17.2122443663783,-17.212440483627,-17.2123414282263,-17.2123292130455,-17.2122918057009,-17.2123430232897,-17.2124445723279,-17.2124171506624,-17.2122322639498,-9.21183924809992,-17.2123944532246,-17.2123255637613,-17.2124361364036,-17.2124412749612,-17.2124288888166,-17.2122218842103,-17.2121521686641,-17.2120529293458,-17.2124233438266,-17.2124017559284,-17.2122736086862,-17.2124297926756,-17.2123656381988,-17.2124681075207,-17.2123603726235,-17.2123156871912,-17.2123495182234,-17.2122185861092,-17.2122677377877,-17.2123536936269,-17.2122830001951,-17.2123333885338,-17.2122923246542,-17.2123142041476,-17.2123910719988,-17.2124059191776,-17.2120938984082,-17.2123088477804,-17.2122621176544,-17.212406442723,-17.2123636414301,-17.2123138860865,-17.2121877585055,-17.2123112248783,-17.2123049065526,-17.2121208591952
"OTU_3160",-17.2119379531435,-17.2122833522124,-17.2122837299598,-17.2121301805131,-17.212091764196,-17.212143149539,-17.2121512478114,-17.2123546404867,-17.2121304191035,-17.2123774800252,-17.2124301294561,-17.2123983533373,-17.2124348830698,-17.2122128756367,-17.2122443663783,-17.212440483627,-17.2123414282263,-17.2123292130455,-17.2122918057009,-17.2123430232897,-17.2124445723279,-17.2124171506624,-17.2122322639498,-17.2121702669675,-17.2123944532246,-17.2123255637613,-17.2124361364036,-17.2124412749612,-17.2124288888166,-17.2122218842103,-17.2121521686641,-9.2116395277078,-17.2124233438266,-17.2124017559284,-17.2122736086862,-17.2124297926756,-9.21203892861176,-17.2124681075207,-17.2123603726235,-17.2123156871912,-17.2123495182234,-17.2122185861092,-17.2122677377877,-17.2123536936269,-17.2122830001951,-17.2123333885338,-17.2122923246542,-17.2123142041476,-17.2123910719988,-17.2124059191776,-17.2120938984082,-17.2123088477804,-17.2122621176544,-17.212406442723,-17.2123636414301,-17.2123138860865,-17.2121877585055,-17.2123112248783,-17.2123049065526,-17.2121208591952
"OTU_497",-15.9591749009164,-15.9595203000142,-15.9595206777616,-15.959367128302,-15.9593287119817,-15.959380097329,-15.9593881956021,-15.9595915882945,-15.9593673668925,-15.9596144278349,-15.9596670772702,-15.9596353011486,-15.9596718308843,-15.9594498234325,-9.21183924809992,-15.9596774314419,-15.9595783760329,-15.9595661608511,-15.9595287535034,-15.9595799710964,-15.9596815201432,-15.9596540984754,-9.21173939288989,-15.9594072147598,-15.9596314010357,-15.9595625115666,-15.9596730842182,-8.51899157335762,-15.9596658366305,-15.9594588320069,-15.9593891164549,-15.9592898771283,-15.9596602916401,-9.21223856925926,-15.9595105564871,-15.9596667404896,-15.9596025860074,-15.9597050553379,-15.9595973204317,-15.9595526349957,-15.9595864660307,-15.9594555339056,-15.9595046855882,-15.9595906414345,-15.9595199479968,-15.9595703363398,-15.9595292724567,-15.959551151952,-15.9596280198096,-15.9596428669896,-9.21153965255166,-15.9595457955843,-15.9594990654544,-15.959643390535,-15.9596005892385,-15.9595508338908,-15.9594247062992,-15.9595481726824,-15.9595418543562,-9.2116395277078
"OTU_47",-5.40027208907103,-5.25579119638603,-5.37889504815435,-8.11312710422178,-8.11322695943181,-6.43795162973907,-5.84154341586344,-5.42354735218781,-7.26532981816371,-5.3362351479209,-6.72633331743102,-6.21450809342186,-6.26610137281241,-6.16531780921108,-6.81294497421946,-6.21450809342186,-6.37742698292896,-6.43795162973907,-5.04674620888639,-5.40097423063155,-6.1190978986152,-6.16561791425009,-6.16521775418073,-5.4700673678227,-5.37899532391277,-4.61734072160835,-5.57095259030317,-5.04704758012781,-5.74340374859994,-5.9904640467744,-5.95104311337818,-8.11282747875137,-5.80804238486999,-6.43815156975773,-5.99066422693721,-5.5977210126922,-6.3772270229203,-5.51955911057265,-7.41988005847975,-6.50259012588297,-6.16551788924376,-7.26522990309143,-4.91456683600402,-5.95154358884031,-8.11312710422178,-6.90865487422497,-8.11312710422178,-7.82534516658791,-6.90865487422497,-6.64599083458661,-7.60170213971265,-8.11332680467177,-7.26552961836417,-7.41997992366183,-6.37742698292896,-5.27510894611702,-7.82534516658791,-6.26590139280974,-6.72603354226015,-5.51885753199213
"OTU_451",-14.909352558715,-14.909697957888,-14.9096983356355,-14.9095447861425,-14.9095063698139,-14.9095577551723,-14.9095658534471,-14.9097692461838,-14.909545024733,-14.9097920857292,-9.21233837463886,-9.21213875391756,-14.9098494887911,-9.21183924809992,-9.21183924809992,-9.21213875391756,-14.9097560339194,-14.9097438187349,-14.9097064113791,-9.21203892861176,-14.9098591780521,-14.9098317563783,-14.90964686961,-14.909584872609,-9.21213875391756,-14.9097401694496,-9.21223856925926,-7.60240133566582,-14.909843494536,-8.51849234714786,-14.9095667743002,-14.9094675349519,-14.9098379495444,-14.9098163616397,-14.9096882143588,-14.9098443983953,-14.9097802438992,-14.9098827132519,-14.9097749783223,-14.9097302928766,-9.21203892861176,-9.21173939288989,-14.9096823434586,-14.9097682993237,-9.21193909333988,-14.9097479942245,-9.21193909333988,-14.9097288098325,-14.9098056777069,-14.9098205248901,-9.21153965255166,-14.9097234534636,-14.9096767233236,-14.9098210484357,-14.9097782471298,-14.9097284917713,-14.9096023641522,-14.9097258305623,-14.9097195122347,-14.9095354648218
"OTU_1232",-15.9591749009164,-15.9595203000142,-9.21203892861176,-15.959367128302,-15.9593287119817,-15.959380097329,-15.9593881956021,-15.9595915882945,-15.9593673668925,-15.9596144278349,-15.9596670772702,-9.21213875391756,-15.9596718308843,-15.9594498234325,-15.9594813141768,-9.21213875391756,-15.9595783760329,-15.9595661608511,-15.9595287535034,-15.9595799710964,-15.9596815201432,-15.9596540984754,-15.9594692117473,-15.9594072147598,-15.9596314010357,-15.9595625115666,-15.9596730842182,-15.9596782227762,-15.9596658366305,-15.9594588320069,-15.9593891164549,-15.9592898771283,-15.9596602916401,-15.9596387037401,-15.9595105564871,-15.9596667404896,-15.9596025860074,-15.9597050553379,-15.9595973204317,-15.9595526349957,-15.9595864660307,-15.9594555339056,-15.9595046855882,-15.9595906414345,-15.9595199479968,-15.9595703363398,-9.21193909333988,-15.959551151952,-15.9596280198096,-15.9596428669896,-9.21153965255166,-15.9595457955843,-15.9594990654544,-9.21223856925926,-15.9596005892385,-15.9595508338908,-9.21193909333988,-15.9595481726824,-15.9595418543562,-15.9593578069833
"OTU_120",-11.684486573644,-9.21213875391756,-8.51879191277993,-9.21193909333988,-11.6846403859869,-11.6846917717609,-6.57128304236092,-8.51879191277993,-11.6846790412187,-8.11332680467177,-8.11352646524945,-6.81324477934838,-7.42007977887186,-6.57148302236359,-7.26532981816371,-7.41988005847975,-8.51899157335762,-7.41978018332361,-7.13179842553918,-6.31996861408002,-8.11342663994365,-5.62511998688032,-6.2655013127884,-7.01381554975424,-7.26562950349635,-7.26552961836417,-7.26572937865249,-5.44683760721994,-7.13209811087183,-7.41948049799096,-8.51839247199172,-11.6846015508109,-6.64599083458661,-6.1190978986152,-6.57158299736992,-6.81334469442065,-7.82544503177,-6.03198649661924,-6.72613347730246,-7.0140153898828,-7.13189833062943,-6.50229017087397,-7.13209811087183,-7.41988005847975,-7.13179842553918,-6.90865487422497,-9.21193909333988,-7.13179842553918,-7.60230148045579,-6.72613347730246,-9.21153965255166,-11.6848574713921,-6.6458908895563,-7.82564473221999,-7.82564473221999,-6.26570137280707,-7.82534516658791,-7.41988005847975,-7.13189833062943,-8.11282747875137
"OTU_41",-15.5071897101879,-9.21213875391756,-15.5075354870562,-15.5073819375864,-9.21203892861176,-8.51879191277993,-15.5074030048879,-15.5076063975939,-15.5073821761769,-15.5076292371358,-15.5076818865747,-9.21213875391756,-15.5076866401891,-15.5074646327225,-15.5074961234688,-15.5076922407471,-15.5075931853314,-9.21203892861176,-15.5075435627986,-15.5075947803951,-8.51899157335762,-15.507668907779,-9.21173939288989,-15.5074220240468,-15.5076462103378,-9.21203892861176,-15.5076878935231,-15.5076930320814,-15.5076806459349,-15.5074736412974,-15.5074039257407,-15.5073046864075,-15.5076751009441,-15.5076535130427,-15.5075253657811,-15.507681549794,-15.5076173953076,-15.5077198646449,-15.5076121297315,-15.5075674442925,-15.5076012753298,-15.5074703431959,-15.5075194948818,-9.21213875391756,-15.5075347572915,-15.5075851456378,-15.5075440817519,-15.5075659612487,-15.5076428291115,-15.5076576762924,-15.5073456554761,-15.5075606048806,-15.5075138747476,-15.5076581998379,-15.5076153985386,-15.5075656431875,-15.5074395155875,-15.5075629819789,-15.5075566636523,-15.5073726162671
"OTU_3396",-15.340135592032,-15.3404809911645,-8.51879191277993,-15.3403278194369,-8.51879191277993,-15.3403407884652,-15.3403488867391,-15.3405522794519,-15.3403280580275,-15.3405751189946,-15.3406277684352,-15.3405959923105,-15.3406325220498,-15.3404105145758,-15.3404420053232,-9.21213875391756,-15.3405390671891,-15.3405268520061,-9.21193909333988,-15.3405406622527,-15.3406422113097,-15.3406147896391,-15.3404299028925,-8.51859221232995,-15.3405920921972,-15.3405232027211,-15.3406337753839,-15.3406389139424,-15.3406265277955,-15.3404195231511,-15.340349807592,-15.3402505682554,-9.21213875391756,-15.3405993949023,-15.3404712476364,-15.3406274316546,-15.340563277166,-9.21233837463886,-15.3405580115897,-9.21203892861176,-15.3405471571877,-15.3404162250494,-15.3404653767369,-15.3405513325919,-15.3404806391471,-9.21213875391756,-15.3404899636079,-15.3405118431054,-9.21213875391756,-15.3406035581522,-15.3402915373254,-15.3405064867371,-15.3404597566026,-15.3406040816977,-15.3405612803969,-15.3405115250442,-15.3403853974399,-15.3405088638355,-15.3405025455087,-15.3403184981173
"OTU_280",-8.51809278665907,-8.51889174805182,-8.11322695943181,-7.13179842553918,-7.41978018332361,-8.11322695943181,-9.2116395277078,-12.6960126383729,-6.9083550990541,-8.51889174805182,-8.51909138869932,-8.51889174805182,-12.6960928811991,-8.51859221232995,-9.21183924809992,-8.11332680467177,-7.82564473221999,-8.51879191277993,-12.6959498033967,-8.11322695943181,-7.82564473221999,-9.21213875391756,-9.21173939288989,-7.41958040308121,-9.21213875391756,-9.21203892861176,-9.21223856925926,-9.21223856925926,-7.60240133566582,-9.21173939288989,-8.51839247199172,-7.82504551118938,-8.11332680467177,-8.11342663994365,-12.6959316063268,-8.51899157335762,-9.21203892861176,-9.21233837463886,-9.21213875391756,-8.51879191277993,-7.82544503177,-8.11292736388356,-12.6959257354106,-7.82554488698003,-7.60210174011756,-9.21213875391756,-7.60210174011756,-7.01391547481053,-7.01411529497305,-8.51889174805182,-12.6957518955043,-7.01411529497305,-7.6022016152737,-8.11342663994365,-8.11342663994365,-9.21193909333988,-7.13179842553918,-7.82554488698003,-7.41978018332361,-7.60180205478492
"OTU_3464",-16.5187907390909,-16.5191361381713,-16.5191365159187,-16.5189829664668,-9.21203892861176,-16.5189959354932,-16.5190040337658,-16.519207426448,-16.5189832050573,-16.5192302659873,-16.51928291542,-16.5192511393,-16.5192876690338,-16.5190656615932,-16.5190971523359,-16.5192932695912,-16.5191942141871,-16.519181999006,-16.5191445916601,-16.5191958092506,-16.5192973582923,-16.5192699366258,-9.21173939288989,-16.5190230529226,-16.5192472391873,-16.5191783497216,-16.5192889223677,-16.5192940609254,-16.5192816747804,-16.5190746701671,-16.5190049546186,-16.518905715297,-16.5192761297902,-16.5192545418913,-16.5191263946447,-16.5192825786394,-16.5192184241604,-16.5193208934858,-16.5192131585849,-16.5191684731512,-16.5192023041845,-16.519071372066,-16.5191205237461,-16.5192064795882,-16.519135786154,-16.5191861744944,-9.21193909333988,-16.5191669901076,-9.21213875391756,-16.5192587051406,-16.5189466843608,-16.5191616337401,-16.5191149036126,-16.519259228686,-16.5192164273917,-16.5191666720464,-16.5190405444612,-16.5191640108382,-16.5191576925122,-16.5189736451486
"OTU_1434",-16.5187907390909,-16.5191361381713,-16.5191365159187,-9.21193909333988,-16.5189445501485,-16.5189959354932,-16.5190040337658,-16.519207426448,-16.5189832050573,-16.5192302659873,-16.51928291542,-16.5192511393,-16.5192876690338,-16.5190656615932,-9.21183924809992,-16.5192932695912,-16.5191942141871,-16.519181999006,-16.5191445916601,-16.5191958092506,-16.5192973582923,-16.5192699366258,-16.519085049907,-16.5190230529226,-16.5192472391873,-16.5191783497216,-16.5192889223677,-16.5192940609254,-16.5192816747804,-16.5190746701671,-16.5190049546186,-16.518905715297,-16.5192761297902,-16.5192545418913,-16.5191263946447,-16.5192825786394,-16.5192184241604,-16.5193208934858,-9.21213875391756,-16.5191684731512,-16.5192023041845,-16.519071372066,-16.5191205237461,-16.5192064795882,-16.519135786154,-16.5191861744944,-16.5191451106134,-16.5191669901076,-16.5192438579613,-16.5192587051406,-16.5189466843608,-16.5191616337401,-16.5191149036126,-16.519259228686,-16.5192164273917,-9.21193909333988,-16.5190405444612,-16.5191640108382,-16.5191576925122,-16.5189736451486
"OTU_2539",-9.21133987230927,-17.2122833522124,-17.2122837299598,-17.2121301805131,-17.212091764196,-17.212143149539,-17.2121512478114,-17.2123546404867,-17.2121304191035,-17.2123774800252,-17.2124301294561,-17.2123983533373,-17.2124348830698,-17.2122128756367,-17.2122443663783,-17.212440483627,-17.2123414282263,-17.2123292130455,-17.2122918057009,-17.2123430232897,-17.2124445723279,-17.2124171506624,-17.2122322639498,-17.2121702669675,-17.2123944532246,-17.2123255637613,-17.2124361364036,-17.2124412749612,-17.2124288888166,-17.2122218842103,-17.2121521686641,-17.2120529293458,-17.2124233438266,-17.2124017559284,-17.2122736086862,-17.2124297926756,-17.2123656381988,-17.2124681075207,-17.2123603726235,-17.2123156871912,-17.2123495182234,-17.2122185861092,-17.2122677377877,-17.2123536936269,-17.2122830001951,-17.2123333885338,-17.2122923246542,-17.2123142041476,-17.2123910719988,-17.2124059191776,-17.2120938984082,-17.2123088477804,-17.2122621176544,-17.212406442723,-17.2123636414301,-17.2123138860865,-17.2121877585055,-17.2123112248783,-9.21203892861176,-17.2121208591952
"OTU_951",-8.51809278665907,-14.2165504425165,-8.11322695943181,-9.21193909333988,-14.2163588543782,-14.2164102397538,-9.2116395277078,-14.2166217308361,-9.21183924809992,-14.2166445703891,-14.2166972198535,-14.2166654437144,-14.2167019734703,-14.2164799658959,-9.21183924809992,-14.216707574031,-8.11342663994365,-9.21203892861176,-9.21193909333988,-14.2166101136316,-9.21223856925926,-14.2166842410515,-8.11292736388356,-9.21183924809992,-14.2166615435993,-14.2165926540921,-14.2167032268048,-14.2167083653657,-14.2166959792132,-9.21173939288989,-9.2116395277078,-14.2163200195032,-14.2166904342197,-14.2166688463078,-14.216540698984,-9.21223856925926,-8.11322695943181,-14.2167351979422,-9.21213875391756,-14.2165827775158,-14.2166166085695,-14.216485676372,-14.2165348280818,-9.21213875391756,-8.51869206753997,-9.21213875391756,-14.2165594149639,-9.21193909333988,-14.2166581623714,-14.2166730095596,-14.2163609885917,-7.60230148045579,-14.2165292079449,-8.51899157335762,-9.21223856925926,-14.21658097641,-14.2164548487487,-14.2165783152001,-14.2165719968703,-9.2116395277078
"OTU_1162",-16.806472828289,-16.8068182273637,-16.806818605111,-16.8066650556618,-16.8066266393441,-16.8066780246879,-16.8066861229604,-16.8068895156392,-16.8066652942522,-16.8069123551781,-16.8069650046099,-16.8069332284904,-16.8069697582236,-16.8067477507868,-16.8067792415289,-16.8069753587809,-9.21223856925926,-16.8068640881975,-16.8068266808523,-16.8068778984419,-16.8069794474819,-16.8069520258159,-16.8067671391002,-16.8067051421168,-16.8069293283778,-16.8068604389132,-16.8069710115575,-16.8069761501151,-16.8069637639703,-9.21173939288989,-16.8066870438132,-16.8065878044932,-16.8069582189802,-16.8069366310817,-16.8068084838372,-16.8069646678293,-16.8069005133514,-9.21233837463886,-16.806895247776,-16.806850562343,-16.8068843933758,-16.8067534612594,-16.8068026129387,-16.8068885687793,-16.8068178753464,-16.8068682636859,-16.8068271998056,-16.8068490792994,-16.8069259471519,-16.8069407943309,-16.8066287735563,-16.8068437229321,-16.8067969928053,-16.8069413178763,-16.8068985165827,-16.8068487612383,-16.8067226336551,-16.8068461000301,-16.8068397817042,-16.8066557343437
"OTU_1405",-15.5071897101879,-15.5075351093088,-15.5075354870562,-15.5073819375864,-15.5073435212636,-15.5073949066142,-15.5074030048879,-15.5076063975939,-15.5073821761769,-9.21213875391756,-15.5076818865747,-9.21213875391756,-15.5076866401891,-15.5074646327225,-15.5074961234688,-15.5076922407471,-15.5075931853314,-15.5075809701488,-15.5075435627986,-9.21203892861176,-15.5076963294486,-15.507668907779,-9.21173939288989,-9.21183924809992,-15.5076462103378,-15.507577320864,-15.5076878935231,-15.5076930320814,-15.5076806459349,-15.5074736412974,-15.5074039257407,-15.5073046864075,-15.5076751009441,-15.5076535130427,-15.5075253657811,-15.507681549794,-15.5076173953076,-15.5077198646449,-15.5076121297315,-15.5075674442925,-15.5076012753298,-9.21173939288989,-15.5075194948818,-15.5076054507339,-15.5075347572915,-15.5075851456378,-15.5075440817519,-15.5075659612487,-9.21213875391756,-15.5076576762924,-15.5073456554761,-15.5075606048806,-15.5075138747476,-15.5076581998379,-15.5076153985386,-9.21193909333988,-9.21193909333988,-15.5075629819789,-9.21203892861176,-9.2116395277078
"OTU_3",-2.06469267097454,-2.08777773955465,-1.22253573002477,-1.05242290619873,-1.05359876777901,-0.991009558294942,-2.96931271052003,-2.52292903011831,-2.174796196567,-2.18278031055074,-2.42843620555969,-2.9297228549039,-2.33687162151926,-3.17452355983488,-3.0873952862873,-2.8192447295945,-3.78265972388452,-3.47452194309056,-2.62280717116932,-2.62133333155102,-2.34673867446735,-3.10215950545053,-3.48453872133403,-5.8077420093984,-2.82867818889082,-2.59015986355185,-2.32440575164038,-2.67159110327541,-3.00045793212521,-3.19008137689814,-2.53270560546393,-1.61881410806266,-2.44441012313067,-3.01603753971474,-2.74099944151993,-2.67324220024559,-2.3769532293884,-2.89723955392191,-2.62302130393245,-2.43348307072826,-2.30346382767273,-2.12972986696935,-3.560286851238,-2.51579967504268,-2.38199187059846,-3.04086879829184,-3.27787015921187,-2.88679468937921,-2.42821900312617,-2.80246093374132,-3.30050758911489,-2.92765113898891,-2.84960889923211,-3.39872519251677,-2.71018126211116,-2.66962218857346,-3.63697159451192,-2.85746278309468,-3.4145869636087,-3.62080980164932
"OTU_367",-6.64519099451198,-6.4380516047454,-7.82544503177,-6.72593359722983,-7.82544503177,-7.0140153898828,-7.41938058291869,-6.31996861408002,-6.50239016587431,-7.01411529497305,-6.64619069468521,-7.01411529497305,-6.11919791361753,-6.21420801840085,-6.21420801840085,-6.32006860908035,-6.64609076962892,-6.11889783859653,-7.82534516658791,-6.6458908895563,-6.90875477931522,-6.37732700792263,-7.41948049799096,-6.03148622145747,-7.41988005847975,-7.6022016152737,-7.13209811087183,-6.81334469442065,-6.50279004591562,-6.64559099451731,-7.82504551118938,-7.60180205478492,-7.26562950349635,-6.32016859408268,-8.11312710422178,-8.11342663994365,-7.0140153898828,-7.26582924383458,-7.60230148045579,-7.13189833062943,-6.72603354226015,-7.41948049799096,-8.51899157335762,-7.82554488698003,-9.21193909333988,-6.81324477934838,-6.16541785423142,-7.01391547481053,-7.26562950349635,-7.01411529497305,-7.01351571466129,-7.26562950349635,-6.57168296238225,-7.01421519008326,-6.90875477931522,-6.64579093453597,-7.60210174011756,-6.90865487422497,-7.41978018332361,-7.82504551118938
"OTU_1689",-16.11332559749,-16.113670996582,-16.1136713743294,-16.1135178248724,-16.1134794085528,-16.1135307938992,-16.1135388921721,-16.1137422848611,-16.1135180634629,-16.1137651244011,-9.21233837463886,-16.1137859977146,-16.1138225274496,-9.21183924809992,-9.21183924809992,-16.1138281280071,-16.1137290725998,-16.1137168574182,-16.1136794500711,-16.1137306676632,-16.1138322167083,-16.113804795041,-16.113619908316,-16.1135579113295,-16.1137820976017,-16.1137132081337,-16.1138237807835,-16.1138289193414,-16.1138165331959,-9.21173939288989,-16.1135398130249,-16.1134405737,-16.1138109882056,-16.113789400306,-16.1136612530551,-16.113817437055,-16.1137532825739,-16.1138557519026,-16.1137480169982,-16.113703331563,-16.1137371625974,-16.1136062304745,-16.1136553821563,-16.1137413380012,-16.1136706445647,-16.1137210329068,-16.1136799690244,-16.1137018485193,-16.1137787163756,-16.1137935635554,-16.1134815427651,-16.1136964921517,-16.1136497620226,-16.1137940871008,-9.21223856925926,-16.1137015304581,-16.1135754028686,-9.21213875391756,-16.1136925509236,-16.1135085035539
"OTU_2048",-17.2119379531435,-17.2122833522124,-17.2122837299598,-17.2121301805131,-17.212091764196,-17.212143149539,-17.2121512478114,-9.21203892861176,-17.2121304191035,-17.2123774800252,-17.2124301294561,-17.2123983533373,-17.2124348830698,-17.2122128756367,-17.2122443663783,-17.212440483627,-17.2123414282263,-17.2123292130455,-17.2122918057009,-17.2123430232897,-17.2124445723279,-17.2124171506624,-17.2122322639498,-17.2121702669675,-17.2123944532246,-17.2123255637613,-17.2124361364036,-17.2124412749612,-17.2124288888166,-17.2122218842103,-17.2121521686641,-17.2120529293458,-9.21213875391756,-17.2124017559284,-17.2122736086862,-17.2124297926756,-17.2123656381988,-17.2124681075207,-17.2123603726235,-17.2123156871912,-17.2123495182234,-17.2122185861092,-17.2122677377877,-17.2123536936269,-17.2122830001951,-17.2123333885338,-17.2122923246542,-17.2123142041476,-17.2123910719988,-17.2124059191776,-17.2120938984082,-17.2123088477804,-17.2122621176544,-17.212406442723,-17.2123636414301,-17.2123138860865,-17.2121877585055,-17.2123112248783,-17.2123049065526,-17.2121208591952
"OTU_2403",-15.9591749009164,-15.9595203000142,-9.21203892861176,-9.21193909333988,-15.9593287119817,-15.959380097329,-15.9593881956021,-15.9595915882945,-9.21183924809992,-15.9596144278349,-15.9596670772702,-15.9596353011486,-15.9596718308843,-15.9594498234325,-15.9594813141768,-15.9596774314419,-15.9595783760329,-15.9595661608511,-15.9595287535034,-15.9595799710964,-15.9596815201432,-15.9596540984754,-15.9594692117473,-15.9594072147598,-15.9596314010357,-15.9595625115666,-15.9596730842182,-15.9596782227762,-15.9596658366305,-15.9594588320069,-15.9593891164549,-15.9592898771283,-15.9596602916401,-15.9596387037401,-15.9595105564871,-15.9596667404896,-15.9596025860074,-15.9597050553379,-9.21213875391756,-15.9595526349957,-15.9595864660307,-15.9594555339056,-15.9595046855882,-15.9595906414345,-15.9595199479968,-15.9595703363398,-15.9595292724567,-15.959551151952,-15.9596280198096,-9.21213875391756,-9.21153965255166,-15.9595457955843,-15.9594990654544,-15.959643390535,-15.9596005892385,-15.9595508338908,-15.9594247062992,-15.9595481726824,-15.9595418543562,-9.2116395277078
"OTU_300",-9.21133987230927,-15.4205237155786,-9.21203892861176,-15.4203705438536,-15.4203321275301,-15.4203835128817,-8.51839247199172,-15.4205950038649,-15.4203707824441,-15.4206178434072,-15.4206704928469,-15.4206387167227,-15.4206752464614,-9.21183924809992,-15.420484729738,-15.4206808470195,-15.4205817916022,-15.4205695764194,-9.21193909333988,-9.21203892861176,-15.4206849357211,-15.420657514051,-15.4204726273074,-15.4204106303147,-15.4206348166094,-8.51879191277993,-15.4206764997954,-15.4206816383539,-15.4206692522071,-15.4204622475662,-15.4203925320083,-15.4202932926734,-15.4206637072162,-15.4206421193145,-15.4205139720507,-15.4206701560663,-15.4206060015788,-8.51909138869932,-15.4206007360026,-15.4205560505629,-15.4205898816007,-15.4204589494646,-15.4205081011513,-15.4205940570049,-9.21193909333988,-15.4205737519084,-15.4205326880219,-15.420554567519,-15.4206314353831,-15.4206462825643,-15.4203342617427,-15.4205492111508,-15.4205024810171,-15.4206468061098,-15.4206040048097,-15.4205542494578,-15.4204281218557,-15.4205515882492,-15.4205452699224,-15.4203612225342
"OTU_105",-5.21704705382381,-7.41988005847975,-5.80794226973751,-11.9365632879859,-11.9365248714187,-11.9365762570963,-8.51839247199172,-11.9367877494214,-11.936563526578,-11.9368105891086,-8.51909138869932,-8.51889174805182,-11.936867992527,-6.21420801840085,-6.9083550990541,-11.9368735931206,-7.82564473221999,-6.72603354226015,-6.074245975975,-8.51879191277993,-9.21223856925926,-11.9368502600041,-9.21173939288989,-11.9366033747014,-8.11332680467177,-11.9367586725066,-11.9368692458689,-8.11342663994365,-11.9368619982347,-6.64559099451731,-11.9365852762802,-11.9364860363155,-9.21213875391756,-5.5977210126922,-11.9367067170931,-8.51899157335762,-5.71233168438344,-8.11352646524945,-8.11332680467177,-11.9367487958722,-8.51879191277993,-11.9366516941578,-9.21223856925926,-8.11332680467177,-8.51869206753997,-11.9367664973301,-9.21193909333988,-8.51869206753997,-11.9368241811707,-7.26562950349635,-11.9365270056448,-8.11332680467177,-9.21203892861176,-5.19950104741442,-6.16571792925243,-9.21193909333988,-5.99066422693721,-11.9367443335302,-11.9367380151634,-11.9365539666073
"OTU_718",-15.6024999067386,-15.6028453058537,-15.6028456836011,-15.6026921341339,-15.6026537178117,-15.6027051031615,-15.602713201435,-15.6029165941376,-15.6026923727244,-15.6029394336791,-15.6029920831171,-15.602960306994,-15.6029968367314,-15.6027748292685,-15.6028063200144,-15.6030024372894,-15.6029033818754,-15.602891166693,-15.6028537593434,-15.602904976939,-15.6030065259908,-15.6029791043216,-15.6027942175843,-15.6027322205936,-15.6029564068808,-15.6028875174082,-15.6029980900654,-15.6030032286237,-15.6029908424774,-15.6027838378434,-15.6027141222878,-15.6026148829562,-15.6029852974867,-15.6029637095856,-15.6028355623261,-15.6029917463365,-15.6029275918511,-15.6030300611867,-15.6029223262751,-15.6028776408369,-15.6029114718735,-15.6027805397418,-15.6028296914269,-9.21213875391756,-15.6028449538364,-15.6028953421818,-15.6028542782967,-15.6028761577931,-15.6029530256546,-9.21213875391756,-15.6026558520242,-15.6028708014251,-15.6028240712929,-15.6029683963808,-15.6029255950821,-7.13179842553918,-15.602749712134,-15.6028731785234,-15.6028668601968,-15.6026828128147
