"ASVID","nahant_5um_d1_544","nahant_5um_d2_547","nahant_5um_d3_550","nahant_5um_d4_553","nahant_5um_d5_556","nahant_5um_d6_559","nahant_5um_d7_562","nahant_5um_d8_565","nahant_5um_d9_568","nahant_5um_d10_571","nahant_5um_d11_574","nahant_5um_d12_576","nahant_5um_d13_579","nahant_5um_d14_582","nahant_5um_d15_585","nahant_5um_d16_588","nahant_5um_d17_591","nahant_5um_d18_594","nahant_5um_d19_597","nahant_5um_d20_600","nahant_5um_d21_603","nahant_5um_d22_606","nahant_5um_d23_609","nahant_5um_d24_612","nahant_5um_d25_615","nahant_5um_d26_618","nahant_5um_d27_621","nahant_5um_d29_624","nahant_5um_d30_627","nahant_5um_d31_630","nahant_5um_d32_633","nahant_5um_d33_636","nahant_5um_d34_639","nahant_5um_d35_642","nahant_5um_d36_645","nahant_5um_d38_648","nahant_5um_d39_651","nahant_5um_d40_654","nahant_5um_d41_657","nahant_5um_d42_660","nahant_5um_d43_663","nahant_5um_d44_666","nahant_5um_d45_670","nahant_5um_d46_672","nahant_5um_d47_675","nahant_5um_d48_678","nahant_5um_d49_681","nahant_5um_d51_684","nahant_5um_d52_687","nahant_5um_d53_690","nahant_5um_d54_693","nahant_5um_d55_696","nahant_5um_d56_699","nahant_5um_d57_702","nahant_5um_d58_705","nahant_5um_d59_708","nahant_5um_d60_711","nahant_5um_d61_714","nahant_5um_d62_718","nahant_5um_d63_720","nahant_5um_d64_723","nahant_5um_d65_726","nahant_5um_d66_729","nahant_5um_d67_733","nahant_5um_d68_735","nahant_5um_d69_738","nahant_5um_d70_741","nahant_5um_d71_744","nahant_5um_d72_747","nahant_5um_d73_750","nahant_5um_d74_753","nahant_5um_d75_756","nahant_5um_d76_759","nahant_5um_d77_762","nahant_5um_d78_765","nahant_5um_d79_768","nahant_5um_d80_771","nahant_5um_d81_774","nahant_5um_d82_777","nahant_5um_d83_780","nahant_5um_d84_783","nahant_5um_d85_786","nahant_5um_d86_789","nahant_5um_d87_792","nahant_5um_d88_795","nahant_5um_d90_798","nahant_5um_d91_801","nahant_5um_d92_804"
"OTU_3",-1.50024136218939,-3.06056968209547,0.408393241081721,-0.771588846203958,-0.667091427079541,-2.21278707439727,-1.64719798999357,-1.59482411708573,-2.34691886377672,-0.338361594181559,-0.000633821040494809,1.67627567698386,0.748109313000911,1.43671017893543,0.976322557176795,0.241104836007052,1.15738431837844,-0.133399128758954,-2.99429952776793,0.776626057663202,-0.344572223338403,0.104627341283926,-1.23389354809376,0.983843409593446,1.72630480398729,2.08141977710722,0.207794310179165,1.86147112740846,2.25654198359387,1.08338375126262,0.328929190963041,-0.770099201845848,-0.896562490854665,0.0551994085870851,1.36682714658263,-1.56082026219423,-0.732583378236645,-3.12174086297528,-0.852389837007748,-3.14241197978997,-0.602677940103735,-2.90419079626786,-2.04882491667478,-2.98462177320734,-0.997657096551824,-2.00261930221667,-2.82907552775984,-3.02977148948429,-3.13772163240672,1.01834915100851,0.665371940158955,3.40678043215293,3.72375680167244,2.2471792398386,2.03211623800796,4.38854618204672,4.17653976513,4.64975844483555,4.35283495868361,6.81824941038546,6.58732881573766,3.63494169138985,4.61901393082889,5.11115758334702,1.9748171865704,4.00961211542225,3.12043634257767,2.62899036233215,1.88340501040431,-1.5265974456995,-1.03262574501796,2.22649370470301,1.39600152950735,2.41793144166463,-0.509528391752564,1.14360333046722,-0.176127466107359,-0.14089611748489,-3.00173119177091,0.0866041377116522,-3.19540668816549,0.174503004794321,-0.702191887425352,1.21298867365743,-2.06135418604012,-1.45960695313067,1.56751796448656,1.38925819935252
"OTU_5",0.109196550244708,0.779726302753818,1.71464489452808,0.675330136732367,0.98156719850784,1.5248825438861,-0.954050809433624,-0.0907467203094598,2.31652023033534,-0.204830201557037,1.69396189973391,2.62460576260263,3.39135952087621,4.80519436319128,3.09658609337689,2.74104936315959,4.05880591246119,2.83334560792178,0.566869316922592,2.87561219541601,2.01358272081045,-0.0960433541782253,0.96333102924246,2.15882867704613,3.01645530455428,3.79470763089378,2.93564713857755,3.23167935077673,3.44813072872009,2.10677261869314,1.42754147963115,1.49858433947252,1.93665085320155,1.68443994831736,2.90215708686301,1.24254011871231,0.602417688495695,1.58571272258717,1.86890559084448,2.91690926925011,3.48749125070789,-0.134564036294742,3.39791245499153,2.79261422934964,3.1560040428267,3.13904425428599,0.374768705152714,-1.00224390960369,-2.44525174727194,1.71149633156846,1.97370475980913,3.0681782692739,3.60056834744915,1.16962036036832,0.688381491306865,1.96715293798104,1.72877266229145,1.79987804829412,1.03476042027139,2.94878601937611,3.11530538150689,1.55550014971002,2.15426208301935,2.49556449306673,0.103015009668806,2.12746858472593,0.64877491953969,1.33506932134328,1.46054815958428,0.0828404667346021,0.471451651758314,2.8542581260001,2.63484315948411,3.55372273357449,2.98090012363753,3.78266066008248,3.32038009535912,3.19842586045918,3.10717915965753,3.67289700305049,1.68061226129227,3.4744466527513,2.73179531705979,4.32307932198644,3.76759143157009,3.51367255442182,3.79291341878948,3.96348836588853
"OTU_8",1.13881596742587,1.18519141086198,3.61799542916459,2.72491871526252,2.5109624032684,-0.26687692534196,1.46631731921681,0.756551140077744,0.744123589581593,1.21223581822961,2.79257418840202,2.92571085538655,3.29479332248515,4.28801446864069,2.88174134487737,2.11987568222474,3.3980940076544,2.78822517264131,-0.474584557905569,3.00833681107059,2.27386581907412,1.59855236659618,0.906172615402512,3.20717913093335,4.94917265012503,4.87731957821545,3.82141127979255,4.99788998510483,5.00381289784937,3.92424044463141,2.97510398834716,1.26678272541519,0.307410313471271,0.97149014046124,2.00491454995955,0.579245901302043,0.366028910431465,0.850005927608426,0.972159455043298,0.653164009572327,2.72952657007147,-2.21400557797458,1.08666929925437,-0.111550850678858,0.899462888334057,1.08842315114164,-1.32997938708571,-0.442628121668267,-0.653492278043889,-0.457557368801067,-0.538600864166981,0.90036757714397,0.852077176788424,0.00646955056263909,-1.10337797792119,0.565354390325185,-0.0629868069366006,-0.616035730006929,-0.351533940848501,0.281557812794152,0.503399040957582,-1.20134021556162,0.194167298972082,-0.749628640118849,-2.19957008332524,0.30831014130976,-2.95220136095283,-1.49814402271294,-0.567600087708007,-2.99823764981326,-2.41892010613785,0.341952502023984,-0.428547762543697,0.985117064909842,0.183618788807381,1.99709316110234,1.39248845180649,1.02225469232079,-0.556382486472121,0.423076374332865,-0.804294388495732,1.41126563194325,0.801885509350922,1.82609314654384,0.135870391296104,0.332152516097389,0.902541660893314,1.4191111625022
"OTU_4",2.85003657416991,2.75127888242247,1.97057826866528,1.30785269547588,1.05567517066156,2.07767236675112,1.59148046217081,1.29554764081043,2.53588305880965,0.660167235929568,0.510191802725496,2.54980454951994,3.32206774040481,3.75977380327302,3.8542717950744,3.29424801677438,4.9892812793273,3.87133327477346,3.37556304380449,4.25867553595445,3.09858935742279,2.35112296762693,2.00478490407062,1.81052198277791,2.54461512750124,2.22200172772841,2.49017669585569,1.74899314398177,1.97397501180886,0.586946864948731,0.798932820208776,1.12702078304003,1.18287905082517,1.66463732102119,2.59897082787527,1.21176846004555,0.548350467225419,0.710243985233267,1.66530663560324,1.95244699370259,1.83966909526547,-0.134564036294742,3.32181311145288,2.23982440648462,2.29817976945251,2.84941096170294,0.279458525348389,-0.0859531777295341,-1.752104566712,-0.139103637682532,-0.944065972275146,2.25350973094696,2.26190203531851,0.794926910926909,-0.122548724909464,1.80009885331788,1.64176128530182,1.90166074260406,0.535769254152402,1.50533324441627,1.063014828893,-1.89448739612157,0.7819539638742,0.348983648549261,-1.10095779465713,0.0206280688579787,-0.503904590398696,-0.39953173404483,0.125547092851939,-1.5265974456995,-0.221695528801631,1.46796376488021,1.22011086304368,1.52411356564253,0.7714054537095,2.65250001367944,1.95210423974191,1.61696180006748,2.03887222048474,2.074478485866,1.21060863204653,2.52057320972811,2.3059629061272,3.4763530534982,3.47990935911831,2.95319134020997,3.17122520221168,2.88318322466477
"OTU_9",2.38132243575405,2.77628018462789,2.91861769885401,2.15960490621246,2.76689577740561,2.07767236675112,2.42182876424424,1.73738039308947,2.48139487352558,0.97382479478461,1.65228920333334,1.65274517957367,2.33373657674129,1.78298641565327,0.976322557176795,1.30894546600841,1.87522411152876,1.58425236831538,1.6654816055907,2.30952389297497,2.28422860610967,1.74978333632011,1.68387718399052,0.772534315926239,1.09769614456492,1.3300036884233,3.63855049408286,2.90916332564932,2.91843662064971,1.77653093182257,2.28902397501031,1.35016433435424,1.04934765820065,1.04845118159737,0.337207729401475,-0.0567428654179536,-1.24340900200264,0.353569041294534,2.4508271362942,0.553080551015344,0.901399456672539,-0.0167810006383582,1.84299538143584,2.36638712979305,-0.997657096551824,1.08842315114164,0.0563149740341791,-0.0859531777295341,-0.248027169935724,0.235589811758878,0.665371940158955,2.02755323825614,2.05604998111436,0.648323436735033,0.631223077466917,2.81664618893168,1.29155885586871,2.41891725670034,0.646994889262626,0.974704993354098,-1.57604250072225,-3.618948224991,-0.498979881587864,0.716708428674578,0.633643260730977,1.60759312544002,1.1383231448584,0.69908055462328,1.60715163377615,-1.5265974456995,1.34228000955571,1.70719345394604,1.62557597115185,0.985117064909842,2.17149313696173,2.18249638443371,1.15887360062498,0.73457261986901,1.7660052338181,1.56820867863587,0.581999972624158,1.78394091722842,2.03864813649985,2.71706607043371,3.03851224178408,2.7450856662603,2.54476939615041,2.86256393746204
"OTU_20",0.291518107038663,1.55988486030339,2.44861406960828,2.7173141158773,2.06727608234004,1.69923593103087,1.37322689615079,0.351086031969579,1.43727077014154,1.54436965325222,2.14594702347697,1.90405960785457,2.20535541009309,3.26791138021478,1.58245836074711,1.17541407338389,1.89932166310782,1.90967476875001,-0.880049666013733,3.64332807147346,2.57705207806187,2.30185191862014,2.66807912148089,2.43913064220029,3.36853253924438,4.45148716728285,4.18185270652676,4.61662144664661,4.48738317172908,2.97177005617975,1.49208000076872,-0.770099201845848,-0.608880418402884,-0.0501611070707413,0.742672837509639,-1.15535515408606,-0.732583378236645,-0.899193927200834,0.482611229724592,-1.29274613948299,1.26912423679786,-2.82960053225392,0.0306166250050532,-2.91003150919339,-2.68337495534934,-2.3561797988846,-2.75448526374589,-2.95518122547034,-3.06313136839277,-2.5369989104809,-3.04423234056045,-2.23512663878518,-2.63307097099955,-3.0294695822985,-2.95687166746256,-2.72381845464139,-2.8429057302095,-2.61858871597784,-2.76389684444984,-1.17039284102738,-1.38711348480219,-3.00323946198755,-2.60832158546916,-2.29575023699166,-2.98498321623764,-2.79217380239453,-3.08028035224453,-3.05207044894242,-3.18119994319547,-3.12631664110496,-2.97488108898657,-2.79117420893888,-2.86254288405589,-2.73314807943396,-2.85858179112916,-2.50120158778445,-2.74346519552668,-2.92784062943253,-2.92714092775697,-2.8197946798484,-3.12081642415154,-2.78106491492752,-2.78739600758628,-1.3519606838041,-2.06135418604012,-2.75486963303371,-1.98783009700285,-1.00863707344585
"OTU_11",0.371560814712199,0.633122828561942,1.17564839379539,0.144701885670197,0.0260557534804042,0.83173536332615,1.15616239091297,0.707760975908311,0.597520115389717,0.488316979002909,0.893184054981602,0.217660654284345,1.21073283494902,1.28829017381716,1.55168670208036,0.978703779137831,-0.739735666507442,1.17878726020721,0.869150188795526,1.66082847498586,0.194424277394285,0.00931716147960104,1.25101310169424,1.40505687466975,0.404548964004972,0.676077221016637,1.48872815564123,1.64890968542479,0.854743435938018,2.32991617000735,1.68990574409864,-1.86871149051396,2.66826431458929,1.81305732613946,1.25349846127563,1.27239308186199,2.7014038262485,2.10896086635171,1.27584186884152,0.247698901464162,-0.0430621521683126,-2.05604667309511,0.946907356879208,1.1877321334514,1.54131677450645,1.86858170869122,1.71454305063771,0.907298595280749,0.499187231894497,0.795205599694301,0.84769349695291,2.31875025281536,2.11161983226917,1.10508183923075,1.1302142435859,1.53043528636877,2.0007063777751,1.88540022173228,1.70988909532866,1.56249165825622,2.67245274132711,2.28756274651964,2.94782801132634,3.19518418813229,3.14276416863957,1.15560800169696,2.52461750597829,2.60449934232386,0.462019329473152,2.5076431924529,2.56468651557049,2.44201333090656,1.39600152950735,2.808129077642,2.36967006554547,2.76169930564443,1.68017052425827,1.54550283608534,2.36677909424704,1.24975494751733,2.42453176722564,1.94757034101022,1.60039320556869,1.25072900164028,1.46500633857605,0.938288319667705,2.94664383612784,3.19106800443407
"OTU_10",-3.1619384959243,-3.22298413476089,-3.03017344712663,-3.14870020107727,-2.27652933951364,-3.26543109590871,-3.2764608365947,-3.26561234395909,-3.33882379439404,-3.516317658234,-3.15355118885728,-3.00892503717937,-2.83040047781968,-2.31321020642534,-2.62141679841079,-3.08089941172615,-2.20166601594204,-2.07930927781427,-0.0691194497974044,-2.16781292150324,-2.29048237239372,-2.29326793151444,-3.15833499715953,-3.26486376242597,-2.49490644426251,-2.33392440992909,-2.63740962087081,-2.35328450375932,-2.38050207629123,-2.05211046466653,-0.364217989596904,-0.770099201845848,-1.99517477952277,-3.31441894623323,-2.98323933623667,-2.25396744275417,-2.34202129067075,2.43301058297437,2.60076728358512,1.87132144889022,3.19281124906846,4.02040514774379,3.59308215426333,1.33536813225747,3.30640799665235,4.60672994095071,4.15895833907098,2.37363566407418,2.89708250469287,1.75346053066749,1.28055757924919,0.855915814573136,0.803287012618992,1.0360889677438,1.23199693789585,0.431822997700662,0.69078499543978,-0.279563493385716,-0.218002548223978,-0.991666265667495,-1.22257646576713,-1.20134021556162,-0.722123432902074,-2.53275495367102,-1.50642290276529,-0.0971549667984051,-1.60251687906681,-1.09267891460478,-1.48389081958216,2.25759218821876,0.948375723848624,0.801484831402424,0.264599418016248,-0.67311101169369,-0.509528391752564,-2.73820630446382,-2.98046991220605,-1.75033402991899,-3.16414564443633,-2.21598095528239,-0.24467860056031,-2.0227215725419,-0.989873959877132,-1.3519606838041,-2.06135418604012,-1.45960695313067,-2.71318235182223,-2.7516390895673
"OTU_2",1.59080109116892,2.11950064823882,2.16093199715649,-0.548445294889748,0.288420017947895,0.83173536332615,0.298712159061744,0.276978059815857,0.543452894119441,0.280677614224664,0.104726694617332,-0.69863007758981,-2.08510403105531,-1.2374384704911,0.919164143336846,-0.365030967563264,-0.228910042741451,-0.133399128758954,1.16764317735152,0.665400422552978,0.417567828708494,0.271681425947092,0.96333102924246,1.49466903335944,1.26954640149158,0.81917806465731,1.43156974180128,1.05584596342183,0.721212043313495,1.95522272056594,1.52285165943548,1.95992990597514,1.50133278194371,1.36353222823726,0.924994394303594,0.454082758348037,0.430567431569036,0.112406984477647,0.939369632220307,-0.0887733351570503,0.575977056237911,0.676366179921587,-0.662530555554892,1.35478621811457,2.18039673379612,0.636438027398586,1.78353592212466,2.29359295640064,2.51057531032932,2.0062958717891,2.48992123221,1.67689636664297,1.24154194355015,2.27859543607198,1.92514411845579,0.565354390325185,1.52113329751321,0.547115079798752,0.747078347819609,-0.229267810971838,0.215716968505801,0.878101326118211,0.530639535593294,1.28725328714219,1.58461955059302,1.19069932150823,0.748858378096672,0.581297518966896,1.406480938314,0.670627131636721,2.6990737062789,2.65283639783273,3.04961066025459,1.15947045205462,2.02416842220487,1.9593528331195,0.612329894256912,-0.14089611748489,0.778618580260219,1.44758069084725,1.44699741011076,2.29476654099441,3.39631068494541,1.04593458899427,0.983168251683307,1.06612169117759,-0.889217808334741,-0.315489892885908
"OTU_30",1.36195951874008,0.521897193451718,0.9344863369785,1.36847731729231,1.09076649047283,1.65841393651062,0.837708659794431,1.7010127489186,0.788575352152427,1.04793276693833,1.87967904552901,0.959597999013722,0.312791241743065,-0.544291289931152,0.725008128895889,1.50677120933833,0.464237137818494,0.485640079647269,1.7940989834128,0.665400422552978,1.20602518907276,0.479320790725336,1.11748170906972,1.03036342522834,1.36962986004856,1.15565030127852,0.613259418287329,0.719373726800617,0.161596255378073,0.432796185121473,0.665401427584254,0.7703458391013,-1.30202759896283,0.15050958839141,-0.173617894364516,1.1133283872323,0.990183219504459,0.933387536547476,0.582694688281574,0.744135787778053,-0.379534388789526,0.921488637954572,-0.439387004240682,1.1877321334514,1.45907867626948,-0.904007013548563,1.34416926234082,2.22658224611768,2.70224272954151,2.46021336328321,2.82869496581949,2.45622124344396,1.86799774961142,3.1506218292349,2.97415946598453,0.88380812144372,1.61877176707713,2.03720623460029,2.42105478139128,1.93021643838153,0.503399040957582,2.20815596891523,2.15426208301935,1.09619805037948,1.82578160740991,1.9977907614174,1.67462785392537,1.47227044285676,1.04183782472609,0.0828404667346021,0.220137223477408,-1.04434185909591,0.159238902358422,-0.960793084145471,0.653622418053116,-0.893278596793821,0.00619409068659604,0.814615327542547,0.60676832333356,0.617232388773822,1.02828707525258,-0.924109283873789,0.214098844448804,-0.43566995192995,0.135870391296104,0.891768304032812,-0.60153573588296,-0.315489892885908
