"ASVID","DonorA_Stool123","DonorA_Stool125","DonorA_Stool126","DonorA_Stool127","DonorA_Stool128","DonorA_Stool129","DonorA_Stool134","DonorA_Stool135","DonorA_Stool136","DonorA_Stool138","DonorA_Stool139","DonorA_Stool140","DonorA_Stool141","DonorA_Stool142","DonorA_Stool143","DonorA_Stool144","DonorA_Stool146","DonorA_Stool147","DonorA_Stool149","DonorA_Stool150","DonorA_Stool151","DonorA_Stool152","DonorA_Stool153","DonorA_Stool154","DonorA_Stool155","DonorA_Stool156","DonorA_Stool158","DonorA_Stool159","DonorA_Stool160","DonorA_Stool161","DonorA_Stool162","DonorA_Stool163","DonorA_Stool164","DonorA_Stool165","DonorA_Stool166","DonorA_Stool167","DonorA_Stool168","DonorA_Stool169","DonorA_Stool170","DonorA_Stool171","DonorA_Stool172","DonorA_Stool173","DonorA_Stool174","DonorA_Stool175","DonorA_Stool176","DonorA_Stool177","DonorA_Stool178","DonorA_Stool179","DonorA_Stool180","DonorA_Stool181","DonorA_Stool182","DonorA_Stool183","DonorA_Stool184","DonorA_Stool185","DonorA_Stool186","DonorA_Stool187","DonorA_Stool284","DonorA_Stool285","DonorA_Stool286","DonorA_Stool287"
"OTU_177",-7.08464544577888,-7.23355855925378,-7.77915324196556,-9.18932100475211,-9.18163220783944,-9.18491999462927,-5.31832856616743,-6.22414145856151,-7.79379296768527,-6.17638688560199,-6.41376628698589,-8.07111440042278,-7.38595439992103,-7.22402480828583,-7.36770857237437,-8.48311921108249,-11.5011330975427,-8.07982453429507,-6.68513242541466,-7.55443958513174,-7.10393864871356,-7.09246980367656,-9.16041456320646,-7.77243687712306,-6.40367766940265,-7.56039291620387,-6.78876697182324,-7.79265853761466,-9.17781718027062,-6.61235116043645,-7.55108176455813,-11.5012836243795,-7.79626362984384,-5.95542277576072,-6.187339671268,-6.98553902686973,-6.13267471565951,-5.90829194642552,-8.08743539073903,-7.24187781845036,-7.10517068172362,-8.07101025002951,-5.51652568267551,-6.23678149423589,-8.06180227453835,-6.69353017317517,-8.08250522463117,-7.56817263491916,-6.97083440238336,-7.79028238070348,-6.04325228445585,-7.38595439992103,-6.03298195194833,-6.69960296215366,-6.61781424674441,-7.20329922291664,-7.78051200883256,-6.53243825853736,-8.45638105201948,-8.05049077383688
"OTU_151",-9.16481985667437,-9.18008732880516,-8.4725095837896,-9.18932100475211,-9.18163220783944,-11.5059231308161,-11.5005248817025,-7.09028514741105,-8.08157810635719,-7.56423847517049,-7.10773255226451,-6.86641231544775,-6.87471542490394,-8.07173907509171,-6.67392987932107,-8.07755063150649,-8.49238807249727,-7.38636758038348,-6.9731267864236,-6.96623380873983,-6.54370627459069,-6.97458284492318,-7.36812935925203,-6.16131280136397,-7.79121285376105,-7.78364059622125,-9.18768568141138,-7.23273313617761,-8.48456668858914,-7.56868913717743,-8.4676877715124,-11.5065147265819,-7.39059286620796,-7.79017894134472,-8.08620512607699,-7.23705902612474,-8.48601207393266,-7.78239033558746,-11.5067127214602,-7.80180040190897,-7.2388046752819,-5.7656089882903,-8.49074654140125,-7.79646924308606,-6.67456139181443,-6.87605819223888,-7.38904910014209,-6.46852654072116,-6.76995504755686,-6.77795716871914,-7.10085190894405,-8.07941148183153,-6.22445420289557,-6.78671695060508,-6.47450778986152,-6.15209419303295,-5.9064092976109,-6.3986989224727,-4.25281490319388,-6.37513128775473
"OTU_198",-9.16481985667437,-6.4059513371866,-6.76681992115154,-7.24279792279376,-11.5380708932614,-7.79831786228356,-7.5634082551145,-8.47720418319987,-6.23410108025994,-6.2819551718818,-9.18789024313859,-7.08976428693779,-9.17823031805795,-9.17055950196434,-11.5279229666298,-7.38409297228946,-6.69960296215366,-7.38636758038348,-9.17118365677499,-9.16429643347478,-6.98605287509027,-7.2261051085992,-5.51893140555229,-7.36676115401833,-6.46831965130282,-4.71881394770373,-8.08886878916199,-7.56941179245071,-6.61162738436184,-5.91785940709287,-8.06211758275474,-7.79934339821592,-7.10270509592556,-9.17678358844734,-9.18502256399189,-7.23705902612474,-8.48601207393266,-11.5322463114491,-9.18625257644709,-7.80180040190897,-7.39305794551704,-5.61093592428985,-6.98595012656719,-9.18307194482199,-9.16062477973025,-6.98152192304878,-7.57147364885127,-8.48477330016013,-6.97083440238336,-7.23035624258712,-7.2344863465478,-11.536620732596,-6.17305667126396,-6.78671695060508,-7.39172344857824,-7.76323387145954,-6.22079941889732,-6.4633414207354,-7.06944886798012,-6.10266511924749
"OTU_50",-6.67876131398975,-7.09992402599692,-7.55590509361135,-8.49607169479413,-6.28950940659531,-7.10476017268665,-5.80305553377335,-5.76623548930275,-8.48714627006394,-7.56423847517049,-8.49464078694573,-9.16993495734114,-9.17823031805795,-7.3782796059746,-11.5315461946272,-6.53596669723336,-9.18563775933581,-7.56879240562385,-8.0723633597858,-9.16429643347478,-9.18409906077096,-7.38035968992793,-5.75616406552314,-4.61671617698515,-6.18012016796352,-11.5364577217978,-6.70165319352278,-8.48601207393266,-6.18012016796352,-9.17854005942639,-9.16094002168106,-6.47645941083945,-6.5424719605068,-6.87326734852346,-8.08620512607699,-9.18358563466736,-7.09909851774655,-6.07576391659414,-6.2941378540455,-6.99035880751735,-5.96399057010723,-7.08966008227975,-9.18399639663658,-9.18307194482199,-11.5318502827829,-11.5408730881875,-11.5417796001621,-7.56817263491916,-6.97083440238336,-6.13029437818371,-7.2344863465478,-7.79162611960018,-8.07194721329623,-6.35078305258036,-7.79739397985887,-11.5267098215164,-8.06829852538074,-11.5376333780799,-8.05080966833866,-9.14931567013841
"OTU_111",-7.77821147451249,-8.48683707140134,-6.86223476368033,-11.6033840033384,-11.5996006651348,-8.49167023418515,-6.86974183678392,-8.07163498974163,-11.5991506243989,-7.78748575554449,-7.39561929111078,-7.56008046502183,-8.07941148183153,-6.86703744570358,-7.36770857237437,-6.777439489979,-11.6016752946323,-7.56879240562385,-6.17347355506364,-5.49674779224097,-6.34924182443043,-7.09246980367656,-6.11378752615837,-7.21250515005595,-7.56796595929582,-5.40466576618079,-7.57783851994353,-6.78033504525958,-6.61162738436184,-6.87502545435922,-7.77433041861036,-8.08712796643984,-7.79626362984384,-7.79017894134472,-6.00460697252149,-6.98553902686973,-7.56941179245071,-5.33565503698568,-7.3939807858799,-6.99035880751735,-6.47584352085899,-6.33494994902078,-6.29187773391349,-7.57322289043534,-7.55076639004828,-7.79296805528543,-7.10116101203239,-7.2314937226746,-6.8653695624857,-7.23035624258712,-7.7944112057266,-11.5981505053139,-11.5945524182373,-9.18563775933581,-7.23747004133809,-6.84630531666591,-11.5928016766288,-7.78624029612039,-8.45638105201948,-8.45606219141201
"OTU_120",-11.6249566385861,-9.18008732880516,-8.4725095837896,-9.18932100475211,-11.6328396063908,-11.6344731668657,-6.53285401574114,-8.47720418319987,-11.6323895657898,-8.07527154629746,-8.08907339274327,-6.77099790926364,-7.38595439992103,-6.53014849900237,-7.213452668156,-7.38409297228946,-8.49238807249727,-7.38636758038348,-7.09101389659743,-6.27214298459741,-8.08528143329309,-5.58547846998569,-6.21408164407995,-6.96098004021944,-7.23128700432761,-7.22371238964231,-7.24116159598151,-5.41372031105136,-7.09765223650271,-7.38626430127159,-8.4676877715124,-11.635064761913,-6.6166828503779,-6.08356710866207,-6.5446310113635,-6.78466271816536,-7.79265853761466,-5.98854361868032,-6.70021847304712,-6.99035880751735,-7.10517068172362,-6.46032168605147,-7.10383591074666,-7.39079852173568,-7.08044728680025,-6.87605819223888,-9.18132342290569,-7.09785897621815,-7.55903825544338,-6.69084227741856,-9.18101454259435,-11.6313894470048,-6.60456901999439,-7.79903584785212,-7.79739397985887,-6.20349393268113,-7.78051200883256,-7.38056746054991,-7.06944886798012,-8.05049077383688
"OTU_464",-7.08464544577888,-7.5702370452312,-6.67970387048201,-6.88581637146338,-7.57178256096823,-6.88141130364254,-6.86974183678392,-8.47720418319987,-8.48714627006394,-7.38181317855591,-7.24136628332232,-7.37765473613548,-6.23193087323859,-7.22402480828583,-6.51956860667425,-6.777439489979,-7.79903584785212,-7.23211362144433,-7.78457726694593,-7.55443958513174,-6.34924182443043,-6.22632861768992,-6.59420297774521,-6.11241715752564,-7.38554104866993,-8.07142678653455,-6.54729767961041,-6.78033504525958,-6.87430190272292,-7.09837563859079,-7.3686550939784,-8.08712796643984,-8.08404851420133,-7.38450692241438,-9.18502256399189,-7.39131247559393,-8.48601207393266,-7.55914252529385,-8.08743539073903,-7.80180040190897,-6.78640908462697,-6.86630808906796,-7.39172344857824,-7.23654501943133,-7.55076639004828,-7.23304274967924,-6.40718934415376,-6.69198034592896,-6.52847992003561,-6.87337085212031,-7.10085190894405,-8.07941148183153,-7.56091345132572,-6.88212973134316,-6.69795974518743,-6.75088879347871,-6.68106377445224,-7.09267761747615,-7.20308659267982,-6.66323911859506
"OTU_209",-7.21828156689489,-9.18008732880516,-6.86223476368033,-11.6834274137134,-11.6796440781734,-11.6812776379863,-6.46375722115719,-5.67061210805514,-9.18039649560311,-7.38181317855591,-9.18789024313859,-7.78332817757773,-9.17823031805795,-6.68450755557554,-5.69099269972781,-7.56651803268025,-11.681718706209,-7.23211362144433,-5.61229355595365,-6.67823728735721,-9.18409906077096,-7.56278513742895,-6.32551789418674,-9.15904707758863,-6.28568768010314,-6.68419497417158,-9.18768568141138,-6.28713545698478,-6.97976581495841,-6.28641183055118,-8.4676877715124,-11.6818692327942,-8.08404851420133,-6.03901170303782,-5.92435863046517,-6.18589993428545,-7.79265853761466,-5.52754761941172,-7.79965085402157,-11.6831060714736,-8.49208049060116,-7.37755055319014,-7.57414772223326,-8.08425410630732,-7.36833968631138,-6.87605819223888,-9.18132342290569,-9.17802377049964,-8.07007240803924,-7.56703539003051,-8.48776438072542,-11.6781939193761,-7.56091345132572,-8.49238807249727,-11.6809197649288,-6.01201284687546,-9.16711966952162,-8.47959516100092,-9.14963449685879,-11.6643895032918
"OTU_219",-7.55496322760064,-7.23355855925378,-6.59955647817085,-7.24279792279376,-7.23510439353904,-9.18491999462927,-8.48001040028852,-11.6850042706674,-6.40626098264503,-8.07527154629746,-7.80128902373368,-9.16993495734114,-7.38595439992103,-8.47730825771732,-6.96192775787053,-6.53596669723336,-6.88212973134316,-6.2865152378208,-8.47793247746293,-8.06547469879061,-7.79749667562276,-6.60644226437607,-6.59420297774521,-6.38487816012933,-7.79121285376105,-7.09007683577609,-7.80108439921895,-7.56941179245071,-6.69177352069555,-7.79193595693806,-7.55108176455813,-6.47645941083945,-8.08404851420133,-9.17678358844734,-9.18502256399189,-11.6912680935517,-8.08044379326831,-9.1689974084418,-7.2397276102805,-7.57855459587817,-6.98728503460544,-7.37755055319014,-8.49074654140125,-6.98502491447344,-6.59441345974978,-6.61338421837956,-6.54092692234603,-6.18032716444532,-6.76995504755686,-6.46738811886471,-6.69497451470347,-6.0404617291852,-7.56091345132572,-6.47615151326428,-6.78507390238168,-7.06966152082516,-7.55726400251225,-6.86932625236236,-6.66355831847009,-7.06912980389871
"OTU_139",-9.16481985667437,-11.7347348956307,-11.7278948292688,-11.7391167763297,-11.735333442521,-9.18491999462927,-6.97520622156674,-5.99000514937163,-9.18039649560311,-7.56423847517049,-11.7385173588307,-11.7299635567348,-11.7338776862476,-11.7302178137947,-7.55013534248843,-8.07755063150649,-11.7374080696064,-11.7341270823536,-5.67134275888875,-5.33093185843343,-6.88058961090937,-6.77370427086138,-7.77380479441955,-9.15904707758863,-6.97976581495841,-6.22393290798724,-7.39541462471629,-7.23273313617761,-6.77888831564897,-6.13195086474118,-11.7256479566839,-9.18594521514146,-6.40873470066591,-6.34191427216422,-6.6989870721732,-6.69754851869865,-7.79265853761466,-5.87044711977493,-7.79965085402157,-8.49515206053936,-7.57548208219517,-6.60363108026641,-8.49074654140125,-6.47358200673723,-6.85709336417991,-6.53917298844269,-8.48807329284238,-7.38574774565289,-6.4593826698627,-8.07806788181544,-9.18101454259435,-11.733883284389,-7.56091345132572,-8.08682044760189,-7.10383591074666,-6.75088879347871,-11.7285344619549,-7.22631290080774,-6.75067607278018,-9.14931567013841
"OTU_827",-6.8612924045718,-6.61390034742328,-7.77915324196556,-7.10916433815034,-6.87812047385245,-6.98687448343474,-6.60706590019298,-6.86693328446188,-7.79379296768527,-7.22755874814496,-7.39561929111078,-8.47668364807803,-7.38595439992103,-6.68450755557554,-8.06117135969092,-7.38409297228946,-8.08682044760189,-7.38636758038348,-7.09101389659743,-6.45477918820292,-7.23757276875099,-6.86911839536722,-7.36812935925203,-9.15904707758863,-6.69177352069555,-6.60404805098026,-6.78876697182324,-6.53886315110481,-7.79121285376105,-7.09837563859079,-7.08076276080255,-7.39367326704194,-7.10270509592556,-7.38450692241438,-6.09182394161711,-6.88007570987539,-6.98121224562696,-7.55914252529385,-7.57640482794168,-7.57855459587817,-6.98728503460544,-8.07101025002951,-6.69795974518743,-6.87956154461135,-8.46737249643228,-7.09940816320498,-7.79472018147446,-7.56817263491916,-6.97083440238336,-7.38461038317697,-6.78208897916291,-8.07941148183153,-8.07194721329623,-7.10547845294944,-6.78507390238168,-7.35755620091035,-9.16711966952162,-7.78624029612039,-9.14963449685879,-7.35702459704902
"OTU_173",-7.37253696424672,-7.09992402599692,-7.21922363008279,-7.39705078419776,-7.57178256096823,-11.7547453884494,-6.86974183678392,-7.22392067958266,-6.69435576661732,-8.07527154629746,-7.80128902373368,-9.16993495734114,-8.07941148183153,-7.78395291728985,-7.213452668156,-7.38409297228946,-7.57578975872701,-7.56879240562385,-7.56132968442226,-7.37201326693179,-6.34924182443043,-6.33776230439769,-7.36812935925203,-8.46579462833024,-6.46831965130282,-7.56039291620387,-8.49443620429362,-6.78033504525958,-7.79121285376105,-6.98048929181287,-8.06211758275474,-9.18594521514146,-9.18286639497543,-6.97873136777813,-7.57517431096935,-7.39131247559393,-7.56941179245071,-7.78239033558746,-7.10609371137738,-8.08958471862238,-8.08651283416701,-6.33494994902078,-8.08517874807454,-7.23654501943133,-6.2684647712129,-6.98152192304878,-8.08250522463117,-7.2314937226746,-7.78228607660806,-7.38461038317697,-6.28889065850916,-8.48497986905159,-6.97271038000492,-6.78671695060508,-6.98595012656719,-8.05102220819068,-6.68106377445224,-6.28070790012671,-5.64972086504246,-6.75035690686439
"OTU_179",-8.47156801338996,-11.7547579703079,-7.77915324196556,-11.7591398503125,-11.7553565171031,-11.7569900759086,-7.09309311556045,-6.77151893256517,-11.7549064769625,-6.53368501194561,-9.18789024313859,-6.12332788263181,-8.48497986905159,-7.09038928695814,-6.38582657687148,-7.38409297228946,-9.18563775933581,-7.38636758038348,-6.33630503339971,-6.59808974139663,-7.79749667562276,-6.3984909357831,-5.97994006125603,-6.02123438659838,-7.56796595929582,-6.46073874371574,-9.18768568141138,-6.40512514690931,-9.17781718027062,-6.77961194208257,-11.7456710328106,-9.18594521514146,-8.489616423646,-6.34191427216422,-6.61884167928111,-8.08476790172529,-6.69322039982353,-5.83397496601521,-11.7577796647879,-8.49515206053936,-7.798728202872,-5.47688187446428,-6.0462408990367,-7.10291079375618,-6.67456139181443,-6.87605819223888,-9.18132342290569,-11.7538669249809,-11.7494881666899,-7.79028238070348,-11.7552893594088,-9.17823031805795,-9.17076759685636,-11.7574895484647,-8.08517874807454,-6.75088879347871,-11.7485575376198,-8.47959516100092,-9.14963449685879,-11.7401019517087
"OTU_194",-7.77821147451249,-7.23355855925378,-7.55590509361135,-8.09050444685645,-6.87812047385245,-7.10476017268665,-7.78665562163773,-9.17045543827727,-6.28827152733676,-7.56423847517049,-7.24136628332232,-7.08976428693779,-7.38595439992103,-7.3782796059746,-6.67392987932107,-7.38409297228946,-6.98759283740888,-6.40450505594277,-9.17118365677499,-11.7518010800668,-8.08528143329309,-7.78603256865808,-6.85688294860838,-6.16131280136397,-7.38554104866993,-9.17024727840974,-8.08886878916199,-7.23273313617761,-8.07899825868515,-7.23201033166476,-6.8574089045454,-7.2394200599167,-8.08404851420133,-7.56693193997093,-11.7616906115187,-11.7610136911828,-8.08044379326831,-11.7540364940113,-9.18625257644709,-9.18840146445743,-7.39305794551704,-8.47657950853094,-8.08517874807454,-7.79646924308606,-6.45110213410454,-8.08075327900864,-6.47183096338926,-6.23172394100816,-6.12228393222903,-7.79028238070348,-7.7944112057266,-6.34336339776716,-5.99031805680574,-7.39336565360706,-11.761136750416,-6.20349393268113,-6.96905940844304,-6.9747906803183,-6.10298462508119,-6.66323911859506
"OTU_171",-8.47156801338996,-9.18008732880516,-9.16576132857822,-7.39705078419776,-7.57178256096823,-8.0861025356691,-8.48001040028852,-8.07163498974163,-6.78147029487838,-8.07527154629746,-7.80128902373368,-6.52952310811269,-7.23170039829795,-7.22402480828583,-6.21366028096405,-6.97831728909727,-7.57578975872701,-7.79203921472121,-9.17118365677499,-8.47104453539026,-6.98605287509027,-7.56278513742895,-8.06159201381428,-6.7600986188056,-8.48456668858914,-11.7705523261728,-8.49443620429362,-6.98121224562696,-7.23128700432761,-6.87502545435922,-6.8574089045454,-7.57609734062311,-6.7839427387051,-7.56693193997093,-8.49177281406933,-9.18358563466736,-8.48601207393266,-7.78239033558746,-6.88274511597797,-7.39613077391054,-6.98728503460544,-6.60363108026641,-9.18399639663658,-7.39079852173568,-5.86205164596943,-6.98152192304878,-6.6952837452373,-6.23172394100816,-7.37661241792563,-7.38461038317697,-7.38874006073711,-6.5378296661017,-6.60456901999439,-6.98759283740888,-7.79739397985887,-6.84630531666591,-6.22079941889732,-6.86932625236236,-6.37545062353902,-7.76270238061524
"OTU_201",-7.77821147451249,-7.79348370527365,-7.37347892883571,-11.784169791621,-7.10147001960553,-7.39264752072162,-8.48001040028852,-7.09028514741105,-7.23386791733823,-7.38181317855591,-9.18789024313859,-6.97187704662337,-7.56837926783652,-8.07173907509171,-6.45047042214418,-8.07755063150649,-7.79903584785212,-8.07982453429507,-7.37890408559523,-7.37201326693179,-7.79749667562276,-6.60644226437607,-6.59420297774521,-7.07886842220196,-8.07899825868515,-7.37796721986283,-8.08886878916199,-6.6130744130381,-7.09765223650271,-7.56868913717743,-9.16094002168106,-11.7826116119619,-7.39059286620796,-6.87326734852346,-7.39275014271361,-7.7969830913066,-7.38698703115695,-7.08882605387444,-6.88274511597797,-7.39613077391054,-7.798728202872,-9.16983082863797,-6.98595012656719,-7.10291079375618,-5.8255786110623,-6.40543504825986,-7.23479541779118,-7.7914195080292,-7.55903825544338,-6.77795716871914,-7.10085190894405,-7.56837926783652,-7.09059753352282,-6.41151033853117,-6.23770765843896,-6.05657108870956,-8.06829852538074,-7.78624029612039,-6.75067607278018,-7.35702459704902
"OTU_188",-8.0659982316019,-7.79348370527365,-8.06693990051794,-6.99127910003079,-6.28950940659531,-7.23839420837003,-11.8046612141419,-11.803314700063,-7.10023341598546,-7.38181317855591,-8.08907339274327,-7.37765473613548,-7.56837926783652,-7.56070526979067,-6.76104653609181,-7.22983877815125,-7.57578975872701,-7.79203921472121,-9.17118365677499,-8.06547469879061,-7.39182616543931,-6.97458284492318,-7.55055608510534,-7.5491880238554,-8.07899825868515,-11.8031895036594,-9.18768568141138,-9.17926241640532,-6.87430190272292,-7.79193595693806,-7.08076276080255,-7.10578612948127,-9.18286639497543,-8.4835329899236,-7.79842046321732,-11.8095785170815,-9.17926241640532,-8.07017665614984,-7.57640482794168,-6.54801441542157,-6.88182189695563,-7.08966008227975,-11.8096654894075,-9.18307194482199,-6.52020025213161,-7.23304274967924,-7.38904910014209,-6.40388458022482,-8.07007240803924,-7.23035624258712,-7.7944112057266,-7.56837926783652,-7.56091345132572,-7.79903584785212,-6.88048685182794,-8.05102220819068,-5.27027476123756,-5.67301081598945,-5.81455688015811,-6.75035690686439
"OTU_491",-7.37253696424672,-6.87657416149856,-6.59955647817085,-7.57947451212846,-9.18163220783944,-6.98687448343474,-6.68721250936798,-7.37817548811309,-8.08157810635719,-9.17409123930106,-7.24136628332232,-9.16993495734114,-6.77930188058456,-7.22402480828583,-7.55013534248843,-6.777439489979,-7.79903584785212,-7.38636758038348,-8.0723633597858,-7.77768788687814,-7.10393864871356,-6.86911839536722,-8.46716225781067,-6.59283376377597,-7.79121285376105,-8.47699600166482,-6.54729767961041,-7.23273313617761,-6.97976581495841,-6.46904357708034,-6.67487699857103,-8.49269555981584,-8.08404851420133,-7.09661789631947,-9.18502256399189,-6.98553902686973,-7.09909851774655,-8.07017665614984,-11.8155996754624,-8.08958471862238,-7.798728202872,-6.27768722182341,-7.79739397985887,-6.87956154461135,-7.21408384848413,-8.08075327900864,-7.57147364885127,-6.97997257604671,-6.22257626807137,-7.79028238070348,-6.98296581768908,-7.56837926783652,-7.22423303316946,-7.39336565360706,-7.79739397985887,-7.20329922291664,-7.55726400251225,-6.53243825853736,-7.06944886798012,-6.50887558223231
"OTU_208",-8.0659982316019,-6.9820378390691,-8.4725095837896,-9.18932100475211,-9.18163220783944,-8.49167023418515,-5.53182804563715,-7.56060116276856,-9.18039649560311,-9.17409123930106,-9.18789024313859,-8.47668364807803,-7.09806567320111,-7.09038928695814,-7.213452668156,-7.56651803268025,-11.8248206760937,-7.79203921472121,-6.9731267864236,-6.96623380873983,-8.08528143329309,-7.38035968992793,-8.46716225781067,-8.46579462833024,-6.77888831564897,-6.52983585244675,-7.80108439921895,-6.53886315110481,-6.87430190272292,-5.95718361313111,-7.77433041861036,-11.8249712025094,-7.23633934275434,-5.95542277576072,-6.5446310113635,-6.47409643650319,-6.34439720329705,-6.68294367056723,-11.8251691968442,-9.18840146445743,-11.8247532419151,-8.07101025002951,-5.49110479784735,-7.23654501943133,-11.8129022358308,-7.38729661270836,-7.79472018147446,-9.17802377049964,-11.8168777029937,-11.8207136573065,-8.08219628070204,-11.8212958932376,-7.56091345132572,-7.79903584785212,-7.23747004133809,-7.06966152082516,-11.8159470744025,-6.77391214946103,-7.35734359327694,-6.95124039092188
"OTU_26",-8.47156801338996,-11.8269668256333,-6.27361049010187,-7.10916433815034,-7.7950290617858,-7.79831786228356,-8.07444149852206,-7.37817548811309,-6.98234726096833,-9.17409123930106,-6.98984716770061,-6.60373533924581,-11.8261096168555,-11.8224497469926,-6.45047042214418,-7.78976507687942,-9.18563775933581,-7.56879240562385,-8.47793247746293,-8.06547469879061,-7.23757276875099,-6.33776230439769,-6.32551789418674,-7.21250515005595,-8.48456668858914,-7.56039291620387,-7.39541462471629,-8.48601207393266,-7.56796595929582,-8.48528964240323,-7.3686550939784,-8.08712796643984,-6.5424719605068,-11.8254461631138,-11.8293949181928,-7.10342485329559,-7.56941179245071,-6.12238837632542,-8.08743539073903,-8.08958471862238,-7.39305794551704,-8.47657950853094,-11.8288049705162,-8.08425410630732,-8.06180227453835,-6.13298477715752,-7.38904910014209,-6.69198034592896,-8.475641764258,-7.56703539003051,-6.0878072515265,-7.56837926783652,-6.39661710637785,-6.41151033853117,-6.23770765843896,-8.45659356928731,-6.45760656324733,-9.1728461675486,-6.5091948500475,-7.76270238061524
"OTU_191",-8.0659982316019,-7.38781236907649,-7.37347892883571,-7.80272022414154,-6.54123612100863,-8.0861025356691,-8.07444149852206,-6.60425647115609,-6.69435576661732,-7.09392359417145,-6.54750251369552,-9.16993495734114,-7.56837926783652,-9.17055950196434,-7.213452668156,-7.78976507687942,-7.10547845294944,-7.56879240562385,-8.47793247746293,-6.8607684877578,-7.79749667562276,-7.2261051085992,-6.85688294860838,-5.82399641570033,-6.87430190272292,-7.56039291620387,-9.18768568141138,-8.48601207393266,-7.38554104866993,-8.07972128717299,-7.55108176455813,-7.2394200599167,-8.489616423646,-7.79017894134472,-9.18502256399189,-8.08476790172529,-7.79265853761466,-8.47574600150206,-6.54586266501401,-7.57855459587817,-6.47584352085899,-7.22329567956231,-8.08517874807454,-7.57322289043534,-6.59441345974978,-8.48632152774915,-8.08250522463117,-7.38574774565289,-8.07007240803924,-7.38461038317697,-8.08219628070204,-6.77930188058456,-6.97271038000492,-7.39336565360706,-7.39172344857824,-8.45659356928731,-6.96905940844304,-7.09267761747615,-6.0117998543294,-6.43977626548473
"OTU_105",-5.17027353518259,-7.38781236907649,-5.76152713637236,-11.8885075211389,-11.8847241915254,-11.8863577487766,-8.48001040028852,-11.8796130035719,-11.8842741518134,-11.8813197642837,-8.49464078694573,-8.47668364807803,-11.8832684368705,-6.17284816417396,-6.85646198459459,-11.8824559748227,-7.79903584785212,-6.69260056509294,-6.03339896613286,-8.47104453539026,-9.18409906077096,-11.8806724613368,-9.16041456320646,-11.874067278336,-8.07899825868515,-11.8794878072371,-11.8878526235547,-8.08044379326831,-11.8830863026724,-6.61235116043645,-11.8750387165007,-11.8869493426578,-9.18286639497543,-5.56213587454594,-11.8865537368756,-8.49033573724635,-5.67944838364787,-8.07017665614984,-8.08743539073903,-11.8881861794016,-8.49208049060116,-11.8793131308208,-9.18399639663658,-8.08425410630732,-8.46737249643228,-11.8839031611313,-9.18132342290569,-8.48477330016013,-11.8788558467167,-7.23035624258712,-11.8846570338951,-8.07941148183153,-9.17076759685636,-5.17275414357269,-6.13741845973106,-9.14984699154722,-5.94573469540181,-11.8806634601866,-11.8695985611752,-11.8694696407684
"OTU_220",-7.77821147451249,-7.5702370452312,-11.9137482078258,-7.57947451212846,-8.08281407314343,-7.23839420837003,-7.5634082551145,-7.78384882110488,-8.08157810635719,-7.78748575554449,-9.18789024313859,-8.07111440042278,-7.38595439992103,-7.78395291728985,-6.96192775787053,-7.78976507687942,-8.49238807249727,-7.56879240562385,-7.09101389659743,-7.55443958513174,-7.79749667562276,-6.86911839536722,-7.55055608510534,-7.77243687712306,-7.38554104866993,-6.60404805098026,-6.78876697182324,-7.09909851774655,-8.48456668858914,-8.07972128717299,-6.8574089045454,-7.10578612948127,-6.87935580446044,-8.07796445315526,-7.57517431096935,-6.40945505058129,-6.23296489256348,-6.86547388672553,-7.79965085402157,-6.99035880751735,-7.2388046752819,-6.86630808906796,-7.23747004133809,-8.08425410630732,-7.55076639004828,-7.38729661270836,-7.57147364885127,-8.07920489160251,-7.22235744649896,-7.23035624258712,-6.78208897916291,-8.07941148183153,-6.77183141629251,-8.49238807249727,-6.98595012656719,-7.53998404457267,-7.37483797980021,-6.60665018619822,-7.20308659267982,-8.05049077383688
"OTU_187",-7.55496322760064,-7.38781236907649,-7.37347892883571,-8.49607169479413,-9.18163220783944,-8.0861025356691,-8.07444149852206,-8.07163498974163,-6.98234726096833,-7.78748575554449,-6.98984716770061,-7.78332817757773,-7.79162611960018,-9.17055950196434,-6.67392987932107,-7.22983877815125,-6.88212973134316,-7.09847893904024,-11.9542718021065,-7.77768788687814,-7.79749667562276,-7.78603256865808,-7.55055608510534,-7.77243687712306,-7.79121285376105,-7.78364059622125,-7.80108439921895,-7.79265853761466,-7.38554104866993,-7.38626430127159,-7.77433041861036,-7.79934339821592,-7.39059286620796,-7.23025277111928,-8.08620512607699,-7.7969830913066,-7.79265853761466,-9.1689974084418,-7.79965085402157,-8.08958471862238,-8.49208049060116,-6.97177283110558,-8.08517874807454,-7.39079852173568,-6.21429225907651,-7.23304274967924,-7.38904910014209,-6.6118342309858,-6.97083440238336,-6.69084227741856,-7.7944112057266,-6.69218712839455,-6.27862565054564,-8.49238807249727,-7.39172344857824,-7.06966152082516,-6.39296346694627,-7.38056746054991,-6.75067607278018,-7.06912980389871
