"ASVID","SE1A","SE2A","SE3A","SE4A","SE5A","SE6A","SE7A","SE8A","SE9A","SE10A","SE11A","SE12A","SE13A","SE14A","SE15A","SE16A","SE17A","SE18A","SE19A","SE20A","SE21A","SE22A","SE23A","SE24A","SE25A","SE26A","SE27A","SE28A","SE29A","SE30A","SE31A","SE32A","SE33A","SE34A","SE35A","SE36A","SE37A","SE38A","SE39A","SE40A","SE41A","SE42A","SE43A","SE44A","SE45A","SE46A","SE47A","SE48A","SE49A","SE50A","SE51A","SE52A"
"2a2af3995b876e7cd96f3bbdce65caeb",1.14878247705878,3.65105691092567,-2.89284290172896,-3.00663165583012,3.56715497762503,3.66949595017067,-3.26942080358771,2.73229611051777,3.97658302289087,3.68877357706523,3.49309335605227,3.18972853322484,-2.86399243221942,-2.97158449207383,-2.93569205092138,-0.217387514120689,-3.04465903270234,-2.91746102625076,-2.89087181335281,-2.79909364136805,-2.93285263318723,-2.81436462679041,-0.939002132368371,-2.84310615003464,-2.78495208115586,-2.61298293350799,-3.41537180915091,-2.76584915588815,-2.6322041537644,-2.61591407937905,-2.49956705319959,-2.86456759602261,-2.93280625446423,-2.81333783282394,-2.65342696470176,-2.50441048003288,-2.57047578538138,-2.53880370057326,-3.03391724483114,-0.505176527704912,-0.225862784467112,-2.88475536043578,-2.8210096048066,4.89069366616623,-2.8804788259117,-1.01261834976596,-2.72503677002198,-3.12260001461446,-0.192725594099751,-3.10004532194688,-0.40968617246137,-1.21418085772226
"2a720f2bb26470ac9599bebf608757ac",-6.75282475997853,-6.70111549858525,-6.72293252439442,-6.83672127849558,-6.74243944720036,-2.53303956701725,-7.09951042625317,-6.62701383574987,-6.53304041733137,-1.35249868649291,-1.11457371013441,-0.887808910680874,-1.54348775400135,-6.80167411473929,-6.76578167358684,-0.535841245239224,-1.03472351873041,-1.3118260335964,-0.369032454797781,-0.970207417458374,-6.76294225585269,-0.982635822286148,-6.621017062828,-6.6731957727001,-1.874931578932,-2.39308991480578,-7.24546143181637,-0.759142256534677,-0.807964233965089,-1.01322587872095,-0.67523287493705,-6.69465721868806,-1.33171093573654,-0.652150889321658,-1.04971069579478,-6.33450010269834,-1.25310266202031,-0.123627996654375,-1.71590529957706,-1.19832370826486,-0.919009965027058,-1.28205487355457,-6.65109922747206,-6.67913059811085,-6.71056844857716,-6.45581701794531,-6.55512639268744,-6.95268963727992,-6.54641076015725,-6.93013494461234,-6.54280312528105,-1.21418085772226
"2abf330694cd7731207f2a9032b06581",-0.30346985185291,0.48576533219158,0.271738515596104,-1.17833256998696,-0.89491436472239,-0.923601654583152,-5.92085542991153,-5.44835883940823,-0.0744110984576127,-0.148525882166979,-0.0159614214662982,-0.887808910680874,-0.157193392881463,-0.0428045244058901,0.54537022713967,0.475759666439256,-0.74704144627863,-0.752210245660972,-5.54230643967662,-5.45052826769187,-5.58428725951104,-5.46579925311423,-2.54844004480247,-5.49454077635845,-5.43638670747967,-5.26441755983181,-6.06680643547472,-5.41728378221197,-5.28363878008822,-5.26734870570287,-5.1510016795234,-5.51600222234642,-5.58424088078805,-1.49944874970886,0.048901592873325,0.199122204353259,-0.405804801633102,-0.374942424935282,-0.416622315446798,-0.505176527704912,-4.89754098632736,-5.53618998675959,-0.995902434132152,-0.217453239553522,-0.0988430326471765,0.736581505043298,0.388442537928185,-0.133167732927538,0.395061070802368,-0.0476508521250172,-1.3905154254731,0.085102126408005
"2ae9c7fbdfe2036861ece7df6601685d",0.189006633244884,-4.92052932995532,-4.94234635576449,0.156668496745376,-4.96185327857043,-0.335814989681032,-5.31892425762324,-0.00605944007976689,-0.275081793919764,0.43926078273514,0.332345272801918,-0.376983286914883,-0.157193392881463,-5.02108794610936,0.177645447014353,0.940065274570354,-0.341576338170465,0.520755430151915,1.72283160688061,0.946715194723687,-4.98235608722276,-0.027124377258712,-4.84043089419807,-4.89260960407017,-4.83445553519139,0.0918167349822179,-5.46487526318644,0.883085478722414,0.415811197657027,0.373068482398939,0.65976819179529,-0.0811631544148801,-0.0789479672411737,-4.86284128685947,-4.70293041873729,0.199122204353259,-0.154490373352196,0.0770426988077757,0.711842936370993,0.593435760963198,1.02690018402826,0.222022523221699,-0.120433696778252,0.0927016887503171,-4.92998227994723,-0.319471169206016,-4.77454022405751,-0.420849805379318,-1.10901632597391,0.00950756171493117,0.91206966752095,1.12119405809478
"2af76ab090f1910a6b518bc00510855f",-7.32080879758447,-7.26909953619119,-7.29091656200035,0.1026012754751,-7.3104234848063,-7.16065482801443,-7.66749446385911,-7.19499787335581,-7.10102445493732,-7.07723502649057,-7.12965326030798,-7.30119886887275,-7.26206609249082,-7.36965815234523,-7.33376571119278,-7.23691958077125,-7.44273269297374,-7.31553468652216,-7.28894547362421,-7.19716730163945,-7.33092629345863,-7.21243828706181,-7.18900110043394,-7.24117981030604,-7.18302574142726,-0.313648373125947,-7.81344546942231,-7.16392281615955,-7.0302778140358,-7.01398773965045,-6.89764071347098,-7.262641256294,-7.33087991473563,-7.21141149309534,-7.05150062497315,-6.90248414030428,-6.96854944565278,-6.93687736084466,-7.43199090510254,-6.52892044052515,-6.64418002027494,-0.103399877212929,-7.219083265078,-7.24711463571679,-0.178885740320713,-1.70576553032591,-7.12311043029338,-0.197706254065109,-7.11439479776319,-7.49811898221828,-7.11078716288699,-6.94401407232758
"2b59b12eab282e1b24f417f0fe94274c",-6.15582143997148,-0.857969414509514,-1.06326255113624,-6.23971795848854,-0.288778561152074,-0.923601654583152,-1.10447307577374,-6.03001051574283,-0.862868458821883,-0.371669433481189,-0.198282978260253,-0.600126838229094,-0.850340573441408,-0.2659480757201,-0.515501733545592,-6.07193222315827,-6.27774533536076,-0.39553530172224,-6.12395811601122,-0.181750057094104,-0.0722154955719367,-0.982635822286148,-6.02401374282095,-6.07619245269306,-6.01803838381428,-0.601330445577728,-6.64845811180933,-5.99893545854657,-5.86529045642282,-0.0969351468467963,-5.732653355858,0.126476210363364,-6.16589255712265,-6.04642413548236,-5.88651326736017,-0.0885598680985216,-5.8035620880398,-5.77189000323168,-0.617293010908949,-0.792858600156693,-0.225862784467112,-6.11784166309419,-6.05409590746502,-6.08212727810381,-0.872032920880658,-5.85881369793827,-0.30470464263176,-0.959846306112005,-5.94940744015021,-6.3331316246053,-5.94579980527401,-0.703355233956265
"2b5b72e199a9930078ecfe2abdd56b38",-6.54310422899646,-6.49139496760318,-6.51321199341235,-2.78777048242106,-0.201767184162444,0.645014263330694,-0.565476575041058,-1.18471443642141,-0.392864829576148,-0.053215702362654,-1.40225578258619,-6.52349430028474,-1.25580568154957,-0.804944576452787,-6.55606114260477,-6.45921501218325,-6.66502812438573,-1.08868248228219,-6.5112409050362,-6.41946273305144,-0.91951335595914,0.180514987519532,-0.939002132368371,-1.23764982246664,-1.18178439837205,-6.23335202519138,-7.0357409008343,-6.38621824757154,-6.2525732454478,-6.23628317106245,-6.11993614488298,-1.95296533131647,-6.55317534614762,-6.43370692450734,-2.43600505691468,-6.12477957171627,-6.19084487706477,-6.15917279225665,-6.65428633651453,-1.8914708888248,-5.86647545168693,-6.50512445211917,-6.44137869648999,-6.46941006712878,-2.66379239010871,-0.453002561830538,-0.892491307533879,-6.74296910629785,-1.39669839842569,-6.72041441363028,-1.79598053358126,-6.16630950373958
"2b5d99e2921cdd7ad831a55b9b86baa1",-7.12147589496398,-7.0697666335707,-7.09158365937986,-1.17833256998696,-7.11109058218581,-6.96132192539394,-7.46816156123862,-6.99566497073532,-6.90169155231682,-6.87790212387008,-6.93032035768749,-7.10186596625226,-7.06273318987033,-7.17032524972474,-7.13443280857229,-7.03758667815076,-7.24339979035325,-0.906360925488231,-7.08961257100371,-6.99783439901896,-7.13159339083814,-7.01310538444132,0.542602408555844,-7.04184690768555,-6.98369283880677,-6.8117236911589,-0.290245234346292,-6.96458991353906,-6.83094491141531,-6.81465483702996,-6.69830781085049,-7.06330835367351,-7.13154701211514,-7.01207859047485,-6.85216772235266,-6.70315123768379,-6.76921654303229,-6.73754445822417,-7.23265800248205,-6.32958753790466,-6.44484711765445,-7.08349611808668,-7.01975036245751,-7.0477817330963,-0.7178822410534,-6.82446815293076,-1.11563485884809,-7.32134077226537,-0.549400538038484,-7.29878607959779,-1.10283335302132,-0.0102080533963198
"2b8313923596f09c18a4b6802c632b36",0.0712235975885003,-0.45250430640135,0.41834198978798,-0.99601101319301,0.309058439603546,0.602454648911898,0.415352677970668,0.373430181625137,0.663187844673166,0.639931478197291,0.443570907912142,-0.281673107110559,0.302338936496977,0.139517032388064,0.0598624113579693,-0.535841245239224,-0.52389789496442,-0.300225121917915,-1.57300525912372,-1.48103304122436,-2.01812564462725,-1.49346144605214,-1.16214568368258,-5.46922296837416,-5.41106889949538,-5.23909975184752,-6.04148862749043,-5.39196597422768,-5.25832097210393,-5.24203089771858,-1.59152360681121,-5.49068441436213,-5.55892307280376,-5.43945465116347,-5.27954378304128,-2.28578444543474,-5.1965926037209,-5.16492051891279,-1.71590529957706,-1.8914708888248,-4.87222317834307,-5.5108721787753,-5.44712642314613,-1.51673622368378,-5.50659564425122,-0.789474798451751,-0.710169750739924,-1.11399698593926,-0.0104040373057965,-0.395957546393233,0.455311265025235,0.085102126408005
"2cc93c881c3cdd1d30d840c2baed89d3",-5.89486960511733,-5.84316034372406,-5.86497736953323,-5.97876612363439,-5.88448429233917,-5.7347156355473,-6.24155527139198,-5.76905868088868,-5.67508526247018,-5.65129583402344,-5.70371406784085,-5.87525967640561,-5.83612690002369,-5.9437189598781,-5.90782651872565,-5.81098038830412,-6.01679350050661,-5.88959549405503,-5.86300628115707,-5.77122810917232,-0.91951335595914,-1.20577937360036,-1.44982775613436,-0.139037533798531,0.265134584564272,-0.195865337469563,-6.38750627695518,-1.45228943709462,-0.0195068736008182,0.85857629818064,0.605700970525014,0.850395049590063,0.995566769847876,-0.295475945382925,0.508433922251765,0.353272884180517,0.133191699099585,-0.0182674809965491,-6.00605171263541,0.0544392602305106,0.284962839298879,-1.28205487355457,-1.21904598544636,-1.92220133179195,-5.85261329371596,-1.70576553032591,-5.69717123782625,-6.09473448241873,-0.885872774659697,-6.07217978975115,-5.68484797041986,-2.31279314639037
"2cd04b1d0e1b11f8c96708fa90e0def8",-6.48407069741226,-6.43236143601899,-6.45417846182815,-6.56796721592932,-6.4736853846341,-6.32391672784223,-6.83075636368691,-6.35825977318361,-6.26428635476511,-6.24049692631837,-6.29291516013578,-6.46446076870054,-6.42532799231862,-6.53292005217303,-6.49702761102058,-6.40018148059905,-0.880572838903152,-6.47879658634996,-0.273722274993457,-0.787885860664419,-0.765362676131882,-6.37570018688961,-6.35226300026174,-6.40444171013384,-6.34628764125506,-6.17431849360719,-6.97670736925011,-6.32718471598735,-6.1935397138636,-6.17724963947825,-6.06090261329878,-1.54750022320831,-6.49414181456343,-6.37467339292314,-0.35656351523484,-1.5926372648748,-0.405804801633102,0.164054075797405,-6.59525280493034,-0.505176527704912,-5.80744192010274,0.104239487565316,-0.408115769230033,0.0927016887503171,-0.584350848428878,-0.607153241657797,-0.30470464263176,-1.51946209404743,-0.298086109757577,-6.66138088204608,-0.0912324413428349,-1.21418085772226
"2d26c49f4b6c08730b0c56530284e46b",-4.74461072758706,-4.69290146619378,-4.71471849200295,-4.82850724610411,-4.73422541480889,-4.58445675801703,-5.0912963938617,-4.6187998033584,-4.52482638493991,-4.50103695649316,-4.55345519031058,-4.72500079887534,1.50103468372207,1.25647845972437,1.04847380481175,1.60422491825705,-4.86653462297633,0.735866809768861,1.61884189335656,1.46340593794208,-4.75472822346122,-4.63624021706441,-4.61280303043653,0.931403877902882,1.60630851040369,-4.43485852378199,0.690584018665434,1.84354742890971,0.87843471960514,-4.43778966965305,1.42890127933316,-4.6864431862966,-4.75468184473823,-4.63521342309794,-4.47530255497575,0.805258007923575,-4.39235137565537,-4.36067929084725,1.26301985566055,1.79740856528913,0.690427947407043,1.42599532754764,-4.64288519508059,-4.67091656571938,-4.70235441618569,-4.44760298555385,-4.54691236029597,-4.94447560488846,-4.53819672776578,-4.92192091222088,-4.53458909288958,0.085102126408005
"2d9ef88f437638ce5b89648833a51c79",-5.62142264848743,0.441313569620747,-5.59153041290332,-5.70531916700448,1.26456988463098,1.20463005126612,-5.96810831476207,0.687087740480179,1.47893734732544,1.67602340988407,1.50646511397817,1.17057922180113,-5.56267994339378,-5.67027200324819,-5.63437956209574,-5.53753343167421,-5.7433465438767,-5.61614853742512,-5.58955932452717,-5.49778115254241,-5.63154014436159,-5.51305213796477,-5.4896149513369,-5.541793661209,-5.48363959233022,-5.31167044468235,-6.11405932032527,-5.46453666706251,-5.33089166493876,-5.31460159055341,-5.19825456437394,-5.56325510719696,-5.63149376563859,-5.5120253439983,-5.35211447587612,-5.20309799120724,-5.26916329655574,-5.23749121174762,-5.7326047560055,-4.82953429142811,-4.9447938711779,-5.58344287161013,-5.51969711598096,0.0237088172633655,-5.57916633708605,-5.32441490645421,-5.42372428119634,-5.82128752578882,-5.41500864866615,-5.79873283312124,-5.41140101378995,-5.24462792323054
"2da1ffca6c2b57046ba9d58302618c34",-6.72003493715554,-0.45250430640135,-1.57408817490223,-6.80393145567259,-1.30037947283055,-1.14674520589736,-7.06672060343018,-1.47239650887319,-0.680546902027928,-6.47646116606164,-0.554957922198985,-6.70042500844382,-6.66129223206189,-1.65224243683999,-6.73299185076385,-6.63614572034232,-6.84195883254481,-6.71476082609323,-0.369032454797781,-6.59639344121052,-0.514048247850976,-6.61166442663288,0.0906172848127866,-0.678034034531218,-6.58225188099833,-1.00679555368589,-7.21267160899338,-1.16460736464284,-1.31878985773108,-6.41321387922152,-0.492911318143096,-0.854353042648362,-1.10856738442233,-6.61063763266641,-6.45072676454423,-6.30171027987535,-6.36777558522385,-6.33610350041573,-6.83121704467361,-1.8914708888248,-6.04340615984601,-6.68205516027824,-6.61830940464907,-0.535906970672057,-6.67777862575416,-6.42302719512232,-6.52233656986445,-6.91989981445693,-1.10901632597391,-6.89734512178935,-6.51001330245806,-0.926498785270475
"2e2858610adc6f89731e6dc06ce65791",1.58909431649711,2.30609817386369,2.3577374578221,1.64304631642225,2.24780009918025,2.76026525770724,2.10867207438547,2.91378813594935,2.99152543376963,3.17651013852961,2.97977085208769,2.70032897363153,2.83017063100201,2.817489778253,2.83245113359775,2.94539884409647,2.85027081430982,2.94023427461746,2.46418088925843,2.75307346337289,2.70037322666784,2.56698156449428,2.17894777390987,2.70393198520305,2.36639517363875,2.39440182797626,0.603572641675804,1.38092390696159,2.09345736011766,2.17519073866254,2.10977836730129,2.17416905372862,2.07778524874031,1.44499022945758,1.41414254479538,1.87309863792493,1.67363674004673,1.52929502771946,2.64506792589899,1.95867671288526,2.36440438097871,0.765637969810681,1.34590337201518,1.60415919282421,1.52586235191771,1.86376716615546,1.91691138782862,1.41173165836899,2.07940029140959,1.2622705302103,1.85467770771248,2.06923348828352
"2e4f2b53b856c4def6d021d01f5abb70",-1.09192721221718,-0.703818734682256,-0.274805190771966,-0.590545905084845,-6.37087589076788,-1.14674520589736,-6.72794686982069,-1.87786161698136,-6.16147686089889,-1.06481661404113,-1.11457371013441,-6.36165127483432,-0.69618989361415,-0.959095256280045,-6.39421811715436,-0.823523317691005,-6.50318509893532,-0.906360925488231,-0.592176006111992,-0.787885860664419,-6.3913786994202,-6.27289069302339,-0.939002132368371,-6.30163221626762,-6.24347814738883,-1.29447762613767,-6.87389787538389,-6.22437522212113,-6.09073021999738,-1.01322587872095,-5.95809311943256,-6.32309366225558,-6.39133232069721,-6.27186389905692,-6.11195303093473,-5.96293654626586,-0.154490373352196,-0.934558212870704,-6.49244331106412,-1.8914708888248,-5.70463242623652,-0.87658976544641,-0.525898804886416,-1.00591059991779,-0.584350848428878,-1.70576553032591,-6.18356283625495,-0.826314913487483,-0.703551217865742,-0.578279103187187,-1.10283335302132,-0.521033677162311
"2ef6ba8090bb34dace7c078942ab57a2",-1.60275283598317,-2.64972888373757,-7.59840126174832,-7.71219001584948,-7.61790818455426,-1.14674520589736,-7.97497916360707,-7.50248257310377,-7.40850915468527,-2.45111097516102,-7.43713796005595,-7.60868356862071,-7.56955079223878,-7.67714285209319,-7.64125041094074,-7.54440428051921,-7.7502173927217,-7.62301938627012,-2.67161754779183,-7.50465200138741,-7.63841099320659,-7.51992298680977,-0.602529895747159,-1.01450627115243,-7.49051044117522,-7.31854129352735,-1.23470684318714,-7.47140751590751,-7.33776251378376,-7.32147243939841,-7.20512541321895,-7.57012595604196,-7.63836461448359,-7.5188961928433,-7.35898532472112,-7.20996884005224,-0.742277038254315,-2.32085257399059,-2.12137040768522,-6.83640514027311,-6.9516647200229,-1.97520205411452,-7.52656796482596,-7.55459933546475,-7.58603718593105,-1.30030042221774,-1.80878203940803,-1.29631854273322,-7.42187949751115,-7.80560368196624,-7.41827186263495,-2.31279314639037
"2fd7464b57c0edf5e0a8f126da2b2c0a",-0.398780031657235,-6.05926161241285,-0.726790314515023,-6.19486739232318,-0.489449256614225,-1.14674520589736,-6.45765654008078,-0.62509864848599,-0.862868458821883,-1.75796379460108,-1.11457371013441,-1.07013046747483,-0.850340573441408,-0.671413183828264,-0.766816161826499,-1.22898842579917,-0.629258410622246,-6.10569676274383,-6.07910754984587,-0.787885860664419,-1.10183491275309,-1.20577937360036,-0.939002132368371,-1.01450627115243,-0.488637217812108,0.00480535799258819,-6.60360754564398,-5.95408489238122,-5.82043989025747,-5.80414981587212,-5.68780278969265,-6.05280333251567,-0.153055939394895,-6.00157356931701,-1.74285787635473,-0.206342903754905,-1.65856777012847,-1.62770539343065,-0.735076046565333,-0.505176527704912,-0.225862784467112,-1.28205487355457,-6.00924534129967,-6.03727671193846,-0.466567812772494,-0.789474798451751,-0.0170225701799791,-6.31083575110753,-0.415869145413961,-6.28828105843995,-0.18654262114716,-0.926498785270475
"3014ff765733a0bd02dda20f1de90f37",-7.27763662571926,-7.22592736432598,-7.24774439013515,-7.36153314423631,0.146539510105772,-0.0481329172292515,-7.6243222919939,-7.1518257014906,-1.08601201013609,-0.371669433481189,0.0640812862072382,-0.281673107110559,-7.21889392062561,-7.32648598048002,-7.29059353932757,-7.19374740890605,-7.39956052110853,-7.27236251465696,-7.245773301759,-7.15399512977424,-7.28775412159342,-7.1692661151966,-7.14582892856873,-7.19800763844083,-7.13985356956205,-6.96788442191418,-7.7702732975571,-7.12075064429434,-6.9871056421706,-6.97081556778525,-6.85446854160578,-7.21946908442879,-7.28770774287042,-7.16823932123013,-7.00832845310795,-6.85931196843907,-6.92537727378757,-6.89370518897945,-7.38881873323733,-6.48574826865995,-6.60100784840973,-7.23965684884197,-7.17591109321279,-0.823589043123838,-7.23538031431789,-6.98062888368604,-7.07993825842817,-7.47750150302065,-7.07122262589798,-7.45494681035307,-7.06761499102178,-6.90084190046238
"303707ebecf381b8bc1c7c6d3368d20b",-7.33562388336961,-7.28391462197633,-7.3057316477855,-7.41952040188666,-7.32523857059144,-7.17546991379958,-7.68230954964425,-7.20981295914095,-7.11583954072245,-2.45111097516102,-1.40225578258619,-1.58095609124082,-1.25580568154957,-1.36456036438821,-0.766816161826499,-0.669372637863747,-7.45754777875888,-7.3303497723073,-7.30376055940935,-7.21198238742459,-7.34574137924377,-7.22725337284695,-7.20381618621908,-7.25599489609118,-7.1978408272124,-7.02587167956453,-7.82826055520745,-7.17873790194469,-7.04509289982095,-7.02880282543559,-6.91245579925612,-7.27745634207914,-7.34569500052077,-1.21176667725708,-1.04971069579478,-0.339874296379428,-6.98336453143792,-6.9516924466298,-7.44680599088768,-6.54373552631029,-0.631327892575277,-0.722439085619152,-7.23389835086314,-7.26192972150193,-7.29336757196823,-0.607153241657797,-1.40331693129987,-7.535488760671,-1.39669839842569,-7.51293406800342,-7.12560224867213,-6.95882915811273
"303c4c6dfba8ea71b5225eaf182cea2b",-7.41318211771548,-7.3614728563222,-1.57408817490223,-7.49707863623253,-7.40279680493731,-7.25302814814545,-7.75986778399013,-7.28737119348683,-7.19339777506833,-7.16960834662158,-7.222026580439,-7.39357218900376,-7.35443941262184,-7.46203147247624,-7.4261390313238,-7.32929290090227,-7.53510601310476,-7.40790800665318,-7.38131879375522,-7.28954062177047,-7.42329961358964,-7.30481160719283,-7.28137442056495,-7.33355313043705,-0.0831721097039435,-0.447179765750469,-7.90581878955332,-7.25629613629057,-7.12265113416682,-7.10636105978147,-6.990014033602,-0.161205862088416,-7.42325323486665,-0.113154388588971,-7.14387394510417,-6.9948574604353,-7.06092276578379,-0.123627996654375,-7.52436422523355,-1.19832370826486,-0.919009965027058,-7.37520234083819,-7.31145658520902,-7.33948795584781,-7.37092580631411,-1.70576553032591,-7.21548375042439,-7.61304699501688,-7.20676811789421,-7.5904923023493,-7.203160483018,-7.0363873924586
"3081cacabdef579a0f5d2d2f46a53a77",-0.504140547315061,-7.26909953619119,-7.29091656200035,-0.302863832633064,-7.3104234848063,-7.16065482801443,-7.66749446385911,-7.19499787335581,-7.10102445493732,-7.07723502649057,-7.12965326030798,-7.30119886887275,-7.26206609249082,-7.36965815234523,-7.33376571119278,-0.535841245239224,-7.44273269297374,-7.31553468652216,-7.28894547362421,-0.787885860664419,-7.33092629345863,-0.394849157384029,-7.18900110043394,-7.24117981030604,-7.18302574142726,-7.01105659377939,-7.81344546942231,-7.16392281615955,-7.0302778140358,-7.01398773965045,-6.89764071347098,-7.262641256294,-7.33087991473563,-7.21141149309534,-7.05150062497315,-6.90248414030428,-6.96854944565278,-6.93687736084466,-0.511932495251123,-1.8914708888248,-6.64418002027494,-7.28282902070717,-7.219083265078,-7.24711463571679,-7.27855248618309,-7.02380105555125,-7.12311043029338,-7.52067367488586,-7.11439479776319,-7.49811898221828,-0.879689801707105,-0.23335160471053
"30dbf1c75521f969f69ff64101abcee2",2.83202436407624,2.91861562002353,3.12335728719504,2.32421730593548,2.3567512829688,2.54836479796721,2.26773676901516,2.36346513558939,2.99152543376963,3.17651013852961,3.11590302641227,3.05053140306464,3.29807121005097,3.11844218762567,3.18990702251955,2.99784531946901,2.99656290752455,2.73995891420691,2.21873158042993,2.62984082294895,2.71367719229421,2.75978439875582,2.35683473363596,2.56344162225422,2.16811968890255,2.49725921341597,1.08206288479886,1.91500639289185,2.43462811752043,2.49082888838091,2.56735947654847,3.02031417623602,2.65727311082773,2.68514269036102,2.97116671454544,3.23166845102997,3.07763067826603,2.80904614093248,2.73065985623439,2.85346123953845,3.09436553466138,2.6643695585909,2.43161225584738,2.59413764048953,2.62951243461578,2.967063304136,2.82108075917043,2.15683857785965,2.75696274095283,2.06789569419694,2.29836402864084,1.81434123865473
"315ca0a729f126b941ba111a16d4d97a",-7.44597194053847,-7.39426267914519,-7.41607970495436,-7.52986845905552,-0.740763684895131,-7.28581797096844,-7.79265760681312,-7.32016101630982,-0.52639622220067,-7.20239816944458,-0.421426529574463,-7.42636201182675,-7.38722923544483,-7.49482129529924,-7.45892885414679,-7.36208272372526,-7.56789583592775,-7.44069782947617,-7.41410861657821,-7.32233044459346,-7.45608943641263,-7.33760143001582,0.016509312659065,-7.36634295326004,-7.30818888438126,-7.1362197367334,-7.93860861237632,-7.28908595911356,-7.15544095698981,-7.13915088260446,-7.02280385642499,-7.38780439924801,-7.45604305768964,-7.33657463604935,-7.17666376792716,-7.02764728325829,-0.27227340900858,-7.06204050379867,-7.55715404805654,0.305753688511417,-6.76934316322895,-7.40799216366118,-7.34424640803201,-7.3722777786708,-7.4037156291371,-7.14896419850526,-0.422487678288144,-7.64583681783987,-7.2395579407172,-7.62328212517229,-7.235950305841,-7.06917721528159
"316ae54c3b5bd9979e0f6bcf94f640f5",-7.18360767607098,-7.1318984146777,-7.15371544048687,-0.389875209622694,-7.17322236329281,-7.02345370650095,-7.53029334234563,-0.0861021477533033,-0.275081793919764,-6.94003390497708,-6.9924521387945,-7.16399774735926,-7.12486497097734,-7.23245703083174,-7.1965645896793,-7.09971845925777,-7.30553157146026,-7.17833356500868,-7.15174435211072,-7.05996618012597,-7.19372517194514,-7.07523716554833,0.0906172848127866,-7.10397868879255,-7.04582461991377,-6.87385547226591,-7.67624434790882,-7.02672169464607,-6.89307669252232,-6.87678661813697,-6.7604395919575,-7.12544013478052,-7.19367879322215,-7.07421037158186,-6.91429950345967,-6.7652830187908,-6.83134832413929,-6.79967623933118,-7.29478978358905,-0.505176527704912,-0.408184341261067,-7.14562789919369,-7.08188214356452,-7.10991351420331,-7.14135136466961,-6.88659993403777,-6.98590930877989,-7.38347255337238,-6.97719367624971,-7.3609178607048,-0.543217565085892,0.459795575849415
"31a4da8bce7b2905ef7df98d9b55036b",-6.19798225079576,-1.26343452261768,-1.97955328301039,-6.28187876931281,-6.18759693801759,-2.53303956701725,-6.54466791707041,-6.07217132656711,-1.08601201013609,-1.35249868649291,-1.11457371013441,-0.887808910680874,-2.64210004266946,-0.671413183828264,-2.71272631088181,-1.92213560635911,-0.428587715160095,-0.61867885303645,-6.1661189268355,-0.500203788212639,-0.408687732193149,-0.027124377258712,-0.756680575574417,-1.23764982246664,-0.370854182155724,-0.313648373125947,-1.79432263112257,-6.04109626937085,-0.220177569062969,-5.89116119286175,-5.77481416668228,-0.700202362821104,-0.926245827628377,-0.400836461040752,-0.826567144480575,-0.676346533000641,-0.27227340900858,-0.934558212870704,-0.735076046565333,-0.282032976390702,-0.0717121046398541,-2.66834923467447,-6.0962567182893,-6.12428808892809,-1.27749802898882,-5.90097450876255,-0.892491307533879,-1.29631854273322,-1.80216350653385,-6.37529243542958,-5.98796061609828,-1.61964596583042
"32856c42267056f06988b79c3d8db13e",0.0712235975885003,-5.82912502560767,-0.5932589218905,-0.222821124959528,-0.89491436472239,-5.72068031743092,-0.160011466932894,-0.173113524742933,-5.6610499443538,-5.63726051590706,0.634626144674851,-0.376983286914883,-5.82209158190731,-5.92968364176171,-0.0736689812665534,-5.79694507018774,-0.0538942657186845,-5.87556017593865,-5.84897096304069,-5.75719279105594,-5.89095178287511,-5.7724637764783,-5.74902658985042,-5.80120529972252,-5.74305123084374,-5.57108208319588,-6.3734709588388,-5.72394830557604,-5.59030330345229,-5.57401322906694,-5.45766620288747,-5.82266674571049,-5.89090540415212,0.235152305679245,0.559727216639315,0.604587312461423,-5.52857493506926,-5.49690285026115,-5.99201639451902,-0.282032976390702,-5.20420550969143,-5.84285451012366,-5.77910875449449,0.275023245544272,-5.83857797559958,0.491459047010313,-0.104033947169609,-6.08069916430235,-5.67442028717968,-0.395957546393233,0.401244043754959,0.395257054711844
"32e3db066de5839906bbb9c05357a6a5",-7.13359725549632,-7.08188799410304,-7.10370501991221,-7.21749377401337,-7.12321194271815,-6.97344328592629,-7.48028292177097,-7.00778633126767,-6.91381291284917,-6.89002348440242,-6.94244171821984,-7.1139873267846,-7.07485455040267,-7.18244661025708,-7.14655416910463,-7.04970803868311,-7.25552115088559,-2.00497321415634,-7.10173393153606,-7.00995575955131,-7.14371475137048,-7.02522674497367,-7.00178955834579,-1.23764982246664,-1.46946647082383,-6.82384505169125,-7.62623392733416,-6.97671127407141,-6.84306627194766,-1.7063730592809,-0.67523287493705,-1.54750022320831,-2.02485811629649,-7.0241999510072,-1.74285787635473,-0.676346533000641,-1.25310266202031,-2.32085257399059,-7.24477936301439,-1.19832370826486,-0.408184341261067,-1.56973694600636,-0.995902434132152,-7.05990309362864,-0.265897117310343,-1.70576553032591,-0.892491307533879,-1.51946209404743,-0.885872774659697,-1.49456983506134,-1.79598053358126,-1.61964596583042
