"ASVID","SE1A","SE2A","SE3A","SE4A","SE5A","SE6A","SE7A","SE8A","SE9A","SE10A","SE11A","SE12A","SE13A","SE14A","SE15A","SE16A","SE17A","SE18A","SE19A","SE20A","SE21A","SE22A","SE23A","SE24A","SE25A","SE26A","SE27A","SE28A","SE29A","SE30A","SE31A","SE32A","SE33A","SE34A","SE35A","SE36A","SE37A","SE38A","SE39A","SE40A","SE41A","SE42A","SE43A","SE44A","SE45A","SE46A","SE47A","SE48A","SE49A","SE50A","SE51A","SE52A"
"0d304d624217de6c67a424a0e30b0ad2",-5.59993596382959,-6.23514574963974,-6.54901471104684,-5.22847379318077,-6.24923954239183,-10.1312413152177,-5.83464828072239,-5.84512419619088,-5.44601872269539,-5.43256278990622,-4.88842172640439,-4.9090594944819,-5.04537567514274,-4.89243550494353,-4.73056174374437,-5.01392206780288,-5.39097250970831,-5.20847080538824,-5.60234019858787,-5.38655715539744,-4.94493370369338,-5.08179248841258,-5.42197682198566,-10.2650535660728,-6.22138508270122,-5.78948435265084,-5.68017260901707,-6.84469018162634,-6.54639404685233,-6.13851213754167,-6.4358298041737,-5.80807423758305,-5.59018708712065,-6.21299389306765,-5.64611338660419,-5.65818329231601,-5.32240003706399,-5.74200108330634,-5.00877309616519,-4.86864406458227,-6.83532794504655,-5.42453693658052,-5.45518961427263,-6.5371491587981,-5.19492858994505,-4.95809096542459,-5.15162737094927,-5.04124720309979,-5.17221175062036,-5.1542285089948,-4.97206978793473,-5.46126849430135
"a9ba7cae6bed784f83e0ec052af8fd71",-5.5553160916509,-5.20499029371347,-5.24590702105893,-4.9756262754249,-5.65461065871963,-5.82719776748031,-5.44649336011522,-5.62735787497548,-5.60427651298716,-5.51807742251436,-5.01939312836267,-4.82840164552617,-5.46628641711759,-5.17456988773519,-4.93609988017497,-5.10488020563907,-5.01735595479783,-4.77186095679752,-6.14861564727723,-5.11000320637551,-4.83989003699341,-4.88778790985553,-5.04390646470231,-6.74295000075569,-5.65076641281367,-5.7247418400802,-10.1663093290126,-6.41924295418014,-6.4592521811824,-6.10859377430695,-7.35308192051543,-6.70366516371503,-6.06159011019087,-6.81467202949154,-6.21673915943115,-5.95331168465178,-6.26984005465911,-10.3076750100745,-4.77927909880701,-5.47654249410641,-6.65279134219607,-6.0591231955818,-10.3158572292224,-10.2441838371238,-5.2492875903406,-5.34872043429293,-4.72048987262974,-4.859586594267,-5.51614066794868,-5.02669610224644,-4.79445398203631,-5.17216936377877
"552b2e6b06aff5e457765df86c108618",-6.05326494801343,-5.80121979262657,-5.91175266705789,-6.00720212815599,-5.85885438900278,-5.8919204167716,-6.08661237607178,-5.60317256175697,-5.36561649677243,-5.11808318191501,-4.93879955765647,-4.81738466677011,-5.40776386282865,-4.75643181441423,-4.82276646470295,-5.18992939695573,-5.18018798713779,-4.95559228826106,-5.87766206536665,-5.54976250524021,-5.1001009219043,-4.85709553872775,-4.94386003909928,-5.10538802144381,-5.17628265826856,-5.5348195683066,-5.91727964891861,-6.30985558033628,-5.70371711304305,-5.55578046126326,-6.12776782978735,-5.72078980441042,-5.72418516197639,-5.93276261841486,-6.0913098820777,-5.5643151317395,-6.30627528694802,-5.76312133072229,-5.00877309616519,-5.55532981594358,-6.10824349460714,-6.253691439503,-5.99376453169342,-6.39031693017311,-6.23339350554783,-5.8171111599632,-5.41808256340841,-6.3648255875475,-6.07747840292924,-6.57228254269401,-5.96125472654838,-6.44474933097732
"d2bd395ce8952085a14c34930aae80e3",-6.90190486530396,-5.67405937320399,-5.91175266705789,-4.44530980614588,-3.58125649405214,-3.24898312768988,-4.16391339949615,-4.39781854959624,-4.06272101964124,-4.13102315322859,-5.20281550170664,-5.87869820365716,-6.43648769338528,-6.45370787983427,-7.58180458385014,-6.70572069087816,-6.54398757158808,-6.62788574626715,-7.43801581538674,-6.39275428380567,-5.96381301577747,-6.33273889968806,-6.42018651738041,-5.99132564857314,-6.62751213562735,-6.9591949912215,-3.2157153834943,-6.96997862216227,-6.92984287544614,-7.69080845260924,-6.39654496584806,-7.51527648607403,-10.391595882242,-10.4056998470358,-8.23337032929018,-10.3797419824944,-10.384664548981,-10.3906640981257,-6.9038244866073,-9.45093083689411,-6.5472874368047,-10.3770564736314,-10.3988462956145,-10.3271730994026,-10.3502034759512,-7.35091750426303,-10.3105838515182,-10.3363009959382,-9.41189249704692,-10.3182175440796,-10.2868585484091,-10.2576475472137
"aed191bac0b1c3264208a084af848bed",-4.97420742528746,-5.38523201266891,-5.3757572202382,-4.62224103763972,-5.19582310961364,-5.08501330796596,-4.78781848678103,-5.0339646399129,-5.68053180442323,-6.06833655294155,-5.68834866852636,-5.49297388149994,-5.74173720460457,-6.17877364541298,-5.87476047461598,-5.65028356731716,-10.3444697758072,-10.3313938402406,-5.56297190574129,-5.40344056591299,-10.3315524196142,-5.61622936488236,-4.62025196054541,-10.3856855117207,-10.4080770625754,-10.3962463321875,-4.63871341802324,-10.4336866856314,-10.4147955773398,-10.4140108490385,-10.4232196382222,-10.39426629178,-10.4055213376858,-5.67526652468157,-10.406119004205,-6.03575480595456,-6.26984005465911,-6.21320711750656,-10.3348244996134,-5.22614191501316,-7.14576952950829,-5.00643404131734,-5.50263974426665,-5.31926823142588,-4.82269799851667,-5.2513870103247,-5.40030377525111,-4.27878894013166,-5.129405496664,-4.76421059537956,-4.84669691794425,-4.82893576602454
"149550abac2acbfef6d5ae32d4103fcd",-5.69558227809086,-5.65044711298766,-5.3757572202382,-5.73614775915823,-5.4412196089085,-5.60331736433208,-5.15264007562141,-4.65290158880928,-4.69732507807208,-4.66541378284278,-5.23690040505134,-5.51456764856151,-5.7684899004475,-6.06519617294211,-5.30869437317676,-5.60465762081835,-5.08927150504466,-5.31437817469822,-5.48856870884559,-5.61061582917314,-5.02552390659001,-5.29059532045413,-5.22430554361798,-5.64197659987956,-6.62751213562735,-6.4195197881416,-6.75505226872416,-6.96997862216227,-7.3356339819272,-6.41666692089918,-6.4358298041737,-5.35644954123364,-5.2445560056707,-5.81736992565232,-6.21673915943115,-5.95331168465178,-6.16785456858181,-6.11769663725089,-5.35418624255183,-6.31370556380125,-6.17507837201199,-6.21853142657819,-6.49684056610641,-6.22295775817633,-6.39402689555819,-5.51495983151989,-5.59399926974859,-5.81016746536022,-5.47597118363008,-5.34843373912654,-5.78382518232974,-5.36173497668066
"868e0165fe32a8925b7f20afa5e1dbfc",-5.47159817868984,-5.38523201266891,-5.48543509560548,-5.09417614961416,-5.42007397856429,-5.26536979318785,-5.4277198766861,-5.78610828834431,-5.58008915046008,-6.10764630139739,-5.51443630292528,-5.39143984038247,-5.55000612089546,-10.3300150549128,-10.317730110908,-5.69807516197691,-5.51555672994413,-10.3598403943096,-10.3862857470364,-10.3708750024363,-5.99466255303155,-10.363438228843,-3.38394543447399,-10.4141320174856,-10.4365235491696,-10.4246928288572,-3.30891138919551,-10.4621331508196,-10.4432420582651,-10.442457330624,-10.4516661120932,-10.4227127901477,-10.4339678264465,-10.4480717734096,-5.47260408480383,-5.46212175980572,-5.66866314324813,-5.82927978636854,-10.3632710505518,-5.89290624070443,-6.36467903884708,-10.4194284364821,-5.66007371786355,-10.3695451283274,-5.19492858994505,-4.94658150394249,-5.20829751606769,-5.30744227432504,-5.1577408067479,-5.50876528364832,-5.0217964052155,-4.73282576391586
"8d3bc0c87310dd53c52059e01c9eabbc",-6.20775131095898,-5.85695308253307,-5.65312693539231,-6.07883079939353,-5.48488913763069,-5.42025841235308,-6.05143987095501,-5.38872042118826,-4.94498222803354,-4.87851467057475,-4.90078368432171,-4.77447334215689,-4.82062106654193,-4.80661052953653,-5.09127611346362,-4.87478683101526,-5.05267559380032,-4.90113366223413,-6.18378063462693,-5.6753830001345,-4.90160332956175,-5.13339617311845,-5.29879802024631,-5.54810284880867,-5.83746537095498,-5.95903650094119,-6.42918169905333,-7.19331009041774,-6.99890095511022,-6.16934919201658,-6.76478263225209,-6.12734669017735,-6.09064423604367,-6.60310465468388,-6.36010606666259,-6.29581252420226,-6.23468114216134,-6.43675114940282,-5.00877309616519,-6.15304785386209,-6.5986524286291,-6.40811684460671,-6.68815806355774,-6.59129261991898,-5.83940542844092,-5.53524305737684,-5.36565915823846,-5.83556019374162,-5.77127714838176,-6.16611788926176,-5.929422906169,-6.00203349845722
"e25ef47f374d93454b340499c284a37e",-5.67080564247813,-7.21719884321543,-6.95495688046643,-5.48097900156326,-7.50338150444059,-10.3066331603504,-6.28372849800897,-7.73464632959168,-5.70728983020097,-5.14856724644968,-5.3661592491039,-5.18274867429769,-4.86397783734074,-5.02371395134477,-5.20974226758222,-5.14651135368003,-5.39097250970831,-5.45080432549658,-5.66443693101688,-5.54976250524021,-5.79629153218081,-5.75326926024008,-6.95148504184346,-6.44025286690921,-6.57865579669034,-7.29593857985577,-6.18361087083842,-6.49941103012313,-5.66512009617114,-5.55578046126326,-6.01628552116442,-6.29758666318689,-6.06159011019087,-5.62001259159074,-5.31094006670941,-5.60081963098107,-5.61130162186204,-5.58731553684869,-5.51451376525926,-5.55532981594358,-5.62884338799171,-5.3345115262836,-6.23067827859969,-7.28512569769745,-5.41588179907752,-5.5559428566363,-5.70687293236376,-5.15246548953547,-5.31271324683177,-5.30019061092972,-4.89051619864232,-4.89846149720438
"9b13767ad70a5aba75dfb8ab53b41a60",-5.02455505712818,-6.52331753806605,-6.00436485020211,-4.91530185820756,-6.20262752620487,-5.57853260707451,-5.30526042078197,-4.89440986826502,-5.46716199126337,-5.4960093216645,-5.04774755892753,-5.37230403754453,-5.21824210626134,-5.31728880769379,-5.41840543587964,-6.08050511389871,-5.7490137814746,-5.36340261320397,-5.9044040288618,-5.63174546078802,-5.82234493357886,-6.1720871305996,-6.95148504184346,-6.53136341835968,-6.4449258534844,-6.50666694245662,-5.79175743953345,-5.82587457386284,-5.94738203453779,-6.051304547464,-6.35874050858056,-6.09650683031705,-6.48224273100494,-5.79579903528628,-6.12122938546761,-5.85295479660372,-5.79423237757827,-6.24717542708474,-5.70525425926674,-5.81043163334104,-6.10824349460714,-5.84726419813389,-5.89341848533214,-6.48577961874698,-5.72125850500351,-5.79036247206533,-5.91881478726382,-5.00673255723026,-5.456471012815,-5.11425403400275,-4.73511180976206,-4.77442427800921
"0c7670c78174029f9a51b3ea18daa319",-4.99906865772479,-6.70588386294347,-6.95495688046643,-5.79038481738544,-5.99737298379415,-5.925914019812,-5.68001007346206,-5.81518353297537,-6.54750251369552,-6.03050718172816,-6.25620693398044,-5.39143984038247,-4.90926849577453,-4.69931204387032,-4.7015946675406,-5.25088175331013,-5.7023420437942,-5.99419519050551,-6.62634976396428,-5.79354700268947,-5.72194977861165,-5.77803924526269,-7.05694127417999,-6.86825185920444,-10.4662274909257,-6.33934128470468,-6.060739430108,-6.01296256898941,-5.64636258872691,-6.23401849194201,-6.76478263225209,-6.50272189584915,-6.97927828032271,-6.35140267956955,-5.97981804172166,-5.46212175980572,-5.28137464581773,-5.55209045566751,-5.44009590776064,-6.45370373595033,-5.64911794729417,-5.92157841964382,-6.1052526856737,-6.26225475188954,-4.63114567239135,-4.92394709720155,-4.96355956852764,-5.04124720309979,-5.40013525085464,-5.31601694364744,-5.3500272408208,-5.02610067184036
"9c190e263c6058544027bc229643bb29",-5.27182190028498,-5.74841259367286,-10.3840276730628,-5.34685239613259,-5.55415857053908,-5.79633403202145,-4.80778444604981,-4.95547488291898,-5.42530956804707,-5.4960093216645,-5.30872597154882,-5.47183290279376,-5.50727747334577,-5.35194127627387,-5.36206011659831,-5.77430633732053,-5.59433197374685,-5.29855171408651,-5.40267738187228,-5.53026817371955,-5.28343798478091,-5.16021957923893,-5.95660468199049,-5.47883173580629,-5.7713085498831,-5.93299305436256,-10.3260570446846,-6.21122739026271,-6.26968388532928,-6.20116328186298,-6.04301794280139,-10.4570987344874,-5.504331435839,-5.83941351333227,-6.28586507156221,-5.85295479660372,-6.16785456858181,-5.80674010569772,-5.27501772271998,-5.5971603281734,-6.32378532117814,-5.37852079609272,-5.48657365886181,-5.84255231560302,-5.65650158762148,-5.73890827663157,-5.45460861087441,-5.73762200890497,-5.94361924891207,-10.3949755940074,-5.4422511964926,-5.54863382227247
"f36c50279a8fa1c121cb9dda1ab1cb42",-10.3794893334704,-5.38523201266891,-5.94168525755165,-5.27751924391075,-4.76542023918372,-5.37925198404404,-10.3952297378389,-5.10436319508945,-5.18882646879478,-5.2290566020381,-5.01939312836267,-5.18274867429769,-5.03221886576343,-5.07600680153772,-10.3728072135663,-5.53987369086937,-5.07692532921776,-5.02505464332471,-6.11464042263581,-5.65332788261662,-5.29902024447146,-10.4185152523925,-10.3157808805203,-10.4692089574246,-10.491600453506,-5.93299305436256,-10.3467481089596,-10.517210015402,-10.4983189520736,-10.4975342256585,-10.5067429928007,-5.43201476101849,-5.48800420605155,-10.5031486596935,-5.60893885266352,-5.87712071256496,-10.4821134213644,-5.80674010569772,-4.91920410608891,-5.5971603281734,-6.36467903884708,-5.2257466737132,-10.4962951275938,-5.22919693590535,-5.14334343127232,-5.4011478987808,-5.38283281520644,-5.12667278467135,-5.51614066794868,-5.07579862000267,-4.91315609700709,-5.18800634573035
"ac5d3573c9d359127ab8ba3c0ff67142",-6.01808968981289,-7.01636505552426,-6.87483467837734,-6.89103290283775,-6.34950697666454,-6.80986677816301,-6.85508451810445,-5.97468665104142,-6.68121310173312,-5.9588701074953,-5.51443630292528,-5.51456764856151,-5.21824210626134,-5.26744237592982,-5.09127611346362,-5.29913670293144,-5.37436724588992,-4.98972860927694,-5.58246378416751,-5.33753807970132,-5.28343798478091,-5.02077974316803,-5.01430006818538,-5.11701854239867,-5.34313138233783,-5.21173771453359,-5.98645200528444,-6.24303879826283,-5.62794807135253,-5.62624672295104,-5.86929691313377,-4.99338294742175,-4.88434270332998,-5.93276261841486,-5.83281512674157,-5.52908693812567,-5.48893772615669,-6.28233350034218,-5.30594445621065,-5.86465653357727,-5.41286938162297,-6.81413117694947,-6.92480903354797,-7.08430262128262,-6.96529823426116,-6.48503692272641,-6.67400884019599,-7.10332206252611,-6.36573379944767,-6.41789873546157,-6.50595013170546,-6.93784350857215
"f672aa3aea2d03f0b297739022e9b716",-5.22356014521613,-10.4382900459492,-10.4506180673586,-4.89214177883627,-5.60313306650627,-10.3812970927669,-5.12469756544912,-6.12345725656648,-5.40501698520709,-5.54063946454262,-5.0769186157132,-5.09261019980638,-4.85296393117753,-5.03653626534113,-5.06370628672084,-4.77183584570949,-5.1144249563565,-5.58748271340424,-5.85161285711588,-5.65332788261662,-10.4609753567284,-5.97095257737884,-10.3616803747192,-10.5151082403757,-10.5374997082489,-10.5256690214732,-10.3926475578715,-10.5631092386475,-10.5442181984751,-10.5434334730314,-6.39654496584806,-10.5236889884154,-10.5349439927369,-5.83941351333227,-5.55562910065536,-5.69832543519314,-5.79423237757827,-5.6616909780779,-4.95187249113253,-5.5971603281734,-6.28449287973161,-5.97435962907116,-6.04796302101324,-10.4705214826154,-5.5570465852099,-5.51495983151989,-5.4361802736951,-5.07697941307617,-5.14347395857712,-5.01478354095586,-4.74476489029948,-5.14122043157849
"a554015845e41971da76224984ba3c3f",-5.82953367996176,-4.4765954330035,-4.25051096536844,-4.83645256997775,-4.66130956226707,-5.05541466525336,-5.48512232192597,-5.38872042118826,-5.98681087842663,-10.436618028343,-6.25620693398044,-10.4455198050731,-10.4623428196887,-10.4705235130124,-10.4582386218899,-10.4778414824477,-10.5134245964402,-6.05888952342277,-10.526793971044,-5.92745921713207,-5.07462679064315,-5.23056596014915,-5.56231491187051,-10.5546401304321,-5.83746537095498,-5.12737904999916,-10.4321795848856,-10.6026410794325,-10.5837500583694,-6.20116328186298,-10.5921740801506,-10.5632208694895,-5.59018708712065,-10.5885797551077,-6.034018374473,-6.29581252420226,-6.13603826387164,-6.35657496602166,-10.5037793687138,-4.49830059574183,-7.14576952950829,-10.5599365286523,-6.19782284974092,-10.5100534206066,-5.61553396910214,-5.03003438642065,-4.72048987262974,-5.21998037923198,-5.31271324683177,-5.18178355029209,-5.17265409855235,-5.38087171032068
"289b013e05ce05084c771e1d951d8f97",-5.74704359734649,-10.4854413181162,-6.21995378474694,-5.44080364229558,-5.30173743735872,-5.79633403202145,-5.02005580202015,-4.82567289069709,-5.51082679772291,-5.33495283199445,-5.58532848225135,-5.16715678769589,-5.57206953346632,-5.31728880769379,-5.38049454675021,-5.97847735158117,-5.22180129681998,-5.56678541395355,-5.2935264968723,-5.18944994785265,-5.50759601197127,-5.55412170010179,-10.408831754289,-5.836758157347,-10.5846508530129,-10.5728201807747,-10.4397988930339,-6.30985558033628,-10.5913693350599,-6.50017924879266,-6.71065131458081,-5.53086483793753,-5.70391579910144,-5.6943794299121,-5.85587122951202,-7.02765572945238,-6.16785456858181,-6.43675114940282,-5.17367007225639,-5.35193711929815,-6.32378532117814,-5.54085066323679,-6.02049841495427,-5.89677223194154,-5.29206598324705,-6.09654823873929,-5.51200458262021,-5.83556019374162,-5.88283070610519,-10.5087172077456,-5.78382518232974,-5.86814865526791
"e68c674b1a1a7605afd87276062dc93e",-5.51258833935865,-5.51933621329568,-5.52481528567482,-5.8776508957391,-5.42007397856429,-5.82719776748031,-5.50500627979029,-5.33236739204942,-5.60427651298716,-5.4960093216645,-5.29028519485077,-5.60588959747904,-5.82422862773207,-5.58932722909249,-5.60921620412925,-5.72284953737343,-5.77318718544494,-5.99419519050551,-6.04995453928164,-6.30559074613406,-5.74612526340199,-6.00180156061552,-5.72540965712316,-6.1412045927139,-5.88411793347853,-6.4195197881416,-10.4635008083958,-6.54203332278319,-6.14021104019807,-6.37738084186033,-6.94729645360267,-6.12734669017735,-6.1514020225184,-6.51200371088769,-6.0913098820777,-5.98004827742648,-5.79423237757827,-5.90009780124962,-5.829255167218,-5.68642337115055,-6.21024143555468,-5.65248918026865,-5.60481681218497,-5.54731975593395,-5.39954839987608,-5.13466967775925,-5.15162737094927,-5.9731358330678,-5.67086565964306,-5.56842239448046,-5.96125472654838,-6.07631814905663
"36b97543fe5f44e30f46474e8c99f62e",-6.20775131095898,-6.19424211246932,-6.80064720548819,-6.00720212815599,-10.4585049252406,-10.4585340738172,-6.64720187391861,-6.85856503479136,-7.01804363287626,-5.86016280981073,-10.4619479973324,-6.40113134206985,-5.7684899004475,-6.40233170450514,-5.97032602790542,-5.94664695058261,-6.19198371593904,-6.12803818241588,-5.14277331136075,-5.98645200528444,-6.89692764033007,-6.63548327098992,-3.29712686866399,-6.2431955552741,-10.6147363560119,-10.6029056926976,-3.62145016077952,-5.98758201984376,-6.59297930044268,-6.45755427703258,-6.4358298041737,-7.02942817520919,-6.84561388244429,-6.75744905162019,-6.84627873188039,-6.64775663527877,-6.76957443894683,-6.78205866042199,-10.541484221396,-7.14763794630062,-6.90439248827695,-6.75343791859778,-10.6194310150319,-10.5477582669402,-5.83940542844092,-5.20602468832667,-5.70687293236376,-5.40320276935763,-4.68427839121614,-5.43434563937115,-6.3049472655045,-4.16220013333281
"04b4ed8ceabf387ba2caa3e54509965d",-4.41292543084001,-6.19424211246932,-6.49486795742674,-5.18169842579746,-6.15808375461709,-7.21569943198881,-5.70418889612085,-6.12345725656648,-6.27512066914321,-6.49402077939147,-6.16505242393318,-5.91053434895706,-5.6902749912977,-6.13947001008211,-5.73325610890383,-5.49888805700985,-5.99085830277295,-5.69787357859583,-5.03421864423234,-5.38655715539744,-6.0593568131509,-6.42386520157485,-6.25738019026606,-6.86825185920444,-6.48755165581069,-6.60211288115336,-5.34611872215113,-5.02804693050945,-5.80722811463099,-5.82757212578239,-5.99024585608771,-6.59816837114231,-6.67356408446139,-5.95751989105504,-7.13422662038902,-6.8844184136177,-6.65821371433961,-6.57048272219015,-5.27501772271998,-5.71003274224458,-5.58947895537856,-5.55861906582918,-6.37404150335043,-10.5581572457363,-10.581187468593,-6.48503692272641,-6.80769813586837,-5.49058925419516,-5.64725313787158,-5.22457721971488,-5.00913416796999,-4.6734516934045
"c619014dce44f401c196cf7f60af4e54",-4.56527932963982,-6.70588386294347,-7.24287739825575,-5.2609048536804,-7.09764074970965,-7.34932268993883,-5.63332749585005,-7.5522372875608,-7.71163850113675,-7.02527161240998,-6.46788139118843,-6.20972663824085,-5.09978173589105,-5.4250331326375,-5.01072076052937,-5.13244314113268,-6.22979981010747,-5.90434926861688,-4.36967120801275,-5.04825215766756,-6.16495089181341,-6.29010201447372,-7.6451107142064,-7.0916034476887,-6.29051037821008,-6.19596879420325,-5.68017260901707,-5.19610844505256,-5.94738203453779,-5.94568235445285,-6.07048108742621,-6.54931006155052,-8.00949600232478,-6.18118057230967,-6.84627873188039,-6.75911877984249,-5.91235369678715,-6.39586241925572,-5.44009590776064,-5.4034673337263,-5.32006446890865,-4.99610852089268,-6.19782284974092,-6.84291194949046,-10.5947184597364,-7.82116185567643,-7.24992553671799,-6.09859848931495,-7.10857141841226,-5.7472935333273,-5.40434432674902,-5.14122043157849
"93511a07736bc1b8ec2f933852cf38ba",-5.85860519751951,-6.01151224241176,-6.00436485020211,-5.97321571205119,-6.11543212271491,-5.8919204167716,-6.20018457775647,-5.31426101694517,-5.22179622864029,-4.56479708495295,-4.28502038648591,-4.77447334215689,-4.41467446649886,-4.61922351610785,-4.57634195015125,-4.9304600018762,-5.32613010647465,-5.4692315129453,-5.75367944580082,-6.22539585462216,-5.93388216797492,-6.37726792708412,-6.68883357235748,-6.39762385864562,-6.8509203422296,-7.20056056895086,-10.5121454964759,-6.96997862216227,-6.99890095511022,-6.80285217503549,-5.99024585608771,-5.98182362784157,-6.35944077490762,-6.55652005833922,-7.05411746532518,-6.75911877984249,-6.6068528683595,-6.72483354211615,-5.3217703415736,-7.25307713088033,-6.83532794504655,-7.97803667788219,-6.63679921044594,-6.99721504510829,-7.13249755166004,-6.94513134309809,-6.40168025797474,-6.79286804643778,-6.70269719521431,-6.8980933680704,-6.45179987809404,-6.24372549699292
"9989d74d098a74794ff16b8ffcbe7de4",-5.41307696830642,-4.58472057524971,-5.39322874275784,-4.91530185820756,-5.70886214385628,-5.55434290233684,-5.18137636758358,-5.261811608634,-6.14132030265236,-5.7702833548215,-5.86582817391864,-5.55919451181569,-5.6902749912977,-6.06519617294211,-5.93745108783336,-6.46900548878623,-7.54342466697508,-7.1590585960902,-6.14861564727723,-7.08673793451058,-6.51697134676479,-7.86018505747217,-3.96320347293816,-10.6444176103254,-8.93128762622246,-8.21263620173961,-4.83592109150466,-7.48118004450465,-10.6735274740353,-10.6727427511003,-7.86416375745218,-6.64952980630873,-8.23270600986098,-7.08319423053475,-6.21673915943115,-7.1077666662393,-6.89487265315112,-6.72483354211615,-6.47250084206322,-6.40483483472326,-7.46443819883292,-5.37852079609272,-5.82422862773207,-6.43691320310014,-5.86479599809439,-5.33183273255252,-5.68326331163984,-5.58627440119425,-4.98632614211201,-5.07579862000267,-5.42311973410856,-5.18800634573035
"c3b9e67755c1877b5055fcf237ee8a2c",-4.91459687984492,-5.49905169634912,-5.14454332811127,-4.52995048498168,-4.691440547753,-4.2059045712477,-4.21909684194669,-4.5380940124709,-5.11081825019076,-5.2290566020381,-5.27217504291995,-5.91053434895706,-5.44639924824804,-5.50383713963931,-5.56358339971549,-5.53987369086937,-6.08639586727527,-6.36966745618567,-7.2147251403412,-6.77627891619375,-10.6235254053883,-7.07126462694449,-10.5242308717926,-10.6776580626905,-10.7000494404623,-7.51921777956954,-10.5551979102914,-10.7256588702535,-10.7067679040451,-10.7059831817041,-10.7151919012371,-10.6862387759634,-10.6974937351326,-10.7115975866604,-10.6980913970732,-10.6856399318246,-10.6905624581239,-8.51759311143756,-6.42363340709825,-7.37093882927029,-10.66248706152,-6.290127772069,-7.23522608505121,-7.28512569769745,-6.96529823426116,-6.0613765363067,-6.55606787655444,-4.9516980775976,-4.96235088436443,-5.39909844706326,-5.86863201949226,-5.30640953644537
"a1b5c22937f5d5a044f7d3d1769975c3",-5.5553160916509,-6.46916871411916,-6.95495688046643,-5.68468459896426,-7.34913895084782,-6.99237212470202,-5.54599091560552,-6.08414890483464,-6.83554294486821,-6.33123491035391,-5.83398803031114,-6.16707963796977,-5.6902749912977,-6.06519617294211,-5.90561726502416,-5.58259691785398,-6.44375265524966,-6.36966745618567,-5.66443693101688,-6.34822644378795,-6.62835256336113,-7.38994991994897,-3.74691346422172,-10.7059522144787,-7.32132082312417,-7.11348135625928,-4.57471097850338,-6.12142707891795,-6.86523914187906,-6.80285217503549,-6.47671591975454,-6.8861911010663,-6.67356408446139,-6.27981449992629,-6.62286929383236,-7.51350464425843,-6.23468114216134,-7.21777686506296,-6.1718552286158,-6.96515903309407,-6.83532794504655,-5.84726419813389,-5.82422862773207,-6.99721504510829,-5.72125850500351,-5.33183273255252,-5.73104960099654,-5.35418747292204,-5.11552994783261,-5.26926298252078,-5.3500272408208,-5.02610067184036
"1a226ce3860520d178a1fef1d5ef6ed4",-5.59993596382959,-6.52331753806605,-6.54901471104684,-5.79038481738544,-6.46091655364965,-6.11561614921524,-5.80716806846607,-5.57955429500455,-5.95162985240315,-5.9588701074953,-5.61011261545681,-6.01257933835047,-5.82422862773207,-6.30685574220707,-6.53941593096368,-6.41763057174018,-10.6724932865404,-10.6594174693805,-10.6858626080829,-6.99965054368639,-5.87656796662882,-6.37726792708412,-5.48970621802928,-10.7137086592046,-10.7361000189015,-5.09327292264681,-5.09555297757048,-5.8047583919962,-6.37907896779906,-10.7420337554209,-6.82200513838497,-6.59816837114231,-6.32163389339908,-6.87536121117113,-5.45678905450166,-5.20599646439801,-5.45654137176293,-5.3489837038757,-6.13541027183133,-5.81043163334104,-6.28449287973161,-5.92157841964382,-6.37404150335043,-6.18514114381438,-5.61553396910214,-6.21011803314933,-6.04429416075251,-5.83556019374162,-5.69504522885596,-5.47086913174619,-4.70669000225998,-4.65440528898578
"b33a05a84db41534fb328a963611580f",-5.03754274701618,-6.01151224241176,-6.10638635048333,-5.63572454012911,-6.20262752620487,-5.32070636144152,-5.25700697152967,-4.89440986826502,-4.90744045335093,-4.62766750637269,-4.39251250999466,-4.49190449082315,-4.59333572834109,-4.56100929020232,-4.76037745029047,-5.16077795252597,-6.15554029984163,-6.57064950838732,-6.68358178569503,-7.08673793451058,-7.26496341408253,-8.08340576630348,-10.588484983439,-8.19077029064803,-10.7643032824332,-10.7524726597081,-10.6194519709356,-10.7899126767521,-10.7710217366219,-10.770237015375,-10.779445722124,-10.7504926374442,-10.7617475806936,-10.7758514125231,-10.7623452417938,-8.20692462029166,-7.9941600245425,-7.67002865547427,-5.94079025614472,-7.05224909138513,-10.7267409571909,-7.28454652650569,-7.14814918370287,-6.91709613244329,-6.43855132990697,-5.99452437717869,-6.35508125027851,-6.16774108381461,-6.0083216641744,-5.69950979385042,-5.48163842367507,-5.11119016346381
"ba0a5157f621548f0a487dc25bf3fada",-10.657930334368,-10.670831565408,-10.6831595123618,-10.6526523027352,-10.6138098201664,-6.15826776418611,-5.50500627979029,-5.27899393476417,-4.45797443116951,-4.38184676238272,-4.44681118853505,-4.93333273123359,-4.55993467216639,-4.70861219582329,-4.62814973606103,-5.03908742545941,-4.96109484853612,-5.15258833211286,-10.7198032803343,-5.63174546078802,-5.38075615829325,-5.33808073640675,-6.03375745929823,-6.31744234883431,-10.7700406537664,-10.7582100324806,-10.6251893611199,-10.7956500450273,-10.7767591071453,-7.33393762867902,-10.7851830916396,-10.7562300104593,-10.7674849523363,-10.7815887824677,-10.768082613364,-10.755631167246,-10.7605536859538,-10.7665531771836,-5.25990229892448,-7.84117840959659,-10.7324783331534,-10.7529456845481,-10.7747352962459,-10.7030628093316,-6.63951265968054,-6.94513134309809,-6.18771113495774,-6.72825473937488,-6.5201300890023,-5.96498055823351,-5.50192437761075,-5.11119016346381
