"ASVID","ZOZOW1T_feces_320","ZOZOW1T_feces_321","ZOZOW1T_feces_322","ZOZOW1T_feces_323","ZOZOW1T_feces_324","ZOZOW1T_feces_325","ZOZOW1T_feces_326","ZOZOW1T_feces_327","ZOZOW1T_feces_328","ZOZOW1T_feces_329","ZOZOW1T_feces_330","ZOZOW1T_feces_331","ZOZOW1T_feces_332","ZOZOW1T_feces_333","ZOZOW1T_feces_334","ZOZOW1T_feces_336","ZOZOW1T_feces_339","ZOZOW1T_feces_340","ZOZOW1T_feces_342","ZOZOW1T_feces_343","ZOZOW1T_feces_344","ZOZOW1T_feces_345","ZOZOW1T_feces_346","ZOZOW1T_feces_347","ZOZOW1T_feces_348","ZOZOW1T_feces_349","ZOZOW1T_feces_350","ZOZOW1T_feces_351","ZOZOW1T_feces_352","ZOZOW1T_feces_353","ZOZOW1T_feces_354","ZOZOW1T_feces_355","ZOZOW1T_feces_356","ZOZOW1T_feces_358","ZOZOW1T_feces_359","ZOZOW1T_feces_360","ZOZOW1T_feces_362","ZOZOW1T_feces_363","ZOZOW1T_feces_365","ZOZOW1T_feces_367","ZOZOW1T_feces_368","ZOZOW1T_feces_369","ZOZOW1T_feces_370","ZOZOW1T_feces_371","ZOZOW1T_feces_372","ZOZOW1T_feces_373","ZOZOW1T_feces_374","ZOZOW1T_feces_375","ZOZOW1T_feces_376","ZOZOW1T_feces_377","ZOZOW1T_feces_378","ZOZOW1T_feces_379","ZOZOW1T_feces_380"
"OTU_1800",2.19722457733622,-3.06411303198262,0,1.09861228866811,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,1.09861228866811,1.09861228866811,0.693147180559945,-3.04545296150344,-3.03137041626143,-3.03777435110334,0,0.693147180559945,1.38629436111989,0,1.94591014905531,1.09861228866811,1.38629436111989,0,1.09861228866811,1.6094379124341,0,2.19722457733622,1.94591014905531,1.09861228866811,0,0.693147180559945,1.09861228866811,1.94591014905531,1.38629436111989,1.09861228866811,1.38629436111989,1.38629436111989,1.6094379124341,1.79175946922805,2.07944154167984,1.94591014905531,2.19722457733622,0,1.79175946922805,1.94591014905531,-3.03618085074541,1.09861228866811,1.38629436111989,1.38629436111989
"OTU_16360",0,-4.60068959615185,-4.59121888811072,0.693147180559945,0,-4.6033317577585,-4.58489210865916,-4.60981299944064,-4.58270011587793,0.693147180559945,-4.59914569129109,0,0.693147180559945,-4.57908607492843,0.693147180559945,0,0.693147180559945,0,0,-4.56643637345006,-4.5635723725334,-4.5862375010622,-4.58755904864976,-4.58255460858638,-4.58027492049368,-4.57625828591811,1.09861228866811,0.693147180559945,1.38629436111989,-4.58348032372906,1.09861228866811,-4.58792559582616,-4.58690468451761,0,-4.57378405608377,-4.58316105489533,-4.59290818162362,-4.59583627789677,-4.60005467009922,0,-4.59067769469891,0.693147180559945,-4.58472085070972,-4.57183373257269,-4.58077802954269,-4.57694279905241,0,-4.59323329729539,0.693147180559945,-4.57275741491464,-4.5778379292011,-4.58041291218216,0.693147180559945
"OTU_53",3.25809653802148,0.693147180559945,2.70805020110221,2.07944154167984,2.39789527279837,1.38629436111989,0.693147180559945,1.6094379124341,1.79175946922805,0.693147180559945,0,1.94591014905531,2.39789527279837,3.2188758248682,2.77258872223978,1.6094379124341,2.07944154167984,2.70805020110221,-1.97266273216527,2.63905732961526,2.30258509299405,1.09861228866811,0,2.77258872223978,1.79175946922805,1.38629436111989,2.83321334405622,1.79175946922805,0,2.77258872223978,2.484906649788,2.39789527279837,2.39789527279837,2.484906649788,2.99573227355399,3.58351893845611,0.693147180559945,1.09861228866811,1.94591014905531,1.79175946922805,1.94591014905531,2.83321334405622,2.30258509299405,2.30258509299405,1.09861228866811,2.39789527279837,2.07944154167984,2.07944154167984,1.94591014905531,1.79175946922805,3.2188758248682,0,1.09861228866811
"OTU_11028",0,0.693147180559945,-3.98262909557884,-4.00609979130742,1.6094379124341,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0,1.38629436111989,0,0,0.693147180559945,0,0,-3.97343973314078,0,-3.96576112274068,-3.95784658091818,-3.95498258000152,0.693147180559945,1.38629436111989,1.6094379124341,0.693147180559945,0,1.79175946922805,1.09861228866811,-3.97566043068706,-3.97489053119718,-3.99081411999275,-3.97933580329428,1.38629436111989,0,-3.96519426355189,-3.97457126236344,0,0,-3.99146487756733,-4.01351119385425,-3.98208790216703,-3.97620971150002,1.09861228866811,0,0.693147180559945,-3.96835300652053,0,-3.98464350476351,-3.98122855052233,-3.96416762238276,-3.96924813666921,0.693147180559945,-3.98898411930088
"OTU_20196",0.693147180559945,-4.00691488940511,1.09861228866811,0.693147180559945,-4.01233586732176,0.693147180559945,0.693147180559945,0.693147180559945,0,0.693147180559945,0,1.09861228866811,0.693147180559945,-3.98531136818169,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,0,-3.97266166670332,-3.96979766578666,0,1.6094379124341,0,-3.98650021374694,1.09861228866811,0,-3.98804632507072,0,0,0.693147180559945,0,1.09861228866811,0.693147180559945,-3.98000934933703,1.09861228866811,-3.99913347487688,-4.00206157115003,-4.00627996335247,0,1.09861228866811,-3.99102479728516,0.693147180559945,-3.97805902582595,-3.98700332279595,-3.98316809230567,0.693147180559945,-3.99945859054865,0,-3.9789827081679,-3.98406322245436,0,-4.00379920508602
"OTU_1479",0.693147180559945,1.09861228866811,-3.17825627990867,2.30258509299405,1.79175946922805,1.09861228866811,1.09861228866811,0.693147180559945,0,0,0,1.38629436111989,1.38629436111989,0,-3.15766156804844,-3.1904694597097,0,-3.15498437222861,-3.16138830707051,0,1.6094379124341,0,0,-3.16959200038433,0,1.6094379124341,0,1.79175946922805,0.693147180559945,0.693147180559945,1.09861228866811,1.6094379124341,-3.17394207631556,-3.18415271547488,0.693147180559945,1.38629436111989,1.38629436111989,-3.18287366969472,0,-3.20913837818408,0,2.30258509299405,1.38629436111989,0,2.07944154167984,2.19722457733622,-3.16566714644215,-3.18027068909334,2.39789527279837,2.07944154167984,1.6094379124341,1.94591014905531,0.693147180559945
"OTU_685",-4.0884367982969,0,-4.02774953085931,-4.05122022658789,-4.04264121681709,-4.03986240050708,-4.02142275140775,1.38629436111989,0,0,0.693147180559945,-4.03177359764915,-4.02682820671712,-4.01561671767702,0,-4.03996271066034,-4.01856016842125,-4.00447762317924,-4.01088155802115,-4.00296701619865,2.484906649788,0.693147180559945,1.94591014905531,-4.01908525133497,-4.01680556324227,0,1.09861228866811,0,-4.02078086596753,-4.02001096647765,-4.03593455527322,0,-4.0234353272662,0,-4.01031469883236,1.09861228866811,-4.02943882437221,-4.03236692064536,-4.0365853128478,0.693147180559945,-4.02720833744749,0,0.693147180559945,1.09861228866811,2.19722457733622,0,-4.01516039739279,-4.02976394004398,0,-4.00928805766323,1.09861228866811,0,0
"OTU_1770",1.09861228866811,1.6094379124341,1.09861228866811,2.30258509299405,-3.4379049936012,0.693147180559945,1.6094379124341,0,2.07944154167984,1.79175946922805,1.94591014905531,0.693147180559945,1.94591014905531,0.693147180559945,0,1.09861228866811,0,0,-3.40614533480526,1.09861228866811,0,-3.41803192059489,0,0,0,1.38629436111989,-3.4248990173026,1.79175946922805,0,-3.41527474326176,1.09861228866811,0.693147180559945,2.484906649788,-3.42890974320963,-3.40557847561647,0,0,0.693147180559945,1.09861228866811,0,0,-3.41659392356459,0,0,0,-3.4087372185851,-3.4104241741769,0,-3.4216127625869,0,-3.40963234873379,1.09861228866811,-3.42936833136546
"OTU_828",1.09861228866811,1.6094379124341,0,2.07944154167984,1.38629436111989,1.79175946922805,2.30258509299405,1.6094379124341,1.79175946922805,0.693147180559945,2.19722457733622,2.07944154167984,0.693147180559945,1.79175946922805,1.94591014905531,0.693147180559945,1.09861228866811,0.693147180559945,0,1.38629436111989,0.693147180559945,1.38629436111989,2.07944154167984,0.693147180559945,0.693147180559945,1.38629436111989,-3.06822407336387,1.09861228866811,0,1.09861228866811,1.38629436111989,-3.06304507142012,1.6094379124341,-3.07223479927089,-3.04890353167774,0,0.693147180559945,0,1.38629436111989,-3.0972204619801,1.09861228866811,0.693147180559945,0,-3.04695320816666,1.38629436111989,1.09861228866811,1.09861228866811,0,0,1.38629436111989,1.09861228866811,1.6094379124341,-3.07269338742673
"OTU_13930",1.6094379124341,-4.02195276676965,0,0,0,0,-4.00615527927696,0,-4.00396328649573,0.693147180559945,-4.02040886190889,-4.01650612551836,0.693147180559945,-4.00034924554623,-3.99188734686829,-4.02469523852955,-4.00329269629046,0,-3.99561408589036,0,-3.9848355431512,-4.00750067167999,-4.00882221926756,0,1.79175946922805,-3.99752145653591,1.38629436111989,-4.00308420243526,0,-4.00474349434686,1.79175946922805,1.09861228866811,-4.00816785513541,1.09861228866811,0,1.38629436111989,-4.01417135224142,1.09861228866811,-4.02131784071701,1.38629436111989,0.693147180559945,-4.0060626746497,-4.00598402132752,0.693147180559945,-4.00204120016049,-3.99820596967021,0,1.38629436111989,1.38629436111989,-3.99402058553244,-3.9991010998189,-4.00167608279996,0
"OTU_18656",-4.37100377008191,0.693147180559945,-4.31031650264432,-4.3337871983729,-4.3252081886021,-4.32242937229209,-4.30398972319276,-4.32891061397424,-4.30179773041153,1.09861228866811,0,0,0,-4.29818368946203,-4.28972179078409,-4.32252968244535,-4.30112714020626,-4.28704459496426,-4.29344852980616,-4.28553398798366,-4.282669987067,0,0,0,0.693147180559945,-4.29535590045171,-4.3122022123035,-4.30091864635106,-4.30334783775254,-4.30257793826266,-4.31850152705823,0.693147180559945,0,-4.31621293821053,0,1.09861228866811,0.693147180559945,0,0,1.6094379124341,0,1.09861228866811,0.693147180559945,-4.29093134710629,0,0,0.693147180559945,-4.31233091182899,1.6094379124341,0,0,0.693147180559945,0
"OTU_9362",0,2.30258509299405,0,1.94591014905531,2.484906649788,2.07944154167984,1.79175946922805,0.693147180559945,1.79175946922805,2.484906649788,1.79175946922805,-3.27890718238758,2.19722457733622,1.09861228866811,-3.25428840373751,-3.28709629539877,-3.26569375315968,0.693147180559945,-3.25801514275958,-3.25010060093708,0,0.693147180559945,-3.27122327613678,-3.2662188360734,0,-3.25992251340513,-3.27676882525692,-3.26548525930448,0,1.38629436111989,-3.28306814001165,1.6094379124341,2.484906649788,-3.28077955116395,-3.25744828357079,1.38629436111989,-3.27657240911064,0,1.38629436111989,-3.30576521387316,0.693147180559945,0,0.693147180559945,0,1.6094379124341,0,0,0,-3.27348257054123,0,-3.26150215668812,1.09861228866811,-3.28123813931978
"OTU_1141",1.09861228866811,0.693147180559945,0,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,0.693147180559945,0,0,1.38629436111989,1.38629436111989,0.693147180559945,1.09861228866811,0,-3.52490454291736,-3.53130847775927,0,-3.5205299350201,1.09861228866811,2.19722457733622,0.693147180559945,0.693147180559945,0,0,1.38629436111989,0,1.09861228866811,0,-3.54488315831286,1.38629436111989,-3.55407288616363,-3.53074161857047,0,0.693147180559945,1.09861228866811,0,-3.57905854887284,1.09861228866811,-3.5417570665186,0,-3.52879129505939,-3.53773559202939,-3.53390036153911,-3.5355873171309,0.693147180559945,0.693147180559945,0,1.38629436111989,0,0.693147180559945
"OTU_2051",1.09861228866811,2.07944154167984,0,2.30258509299405,0.693147180559945,0.693147180559945,1.94591014905531,0,1.94591014905531,1.38629436111989,2.30258509299405,0,1.38629436111989,-3.66821541052361,0.693147180559945,-3.69256140350693,-3.67115886126785,-3.65707631602584,-3.66348025086775,-3.65556570904524,-3.65270170812858,0,-3.67668838424495,-3.67168394418157,0,0,-3.68223393336509,0.693147180559945,-3.67337955881412,-3.67260965932425,0.693147180559945,0,2.19722457733622,-3.68624465927212,-3.66291339167896,0,-3.68203751721881,0,1.38629436111989,0,-3.67980703029409,-3.67392883962708,-3.6738501863049,-3.66096306816788,1.09861228866811,0,-3.66775909023939,0,-3.67894767864939,-3.66188675050982,-3.66696726479628,-3.66954224777735,0
"OTU_5666",-4.73646354357637,0,1.09861228866811,1.09861228866811,-4.69066796209657,0,-4.66944949668722,0,0,-4.67323934196484,-4.68370307931916,-4.67980034292862,0,0,0.693147180559945,0,0,-4.65250436845872,-4.65890830330063,-4.65099376147812,-4.64812976056146,-4.67079488909026,0.693147180559945,-4.66711199661444,-4.66483230852175,-4.66081567394618,0,-4.66637841984553,0.693147180559945,0,-4.68396130055269,-4.67248298385422,1.09861228866811,-4.68167271170499,-4.65834144411184,-4.66771844292339,-4.67746556965169,0,-4.68461205812728,0,1.09861228866811,0,-4.66927823873778,-4.65639112060076,-4.66533541757075,-4.66150018708047,-4.66318714267226,0,-4.67437573108227,-4.6573148029427,-4.66239531722916,0.693147180559945,-4.68213129986083
"OTU_16993",0,0.693147180559945,-4.70562923928846,0,0,-4.71774210893624,-4.6993024598369,0,0,-4.70309230511452,0,0,1.09861228866811,-4.69349642610617,-4.68503452742823,-4.71784241908949,-4.69643987685041,-4.6823573316084,-4.68876126645031,-4.6808467246278,-4.67798272371114,-4.70064785223994,1.09861228866811,1.79175946922805,1.09861228866811,-4.69066863709586,-4.70751494894765,0,-4.69866057439668,-4.69789067490681,-4.71381426370237,-4.7023359470039,0.693147180559945,-4.71152567485468,-4.68819440726152,-4.69757140607307,-4.70731853280137,1.09861228866811,-4.71446502127696,-4.73651133756388,-4.70508804587665,-4.69920985520964,-4.69913120188746,-4.68624408375044,0,-4.69135315023015,-4.69304010582195,-4.70764364847313,-4.70422869423195,0,-4.69224828037884,0,-4.71198426301051
"OTU_1267",-4.62523790846615,-4.57402134906969,-4.56455064102856,-4.58802133675714,-4.57944232698634,-4.57666351067633,-4.558223861577,-4.58314475235848,-4.55603186879577,-4.56201370685462,-4.57247744420893,-4.5685747078184,-4.56362931688637,-4.55241782784627,0,-4.57676382082959,-4.5553612785905,-4.5412787333485,-4.5476826681904,-4.5397681263679,0,-4.55956925398003,-4.5608908015676,-4.55588636150422,-4.55360667341152,-4.54959003883595,-4.56643635068774,-4.5551527847353,-4.55758197613678,-4.5568120766469,-4.57273566544247,-4.561257348744,-4.56023643743545,-4.57044707659477,-4.54711580900161,-4.55649280781317,-4.56623993454146,-4.56916803081461,-4.57338642301705,-4.59543273930398,-4.56400944761675,-4.55813125694974,0,0.693147180559945,-4.55410978246053,-4.55027455197025,1.38629436111989,0.693147180559945,0.693147180559945,-4.54608916783248,3.13549421592915,0.693147180559945,-4.5709056647506
"OTU_2839",0,-4.11726294657397,-4.10779223853284,-4.13126293426143,-4.12268392449063,0,0,0.693147180559945,-4.09927346630006,-4.1052553043589,-4.11571904171322,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,-4.08452033085278,-4.09092426569469,0,0,-4.10281085148432,-4.10413239907189,0,-4.09684827091581,0,1.09861228866811,-4.09839438223959,-4.10082357364106,-4.10005367415119,-4.11597726294675,1.09861228866811,0,0.693147180559945,0.693147180559945,1.79175946922805,0.693147180559945,0.693147180559945,-4.11662802052134,0.693147180559945,0,1.38629436111989,0,0.693147180559945,-4.09735137996481,0,0.693147180559945,-4.10980664771751,0,0,1.6094379124341,0,-4.11414726225489
"OTU_3351",-4.25549088296006,-4.2042743235636,-4.19480361552247,0,0,0.693147180559945,0,-4.21339772685239,-4.18628484328969,0,-4.20273041870285,1.6094379124341,0,-4.18267080234018,0,0.693147180559945,-4.18561425308442,0.693147180559945,-4.17793564268432,0.693147180559945,0,0.693147180559945,0,0,1.6094379124341,-4.17984301332987,-4.19668932518166,0,0.693147180559945,0,1.09861228866811,0,0.693147180559945,0,-4.17736878349553,0,0.693147180559945,-4.19942100530853,0.693147180559945,0,0,0,-4.18830557812147,-4.17541845998445,-4.18436275695444,0,0,0.693147180559945,-4.19340307046596,-4.17634214232639,-4.18142265661285,0.693147180559945,0
"OTU_20243",-4.33099843546821,1.09861228866811,-4.27031116803062,-4.2937818637592,0,-4.28242403767839,0,-4.28890527936054,-4.26179239579783,-4.26777423385668,0,-4.27433523482046,-4.26938984388843,-4.25817835484833,0.693147180559945,-4.28252434783165,0,1.38629436111989,-4.25344319519246,0,1.6094379124341,-4.26532978098209,0,0,0,0.693147180559945,-4.2721968776898,1.38629436111989,-4.26334250313884,0.693147180559945,0.693147180559945,0.693147180559945,-4.26599696443751,-4.27620760359683,-4.25287633600367,0,-4.27200046154352,0,-4.27914695001911,1.09861228866811,0.693147180559945,1.38629436111989,-4.26381313062962,-4.25092601249259,-4.25987030946259,-4.25603507897231,1.09861228866811,-4.27232557721529,-4.26891062297411,-4.25184969483454,1.09861228866811,-4.25950519210206,-4.27666619175266
"OTU_230",1.09861228866811,1.94591014905531,1.09861228866811,0,1.38629436111989,1.79175946922805,0.693147180559945,1.6094379124341,0.693147180559945,0,1.38629436111989,0,0,1.38629436111989,1.6094379124341,2.07944154167984,1.94591014905531,1.09861228866811,1.38629436111989,1.38629436111989,1.38629436111989,0,1.38629436111989,0.693147180559945,1.38629436111989,1.09861228866811,1.09861228866811,0.693147180559945,2.07944154167984,0,0,1.09861228866811,0,0.693147180559945,1.94591014905531,1.79175946922805,0,1.09861228866811,1.79175946922805,1.79175946922805,0,0.693147180559945,2.39789527279837,2.39789527279837,1.09861228866811,1.94591014905531,1.94591014905531,2.77258872223978,3.17805383034795,2.19722457733622,0,2.484906649788,2.39789527279837
"OTU_1802",-3.03171545133795,2.39789527279837,1.38629436111989,1.6094379124341,-2.98591986985814,1.09861228866811,1.09861228866811,1.38629436111989,2.56494935746154,0,2.19722457733622,1.94591014905531,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.79175946922805,1.38629436111989,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,0,1.09861228866811,2.484906649788,0.693147180559945,-2.97291389355954,1.79175946922805,0.693147180559945,1.38629436111989,1.09861228866811,1.79175946922805,1.09861228866811,1.94591014905531,-2.95359335187341,1.09861228866811,1.09861228866811,0.693147180559945,-2.97986396588885,0,2.07944154167984,-2.96460879982154,1.09861228866811,-2.95164302836233,0.693147180559945,-2.95675209484205,0.693147180559945,1.94591014905531,0.693147180559945,1.6094379124341,-2.95764722499073,1.09861228866811,-2.9773832076224
"OTU_308",2.19722457733622,2.56494935746154,3.68887945411394,1.09861228866811,2.83321334405622,3.13549421592915,2.07944154167984,3.29583686600433,1.94591014905531,2.39789527279837,1.6094379124341,0,1.09861228866811,1.6094379124341,1.09861228866811,1.94591014905531,0,0,-1.40534692044454,1.09861228866811,2.30258509299405,1.94591014905531,2.39789527279837,0.693147180559945,1.79175946922805,1.09861228866811,2.484906649788,2.70805020110221,3.91202300542815,2.94443897916644,4.14313472639153,4.07753744390572,3.55534806148941,0,3.52636052461616,3.85014760171006,2.30258509299405,3.25809653802148,2.63905732961526,3.8286413964891,2.99573227355399,3.09104245335832,1.09861228866811,0,1.79175946922805,1.94591014905531,2.07944154167984,3.29583686600433,3.97029191355212,3.89182029811063,2.19722457733622,0,2.83321334405622
"OTU_726",0.693147180559945,3.43398720448515,1.38629436111989,1.79175946922805,1.38629436111989,2.07944154167984,1.6094379124341,2.30258509299405,0,2.07944154167984,0,1.79175946922805,2.70805020110221,2.30258509299405,2.19722457733622,1.79175946922805,1.94591014905531,3.71357206670431,-1.84490952418904,1.79175946922805,3.04452243772342,1.79175946922805,1.38629436111989,2.19722457733622,2.07944154167984,2.30258509299405,-1.86366320668638,2.30258509299405,3.3322045101752,2.99573227355399,3.95124371858143,2.39789527279837,1.09861228866811,2.30258509299405,-1.84434266500024,2.39789527279837,3.04452243772342,1.09861228866811,2.89037175789616,3.13549421592915,1.94591014905531,2.07944154167984,1.6094379124341,1.38629436111989,2.70805020110221,2.30258509299405,2.77258872223978,2.07944154167984,1.09861228866811,1.38629436111989,2.07944154167984,2.94443897916644,2.484906649788
"OTU_921",0,0,0,0,-4.2657847681313,0,0,-4.26948719350344,0,-4.24835614799958,0.693147180559945,-4.25491714896336,0,0.693147180559945,0,1.38629436111989,0,-4.22762117449345,-4.23402510933536,-4.22611056751286,-4.2232465665962,-4.24591169512499,0,-4.24222880264918,1.09861228866811,-4.23593247998091,0.693147180559945,0,-4.24392441728174,-4.24315451779186,-4.25907810658743,0,-4.24657887858041,-4.25678951773973,-4.23345825014657,-4.24283524895812,-4.25258237568642,-4.25551047195957,-4.25972886416201,-4.28177518044893,-4.2503518887617,-4.2444736980947,1.09861228866811,1.09861228866811,-4.24045222360549,1.09861228866811,-4.238303948707,1.09861228866811,1.79175946922805,0.693147180559945,1.09861228866811,0,0.693147180559945
"OTU_2776",-3.6280950799629,-3.57687852056644,-3.56740781252531,-3.59087850825389,-3.58229949848309,-3.57952068217308,-3.56108103307375,-3.58600192385523,-3.55888904029252,-3.56487087835137,-3.57533461570568,-3.57143187931515,-3.56648648838312,-3.55527499934302,-3.54681310066508,-3.57962099232634,-3.55821845008725,-3.54413590484525,-3.55053983968715,-3.54262529786465,-3.53976129694799,-3.56242642547678,-3.56374797306435,-3.55874353300097,-3.55646384490827,-3.5524472103327,-3.56929352218449,-3.55800995623205,-3.56043914763353,-3.55966924814365,-3.57559283693922,-3.56411452024075,-3.5630936089322,-3.57330424809152,1.6094379124341,-3.55934997930992,-3.56909710603821,0.693147180559945,0.693147180559945,3.13549421592915,2.07944154167984,0,1.38629436111989,1.38629436111989,0.693147180559945,1.09861228866811,1.94591014905531,2.94443897916644,2.30258509299405,1.38629436111989,1.09861228866811,0.693147180559945,1.38629436111989
"OTU_12649",-3.00013387928765,1.38629436111989,1.09861228866811,1.09861228866811,1.09861228866811,0,-2.9331198323985,0.693147180559945,0,0,0.693147180559945,-2.9434706786399,1.09861228866811,-2.92731379866777,0,0,0.693147180559945,-2.91617470417,-2.9225786390119,1.94591014905531,2.19722457733622,1.38629436111989,-2.9357867723891,-2.93078233232572,0,0,-2.94133232150924,1.94591014905531,2.19722457733622,2.484906649788,1.38629436111989,1.79175946922805,1.38629436111989,-2.94534304741627,1.38629436111989,0.693147180559945,2.30258509299405,2.19722457733622,2.484906649788,2.07944154167984,1.94591014905531,1.09861228866811,1.09861228866811,2.30258509299405,1.79175946922805,1.79175946922805,0.693147180559945,1.09861228866811,-2.93804606679355,0.693147180559945,1.79175946922805,1.6094379124341,1.38629436111989
"OTU_558",-2.0186571675288,-1.96744060813234,-1.95796990009121,-1.98144059581979,-1.97286158604899,-1.97008276973898,-1.95164312063965,-1.97656401142113,-1.94945112785842,-1.95543296591727,-1.96589670327158,-1.96199396688105,-1.95704857594902,-1.94583708690892,-1.93737518823098,-1.97018307989224,-1.94878053765315,0.693147180559945,-1.94110192725305,1.09861228866811,3.2188758248682,3.97029191355212,2.99573227355399,-1.94930562056687,1.09861228866811,4.72738781871234,4.38202663467388,5.29330482472449,-1.95100123519943,-1.95023133570955,-1.96615492450512,-1.95467660780665,-1.9536556964981,2.83321334405622,-1.94053506806426,-1.94991206687582,-1.95965919360411,-1.96258728987726,-1.9668056820797,-1.98885199836662,-1.9574287066794,-1.95155051601239,-1.95147186269021,-1.93858474455318,-1.94752904152318,-1.9436938110329,-1.94538076662469,-1.95998430927588,-1.9565693550347,-1.93950842689513,-1.94458894118159,-1.94716392416265,-1.96432492381325
"OTU_1341",-2.7947639270574,-2.74354736766094,-2.73407665961981,-2.7575473553484,-2.7489683455776,-2.74618952926759,-2.72774988016825,-2.75267077094973,-2.72555788738703,-2.73153972544587,-2.74200346280019,-2.73810072640965,-2.73315533547762,-2.72194384643752,-2.71348194775958,-2.74628983942084,-2.72488729718176,-2.71080475193975,-2.71720868678166,-2.70929414495915,-2.70643014404249,-2.72909527257129,-2.73041682015886,-2.72541238009547,-2.72313269200278,-2.71911605742721,-2.735962369279,-2.72467880332656,-2.72710799472803,-2.72633809523816,-2.74226168403372,-2.73078336733525,-2.72976245602671,-2.73997309518602,2.39789527279837,-2.72601882640442,-2.73576595313272,-2.73869404940587,-2.74291244160831,1.09861228866811,0,2.30258509299405,2.89037175789616,2.89037175789616,1.6094379124341,3.09104245335832,2.83321334405622,2.99573227355399,-2.7326761145633,3.55534806148941,3.52636052461616,2.484906649788,3.43398720448515
"OTU_4704",0,-4.68524698417991,-4.67577627613878,-4.69924697186737,-4.69066796209657,-4.68788914578656,-4.66944949668722,-4.6943703874687,-4.667257503906,-4.67323934196484,0,-4.67980034292862,-4.67485495199659,-4.66364346295649,0,0,-4.66658691370073,0.693147180559945,1.09861228866811,-4.65099376147812,0,-4.67079488909026,-4.67211643667782,-4.66711199661444,0,-4.66081567394618,0,-4.66637841984553,0,0,0.693147180559945,-4.67248298385422,-4.67146207254568,0,0,0,0,0,-4.68461205812728,-4.7066583744142,0.693147180559945,0,0,0,-4.66533541757075,0.693147180559945,-4.66318714267226,-4.67779068532345,0.693147180559945,0,0.693147180559945,-4.66497030021023,0
"OTU_13911",0.693147180559945,0,-2.9291372421912,-2.95260793791978,-2.94402892814898,2.484906649788,3.09104245335832,2.484906649788,1.79175946922805,2.19722457733622,1.79175946922805,1.94591014905531,0.693147180559945,1.6094379124341,2.39789527279837,1.09861228866811,2.19722457733622,0,-2.91226926935304,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341,1.79175946922805,-2.91819327457416,0.693147180559945,-2.93102295185038,-2.91973938589794,-2.92216857729942,-2.92139867780954,-2.93732226660511,-2.92584394990664,2.63905732961526,1.38629436111989,0,1.6094379124341,-2.9308265357041,1.79175946922805,0,-2.96001934046661,2.70805020110221,0,0.693147180559945,1.94591014905531,-2.91869638362317,0,1.6094379124341,-2.93115165137587,0.693147180559945,-2.91067576899512,1.38629436111989,-2.91833126626264,-2.93549226591324
"OTU_18627",2.19722457733622,1.38629436111989,-4.21315275419067,0,-4.22804444014845,-4.22526562383845,0,-4.23174686552059,0.693147180559945,0.693147180559945,1.38629436111989,0,0.693147180559945,0,-4.19255804233044,0,-4.20396339175261,-4.18988084651061,-4.19628478135252,0,-4.18550623861335,0,0,-4.20448847466633,-4.20220878657363,0,-4.21503846384986,0,-4.20618408929889,0,0,-4.20985946190611,-4.20883855059756,-4.21904918975688,0,-4.20509492097528,0,1.09861228866811,0,-4.24403485246609,0,-4.20673337011185,-4.20665471678967,-4.19376759865264,-4.20271189562264,1.09861228866811,0,0,-4.21175220913416,0,0,1.6094379124341,-4.21950777791271
"OTU_2384",-3.98615794917648,0,-3.92547068173889,0,-3.94036236769667,-3.93758355138667,0.693147180559945,-3.94406479306881,-3.9169519095061,0,0,0,0,0,0.693147180559945,-3.93768386153992,0,1.38629436111989,-3.90860270890073,0.693147180559945,0.693147180559945,-3.92048929469036,-3.92181084227793,0.693147180559945,1.09861228866811,-3.91051007954628,1.6094379124341,0.693147180559945,0.693147180559945,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,1.94591014905531,-3.92715997525179,-3.93008807152494,-3.93430646372738,0,-3.92492948832708,1.6094379124341,-3.91897264433789,0,-3.91502982317086,1.09861228866811,1.38629436111989,0.693147180559945,0.693147180559945,0,1.09861228866811,-3.91466470581033,-3.93182570546093
