"ASVID","DonorA_Stool123","DonorA_Stool125","DonorA_Stool126","DonorA_Stool127","DonorA_Stool128","DonorA_Stool129","DonorA_Stool134","DonorA_Stool135","DonorA_Stool136","DonorA_Stool138","DonorA_Stool139","DonorA_Stool140","DonorA_Stool141","DonorA_Stool142","DonorA_Stool143","DonorA_Stool144","DonorA_Stool146","DonorA_Stool147","DonorA_Stool149","DonorA_Stool150","DonorA_Stool151","DonorA_Stool152","DonorA_Stool153","DonorA_Stool154","DonorA_Stool155","DonorA_Stool156","DonorA_Stool158","DonorA_Stool159","DonorA_Stool160","DonorA_Stool161","DonorA_Stool162","DonorA_Stool163","DonorA_Stool164","DonorA_Stool165","DonorA_Stool166","DonorA_Stool167","DonorA_Stool168","DonorA_Stool169","DonorA_Stool170","DonorA_Stool171","DonorA_Stool172","DonorA_Stool173","DonorA_Stool174","DonorA_Stool175","DonorA_Stool176","DonorA_Stool177","DonorA_Stool178","DonorA_Stool179","DonorA_Stool180","DonorA_Stool181","DonorA_Stool182","DonorA_Stool183","DonorA_Stool184","DonorA_Stool185","DonorA_Stool186","DonorA_Stool187","DonorA_Stool284","DonorA_Stool285","DonorA_Stool286","DonorA_Stool287"
"OTU_685",1.09861228866811,0,-5.16693166546712,0,-5.16673969970981,-5.16679108505103,-5.16719854435083,0,0.693147180559945,0.693147180559945,-5.16677864881782,0,0,-5.16706047172408,0,0,-5.16678974301041,0,-5.16703956651381,-5.16699095879503,0,-5.16696527082359,-5.16717970527651,0,-5.16694257338659,-5.16697349926723,-5.16688445118459,-5.16688958974203,-5.16687720359778,-5.16716932553736,0,-5.16710022588854,0,-5.16685007071055,-5.16702136949964,-5.16687810745674,-5.16701357370339,0,-5.16690849278655,-5.16696362269752,-5.16699745372853,-5.16716602743639,0,-5.16690181379021,0.693147180559945,-5.16688150869781,-5.16704008546704,-5.16706196495977,-5.16693919216088,-5.16695403933914,0.693147180559945,0,-5.16691005316249,-5.16685475750493,0.693147180559945,0.693147180559945,0,-5.16685934504306,0,0.693147180559945
"OTU_679",-5.22790949697697,-5.22745609419454,-5.22755628728355,-5.22750256314779,-5.22736432152624,-5.22741570686746,-5.22782316616726,0,-5.22760263701015,-5.22755022200418,-5.22740327063426,0,-5.22740802424781,-5.22768509354052,0,-5.22761322560387,-5.22741436482684,-5.22760177036779,0,-5.22761558061146,0,0.693147180559945,-5.22780432709295,-5.22764248487274,-5.22756719520302,-5.22759812108366,-5.22750907300103,0,0,-5.22779394735379,-5.22782408701997,-5.22772484770498,0,-5.22747469252698,-5.22764599131607,-5.22750272927318,-5.22763819551983,-5.22744124869751,-5.22753311460298,-5.22758824451396,-5.22762207554497,1.09861228866811,-5.22734067439074,-5.22752643560664,0.693147180559945,-5.22750613051424,0,0.693147180559945,-5.22756381397732,0,0,0,0.693147180559945,0,-5.22743657802988,-5.22768626871508,-5.22756014113826,-5.2274839668595,2.07944154167984,-5.2277927775521
"OTU_25",5.29831736654804,5.63835466933375,5.67332326717149,5.4249500174814,4.53259949315326,4.48863636973214,4.89034912822175,4.98360662170834,4.06044301054642,4.78749174278205,3.73766961828337,3.3322045101752,4.21950770517611,4.69134788222914,2.99573227355399,4.72738781871234,4.18965474202643,4.12713438504509,5.28320372873799,5.30826769740121,3.98898404656427,5.17048399503815,4.82028156560504,4.35670882668959,5.15905529921453,5.01063529409626,4.31748811353631,5.03043792139244,4.53259949315326,5.18178355029209,5.20948615284142,4.31748811353631,4.54329478227,4.20469261939097,5.44673737166631,4.969813299576,4.99043258677874,4.67282883446191,3.49650756146648,4.17438726989564,4.88280192258637,4.40671924726425,6.03068526026126,5.37063802812766,3.36729582998647,4.92725368515721,3.97029191355212,4.20469261939097,5.05624580534831,5.19849703126583,3.97029191355212,3.46573590279973,3.46573590279973,3.8286413964891,4.33073334028633,4.65396035015752,5.17614973257383,5.81413053182507,4.53259949315326,5.68357976733868
"OTU_412",0.693147180559945,-4.193382326664,1.38629436111989,0.693147180559945,-4.1932905539957,0,0.693147180559945,0,0.693147180559945,0.693147180559945,-4.19332950310372,1.6094379124341,1.09861228866811,1.09861228866811,0,1.09861228866811,0.693147180559945,0,-4.1935904207997,0,0,0,0,0,-4.19349342767249,1.6094379124341,0.693147180559945,-4.19344044402792,0.693147180559945,-4.19372017982325,1.38629436111989,0,0,0.693147180559945,-4.19357222378554,-4.19342896174264,1.79175946922805,-4.19336748116697,0.693147180559945,-4.19351447698342,0.693147180559945,0.693147180559945,-4.1932669068602,0,1.09861228866811,-4.1934323629837,-4.19359093975293,0,0.693147180559945,-4.19350489362503,0,0.693147180559945,1.6094379124341,1.09861228866811,0,0,-4.19348637360772,-4.19341019932896,-4.19350369634514,0.693147180559945
"OTU_2958",-7.59503311110859,-7.59457970832616,-7.59467990141517,-7.59462617727941,-7.59448793565786,-7.59453932099908,-7.59494678029888,-7.59475081193975,-7.59472625114176,-7.5946738361358,0,-7.59469470944712,-7.59453163837942,-7.59480870767213,-7.5948401984127,-7.59473683973548,-7.59453797895846,-7.5947253844994,-7.59478780246186,-7.59473919474308,-7.59464112305668,0,-7.59492794122456,-7.59476609900436,-7.59469080933464,-7.59472173521528,-7.59463268713264,-7.59463782569008,-7.59462543954584,0,-7.59494770115159,-7.59484846183659,-7.59471969993563,-7.5945983066586,-7.59476960544769,-7.59462634340479,-7.59476180965145,-7.59456486282912,-7.5946567287346,-7.59471185864558,-7.59474568967659,-7.59491426338444,-7.59446428852236,-7.59465004973826,-7.59477899695633,-7.59462974464586,-7.59478832141509,-7.59481020090782,-7.59468742810893,-7.59470227528719,-7.59498929607975,-7.59460520389323,-7.59465828911055,-7.59460299345298,-7.59456019216149,-7.5948098828467,-7.59468375526987,-7.59460758099111,-7.5947010780073,-7.59491639168371
"OTU_1150",-7.30735103865681,-7.30689763587438,-7.30699782896339,-7.30694410482763,-7.30680586320608,-7.3068572485473,0,-7.30706873948797,1.09861228866811,-7.30699176368401,-7.30684481231409,-7.30701263699534,-7.30684956592764,-7.30712663522035,-7.30715812596091,-7.3070547672837,-7.30685590650668,-7.30704331204762,-7.30710573001008,-7.3070571222913,-7.3069590506049,-7.30703143431986,-7.30724586877278,-7.30708402655258,-7.30700873688286,-7.3070396627635,-7.30695061468086,-7.3069557532383,-7.30694336709405,-7.30723548903363,-7.30726562869981,-7.30716638938481,-7.30703762748385,-7.30691623420682,-7.30708753299591,-7.30694427095301,-7.30707973719966,-7.30688279037734,-7.30697465628282,-7.30702978619379,-7.30706361722481,-7.30723219093266,-7.30678221607058,-7.30696797728648,-7.30709692450455,-7.30694767219408,-7.30710624896331,-7.30712812845604,-7.30700535565715,-7.30702020283541,-7.30730722362797,-7.30692313144145,-7.30697621665877,-7.3069209210012,-7.30687811970971,-7.30712781039492,-7.30700168281809,-7.30692550853933,-7.30701900555552,-7.30723431923193
"OTU_459",0,-4.45908549239701,-4.45918568548602,-4.45913196135026,-4.45899371972871,-4.45904510506993,1.6094379124341,1.38629436111989,0,1.6094379124341,0,0,-4.45903742245027,-4.45931449174298,0.693147180559945,0,-4.45904376302931,-4.45923116857025,0.693147180559945,1.6094379124341,1.38629436111989,-4.45921929084249,1.94591014905531,0,-4.45919659340549,0.693147180559945,0,1.09861228866811,-4.45913122361669,0.693147180559945,-4.45945348522244,-4.45935424590744,0,1.38629436111989,-4.45927538951854,0,0,0.693147180559945,-4.45916251280545,-4.45921764271642,-4.45925147374744,1.38629436111989,-4.45897007259321,-4.45915583380911,0,-4.45913552871671,-4.45929410548594,-4.45931598497867,-4.45919321217978,-4.45920805935804,-4.4594950801506,-4.45911098796408,-4.4591640731814,0,-4.45906597623234,-4.45931566691755,-4.45918953934072,1.09861228866811,1.09861228866811,-4.45942217575456
"OTU_288",-7.30735103865681,-7.30689763587438,-7.30699782896339,-7.30694410482763,-7.30680586320608,-7.3068572485473,-7.3072647078471,-7.30706873948797,-7.30704417868998,-7.30699176368401,-7.30684481231409,0,0,-7.30712663522035,-7.30715812596091,-7.3070547672837,-7.30685590650668,-7.30704331204762,-7.30710573001008,-7.3070571222913,0,-7.30703143431986,-7.30724586877278,-7.30708402655258,-7.30700873688286,-7.3070396627635,-7.30695061468086,-7.3069557532383,-7.30694336709405,-7.30723548903363,-7.30726562869981,-7.30716638938481,-7.30703762748385,-7.30691623420682,0,-7.30694427095301,-7.30707973719966,-7.30688279037734,-7.30697465628282,-7.30702978619379,-7.30706361722481,-7.30723219093266,-7.30678221607058,-7.30696797728648,-7.30709692450455,-7.30694767219408,-7.30710624896331,-7.30712812845604,-7.30700535565715,-7.30702020283541,-7.30730722362797,-7.30692313144145,-7.30697621665877,-7.3069209210012,-7.30687811970971,-7.30712781039492,-7.30700168281809,-7.30692550853933,-7.30701900555552,-7.30723431923193
"OTU_2404",-8.00049821921676,-8.00004481643432,-8.00014500952333,-8.00009128538757,-7.99995304376602,-8.00000442910725,-8.00041188840704,-8.00021592004792,-8.00019135924993,-8.00013894424396,-7.99999199287404,-8.00015981755529,-7.99999674648759,-8.0002738157803,-8.00030530652086,-8.00020194784365,-8.00000308706662,-8.00019049260757,-8.00025291057002,0,-8.00010623116484,-8.0001786148798,-8.00039304933273,-8.00023120711252,-8.0001559174428,-8.00018684332344,-8.00009779524081,-8.00010293379824,-8.000090547654,-8.00038266959357,-8.00041280925975,-8.00031356994476,-8.0001848080438,-8.00006341476676,-8.00023471355586,-8.00009145151296,-8.00022691775961,-8.00002997093729,-8.00012183684276,-8.00017696675374,-8.00021079778475,-8.00037937149261,-7.99992939663052,-8.00011515784642,0,-8.00009485275402,-8.00025342952325,-8.00027530901598,-8.0001525362171,-8.00016738339535,-8.00045440418791,-8.0000703120014,-8.00012339721871,-8.00006810156114,-8.00002530026966,-8.00027499095487,-8.00014886337804,-8.00007268909928,-8.00016618611546,-8.00038149979188
"OTU_1076",-6.29575012697833,-6.2952967241959,-6.29539691728491,-6.29534319314915,-6.2952049515276,-6.29525633686882,-6.29566379616862,-6.29546782780949,-6.2954432670115,-6.29539085200553,0,-6.29541172531686,0,-6.29552572354187,-6.29555721428243,0.693147180559945,-6.2952549948282,-6.29544240036914,-6.2955048183316,-6.29545621061282,-6.29535813892642,-6.29543052264138,-6.2956449570943,-6.2954831148741,-6.29540782520438,-6.29543875108502,-6.29534970300238,-6.29535484155982,-6.29534245541557,0,-6.29566471702133,-6.29556547770633,-6.29543671580537,-6.29531532252834,-6.29548662131743,-6.29534335927453,0,-6.29528187869886,0,-6.29542887451531,-6.29546270554633,-6.29563127925418,-6.2951813043921,-6.295367065608,-6.29549601282607,-6.2953467605156,-6.29550533728483,0,0,0,0,-6.29532221976297,-6.29537530498028,-6.29532000932272,-6.29527720803123,-6.29552689871644,-6.29540077113961,-6.29532459686085,-6.29541809387704,-6.29563340755345
"OTU_2109",-8.00049821921676,-8.00004481643432,-8.00014500952333,-8.00009128538757,-7.99995304376602,-8.00000442910725,-8.00041188840704,-8.00021592004792,-8.00019135924993,-8.00013894424396,-7.99999199287404,-8.00015981755529,-7.99999674648759,-8.0002738157803,-8.00030530652086,-8.00020194784365,-8.00000308706662,0,-8.00025291057002,-8.00020430285124,-8.00010623116484,-8.0001786148798,-8.00039304933273,-8.00023120711252,-8.0001559174428,-8.00018684332344,-8.00009779524081,-8.00010293379824,-8.000090547654,-8.00038266959357,-8.00041280925975,-8.00031356994476,-8.0001848080438,0,-8.00023471355586,-8.00009145151296,-8.00022691775961,-8.00002997093729,-8.00012183684276,-8.00017696675374,-8.00021079778475,-8.00037937149261,-7.99992939663052,-8.00011515784642,-8.0002441050645,-8.00009485275402,-8.00025342952325,-8.00027530901598,-8.0001525362171,-8.00016738339535,-8.00045440418791,-8.0000703120014,-8.00012339721871,-8.00006810156114,-8.00002530026966,-8.00027499095487,-8.00014886337804,-8.00007268909928,-8.00016618611546,-8.00038149979188
"OTU_776",-6.12869604231516,-6.12824263953273,-6.12834283262174,-6.12828910848598,-6.12815086686443,-6.12820225220565,0,0,-6.12838918234834,-6.12833676734237,-6.12818981597245,-6.12835764065369,-6.12819456958599,-6.12847163887871,-6.12850312961927,0,-6.12820091016503,-6.12838831570598,-6.12845073366843,0,-6.12830405426325,-6.12837643797821,-6.12859087243114,0.693147180559945,-6.12835374054121,-6.12838466642185,-6.12829561833922,-6.12830075689665,0,-6.12858049269198,-6.12861063235816,-6.12851139304317,-6.1283826311422,-6.12826123786517,-6.12843253665426,-6.12828927461137,-6.12842474085802,-6.1282277940357,-6.12831965994117,-6.12837478985215,-6.12840862088316,0,-6.12812721972893,-6.12831298094483,0,0,-6.12845125262166,-6.12847313211439,0,0,-6.12865222728632,-6.12826813509981,-6.12832122031712,-6.12826592465955,-6.12822312336807,0,-6.12834668647645,-6.12827051219768,-6.12836400921387,-6.12857932289029
"OTU_744",-6.61420385809686,-6.61375045531443,-6.61385064840344,-6.61379692426768,-6.61365868264613,-6.61371006798735,0,-6.61392155892803,-6.61389699813004,-6.61384458312407,-6.61369763175415,-6.6138654564354,-6.6137023853677,-6.61397945466041,-6.61401094540097,-6.61390758672376,-6.61370872594673,-6.61389613148768,-6.61395854945013,0.693147180559945,-6.61381187004495,-6.61388425375991,-6.61409868821284,-6.61393684599263,-6.61386155632291,-6.61389248220355,-6.61380343412092,-6.61380857267835,-6.61379618653411,-6.61408830847368,-6.61411844813986,-6.61401920882487,-6.61389044692391,-6.61376905364687,-6.61394035243597,0,-6.61393255663972,-6.6137356098174,-6.61382747572287,0,-6.61391643666486,-6.61408501037272,-6.61363503551063,0,-6.61394974394461,-6.61380049163413,-6.61395906840336,-6.61398094789609,-6.61385817509721,-6.61387302227546,-6.61416004306802,-6.61377595088151,-6.61382903609882,0,-6.61373093914977,-6.61398062983497,-6.61385450225815,-6.61377832797939,-6.61387182499557,0
"OTU_2145",-7.30735103865681,-7.30689763587438,-7.30699782896339,-7.30694410482763,-7.30680586320608,-7.3068572485473,0,-7.30706873948797,-7.30704417868998,-7.30699176368401,0,-7.30701263699534,-7.30684956592764,-7.30712663522035,-7.30715812596091,-7.3070547672837,-7.30685590650668,-7.30704331204762,-7.30710573001008,-7.3070571222913,-7.3069590506049,-7.30703143431986,-7.30724586877278,-7.30708402655258,-7.30700873688286,-7.3070396627635,-7.30695061468086,-7.3069557532383,-7.30694336709405,-7.30723548903363,-7.30726562869981,-7.30716638938481,-7.30703762748385,-7.30691623420682,-7.30708753299591,-7.30694427095301,-7.30707973719966,-7.30688279037734,-7.30697465628282,-7.30702978619379,-7.30706361722481,-7.30723219093266,-7.30678221607058,-7.30696797728648,-7.30709692450455,-7.30694767219408,-7.30710624896331,-7.30712812845604,-7.30700535565715,-7.30702020283541,-7.30730722362797,-7.30692313144145,-7.30697621665877,-7.3069209210012,-7.30687811970971,0.693147180559945,-7.30700168281809,-7.30692550853933,-7.30701900555552,-7.30723431923193
"OTU_2063",0,-8.00004481643432,-8.00014500952333,-8.00009128538757,-7.99995304376602,-8.00000442910725,-8.00041188840704,-8.00021592004792,-8.00019135924993,-8.00013894424396,-7.99999199287404,-8.00015981755529,-7.99999674648759,-8.0002738157803,-8.00030530652086,-8.00020194784365,-8.00000308706662,-8.00019049260757,-8.00025291057002,-8.00020430285124,-8.00010623116484,-8.0001786148798,-8.00039304933273,0,-8.0001559174428,-8.00018684332344,-8.00009779524081,-8.00010293379824,-8.000090547654,-8.00038266959357,-8.00041280925975,-8.00031356994476,-8.0001848080438,-8.00006341476676,-8.00023471355586,-8.00009145151296,-8.00022691775961,-8.00002997093729,-8.00012183684276,-8.00017696675374,-8.00021079778475,-8.00037937149261,-7.99992939663052,-8.00011515784642,-8.0002441050645,-8.00009485275402,-8.00025342952325,-8.00027530901598,-8.0001525362171,-8.00016738339535,-8.00045440418791,-8.0000703120014,-8.00012339721871,-8.00006810156114,-8.00002530026966,-8.00027499095487,-8.00014886337804,-8.00007268909928,-8.00016618611546,-8.00038149979188
"OTU_3160",-8.00049821921676,-8.00004481643432,-8.00014500952333,-8.00009128538757,-7.99995304376602,-8.00000442910725,-8.00041188840704,-8.00021592004792,-8.00019135924993,-8.00013894424396,-7.99999199287404,-8.00015981755529,-7.99999674648759,-8.0002738157803,-8.00030530652086,-8.00020194784365,-8.00000308706662,-8.00019049260757,-8.00025291057002,-8.00020430285124,-8.00010623116484,-8.0001786148798,-8.00039304933273,-8.00023120711252,-8.0001559174428,-8.00018684332344,-8.00009779524081,-8.00010293379824,-8.000090547654,-8.00038266959357,-8.00041280925975,0,-8.0001848080438,-8.00006341476676,-8.00023471355586,-8.00009145151296,0,-8.00002997093729,-8.00012183684276,-8.00017696675374,-8.00021079778475,-8.00037937149261,-7.99992939663052,-8.00011515784642,-8.0002441050645,-8.00009485275402,-8.00025342952325,-8.00027530901598,-8.0001525362171,-8.00016738339535,-8.00045440418791,-8.0000703120014,-8.00012339721871,-8.00006810156114,-8.00002530026966,-8.00027499095487,-8.00014886337804,-8.00007268909928,-8.00016618611546,-8.00038149979188
"OTU_497",-6.74773525072139,-6.74728184793896,-6.74738204102796,-6.7473283168922,-6.74719007527066,-6.74724146061188,-6.74764891991167,-6.74745295155255,-6.74742839075456,-6.74737597574859,-6.74722902437867,-6.74739684905992,-6.74723377799222,-6.74751084728493,0,-6.74743897934828,-6.74724011857125,-6.7474275241122,-6.74748994207465,-6.74744133435587,-6.74734326266947,-6.74741564638443,0,-6.74746823861715,-6.74739294894744,-6.74742387482807,-6.74733482674544,0.693147180559945,-6.74732757915863,-6.7476197010982,-6.74764984076438,-6.74755060144939,-6.74742183954843,0,-6.74747174506049,-6.74732848301759,-6.74746394926424,-6.74726700244192,-6.7473588683474,-6.74741399825837,-6.74744782928938,-6.74761640299724,-6.74716642813516,-6.74735218935106,-6.74748113656913,-6.74733188425866,-6.74749046102788,-6.74751234052061,-6.74738956772173,-6.74740441489998,0,-6.74730734350603,-6.74736042872334,-6.74730513306578,-6.74726233177429,-6.7475120224595,-6.74738589488267,-6.74730972060391,-6.74740321762009,0
"OTU_47",3.80666248977032,3.95124371858143,3.8286413964891,1.09861228866811,1.09861228866811,2.77258872223978,3.36729582998647,3.78418963391826,1.94591014905531,3.87120101090789,2.484906649788,2.99573227355399,2.94443897916644,3.04452243772342,2.39789527279837,2.99573227355399,2.83321334405622,2.77258872223978,4.15888308335967,3.80666248977032,3.09104245335832,3.04452243772342,3.04452243772342,3.73766961828337,3.8286413964891,4.58496747867057,3.63758615972639,4.15888308335967,3.46573590279973,3.2188758248682,3.25809653802148,1.09861228866811,3.40119738166216,2.77258872223978,3.2188758248682,3.61091791264422,2.83321334405622,3.68887945411394,1.79175946922805,2.70805020110221,3.04452243772342,1.94591014905531,4.29045944114839,3.25809653802148,1.09861228866811,2.30258509299405,1.09861228866811,1.38629436111989,2.30258509299405,2.56494935746154,1.6094379124341,1.09861228866811,1.94591014905531,1.79175946922805,2.83321334405622,3.93182563272433,1.38629436111989,2.94443897916644,2.484906649788,3.68887945411394
"OTU_451",-5.69791312622271,-5.69745972344028,-5.69755991652929,-5.69750619239353,-5.69736795077198,-5.6974193361132,-5.697826795413,-5.69763082705387,-5.69760626625588,-5.69755385124991,0,0,-5.69741165349354,0,0,0,-5.69741799407258,-5.69760539961352,-5.69766781757598,0,-5.6975211381708,-5.69759352188576,-5.69780795633868,-5.69764611411848,0,-5.6976017503294,0,1.6094379124341,-5.69750545465995,0.693147180559945,-5.69782771626571,-5.69772847695071,-5.69759971504975,-5.69747832177272,-5.69764962056181,-5.69750635851891,-5.69764182476556,-5.69744487794324,-5.69753674384872,-5.69759187375969,0,0,-5.69734430363648,-5.69753006485238,0,-5.69750975975998,0,-5.69769021602194,-5.69756744322305,-5.69758229040131,0,-5.69748521900735,-5.69753830422466,-5.6974830085671,-5.69744020727561,-5.69768989796082,-5.69756377038399,-5.69748759610523,-5.69758109312142,-5.69779640679783
"OTU_1232",-6.74773525072139,-6.74728184793896,0,-6.7473283168922,-6.74719007527066,-6.74724146061188,-6.74764891991167,-6.74745295155255,-6.74742839075456,-6.74737597574859,-6.74722902437867,0,-6.74723377799222,-6.74751084728493,-6.74754233802549,0,-6.74724011857125,-6.7474275241122,-6.74748994207465,-6.74744133435587,-6.74734326266947,-6.74741564638443,-6.74763008083736,-6.74746823861715,-6.74739294894744,-6.74742387482807,-6.74733482674544,-6.74733996530288,-6.74732757915863,-6.7476197010982,-6.74764984076438,-6.74755060144939,-6.74742183954843,-6.7473004462714,-6.74747174506049,-6.74732848301759,-6.74746394926424,-6.74726700244192,-6.7473588683474,-6.74741399825837,-6.74744782928938,-6.74761640299724,-6.74716642813516,-6.74735218935106,-6.74748113656913,-6.74733188425866,0,-6.74751234052061,-6.74738956772173,-6.74740441489998,0,-6.74730734350603,-6.74736042872334,0,-6.74726233177429,-6.7475120224595,0,-6.74730972060391,-6.74740321762009,-6.74761853129651
"OTU_120",-2.47305522967696,0,0.693147180559945,0,-2.47251005422623,-2.47256143956745,2.63905732961526,0.693147180559945,-2.47274836971014,1.09861228866811,1.09861228866811,2.39789527279837,1.79175946922805,2.63905732961526,1.94591014905531,1.79175946922805,0.693147180559945,1.79175946922805,2.07944154167984,2.89037175789616,1.09861228866811,3.58351893845611,2.94443897916644,2.19722457733622,1.94591014905531,1.94591014905531,1.94591014905531,3.76120011569356,2.07944154167984,1.79175946922805,0.693147180559945,-2.47287058040496,2.56494935746154,3.09104245335832,2.63905732961526,2.39789527279837,1.38629436111989,3.17805383034795,2.484906649788,2.19722457733622,2.07944154167984,2.70805020110221,2.07944154167984,1.79175946922805,2.07944154167984,2.30258509299405,0,2.07944154167984,1.6094379124341,2.484906649788,0,-2.4726273224616,2.56494935746154,1.38629436111989,1.38629436111989,2.94443897916644,1.38629436111989,1.79175946922805,2.07944154167984,1.09861228866811
"OTU_41",-6.29575012697833,0,-6.29539691728491,-6.29534319314915,0,0.693147180559945,-6.29566379616862,-6.29546782780949,-6.2954432670115,-6.29539085200553,-6.29524390063561,0,-6.29524865424916,-6.29552572354187,-6.29555721428243,-6.29545385560522,-6.2952549948282,0,-6.2955048183316,-6.29545621061282,0.693147180559945,-6.29543052264138,0,-6.2954831148741,-6.29540782520438,0,-6.29534970300238,-6.29535484155982,-6.29534245541557,-6.29563457735515,-6.29566471702133,-6.29556547770633,-6.29543671580537,-6.29531532252834,-6.29548662131743,-6.29534335927453,-6.29547882552118,-6.29528187869886,-6.29537374460434,-6.29542887451531,-6.29546270554633,-6.29563127925418,-6.2951813043921,0,-6.29549601282607,-6.2953467605156,-6.29550533728483,-6.29552721677756,-6.29540444397867,-6.29541929115693,-6.29570631194949,-6.29532221976297,-6.29537530498028,-6.29532000932272,-6.29527720803123,-6.29552689871644,-6.29540077113961,-6.29532459686085,-6.29541809387704,-6.29563340755345
"OTU_3396",-6.12869604231516,-6.12824263953273,0.693147180559945,-6.12828910848598,0.693147180559945,-6.12820225220565,-6.12860971150545,-6.12841374314633,-6.12838918234834,-6.12833676734237,-6.12818981597245,-6.12835764065369,-6.12819456958599,-6.12847163887871,-6.12850312961927,0,-6.12820091016503,-6.12838831570598,0,-6.12840212594965,-6.12830405426325,-6.12837643797821,-6.12859087243114,0.693147180559945,-6.12835374054121,-6.12838466642185,-6.12829561833922,-6.12830075689665,-6.12828837075241,-6.12858049269198,-6.12861063235816,-6.12851139304317,0,-6.12826123786517,-6.12843253665426,-6.12828927461137,-6.12842474085802,0,-6.12831965994117,0,-6.12840862088316,-6.12857719459102,-6.12812721972893,-6.12831298094483,-6.12844192816291,0,-6.12845125262166,-6.12847313211439,0,-6.12836520649376,-6.12865222728632,-6.12826813509981,-6.12832122031712,-6.12826592465955,-6.12822312336807,-6.12847281405327,-6.12834668647645,-6.12827051219768,-6.12836400921387,-6.12857932289029
"OTU_280",0.693147180559945,0.693147180559945,1.09861228866811,2.07944154167984,1.79175946922805,1.09861228866811,0,-3.48387694776644,2.30258509299405,0.693147180559945,0.693147180559945,0.693147180559945,-3.48365777420611,0.693147180559945,0,1.09861228866811,1.38629436111989,0.693147180559945,-3.48391393828855,1.09861228866811,1.38629436111989,0,0,1.79175946922805,0,0,0,0,1.6094379124341,0,0.693147180559945,1.38629436111989,1.09861228866811,1.09861228866811,-3.48389574127438,0.693147180559945,0,0,0,0.693147180559945,1.38629436111989,1.09861228866811,-3.48359042434905,1.38629436111989,1.6094379124341,0,1.6094379124341,2.19722457733622,2.19722457733622,0.693147180559945,-3.48411543190644,2.19722457733622,1.6094379124341,1.09861228866811,1.09861228866811,0,2.07944154167984,1.38629436111989,1.79175946922805,1.6094379124341
"OTU_3464",-7.30735103865681,-7.30689763587438,-7.30699782896339,-7.30694410482763,0,-7.3068572485473,-7.3072647078471,-7.30706873948797,-7.30704417868998,-7.30699176368401,-7.30684481231409,-7.30701263699534,-7.30684956592764,-7.30712663522035,-7.30715812596091,-7.3070547672837,-7.30685590650668,-7.30704331204762,-7.30710573001008,-7.3070571222913,-7.3069590506049,-7.30703143431986,0,-7.30708402655258,-7.30700873688286,-7.3070396627635,-7.30695061468086,-7.3069557532383,-7.30694336709405,-7.30723548903363,-7.30726562869981,-7.30716638938481,-7.30703762748385,-7.30691623420682,-7.30708753299591,-7.30694427095301,-7.30707973719966,-7.30688279037734,-7.30697465628282,-7.30702978619379,-7.30706361722481,-7.30723219093266,-7.30678221607058,-7.30696797728648,-7.30709692450455,-7.30694767219408,0,-7.30712812845604,0,-7.30702020283541,-7.30730722362797,-7.30692313144145,-7.30697621665877,-7.3069209210012,-7.30687811970971,-7.30712781039492,-7.30700168281809,-7.30692550853933,-7.30701900555552,-7.30723431923193
"OTU_1434",-7.30735103865681,-7.30689763587438,-7.30699782896339,0,-7.30680586320608,-7.3068572485473,-7.3072647078471,-7.30706873948797,-7.30704417868998,-7.30699176368401,-7.30684481231409,-7.30701263699534,-7.30684956592764,-7.30712663522035,0,-7.3070547672837,-7.30685590650668,-7.30704331204762,-7.30710573001008,-7.3070571222913,-7.3069590506049,-7.30703143431986,-7.30724586877278,-7.30708402655258,-7.30700873688286,-7.3070396627635,-7.30695061468086,-7.3069557532383,-7.30694336709405,-7.30723548903363,-7.30726562869981,-7.30716638938481,-7.30703762748385,-7.30691623420682,-7.30708753299591,-7.30694427095301,-7.30707973719966,-7.30688279037734,0,-7.30702978619379,-7.30706361722481,-7.30723219093266,-7.30678221607058,-7.30696797728648,-7.30709692450455,-7.30694767219408,-7.30710624896331,-7.30712812845604,-7.30700535565715,-7.30702020283541,-7.30730722362797,-7.30692313144145,-7.30697621665877,-7.3069209210012,-7.30687811970971,0,-7.30700168281809,-7.30692550853933,-7.30701900555552,-7.30723431923193
"OTU_2539",0,-8.00004481643432,-8.00014500952333,-8.00009128538757,-7.99995304376602,-8.00000442910725,-8.00041188840704,-8.00021592004792,-8.00019135924993,-8.00013894424396,-7.99999199287404,-8.00015981755529,-7.99999674648759,-8.0002738157803,-8.00030530652086,-8.00020194784365,-8.00000308706662,-8.00019049260757,-8.00025291057002,-8.00020430285124,-8.00010623116484,-8.0001786148798,-8.00039304933273,-8.00023120711252,-8.0001559174428,-8.00018684332344,-8.00009779524081,-8.00010293379824,-8.000090547654,-8.00038266959357,-8.00041280925975,-8.00031356994476,-8.0001848080438,-8.00006341476676,-8.00023471355586,-8.00009145151296,-8.00022691775961,-8.00002997093729,-8.00012183684276,-8.00017696675374,-8.00021079778475,-8.00037937149261,-7.99992939663052,-8.00011515784642,-8.0002441050645,-8.00009485275402,-8.00025342952325,-8.00027530901598,-8.0001525362171,-8.00016738339535,-8.00045440418791,-8.0000703120014,-8.00012339721871,-8.00006810156114,-8.00002530026966,-8.00027499095487,-8.00014886337804,-8.00007268909928,0,-8.00038149979188
