"ASVID","NWSwk16S002","NWSwk16S010","NWSwk16S018","NWSwk16S026","NWSwk16S034","NWSwk16S042","NWSwk16S050","NWSwk16S058","NWSwk16S066","NWSwk16S074","NWSwk16S082","NWSwk16S090","NWSwk16S098","NWSwk16S106","NWSwk16S114","NWSwk16S122","NWSwk16S130","NWSwk16S138","NWSwk16S146","NWSwk16S154","NWSwk16S162","NWSwk16S170","NWSwk16S178","NWSwk16S186","NWSwk16S194","NWSwk16S202","NWSwk16S210","NWSwk16S218","NWSwk16S226","NWSwk16S234","NWSwk16S242","NWSwk16S250","NWSwk16S258","NWSwk16S266","NWSwk16S274","NWSwk16S282","NWSwk16S290","NWSwk16S298","NWSwk16S306","NWSwk16S314","NWSwk16S322","NWSwk16S330","NWSwk16S338","NWSwk16S346","NWSwk16S354","NWSwk16S362","NWSwk16S370","NWSwk16S378","NWSwk16S386","NWSwk16S394","NWSwk16S402","NWSwk16S410","NWSwk16S418","NWSwk16S426","NWSwk16S434","NWSwk16S442","NWSwk16S450","NWSwk16S458","NWSwk16S466","NWSwk16S474"
"83e948f389f9d97b0c975afc880989e8",-4.44920413387904,-4.33637204531542,-5.45684620334584,-4.45791872862111,-4.3464919768069,-4.7164717813169,-4.82710871047375,-4.58205843995777,-4.56877677658997,-4.26939983065015,-4.68345310438214,-4.66778377871608,-5.11643049787221,-4.99841811015766,-4.76845198232369,-5.19943301036823,-5.15184546264778,-4.32741325071309,-4.73444252169223,-4.78094425024007,-4.7259708861338,-4.4086323526154,-4.41295918144331,-4.71480416607121,-4.53137255703596,-4.78179790794855,-4.04904278169946,-4.44788510264355,-4.17839261570431,-4.37536734258391,-4.20814497132543,-5.20425640614414,-4.62411993476775,-5.03657790684939,-4.45873357848937,-4.46599519253683,-4.57576044671019,-4.49645307323831,-3.98630307981102,-4.06001825583587,-4.14872689299554,-4.07150507025228,-3.90379880300538,-4.68802213087037,-4.35280758952317,-3.93317036446092,-3.75737103447432,-4.53153254186506,-4.67181045729664,-4.0173392723194,-4.06599283707696,-3.78266551145897,-4.46218952743259,-4.30488652345161,-4.22476999129366,-4.36354084829533,-4.68037159267406,-4.3810261343403,-4.35650034133493,-3.6593949734348
"e6ae687fa14ab2cd9955578eb02bdcab",-3.79440404897413,-4.23291609268243,-3.95952533941315,-4.65467215728785,-4.29018172765436,-4.6269132158335,-4.34415168224495,-4.46381606768236,-4.11487314236323,-4.31912550598311,-4.73900813539287,-4.78522580299286,-4.95504427869632,-4.74517364508946,-5.46583692990372,-4.19866680321022,-3.91938712794328,-4.36683241993297,-4.89827868518947,-5.02721503613726,-4.26983106511047,-4.93267375262654,-5.17646947678119,-4.67185484003407,-4.85165368699933,-3.94428539389673,-4.34668726822857,-4.18031949068226,-4.59209441528457,-3.8049775694054,-4.74981150914734,-4.54066303690743,-5.02848371710852,-5.13829843835235,-4.43435362080846,-4.2338445530568,-4.71593098743599,-4.94225951611855,-4.99909353365608,-5.64914189680859,-4.74109119432369,-4.3556920497845,-4.37556641840039,-4.66897830025658,-4.16790858869817,-4.55979237493198,-4.29898464197175,-4.29403438462866,-5.11587272525642,-4.09204032219736,-3.6693772108825,-4.3973566405841,-4.11656498566708,-4.40553543799246,-4.27232336958192,-4.67326957667892,-3.81693982688411,-4.3181896218078,-4.10243411623921,-3.7650252094646
"2fac845da336657d55f1a9f350c6bc09",-4.55904041426059,-4.65838776411719,-4.61420144605918,-4.39748622712747,-4.4293391480388,-4.33835632040006,-4.43593056946728,-4.30025015047659,-4.85032262857903,-4.56057334519566,-4.36152571167795,-4.47619980469113,-4.30616888079637,-4.55799794304719,-4.38573596281838,-4.61869732788352,-4.36730734905974,-5.05045678828293,-4.57163540490152,-4.27433168507086,-4.69614618537528,-4.41703174387257,-4.64300104485232,-4.28304838821326,-4.66372207293771,-4.46933198726565,-4.71259240466215,-4.76049664490436,-4.19108310964536,-4.78948974544472,-4.55009105690035,-4.76593758244706,-4.65986310051845,-4.28006941214776,-4.36451305218117,-4.61416470150151,-4.52112092477568,-4.28674064812528,-4.99909353365608,-4.01587294678061,-4.41049354878194,-4.57525753327006,-4.00045571042134,-4.13120266694526,-4.38326632395676,-4.27323558391927,-4.17414432540726,-4.56550492959566,-4.85768759410222,-4.18308332373848,-4.28775921808958,-4.23842163170819,-4.35238605338759,-4.33971022570409,-4.28046712974105,-4.36354084829533,-4.84653478092814,-4.7130275818445,-4.19667967261991,-4.71227204177563
"e16d86b7fe770de88e7e8fd0fb6c8b5a",-4.35679486669825,-4.36180230830565,-4.42469308099278,-4.18012874076767,-4.73841206302281,-4.64614601482909,-4.8056590467375,-4.26718878976781,-4.93483358067997,-4.82964618253608,-4.40862550949664,-5.07086125079254,-4.61931742778436,-4.63046733260191,-4.34988515235739,-4.93147963876288,-4.78382857899758,-4.81318756572943,-4.77299320571414,-4.95260254855989,-4.90174120585712,-4.43404000872488,-4.54672752539629,-4.79462311672595,-4.63388029187052,-4.63740686046103,-4.79064767711856,-4.70283449501145,-4.27761696058242,-4.39344765233535,-4.71876939747015,-4.68062859723968,-4.61537654415224,-4.11834367164815,-3.99111851909291,-4.52109268279688,-5.20220514105311,-4.34044258682618,-4.66465921516632,-5.34250212169829,-4.83179004089239,-4.97277395619909,-4.13703307718183,-4.25565675977088,-4.43884897054058,-4.12474558260963,-4.24035627129765,-4.15772169492342,-6.03575743418252,-4.56253151706117,-4.20350220747614,-3.72123855468738,-4.0162016148562,-3.71939759522324,-3.70102006956351,-4.58223680091123,-4.3642774531696,-4.1117786141722,-4.26215809252648,-4.48111753731811
"4c687e9abe11199b993e2ab668384d5c",-4.16511363311031,-4.44211144541108,-4.37406822107468,-4.35439132854923,-4.31093797249193,-4.54458904148737,-4.92966623156259,-4.74135830280381,-4.85032262857903,-4.87741823024372,-4.76796577624088,-4.52323680322541,-4.87154736694603,-4.89591208851058,-4.92602662270194,-4.66795717408686,-4.53817531716381,-4.66303756830864,-4.92835101874696,-4.88310490698499,-4.81006121232434,-4.571502955702,-4.4872442829838,-4.48066200091613,-4.95375919334339,-4.4293391480388,-4.24667191252929,-4.29910063351504,-4.34951863488015,-4.33151358889081,-4.84906250239968,-4.37626003977954,-4.60670746530698,-4.3665611231326,-3.63601169436142,-4.46599519253683,-4.57576044671019,-4.5542306547598,-4.34158295177564,-4.1113833750539,-4.70906087197533,-4.56006352788022,-4.45529994946455,-4.32739443902082,-4.5417738694293,-4.21255761293564,-4.76450953767965,-4.69419409957349,-4.98536368509098,-4.70174438871313,-4.61393600154635,-4.62058025044765,-4.27931960024973,-3.97387499423796,-4.05385853276464,-4.45930569139545,-4.49406219101682,-4.16948014473154,-4.42458624909268,-4.65618866784336
"1d145835e7f0188562322f4eefb02657",-3.95636459077093,-4.02144797725468,-4.24286718933236,-3.74137449759459,-3.88244972344376,-4.54458904148737,-3.690544733433,-4.22469783304027,-4.46843907905834,-4.53929744183738,-4.14846718361981,-4.06503017455333,-4.28661294632802,-5.90688336986962,-3.50983496461275,-3.7131908965072,-3.97869059489593,-9.15847536983964,-4.52952256764878,-3.62500994980393,-4.50873033608864,-4.06368319159105,-4.70069424666159,-9.17230648602613,-5.22988824589815,-4.24332058625934,-5.0842669623591,-4.88666649935279,-9.18680730381652,-9.11019086747282,-9.20964353086634,-5.03620307083575,-9.23630765386005,-4.46102364529511,-4.0392239189141,-9.22743279898642,-4.49485916517041,-5.42741393988245,-4.72583794571306,-4.30805169672829,-3.91069510994705,-5.43862263955324,-4.75140895831969,-4.81043442054839,-5.17086271119492,-6.22418117754967,-5.27243850376604,-3.94355756044532,-4.22548456271455,-5.35666488793411,-4.49003987873446,-4.81647247691107,-5.20388723417096,-5.26731541820876,-5.11954505926522,-4.69249401415977,-4.43211251726477,-5.12148073998465,-5.16841574197409,-4.674542190488
"1b9123f5b28e795eec7c9fac313296a8",-4.79049410403372,-4.11163353646553,-4.06374130254909,-4.08925140016015,-4.40607232704392,-4.68573583382766,-4.55318640305248,-4.08387326235481,-4.44482084692733,-4.61201239623063,-4.45079489464914,-4.33073334028633,-4.31277112365817,-5.2719573489853,-4.26538045255456,-4.56256356693933,-4.53817531716381,-5.52285993877595,-4.34160180703513,-4.62365802169158,-4.59370115863933,-4.67463606386945,-4.14626124502915,-4.31221878050095,-5.38187038936632,-4.28335510716685,-4.57241739951628,-4.96822234257306,-4.74455398504243,-5.25993034832773,-4.60327650220834,-4.68062859723968,-5.09604817194439,-4.3665611231326,-4.27822386202028,-4.46599519253683,-4.41989188136788,-4.68063098415652,-4.79093026871449,-5.02708052357695,-4.58083989307312,-4.835425642547,-4.25962993186349,-4.52821890090193,-4.79674003294494,-4.55064740551102,-6.03284638488675,-4.73415844591311,-5.07047529445227,-4.87338565715485,-4.55011040880506,-4.59709166542289,-5.0614001469964,-5.64843237957304,-5.03043792139244,-9.29195592812754,-4.68037159267406,-4.78261877804017,-4.46955870941024,-4.41438740184177
"bcc804ad1c95335596932486130c5e6d",-4.25958336673983,-4.58109317335087,-4.15273678251098,-4.98636034319085,-4.3464919768069,-4.5712994220158,-4.57834294375495,-4.53874643904508,-4.14931881303302,-4.61957718320903,-5.08751402731843,-4.90393643469617,-4.72269174955513,-4.54256918059347,-4.91064752474082,-4.21151405749536,-4.44548108301536,-4.03921249152738,-4.64979184916748,-4.69926750936721,-4.30933131682665,-4.55207075023056,-5.00256045209112,-4.93427947518161,-4.39852441027694,-4.30397253060865,-4.68088952487766,-4.21453739040744,-4.87293295767094,-4.78948974544472,-5.0971727025714,-4.51715517072578,-5.04164084353708,-5.18203320701539,-4.86192433756482,-4.88679949460852,-4.93020508445294,-4.7000389621216,-4.67660451912503,-4.68061492660626,-5.14946178270816,-5.32029627326681,-5.04494199244711,-5.09655083277911,-4.76255372971307,-4.74019502807898,-5.12645444062221,-4.8760845559805,-4.75507222175925,-4.71944658894619,-5.31202730223777,-4.70733328766929,-5.02411972668404,-4.43620518577915,-4.4881912823764,-4.5479823599509,-4.30950310164004,-4.40561908212853,-4.25467359564684,-4.19543884758996
"ccddd34639efdaf38949c8859f85eca7",-4.44920413387904,-4.61350492060423,-4.1796393287219,-4.75367906024661,-5.58367967726117,-4.37492426658093,-4.37848589087369,-4.84091327401077,-4.25366837152397,-4.77513501009314,-4.77780444922696,-3.88963131511324,-5.27386836834907,-5.99949671880525,-9.20117744199706,-4.06699418517521,-4.42356265992779,-4.12450997655383,-5.43197375136071,-4.7451343323878,-3.79221601059692,-4.91878032538376,-4.70069424666159,-4.8684104055459,-4.50511371762018,-4.16763954359486,-4.47437214917858,-4.49251495806827,-4.64042376443999,-4.33151358889081,-4.71876939747015,-4.52884150301093,-4.99000732630029,-5.35198284508064,-5.10974374814416,-4.61416470150151,-4.45253475103989,-4.11265417441744,-4.73852751283113,-4.32735381696168,-4.59015054639215,-5.36931932956942,-5.3342332280082,-5.563126193085,-4.48901717704824,-5.13769417221516,-5.06067041334707,-4.83026738324825,-4.44833070939929,-5.04255928192478,-4.56047471987204,-4.74690120295557,-4.64643208373673,-4.78540623629102,-4.90239612277474,-5.00861571225339,-4.15310987144835,-4.87032774836119,-4.63920792910614,-4.91350951359766
"09fb9a825ce15adbdb8cb2fc98de038b",-5.09067800176979,-4.68159275314642,-4.91479719719044,-4.48952771483082,-5.1206618300075,-4.8858460649676,-4.5868681271909,-4.83144900412857,-4.8161511835096,-4.51160173174205,-4.72953586976962,-4.74854876883344,-4.33283639048311,-4.59762176823076,-5.67021457142937,-4.59964090897983,-4.40210345994271,-4.45928956260476,-4.75997998920514,-4.76886699294434,-4.85486714525482,-4.87820605077422,-4.84045593773472,-4.90741673232912,-5.08243902622524,-4.59965039276449,-4.57241739951628,-4.71222086130609,-4.95046057106019,-4.54029827594928,-5.08248398722158,-4.20848002449904,-4.57274944105299,-4.96197012211498,-5.15765257770524,-4.65944984244229,-4.41189117719145,-4.11819271155199,-4.67660451912503,-4.59276016591141,-4.73030203934119,-4.70571741219349,-5.12178852335494,-4.83234953853376,-4.60697807458175,-4.71849887129509,-4.73635938828379,-4.80811102998478,-3.78908145928952,-4.51030594990155,-4.84731023799296,-4.83097685472178,-4.39096713158295,-4.36844562013858,-4.78871321869873,-4.49866262824924,-4.33652497635599,-4.40561908212853,-4.84283930749764,-4.43615106254581
"4608fae4bbc9964cdd17af8782f2155e",-6.80742482636188,-4.80628336727101,-4.86032227027798,-5.34321991316875,-4.91164334488931,-4.44422482093775,-5.23524014278659,-5.05149449722659,-4.92232116091959,-4.31912550598311,-4.23195097399976,-5.29114887706942,-4.15354413583903,-3.55559433657993,-3.85014760171006,-4.11884808527801,-3.74427604008595,-3.81872930967112,-2.56823728902853,-4.00835411436658,-3.58243610131728,-4.18412069359178,-4.01046679847257,-3.62067991864638,-4.25353016457483,-4.0581229315511,-4.50894654562742,-4.17472533615984,-5.04910157492405,-4.76295063386593,-4.54149005339179,-4.55262297294095,-4.29638652975377,-4.99858770380277,-4.91843565615209,-9.33905387214844,-9.29515442656121,-9.3312041484807,-7.7299550874567,-7.78047022813942,-8.18349044953496,-9.39065675378287,-9.29645471490765,-9.33474864699495,-9.2964448884313,-6.78464558182003,-9.37536228561656,-5.59665673347381,-9.30756885590462,-6.88974796222805,-9.23634151328366,-9.2013935444573,-6.32817485062712,-9.31766993981505,-9.22152783304361,-5.4097184248672,-4.61841541273811,-4.72430062809131,-4.23986598436441,-4.35851411409156
"8145fcdc23c05da1eaa10f826eafcd02",-4.60998615676868,-4.80628336727101,-5.38754850027598,-4.97336822688892,-5.2527325859591,-5.13533877259721,-5.30227504185065,-4.97272125375582,-4.90996116048326,-4.9588617366631,-5.27893723063496,-5.00693615301005,-4.99304560106927,-5.62570080585137,-5.3895171145249,-6.06127042135194,-5.84788281862996,-5.24014845342439,-5.35932495196026,-5.39695533644504,-4.69614618537528,-5.00514762754353,-4.89645291115977,-5.41242214812993,-4.8276546966533,-4.74908630004239,-4.49151324168179,-4.6482632838103,-4.57338597357737,-3.87988152311166,-3.67740078202903,-3.83080026455725,-5.40403630852951,-5.03657790684939,-3.63044837067809,-4.48924588692633,-5.27404364769091,-4.80305106978837,-4.58474562620155,-4.6269991564295,-4.27817669332142,-4.68846704557331,-4.39102449379107,-4.57875600688203,-4.51505518350235,-4.29428390321503,-3.37949464521666,-4.4986534466056,-4.56741268752816,-4.47457099818268,-4.61393600154635,-3.87061563361552,-5.00598162541491,-4.74248348069711,-4.90239612277474,-5.04915326653193,-4.8023803552758,-4.38915840112798,-4.95489455999445,-4.55250667643369
"86e14dd85367bf944f87fb172a7697ea",-4.68213122712422,-4.53941880842531,-4.39066688591611,-4.3901767850229,-4.56324138449265,-5.25181405921132,-5.35564243316731,-4.26178046160068,-4.87375937921293,-4.49803031043019,-4.37476347960141,-4.51365468407048,-4.82674729367854,-4.37357758018735,-3.43765398984715,-5.72386517477314,-4.83662320388312,-5.00434690685217,-4.81306289704983,-4.14252403934965,-5.20736862955151,-4.44265125649032,-4.53657009449583,-4.16114075303029,-4.79268655965915,-4.79293983788664,-4.87519732320115,-4.6220357071574,-4.64042376443999,-5.19772325131233,-4.98522751355354,-5.43422094331761,-4.92895726308199,-4.78125341936935,-4.80839248228048,-4.97128790625341,-4.63349083387364,-5.14837499109065,-5.30507227845174,-4.75679667431944,-4.83179004089239,-4.87574243087341,-4.47201967320059,-4.65028387542821,-4.53278978811101,-4.29428390321503,-4.49811741802264,-4.53153254186506,-4.84576065090602,-4.62568413518741,-4.8895969657192,-4.38785076295987,-4.85586904022678,-4.56899745459437,-4.51867815463465,-4.86095692180844,-4.99183905677149,-4.95205084323616,-4.8166563091617,-6.80912420649725
"aeacd2afff6f64686cf9630d9547a892",-4.44179214990827,-4.99527990601306,-4.43337919454658,-4.70297280076618,-4.42152467623199,-4.78087650366333,-5.11319188242135,-4.63502767401441,-4.75107265695885,-4.75759523984788,-4.63936514190998,-5.9665569114018,-4.79439766646496,-4.78323590466462,-5.54840882508399,-4.46703806227763,-4.75341946980847,-4.56093693101127,-5.07594106468233,-4.28175933568987,-4.36447845720189,-4.69657665231194,-4.91094840068029,-4.7596454884444,-4.74785790082455,-4.91164334488931,-4.98132090642748,-4.27422205728787,-4.86056840515368,-4.65141003553024,-4.64033884731375,-4.32684106341559,-4.34200955187087,-4.5651009201447,-4.30973886729008,-4.81958760305116,-5.13513407979145,-5.19515900989511,-4.98272244835277,-4.76673321321227,-4.80834557906525,-5.2001298116309,-4.53278978811101,-4.60499473200045,-4.59740426003722,-4.37537577880397,-4.75503935004285,-4.83026738324825,-5.8275659898908,-5.58075131666554,-4.84731023799296,-4.76043993054847,-4.4208867058806,-4.2069791708971,-4.58252439028161,-4.47486724187012,-4.46261864200418,-4.7472283406236,-4.23986598436441,-4.49655652132652
"4457bfd8e0cc459a2088fdaa222aa3af",-5.25740998586883,-5.15039723647141,-5.50583953695929,-4.80704568897493,-5.18454268015799,-4.51855934510598,-4.79510160309619,-4.66657881411674,-4.68006148510301,-4.948316529697,-4.88181329175943,-4.66778377871608,-4.76304569843068,-4.82277844580362,-6.10969192847263,-5.32638140020035,-5.26107502299928,-5.18478866123837,-4.97519999978863,-5.01184668128255,-4.91380588856355,-4.75359019110636,-4.68889127218194,-4.8065549121839,-4.8276546966533,-5.32585911483717,-4.38490709753924,-4.95616234679133,-4.42684065046367,-4.84474144092703,-4.07481462501533,-5.15955492450596,-4.60670746530698,-4.73707525686803,-4.95793750509581,-4.70684121153229,-4.53901130515748,-4.83610552455398,-4.66465921516632,-3.98279207631635,-4.30614193714901,-3.84880706608369,-4.18688743265987,-4.3758010018692,-4.55998261558698,-4.24582501349348,-4.45507377648887,-5.05500653812765,-4.70224133756219,-4.41987051479989,-5.15082655922138,-4.97177895899367,-4.87149295139623,-4.86517873676312,-5.08295595567588,-4.56496593847596,-5.02716459604747,-4.08713299250654,-5.04788964180352,-5.02481992908821
"46c7004979d35d305e2be355ead40800",-6.97464897905267,-9.28295708953739,-5.58410575522007,-5.90025080414727,-5.89706228835191,-4.40514742871679,-4.35092721676302,-5.50081284236634,-4.5865014288924,-4.33051030024972,-4.91521274842856,-5.03839456373053,-4.87154736694603,-4.19525972806608,-9.26383594699604,-9.3486348677685,-9.39392840732059,-4.21749116890091,-5.78996017089725,-9.31315349723565,-5.27441323612733,-9.31720150435314,-5.01866746579352,-4.42964515254642,-5.38187038936632,-9.35767629972463,-5.19887798365139,-5.0437602094917,-4.02078199504508,-3.99719325769302,-4.23956056774915,-4.9982127740977,-4.0383332663743,-4.89247718810979,-9.15382616686325,-4.11288813993427,-4.90403944783044,-3.96851033460236,-4.6886915441979,-5.18002113953,-5.07143549312322,-4.33128143566865,-4.35280758952317,-4.17685989566972,-4.14927265685369,-4.07199937952693,-4.16881397490721,-5.6970934865054,-6.03575743418252,-4.39357824689402,-5.37979017814783,-4.51889354868232,-4.05802871676145,-4.16429122706953,-3.96581613121181,-4.09843600260007,-5.36550861608836,-4.20982264120334,-4.30042020502416,-4.78186369006504
"dab1160ee7a4ecf9945086ff09f99528",-5.58554479020817,-4.75455954871364,-5.30198410522546,-4.4736011523913,-4.96330459071142,-5.15117907936083,-5.23524014278659,-4.09299229697209,-5.34899254541324,-5.21022432368767,-4.87091994561766,-4.60331279199626,-5.25697440301365,-4.26292268388966,-3.7566741971283,-4.56256356693933,-4.49852679651738,-4.85122866067028,-4.84068138611096,-4.11046649070806,-4.93837430151829,-4.73040017162786,-4.56735055271951,-4.29753007848152,-4.7154868208251,-4.46933198726565,-4.57241739951628,-4.86451987774892,-4.55501422467736,-4.91832062327173,-4.49135105785302,-5.03620307083575,-4.43252824885887,-4.60229104523725,-4.89924686364162,-4.59659907598622,-4.65348404626664,-5.97398508125031,-5.08516834595882,-4.43692058178133,-4.70906087197533,-4.73215363889734,-4.36792389750973,-4.28764551034332,-4.65624345617209,-4.91960167105919,-4.69110642381918,-4.28743048560321,-5.85940672262632,-4.46061939811396,-5.29041387565821,-4.37843221953374,-5.14034988819408,-5.46112348884456,-4.45858695450631,-5.31575375112059,-4.73280087029165,-4.7946946550761,-4.58632016604191,-9.39799194159999
"ab0184f9b865f34e92ea87ed83be9079",-4.654475018208,-4.90366317454409,-4.39906810052873,-5.02636675902983,-4.82711761994021,-4.76985524599118,-4.28510351956836,-4.72425955755853,-4.33426611265479,-4.79298259281703,-4.71085175102148,-4.77285259104029,-4.76304569843068,-4.8534789563259,-5.772330802904,-4.38731565342567,-4.6224119924226,-4.2673301078232,-4.5824406989686,-5.1418651897325,-4.67673751848239,-5.29951664712352,-5.15767077372578,-5.12873400548344,-5.02322240960173,-4.46120743254832,-5.02416652113423,-4.53918179539995,-5.29973146058523,-4.93369886804179,-5.12720547332743,-3.93106633124517,-5.50355149731868,-4.9266288023024,-4.70910781482242,-4.87528406475475,-4.38049875049583,-4.5627579446445,-4.14514477731956,-4.51187336263614,-4.49212381376817,-5.00729639283074,-5.12178852335494,-4.98763782513432,-4.86876825690451,-4.62620943650964,-5.08647337048776,-4.57417759774578,-3.86382641505892,-5.09288463833387,-5.07893827248927,-4.90677827724707,-4.5617106165063,-4.67146686939007,-4.91754487103024,-5.29796642778325,-4.12300531647589,-4.77068462446567,-5.08088663264051,-4.64713438508712
"5461cbec86382de4f99ac81bfd6293cb",-4.60998615676868,-4.58109317335087,-5.08170978621361,-4.70297280076618,-4.47752157198451,-4.59872745776589,-4.31748811353631,-4.35192698852822,-5.3117719015351,-4.68220529845494,-4.44364496309743,-5.92723367095053,-4.87154736694603,-4.75455653036662,-9.28800377454713,-4.544517908922,-4.45289275054251,-5.4045774774487,-5.14913858306422,-9.33732121587805,-4.79916173402727,-4.90507455819549,-5.53754705561387,-4.96187290731881,-5.08243902622524,-4.91164334488931,-4.67053744525998,-4.34414268998504,-5.46411425100969,-5.2387663869215,-4.77104517972466,-4.90903418136234,-4.28371506077927,-5.03657790684939,-5.18248555102292,-4.40645788907136,-4.47771871251607,-4.42666356528524,-4.71330462852864,-5.05322414785366,-4.91838879250187,-4.63029197476187,-4.56921020590766,-4.41183164270954,-4.41465769457721,-5.01557545234779,-5.64873413251357,-4.26143110335303,-4.84576065090602,-4.73746207200285,-5.0617364796366,-4.23027307944635,-4.53874224056266,-4.49219265853015,-4.60472564274894,-4.96963747539972,-4.77397487420245,-4.78261877804017,-4.26215809252648,-4.32507828280299
"ed4eb0c93690ed93b1306bbc507ef2ba",-4.69151934999362,-4.19574039436621,-4.57338316052575,-4.44247298748191,-4.54551248785459,-4.78087650366333,-4.61287952297114,-4.31718844317147,-4.56002853032332,-4.56776496668522,-4.82847867215341,-4.77285259104029,-4.72269174955513,-4.86392216476967,-4.53259949315326,-4.66795717408686,-4.84751942602279,-4.60055957343041,-4.81306289704983,-4.44285407567771,-4.76714730206481,-4.70772677431318,-4.50668993828013,-4.32712058431858,-4.63388029187052,-4.87455331931487,-4.67053744525998,-4.75065653156973,-4.40302553657226,-4.67516255780813,-4.93357424795979,-5.37840165339873,-5.06847915864687,-4.54103942484237,-4.66287571381548,-4.91022980226798,-5.41354394576312,-4.83610552455398,-4.99909353365608,-4.35366777011381,-4.88036723648811,-5.28888843820249,-5.00148558162978,-4.96214508493582,-4.68698768574794,-4.69725547444589,-4.82326099366565,-4.75474487436296,-5.14730988982631,-4.71055701708914,-4.96424225452655,-4.83097685472178,-5.04258844681725,-5.11989728002071,-5.03043792139244,-4.94446031809845,-5.12127596282537,-4.7588888788347,-4.94019209603166,-5.34506462908767
"c63a29416a7eabd7ff67a49489118771",-5.49819229092289,-4.97942408571668,-4.80862110395656,-4.74333369093918,-4.97664178416956,-4.5712994220158,-4.83800574809548,-5.31767426172184,-4.89774988402224,-4.49131155896227,-4.65677212839112,-4.67893683005474,-4.70309931098204,-4.8127476676635,-5.73712831639816,-5.30723970796438,-5.40233736146778,-4.66303756830864,-4.82677831256547,-4.66617424245146,-4.81006121232434,-4.38383950655723,-4.36912598131999,-4.12968816307579,-4.81586447276007,-4.91164334488931,-4.62029790136895,-4.6220357071574,-4.72285865452539,-4.69948208497078,-4.69858838811196,-5.58899494797962,-4.69690558966453,-4.11834367164815,-3.72319512121542,-4.66875338984427,-5.04219095907522,-4.91769178941734,-4.3502779363593,-4.1326660786537,-4.67800750994036,-4.62224578677835,-4.5238840154765,-4.32066187975498,-4.5238840154765,-4.60678792436251,-4.40036082107718,-5.30773714650009,-5.8922885714007,-4.65041215010143,-4.93372201301363,-5.0966398751287,-4.9881624382442,-4.91374361747125,-4.91754487103024,-4.94446031809845,-5.47133653067968,-5.43322565172988,-5.34803877399445,-5.07850729411021
"ffa31a3700f9548aa83f7acaa113d1e8",-4.39135796210277,-4.76724597934086,-4.74748640816835,-4.88680459637603,-4.71739369527544,-4.50156738390553,-4.45833102023681,-4.32863784483311,-4.73027330313098,-4.51845561095953,-4.86014221966809,-4.4854357062182,-4.63734953480268,-5.04752958527853,-5.772330802904,-4.93147963876288,-4.83662320388312,-4.56093693101127,-5.68784976889963,-5.1418651897325,-5.07102790888515,-4.9467600896917,-5.10328377416572,-4.42964515254642,-5.14533535839664,-4.55433846557596,-4.91370475459889,-4.81117806597933,-4.84835257577237,-4.99765524165619,-5.03965457649736,-4.64051225805745,-4.63293893532868,-4.85943724022296,-4.70910781482242,-4.49711507093375,-4.45253475103989,-5.29577026579017,-4.4904147407688,-4.77676777941907,-4.75199596748368,-4.8062044517142,-4.93295820718685,-4.72721256459342,-4.65624345617209,-4.66619876660622,-4.88561871250563,-4.70403908840941,-9.41380738192903,-5.18746448714218,-4.64741139766219,-4.86062198053496,-5.02411972668404,-4.39800933918049,-4.74915952368988,-4.69249401415977,-4.66767539133949,-5.04094064359158,-4.51659915180681,-4.52016109799694
"abae3771d5f40267f682b62f003a3d9b",-4.5673567466232,-5.02775566024887,-4.55357025286967,-4.6452808164378,-4.68665800283436,-4.86156428346908,-4.48123275464693,-4.59691397485895,-5.09843067739809,-4.92754941190784,-5.3634313799529,-4.52323680322541,-5.03252724051235,-4.7929782822833,-5.0582551831175,-4.61869732788352,-4.55447577085872,-4.60055957343041,-4.77299320571414,-4.88310490698499,-4.70599100101565,-5.27961413469516,-5.1210899553908,-4.32712058431858,-5.08243902622524,-4.59965039276449,-5.11571005464427,-4.56333961851295,-5.01992534100335,-4.62819844313185,-5.22305488204749,-4.82706295540065,-4.99000732630029,-4.79641644534804,-4.64791973334888,-4.6410937161109,-4.25685786107339,-5.13324909717894,-4.80446401262533,-5.10762756008357,-4.63802264386794,-5.04303638999501,-5.07498440335714,-4.96214508493582,-5.10594547390058,-5.43770116560237,-5.07348970560927,-4.34148998756603,-4.72304580995064,-5.00639100571593,-4.44254331758363,-4.60876835596615,-4.81038934501789,-4.64248414775785,-4.94853823460867,-4.8841224034332,-4.50476192664873,-4.83180762655656,-4.72998724830186,-4.28634138453947
