"ASVID","N01C","N02C","N03C","N04C","N05C","N06C","N07C","N08C","N09C","N10C","N11C","N12C","N13C","N14C","N15C","N16C","N17C","N18C","N19C","N20C","N21C","N22C","N23C","N24C","N25C","N26C","N27C","N28C","N29C","N30C","N31C","N32C","N33C","N34C","N35C","N36C","N37C","N38C","N39C","N40C","N41C","N42C","N43C","N44C","N45C","N46C","N47C","N48C","N49C","N50C","N51C","N52C"
"8186b7459442df29133ea0583dba21af",-7.10680127871729,-12.7023120359938,-7.76730248420078,-7.86718212573343,-7.23292326109025,-6.820919435175,-12.7148383854965,-12.7158627934841,-12.7137478752991,-7.23705902612474,-7.23641512329394,-6.83021835777319,-6.87546162934117,-6.72403274127255,-6.88198152661516,-7.78617420569923,-6.77886073857104,-12.7097426870438,-12.7115992595217,-12.7144227327654,-12.517473899683,-12.7107958990123,-8.7754721994987,-12.7104809258578,-7.78170771581807,-7.69363355879977,-7.69810478749844,-7.69598534078877,-7.5416073107275,-12.710429016262,-7.47760424319759,-7.53963477386154,-7.77969506964909,-7.6127550165728,-7.61226078575696,-7.69954042943908,-7.93445376773563,-7.70018202363391,-7.23637723374198,-7.48769643337881,-7.62420573972716,-7.55268713012349,-7.70668788491299,-7.62855503982309,-7.48556642752875,-7.36062770948685,-7.69942716419063,-7.41268857704329,-7.24917764946452,-7.46603684390442,-7.29418857375181,-7.35085613444139
"8204c510916c3a548ff9c211f41cdda7",-13.9135062679502,-13.9181336309056,-13.9201225284326,-13.9223116465501,-13.9261065213451,-13.9313660024063,-13.9306599537491,-13.9316843595713,-8.23921625238531,-8.79577144961855,-13.9277316613204,-8.21732285723957,-13.9232141711852,-13.7941694903482,-13.9265738015266,-8.57485814361064,-6.88433500477404,-13.925564266101,-13.927420834636,-13.9302443018973,-7.83053917031009,-7.08704193208094,-7.59646957187447,-6.46295335341987,-8.2338445731173,-13.9267286673316,-13.9288196607107,-7.40815170725759,-6.74603299602409,-13.9262505938608,-13.9298027600871,-13.9267096987608,-9.48478521764594,-13.9259650566864,-13.9257023571174,-13.9290612665272,-13.7083854096032,-13.9294383530821,-13.927562069108,-13.9343470056007,-13.9310345923415,-13.9321612840737,-13.9321419420439,-13.9331945400735,-13.9331225840102,-13.9335609057612,-13.9283879776172,-13.928902923783,-13.9333685981206,-13.9237531805351,-13.9288270751999,-8.79826597052808
"821763082b6f2769d6c16a75599c9fb9",-14.6329021396555,-14.6375295004639,-14.6395183970711,-14.6417075141783,-14.6455023872273,-14.6507618658794,-14.6500558175449,-14.6510802228989,-14.6489653101539,-14.6476756166829,-9.08284785146091,-7.96593130119649,-7.1270055470092,-7.19448689989792,-14.6459696671942,-14.6486971843596,-14.6471098188138,-14.6449601322322,-14.6468166999149,-14.6496401658831,-14.4526918929339,-14.6460133414794,-6.86504106324119,-14.6456983691384,-14.6466301126562,-7.98142955458127,-14.6482155253485,-14.6472427451568,-14.64688414182,-14.6456464596768,-14.6491986242749,-8.79277737866988,-14.6453992964445,-10.1781603703943,-14.6450982231852,-14.6484571310544,-14.4277813871927,-14.6488342174366,-14.6469579343222,-14.653742867714,-14.650430455966,-14.6515571471836,-14.6515378051626,-14.652590402712,-14.6525184466815,-14.6529567682327,-14.6477838424528,-14.6482987883826,-8.58470229599864,-14.6431490474992,-14.6482229398344,-14.6479829144243
"834ad3ad3d22279078db17d1e7aca155",-7.15563046651553,-6.82867341907032,-6.58071618779159,-7.3362856600213,-6.95825826115524,-7.01034947189499,-7.35391060822294,-7.24456580424196,-7.54580494579798,-7.40902286993602,-7.18508393935443,-6.83021835777319,-7.68696547030792,-8.29359953882164,-7.53925499337009,-7.98692043271472,-7.23603616315601,-7.5372397452499,-7.23554330018089,-7.4135557980316,-9.08358596363068,-7.47030010642344,-7.45329146042352,-7.4694641130627,-7.98245428093619,-7.69363355879977,-7.78515397095677,-7.69598534078877,-7.47257654250914,-7.34418691684569,-7.62078049877601,-7.40602743667651,-6.71105585424223,-7.13287782317849,-6.77536609093639,-7.61945996810816,-8.11683502067622,-8.79909609660398,-7.69617475984111,-7.99874600459273,-7.24449063887812,-7.30122277680483,-7.70668788491299,-7.99642945894461,-8.8077336747165,-12.5408080553188,-12.5356351132289,-8.2397065871429,-8.80788323538232,-7.53506786076339,-7.13992464150366,-7.23955496207237
"83702e8920641d26e9959336d2372fe2",-6.16105103506508,-5.65866887695919,-5.27014219311669,-5.35324429518583,-6.30505800134426,-7.0529466894875,-6.78543697452399,-7.35586659906661,-7.47677433632586,-7.34836038725825,-7.23641512329394,-7.59805224769845,-12.6564832328942,-6.68316067540061,-7.53925499337009,-7.13916929740853,-7.47257654250914,-7.69146654595715,-7.40750731627951,-12.6635133796414,-12.4665645123676,-12.6598865453175,-12.6519891530412,-12.6595715721134,-12.6605033181839,-12.6599977370709,-12.6620887352144,-12.6611159523617,-12.6607573480433,-12.6595196625094,-12.6630718368274,-12.6599787684569,-12.6592724985995,-12.6592341246834,-12.6589714245146,-12.6623303415808,-12.4416539227693,-12.6627074289936,-12.6608311407475,-12.6676160926507,-12.6643036718811,-12.6654303661707,-12.665411024097,-12.6664636245133,-12.6663916682869,-12.6668299910311,-12.6616570511381,-12.6621719984762,-12.6666376829548,-12.6570222434775,-12.6620961497205,-12.6618561236542
"83ce8edb4ac8c161373501ee646e0000",-7.51253952025283,-7.16545483443795,-6.33520841784385,-5.44735294570852,-5.59968118874521,-5.95260318966856,-6.37940664982863,-6.69197094570994,-7.78708020802621,-7.13689983580961,-7.78326189440653,-7.3296339639271,-7.77401507725073,-8.11122795826639,-7.40564762733623,-7.78617420569923,-7.98362952512416,-12.6661593964819,-12.6680159692095,-7.4135557980316,-12.4738905805864,-7.78060695846186,-8.36992985043735,-12.6668976353953,-12.6678293814442,-12.6673238003429,-12.669414798438,-12.6684420156078,-12.6680834112977,-12.6668457257925,-12.6703979000283,-12.6673048317293,-12.6665985618884,-12.6665601879731,-12.6662974878104,-12.6696564047988,-12.4489799916976,-12.6700334922029,-12.6681572040002,-12.6749421557468,-12.6716297350535,-12.6727564293172,-8.80560000118247,-12.6737896876359,-12.6737177314112,-8.8080327736831,-9.0860612825761,-8.2397065871429,-12.6739637460734,-6.84138651253841,-6.75008227401246,-7.13939596055029
"83d81cc9bbe0858fbefef4d8e0beab99",-6.97315280606843,-6.35355811707357,-6.27191389369121,-6.1790960551986,-6.95825826115524,-6.820919435175,-6.78543697452399,-6.72278020472262,-6.92631278754821,-6.68446020103683,-6.39571679879094,-6.49843660155798,-6.27863628527974,-7.50484199834705,-6.37047159625312,-6.92540627190539,-6.41836493593621,-6.13160780502637,-6.32877230084893,-6.29307971386369,-7.13699449961119,-6.53989013812952,-6.20866741050371,-6.4388177479184,-5.98785957213848,-6.34860677315777,-6.13825739730648,-6.49095112620398,-7.5416073107275,-7.61260297156719,-8.24004590887971,-8.23304771497279,-7.98044178761394,-8.09845285610804,-8.09795871922207,-7.61945996810816,-8.34003826457364,-7.88257903504195,-7.54194831669841,-8.4043230676205,-8.80319885948707,-12.0671529183839,-12.0671335762602,-12.0681861793979,-12.0681142229855,-12.0685525468622,-12.0633795935724,-12.0638945422472,-12.0683602382891,-12.0587447738497,-7.35138473554865,-12.0635786666053
"84094bbff64ac05ef1f0e3c0341edc47",-7.95456732217262,-14.5558514320417,-14.5578403287232,-14.5600294459121,-8.791638037086,-14.5690837979489,-14.5683777495883,-14.5694021549802,-8.57576394077402,-14.5659975486383,-14.565449458392,-14.556960000565,-14.5609319701649,-8.11122795826639,-14.5642915990864,-14.5670191163528,-14.5654317507482,-14.563282064087,-14.5651386318385,-14.5679620979112,-8.16712494652836,-14.5643352733732,-14.5564379025286,-14.5640203010205,-7.34616200104898,-14.564446464826,-7.61802427192683,-14.5655646770962,-14.5652060737461,-14.563968391557,-14.5675205562867,-7.47060393081528,-14.5637212283155,-7.87523329962545,-7.2866482314873,-14.5667790630387,-14.3461033100407,-14.5671561494349,-14.565279866251,-14.5720647998934,-14.5687523880233,-14.5698790792825,-14.5698597372608,-14.570912334849,-14.5708403788158,-14.5712787003831,-14.5661057744122,-14.5666207203611,-14.5710863928231,-14.5614709792867,-14.56654487181,-14.5663048463911
"8421996edb409be2efcdfeae6fc6cda2",-13.7780336238022,-13.7826609873648,-13.784649885152,-13.7868390035552,-13.7906338788441,-13.7958933605866,-13.7951873118382,-13.7962117177927,-13.7940968038073,-13.7928071095787,-13.7922590190303,-13.7837695565047,-13.7877415283079,-13.6586968295282,-13.7911011590862,-7.54489884085435,-13.7922413113768,-13.7900916235295,-13.7919481923055,-13.7947716599326,-13.5978232592693,-13.7911448333972,-13.783247458178,-7.53849499941347,-13.791761604937,-13.7912560249113,-13.7933470185616,-7.47272812081857,-13.7920156342503,-7.69268369265946,-13.7943301180653,-13.7912370563381,-13.7905307880006,-13.790492414167,-7.23254297511062,-13.7935886244094,-13.5729127355081,-13.7939657110131,-7.98397046650449,-13.7988743641656,-13.795561950479,-13.7966886423567,-13.7966693003244,-7.3029455591492,-13.7976499424173,-13.7980882642248,-13.7929153354122,-13.7934302816446,-7.48571604973296,-6.84138651253841,-6.54621891339847,-6.51967660853198
"845d0297bde4457e56edcde3e74c2d70",-13.7166107454082,-13.7212381092745,-13.7232270071917,-13.7254161257378,-13.7292110012736,-13.7344704833568,-13.7337644345628,-6.78739392231095,-6.12275744479181,-6.81382345914793,-7.78326189440653,-7.27243697207276,-6.99335941627429,-7.12989832996276,-6.62216625267549,-7.54489884085435,-13.7308184339107,-13.7286687459238,-13.7305253148204,-13.7333487826303,-13.5364003678882,-13.7297219558599,-13.721824580126,-13.7294069833129,-13.7303387274397,-13.7298331473812,-13.7319241411671,-13.7309513603405,-13.7305927567695,-13.7293550738174,-13.7329072407345,-13.7298141788068,-13.7291079104234,-13.7290695365874,-13.7288068369671,-13.7321657470305,-13.5114898421406,-13.7325428336586,-13.7306665493199,-13.7374514871281,-13.7341390732278,-13.7352657651783,-13.7352464231447,-13.7362990213781,-13.7362270653008,-13.7366653871367,-13.7314924579897,-13.7320074042555,-13.7364730794588,-13.7268576600045,-13.7319315556577,-13.7316915300911
"8465e2d8fef24d2e3a80c826d52d0d74",-8.36014944180655,-7.76363954705985,-7.16911904311604,-6.80174321011344,-6.88122115703893,-8.24313221491642,-7.8848023886984,-7.88675786465246,-8.39340465880794,-9.08349136430605,-14.3306097422687,-14.3221202833757,-14.3260922534755,-14.1970476136504,-14.3294518828182,-14.3321794004257,-14.3305920346227,-14.3284423476924,-14.3302989156764,-14.3331223821017,-14.1361740739557,-14.3294955571105,-14.3215981852734,-14.3291805847184,-14.3301123283874,-14.3296067485773,-14.3316977413366,-14.3307249609873,-14.3303663575924,-14.3291286752484,-14.3326808404222,-14.3295877800121,-14.328881511976,-14.3288431381588,-14.3285804386678,-14.3319393470816,-14.1112635632484,-14.3323164335249,-14.3304401501066,-14.3372250845946,-14.3339126723124,-14.3350393637119,-14.3350200216878,-14.336072619407,-14.3360006633648,-14.3364389849867,-14.331266058371,-14.3317810043842,-14.3362466774027,-14.3266312626649,-14.3317051558237,-14.3314651303748
"848da4b6ff9efd964087d8f18b128886",-6.25841013799004,-6.35355811707357,-5.75574221358691,-5.90474762100159,-6.18704655958083,-6.02801493127731,-6.31475504702713,-5.79222287126302,-6.33346856762294,-6.30919832215063,-6.00472242559983,-6.03397543722149,-5.69162554438557,-6.13993467125897,-5.91346493867848,-5.99233537994419,-6.20889368903311,-6.34643695559887,-6.13548894075322,-5.99460355465871,-11.6377846250784,-5.79385167174507,-6.1524618649963,-6.41524919513764,-6.48962277714629,-6.71204448506917,-6.42063861155287,-6.84808109821063,-6.81280020853281,-7.61260297156719,-11.8342928367142,-11.8311997556868,-11.830493482934,-11.8304551088604,-11.8301924076141,-11.8335513384369,-11.6128739100482,-11.8339284273912,-11.8320521314693,-11.8388371110616,-11.8355246767976,-11.8366513756822,-11.8366320335297,-11.8376846382342,-11.8376126817148,-11.8380510062435,-11.8328780452404,-11.8333929946848,-11.8378586973844,-11.8282432185728,-11.833317145619,-11.8330771185709
"84ad0b990d5d94d451747afa1f4c7b5e",-6.08943576002361,-6.30999564467273,-7.52602496060933,-7.12482326853445,-12.6277636599754,-12.6330231535443,-12.6323171032119,-12.6333415114642,-12.6312265927323,-12.6299368956042,-12.6293888038225,-7.76518347202301,-6.87546162934117,-6.72403274127255,-5.46509074653667,-6.290812995855,-5.52324979306097,-5.95473191258896,-12.629077976398,-8.10700444447166,-7.29125876417278,-6.65126782980508,-5.72785546055182,-6.65043123242579,-12.6288913886093,-12.6283858074448,-12.6304768058014,-12.6295040228496,-12.6291454184946,-12.6279077328346,-12.6314599075144,-12.6283668388288,-12.6276605688995,-12.6276221949794,-12.6273594947838,-12.6307184121923,-12.4100419682558,-12.6310954996435,-12.6292192112064,-12.6360041637987,-12.6326917426933,-12.6338184370972,-12.6337990950216,-12.6348516955446,-12.6347797393109,-12.6352180620995,-12.6300451216811,-12.6305600690716,-12.6350257540037,-12.6254103135475,-12.6304842203082,-12.6302441942174
"84e1f74b7363f0321d0df8986283c5fa",-8.07238936319224,-7.96438749540936,-8.21944154290662,-7.53055663240693,-8.56845648535378,-9.09058038343558,-7.99020054574671,-7.99215594816723,-12.6298131603123,-7.69685637150034,-7.47295544521146,-8.77705432566561,-12.6234578704596,-12.4944128596035,-7.87587915949631,-7.09261149958793,-7.00223177803788,-6.74166260884473,-6.71375327053879,-6.21445714363286,-7.57911118953943,-6.34853071885496,-6.06525699329815,-7.53849499941347,-6.7776845579866,-7.23383535783574,-12.6290633733779,-8.2351712605738,-7.47257654250914,-7.4694260967537,-7.09434800436555,-7.2881684506916,-7.13268770549507,-6.77586064138111,-7.13238344200054,-7.04853749465229,-7.64665229229863,-6.68778849457826,-7.34767864652056,-12.6345907314007,-12.6312783102801,-12.6324050046892,-12.6323856626135,-12.6334382631413,-12.6333663069073,-8.40249289921976,-12.6286316892557,-12.6291466366485,-12.6336123216012,-7.28360084226322,-7.98767543463809,-12.6288307617929
"84f6d7fafdd917c863c0239af2eb4002",-14.4576979660722,-14.4623253272709,-14.4643142240454,-14.4665033413363,-14.4702982147027,-14.4755576937928,-14.4748516453996,-14.4758760508388,-14.473761137918,-14.4724714443396,-14.4719233540679,-14.4634338958461,-14.4674058656311,-6.11689503400156,-14.4707654947086,-14.4734930121014,-14.4719056464233,-14.4697559596624,-14.4716125275,-14.4744359937033,-6.55655105760041,-14.4708091689975,-14.4629117977852,-14.4704941966302,-14.4714259402257,-14.4709203604554,-14.4730113530502,-14.4720385727774,-14.4716799694107,-14.4704422871642,-14.4739944520584,-14.4709013918918,-14.4701951239113,-14.4701567500972,-14.4698940506269,-14.4732529587762,-5.96280185486782,-14.4736300451898,-14.4717537619191,-14.4785386958746,-14.4752262838519,-14.4763529751631,-14.4763336331405,-14.4773862307772,-14.4773142747407,-14.4777525963282,-14.4725796701185,-14.4730946160912,-14.4775602887593,-14.4679448747779,-14.4730187675366,-14.4727787421066
"85c10be6b5aca2c907719321b8ff8d82",-7.95456732217262,-13.9129656560711,-13.9149545536075,-7.53055663240693,-13.9209385465478,-13.9261980276333,-13.9254919789729,-13.9265163847998,-13.9244014710781,-13.9231117770105,-13.9225636865307,-13.9140742250712,-13.9180461963744,-13.7890015148966,-13.9214058267314,-13.9241333451598,-13.9225459788794,-13.9203962913012,-7.54111454116311,-13.9250763271191,-13.7281279536077,-13.9214495010369,-7.5223229665619,-8.09833884618906,-7.40682456704953,-8.38700857304211,-7.47484780820143,-7.54175888329316,-7.1358768953351,-7.18155392107529,-8.24004590887971,-8.09947836087916,-7.4693880789994,-13.9207970818885,-7.61226078575696,-13.9238932917436,-13.7032174336775,-13.9242703783002,-13.9223940943175,-13.9291790308415,-13.925866617567,-13.9269933093044,-13.9269739672745,-13.928026565309,-13.9279546092453,-13.9283929309983,-13.9232200028305,-13.9237349489986,-13.9282006233568,-13.9185852057268,-13.9236591004152,-13.9234190748941
"85d595577c2a94a0a96058af457da34d",-10.7358634659387,-10.7404909251243,-10.7424798638756,-10.7446690272726,-10.7484639803262,-10.7537235693594,-10.7530175062407,-10.7540419330417,-10.7519269759947,-10.750637255462,-10.7500891537247,-10.7415995171067,-10.7455715705467,-10.6165240463636,-10.7489312701235,-10.7516588445772,-8.38920829327526,-10.7479217139178,-10.7497783206518,-10.7526018458706,-10.5556490113127,-9.08019372083634,-10.7410774080251,-10.7486599663609,-8.79357414611286,-10.7490861391143,-10.7511771754608,-8.79490068272081,-8.10145044889694,-7.53845698454965,-6.49583186081293,-6.30619924999402,-7.53841896824065,-6.95837234477866,-6.28401992975226,-5.46216576904767,-4.90701971705622,-3.98503533626375,-4.1953204795621,-4.36658057516875,-4.41239923966262,-4.50106031002485,-4.74970522629551,-4.36122573478867,-4.08620443208721,-4.70063124086814,-4.82493362356589,-4.9749891369794,-4.65543318790182,-4.84380291434476,-5.23830193413805,-5.41811167358807
"8612a638846acf832935cb932a1f0398",-5.95991133310641,-6.42266701803214,-6.83233875874499,-6.43087088864418,-5.51060980406742,-6.04380094806431,-6.25401733075786,-5.98250663409305,-5.2750108299474,-5.87534819608514,-5.74757149177986,-4.89857802242251,-4.77026080585368,-4.94745125318718,-5.06661456183816,-5.46174882599226,-4.70838433204521,-5.07685951021578,-5.62321916365601,-5.50053988760879,-4.79882771019036,-4.86795533393447,-5.17957266173951,-4.55449137813958,-5.68800320347144,-5.65370887854457,-5.38309139405201,-5.8744751153836,-5.7119862791333,-5.97080483620265,-6.15875555425225,-5.78169566104736,-6.34761761576306,-6.28451483791883,-6.48730342856565,-5.7509083673166,-5.29072912471715,-5.85193777444668,-5.68952400066213,-5.84962414753507,-5.38929812782517,-5.41715446042579,-5.40004629597181,-5.88715453053378,-5.56538398144661,-5.80945544149607,-5.40963889358145,-5.57693346698607,-5.37753421734818,-6.20234452805462,-5.76326304517756,-5.65944434199288
"8678fa3a06998220d4612e2c31b51f03",-6.25841013799004,-10.9946219364265,-10.9966108655242,-10.9988000183181,-11.0025949530459,-5.98209240727912,-11.0071484570629,-6.63305524075353,-11.0060579320521,-6.2484599756615,-11.0042201186176,-5.98660661258221,-5.55334327061101,-10.8706556988742,-5.91346493867848,-5.5361600466984,-5.25601160755994,-5.76698626397201,-5.83397496601521,-5.39472542830784,-6.40790370224812,-5.35391991115272,-5.96971457041169,-5.3776859754851,-5.46627194654445,-5.78146722885266,-5.87659954713859,-5.80890245505863,-5.7353191406896,-5.85770455692846,-5.83950842716864,-5.84560179574312,-5.94127666745877,-5.84457363548804,-6.03217224938284,-6.29122894564451,-6.68079492914123,-6.08893149033419,-6.1017620085117,-6.18691918321534,-6.23644485456983,-5.83263413095691,-5.67776939356131,-5.86041128438907,-5.60553942676724,-5.51764054541161,-6.05530978362446,-6.158415604486,-5.2261225711728,-5.02058562494942,-5.16892975753352,-5.60633255018552
"868928312ea5a5b0d2383ad081df9bd4",-13.078120990872,-13.0827483592927,-13.0847372591611,-13.0869263798501,-13.0907212590898,-13.0959807462831,-13.0952746968046,-13.0962991038182,-13.0941841876451,-13.0928944920802,-13.0923464009634,-13.0838569295931,-13.0878289055438,-12.958784063222,-13.0911885398174,-8.23831038684439,-13.0923286932915,-7.77851598121399,-7.47208375426543,-7.05038644712515,-12.8979104185458,-7.40572360074557,-7.27085399071867,-7.28702850300575,-7.00105586514752,-6.84572788803068,-6.96364399821204,-6.54232027298281,-6.88433500477404,-6.71109389658336,-6.96640147441487,-7.18273197893636,-7.13268770549507,-7.23303731868947,-7.46908388492123,-7.09302702513929,-12.8729998630012,-7.47692527972237,-7.98397046650449,-7.89334816784289,-13.0956493358329,-8.24609662542516,-13.0967566868227,-13.0978092860748,-13.0977373299279,-13.0981756521876,-13.0930027180258,-13.093517664792,-13.0979833443238,-13.0883679155255,-13.0934418161206,-13.0932017903208
"868e0165fe32a8925b7f20afa5e1dbfc",-5.94483436193628,-5.75206922138514,-6.00427279517304,-5.58142265495311,-4.978265136288,-5.27152788795229,-5.32308560494197,-5.92436876836229,-5.42741545520731,-5.01078766343984,-5.41496015122569,-5.16738705852762,-4.9022381248778,-5.60917068106043,-5.19659008942175,-5.17489766935181,-4.74761001825734,-4.96035768543174,-5.4140850774544,-5.47302744682701,-5.5101293518527,-4.9353154586365,-5.3368399452433,-4.82777770849706,-6.08339781945178,-5.79392782450755,-5.57450867228432,-6.51630686110311,-10.6418512786227,-6.3261114105421,-10.6441658153109,-5.84560179574312,-6.22478688756368,-6.15071698671752,-6.36933004361774,-6.44564423073896,-6.89234299998725,-6.10577640511661,-6.17211804680124,-6.09972086587783,-6.10988767917721,-6.12965103621456,-5.92670064846213,-6.06453511498447,-5.83454829447042,-5.44523699629108,-5.57583546032558,-5.20366559063795,-5.34538125716234,-5.50717061691048,-5.42726391135401,-5.09721179393183
"86b092aefa12a97f8ff02f3d84807586",-14.3009994249102,-14.305626786521,-14.307615683472,-14.3098048009567,-14.3135996746583,-14.3188591542107,-14.3181531057556,-14.3191775112846,-14.3170625981782,-14.3157729044865,-14.3152248141666,-14.3067353551946,-14.3107073253314,-7.50484199834705,-14.3140669547054,-14.3167944723381,-14.3152071065204,-14.3130574195702,-14.3149139875713,-14.3177374540228,-5.15597784764912,-14.3141106289981,-14.3062132570874,-14.3137956566031,-14.3147274002806,-14.3142218204658,-14.3163128132446,-14.3153400328863,-14.314981429488,-14.3137437471325,-14.3172959123392,-14.3142028519005,-14.3134965838578,-14.3134582100403,-14.3131955105468,-14.3165544189918,-6.78099788342638,-14.3169315054385,-14.3150552220029,-14.3218401565535,-14.3185277442408,-14.3196544356507,-14.3196350936264,-14.3206876913553,-14.3206157353125,-14.3210540569384,-14.3158811302749,-14.316396076293,-14.3208617493526,-14.3112463345259,-14.3163202277317,-14.3160802022806
"8794266a9850580f5e066fcd3caea9c9",-9.86207569306213,-6.98297870021972,-7.96805015010632,-5.93339779246266,-5.75608529945705,-6.69155724856795,-6.96794686587601,-7.24456580424196,-7.35153571312877,-7.9846520007401,-6.24781529143963,-9.86781191789353,-9.87178409100799,-7.82344583078426,-9.87514389143917,-9.87787154752276,-9.87628410117517,-9.87413430496336,-9.87599096734163,-9.87881457698619,-7.06794483091864,-7.53933096100792,-5.73987038951715,-6.16865934815559,-6.68226048080369,-6.04950518815849,-5.77364217900705,-6.56902644410313,-4.87527365616558,-5.85770455692846,-7.09434800436555,-7.0428560915965,-5.15497451705983,-7.77988511507052,-7.23254297511062,-6.68714639147977,-6.11344297399447,-5.30539152224257,-4.35464009821936,-3.14472059984351,-4.48810479816629,-2.87178517413603,-2.34004108773642,-3.00602801941888,-5.82177177127093,-3.46415676252511,-2.62128175876435,-5.57693346698607,-6.55531945755457,-7.03828761370752,-7.5456539853116,-6.88785486912762
"87ddc608dc73765dd0dd698446610e22",-12.699221947122,-12.7038493199887,-12.7058382217616,-12.7080273445427,-12.7118222273981,-12.7170817195799,-12.7163756694332,-12.7174000774161,-7.2943395570307,-12.7139954624528,-12.7134473708158,-12.7049578913512,-12.7089298710975,-12.5798848974087,-7.87587915949631,-12.7150170327573,-6.84792944519244,-12.711279971004,-7.78239033558746,-12.715960016704,-12.5190111846272,-7.34506099294596,-7.07002872380556,-12.7120182098146,-6.48962277714629,-12.712444374703,-12.7145353725076,-6.62467213901983,-12.7132039855522,-12.7119663002191,-12.7155184739615,-12.712425406092,-12.7117191363494,-12.7116807624394,-12.7114180623133,-12.7147769788348,-12.4941005999952,-12.7151540661866,-6.81314140842239,-12.7200627290514,-6.63298003016384,-12.7178770029237,-12.7178576608531,-12.7189102610997,-12.7188383048848,-5.46285637819907,-5.41818749147355,-5.48124480036749,-12.7190843195131,-7.77634434496669,-6.75008227401246,-7.0483486336723
"87ec93df5c552d4c92e8ebba63e795d3",-14.1789843944866,-14.1836117564661,-14.1856006535751,-14.1877897712333,-14.1915846452347,-14.1968441252008,-14.1961380766903,-14.1971624822997,-14.1950475690272,-14.1937578752341,-14.193209784871,-14.1847203252278,-14.1886922956794,-5.83993972703623,-14.1920519253186,-14.194779443166,-14.1931920772235,-14.1910423901038,-14.1928989582513,-14.1957224249249,-5.94559132018977,-14.1920955996148,-14.1841982270791,-14.1917806271949,-14.1927123709459,-14.1922067910913,-14.1942977840346,-14.1933250035998,-14.1929664001733,-14.1917287177203,-14.1952808832065,-14.1921878225245,-14.1914815544261,-14.1914431806055,-14.1911804810913,-14.1945393898009,-5.93975250477066,-14.1949164762773,-14.193040192694,-14.1998251277771,-14.1965127152048,-14.1976394067031,-14.1976200646773,-14.1986726624887,-14.1986007064402,-14.1990390281004,-14.193866101031,-14.1943810470896,-14.1988467204997,-14.1892313049165,-14.1943051985223,-14.1940651730523
"883352a672768b3dad5fd38cb627ceb1",-14.7694777310335,-14.7741050915815,-14.7760939880773,-14.778283105062,-8.38609692669773,-14.7873374562594,-14.786631407964,-9.49649628043192,-14.7855409006335,-14.7842512072342,-14.7837031170385,-14.7752136600013,-14.7791856292309,-14.6501410195239,-14.7825452578402,-14.7852727748541,-14.7836854093964,-7.28577305782363,-14.7833922905139,-14.7862157563253,-14.5892674954436,-8.79247368115028,-8.36992985043735,-14.7822739597996,-14.7832057032655,-8.79254961417738,-14.7847911158698,-8.5717192547708,-14.7834597324152,-14.7822220503408,-8.79977477847906,-9.08049740682736,-9.07928210911977,-14.7819365133135,-14.7816738138798,-14.7850327215622,-14.5643569914051,-14.7854098079235,-10.1814980052912,-9.09758219056754,-14.7870060463644,-9.09354434906243,-14.7881133954997,-14.7891659929909,-9.09545313943183,-14.7895323584913,-14.784359432998,-9.0871552714058,-14.789340050949,-8.5650305208304,-8.57561303154563,-8.79826597052808
"8837bc629956da3b9bf9b6a688b0dc03",-6.08943576002361,-6.09927464629171,-6.31366367326456,-6.33974566560157,-7.34422493604539,-8.10956324172856,-13.5949278280859,-13.5959522342721,-13.5938373198082,-13.5925476252872,-13.5919995346145,-13.5835100701541,-13.5874820428646,-8.11122795826639,-13.5908416744075,-13.5935691937957,-13.591981826957,-8.79038326021458,-7.87773842505307,-13.5945121760863,-13.3975637261474,-13.5908853487284,-13.5829879717079,-13.5905703761303,-13.5915021204083,-8.38700857304211,-13.5930875343925,-8.79490068272081,-8.57156773387957,-10.1780083947101,-13.594070634119,-13.5909775716902,-13.5902713031922,-13.59023292935,-13.5899702296871,-13.5933291402951,-13.3726531954336,-13.5937062269842,-13.5918299423416,-13.5986148812461,-13.5953024668115,-13.5964291589439,-13.5964098169072,-13.5974624153104,-13.5973904592215,-13.597828781128,-13.5926558511452,-13.5931707974945,-13.5976364734192,-13.5880210524075,-13.5930949488844,-13.5928549232789
"887b2a30f56189fc5ae6cad69a9bea60",-8.54250999940003,-14.5958567853593,-14.5978456820037,-14.6000347991518,-14.6038296722713,-14.6090891510207,-14.6083831026732,-7.62428088814532,-7.88242812011995,-7.69685637150034,-7.61613205216757,-7.76518347202301,-7.77401507725073,-14.4718927034279,-7.53925499337009,-14.6070244694628,-14.6054371038875,-14.6032874172662,-14.6051439849833,-14.6079674510037,-14.411019174032,-14.6043406265329,-14.5964432558353,-14.604025654186,-14.6049573977211,-14.6044518179836,-14.6065428104428,-14.605570030233,-14.6052114268896,-14.6039737447235,-14.6075259093874,-14.6044328494212,-7.98044178761394,-14.6036882076749,-14.6034255082217,-14.6067844161531,-14.3861086677233,-14.6071615025423,-14.6052852193932,-14.6120701529102,-14.6087577411012,-14.6098844323396,-14.6098650903183,-14.6109176878871,-14.6108457318552,-14.6112840534145,-14.606111127539,-14.6066260734785,-14.6110917458579,-14.6014763324995,-14.6065502249288,-14.6063101995143
