"ASVID","SE1A","SE2A","SE3A","SE4A","SE5A","SE6A","SE7A","SE8A","SE9A","SE10A","SE11A","SE12A","SE13A","SE14A","SE15A","SE16A","SE17A","SE18A","SE19A","SE20A","SE21A","SE22A","SE23A","SE24A","SE25A","SE26A","SE27A","SE28A","SE29A","SE30A","SE31A","SE32A","SE33A","SE34A","SE35A","SE36A","SE37A","SE38A","SE39A","SE40A","SE41A","SE42A","SE43A","SE44A","SE45A","SE46A","SE47A","SE48A","SE49A","SE50A","SE51A","SE52A"
"095dcca0a1cacb655451100eb59c8ef1",5.41610040220442,2.19722457733622,2.94443897916644,5.27299955856375,2.484906649788,2.484906649788,4.85981240436167,3.25809653802148,3.25809653802148,3.40119738166216,3.36729582998647,3.63758615972639,4.57471097850338,4.47733681447821,4.76217393479776,5.36597601502185,4.31748811353631,4.49980967033027,6.20253551718792,5.16478597392351,3.97029191355212,4.12713438504509,3.25809653802148,3.61091791264422,3.61091791264422,3.43398720448515,4.51085950651685,5.03695260241363,4.39444915467244,4.44265125649032,4.52178857704904,3.09104245335832,2.56494935746154,3.93182563272433,3.52636052461616,3.91202300542815,4.40671924726425,4.45434729625351,5.27811465923052,4.95582705760126,4.40671924726425,5.26269018890489,4.98360662170834,3.52636052461616,4.17438726989564,3.49650756146648,3.91202300542815,4.79579054559674,3.55534806148941,4.35670882668959,4.66343909411207,4.27666611901606
"e4cb530bdc7be4557b85c08cfeb4c23a",6.81454289725996,7.39141523467536,6.95844839329766,5.64897423816121,5.49306144334055,4.82028156560504,5.25749537202778,3.17805383034795,2.99573227355399,-0.353126055288921,2.484906649788,-0.343544384339352,-0.325068123625567,-0.316055705150126,-0.329417893747303,-0.308099726970704,-0.268811634067702,-0.283179205446759,-0.253999268955749,-0.271165660763676,-0.282871579177599,-0.279189401423159,-0.391440070122429,-0.222548514150447,-0.197714209332079,-0.211249093031736,-0.356267251623055,-0.168921999842365,-0.190128754703589,-0.191039297136158,-0.181115893676271,-0.213208265231032,-0.200459395729747,-0.184846757668045,-0.200392901218605,-0.214380311149208,-0.208859120118448,-0.202388491778732,-0.279253647394424,-0.289353005275601,-0.240266995721666,-0.217369144738472,-0.193133896546399,-0.272269104585329,-0.247143210378927,-0.299820993915867,-0.290856017087229,-0.262393040054176,-0.309706371382953,-0.282297620960606,-0.317176308170426,-0.34907294029421
"8d8fc266f5676496b2eca8b93206a57d",4.0943445622221,4.57471097850338,4.66343909411207,4.36944785246702,4.34380542185368,4.53259949315326,4.45434729625351,4.46590811865458,4.64439089914137,4.55387689160054,4.17438726989564,4.33073334028633,4.53259949315326,4.74493212836325,4.70048036579242,4.53259949315326,4.97673374242057,4.64439089914137,4.69134788222914,4.33073334028633,4.80402104473326,4.55387689160054,4.21950770517611,4.64439089914137,4.23410650459726,4.0943445622221,3.73766961828337,4.07753744390572,4.0943445622221,4.21950770517611,4.34380542185368,4.83628190695148,4.46590811865458,4.06044301054642,4.56434819146784,4.36944785246702,4.51085950651685,4.36944785246702,4.75359019110636,3.91202300542815,4.26267987704132,4.43081679884331,4.64439089914137,4.46590811865458,4.44265125649032,4.58496747867057,4.76217393479776,4.38202663467388,4.47733681447821,4.23410650459726,4.12713438504509,3.85014760171006
"83ce8edb4ac8c161373501ee646e0000",4.27666611901606,5.0998664278242,5.37989735354046,4.70953020131233,5.25749537202778,4.79579054559674,4.61512051684126,5.41164605185504,4.60517018598809,4.02535169073515,4.969813299576,5.33753807970132,3.97029191355212,4.88280192258637,4.70953020131233,4.44265125649032,4.70048036579242,5.15905529921453,3.58351893845611,4.31748811353631,5.03043792139244,4.70953020131233,3.91202300542815,2.99573227355399,3.09104245335832,3.87120101090789,2.63905732961526,1.79175946922805,2.19722457733622,3.17805383034795,1.94591014905531,3.63758615972639,3.52636052461616,2.83321334405622,2.77258872223978,2.19722457733622,2.07944154167984,1.38629436111989,5.08140436498446,3.55534806148941,3.09104245335832,2.99573227355399,3.09104245335832,2.484906649788,4.23410650459726,4.66343909411207,5.03695260241363,4.89034912822175,4.52178857704904,4.85981240436167,5.26269018890489,5.0998664278242
"9ff359e7ebf983b3a4e0924a4ad42d09",3.76120011569356,2.30258509299405,2.39789527279837,2.30258509299405,2.30258509299405,2.19722457733622,2.99573227355399,3.87120101090789,4.34380542185368,5.10594547390058,5.46806014113513,5.57594910314632,5.84354441703136,5.83188247728352,5.6970934865054,4.87519732320115,4.59511985013459,4.14313472639153,3.13549421592915,3.09104245335832,3.3322045101752,2.56494935746154,2.19722457733622,2.63905732961526,2.70805020110221,2.63905732961526,2.30258509299405,2.39789527279837,2.63905732961526,2.07944154167984,2.19722457733622,3.3322045101752,3.63758615972639,3.43398720448515,4.4188406077966,4.64439089914137,4.89034912822175,5.03043792139244,4.83628190695148,5.26785815906333,2.484906649788,5.67675380226828,5.30826769740121,4.55387689160054,4.31748811353631,3.73766961828337,3.52636052461616,3.93182563272433,4.07753744390572,4.20469261939097,4.38202663467388,4.49980967033027
"7f364ea6e336bd86002c0d0d09ecb22c",2.99573227355399,3.04452243772342,3.3322045101752,2.94443897916644,2.39789527279837,3.17805383034795,2.99573227355399,3.68887945411394,3.78418963391826,4.06044301054642,3.68887945411394,3.80666248977032,4.18965474202643,4.12713438504509,4.55387689160054,4.58496747867057,4.86753445045558,5.10594547390058,4.8283137373023,4.61512051684126,4.78749174278205,4.67282883446191,4.44265125649032,4.79579054559674,4.58496747867057,4.46590811865458,3.73766961828337,3.97029191355212,4.20469261939097,4.61512051684126,4.27666611901606,4.90527477843843,5.01063529409626,4.89034912822175,4.68213122712422,4.54329478227,4.40671924726425,4.56434819146784,4.89783979995091,4.26267987704132,4.66343909411207,4.44265125649032,4.69134788222914,4.56434819146784,4.43081679884331,4.40671924726425,4.46590811865458,4.46590811865458,4.65396035015752,4.60517018598809,4.48863636973214,4.56434819146784
"51c6a412d15302f26a408861724c8540",4.36944785246702,5.18738580584075,5.06890420222023,4.68213122712422,5.26269018890489,4.77912349311153,4.58496747867057,5.11799381241676,4.69134788222914,4.52178857704904,4.79579054559674,4.15888308335967,4.52178857704904,4.4188406077966,4.39444915467244,4.33073334028633,4.0943445622221,4.20469261939097,3.46573590279973,4.27666611901606,4.53259949315326,4.18965474202643,3.97029191355212,4.31748811353631,4.21950770517611,4.11087386417331,3.66356164612965,3.3322045101752,3.49650756146648,3.95124371858143,3.36729582998647,4.06044301054642,4.33073334028633,3.8286413964891,4.15888308335967,3.66356164612965,4.04305126783455,3.89182029811063,4.14313472639153,3.95124371858143,3.76120011569356,3.87120101090789,4.20469261939097,3.97029191355212,4.4188406077966,4.39444915467244,4.33073334028633,4.29045944114839,4.54329478227,4.70953020131233,4.77912349311153,4.48863636973214
"9addb3b1e921e9c17a3a60d28b3702fc",5.48063892334199,5.73657229747919,5.86929691313377,5.82600010738045,5.71042701737487,5.8664680569333,5.78689738136671,4.94875989037817,4.80402104473326,4.51085950651685,4.15888308335967,3.87120101090789,3.71357206670431,3.58351893845611,3.25809653802148,3.3322045101752,3.40119738166216,2.94443897916644,3.13549421592915,2.70805020110221,3.25809653802148,2.70805020110221,2.77258872223978,2.77258872223978,2.63905732961526,2.19722457733622,-0.459795766174335,-0.272450514393645,1.38629436111989,-0.294567811687438,0.693147180559945,3.17805383034795,2.39789527279837,2.70805020110221,2.39789527279837,2.77258872223978,3.17805383034795,2.70805020110221,3.25809653802148,2.83321334405622,2.07944154167984,3.80666248977032,3.85014760171006,3.61091791264422,4.07753744390572,4.54329478227,4.75359019110636,4.59511985013459,4.81218435537242,4.65396035015752,4.34380542185368,4.15888308335967
"68b76cae175a98b50ef2eeb686a8af0f",4.88280192258637,5.31811999384422,5.6021188208797,5.23644196282995,5.39816270151775,5.65948221575962,5.51745289646471,5.06890420222023,5.04985600724954,4.70048036579242,4.74493212836325,4.14313472639153,4.4188406077966,4.47733681447821,3.87120101090789,4.04305126783455,3.73766961828337,3.85014760171006,3.55534806148941,3.13549421592915,3.71357206670431,3.25809653802148,2.99573227355399,3.04452243772342,-0.316194410342485,2.484906649788,-0.474747452633461,-0.287402200852772,-0.308608955713995,-0.309519498146565,-0.299596094686678,-0.331688466241438,-0.318939596740153,2.77258872223978,2.83321334405622,2.77258872223978,3.36729582998647,2.89037175789616,3.89182029811063,3.43398720448515,2.94443897916644,3.68887945411394,3.91202300542815,3.58351893845611,4.29045944114839,4.56434819146784,4.59511985013459,4.83628190695148,5.19849703126583,4.98360662170834,4.89783979995091,4.69134788222914
"e8724520788bb38a7f9d22c91318f016",4.70953020131233,4.56434819146784,4.71849887129509,5.05624580534831,4.90527477843843,3.78418963391826,4.76217393479776,4.40671924726425,4.20469261939097,4.06044301054642,4.17438726989564,4.55387689160054,4.57471097850338,4.51085950651685,4.24849524204936,4.23410650459726,4.21950770517611,4.23410650459726,3.61091791264422,3.93182563272433,4.45434729625351,4.20469261939097,3.61091791264422,4.02535169073515,4.44265125649032,4.21950770517611,4.21950770517611,3.97029191355212,4.26267987704132,4.54329478227,4.14313472639153,4.29045944114839,4.30406509320417,4.29045944114839,4.38202663467388,4.0943445622221,4.21950770517611,4.02535169073515,4.21950770517611,4.23410650459726,3.91202300542815,4.02535169073515,4.04305126783455,3.17805383034795,4.54329478227,4.20469261939097,4.43081679884331,4.63472898822964,4.30406509320417,4.65396035015752,4.33073334028633,4.44265125649032
"4e2f56dc21eda3790b2046043718af7f",3.98898404656427,4.07753744390572,4.07753744390572,4.20469261939097,4.18965474202643,3.58351893845611,-0.4526038132846,4.15888308335967,4.02535169073515,4.20469261939097,4.48863636973214,4.70953020131233,4.24849524204936,4.31748811353631,4.24849524204936,4.18965474202643,4.87519732320115,4.97673374242057,4.12713438504509,4.71849887129509,4.4188406077966,4.76217393479776,4.23410650459726,4.70048036579242,4.45434729625351,3.95124371858143,-0.504045179241921,3.76120011569356,4.30406509320417,4.14313472639153,3.8286413964891,4.56434819146784,4.86753445045558,4.31748811353631,4.45434729625351,4.27666611901606,4.46590811865458,4.63472898822964,5.02388052084628,4.31748811353631,4.00733318523247,4.0943445622221,4.36944785246702,4.15888308335967,4.27666611901606,4.11087386417331,4.23410650459726,4.23410650459726,4.14313472639153,4.29045944114839,4.18965474202643,4.07753744390572
"fda1412a61d3c70b70e83ec5ec1cd528",4.91998092582813,4.99721227376411,5.41164605185504,4.87519732320115,4.89783979995091,4.64439089914137,4.77912349311153,4.34380542185368,4.39444915467244,4.17438726989564,4.31748811353631,4.24849524204936,3.98898404656427,4.52178857704904,4.20469261939097,4.06044301054642,4.17438726989564,4.11087386417331,3.58351893845611,3.98898404656427,4.27666611901606,4.11087386417331,3.76120011569356,4.11087386417331,3.73766961828337,3.58351893845611,3.43398720448515,3.29583686600433,3.46573590279973,3.29583686600433,3.40119738166216,3.85014760171006,4.00733318523247,3.52636052461616,3.63758615972639,3.04452243772342,3.43398720448515,3.29583686600433,4.12713438504509,2.94443897916644,3.29583686600433,3.85014760171006,3.87120101090789,3.68887945411394,4.31748811353631,4.44265125649032,4.91265488573605,4.56434819146784,5.16478597392351,5.08140436498446,5.04985600724954,4.8283137373023
"d6f9a764678d662de2a928b27d9aa7cd",3.25809653802148,3.63758615972639,4.11087386417331,3.49650756146648,3.40119738166216,4.04305126783455,3.73766961828337,4.02535169073515,4.30406509320417,4.45434729625351,4.26267987704132,4.44265125649032,4.66343909411207,4.74493212836325,4.83628190695148,5.11799381241676,5.41164605185504,5.07517381523383,4.8283137373023,4.95582705760126,5.35658627467201,5.22035582507832,4.9416424226093,5.11198778835654,4.63472898822964,4.62497281328427,3.52636052461616,3.3322045101752,3.95124371858143,3.89182029811063,3.89182029811063,4.29045944114839,4.26267987704132,3.46573590279973,3.17805383034795,3.25809653802148,3.04452243772342,2.99573227355399,4.96284463025991,2.19722457733622,3.95124371858143,2.99573227355399,2.83321334405622,2.99573227355399,3.17805383034795,3.49650756146648,3.58351893845611,3.13549421592915,3.8286413964891,3.2188758248682,3.40119738166216,3.25809653802148
"41d407d2dcd22d6ed303635fcdd94744",4.56434819146784,4.89034912822175,4.77912349311153,4.24849524204936,4.02535169073515,4.31748811353631,4.55387689160054,4.11087386417331,4.59511985013459,4.56434819146784,3.98898404656427,4.0943445622221,4.0943445622221,4.17438726989564,4.36944785246702,4.57471097850338,5.02388052084628,4.79579054559674,4.12713438504509,4.11087386417331,4.04305126783455,4.02535169073515,4.00733318523247,4.35670882668959,3.71357206670431,4.00733318523247,2.77258872223978,3.46573590279973,3.80666248977032,3.97029191355212,3.93182563272433,4.40671924726425,4.38202663467388,3.49650756146648,3.63758615972639,3.89182029811063,3.89182029811063,3.73766961828337,4.65396035015752,2.83321334405622,3.89182029811063,3.85014760171006,3.63758615972639,4.04305126783455,4.26267987704132,4.45434729625351,4.33073334028633,4.45434729625351,4.78749174278205,4.63472898822964,4.23410650459726,3.91202300542815
"0a4893b9a6062b1e61e27c920e0e38ca",4.43081679884331,4.04305126783455,3.85014760171006,4.31748811353631,4.07753744390572,2.89037175789616,3.93182563272433,3.91202300542815,3.61091791264422,3.76120011569356,3.93182563272433,3.61091791264422,3.76120011569356,4.12713438504509,3.91202300542815,4.04305126783455,4.04305126783455,4.4188406077966,4.0943445622221,4.63472898822964,4.59511985013459,4.66343909411207,4.49980967033027,4.80402104473326,4.66343909411207,4.55387689160054,4.27666611901606,4.80402104473326,4.47733681447821,4.60517018598809,3.85014760171006,4.53259949315326,4.77912349311153,4.0943445622221,4.34380542185368,4.04305126783455,4.21950770517611,4.04305126783455,4.45434729625351,4.21950770517611,4.15888308335967,3.66356164612965,3.61091791264422,3.68887945411394,4.26267987704132,4.23410650459726,4.27666611901606,4.33073334028633,3.73766961828337,3.78418963391826,3.87120101090789,3.73766961828337
"e8b33446e2061105dd7703ad4d1ca443",4.31748811353631,4.27666611901606,4.39444915467244,4.52178857704904,4.85203026391962,5.17048399503815,5.04985600724954,4.95582705760126,4.30406509320417,3.87120101090789,4.00733318523247,3.78418963391826,3.97029191355212,3.93182563272433,3.73766961828337,3.8286413964891,3.46573590279973,3.09104245335832,3.13549421592915,3.66356164612965,3.36729582998647,3.40119738166216,3.13549421592915,3.63758615972639,3.52636052461616,3.09104245335832,3.25809653802148,2.99573227355399,3.2188758248682,3.09104245335832,3.40119738166216,3.66356164612965,3.71357206670431,3.49650756146648,4.12713438504509,4.47733681447821,4.51085950651685,4.66343909411207,3.66356164612965,4.21950770517611,2.70805020110221,4.85981240436167,4.60517018598809,4.14313472639153,4.14313472639153,3.89182029811063,4.02535169073515,4.52178857704904,4.30406509320417,4.98360662170834,4.8283137373023,4.91265488573605
"10aa3fe0c9285b3a9bb386ecca984c5b",4.54329478227,4.68213122712422,4.93447393313069,4.59511985013459,4.47733681447821,4.74493212836325,5.04985600724954,4.97673374242057,4.40671924726425,4.0943445622221,3.73766961828337,3.89182029811063,4.20469261939097,4.51085950651685,4.67282883446191,5.04342511691925,4.31748811353631,4.39444915467244,4.17438726989564,4.21950770517611,4.53259949315326,4.40671924726425,4.0943445622221,4.53259949315326,4.02535169073515,4.06044301054642,3.09104245335832,3.40119738166216,3.8286413964891,3.80666248977032,4.11087386417331,4.54329478227,4.49980967033027,4.27666611901606,2.63905732961526,3.17805383034795,2.94443897916644,2.63905732961526,4.31748811353631,2.56494935746154,4.02535169073515,2.39789527279837,2.07944154167984,2.19722457733622,2.63905732961526,2.89037175789616,3.29583686600433,3.17805383034795,3.8286413964891,3.76120011569356,3.76120011569356,4.31748811353631
"887c20fc1522f1efa2201bb7eea6e3d0",3.68887945411394,3.52636052461616,3.49650756146648,2.89037175789616,3.13549421592915,3.80666248977032,3.52636052461616,3.25809653802148,3.29583686600433,3.61091791264422,3.13549421592915,3.76120011569356,4.00733318523247,4.11087386417331,4.12713438504509,4.17438726989564,4.46590811865458,4.59511985013459,4.0943445622221,4.56434819146784,4.89783979995091,4.99043258677874,4.69134788222914,4.95582705760126,3.52636052461616,3.29583686600433,3.04452243772342,3.17805383034795,3.49650756146648,3.63758615972639,3.85014760171006,4.33073334028633,4.29045944114839,3.97029191355212,4.36944785246702,4.63472898822964,4.39444915467244,4.14313472639153,4.14313472639153,3.71357206670431,3.98898404656427,4.00733318523247,4.07753744390572,4.26267987704132,4.4188406077966,4.56434819146784,4.63472898822964,4.31748811353631,4.57471097850338,4.39444915467244,4.35670882668959,4.43081679884331
"80937954b595781f3c64d11de85175a7",4.62497281328427,4.57471097850338,4.53259949315326,4.81218435537242,5.05624580534831,5.01063529409626,4.83628190695148,4.91265488573605,4.86753445045558,4.74493212836325,4.71849887129509,4.83628190695148,4.58496747867057,4.76217393479776,4.72738781871234,4.75359019110636,4.55387689160054,4.30406509320417,3.97029191355212,4.00733318523247,4.26267987704132,3.91202300542815,3.3322045101752,3.89182029811063,3.52636052461616,3.09104245335832,2.99573227355399,3.43398720448515,3.09104245335832,3.63758615972639,3.36729582998647,3.68887945411394,4.0943445622221,3.55534806148941,3.80666248977032,3.36729582998647,3.68887945411394,3.52636052461616,4.14313472639153,3.49650756146648,3.43398720448515,3.36729582998647,3.25809653802148,2.99573227355399,2.94443897916644,3.17805383034795,3.04452243772342,3.29583686600433,3.17805383034795,3.58351893845611,3.55534806148941,3.29583686600433
"c1ba9460c7bf03aa48206243533697a9",2.89037175789616,3.29583686600433,3.73766961828337,4.44265125649032,4.00733318523247,3.66356164612965,4.57471097850338,4.36944785246702,5.01063529409626,5.14166355650266,5.10594547390058,5.35185813347607,5.43372200355424,5.35185813347607,5.36129216570943,5.32787616878958,5.29330482472449,5.12989871492307,4.61512051684126,4.87519732320115,4.7361984483945,4.63472898822964,3.73766961828337,-0.578204479526931,-0.553370174708563,3.61091791264422,-0.711923216999539,-0.524577965218849,-0.545784720080073,-0.546695262512642,-0.536771859052755,-0.568864230607516,-0.556115361106231,-0.540502723044529,-0.556048866595089,1.79175946922805,-0.564515085494932,-0.558044457155216,5.16478597392351,-0.645008970652085,2.83321334405622,-0.573025110114956,-0.548789861922882,-0.627925069961813,-0.602799175755411,-0.655476959292352,-0.646511982463713,-0.61804900543066,-0.665362336759437,-0.63795358633709,3.25809653802148,3.17805383034795
"55a5e9cc5ecbf0ab7005bda5581d4825",4.61512051684126,4.76217393479776,4.96284463025991,4.79579054559674,4.85203026391962,5.11198778835654,4.92725368515721,5.11198778835654,4.68213122712422,4.62497281328427,4.7361984483945,4.58496747867057,4.62497281328427,4.69134788222914,4.55387689160054,4.58496747867057,4.46590811865458,4.4188406077966,4.11087386417331,4.12713438504509,3.85014760171006,3.80666248977032,3.46573590279973,3.52636052461616,2.83321334405622,3.3322045101752,2.99573227355399,3.25809653802148,2.89037175789616,3.25809653802148,2.99573227355399,3.71357206670431,3.78418963391826,3.36729582998647,3.09104245335832,3.29583686600433,2.484906649788,2.77258872223978,4.56434819146784,2.484906649788,3.40119738166216,-0.583905217442984,2.77258872223978,-0.638805177289842,3.04452243772342,3.25809653802148,3.3322045101752,3.63758615972639,3.43398720448515,3.85014760171006,3.52636052461616,3.25809653802148
"e8fca6f4910840f6b7e832d7315406e2",5.11198778835654,3.76120011569356,4.4188406077966,4.69134788222914,4.29045944114839,3.85014760171006,4.36944785246702,4.36944785246702,3.55534806148941,3.61091791264422,3.68887945411394,3.98898404656427,4.66343909411207,4.29045944114839,4.34380542185368,4.24849524204936,4.70953020131233,4.77912349311153,4.90527477843843,4.76217393479776,4.47733681447821,3.71357206670431,3.97029191355212,4.07753744390572,3.80666248977032,2.99573227355399,3.61091791264422,3.95124371858143,3.71357206670431,3.58351893845611,3.66356164612965,3.36729582998647,3.40119738166216,3.49650756146648,3.63758615972639,3.04452243772342,3.36729582998647,3.40119738166216,4.82028156560504,3.61091791264422,3.61091791264422,3.87120101090789,3.52636052461616,3.3322045101752,3.55534806148941,3.55534806148941,3.13549421592915,4.35670882668959,3.46573590279973,4.02535169073515,4.20469261939097,4.47733681447821
"259eb055b09c7c621e62bec9d100d490",2.89037175789616,2.07944154167984,1.09861228866811,2.19722457733622,-0.773265593586576,-0.773111120319823,-0.707729602541121,-0.74791034822336,-0.759926618348745,-0.756029772164308,1.6094379124341,2.30258509299405,3.09104245335832,3.3322045101752,3.09104245335832,3.61091791264422,3.76120011569356,4.02535169073515,4.0943445622221,4.8283137373023,4.40671924726425,4.85981240436167,3.61091791264422,4.38202663467388,4.66343909411207,4.18965474202643,5.36597601502185,5.60947179518496,5.17614973257383,4.84418708645859,4.80402104473326,4.61512051684126,4.47733681447821,5.12396397940326,4.31748811353631,4.34380542185368,4.17438726989564,4.12713438504509,3.76120011569356,4.00733318523247,5.01063529409626,3.91202300542815,3.8286413964891,2.83321334405622,3.43398720448515,3.09104245335832,2.89037175789616,2.89037175789616,-0.71261008825834,3.04452243772342,2.94443897916644,2.484906649788
"d46e2205f0c6ecf67b51f83d111c509c",1.09861228866811,2.56494935746154,2.30258509299405,2.484906649788,2.70805020110221,2.89037175789616,1.79175946922805,2.39789527279837,2.89037175789616,2.70805020110221,2.56494935746154,2.30258509299405,1.6094379124341,2.30258509299405,1.79175946922805,2.07944154167984,1.94591014905531,2.70805020110221,1.94591014905531,2.484906649788,2.07944154167984,2.30258509299405,3.89182029811063,2.77258872223978,2.39789527279837,2.19722457733622,4.06044301054642,1.94591014905531,1.94591014905531,1.79175946922805,0.693147180559945,2.77258872223978,2.39789527279837,-0.594110328616141,2.30258509299405,2.30258509299405,1.94591014905531,2.56494935746154,2.56494935746154,1.6094379124341,7.71154897962915,2.07944154167984,1.94591014905531,1.94591014905531,3.49650756146648,3.43398720448515,3.40119738166216,3.04452243772342,3.76120011569356,3.55534806148941,2.63905732961526,3.49650756146648
"848da4b6ff9efd964087d8f18b128886",4.44265125649032,-0.750295341504867,4.00733318523247,4.29045944114839,3.98898404656427,3.36729582998647,-0.747203934773256,4.14313472639153,3.68887945411394,-0.795504104396443,3.85014760171006,4.26267987704132,4.60517018598809,4.45434729625351,4.55387689160054,4.70048036579242,4.49980967033027,4.65396035015752,4.59511985013459,4.62497281328427,4.47733681447821,4.36944785246702,3.66356164612965,4.20469261939097,4.49980967033027,3.97029191355212,4.29045944114839,4.36944785246702,-0.63250680381111,4.12713438504509,4.20469261939097,4.18965474202643,-0.642837444837269,-0.627224806775567,-0.642770950326127,3.58351893845611,3.85014760171006,4.26267987704132,4.77068462446567,4.18965474202643,3.76120011569356,4.24849524204936,4.07753744390572,3.3322045101752,-0.689521259486449,4.04305126783455,-0.733234066194751,-0.704771089161698,3.89182029811063,4.15888308335967,4.12713438504509,3.78418963391826
"0d304d624217de6c67a424a0e30b0ad2",3.78418963391826,3.17805383034795,2.89037175789616,4.14313472639153,3.04452243772342,-0.835405470358553,3.58351893845611,3.49650756146648,3.87120101090789,3.89182029811063,4.40671924726425,4.43081679884331,4.33073334028633,4.49980967033027,4.63472898822964,4.39444915467244,4.0943445622221,4.24849524204936,3.91202300542815,4.0943445622221,4.51085950651685,4.38202663467388,3.8286413964891,-0.687746581064565,3.40119738166216,3.80666248977032,3.63758615972639,2.83321334405622,3.09104245335832,3.49650756146648,3.2188758248682,3.78418963391826,4.02535169073515,3.43398720448515,3.97029191355212,3.93182563272433,4.27666611901606,3.87120101090789,4.45434729625351,4.57471097850338,2.70805020110221,4.15888308335967,4.17438726989564,2.94443897916644,4.33073334028633,4.46590811865458,4.29045944114839,4.45434729625351,4.23410650459726,4.30406509320417,4.4188406077966,3.87120101090789
"a9ba7cae6bed784f83e0ec052af8fd71",3.8286413964891,4.20469261939097,4.18965474202643,4.39444915467244,3.63758615972639,3.46573590279973,3.97029191355212,3.71357206670431,3.71357206670431,3.80666248977032,4.27666611901606,4.51085950651685,3.91202300542815,4.21950770517611,4.43081679884331,4.30406509320417,4.46590811865458,4.68213122712422,3.36729582998647,4.36944785246702,4.61512051684126,4.57471097850338,4.20469261939097,2.83321334405622,3.97029191355212,3.87120101090789,-0.845181845154489,3.25809653802148,3.17805383034795,3.52636052461616,2.30258509299405,2.89037175789616,3.55534806148941,2.83321334405622,3.40119738166216,3.63758615972639,3.3322045101752,-0.691303085310165,4.68213122712422,3.97029191355212,2.89037175789616,3.52636052461616,-0.682048490077832,-0.761183698116763,4.27666611901606,4.07753744390572,4.71849887129509,4.63472898822964,3.89182029811063,4.43081679884331,4.59511985013459,4.15888308335967
"552b2e6b06aff5e457765df86c108618",3.3322045101752,3.61091791264422,3.52636052461616,3.36729582998647,3.43398720448515,3.40119738166216,3.3322045101752,3.73766961828337,3.95124371858143,4.20469261939097,4.35670882668959,4.52178857704904,3.97029191355212,4.63472898822964,4.54329478227,4.21950770517611,4.30406509320417,4.49980967033027,3.63758615972639,3.93182563272433,4.35670882668959,4.60517018598809,4.30406509320417,4.46590811865458,4.44265125649032,4.06044301054642,3.40119738166216,3.36729582998647,3.93182563272433,4.07753744390572,3.52636052461616,3.87120101090789,3.89182029811063,3.71357206670431,3.52636052461616,4.02535169073515,3.29583686600433,3.85014760171006,4.45434729625351,3.89182029811063,3.43398720448515,3.3322045101752,3.63758615972639,3.09104245335832,3.29583686600433,3.61091791264422,4.02535169073515,3.13549421592915,3.3322045101752,2.89037175789616,3.43398720448515,2.89037175789616
"d2bd395ce8952085a14c34930aae80e3",2.484906649788,3.73766961828337,3.52636052461616,4.91998092582813,5.68697535633982,6.00881318544259,5.24174701505964,4.93447393313069,5.24174701505964,5.18178355029209,4.0943445622221,3.46573590279973,2.94443897916644,2.94443897916644,1.79175946922805,2.70805020110221,2.94443897916644,2.83321334405622,2.07944154167984,3.09104245335832,3.49650756146648,3.13549421592915,2.83321334405622,3.58351893845611,2.99573227355399,2.63905732961526,6.06610809010375,2.70805020110221,2.70805020110221,1.94591014905531,3.25809653802148,2.07944154167984,-0.772360419376674,-0.756747781314971,1.38629436111989,-0.786281334796134,-0.780760143765375,-0.774289515425658,2.56494935746154,0,2.99573227355399,-0.789270168385398,-0.765034920193325,-0.844170128232256,-0.819044234025853,2.07944154167984,-0.862757040734155,-0.834294063701102,0,-0.854198644607533,-0.889077331817353,-0.920973963941137
"aed191bac0b1c3264208a084af848bed",4.40671924726425,4.02535169073515,4.06044301054642,4.74493212836325,4.0943445622221,4.20469261939097,4.62497281328427,4.30406509320417,3.63758615972639,3.25809653802148,3.61091791264422,3.85014760171006,3.63758615972639,3.2188758248682,3.49650756146648,3.76120011569356,-0.854637688770434,-0.869005260149491,3.95124371858143,4.07753744390572,-0.868697633880332,3.85014760171006,4.62497281328427,-0.808374568853179,-0.783540264034811,-0.797075147734468,4.67282883446191,-0.754748054545097,-0.775954809406321,-0.77686535183889,-0.766941948379004,-0.799034319933764,-0.78628545043248,3.97029191355212,-0.786218955921337,3.55534806148941,3.3322045101752,3.40119738166216,-0.865079702097156,4.21950770517611,2.39789527279837,4.57471097850338,4.12713438504509,4.15888308335967,4.70048036579242,4.17438726989564,4.04305126783455,5.20948615284142,4.27666611901606,4.69134788222914,4.54329478227,4.49980967033027
"149550abac2acbfef6d5ae32d4103fcd",3.68887945411394,3.76120011569356,4.06044301054642,3.63758615972639,3.85014760171006,3.68887945411394,4.26267987704132,4.68213122712422,4.61512051684126,4.65396035015752,4.06044301054642,3.8286413964891,3.61091791264422,3.3322045101752,4.06044301054642,3.80666248977032,4.39444915467244,4.14313472639153,4.02535169073515,3.87120101090789,4.43081679884331,4.17438726989564,4.02535169073515,3.93182563272433,2.99573227355399,3.17805383034795,2.56494935746154,2.70805020110221,2.30258509299405,3.2188758248682,3.2188758248682,4.23410650459726,4.36944785246702,3.8286413964891,3.40119738166216,3.63758615972639,3.43398720448515,3.49650756146648,4.11087386417331,3.13549421592915,3.36729582998647,3.36729582998647,3.13549421592915,3.25809653802148,3.13549421592915,3.91202300542815,3.85014760171006,3.68887945411394,3.93182563272433,4.11087386417331,3.61091791264422,3.97029191355212
