"ASVID","NWSwk16S002","NWSwk16S010","NWSwk16S018","NWSwk16S026","NWSwk16S034","NWSwk16S042","NWSwk16S050","NWSwk16S058","NWSwk16S066","NWSwk16S074","NWSwk16S082","NWSwk16S090","NWSwk16S098","NWSwk16S106","NWSwk16S114","NWSwk16S122","NWSwk16S130","NWSwk16S138","NWSwk16S146","NWSwk16S154","NWSwk16S162","NWSwk16S170","NWSwk16S178","NWSwk16S186","NWSwk16S194","NWSwk16S202","NWSwk16S210","NWSwk16S218","NWSwk16S226","NWSwk16S234","NWSwk16S242","NWSwk16S250","NWSwk16S258","NWSwk16S266","NWSwk16S274","NWSwk16S282","NWSwk16S290","NWSwk16S298","NWSwk16S306","NWSwk16S314","NWSwk16S322","NWSwk16S330","NWSwk16S338","NWSwk16S346","NWSwk16S354","NWSwk16S362","NWSwk16S370","NWSwk16S378","NWSwk16S386","NWSwk16S394","NWSwk16S402","NWSwk16S410","NWSwk16S418","NWSwk16S426","NWSwk16S434","NWSwk16S442","NWSwk16S450","NWSwk16S458","NWSwk16S466","NWSwk16S474"
"001861be3304d80050fe0af5de56e481",-6.10802935614128,-5.81242525398618,-0.894789989609421,-6.1568055948093,-0.209425251099155,-6.23179331245944,0.0470332937745019,0.0710431156251561,-0.381123118729693,-6.33422059314328,-6.48100028743154,-6.22794867880249,-0.575655774333447,-6.45063935137221,-6.72423433462565,-6.3650292687685,-6.38816919352296,0.48991009858627,-0.718667055846614,-6.34578017847958,-0.162924399787356,-6.25940101388506,-6.18124248499034,-6.59560299547407,-6.20026098220238,-6.34275770519266,-6.14187503534623,-6.33813735431553,-6.242862938747,-5.90465803396617,-6.16485526233174,-5.96703534685869,-6.40910956476962,0.203945914422476,0.349802739800674,0.370110538855764,-6.26049271925275,-6.2352112729454,0.0128642224218427,-1.63576742926958,-0.679765533857918,-0.727846714806361,-6.28643866276394,-6.30579919207907,0.411042850677405,-5.89934280712056,-6.25985402015859,-6.36294790764144,-6.15028833629124,-6.29317606246959,-6.30310267904771,-6.30682035835158,-5.86924103398784,-0.307174437154702,0.317364862243326,-6.51515835133293,-0.0942457352170312,-6.20516780729128,-6.21920883895125,-6.29499822744615
"00c905253e84aab5042613bcc22d568c",-6.18673503754363,-5.89113093538854,-0.643475561328515,-6.23551127621165,-6.07612250204971,-6.31049899386179,-6.48636181020982,-6.64482792359552,-6.24805122379608,-6.41292627454563,-6.55970596883389,-0.443028291690889,-6.40750237889877,-6.52934503277456,0.798429841994298,-6.44373495017085,-6.46687487492531,-6.14189405186238,0.379945232821495,-6.42448585988193,-6.32395358915389,-6.33810669528741,-6.25994816639269,-0.481442647942175,-6.27896666360473,-0.340164662939893,-6.22058071674858,-6.41684303571789,-6.32156862014935,-5.98336371536852,-6.24356094373409,0.539001013298103,-6.48781524617197,0.0368918297593099,-0.949480244329588,-6.38696648055345,-6.3391984006551,-6.31391695434775,-6.15764342035444,-6.31053268882874,-6.32104020567623,-6.25933801622096,-6.36514434416629,-6.38450487348142,-6.2744927407329,-5.97804848852291,-6.33855970156094,-6.44165358904379,-6.22899401769359,-6.37188174387194,-6.38180836045006,0.884296199716905,0.395128437993223,0.609116294719453,0.317364862243326,-6.59386403273528,-6.02200673009591,-6.28387348869364,-6.29791452035361,-6.3737039088485
"00d2b2c94bce86bc92a8ec8ac8036e43",-2.40986317991855,-1.63323152836664,-6.2359859054438,-0.0792306267939096,-6.34495928102282,-0.514890997672691,-1.22147803168901,-6.91366470256863,-6.51688800276919,-6.68176305351874,-1.55401164902801,-6.57549113917795,-2.24963220790512,-6.79818181174767,-7.07177679500111,-6.71257172914396,-1.59494508410492,-1.42701251359579,-2.32810496828071,-1.70737953252222,-1.64452894071157,-1.30830576094371,-1.55449735574995,-1.37526052396427,-6.54780344257784,-6.69030016556812,-0.93583765504984,-6.68567981469099,-6.59040539912246,-0.204012041605164,-6.5123977227072,-6.31457780723415,-0.70647842638081,-1.66785626247912,-0.544015136221423,-1.70933100282407,-6.60803517962821,-6.58275373332086,-1.64536385418169,-6.57936946780185,-6.58987698464934,-6.52817479519407,-1.19977866621014,-6.65334165245453,-6.54332951970601,-1.26900532996372,-0.591361318636453,-1.28236910107763,-6.4978307966667,-6.64071852284505,-1.03456308590256,-0.107343969399037,-0.480340299360677,-0.0840308858404919,-1.35661157132835,-2.13451806874253,-0.381927807668812,-0.461721001784856,-2.07796334728791,-6.64254068782161
"00e4e2c1ef3bcd59f6d2ecec86bff76c",-5.47150106958085,-5.17589696742575,-5.2519151585079,0.295462822647501,0.313822892665393,1.21971005771542,-5.77112784224703,-5.92959395563273,-5.53281725583329,-5.69769230658284,0.350225803626732,1.46404202404816,0.900250745476132,-5.81411106481177,-6.08770604806521,0.249434221432423,1.04411224551034,-5.42666008389959,0.967731897723614,1.68039482880779,-5.6087196211911,-1.17477436831919,0.727885029926572,0.617169640725934,-5.56373269564194,-0.563308214254103,-5.50534674878579,-5.7016090677551,-5.60633465218656,-5.26812974740573,-5.5283269757713,-5.33050706029825,-5.77258127820918,-5.51762037567646,-5.23130987319664,-5.67173251259066,-5.62396443269231,-5.59868298638496,-5.44240945239165,-5.59529872086595,-5.60580623771345,-5.54410404825817,-5.6499103762035,-5.66927090551864,-5.55925877277011,-5.26281452056012,-5.62332573359815,-5.726419621081,-5.5137600497308,-5.65664777590915,-5.66657439248727,-5.67029207179114,-5.23271274742741,-5.67063754525202,-5.54978465387474,-5.8786300647725,-5.30677276213312,-5.56863952073085,-5.58268055239082,-5.65846994088571
"00f22fe0aa7d9b976a6a884f493a1b75",0.155086177542991,0.158527940861418,-4.96392973401375,-0.174540806598235,-0.4170646158774,0.387976713869324,-5.48314241775288,-5.64160853113858,-0.0626693876111584,-5.40970688208869,-0.364427582154177,0.486507666933287,-5.40428298644183,-0.485670077156917,-5.79972062357106,-0.96358841841343,-0.553491209276757,-5.13867465940545,0.47525541262582,-5.42126646742499,-5.32073419669695,-5.33488730283048,0.686212333526004,-5.67108928441949,-5.27574727114779,-0.244854483135568,0.125034305635422,-0.651756171571118,-5.31834922769241,0.375806453647778,-5.24034155127715,-5.0425216358041,-0.0823241173078166,0.87767500912532,0.842279224898467,-5.38374708809651,-5.33597900819816,-5.31069756189081,-0.54675156551358,-5.3073132963718,-0.472126169079673,-5.25611862376402,1.07748861879961,-0.177723703428099,-0.634925704505283,0.257050973531331,-0.25488908201524,-0.653760441655252,-5.22577462523665,-0.61399443993599,-0.096293447309626,0.746145861236088,0.743435132261439,0.931199793888567,0.994763685835133,-0.687599085806209,0.429002408547517,-5.2806540962367,0.830757549276448,-0.728320500198847
"011e10f8a25fbb7772784b8ada133bb3",0.423350164137671,1.23844809651737,0.987941257824361,1.13379201305194,1.30844546780945,0.490630867929407,0.318967009258144,0.414814654727981,1.31219627768511,1.10220864438515,1.1540385520742,0.314657410006628,0.900250745476132,0.596135093194812,-4.67980220261246,0.681567576622749,0.995322081340908,0.652429028084045,0.589665763803564,0.444382670737241,0.552695636624648,0.994279332050338,0.573734350099314,0.378758617280936,0.929551532762463,-0.0778003984724016,0.555817221727876,0.683244895161222,1.25821064356625,1.18228231951473,0.637675842953393,0.875473249919316,0.645914383063399,0.897093094982421,0.254492559996348,0.775575646963928,0.828828884474062,1.27335612154841,0.264178650702749,0.988901162893582,1.18610190752386,0.154542465392113,0.746131482845172,1.04349090733234,1.09058437918157,1.31121149962861,1.04439390211502,0.797072440602209,1.55663019169523,1.25266633746518,0.505881955044593,0.708405533253241,1.00126424156354,1.02782662957764,0.802872678025027,0.116773729863961,0.352041367411388,1.1342938903171,0.512303818157913,-0.115216027312438
"01a416b072eb505a21a89599109d9a2d",-5.34619516126148,-5.05059105910638,-5.12660925018853,-0.772377807353855,0.10902848001938,-0.389727854718684,-1.11611751603118,-5.80428804731336,-5.40751134751392,-5.57238639826347,-1.01501514829533,-5.46611448392268,0.762629367600084,1.13371816613035,-2.20972495155825,-0.316961253488378,-5.62633499864315,1.10668430036164,-1.22949267961261,1.3653137821679,0.697276865435756,0.27214461461714,0.332572293282426,-5.83376880059426,-1.37303356023158,-5.58092351031285,-5.38004084046642,0.195541688816085,-5.48102874386719,-2.14992219066048,-0.866401553822881,-1.25275845592995,-0.19565280261482,-5.39231446735708,0.626056116428832,-1.23932737357834,0.499349683343819,0.0583334810358886,0.335637614684894,1.27658323534536,-0.0666610609715086,-0.0346995342464154,-5.52460446788413,-5.54396499719927,-5.43395286445074,-5.13750861224075,-5.49801982527878,-5.60111371276163,0.0226998317692777,-5.53134186758978,-5.5412684841679,-5.54498616347177,-5.10740683910803,-5.54533163693265,-5.42447874555537,-5.75332415645313,-5.18146685381375,-5.44333361241148,-5.45737464407145,-5.53316403256634
"02026822bbf289288479cd7bd308df0e",-0.0119679071201748,-0.0237936159325369,-0.275750781203198,1.1991747723148,0.824648516431383,-0.22720892522091,-5.20597953674188,-5.36444565012759,0.429807097486635,-0.156252345224853,-0.00341423661684637,-5.0262720867369,-0.515031152517011,-5.24896275930662,-5.52255774256006,-0.0656468252074718,-0.614115831093192,0.547068512426218,0.0697903045176558,-5.14410358641399,0.211769049654055,0.179771294486124,0.419583670272056,-5.39392640340849,0.131043836544692,-5.14108111312708,0.45045670607005,-0.794857015211792,0.917284056595655,0.622666531579304,0.468599512909459,0.433640497640277,0.574455419081254,0.278053886576198,0.436814116790303,-0.27424647753475,-0.816327110562118,0.196483819516706,-0.141286457405416,0.832332102202042,0.539474742598807,-0.0772591486652114,0.0880756220964964,0.42445169892612,0.731950570757506,0.992757768510072,0.725940170996487,-5.16127131557585,-4.94861174422565,0.506596755450895,-5.10142608698212,-5.10514376628599,-0.0103366701149414,-5.10548923974687,0.147465825447929,-5.31348175926735,0.0235373004393522,0.614418431031195,-0.286203878059859,-5.09332163538056
"020a94d69ebfddc17d8e0b45d9d140ee",-0.33042163823871,-0.429258724040701,0.0496716192314302,0.700927930755666,-5.9997130329077,-6.23408952471979,-6.40995234106782,-6.56841845445352,-6.17164175465408,-6.33651680540363,0.306740691686993,-6.23024489106284,-6.33109290975677,-6.45293556363256,-6.726530546886,-6.36732548102885,-6.39046540578331,-6.06548458272038,0.346043681145814,-6.34807639073993,-6.24754412001189,-0.421002565942806,-6.18353869725069,-6.59789920773442,-6.20255719446273,-6.34505391745301,-6.14417124760658,-6.34043356657588,-6.24515915100735,0.452767494783906,-6.16715147459209,-5.96933155911904,-6.41140577702997,-0.346100422496796,-5.87013437201742,-6.31055701141145,-0.729315733572488,-6.23750748520574,-6.08123395121244,-6.23412321968674,-6.24463073653423,0.450808281535285,-0.506631485650197,-6.30809540433942,0.383643876489291,-1.49214888127793,-6.26215023241894,-0.142934817889262,-6.15258454855159,-1.24260309935836,0.457091790875161,-6.30911657061193,-5.87153724624819,0.098290670953463,-6.18860915269552,-6.51745456359328,-5.94559726095391,-6.20746401955163,-6.2215050512116,-6.2972944397065
"0222f7334093f30533fbbae5c4a3f324",-6.29126876522547,-5.99566466307037,-6.07168285415252,-6.34004500389349,-6.18065622973154,-6.41503272154362,-6.59089553789165,-6.74936165127735,-6.35258495147791,-6.51746000222746,-6.66423969651573,-6.41118808788667,-6.5120361065806,-6.63387876045639,-6.90747374370983,-6.54826867785268,-6.57140860260714,-6.24642777954422,-6.25561807430764,-6.52901958756376,-2.15535456447756,-1.30830576094371,-0.861350175190008,-6.77884240455826,-6.38350039128656,-0.627846735391674,-1.52362431995196,-1.75036846023923,-0.297160047597576,0.101369607946018,-0.684079997028927,-1.47590200724416,-0.70647842638081,-3.05415062359901,-2.0480925329977,-0.610718714155963,-2.11561009469238,-1.44574391574039,-6.26217714803627,-1.85891098058379,-1.85842053019956,-6.36387174390279,-6.46967807184813,-6.48903860116326,-0.634925704505283,-0.799001700717983,-0.814504869950663,-1.05922554976342,-1.45890470915494,-6.47641547155377,-0.398574319182559,-0.470249463088405,-0.0748751912525125,0.193600850757788,-0.509313710941142,-6.69839776041712,0.0776045217096279,-0.33655785883085,-1.09713409427619,0.00256700834394552
