"ASVID","UK01A","UK02A","UK03A","UK04A","UK05A","UK06A","UK08A","UK09A","UK10A","UK11A","UK12A","UK13A","UK14A","UK15A","UK16A","UK17A","UK18A","UK19A","UK20A","UK21A","UK22A","UK23A","UK24A","UK25A","UK26A","UK27A","UK28A","UK29A","UK30A","UK31A","UK32A","UK33A","UK34A","UK35A","UK36A","UK37A","UK38A","UK39A","UK40A","UK41A","UK42A","UK43A","UK44A","UK45A","UK46A","UK47A","UK48A","UK49A","UK50A","UK51A","UK52A"
"b66772dfb431b48b579915617caf0ad6",0.264821993291568,0.245495820824611,0.319918757566456,0.255850029317442,0.305649040048527,0.535319204983814,1.02012303124507,1.53880546850677,1.84049313553541,2.19705430302629,2.77888680876531,1.08322635583959,2.78401734109575,2.87271820609817,2.9736038611717,3.0752282323903,2.82860170974401,2.37292548291355,1.9954413915171,1.38654344697998,-0.849522577086435,-1.26379358668544,0.507095946343433,0.575960029936714,0.8967286866877,-0.381650750006461,-0.0324855245920155,-0.119582804246477,1.24355446199255,1.60572554293491,-1.02695477198468,-1.6123620414838,-1.16657533166543,2.51873744430399,2.31863145174432,1.3407695596962,0.791685324515909,-4.44703125375208,-4.45873073859597,-4.48099485453598,-4.40933830650642,-4.60260561382148,-4.57356117181522,-1.93916359692693,-4.52986068530992,-4.54911602833091,-4.46741486985531,-4.56779857812292,-4.00681984448797,-2.7861995467472,-1.9821804321156
"868e0165fe32a8925b7f20afa5e1dbfc",1.0463383243016,1.02507550715686,0.931516071162293,0.679172754825613,0.735806760747063,0.609427177137536,0.379466033306517,0.641932822489719,0.664589172565651,0.705172179343837,1.17318256588326,1.67743358854463,0.760145650570727,0.863037129537054,1.06406135628726,0.641036675181321,0.914473896758294,0.697890287993641,0.277789894442765,0.615838032074162,1.60403354281749,1.50879513555434,1.73491996649155,1.296809813046,1.060053742791,1.32309734223196,0.804911264812477,0.928109393994375,0.678240652942489,0.952143962581157,1.49877387232358,1.67603984603301,1.90438036312615,0.866657412603892,0.686720683458164,0.807252524728134,0.955138397005482,0.984196900708717,1.5967781707881,1.55337224553295,1.92057893284635,1.98081287852077,2.16213150209393,1.12888933820669,2.2071213455016,2.20280551386431,2.27598346598533,1.6071922668176,0.969913897932602,1.85095368509394,1.05551604053742
"83ce8edb4ac8c161373501ee646e0000",1.52993079760923,1.46599792710176,1.57783195203814,1.39852230777958,1.30811746816373,1.58802179234785,1.34020852775151,0.865076373803928,0.950036607216016,1.01532710764768,1.22757663794906,2.03090340153441,1.03422207096673,0.870819269979109,1.01560897290131,0.641036675181321,1.12439168585324,1.25992445679334,1.55872373990483,1.59767484184619,2.465336601627,2.48864734891824,2.25779392877371,1.62071314893209,1.76680657540672,1.43299301305518,1.50919028574127,1.26671155687341,1.0147128895637,-0.163860068798822,0.501514077915757,0.785533231314566,0.614712837695329,0.163559901190778,-0.699573677661727,-0.664564009829919,-1.68391893260978,-1.0271911777261,-0.179713826309165,0.353253010523002,0.34366421211781,0.8394494229,0.0826899604140943,-0.234415504688503,0.649419107466689,0.724703603491296,1.27333516557896,1.04835742386525,-0.674615334312768,0.452478905417182,-0.3727425196815
"9597fc3785cf1fa55fae3a6a76e3e1d7",1.40946010435496,1.77094807718562,2.02794733388404,2.03400384648972,2.24439069962523,2.18619430728209,2.47720505942793,2.3877825904137,2.4503784748072,2.35906185434877,2.18082307634564,1.44927749540687,1.36873544310261,1.05443198253668,1.0707953884686,1.47728469938194,1.19849965800696,1.09768965856613,1.38588092706542,1.0988613745282,1.06412670975066,1.00704280799403,1.17698626473911,-0.0414753288875347,-0.312634966273113,-0.531182483977425,-0.658941330653288,-1.13651706190032,-0.668832995024121,-0.335710325725481,-0.698450705012641,-1.02457537658169,-0.643327187900882,-0.222102579621206,0.0595314706900152,-0.664564009829919,-1.17309330884379,-1.89218861521271,-1.13069011617121,-1.17024247211037,-0.390304962962391,-0.473722673390927,-0.499231585035627,0.244074738434551,-0.197878752920515,-0.559311908508176,-0.786688290243774,0.758852196851957,0.941940045890196,0.647787657737949,0.851032911940616
"a738568b261166a672bdd2c51055fff7",1.56607931172555,1.72140234063419,1.70319652514692,1.67537003806565,1.80694479386292,1.78533114010729,1.58230182784538,1.5847905817486,1.61597122425108,1.79770542193556,1.55561000592441,1.71665430169791,1.43511051204748,1.21501355269423,1.23163505644666,1.18003317591401,1.17627652122225,1.17947909157461,1.21668045823416,1.02666508332371,1.94141528382154,1.1839735161531,0.99701488529011,1.07093028191291,-0.259991232787691,-0.746293863594371,-0.141684816557007,0.0192536406077388,-0.791435317116453,-0.582570403657007,0.764804697243379,0.110404556257299,-0.761110223557266,1.94189635008669,1.74671813599849,1.6627136957545,1.55257849360824,1.24330560071644,-0.78584962987948,-0.289883749462282,0.0335092838139706,0.0215987638390978,0.245208889911869,1.22841893355372,-0.178460667063413,0.174657266572024,0.830412494935895,-0.695392826176441,1.04942596086034,-0.411293792173526,1.3900294126733
"750ba0e2bb9fe55d1cbb3b4eaadc1981",0.830629751474911,0.98610953862348,0.99482835057662,1.1279346686871,1.17589583342128,1.28909100736019,0.871942518404311,1.02142244419462,0.915903600846558,0.740890261945916,1.61723114003058,2.05037550494723,0.804205640364757,0.626127382458697,0.436296934990165,0.536896415928724,0.558841162398005,0.438065170044825,0.346782765929716,0.338851248739129,1.17276055075345,1.09351640599785,1.09104383493839,1.0073045860327,0.872237666679404,0.297510188578744,0.111764084252531,-0.0184866873751082,0.0620545135186714,0.130379404199118,0.225808196510692,0.145495876068569,0.309331188144148,0.0127370114561947,0.0595314706900152,0.0462827478294274,0.897979983165533,0.832390887840713,1.78548952568083,1.89917751723478,1.98201346804633,1.82114037350921,1.60297516741722,0.69092506270557,1.56738910086056,1.54414450937553,1.88214119770515,1.84768445646643,1.40035192697215,1.9499989016473,1.48355547068413
"cc4fa36d40bc7a4d412d0e7cb87ef853",0.0737667565288582,0.338277554275577,0.0282125348149496,0.0293223800189919,0.128315024765612,-0.0147271319354578,0.284155853502192,0.4042611706126,0.590481200411929,0.49332818328356,1.27916400673955,1.84633212500644,0.741963331487536,1.00143945239617,1.16671551034734,0.875109297027721,1.22023964464337,0.910812285236312,1.01972723917214,0.901501940369705,1.57166825831546,1.50488123623321,0.982830250298153,1.05016829046448,1.43773928679209,1.84896084336249,1.52384256252814,1.45521961152487,0.637418658422233,0.593002926147231,1.21257218504223,1.41777165878752,1.57022428272277,0.751346566092897,0.731172446028997,1.01386677409113,1.39185604861775,1.38022797658352,1.22348234561333,1.18950103472362,1.08877113160847,1.44244550646565,1.34382117857998,1.09338264974978,1.89857413458586,1.81817449265899,1.47266806819945,1.00935526606198,0.536474937782032,0.702703415334063,-0.0779429794608548
"0a4893b9a6062b1e61e27c920e0e38ca",1.09961969091454,1.18918552688688,1.24818568048733,1.32706334379744,1.0416162177914,1.24278643931851,0.761941623189982,0.751132114454711,0.541210151405147,0.163574896911092,0.935965287357389,0.418652547723697,0.604492340858934,0.635979678901708,0.73967791698505,0.821525050893614,1.12439168585324,1.18470103555576,0.889107056755078,1.22927847002336,1.48226167059987,0.815647954994397,1.12878416292123,1.42486173990589,1.04626042065866,1.04546560563368,1.2053888314096,1.318536624738,1.20296918187747,1.18216039318313,1.5163954736734,1.2555368605603,0.705226845236161,1.42768662833646,1.40788090024578,1.35508961347094,1.28934048509216,1.44447024531188,0.991923597373835,0.886893312055164,1.20795964887358,1.40004994749796,1.3396458071695,1.05656867662706,1.465006993957,1.03331888560954,1.41053628709245,0.634661816620573,0.772303648623557,0.598190716598577,0.716300317970459
"8375b47f50ee3b002fe82bfe00409092",-1.21244414603405,-1.14079854029528,-1.32633312799036,-1.34016486278452,-1.08064532107136,-1.01802924079924,-1.38982058006948,-0.957935638928231,-1.109470719563,-0.904265733090263,-0.194649732396894,-0.10635771103425,-0.904862113018184,-0.993260860828572,-1.16056219523708,-0.925383852169089,-1.11513527117367,-1.77020924347798,-1.33164801799134,-2.25853338447556,-0.926483618222564,-0.900888092996071,-0.73993634744295,-0.777182123866276,-0.259991232787691,0.0778815793719789,0.82705239068969,1.29295978294835,1.76342992127846,2.27619601482383,2.62945888087968,2.85239599078754,2.67823892406927,2.15143424934512,1.9745749717648,1.93282062338477,1.77484830087386,1.47940829667316,1.96035233718711,1.65253599465326,1.50681502192349,1.1954344737448,1.1412969144685,0.412211660236549,0.907248216768789,1.0882777698903,0.952427445498858,1.07531323385378,0.788970701108769,1.20740344567337,0.923939682748704
"09e001b592afa7c54186b4bd0f7fd237",0.264821993291568,0.411480958298872,0.637276598164354,1.06377272446982,0.992526607594877,1.15878646490577,1.30480660070059,1.64651616150955,1.35326207273068,1.0285723343977,1.24506979539658,0.314855754042053,0.539251818990532,1.27369705452232,1.39956787578851,1.6714407138229,1.51595388879242,1.33437743498809,1.05973257378584,0.607740821841542,-0.407689824807396,0.0411551349804995,-0.700715634289669,0.112675350939724,0.785977322394997,0.0952733220838478,0.460948356462106,0.693708688155531,0.527417763207904,1.13302770460548,0.548581588773743,0.960250188723301,0.99530987922548,1.73217581910462,1.86886608473958,1.69696361879758,1.91187009843815,1.46644915203065,0.918898462358944,0.539838966103414,0.0866191091279185,-0.0264104553472624,0.599380703632483,1.33798113606525,0.730108018716831,0.791643086166405,0.159907791125709,0.511700105485738,1.69696263016823,1.16504417183423,1.80200920180266
"9318d8cb603c43732005170b52f5de79",-0.11383185736594,0.411480958298872,0.389714519501998,0.358504183377526,0.605753632498866,0.285377460514881,0.284155853502192,0.288001364496737,0.0404348634926572,0.209384432942386,0.95931265135438,1.50783080415845,0.284721953855652,0.41772611288169,-0.148961283558595,0.0814208872458986,0.3252263112165,0.404542478006182,0.816786395175451,0.468385300931031,1.22061657193109,1.43588836474625,1.48792519935516,1.65947769238234,1.060053742791,0.629950161672018,0.0814587347572022,0.0376027792759355,-0.0767819313355447,0.258996782021211,0.0529653836712809,0.361718984538205,0.797034394489284,-0.137545191593143,0.383771138875594,0.503041150325142,1.03883741588213,1.03231614905292,1.96568568316247,2.01513739832964,2.14866890809589,1.93114126872354,1.66831722415448,0.717593309787731,1.55727097069498,1.65018276141986,1.62509609471526,1.55589897243005,1.11714413491529,1.54123889764228,0.977184197267516
"552b2e6b06aff5e457765df86c108618",0.746979722187986,0.512124484078559,-0.167096217505816,-0.198067462176669,-0.292187960707093,-0.217251396046932,-0.839774243150207,-0.313578622537718,-0.162089400618817,-0.0634825537242536,0.368444319914853,0.598623927172699,-0.142722060971288,-0.275421067678255,-0.49916371299171,-0.734328615406379,-0.394589116425606,-0.102502422919903,-0.569507965944439,-0.0935696693575636,0.499031456050608,0.47447719759163,0.495535123942357,0.915637397506876,0.77692748687508,0.735310677329845,0.774605915317148,1.35327957318187,1.66031912535465,2.10118710487616,2.46109965377075,2.39132815247017,2.13388048019519,1.22827063818321,1.2528089858992,0.863043884356549,1.26635096686746,1.47510721477377,1.87382698693851,1.67671679285048,1.5233443238747,1.25178741029593,1.32276776938215,0.338103688082827,0.657787357137205,0.548517035264857,0.409562467988251,-0.209885010394741,-0.787944019619772,-0.343852511377993,-1.2200403800687
"05810500448cc3ad7c9d8b11a497f1ca",1.09489154971859,1.33946772993622,1.45403773469148,1.44895316140647,1.74073356533785,1.5004001010274,1.17512877739206,1.22865054020293,1.07598901619363,1.15218629036487,1.7855103397015,2.05587002426487,0.910427853620065,0.328494979153747,0.109900350357694,0.241051032837782,0.311981084466479,0.203871782544031,0.203681922289042,-0.0300562636352382,0.518079651021303,0.417964987328287,0.460028435485448,0.541670956458081,0.153984564988383,-0.746293863594371,-0.72563270515196,-1.0252914267901,-0.931197259491612,-1.31653957873721,-0.92159425632685,-0.547651304491376,-0.328246141260987,-3.59163076905622,-0.458411620844839,-0.9522460822817,-0.548938999770793,-0.537642952407397,0.442815787036827,0.816825749438447,0.9959893981575,0.714745944399043,0.804824677847291,-0.0483132250546423,1.1686129809032,1.16543685043692,1.38016518921615,1.42236757980553,0.868377478713179,1.45512720582355,0.991890344657212
"92886da043b3cfb88c385fc9b72752d5",0.924816966534612,1.36245724816092,1.27635655745402,1.18289355296786,1.12211943664047,0.867662048263016,0.423917795877351,0.809726278720763,0.489385083540561,0.639420801781057,1.20977201331555,1.13270641310296,0.209498532618064,0.185394135513074,0.256503824549569,0.119161215228746,0.105366835103481,0.231270756732146,-0.0388797148822686,0.272893280947332,-0.138026257858293,0.58859050435905,0.540997498019114,0.444032486894166,0.420252542936347,0.352318425073739,0.589202691985785,0.964743527174156,1.45756552974349,1.89899734486548,1.53799458547686,1.46495021906261,0.943637868681159,0.866657412603892,0.814554054968049,0.57794245849826,0.436344603590314,-0.100429145984652,0.210483809668211,0.107418048006721,0.369981520435184,0.0523704225058514,0.232630107705009,0.200902566569343,0.227004441044751,0.55764951882813,0.734338664846273,0.659152836628869,0.567891134015411,0.975000568946364,0.490750026625685
"e8724520788bb38a7f9d22c91318f016",0.733466003021263,0.613220600949928,0.877811892190432,0.871765861941397,0.702745898486175,0.758462756298024,0.629517037540651,0.71604079464344,0.315538153737578,0.335425153837752,0.935965287357389,1.06124744912081,0.583214942411649,0.575355057085273,0.63119727399098,0.392857045705787,0.704023172242503,0.415842033260115,0.248802357569513,0.540488594832375,0.878521077755512,0.538328669578163,0.741668193481266,0.564660474682781,-0.139363244999076,0.112367755443148,0.224559578397876,0.374075015897148,0.262725208980822,0.276091215380512,0.657384448622542,1.04087992312341,1.07811578290971,0.846656745897222,0.352518595371489,0.535830973148133,0.994053813255155,0.539229349624306,1.03330881353669,1.01382402064833,1.27320017074199,0.962582108303625,0.950778590470371,0.350842713860257,1.08523137196415,1.00466362984917,1.13136490430857,0.787631161402,0.435831412002345,0.797319391708912,0.549246233307294
"5e881daab846993e2a1262bd76e598f2",0.125060050916408,0.0292727123549748,0.120585854945965,0.295590357966956,-0.0873935480610797,0.0498113892021133,-0.336670665478127,-0.070632443927328,-0.0285580079942935,0.0477430813859709,-0.381861274485041,-0.442829947655463,0.0759671399935424,-0.160351737893468,-0.0211279120487102,-0.0631603415652093,0.105366835103481,-0.180974038361398,0.398742504860427,0.29536613679939,0.308987853162743,0.28110580461109,0.885374914147441,0.947136064566246,1.08708241517892,1.37236839123875,1.27770949298923,1.34347557308525,1.95639285544268,2.13344796709438,2.19414080962184,1.75147955363458,1.46800771755491,0.555601988966802,-0.153029971293658,-0.146620918295064,-0.143473891662628,-0.388111218436434,-0.32631730050104,-0.0331639026144681,0.796860723047164,0.698997587430904,0.819009312839248,0.52468964366324,0.561643496584303,0.701356239494305,0.618654265846811,0.583803399387082,0.675311382636248,0.500334926594817,0.514560675319403
"e25ef47f374d93454b340499c284a37e",0.587220502701118,0.813016788267147,0.76861260022544,0.643132818342416,0.659820853769141,0.345275602095949,0.368037337482894,0.42835872219166,0.328116935944438,0.361400640241012,-3.86066694629249,-1.0108139852614,0.655785635246485,0.863037129537054,0.911036168981735,0.950458734269508,0.86969029413132,0.9444855003429,1.16509308944367,0.907544254825669,1.99236761099547,1.12267299028931,1.00403245794876,1.02179759333527,-0.234673424803401,-0.499433785662845,-0.0855953499059634,0.0376027792759355,-0.055728522137712,-2.7028339398571,1.40079346396338,1.13490887277169,0.467555193359042,1.1113493001243,1.12936479480808,0.730619298707218,0.88103042485176,0.653342656391727,0.70892537423448,0.706074385145744,0.288855975622815,0.32862379913401,0.257631409910426,0.338103688082827,-0.633196824178361,0.0160522363953852,-0.173583817357365,-1.96390415163995,0.310668269048338,-2.56305599543299,0.415714840682771
"4da1ab0190b065b4136bce78f2a475b7",-0.162622021535372,-0.0238371129589732,-0.0558705823955918,0.255850029317442,0.354439204217959,0.0805830478688669,0.368037337482894,0.946301813726515,0.821287624471708,1.23580043040601,1.04053809127697,-0.752984875959302,2.06433060530119,1.81914935559788,2.27342500924807,2.35473559793983,1.85527919439603,1.77075008055934,2.17989742083968,1.55129868005604,-0.456479988976828,-0.740545442920891,-4.0666837641341,-0.446940436995699,-0.879030441193914,-0.829675472533422,-4.13259413425251,-0.414382344467122,-1.72970495570938,0.529287111761123,-4.02892853162044,-4.02877104662976,-4.07296903505559,0.0127370114561947,0.336518254025048,0.130365865039969,0.107840536618278,0.0357030283399276,-4.05191278641167,-4.08241629633709,-4.03082537276532,-4.20990288369403,-4.19450876972458,0.244074738434551,-4.16819754841043,-4.18449839956965,-4.09506068891732,-4.20300656091254,0.481816525244168,-4.203989873221,0.291417124005194
"e9311af1b908303f03c070ba934c0d8a",-4.24147127999102,-4.05947302527906,-4.12031431953235,-4.0641410865928,-4.08381893531847,-4.11291002166973,-4.10868322154913,-4.0260029687272,-4.0768552758682,-4.02485639662644,-3.88195889235568,-3.81742907904344,-3.93233582416019,-3.98938361487817,-3.93147821772094,-3.87705427343267,-4.00557658837686,-4.05875051795969,-3.95883767365185,-4.21541075340761,-4.20916886390322,-4.12073887035459,-4.07278554470331,-1.71545176245921,-2.13179340968928,-1.07479793056641,-0.760724024963231,0.0556212847786139,0.707799455184033,1.6452911431411,2.22471087570651,3.03586763396473,3.11442167328847,2.38493493875928,2.00847652344048,1.41487753184992,1.20026085503847,0.746868714402551,1.1112703550064,1.12644289875648,0.953429783738704,0.281556288276025,-0.330155254991693,-1.71602004561272,-0.871607847623359,-1.19839186779785,-1.84756025092904,-4.20910834148176,-4.06724757897325,-4.21009165379022,-4.01901904368495
