"ASVID","nahant_02um_d1_1","nahant_02um_d2_4","nahant_02um_d3_7","nahant_02um_d4_10","nahant_02um_d5_13","nahant_02um_d6_16","nahant_02um_d7_19","nahant_02um_d8_22","nahant_02um_d9_25","nahant_02um_d10_28","nahant_02um_d11_31","nahant_02um_d12_34","nahant_02um_d13_37","nahant_02um_d14_40","nahant_02um_d15_43","nahant_02um_d16_46","nahant_02um_d17_49","nahant_02um_d18_52","nahant_02um_d19_55","nahant_02um_d20_58","nahant_02um_d21_61","nahant_02um_d22_64","nahant_02um_d23_67","nahant_02um_d24_70","nahant_02um_d25_73","nahant_02um_d26_76","nahant_02um_d27_79","nahant_02um_d28_82","nahant_02um_d29_85","nahant_02um_d30_88","nahant_02um_d31_91","nahant_02um_d32_94","nahant_02um_d33_97","nahant_02um_d34_100","nahant_02um_d35_103","nahant_02um_d36_106","nahant_02um_d37_109","nahant_02um_d38_112","nahant_02um_d39_115","nahant_02um_d40_118","nahant_02um_d41_121","nahant_02um_d42_124","nahant_02um_d43_127","nahant_02um_d44_130","nahant_02um_d45_133","nahant_02um_d46_136","nahant_02um_d47_139","nahant_02um_d48_142","nahant_02um_d49_145","nahant_02um_d50_148","nahant_02um_d51_151","nahant_02um_d52_154","nahant_02um_d53_157","nahant_02um_d54_160","nahant_02um_d55_163","nahant_02um_d56_166","nahant_02um_d57_169","nahant_02um_d58_172","nahant_02um_d59_175","nahant_02um_d60_178","nahant_02um_d61_181","nahant_02um_d62_184","nahant_02um_d63_187","nahant_02um_d64_190","nahant_02um_d65_193","nahant_02um_d66_196","nahant_02um_d67_199","nahant_02um_d68_202","nahant_02um_d69_205","nahant_02um_d70_208","nahant_02um_d71_211","nahant_02um_d72_214","nahant_02um_d73_217","nahant_02um_d74_220","nahant_02um_d75_223","nahant_02um_d76_226","nahant_02um_d77_229","nahant_02um_d78_232","nahant_02um_d79_235","nahant_02um_d80_238","nahant_02um_d81_241","nahant_02um_d82_244","nahant_02um_d83_247","nahant_02um_d84_250","nahant_02um_d85_253","nahant_02um_d86_256","nahant_02um_d87_259","nahant_02um_d88_262","nahant_02um_d89_265","nahant_02um_d90_268","nahant_02um_d91_271","nahant_02um_d92_274"
"OTU_3022",-12.9665154979499,-12.9699837428957,-12.9654714044574,-12.9663666042289,-12.9705096421149,-8.39117635083275,-12.9693160343361,-12.965879791839,-12.9593821158218,-12.9621298566229,-12.9581767991255,-12.9607825836223,-12.9624662508993,-8.3959291039232,-12.9568961216418,-12.9516114847811,-12.9658265802822,-12.957851251058,-12.9499921755718,-8.40065937516029,-12.970162114478,-12.9688536217531,-12.9673719057105,-12.9662919392697,-12.9671262283255,-8.399535147948,-12.9677102893906,-12.9685144501133,-12.969392672801,-12.971689642578,-12.9645893816077,-12.9635710571859,-12.9648617835135,-12.9648406292292,-12.9638131119144,-12.9579068200759,-12.954829004758,-12.9463611450348,-8.34759040703006,-8.37562962709445,-12.9656324146328,-6.76665243800414,-12.9622777100794,-12.9600574194219,-7.69530313496357,-8.3774712482411,-8.34759040703006,-12.9624368614755,-12.9396845698468,-12.9545794156564,-12.9457971965423,-8.39094946484199,-8.39231000926955,-6.99987856785794,-7.304291756346,-7.70481192293259,-7.70052152457079,-7.69302574841789,-12.9692996578116,-7.69757534680234,-7.70210434005105,-6.04666270757274,-7.68845535654994,-12.967628022465,-7.70120018085745,-12.957930631526,-12.9676427139636,-12.9686652883313,-12.9614674037117,-6.5787881418467,-12.959154909315,-12.9618254073659,-12.9558396750593,-12.9708839926471,-12.9669912276605,-12.9653942544431,-12.9688386018079,-7.0057890192535,-12.9642754353579,-12.9509964931825,-8.34331588140495,-7.26192709270275,-12.957793038857,-12.9540907745898,-12.9600693958444,-12.9631490132435,-12.9577411357214,-8.38045666784277,-12.9643787845125,-12.9612307567482,-12.9628018958997,-12.9644816694799
"OTU_17081",-14.1652128775715,-14.1686811168655,-8.39570329382853,-8.39773375137891,-14.1692070152294,-14.1620613877066,-8.40357646462927,-14.1645771724986,-14.1580795071295,-8.38845031552351,-14.156874192416,-8.38617292897783,-14.1611636371442,-14.1642026257044,-14.1555935170417,-14.1503088889141,-14.1645239610287,-8.37953902611744,-8.36287583103188,-8.40065937516029,-14.1688594881577,-14.1675509975624,-14.1660692839347,-14.1649893192562,-14.1658236069504,-8.399535147948,-14.1664076670629,-14.167211826475,-8.4042484324001,-14.1703870137751,-8.39298958795693,-8.39117635083275,-14.1635591658368,-14.1635380115871,-14.1625104959533,-14.1566042138109,-14.1535264035684,-14.14505855789,-14.1420301461712,-14.1552255168834,-14.1643297956966,-14.1561626807218,-14.1609750966334,-14.1587548096197,-14.1617200591066,-14.1563873099444,-14.141949646504,-14.1611342477686,-14.1383819938599,-14.1532768148791,-14.144494610337,-14.1623132908981,-8.39231000926955,-14.1603674233124,-14.1683935007966,-14.1661171368574,-14.1641147737766,-8.38640090116621,-14.1679970328946,-14.1625391528477,-14.1647146659351,-14.1438425628504,-14.1581174396218,-14.1663254002715,-14.1624749708852,-14.1566280252217,-14.1663400917461,-14.1673626644474,-14.1601647915945,-14.1534556274839,-14.1578523009963,-14.1605227946615,-14.1545370722013,-14.169581365153,-14.1656886065057,-14.164091635896,-8.40110871239544,-8.39276311303806,-8.39185670010494,-14.1496938983348,-14.1397215841684,-8.36100710822691,-14.1564904327794,-14.15278817462,-14.1587667860225,-14.1618463983698,-14.1564385297292,-14.1574410504698,-14.1630761676257,-8.38526052015541,-14.1614992815946,-14.1631790524249
"OTU_327",-13.0665991791066,-13.0700674232817,-13.0655550858466,-13.0664502854187,-13.0705933223842,-13.0634476847917,-13.0693997148703,-8.39638057119949,-13.059465798572,-13.062213538758,-8.37976851550457,-13.0608662660588,-13.0625499329591,-13.0655889258146,-13.05697980495,-13.0516951692802,-13.0659102615923,-8.37953902611744,-8.36287583103188,-13.0681671543522,-13.0702457948244,-13.0689373023899,-13.0674555866766,-13.0663756204761,-13.0672099093463,-13.0676682445576,-13.0677939702814,-13.0685981308254,-13.0694763533181,-13.0717733225859,-7.29392429814857,-13.0636547389989,-5.68380649900273,-13.064924310759,-6.19213524257013,-7.27954869405257,-5.97288390016233,-13.0464448307233,-13.0434164146415,-8.37562962709445,-13.0657160959862,-13.0575489694401,-13.0623613921814,-13.0601411020207,-13.0631063557089,-8.3774712482411,-13.0433359148582,-13.0625205435419,-13.0397682570568,-13.0546630994859,-13.0458808823589,-13.0636995883395,-13.0644292454083,-8.38685668968823,-13.0697798068086,-13.0675034396668,-13.0655010737627,-13.0617494593129,-13.0693833383494,-13.0639254506083,-8.39547743273214,-8.3513747067213,-13.0595037311182,-8.40043463080604,-8.39457347786833,-13.0580143146018,-13.0677263948695,-13.06874896901,-13.0615510859949,-13.0548419123459,-13.0592385921162,-8.38685668968823,-13.0559233586051,-13.0709676728334,-8.39840965542627,-8.39412119382624,-13.068922282448,-13.0648129741682,-13.0643591170137,-13.0510801778206,-8.34331588140495,-13.0494848904134,-13.0578767219638,-13.0541744585295,-13.0601530784406,-13.0632326951508,-13.0578248188399,-13.0588273410055,-8.39253658681668,-13.0613144390843,-13.0628855778845,-13.0645653510898
"OTU_2215",-7.29889605980215,-8.40491994893345,-12.3379194637524,-8.39773375137891,-7.71311445014901,-8.39117635083275,-7.71020519443253,-6.78603952029804,-7.68937110752969,-7.28938296427645,-12.3306248434658,-12.3332306333172,-8.38981426208641,-7.70255611326858,-7.27931883541462,-7.26752542782817,-8.3959291039232,-8.37953902611744,-12.3224402030024,-7.01369062939081,-8.40491994893345,-8.40267980462748,-8.39931015075952,-7.70368465418511,-12.3395742909979,-8.399535147948,-12.3401583532536,-7.3029455591492,-12.34184074009,-8.40804774415544,-8.39298958795693,-12.3360191125954,-8.39502555744203,-8.39298958795693,-7.69780228428204,-7.68524360797583,-12.3272770421984,-12.3188091649192,-12.3157807418336,-7.27655640271871,-7.29550890515813,-7.68363385713955,-8.38753998318937,-12.3325054676281,-12.3354707280604,-8.3774712482411,-8.34759040703006,-8.38753998318937,-8.34021732094704,-12.3270274525814,-8.35514473946184,-7.69757534680234,-8.39231000926955,-12.3341180872773,-8.40335237499248,-7.70481192293259,-8.39389497507174,-8.38640090116621,-7.70885960104718,-7.29188324970217,-12.3384653459098,-8.3513747067213,-7.68845535654994,-12.3400760861604,-12.3362256426204,-12.3303786753597,-12.3400907776889,-12.3411133541398,-7.69416509000177,-8.37170488466763,-8.38114434695296,-12.3342734591998,-12.3282877145851,-8.4084937744929,-8.39840965542627,-7.00714802286017,-12.3412866679692,-12.3371773503921,-7.69848278788095,-7.26496341408253,-8.34331588140495,-7.66762609158499,-8.37839078853578,-7.67716881499553,-8.38320455141292,-7.69621263934641,-8.3790798892866,-7.28138566357028,-8.39253658681668,-7.69188510725395,-7.00283816022883,-8.39321601159653
"OTU_7492",-14.2192801359416,-14.2227483751073,-14.2182360441932,-14.2191312424692,-14.2232742734517,-14.2161286461938,-14.2220806676589,-14.2186444308923,-14.2121467657652,-14.2148945019525,-14.2109414510968,-8.38617292897783,-8.38981426208641,-14.2182698841121,-14.2096607757705,-14.2043761478413,-14.2185912194245,-14.2106159035774,-14.2027568413783,-14.2208481089203,-14.2229267463928,-14.2216182558459,-14.2201365422731,-14.2190565776347,-14.2198908652979,-14.2203491998467,-14.2204749253888,-14.2212790847711,-14.2221573059962,-14.2244542719538,-14.2173540228182,-14.2163357001005,-14.2176264242683,-14.2176052700194,-14.2165777544238,-14.2106714725018,-14.2075936623747,-14.1991258170155,-14.1960974054115,-14.2092927756259,-14.2183970540995,-14.2102299394293,-14.2150423551611,-14.2128220682302,-14.2157873176066,-14.2104545686435,-7.24850407237061,-8.38753998318937,-14.1924492532389,-7.67832635650689,-14.1985618694839,-14.216380549376,-14.2171102053864,-14.2144346818628,-14.2224607590489,-14.2201843951941,-8.39389497507174,-14.214430423182,-14.2220642911616,-14.2166064113172,-14.2187819243238,-8.3513747067213,-14.2121846982562,-14.2203926586004,-14.2165422293571,-14.2106952839118,-14.2204073500745,-14.2214299227378,-14.2142320501524,-7.27262984726382,-14.2119195596405,-14.2145900532061,-14.2086043309697,-14.2236486233615,-14.2197558648582,-14.2181588943078,-14.2216032359257,-14.21749393359,-14.2170400770935,-14.2037611572852,-14.1937888434964,-14.2021658722242,-14.2105576914745,-14.206855433454,-14.2128340446326,-8.38958706681109,-14.2105057884264,-8.38045666784277,-8.39253658681668,-14.2139954035861,-8.38981426208641,-8.39321601159653
"OTU_784",-7.29889605980215,-11.2871081577205,-11.2825957731332,-7.29867060607557,-7.01952024231296,-6.44390411303109,-7.30451594646016,-6.60349205138294,-8.38274709486331,-7.69507562955933,-6.76941232936039,-5.01247268551809,-4.69203571900967,-5.09420453975142,-4.68050954253391,-4.77491296057519,-5.17161971350208,-5.33041570611194,-6.56994881934779,-6.60777567871995,-7.30586003268401,-11.2859780250394,-11.2844962938487,-7.29799393975901,-6.78874649239993,-11.2847089539524,-11.2848346809901,-11.2856388499341,-11.2865170815926,-11.2888140747954,-11.2817137412384,-11.2806954063638,-11.2819861459385,-8.39298958795693,-11.2809374635779,-11.2750311109177,-11.2719532637625,-11.2634853159393,-11.2604568674792,-11.2736523974693,-11.2827567849589,-11.2745895725403,-11.2794020459663,-11.2771817324517,-7.69530313496357,-7.68409405042885,-7.24850407237061,-7.00056232856834,-6.95320654188605,-7.67832635650689,-11.2629213615528,-11.280740256175,-11.281469920897,-11.2787943653981,-8.40335237499248,-11.2845441473391,-11.2825417604836,-11.2787901066663,-11.2864240656534,-11.2809661208135,-8.39547743273214,-11.2622693061604,-11.2765443548355,-7.30137270184259,-7.29550890515813,-11.2750549226137,-11.284767104872,-6.79279326051246,-8.38753998318937,-6.06703573395506,-8.38114434695296,-7.69348164083518,-11.2729639445291,-11.2880084166541,-7.70503722427409,-8.39412119382624,-11.2859630049407,-7.69938940625674,-11.2813997917672,-11.2681207124057,-7.64993069060944,-8.36100710822691,-11.2749173285236,-11.2712150259434,-8.38320455141292,-11.2802733580862,-8.3790798892866,-11.2758679575934,-8.39253658681668,-7.69188510725395,-7.00283816022883,-7.69984240739699
"OTU_1840",-7.70458657081896,-8.40491994893345,-8.39570329382853,-7.29867060607557,-8.40648506943182,-12.7120489047443,-12.7180009401235,-8.39638057119949,-12.7080670149609,-7.69507562955933,-8.37976851550457,-12.7094674837026,-12.7111511521095,-12.7141901476777,-12.7055810191067,-12.7002963786734,-12.7145114837418,-12.7065361491666,-7.66949525100769,-8.40065937516029,-12.7188470208286,-8.40267980462748,-12.7160568102019,-12.7149768430402,-12.715811132653,-12.7162694682721,-8.40043463080604,-12.7171993553667,-8.4042484324001,-12.7203745499441,-12.71327428424,-12.7122559591364,-12.713546686328,-12.7135255320295,-12.7124980140271,-8.3786205415523,-12.7035139008278,-12.695046035359,-12.6920176165216,-8.37562962709445,-8.39457347786833,-12.7061501841083,-7.69416509000177,-12.708742319015,-12.7117075753566,-12.7063748138523,-12.6919371166649,-12.711121762666,-12.6883694556063,-12.7032643115575,-8.35514473946184,-12.7123008085171,-7.69893619981345,-7.69348164083518,-8.40335237499248,-12.7161046632347,-7.29483009531195,-12.7103506777473,-7.70885960104718,-7.00397413672268,-6.78513556543423,-6.55843418149201,-8.38183155348556,-8.40043463080604,-7.70120018085745,-12.7066155296881,-8.40155784781731,-12.7173501936852,-12.7101523042518,-8.37170488466763,-8.38114434695296,-8.38685668968823,-7.6813297086547,-12.7195688994777,-8.39840965542627,-12.7140791576137,-7.70773688845591,-7.69938940625674,-7.69848278788095,-6.97704810547809,-12.6897090490778,-8.36100710822691,-7.27931883541462,-12.7027756701606,-8.38320455141292,-12.7118339149114,-8.3790798892866,-8.38045666784277,-8.39253658681668,-12.7099156571295,-7.69643988625115,-8.39321601159653
"OTU_535",-6.19893028570296,-6.20590365779205,-6.19667039773552,-6.60484675919906,-6.4592335385523,-5.99100989831634,-5.91620206260743,-5.90898832528374,-6.07810085376753,-6.59555280133366,-6.99278552816671,-7.69279772424634,-8.38981426208641,-7.0089571594911,-6.58548176176074,-7.26752542782817,-6.78558764500793,-6.58663131930772,-6.97588110802974,-7.01369062939081,-6.61204103483309,-6.60979837858926,-6.31829220969907,-7.0100862100796,-6.4518236023236,-6.789196942858,-6.31941846277454,-6.2029852585942,-6.61136876590021,-6.7977171737732,-6.19395177349653,-7.29211023869418,-7.29596118920022,-6.3119616436781,-7.29211023869418,-6.17955646036327,-11.3743695078927,-7.2558266514467,-6.96058489262667,-6.42833603304099,-7.00760061395185,-6.76665243800414,-7.28847221740111,-6.77239364105146,-7.69530313496357,-7.68409405042885,-7.65420623156439,-8.38753998318937,-8.34021732094704,-8.37170488466763,-8.35514473946184,-8.39094946484199,-8.39231000926955,-7.69348164083518,-11.3892367640986,-11.3869603759706,-8.39389497507174,-7.69302574841789,-7.01526348669742,-11.3833823538296,-7.00850518208228,-7.2522901630267,-11.3789605932917,-7.70706265537047,-11.3833181711818,-11.3774711629078,-11.3871833332309,-11.3882059168024,-11.3810079671969,-11.3742987310457,-11.3786954518225,-11.3813659740944,-11.3753801874079,-11.3904246410555,-11.3865318410591,-11.3849348534398,-11.3883792318379,-11.3842698856066,-11.383816024251,-8.36404201192206,-11.3605645387427,-11.3689416589056,-8.37839078853578,-11.3736312709884,-8.38320455141292,-7.69621263934641,-7.68570306123455,-8.38045666784277,-11.3839193743394,-7.28619171470238,-7.00283816022883,-8.39321601159653
"OTU_2810",-14.3370632457978,-14.3405314847065,-14.3360191541268,-14.3369143523364,-14.3410573830121,-14.3339117562842,-14.3398637773076,-14.3364275407957,-14.3299298761526,-14.3326776121348,-14.3287245615743,-14.3313303414953,-14.3330140058221,-14.3360529940432,-8.37839078853578,-6.97961071608256,-14.3363743293317,-7.68616230349291,-8.36287583103188,-14.3386312186602,-14.3407098559789,-14.3394013655288,-8.39931015075952,-14.3368396875074,-14.3376739751088,-14.3381323096235,-14.3382580351563,-14.3390621944791,-14.3399404156392,-14.342237381427,-14.3351371328174,-14.3341188101755,-14.3354095342473,-14.33538838,-14.3343608644808,-14.3284545829995,-14.3253767731031,-14.3169089283822,-14.3138805170079,-14.3270758862268,-14.3361801640212,-14.32801304996,-14.3328254653324,-14.3306051785671,-14.3335704277224,-14.3282376791574,-14.3138000173499,-14.3329846164497,-14.3102323651129,-14.3251271844419,-14.3163449808933,-14.3341636594476,-8.39231000926955,-14.3322177920793,-14.3402438686695,-8.39818440483404,-14.3359651421252,-14.3322135333989,-14.3398474008115,-14.334389521372,-14.3365650342169,-14.3156929334808,-14.3299678086407,-14.338175768374,-14.3343253394166,-14.3284783944076,-14.338190459847,-14.3392130324347,-14.3320151603841,-14.3253059970266,-14.3297026700449,-14.3323731634111,-14.3263874416222,-14.3414317328942,-14.3375389746791,-14.3359420042472,-7.70773688845591,-14.3352770435788,-14.3348231871161,-14.3215442683018,-7.64993069060944,-14.3199489833611,-8.37839078853578,-14.3246385442378,-14.3306171549686,-14.3336967669714,-14.3282888989364,-14.3292914195645,-14.3349265360901,-14.3317785138354,-14.333349650235,-14.3350294208778
"OTU_1621",-13.325461295322,-13.3289295378273,-13.3244172025659,-13.3253124017059,-13.3294554366771,-13.3223098025295,-13.3282618297369,-13.3248255896593,-13.3183279182401,-13.3210756570932,-13.3171226024001,-13.3197283850471,-13.3214120511314,-13.3244510425175,-13.3158419258272,-13.3105572927377,-13.3247723781401,-13.316797054564,-13.3089379846879,-13.327029269812,-13.3291079092843,-13.327799417479,-13.3263177024791,-13.3252377367994,-13.3260720252672,-13.3265303602577,-13.3266560859209,-13.3274602460777,-13.3283384681479,-13.3306354363122,-13.3235351803388,-13.3225168566365,-13.3238075820522,-13.3237864277829,-13.322758911194,-13.3168526235424,-13.3137748104162,-13.3053069567578,-13.3022785421686,-13.3154739253242,-13.3245782126277,-13.3164110900402,-8.38753998318937,-7.68937110752969,-13.3219684736119,-13.316635719473,-13.302198042425,-6.77719090896102,-5.69805179994722,-6.5787881418467,-7.25606197325035,-8.39094946484199,-13.3232913626714,-13.3206158365579,-13.3286419214924,-13.3263655554463,-13.3243631905081,-8.38640090116621,-13.3282454532239,-13.322787568115,-13.3249630832234,-13.3040909605667,-13.3183658507679,-13.3265738190533,-13.3227233860928,-13.3168764349755,-13.3265885105415,-13.3276110841897,-13.3204132046511,-13.3137040342653,-13.3181007118947,-13.3207712080518,-6.07004464723084,-8.4084937744929,-13.3259370246973,-13.324340052606,-13.3277843975443,-13.3236750912459,-13.3232212343107,-13.3099423015792,-13.2999699779718,-13.3083470149541,-13.3167388424044,-13.3130365807747,-13.319015197775,-13.3220948129926,-13.3166869393058,-13.3176894609839,-13.3233245833924,-13.3201765578553,-13.3217476958943,-13.3234274682871
"OTU_1518",-13.2810094585513,-13.2844777013135,-13.2799653657177,-13.2808605649242,-13.2850036002022,-13.2778579655246,-13.2838099931737,-13.2803737528414,-13.2738760809383,-13.2766238199964,-13.2726707650081,-13.2752765478498,-13.2769602140597,-13.2799992056718,-13.2713900883394,-13.2661054548528,-13.2803205413182,-13.2723452171476,-13.264486146681,-13.2825774331575,-13.2846560727837,-13.2833475808816,-13.281865865772,-13.2807859000121,-13.2816201885419,-13.2820785235663,-13.2822042492388,-13.2830084094552,-13.2838866315903,-13.2861835999245,-13.2790833434251,-13.278065019647,-13.2793557451587,-8.39298958795693,-13.2783070742225,-13.2724007861302,-13.2693229727733,-13.2608551184765,-13.2578267036576,-13.2710220878088,-8.39457347786833,-13.271959252595,-13.2767716733593,-13.2745513841095,-13.2775166365816,-13.2721838820446,-7.65420623156439,-13.2769308246545,-7.64683139143048,-5.8039758172856,-5.35493396696693,-7.69757534680234,-8.39231000926955,-13.2761639994268,-13.2841900849574,-13.2819137187427,-13.2799113536559,-7.69302574841789,-13.2837936166595,-13.2783357311457,-13.2805112464158,-8.3513747067213,-13.2739140134689,-13.2821219823651,-13.2782715491187,-13.2724245975651,-13.2821366738544,-13.2831592475783,-13.2759613675049,-13.269252196617,-13.2736488745758,-13.2763193709323,-13.2703336424299,-13.2853779504992,-13.2814851879619,-13.2798882157521,-13.2833325609458,-13.2792232543425,-13.2787693973736,-13.265490463648,-13.2555181392854,-13.2638951769026,-13.2722870049837,-8.37054761107475,-13.2745633605245,-13.2776429759717,-13.2722351018811,-13.2732376236343,-13.278872746463,-13.2757247206915,-13.2772958588476,-13.2789756313653
"OTU_4995",-14.2192801359416,-14.2227483751073,-14.2182360441932,-14.2191312424692,-14.2232742734517,-14.2161286461938,-14.2220806676589,-14.2186444308923,-14.2121467657652,-14.2148945019525,-14.2109414510968,-14.2135472312126,-14.2152308956649,-14.2182698841121,-14.2096607757705,-14.2043761478413,-14.2185912194245,-14.2106159035774,-14.2027568413783,-14.2208481089203,-14.2229267463928,-14.2216182558459,-14.2201365422731,-14.2190565776347,-14.2198908652979,-14.2203491998467,-14.2204749253888,-14.2212790847711,-14.2221573059962,-14.2244542719538,-14.2173540228182,-14.2163357001005,-14.2176264242683,-14.2176052700194,-14.2165777544238,-14.2106714725018,-8.37309184744198,-7.2558266514467,-7.24850407237061,-14.2092927756259,-14.2183970540995,-14.2102299394293,-8.38753998318937,-14.2128220682302,-8.38867776918081,-14.2104545686435,-14.1960169057473,-14.2152015062903,-14.1924492532389,-8.37170488466763,-8.35514473946184,-8.39094946484199,-14.2171102053864,-14.2144346818628,-14.2224607590489,-14.2201843951941,-14.2181820321875,-14.214430423182,-8.40223117294656,-7.69757534680234,-14.2187819243238,-14.1979098220219,-14.2121846982562,-14.2203926586004,-14.2165422293571,-14.2106952839118,-14.2204073500745,-14.2214299227378,-14.2142320501524,-14.2075228862929,-14.2119195596405,-14.2145900532061,-14.2086043309697,-14.2236486233615,-14.2197558648582,-8.39412119382624,-14.2216032359257,-14.21749393359,-8.39185670010494,-14.2037611572852,-14.1937888434964,-8.36100710822691,-14.2105576914745,-14.206855433454,-14.2128340446326,-14.2159136568651,-14.2105057884264,-14.2115083091294,-14.2171434260753,-14.2139954035861,-14.2155665401028,-14.2172463108706
"OTU_1904",-8.39795910349254,-8.40491994893345,-12.7018861779491,-12.7027813783519,-12.7069244191527,-12.6997787749354,-8.40357646462927,-12.7022945656187,-12.6957968850035,-12.6985446277527,-12.694591567451,-12.6971973537976,-12.6988810222672,-12.7019200179484,-12.6933108890563,-12.6880262484246,-12.7022413540244,-12.694266019152,-12.6864069380558,-12.7044982488767,-12.7065768912718,-8.40267980462748,-7.70593792237596,-12.7027067133401,-12.7035410029839,-12.70399933862,-12.7041250644602,-12.704929225749,-12.7058074490542,-12.7081044204438,-8.39298958795693,-12.6999858293353,-12.7012765565748,-7.69961593247811,-7.29211023869418,-7.27954869405257,-6.58017670953104,-5.40622726135448,-6.04287033516788,-6.58271741998659,-12.7020471882381,-6.76665243800414,-8.38753998318937,-12.6964721890828,-12.699437445535,-12.6941046838316,-12.6796669860999,-12.6988516328226,-12.6760993249056,-8.37170488466763,-7.66176234779885,-12.7000306787175,-8.39231000926955,-8.38685668968823,-12.7061109028253,-12.7038345335764,-12.701832165815,-12.6980805478752,-12.7057144339994,-12.7002565411965,-12.7024320593768,-12.6815599069705,-12.6958348175851,-12.7040427974768,-12.7001923590836,-8.38045666784277,-8.40155784781731,-12.7050800640731,-12.6978821743723,-12.691172994448,-12.6955696783354,-7.69348164083518,-12.6922544417216,-8.4084937744929,-12.7034060022238,-12.7018090278803,-12.7052533776715,-12.7011440655813,-12.7006902080051,-7.67066170395694,-8.34331588140495,-7.66762609158499,-8.37839078853578,-6.98355824239764,-12.6964841655139,-12.6995637850945,-12.6941559037372,-12.6951584268404,-12.7007935572327,-12.6976455272411,-12.6992166675051,-12.7008964422728
"OTU_780",-7.01098853362379,-6.7945865808765,-6.78536163076807,-6.60484675919906,-7.01952024231296,-6.44390411303109,-5.91620206260743,-6.31535800152233,-6.77239364105146,-5.82076747116631,-6.43248063948047,-5.98599507130345,-7.00283816022883,-6.44866332881301,-6.768033335807,-6.57368016696065,-7.29686514406403,-6.7691826291182,-7.66949525100769,-6.60777567871995,-6.45766631557396,-6.79234442747081,-7.30024771578626,-6.78671695060508,-7.30002256662399,-6.789196942858,-6.09582456243222,-6.09739989751665,-7.01728210350938,-6.00791933063448,-5.99282725456392,-6.31014552513126,-7.0080530002975,-6.3119616436781,-6.5982819365277,-6.58571177901305,-6.76272950693188,-6.15580126786611,-6.5546454012079,-7.27655640271871,-7.70120018085745,-6.58410054607154,-7.69416509000177,-7.68937110752969,-7.69530313496357,-6.9904866765796,-7.24850407237061,-6.59464143193816,-7.64683139143048,-8.37170488466763,-10.9047670479369,-7.29188324970217,-6.78196527292384,-7.2877886124981,-6.79301760151171,-7.01121398735037,-7.00692165047664,-6.59350105092736,-7.70885960104718,-6.44367691775578,-6.78513556543423,-7.65799142652621,-6.99484998583307,-7.70706265537047,-7.70120018085745,-8.38045666784277,-7.70818612476176,-7.70975686445416,-6.59464143193816,-6.17262802618131,-6.18208490671663,-5.6756115976895,-6.58179427198657,-6.00836635791059,-7.70503722427409,-6.78377809916243,-5.9137282055041,-6.59987049921284,-5.99169179401272,-6.28296743593553,-6.39597682046087,-7.66762609158499,-6.43110101176106,-6.57762952741979,-7.68982866873648,-7.00261080999482,-7.28000825288419,-7.28138566357028,-7.6991628287096,-7.28619171470238,-7.29074753123824,-10.9234518167578
"OTU_1291",-13.1393586817888,-13.1428269254501,-13.1383145886838,-13.139209788123,-13.1433528244749,-13.1362071879423,-13.1421592171374,-13.1387229759138,-13.1322253023166,-13.1349730420924,-8.37976851550457,-13.1336257695942,-13.1353094362434,-13.1383484286467,-13.1297393090666,-13.1244546741907,-13.1386697643767,-8.37953902611744,-13.1228353655917,-13.1409266568019,-13.1430052969664,-13.1416968047255,-13.1402150892318,-13.1391351231915,-13.1399694119379,-13.1404277470812,-8.40043463080604,-13.1413576332113,-7.71087731275065,-13.1445328245022,-13.1374325661618,-13.1364142421187,-13.1377049679663,-13.1376838136899,-13.1366562967572,-13.1307500071223,-13.127672192958,-13.1192043364268,-13.1161759208042,-13.1293713084395,-13.1384755987994,-13.1303084734714,-13.1351208954938,-13.1329006056644,-13.1358658589104,-13.1305331029799,-13.1160954210331,-13.1352800468306,-13.1125277637746,-13.1274226039501,-13.1186403881477,-13.1364590914526,-13.1371887484128,-13.1345132214028,-13.1425393090195,-13.1402629422148,-13.138260576608,-8.38640090116621,-13.142142840619,-13.1366849536878,-13.1388604695238,-13.1179883398211,-13.1322632348571,-8.40043463080604,-6.60168291475201,-5.8127518551361,-6.45429968687511,-7.70975686445416,-5.81985464590896,-13.1276014167831,-7.68776799256366,-7.2877886124981,-13.12868286288,-13.1437271748687,-13.1398344113229,-13.1382374386982,-13.1416817847858,-13.1375724771157,-13.1371186200287,-13.1238396828238,-13.1138673558177,-13.1222443956572,-13.1306362259461,-13.126933963067,-13.1329125820825,-13.1359921983334,-13.1305843228299,-13.1315868448455,-13.1372219691449,-13.1340739425529,-13.1356450811188,-13.1373248540741
