"ASVID","ZN3TBJM_nasal_920","ZN3TBJM_nasal_921","ZN3TBJM_nasal_922","ZN3TBJM_nasal_923","ZN3TBJM_nasal_924","ZN3TBJM_nasal_925","ZN3TBJM_nasal_926","ZN3TBJM_nasal_927","ZN3TBJM_nasal_928","ZN3TBJM_nasal_929","ZN3TBJM_nasal_930","ZN3TBJM_nasal_931","ZN3TBJM_nasal_932","ZN3TBJM_nasal_933","ZN3TBJM_nasal_934","ZN3TBJM_nasal_935","ZN3TBJM_nasal_936","ZN3TBJM_nasal_937","ZN3TBJM_nasal_938","ZN3TBJM_nasal_939","ZN3TBJM_nasal_940","ZN3TBJM_nasal_941","ZN3TBJM_nasal_942","ZN3TBJM_nasal_947","ZN3TBJM_nasal_948","ZN3TBJM_nasal_949","ZN3TBJM_nasal_950","ZN3TBJM_nasal_951","ZN3TBJM_nasal_953","ZN3TBJM_nasal_955","ZN3TBJM_nasal_957","ZN3TBJM_nasal_959","ZN3TBJM_nasal_961","ZN3TBJM_nasal_963","ZN3TBJM_nasal_964","ZN3TBJM_nasal_966","ZN3TBJM_nasal_967","ZN3TBJM_nasal_968"
"OTU_8436",-15.2084573702426,-15.2085173951436,-15.2083757837144,-15.2083619890712,-15.2083972966185,-15.2086498747079,-15.208221960344,-15.2085522073942,-7.76089319585102,-15.208213083655,-15.208406445614,-15.2085510015673,-15.2084487716231,-15.2085959743706,-15.2084866444135,-15.2085723567866,-15.2073271984127,-15.208599800709,-15.2086215497663,-15.2086402269364,-15.2087406166508,-8.45489216521886,-15.2084875953995,-15.208294000571,-15.2081234177382,-15.2080688454794,-15.2084489134264,-15.2086971133763,-15.2086809230612,-15.2083037582838,-15.2087026583452,-15.2081718881516,-15.2085850797268,-15.2088567184844,-15.2084326053375,-15.2089501786656,-15.2086196368446,-15.2087434066444
"OTU_5359",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-8.45446636150793,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_349",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-8.45510499910282,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_883",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-15.6138624875125,-15.6141150655809,-15.6136871512524,-15.6140173982753,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-15.6140171309991,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-7.76131918094799,-15.6142085975097
"OTU_8107",-14.92077521501,-14.920835239916,-14.9206936284751,-14.9206798338307,-14.920715141381,-14.9209677194912,-14.9205398050919,-7.76110621108242,-14.9205577747176,-14.9205309284022,-14.9207242903772,-14.9208688463425,-14.9207666163898,-14.9209138191495,-14.9208044891834,-14.9208902015636,-14.9196450430865,-14.9209176454882,-14.9209393945473,-14.920958071719,-14.9210584614417,-14.9208697848932,-14.9208054401694,-14.9206118453249,-14.920441262478,-14.9203866902147,-14.9207667581932,-14.9210149581636,-14.9209987678471,-14.9206216030385,-7.76153210546705,-14.9204897328954,-14.9209029245047,-14.9211745632848,-14.9207504501029,-14.9212680234738,-14.9209374816255,-14.9210612514355
"OTU_15125",-13.3113359780821,-13.3113960030676,-13.3112543914391,-13.3112405967764,-13.3112759043735,-13.3115284828182,-13.3111005678521,-13.3114308153671,-13.3111185375017,-13.3110916911507,-13.3112850533818,-13.3114296095386,-13.3113273794505,-13.3114745824051,-13.3113652522942,-13.3114509647879,-13.3102058046608,-13.3114784087489,-13.3115001578368,-13.3115188350332,-13.3116192248889,-13.3114305480905,-5.4553211153577,-13.3111726081806,-13.3110020251076,-13.3109474527721,-13.311327521254,-13.3115757215531,-13.3115595312153,-13.3111823659071,-13.3115812665298,-13.3110504955893,-13.311463687746,-13.3117353268857,-13.3113112131421,-13.3118287871984,-13.3114982449124,-13.3116220148864
"OTU_112",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-15.6138624875125,-15.6141150655809,-15.6136871512524,-15.6140173982753,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-15.6140171309991,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-7.76131918094799,-15.6142085975097
"OTU_13007",-7.76153210546705,-15.6139825860276,-15.6138409746102,-15.613827179968,-15.6138624875125,-15.6141150655809,-15.6136871512524,-15.6140173982753,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-15.6140171309991,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-15.6140848277202,-15.6142085975097
"OTU_3518",-14.2276277033268,-14.2276877282526,-14.2275461167648,-14.2275323221159,-8.45404037641097,-7.35542808774286,-14.2273922933307,-14.2277225405176,-14.2274102629624,-14.2273834166381,-14.2275767786771,-14.2277213346902,-14.2276191047037,-14.2277663075121,-14.2276569775098,-14.2277426899184,-14.2264975310288,-14.2277701338521,-14.2277918829184,-14.2278105600963,-14.2279109498522,-14.2277222732412,-14.2276579284962,-14.2274643335876,-14.2272937506841,-14.2272391784028,-14.2276192465071,-14.2278674465597,-14.2278512562379,-7.35606699735889,-14.2278729915309,-14.2273422211176,-14.2277554128638,-14.2280270517338,-14.2276029384114,-14.2281205119537,-8.45467928602699,-14.227913739847
"OTU_8375",-13.7421194736408,-13.7421794985915,-13.7420378870451,-13.7420240923904,-13.742059399967,-13.7423119782654,-13.7418840635473,-13.7422143108709,-13.7419020331864,-13.741875186851,-13.74206854897,-13.742213105043,-13.7421108750142,-13.7422580778835,-13.742148747836,-13.74223446028,-13.7409893008748,-8.45446636150793,-13.7422836533004,-13.742302330486,-13.7424027202835,-13.7422140435944,-13.7421496988228,-13.741956103834,-13.7417855208599,-13.741730948556,-13.7421110168176,-13.742359216973,-13.7423430266445,-13.7419658615548,-13.7423647619464,-13.7418339913135,-13.7422471832307,-7.76174498465891,-13.7420947087152,-13.7426122824717,-6.1501762382628,-13.7424055102794
"OTU_8367",-14.697631580915,-14.6976916058259,-14.6975499943733,-14.6975361997278,-14.697571507281,-14.6978240854121,-14.6973961709774,-14.6977264180822,-14.6974141406046,-14.6973872942869,-6.84502844907383,-14.6977252122552,-14.697622982294,-14.6977701850659,-14.6976608550908,-14.6977465674781,-14.6965014088978,-14.6977740114049,-14.6977957604659,-14.6978144376391,-14.6979148273701,-14.697726150806,-14.6976618060769,-14.6974682112164,-14.6972976283553,-14.6972430560875,-14.6976231240974,-14.6978713240884,-14.6978551337706,-14.6974779689307,-14.6978768690582,-14.6973460987767,-14.6977592904203,-14.6980309292229,-14.6976068160058,-14.6981243894196,-14.6977938475439,-14.6979176173642
"OTU_4509",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-8.45531778769815,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_6838",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-15.6138624875125,-15.6141150655809,-15.6136871512524,-15.6140173982753,-15.6137051208752,-8.45467928602699,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-8.45489216521886,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-15.6140848277202,-15.6142085975097
"OTU_2065",-14.2276277033268,-14.2276877282526,-14.2275461167648,-14.2275323221159,-8.45404037641097,-8.45446636150793,-14.2273922933307,-14.2277225405176,-14.2274102629624,-14.2273834166381,-14.2275767786771,-14.2277213346902,-14.2276191047037,-14.2277663075121,-14.2276569775098,-14.2277426899184,-14.2264975310288,-7.76110621108242,-14.2277918829184,-14.2278105600963,-14.2279109498522,-14.2277222732412,-14.2276579284962,-14.2274643335876,-14.2272937506841,-14.2272391784028,-14.2276192465071,-14.2278674465597,-14.2278512562379,-14.2274740913044,-14.2278729915309,-14.2273422211176,-14.2277554128638,-14.2280270517338,-14.2276029384114,-7.35627987655075,-8.45467928602699,-14.227913739847
"OTU_792",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-8.45425339164236,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_5101",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-8.45510499910282,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_16228",-7.76153210546705,-15.6139825860276,-15.6138409746102,-15.613827179968,-15.6138624875125,-15.6141150655809,-15.6136871512524,-15.6140173982753,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-15.6140171309991,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-15.6140848277202,-15.6142085975097
"OTU_9916",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-7.76068013523447,-15.6141150655809,-15.6136871512524,-15.6140173982753,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-15.6140171309991,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-15.6140848277202,-15.6142085975097
"OTU_6075",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-8.45446636150793,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_9188",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-8.45446636150793,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_6927",-13.7421194736408,-13.7421794985915,-13.7420378870451,-13.7420240923904,-13.742059399967,-13.7423119782654,-13.7418840635473,-13.7422143108709,-13.7419020331864,-13.741875186851,-13.74206854897,-13.742213105043,-13.7421108750142,-13.7422580778835,-13.742148747836,-13.74223446028,-13.7409893008748,-13.7422619042251,-13.7422836533004,-13.742302330486,-13.7424027202835,-13.7422140435944,-13.7421496988228,-13.741956103834,-13.7417855208599,-13.741730948556,-13.7421110168176,-13.742359216973,-13.7423430266445,-5.88759864046117,-13.7423647619464,-13.7418339913135,-13.7422471832307,-13.7425188222131,-13.7420947087152,-13.7426122824717,-13.7422817403771,-13.7424055102794
"OTU_8693",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-8.45531778769815,-16.3072320910475,-16.3073558608268
"OTU_5734",-15.2084573702426,-15.2085173951436,-15.2083757837144,-7.35627987655075,-15.2083972966185,-15.2086498747079,-15.208221960344,-15.2085522073942,-15.2082399299682,-15.208213083655,-15.208406445614,-15.2085510015673,-15.2084487716231,-15.2085959743706,-15.2084866444135,-15.2085723567866,-15.2073271984127,-15.208599800709,-15.2086215497663,-15.2086402269364,-15.2087406166508,-15.2085519401179,-15.2084875953995,-15.208294000571,-15.2081234177382,-15.2080688454794,-15.2084489134264,-15.2086971133763,-15.2086809230612,-15.2083037582838,-15.2087026583452,-15.2081718881516,-15.2085850797268,-15.2088567184844,-15.2084326053375,-15.2089501786656,-15.2086196368446,-15.2087434066444
"OTU_30",-13.0881920128632,-13.0882520378735,-13.0881104261864,-13.0880966315181,-13.0881319391297,-13.088384517679,-13.0879566025358,-13.0882868501875,-13.0879745721928,-13.0879477258307,-13.0881410881418,-13.0882856443584,-13.088183414228,-13.0883306172436,-13.0882212870875,-13.0883069996166,-13.0870618389738,-13.0883344435889,-13.0883561926859,-13.08837486989,-8.45510499910282,-13.0882865829107,-13.0882222380752,-13.0880286428941,-13.0878580597505,-13.0878034873923,-13.0881835560316,-13.0884317564335,-6.66249392241431,-5.61848086512733,-13.0884373014124,-13.0879065302522,-13.0883197225799,-13.0885913618321,-13.088167247913,-13.0886848221835,-8.45467928602699,-13.0884780497859
"OTU_3040",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-8.45510499910282,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_1591",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-8.45446636150793,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_11077",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-8.45489216521886,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_2929",-12.593494446531,-12.5935544716208,-12.5934128597461,-12.5933990650595,-5.96678755939554,-7.06753295467453,-12.5932590358917,-12.5935892839808,-12.5932770055725,-12.5932501591748,-12.5934435217422,-12.5935880781502,-12.5934858478844,-12.5936330510949,-12.593523720794,-12.5936094334367,-12.5923642711438,-8.45446636150793,-12.5936586265711,-12.5936773037999,-12.5937776938301,-12.5935890167038,-12.593524671783,-12.5933310763454,-12.5931604929759,-12.5931059205454,-12.5934859896882,-12.5937341904187,-12.5937180000527,-12.5933408340889,-12.593739735405,-5.3597972375079,-12.5936221564168,-12.5938937960287,-12.593469681548,-12.5939872565038,-7.76131918094799,-12.5937804838324
"OTU_2705",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-15.6138624875125,-15.6141150655809,-15.6136871512524,-15.6140173982753,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-15.6140171309991,-15.613952786286,-15.6137591914735,-7.76174498465891,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-15.6140848277202,-15.6142085975097
"OTU_99",-7.76153210546705,-15.2085173951436,-15.2083757837144,-15.2083619890712,-15.2083972966185,-15.2086498747079,-15.208221960344,-15.2085522073942,-15.2082399299682,-15.208213083655,-15.208406445614,-15.2085510015673,-15.2084487716231,-15.2085959743706,-15.2084866444135,-8.45510499910282,-15.2073271984127,-15.208599800709,-15.2086215497663,-15.2086402269364,-15.2087406166508,-15.2085519401179,-15.2084875953995,-15.208294000571,-15.2081234177382,-15.2080688454794,-15.2084489134264,-15.2086971133763,-15.2086809230612,-15.2083037582838,-15.2087026583452,-15.2081718881516,-15.2085850797268,-15.2088567184844,-15.2084326053375,-15.2089501786656,-15.2086196368446,-15.2087434066444
"OTU_36",-7.76153210546705,-13.6680714436619,-13.6679298321038,-6.05529258864195,-13.6679513450274,-13.6682039233468,-13.6677760085932,-13.6681062559441,-13.6677939782338,-13.6677671318961,-13.6679604940312,-13.6681050501162,-13.6680028200789,-13.6681500229604,-13.6680406929038,-13.668126405355,-13.6668812458466,-8.45446636150793,-13.6681755983794,-13.6681942755665,-13.6682946653723,-13.6681059886676,-13.6680416438907,-13.6678480488859,-13.6676774658977,-13.6676228935892,-13.6680029618824,-13.6682511620582,-13.6682349717284,-13.6678578066075,-13.6682567070321,-13.6677259363552,-13.6681391283067,-13.6684107673116,-13.6679866537786,-13.6685042275779,-13.668173685456,-13.6682974553685
"OTU_420",-8.45489216521886,-12.5459262570793,-12.5457846451812,-12.5457708504923,-7.76068013523447,-12.5460587370822,-12.5456308213014,-6.84417629733927,-12.5456487909851,-12.545621944583,-12.5458153071823,-5.81327728945248,-12.5458576333316,-12.5460048365665,-12.5458955062474,-12.5459812189043,-12.5447360564052,-7.35542808774286,-7.76153210546705,-12.5460490892788,-12.5461494793256,-12.545960802168,-12.5458964572366,-12.545702861767,-12.5455322783692,-12.5454777059297,-12.5458577751354,-7.35585407283982,-12.5460897855383,-12.5457126195121,-12.5461115208942,-12.5455807489432,-12.5459939418866,-12.5462655815434,-12.5458414669925,-12.546359042034,-7.76131918094799,-6.05529258864195
"OTU_10453",-14.5153099413402,-14.5153699662561,-14.5152283547918,-14.5152145601451,-14.5152498677012,-14.5155024458533,-14.5150745313831,-14.5154047785153,-8.45425339164236,-14.5150656546919,-14.515259016699,-14.5154035726882,-6.84481547920826,-14.5154485455026,-14.5153392155184,-14.5154249279128,-14.5141797692294,-14.5154523718419,-14.5154741209047,-14.5154927980794,-14.5155931878188,-14.515404511239,-14.5153401665046,-14.5151465716281,-14.5149759887529,-14.5149214164806,-14.515301484522,-14.5155496845335,-14.5155334942143,-14.5151563293432,-14.5155552295037,-14.5150244591783,-14.5154376508561,-14.5157092896811,-14.515285176429,-14.5158027498856,-14.5154722079825,-14.5155959778131
"OTU_10205",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-15.6138624875125,-15.6141150655809,-8.45446636150793,-15.6140173982753,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-15.6140171309991,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-8.45489216521886,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-15.6140848277202,-15.6142085975097
"OTU_6",-8.45489216521886,-11.3798648238545,-7.06795903052247,-11.3797094160453,-8.45404037641097,-8.45446636150793,-11.379569385753,-11.3798996364941,-11.3795873555781,-11.3795605089648,-11.379753873085,-6.66228090718291,-7.35606699735889,-7.35585407283982,-11.3798340727808,-11.3799197861118,-11.3786746138154,-7.35542808774286,-11.3799689796411,-8.45510499910282,-8.45510499910282,-11.3798993692149,-11.3798350237775,-11.3796414267853,-11.3794708420456,-11.3794162691768,-11.3797963413721,-6.66206784656636,-11.3800283535994,-3.94756366247457,-11.3800500891262,-11.3795193130009,-11.379932509194,-5.81327728945248,-11.3797800331009,-11.3802976122118,-6.84438940336032,-11.3800908378807
"OTU_19044",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-8.45404037641097,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_3188",-12.5458662319796,-12.5459262570793,-12.5457846451812,-12.5457708504923,-12.5458061581566,-12.5460587370822,-12.5456308213014,-12.5459610694451,-12.5456487909851,-12.545621944583,-12.5458153071823,-12.5459598636143,-12.5458576333316,-12.5460048365665,-12.5458955062474,-12.5459812189043,-12.5447360564052,-12.5460086629175,-12.5460304120469,-12.5460490892788,-12.5461494793256,-12.545960802168,-12.5458964572366,-12.545702861767,-12.5455322783692,-12.5454777059297,-12.5458577751354,-12.546105975907,-12.5460897855383,-12.5457126195121,-12.5461115208942,-4.73319866041538,-12.5459939418866,-12.5462655815434,-12.5458414669925,-12.546359042034,-7.76131918094799,-12.5461522693284
"OTU_16021",-7.76153210546705,-14.361219203653,-14.361077592177,-14.3610637975291,-8.45404037641097,-14.3613516832611,-14.3609237687556,-14.3612540159151,-14.3609417383857,-14.3609148920636,-7.0683849249071,-14.3612528100878,-14.3611505801098,-14.361297782906,-14.3611884529128,-14.3612741653142,-14.3600290065277,-14.3613016092456,-14.3613233583102,-14.3613420354865,-14.3614424252341,-14.3612537486388,-14.3611894038991,-14.3609958090065,-14.3608252261171,-14.3607706538403,-14.3611507219132,-14.3613989219452,-14.3613827316248,-14.3610055667224,-14.3614044669159,-14.3608736965466,-14.3612868882586,-14.3615585271061,-14.3611344138188,-14.3616519873183,-14.3613214453879,-14.3614452152286
