"ASVID","UK01A","UK02A","UK03A","UK04A","UK05A","UK06A","UK08A","UK09A","UK10A","UK11A","UK12A","UK13A","UK14A","UK15A","UK16A","UK17A","UK18A","UK19A","UK20A","UK21A","UK22A","UK23A","UK24A","UK25A","UK26A","UK27A","UK28A","UK29A","UK30A","UK31A","UK32A","UK33A","UK34A","UK35A","UK36A","UK37A","UK38A","UK39A","UK40A","UK41A","UK42A","UK43A","UK44A","UK45A","UK46A","UK47A","UK48A","UK49A","UK50A","UK51A","UK52A"
"e25ef47f374d93454b340499c284a37e",-4.56287072259528,-4.47957125255315,-4.46908608743093,-4.65762335791626,-4.62857827688611,-4.91972626770528,-4.89457491175132,-4.90562744992859,-4.95582705760126,-4.9687443523871,-9.39071370952094,-6.60426260050371,-4.80745775542292,-4.52501028394756,-4.53690820594008,-4.54415234170855,-4.50235096775894,-4.38557991693166,-4.26135339699273,-4.24141342646029,-3.08444306964353,-4.05148505276432,-4.19314514696619,-4.2620717278233,-5.55711759507028,-5.82526237219391,-5.28900137991057,-5.24855400169968,-5.38811998328991,-8.19210919525488,-3.8238344652655,-4.09263369781847,-4.7045739711107,-4.38376930139431,-4.37974300728274,-4.56738560923867,-4.45543992114492,-4.59303806499613,-4.52493275530742,-4.5053000759367,-4.99854370524944,-4.76374456435397,-4.86468138147318,-4.91529092567332,-5.80385631315729,-5.13239190611251,-5.405207961038,-7.0987428806074,-4.94866532325909,-7.7066129139642,-4.86363073697511
"4da1ab0190b065b4136bce78f2a475b7",-5.31820168985341,-5.32283257981206,-5.2999826458671,-5.04794843708816,-4.93652732194253,-5.18611531907349,-4.89457491175132,-4.38264700957746,-4.45815682467018,-4.08458227072942,-4.4783034651093,-6.34603500544221,-3.37334779432685,-3.55139344835759,-3.14291750664383,-3.10667125997628,-3.49797415362859,-3.54318327225059,-3.22143119252789,-3.58457323481102,-5.57424310330122,-5.92929359144449,-9.27875385721213,-5.74159996015616,-6.20330637866375,-6.1563339728933,-9.34094651695427,-5.70244825164306,-7.06580311691897,-4.95322917156047,-9.27507145460032,-9.272777046898,-9.25401550851533,-5.49066600311112,-5.17942484467163,-5.17231516200287,-5.2348646754367,-5.21533093643254,-9.29645633163912,-9.30468943062744,-9.32486098056359,-9.31067818769941,-9.32441702889043,-5.00997780099973,-9.3417807213952,-9.33873967018896,-9.33107926597243,-9.33858313153013,-4.77619218752811,-9.34790938953552,-4.9888306641294
"e9311af1b908303f03c070ba934c0d8a",-9.40185796800151,-9.36324972595237,-9.36932034869753,-9.37425663504025,-9.38185506359428,-9.38510253423705,-9.37867016891912,-9.36728118361415,-9.36773140873173,-9.36184327021668,-9.41200741457889,-9.41214963760119,-9.403632211557,-9.38812364872343,-9.38998858903269,-9.3821542255824,-9.38855612248734,-9.40111203572599,-9.39920605110812,-9.37856865005988,-9.33063048189019,-9.31205352222642,-9.28485620587581,-7.01241554952557,-7.45751311274991,-6.40191719672719,-5.96660450978859,-5.23043994414495,-4.61934114660787,-3.82262634075933,-2.97157177742905,-2.09181675910749,-1.931358558415,-3.0775421490515,-3.48282391600488,-3.87287371829539,-4.13183181010375,-4.49851915543433,-4.11720623136536,-4.07914081132006,-4.32758192670553,-4.81120434745392,-5.4558907536528,-6.97578768937396,-6.04290686885194,-6.35097756516486,-7.08282840705126,-9.34468544720192,-9.33356060151402,-9.35401170024,-9.30596647497623
"54836838deb0d4769d6d07eb48fa827f",-3.51603398381684,-3.45459700565085,-3.84199225112877,-4.23200896843231,-4.41370052965885,-4.73790028679027,-4.27900712671803,-3.71770356171348,-3.82614362534214,-4.51750285620354,-4.89832114773397,-5.72198969638105,-5.07069953483891,-4.61579727856238,-4.97816249418692,-5.4388462781542,-5.16335638111392,-5.07829394257007,-5.26285466258947,-4.99146537798854,-6.43208858599394,-5.6980799717388,-6.12426650709452,-5.31380899413544,-4.60517018598809,-5.0681640097364,-4.9770095664466,-4.84658482414405,-5.96548175073648,-7.09294309449952,-7.77684957602532,-6.85540879860993,-9.26705268245854,-5.75631742211586,-5.37573218996722,-5.23937236785737,-4.45543992114492,-4.67550966811831,-5.39735795346104,-5.5844851351255,-6.43312921803525,-5.44967193309927,-4.59330765067827,-3.90755807614671,-4.40847306688581,-5.19729926081812,-5.75135808268997,-5.04185706789621,-4.38564603094814,-3.9899003849405,-3.94366371361881
"1d1d68c0261030f6885f385754f10174",-4.32916961831015,-4.29764338009052,-4.34468850209475,-4.59477147876719,-4.88966536751135,-4.88518247123652,-4.62195829827591,-4.99325570290166,-4.36239066015702,-4.77005998695818,-4.97713462436621,-7.24088861433784,-4.13183794613652,-3.94817570867534,-3.77434068352916,-3.27890653753528,-3.50681648457307,-3.7464647497362,-3.53600445351808,-3.41095355660752,-4.87729435952392,-4.97238934380249,-4.06012563418829,-5.16177392345352,-5.37402376292179,-5.7644532315099,-5.28900137991057,-5.96272207824233,-5.25132104702226,-5.8870295289711,-6.389296429467,-6.96087468279427,-9.28389507537692,-6.54649842553829,-6.26575376286536,-6.00680917675588,-7.03105393977098,-9.33577131219782,-7.26192709270275,-7.02770879694286,-5.86391522616101,-5.76929708176683,-5.31064491527533,-5.0534318085566,-5.51516843437557,-6.11690338734812,-6.88197116182642,-5.3602790410545,-5.1241529260264,-5.81702096830587,-5.11479508917756
"919f52074a986016c7e460883cbe1484",-4.44999785769516,-4.20218702523896,-4.52505294979212,-4.72460762578342,-4.69254753961381,-4.61793321846121,-4.56176220605983,-4.57135704773362,-4.45046379622711,-4.85874259949901,-4.85588878960715,-5.21389621491412,-5.12437159364279,-5.07753588820654,-5.43615438051361,-5.47902197051959,-5.64738007748463,-5.85703479189293,-6.41378677228257,-5.7810863925315,-5.79814523610449,-5.58645985930591,-5.67102968818439,-5.23493540903724,-5.16662447654597,-4.63028082965819,-4.66703970733594,-4.6771551403013,-5.59661596069371,-6.80498400094619,-9.3266173607999,-9.32432296391353,-9.30556151491109,-9.37092023653594,-9.39766029134872,-9.39410333590362,-9.35807415436786,-5.75919747147936,-5.09153513747659,-4.64151205663096,-4.68403853268049,-4.22643911227174,-3.70115672028117,-4.31729897035436,-3.51516428897945,-3.39779215703232,-3.41671660680976,-3.84631420914238,-4.15783451551182,-4.01542220810556,-4.83778770455568
"1225347ee9208076df507676ba6503e7",-5.38752127865112,-5.17048399503815,-5.05117231650897,-4.9445997179715,-4.76080547751954,-4.98004880347003,-5.09917914257378,-4.83610552455398,-4.82602540678429,-5.10683634255638,-4.86633180448982,-5.72198969638105,-4.97120122485085,-4.82595305835422,-4.63717428646737,-4.84538458895393,-4.46447030388496,-4.96563792816552,-4.92659470655016,-4.9539358853708,-5.39116238913544,-5.6980799717388,-5.5562017568774,-5.65168685347804,-5.75016473975709,-6.51988447927492,-5.7718991453979,-5.96272207824233,-5.49859686499521,-5.15812791344835,-5.47048336309738,-5.20231463929577,-4.98636463548154,-4.75880709019555,-4.52224517721222,-4.30812938847184,-4.36449096713165,-5.06289166624217,-5.56713847346416,-5.41471672932108,-4.74846148768095,-4.87382625257211,-4.44293815937566,-4.4975472259263,-4.14600815840985,-4.34259875720641,-4.54291813443128,-3.97488101081217,-3.58284355611581,-3.70111769326797,-3.71888687888793
"ba0a5157f621548f0a487dc25bf3fada",-9.49642563237417,-6.03680963035582,-5.19937360916207,-5.03443862250174,-4.52746601165402,-4.29895260763093,-4.54519575925308,-4.67106392048454,-4.39817256322946,-4.4301900360525,-4.11387212418853,-3.89727478307924,-4.63195120866573,-4.36454132033286,-4.38211109056684,-4.29252502411881,-4.06325571216637,-4.13669906061468,-4.72015094502291,-4.20538658194484,-3.24473504797372,-3.80766751498054,-3.69981086722209,-3.87682963959403,-4.33904512724738,-4.76365926741395,-4.48614662710248,-4.4047969091098,-4.78969238472646,-5.35445674282701,-5.15044993600504,-6.02112887354104,-6.47971584883543,-7.64606701149646,-9.44678506325003,-9.44322812196743,-9.40719908676227,-9.40656258609875,-9.39712711246703,-9.40536013941702,-9.42553151534173,-9.41134884445965,-9.42508756746069,-9.43113407841796,-9.44245111289653,-9.43941008726362,-7.20070470454031,-5.68247601446724,-5.48489123308052,-5.32264857689378,-5.33913936106829
"5b824059f35b2d1a22e2ce26ab79ede0",-9.60304838952185,-7.1370134312962,-9.57051126785291,-9.57544747765355,-9.58304578912226,-9.58629320999499,-9.57986094341534,-9.56847213449928,-9.56892235260572,-9.56303430603367,-9.61319768415612,-9.61333990506019,-9.60482260640453,-9.58931427832531,-9.59117919021187,-9.58334494651873,-9.58974674549337,-9.60230246847432,-9.60039651258396,-5.99790925255062,-4.94230886715247,-4.53498612913099,-4.06012563418829,-3.78082073685216,-4.13409280975062,-4.48696350688849,-4.60932819613676,-4.71965028190014,-4.44822873032014,-3.96897686545729,-3.91813333156271,-3.67005939478717,-3.64785539176556,-3.7021834197403,-3.67398810439016,-4.05684073444858,-4.02405396157873,-4.45434729625351,-4.03189835896146,-4.17358774956522,-4.20325645657051,-4.35789155893864,-4.33380200399089,-5.14636856188873,-4.88915641281819,-4.88289430560644,-5.405207961038,-5.65571573296414,-9.534752086588,-9.55520285918846,-9.50715841078773
"e38bafa6321bd4ed4b15f934c3eb652c",-4.54708110665519,-4.71095635361752,-4.98448435370535,-5.24226730643454,-5.63325781834076,-5.17099268517205,-5.75385881263638,-6.39771881742993,-6.6355090146602,-6.62300224603624,-6.87236721184903,-6.25886418967673,-9.62432720806135,-8.00118750760871,-6.99293164002604,-6.54035070902198,-7.19059229977072,-6.77503987987494,-7.21319540635562,-6.27476202124194,-6.26928565971289,-5.85763754429261,-5.19515568953332,-6.57008232178441,-5.87976212492487,-5.79439845834927,-4.29742422762527,-4.505205713487,-4.17342526885945,-4.44302466948943,-4.33840601219799,-4.37586361442274,-4.13461084680863,-4.22417153018631,-5.05733711138604,-4.11848269739322,-4.73175333809704,-4.16278172377533,-4.00876219435592,-3.57786692502476,-3.9154952311389,-3.87527960397787,-4.70391942153194,-4.72719951252593,-4.29258601954678,-5.19729926081812,-4.22291744517222,-4.37905927344608,-6.18011075801438,-6.09537401049849,-6.32296412305982
"66710dc67a16ee15b84b22764079988c",-4.72648606843604,-4.93340755073158,-4.85159126307846,-5.08959399082353,-5.07782440889375,-5.36936872395894,-5.55742848201178,-5.60247019122766,-5.13430478479348,-5.13686738423917,-4.25375734688531,-3.63832142384186,-4.90250333877732,-5.10510336858766,-5.01568580988232,-5.06464561474345,-4.92700087261636,-4.86425575899388,-5.3287808113119,-5.08484908075725,-4.48501144923132,-4.53498612913099,-4.62865567113244,-4.54602660973917,-4.02261571091627,-3.69341460927933,-3.9495700780234,-4.1769963451545,-4.77816810945235,-5.2970202293329,-5.22637898483133,-5.34763649132224,-4.75502594153247,-6.20945197127282,-7.00868599756058,-9.60903248044175,-5.85901631149941,-5.58675573188561,-5.37527840768417,-5.30886158042371,-5.86391522616101,-6.14496566536644,-6.12914492945441,-9.59693858416198,-5.42779105866285,-5.79762233623939,-5.16431748012249,-5.73822990905682,-5.97484573497802,-5.57504682030968,-6.57467727542894
"f672aa3aea2d03f0b297739022e9b716",-4.53927690141897,-4.79418969146617,-4.46908608743093,-4.36909859899276,-4.39238942170943,-4.40637806677647,-4.5208391962329,-4.72986262994541,-4.52187694359352,-4.9687443523871,-4.64126100613244,-5.33969920432681,-4.90250333877732,-5.32250522603608,-4.96595714591674,-5.17973855980436,-4.98732033293127,-5.06513987698955,-5.39931382810433,-4.94172847742628,-5.82998871665695,-5.4392643772033,-5.5033491679192,-5.25408411157121,-5.63536858610543,-5.09820207237759,-5.86454717822695,-5.28578635009791,-5.25132104702226,-5.15812791344835,-5.37475217497192,-5.41694660492045,-5.47855341685097,-5.51429242838363,-5.45777309860499,-5.29275647888732,-5.31222027171703,-5.00187151391529,-5.17756116541224,-5.2694429454489,-5.10300555049709,-4.96854097251422,-5.04086016039972,-5.16272295743789,-5.20354870676194,-5.0138707949544,-5.42635497251979,-5.4211800714045,-5.04730751372805,-4.69225581764652,-4.9888306641294
"19bf0c1b9f4d2805e5df22736695b103",-4.43584711497979,-4.77273426204103,-4.63790135606465,-5.00794770307282,-5.25843413889852,-5.24897463038398,-5.01753782365903,-4.82496748550075,-4.8150082188797,-5.06339699341746,-6.14036336478029,-6.66496690042066,-5.75403676793052,-5.59993596382959,-5.89248096193735,-6.00524842186456,-6.20850618623072,-6.27786862936502,-5.26285466258947,-4.77431000607998,-4.37925562339335,-5.46235258775476,-7.37859189453176,-6.43635066882077,-6.54035637168043,-5.82526237219391,-4.70741360364182,-5.26699868329061,-6.62349591380786,-5.82230597684031,-5.42148271692338,-6.75999323917539,-5.62018125442825,-5.88591244221688,-5.33708442093566,-5.80559123574924,-5.69945941820841,-5.41698889626554,-4.51552909169459,-5.34988145760019,-5.3511944061488,-4.40573528575615,-4.0178753787138,-4.10973609975741,-4.1225154391888,-4.3140563056883,-4.38571301344088,-4.28591376793772,-4.46600310796836,-4.62460963913828,-4.3345721165935
"57f295f1e37d390a0d93e4b898f5a1ac",-4.91028279350276,-5.23537756677416,-5.26532130777061,-5.69148494684579,-6.07636722086341,-5.76730696832814,-6.14692864973205,-6.34633786910009,-5.94104806119397,-6.55837509206014,-5.9392138567641,-5.18474865243642,-5.75403676793052,-5.91939775954962,-5.77773599472837,-6.60106026734843,-6.25114964051542,-6.15502139931604,-6.11310843283891,-5.80934297031669,-5.18378117283509,-5.21503456695643,-5.33753807970132,-5.91200037575374,-5.10064042167089,-5.2634301075476,-5.40506467526574,-4.95000504163334,-5.02321286857292,-5.45810430668949,-4.56827330126504,-4.52327936637849,-4.0796538468121,-5.9575629954323,-6.36601818414452,-6.53105982687005,-6.28285683345916,-5.82393307578666,-4.69967195831104,-4.36110619535857,-4.16494108544359,-4.37359273158772,-4.85231604625069,-5.32319757880128,-4.31334159757446,-3.85568674181741,-3.53174618872064,-3.89679239897726,-5.15660269917368,-3.99495476195499,-5.03425165544079
"07eb166d091e1aebe641105881f4f2d3",-4.24413435144226,-4.45595601945326,-4.57559172543367,-4.51926365297897,-4.6023456880261,-4.53439000392704,-4.62195829827591,-4.82496748550075,-4.93095837317312,-5.12174047157207,-4.96549363843148,-5.35658627467201,-4.7776538651527,-4.90308382786958,-4.72898788642498,-4.84538458895393,-4.89245892266653,-5.00181603066217,-5.43651943832243,-5.5351065221164,-6.26928565971289,-5.82363743646448,-6.39672130017841,-6.11729591594719,-5.29359469380232,-5.70711026474888,-5.13662530098639,-5.36464000947911,-5.13085264039844,-5.62383235528883,-6.45393990993293,-5.89820994546221,-5.71582083308265,-5.4013347135973,-5.69790940604661,-5.27464655317157,-5.4180737624896,-5.75919747147936,-5.10816523063889,-4.99959417246865,-4.80544968443527,-5.30135197315461,-5.08626591595413,-5.21343538223375,-5.23763347573385,-5.14823248422702,-5.14796323414637,-4.85824232784426,-5.1241529260264,-4.78640419509465,-5.38189895548975
"38eb18bdb8fc24ba2666bc99f04719ba",-9.78789536312186,-5.83560786743562,-6.57402926802895,-6.09807428216624,-5.84524799495614,-5.76730696832814,-6.5332757104099,-6.39771881742993,-6.70458940966915,-6.55837509206014,-6.44102628227006,-6.30150352666104,-6.28340384903282,-6.08971652352851,-6.39434297931938,-6.23756006653478,-6.20850618623072,-5.23554139377322,-5.6942247496501,-5.39285537866782,-4.37155533480659,-4.55387689160054,-4.47754723004974,-4.42798794264284,-4.88561459113964,-4.86744176775474,-4.63777566002265,-4.18340201615725,-4.31614428534406,-5.11059664507631,-4.31398993855858,-4.74365878353925,-5.05349658714341,-4.70366677316182,-4.57452849675105,-4.50663815492382,-4.86476928969705,-4.49851915543433,-4.69967195831104,-4.64151205663096,-5.3511944061488,-4.72954870748168,-4.44293815937566,-4.54131579656076,-4.86487524023237,-5.02794932616367,-4.83028825724239,-5.62964820366883,-5.06221710407311,-5.91260169868226,-4.62036035148207
"47a9d10e32ffbceb163e240b65825d7e",-4.65437077495294,-5.02441380678905,-4.76481385185363,-4.8069814300037,-5.02413681062599,-4.94342654440281,-5.07122768332232,-5.0332602905265,-5.13430478479348,-5.23271160945004,-4.80522571901459,-5.33969920432681,-4.85915939642075,-4.85829456951424,-4.74838752769697,-4.78169264756056,-4.72578518667939,-4.60122799954235,-4.57256434623918,-4.37848589087369,-5.35015051518805,-4.87638626617287,-5.91017105753279,-4.89904923368027,-4.67623036356896,-4.63994315274314,-5.5131537816795,-5.51945891519157,-4.86172463364692,-5.19110328224089,-6.07021271092738,-6.21260609575152,-5.71582083308265,-5.13926397767694,-5.11654111559328,-4.9157750130723,-4.94540517583583,-4.77704521040989,-5.947834125466,-5.01450838101741,-5.39220608200498,-5.65112372604304,-5.708153858601,-5.63816735079803,-6.00507520415624,-6.03667688992953,-9.7577955857617,-9.76529922120123,-6.05199504684801,-6.17893586457141,-6.07734303624562
"5ec7485582e96e450b0c65c431780a11",-6.15722341464124,-5.45958551414416,-4.78582368568135,-3.71022050244508,-3.85222967064994,-3.55717010875936,-3.34430430192362,-3.47261624860947,-3.87325540848633,-4.26862102333122,-6.17818347257091,-8.05221690388453,-5.78009353201904,-6.12754077581169,-5.89248096193735,-6.7347615113534,-7.59630859053186,-6.6413453418059,-6.07665879793294,-6.53301904787694,-8.16801389431867,-8.12888014212564,-8.07205126615517,-8.11162807830774,-9.80846889433602,-9.82942187025565,-9.83288640348308,-9.2610334862917,-9.81511217483705,-8.59766657556611,-9.76701366281299,-9.76471933876269,-9.12019682212322,-5.92109956123309,-6.13195086474118,-6.30755184406493,-6.83018678065397,-6.58764839644719,-8.51519118874556,-7.2792203083935,-6.96441912609968,-7.29155889030912,-6.08649059564175,-3.96214561483136,-6.5939573593998,-6.58773365269144,-6.64052921509774,-7.21661770569888,-4.12133009642468,-6.31896811374643,-4.18270712308177
"c1ba9460c7bf03aa48206243533697a9",-5.42405224145701,-5.74833085091727,-5.49376166218754,-5.80004458218591,-5.36248650128903,-4.99255618069635,-5.15751010189446,-5.67684161014471,-5.26216313337617,-5.24960770761255,-4.89832114773397,-4.6673019670951,-5.39086399098872,-5.35776482519146,-4.97816249418692,-5.10628685821729,-4.68805993086258,-4.66970870712566,-5.20096779516483,-4.61287952297114,-3.45506965215688,-3.66114545649148,-3.71762886739992,-3.74919712345444,-4.42577118363674,-5.01063529409626,-4.771145093231,-4.45377053953272,-5.00872871582567,-5.73241620745157,-5.20685554154907,-5.39331037132195,-9.76540287539761,-9.83075947685698,-9.85749870341148,-9.85394185686822,-9.81791380053371,-9.81727731748223,-9.8078421062501,-9.81607490410293,-9.83624572663414,-9.82206344368124,-9.83580179081289,-9.84184813797673,-9.85316486853788,-9.85012392423367,-9.84246379074845,-9.84996739108644,-9.83884293332731,-9.85929332222245,-9.81124978784507
"422a3c019dbe1b529c87ac238b5bafd5",-4.61175999566715,-4.47957125255315,-4.67529449263251,-4.66692706416379,-4.63747459270001,-4.79842828377789,-4.88306015370466,-4.68063098415652,-4.8484247550232,-4.83583593628896,-4.64970963196344,-4.05567821251496,-4.79742573523425,-4.68729963515541,-4.78833313955024,-4.56890048620937,-4.26872219149728,-4.21316161720337,-4.24361132852961,-4.46590811865458,-4.34131952326019,-4.68600662323996,-5.0054133501151,-5.77344895434365,-6.02856763505948,-6.07276799817202,-6.25492710932454,-6.36904445172661,-6.62349591380786,-6.72484893584936,-6.52303772973293,-7.54908271081229,-9.81264257542765,-9.87799900932376,-9.90473817041833,-9.90118133248193,-9.86515336507569,-9.86451688362423,-9.85508169623051,-9.86331447327038,-9.88348524552701,-9.86930299781662,-9.88304131080137,-9.88908764308492,-9.90040434603584,-9.89736340912016,-9.88970329434654,-9.89720687635387,-9.88608244582018,-9.90653278489828,-9.85848936918989
"095dcca0a1cacb655451100eb59c8ef1",-6.11940161694471,-4.88484973525944,-5.76135232647768,-4.39742170450943,-4.78117934444381,-4.69946030450029,-5.04402708623699,-4.96743706083412,-4.48952069946788,-4.31515878082211,-7.24041071707665,-9.96569838357334,-5.16658028155768,-4.54092791725974,-4.88439997162489,-4.68367324747603,-6.55393340402581,-6.70596543899278,-5.85294112316642,-7.06424607574157,-9.8841821782955,-7.84109976542212,-8.07205126615517,-7.26393009787919,-9.24975337433302,-7.90728360942635,-6.9024686018254,-6.95759251382931,-8.1649844496085,-6.65064859774166,-8.4702064001919,-9.8324330971323,-9.81367232124725,-4.98649651872007,-5.26396199140189,-5.1562233419023,-5.7921280866064,-6.39319720809746,-8.1096258752162,-7.83913164827433,-9.88451498749265,-7.15793016934738,-6.1736914024482,-3.9984383499034,-7.69348164083518,-7.91049889858649,-9.89073303598675,-7.21661770569888,-3.3132132419499,-6.91761559678335,-2.79631031750775
"554345c10941538d3c323777253ee02d",-5.38752127865112,-5.57002957355807,-5.2999826458671,-5.40267738187228,-5.02413681062599,-5.18611531907349,-5.65086184060928,-6.25085235835817,-5.67789470370407,-5.74567056735845,-5.79773607283765,-5.24390917806414,-6.47478373477168,-5.85860519751951,-6.49987057935521,-5.93838697933827,-6.05402007663093,-5.88610403145016,-6.46516200366062,-5.93104655716752,-4.61264220082679,-4.94402054501427,-4.95928962860707,-5.59591632000267,-5.9892505595838,-5.79439845834927,-5.46851866743965,-5.38535478486525,-5.49859686499521,-6.29341927884648,-4.9823413326319,-5.10997773742852,-4.69234219264637,-6.30972687234977,-6.60276878944019,-5.83645412280633,-6.28285683345916,-6.18149441363777,-5.19568041135725,-5.17714042019201,-4.49466827082985,-4.45592271997439,-4.56511242536059,-5.63816735079803,-4.48817577371276,-4.37943067549306,-3.84360139930949,-4.48151955980586,-5.90319846480946,-4.86617606220052,-4.77591707753876
"5ad4ffad545af8e279101d52bd189173",-9.97307682097946,-6.56103066589657,-5.94419822130689,-5.27577709702157,-4.94858897942236,-6.67203294546107,-3.51255756239649,-3.5535494998535,-3.73400677414709,-3.97137465298841,-5.67372277179108,-7.82899375058023,-8.72745411689943,-7.30770520640219,-6.02202719751815,-4.85639914053075,-6.61464181653315,-5.51941801623245,-8.71784570489492,-9.9497883496122,-6.43208858599394,-6.33564509346503,-7.78426514084445,-9.8751175061717,-7.45751311274991,-5.99562255725665,-6.46660203434757,-7.65121527341567,-9.90049555862505,-9.91346374012544,-9.85239726684781,-9.85010295357044,-9.83134219549023,-5.69728522267702,-6.91328541410388,-4.68075514324119,-5.19829969530071,-5.01678549699567,-9.87378127414658,-9.88201404321555,-9.90218479621816,-9.88800256200485,-9.9017408619121,-5.28526965115556,-9.91910388087366,-9.91606294678763,-9.90840283918013,-5.99847693974803,-3.1755135260996,-4.66271314126712,-3.46737928854346
"a6fb5086a3f1107b90bc46aaf31c1d78",-5.6296628474229,-5.36005125081876,-5.33587585981814,-5.24226730643454,-5.7879193538624,-5.76730696832814,-5.62667856617216,-6.04561948382939,-6.45292484132864,-5.96251504196588,-5.85196298749696,-6.21796246623477,-5.80684305018093,-5.95123041739576,-5.83347316789479,-5.5870784021642,-5.64738007748463,-5.82878220556638,-5.62336090734563,-5.47167025335923,-5.50163782524037,-4.88955736254302,-4.71944380285787,-4.38598221567206,-4.83521668630168,-4.98305111757406,-4.64743728968108,-4.88414356150348,-4.53470940090826,-4.49237469184275,-4.45148909285744,-4.84716201427951,-4.43570027136759,-4.91796198556632,-5.37573218996722,-5.40881771184634,-5.14581786514796,-5.25256973897773,-4.88350874343672,-4.78669777688087,-5.25540986553676,-5.12132584215577,-5.11770862775776,-5.514084944923,-5.71657072566368,-5.82848595315716,-6.0203696630023,-5.73822990905682,-6.05199504684801,-6.13628613164672,-6.6488849037689
"838f9b15d03dbd6dc65050aac63dd8d0",-6.5828395375045,-6.19750616878292,-6.21051276746857,-6.22093586191893,-6.80844480095094,-5.82304589548302,-6.1878362423692,-6.29746004330447,-5.84547491956142,-6.33487693081314,-5.54262316467447,-5.50293747206445,-6.0511150638064,-5.77379584627674,-5.72492491123001,-6.00524842186456,-5.88929757984044,-5.51941801623245,-5.79720717617928,-5.47167025335923,-4.61264220082679,-4.97238934380249,-4.66176053727649,-4.89904923368027,-5.20130398272891,-5.2634301075476,-5.3648759048999,-5.45017971585728,-5.38811998328991,-4.50936835992182,-3.95724202277005,-4.3504378809122,-4.30284591876665,-5.75631742211586,-5.29986162810759,-4.95427106442659,-5.07982567694075,-5.96742796927974,-5.46665268136725,-5.61125221108554,-5.31178397567376,-4.78719758187391,-4.9422136879776,-5.46843512942114,-4.88915641281819,-5.11679548992465,-5.14796323414637,-5.01350155281968,-6.18011075801438,-4.93992304297212,-5.71533168663344
"495619e6c51e1e0955975577268afaf7",-6.37120476397771,-5.6680224331319,-6.21051276746857,-6.46649026674279,-6.0047381309877,-5.74055417252473,-5.30253260785336,-4.72986262994541,-4.15888308335967,-4.16954551382179,-4.83531944296958,-6.17866201780257,-4.65772991948231,-4.70598768748618,-5.18144809238891,-4.87879321748682,-4.51009843929479,-4.45492440167371,-4.45799511989726,-4.41400968052693,-6.49280785548448,-7.14755927118945,-7.56101752584317,-7.26393009787919,-6.85089628555207,-7.50163445788341,-6.9024686018254,-6.62073965107352,-7.31730726252164,-7.21081845347222,-7.55360118642407,-9.89003902314295,-7.32789003746362,-5.46758054782106,-5.39562554901503,-5.90117507576052,-5.51155839074451,-5.31113487025865,-7.12829544442623,-7.43346951524188,-6.17482722841035,-5.59686128759303,-5.16678397658619,-4.40738077920729,-5.10768867357133,-5.14823248422702,-6.0203696630023,-4.7448396171462,-4.81076531156965,-5.32264857689378,-5.31842006886522
"41d407d2dcd22d6ed303635fcdd94744",-6.0829524964223,-6.11394763132253,-6.04982080291948,-6.95957116406811,-7.29437729928882,-7.30123214777823,-8.67462419936507,-9.34373425514671,-10.0106727559863,-9.33229248272693,-7.64611480236363,-7.82899375058023,-10.0465721300691,-10.0310641781416,-10.0329290444859,-8.68169016329764,-8.69525569128981,-10.0440520528682,-10.0421461430085,-10.021509560608,-9.97357336054103,-8.12888014212564,-9.92780105392101,-7.41818082272679,-7.16963865861228,-5.95916270044335,-5.42577566772784,-5.21264480586243,-5.62268658099801,-5.54944659249486,-5.26659500100064,-5.97846373493073,-5.5611210948767,-6.68979060181133,-6.82618362528833,-7.51279957798711,-5.85901631149941,-5.1972136508636,-3.83531596046828,-3.76929159303548,-3.75168035535297,-4.26841621954391,-4.24868697822098,-4.54131579656076,-4.17614661105966,-4.26593918057383,-4.38571301344088,-4.47326348909057,-4.52625987784379,-4.07936810803254,-4.37429683661194
"0eb88b722902316b11770922bcdaca7b",-4.82446962346127,-4.77273426204103,-5.02396823629741,-5.44207133019273,-5.93787660164771,-5.61651736569075,-4.89457491175132,-5.55577450585143,-6.45292484132864,-5.96251504196588,-5.19873721380571,-5.24390917806414,-5.61044811940213,-4.77423762710363,-4.50556070106616,-5.63376867403514,-5.67156159564504,-6.36900364622602,-6.51931115520828,-6.72743172485086,-6.43208858599394,-5.6980799717388,-6.12426650709452,-4.94073657986204,-3.97904535031474,-4.21030903404233,-6.3551935002885,-5.76147946397706,-6.31763958821416,-5.67666123967276,-5.22637898483133,-5.2218385620583,-5.5611210948767,-5.88591244221688,-5.31830153146839,-5.97035034578879,-5.37439148966594,-6.00674717063914,-5.649678215663,-5.92732100968247,-9.98333885830258,-6.7520756531346,-5.3301579724037,-5.24871437212158,-5.25511681450715,-5.36064756879038,-6.0203696630023,-5.26629213230507,-5.4402508624367,-4.58787868887803,-4.94535784587219
