"ASVID","DonorA_Stool2","DonorA_Stool4","DonorA_Stool5","DonorA_Stool6","DonorA_Stool7","DonorA_Stool8","DonorA_Stool9","DonorA_Stool10","DonorA_Stool12","DonorA_Stool13","DonorA_Stool14","DonorA_Stool15","DonorA_Stool16","DonorA_Stool17","DonorA_Stool18","DonorA_Stool19","DonorA_Stool20","DonorA_Stool21","DonorA_Stool22","DonorA_Stool23","DonorA_Stool24","DonorA_Stool25","DonorA_Stool26","DonorA_Stool27","DonorA_Stool28","DonorA_Stool29","DonorA_Stool30","DonorA_Stool32","DonorA_Stool33","DonorA_Stool34","DonorA_Stool36","DonorA_Stool37","DonorA_Stool38","DonorA_Stool39","DonorA_Stool40","DonorA_Stool41","DonorA_Stool42","DonorA_Stool43","DonorA_Stool44","DonorA_Stool45","DonorA_Stool46","DonorA_Stool47","DonorA_Stool49","DonorA_Stool50","DonorA_Stool51","DonorA_Stool52","DonorA_Stool53","DonorA_Stool54","DonorA_Stool55","DonorA_Stool56","DonorA_Stool57","DonorA_Stool58","DonorA_Stool59","DonorA_Stool60","DonorA_Stool61","DonorA_Stool64","DonorA_Stool65","DonorA_Stool66","DonorA_Stool67","DonorA_Stool68","DonorA_Stool70"
"OTU_659",-16.8236500903072,-16.8237063936794,-16.8235513608407,-16.8234986628517,-16.8237911160635,-16.8236806166274,-16.8236603368959,-16.8235925898342,-16.8235961291801,-16.82363870515,-16.8235934388258,-16.8236370754756,-16.8235745730937,-16.8237184676138,-16.8237057517302,-16.8236682381389,-9.21193909333988,-16.8235592300195,-9.21223856925926,-16.8235491555897,-16.8234946558061,-16.8236599418321,-16.8230596813318,-16.8236814977007,-16.8235329518846,-16.8234732078569,-16.8236660575016,-16.8236845671765,-16.8237655716249,-16.8236603949381,-16.8236450861031,-16.8237188297344,-16.8236634072942,-16.8237551034835,-16.8235256291816,-16.8236997653554,-16.8236687570845,-16.8236728142469,-16.8232229368722,-16.823624270221,-16.8235615253631,-16.8235155901248,-16.8237715817751,-16.823613420206,-16.8237554187525,-16.8235021654419,-16.8236133067476,-16.8236580574752,-16.823573733511,-16.8236721973961,-16.823747658624,-16.8235982857057,-16.8235661772346,-16.8236288776794,-16.8236720163274,-16.8237654070324,-16.8236548475701,-16.8233941820317,-16.8236776537052,-9.21203892861176,-16.8236011265919
"OTU_234",-11.5404366823623,-11.5404929862795,-11.5403379519401,-11.5402852534409,-11.5405777094836,-11.5404672089779,-11.5404469290502,-11.5403791813327,-11.5403827207129,-11.5404252970949,-11.5403800303326,-11.5404236674048,-8.11302723903969,-5.09515723621477,-8.51889174805182,-11.5404548303696,-11.5403751376364,-11.5403458211951,-11.5405104557703,-11.5403357466677,-11.5402812463566,-11.5404465339826,-11.5398462676705,-11.5404680900598,-11.5403195428058,-11.5402597981998,-11.5404526497112,-11.5404711595653,-11.5405521647977,-11.540446987093,-11.5404316781098,-11.5405054224548,-11.5404499994782,-11.540541696555,-11.540312220032,-11.5404863578913,-11.5404553493203,-11.5404594065219,-11.5400095247919,-11.5404108620262,-11.5403481165609,-11.540302180878,-11.5405581750061,-11.5404000119062,-11.5405420118271,-6.64579093453597,-6.26590139280974,-6.50259012588297,-6.11869773854583,-11.5404587896652,-7.82554488698003,-7.0140153898828,-3.33634873492123,-4.61723991007542,-9.21203892861176,-11.5405520002036,-11.5404414396713,-11.5401807716095,-11.5404642460271,-11.5404943611498,-11.5403877181731
"OTU_458",-6.9085549591527,-8.11332680467177,-8.11302723903969,-8.51849234714786,-6.90875477931522,-8.11332680467177,-6.07444607602569,-12.2802932146269,-12.280296753989,-9.21193909333988,-6.64569096952364,-8.11312710422178,-8.11302723903969,-7.41978018332361,-6.26590139280974,-5.6533910291198,-6.90845503409641,-8.51859221232995,-7.13209811087183,-6.3769270079173,-9.21153965255166,-12.2803605669341,-12.2797603036762,-8.11322695943181,-12.2802335764034,-8.11282747875137,-6.16551788924376,-9.21213875391756,-7.82564473221999,-12.2803610200422,-12.2803457111369,-6.81314485429209,-9.21203892861176,-8.11342663994365,-12.2802262536667,-8.51899157335762,-7.82544503177,-9.21213875391756,-12.2799235599668,-12.2803248951592,-9.21203892861176,-12.2802162145638,-9.21233837463886,-7.82534516658791,-7.13219798602797,-7.01391547481053,-12.2803139316354,-9.21203892861176,-7.41958040308121,-7.13189833062943,-8.51889174805182,-12.2802989105245,-12.280266801906,-9.21193909333988,-12.2803726414848,-9.21223856925926,-8.51879191277993,-8.51819269174932,-9.21213875391756,-7.26552961836417,-8.51859221232995
"OTU_236",-14.1845921187066,-14.184648422115,-8.11302723903969,-9.21173939288989,-9.21223856925926,-14.1846226450464,-14.1846023653019,-14.1845346181967,-14.1845381575449,-14.1845807335421,-14.1845354671889,-14.1845791038667,-14.1845166014447,-9.21203892861176,-14.1846477801654,-14.18461026655,-14.1845305745369,-14.1845012583606,-14.1846658914479,-9.21173939288989,-7.60170213971265,-14.1846019702379,-14.1840017093521,-14.1846235261203,-14.1844749802088,-9.2116395277078,-14.1846080859113,-14.1846265955981,-14.1847076000985,-14.1846024233442,-9.21203892861176,-14.184660858178,-14.1846054357022,-14.1846971319503,-14.1844676575011,-14.1846417937867,-14.1846107854959,-7.60230148045579,-14.1841649649973,-14.1845662986039,-14.1845035537057,-14.1844576184379,-14.1847136102525,-14.1845554485819,-14.1846974472196,-14.1844441937464,-14.1845553351234,-9.21203892861176,-8.11302723903969,-7.82544503177,-9.21213875391756,-9.21203892861176,-14.1845082055802,-14.1845709060652,-9.21203892861176,-8.11342663994365,-8.51879191277993,-9.21143976741948,-14.1846196821224,-9.21203892861176,-7.60200185498538
"OTU_3263",-17.9222624118976,-17.922318715268,-17.9221636824344,-17.9221109844471,-17.9224034376493,-17.9222929382168,-17.922272658486,-17.9222049114265,-17.9222084507723,-17.9222510267408,-17.9222057604181,-17.9222493970665,-17.9221868946866,-17.922330789202,-17.9223180733188,-17.9222805597287,-17.9222008677694,-17.9221715516129,-17.9223361845891,-17.9221614771834,-17.9221069774016,-17.9222722634222,-17.9216720029417,-17.9222938192901,-17.9221452734789,-17.9220855294532,-17.9222783790915,-17.9222968887658,-17.9223778932115,-17.9222727165282,-17.9222574076937,-17.9223311513226,-17.9222757288842,-17.9223674250705,-17.9221379507761,-17.9223120869442,-17.9222810786743,-17.9222851358366,-17.9218352584767,-17.9222365918123,-17.9221738469565,-17.9221279117197,-17.9223839033615,-17.9222257417976,-17.9223677403395,-17.9221144870372,-17.9222256283392,-17.9222703790654,-17.9221860551039,-17.9222845189858,-17.9223599802112,-17.9222106072978,-17.9221784988278,-17.9222411992705,-17.9222843379171,-9.21223856925926,-17.9222671691604,-17.9220065036305,-17.9222899752947,-17.9223200901249,-17.9222134481839
"OTU_778",-17.9222624118976,-17.922318715268,-17.9221636824344,-17.9221109844471,-17.9224034376493,-17.9222929382168,-17.922272658486,-17.9222049114265,-17.9222084507723,-17.9222510267408,-17.9222057604181,-17.9222493970665,-17.9221868946866,-17.922330789202,-17.9223180733188,-17.9222805597287,-17.9222008677694,-17.9221715516129,-17.9223361845891,-17.9221614771834,-17.9221069774016,-17.9222722634222,-17.9216720029417,-17.9222938192901,-17.9221452734789,-17.9220855294532,-17.9222783790915,-17.9222968887658,-17.9223778932115,-17.9222727165282,-17.9222574076937,-17.9223311513226,-17.9222757288842,-17.9223674250705,-17.9221379507761,-17.9223120869442,-9.21203892861176,-17.9222851358366,-17.9218352584767,-17.9222365918123,-17.9221738469565,-17.9221279117197,-17.9223839033615,-17.9222257417976,-17.9223677403395,-17.9221144870372,-17.9222256283392,-17.9222703790654,-17.9221860551039,-17.9222845189858,-17.9223599802112,-17.9222106072978,-17.9221784988278,-17.9222411992705,-17.9222843379171,-17.922377728619,-17.9222671691604,-17.9220065036305,-17.9222899752947,-17.9223200901249,-17.9222134481839
"OTU_122",-7.82544503177,-8.11332680467177,-7.13169851046691,-7.82514540629959,-8.51899157335762,-12.8285400707806,-12.8285197909957,-12.8284520437556,-8.51879191277993,-8.51869206753997,-8.51859221232995,-12.8284965295142,-9.21183924809992,-8.11322695943181,-8.11332680467177,-9.21213875391756,-8.51869206753997,-7.82524529143177,-8.51899157335762,-8.51849234714786,-9.21153965255166,-12.8285193959309,-12.8279191338492,-12.8285409518563,-12.8283924056489,-7.82504551118938,-8.11322695943181,-12.8285440213402,-9.21223856925926,-12.8285198490381,-8.11322695943181,-8.51879191277993,-12.8285228614021,-9.21223856925926,-7.01381554975424,-8.51899157335762,-9.21203892861176,-8.51889174805182,-9.21193909333988,-8.51889174805182,-8.51879191277993,-8.11342663994365,-12.8286310361679,-6.57158299736992,-8.51909138869932,-7.82534516658791,-12.8284727607235,-7.6022016152737,-12.8284331873827,-8.51879191277993,-7.60230148045579,-12.828457739642,-8.51859221232995,-9.21193909333988,-6.31996861408002,-7.41997992366183,-8.51879191277993,-8.51819269174932,-7.26562950349635,-7.41978018332361,-7.60200185498538
"OTU_899",-9.21203892861176,-15.1497297461247,-15.1495747132528,-15.1495220152525,-15.149814468527,-8.51889174805182,-15.1496836893314,-15.1496159422552,-15.1496194816018,-15.1496620575808,-9.21183924809992,-15.1496604279061,-15.1495979255108,-15.1497418200617,-15.1497291041754,-15.149691590576,-15.1496118985971,-15.1495825824333,-15.1497472154502,-15.1495725080013,-15.1495180082061,-15.1496832942675,-15.1490830336387,-15.1497048501407,-9.21193909333988,-15.1494965602524,-9.21203892861176,-9.21213875391756,-8.51899157335762,-9.21203892861176,-15.1496684385353,-15.1497421821824,-15.1496867597303,-15.1497784559392,-15.1495489815883,-15.1497231177993,-15.1496921095218,-9.21213875391756,-15.149246289214,-15.1496476226488,-9.21203892861176,-15.1495389425293,-15.1497949342344,-15.1496367726314,-15.1497787712083,-15.1495255178435,-15.149636659173,-9.21203892861176,-15.1495970859279,-15.1496955498341,-15.1497710110782,-9.21203892861176,-8.51859221232995,-15.1496522301081,-15.1496953687653,-15.1497887594903,-15.1496782000044,-15.1494175344102,-15.1497010061444,-15.149731120982,-15.1496244790147
"OTU_1242",-17.9222624118976,-17.922318715268,-9.21183924809992,-17.9221109844471,-17.9224034376493,-17.9222929382168,-17.922272658486,-17.9222049114265,-17.9222084507723,-17.9222510267408,-17.9222057604181,-17.9222493970665,-17.9221868946866,-17.922330789202,-17.9223180733188,-17.9222805597287,-17.9222008677694,-17.9221715516129,-17.9223361845891,-17.9221614771834,-17.9221069774016,-17.9222722634222,-17.9216720029417,-17.9222938192901,-17.9221452734789,-17.9220855294532,-17.9222783790915,-17.9222968887658,-17.9223778932115,-17.9222727165282,-17.9222574076937,-17.9223311513226,-17.9222757288842,-17.9223674250705,-17.9221379507761,-17.9223120869442,-17.9222810786743,-17.9222851358366,-17.9218352584767,-17.9222365918123,-17.9221738469565,-17.9221279117197,-17.9223839033615,-17.9222257417976,-17.9223677403395,-17.9221144870372,-17.9222256283392,-17.9222703790654,-17.9221860551039,-17.9222845189858,-17.9223599802112,-17.9222106072978,-17.9221784988278,-17.9222411992705,-17.9222843379171,-17.922377728619,-17.9222671691604,-17.9220065036305,-17.9222899752947,-17.9223200901249,-17.9222134481839
"OTU_31",-9.21203892861176,-13.8447803166685,-13.8446252836869,-13.8445725856493,-9.21223856925926,-9.21213875391756,-13.8447342598425,-9.21203892861176,-13.8446700520676,-13.8447126280767,-8.51859221232995,-5.49436542065556,-13.8446484959613,-13.844792390614,-13.8447796747187,-13.8447421610928,-13.8446624690574,-13.8446331528729,-8.51899157335762,-13.8446230784338,-13.8445685786,-13.8447338647784,-13.8441336037246,-13.8447554206669,-13.8446068747138,-13.8445471306311,-13.8447399804535,-13.8447584901455,-13.8448394946686,-13.8447343178848,-13.8447190090357,-7.82544503177,-13.8447373302437,-13.8448290265175,-9.21183924809992,-13.8447736883384,-13.8447426800389,-13.844746737205,-8.51869206753997,-13.8446981931344,-13.8446354482187,-13.844589512938,-13.8448455048243,-13.8446873431094,-13.8448293417868,-13.8445760882428,-13.8446872296509,-13.8447319804198,-13.8446476563778,-13.8447461203537,-9.21213875391756,-13.8446722085951,-13.8446401000944,-13.844702800597,-13.8447459392848,-13.8448393300758,-13.8447287705117,-13.8444681047329,-13.8447515766678,-8.51879191277993,-13.844675049484
"OTU_927",-17.2291152148765,-17.2291715182478,-17.2290164854117,-17.2289637874235,-17.2292562406305,-17.2291457411962,-17.2291254614651,-17.2290577144045,-17.2290612537503,-17.2291038297195,-17.2290585633961,-17.2291022000452,-17.2290396976643,-17.229183592182,-17.2291708762986,-9.21213875391756,-17.2290536707473,-17.2290243545903,-17.2291889875692,-9.21173939288989,-17.2289597803779,-17.2291250664013,-17.2285248059108,-17.2291466222695,-17.2289980764559,-17.2289383324292,-17.2291311820706,-17.2291496917453,-17.2292306961923,-17.2291255195073,-17.2291102106725,-17.2291839543026,-17.2291285318633,-17.2292202280511,-17.228990753753,-17.2291648899239,-17.2291338816535,-17.2291379388158,-17.2286880614486,-17.2290893947908,-17.2290266499339,-17.2289807146963,-17.2292367063424,-17.2290785447759,-17.2292205433201,-17.2289672900137,-17.2290784313175,-17.2291231820444,-17.2290388580815,-17.2291373219651,-17.2292127831917,-17.2290634102758,-17.2290313018053,-17.229094002249,-17.2291371408963,-17.2292305315998,-17.2291199721394,-17.2288593066052,-17.2291427782741,-17.2291728931048,-17.229066251162
"OTU_1646",-17.9222624118976,-17.922318715268,-17.9221636824344,-17.9221109844471,-17.9224034376493,-17.9222929382168,-17.922272658486,-17.9222049114265,-17.9222084507723,-17.9222510267408,-17.9222057604181,-17.9222493970665,-17.9221868946866,-17.922330789202,-17.9223180733188,-17.9222805597287,-17.9222008677694,-17.9221715516129,-17.9223361845891,-17.9221614771834,-9.21153965255166,-17.9222722634222,-17.9216720029417,-17.9222938192901,-17.9221452734789,-17.9220855294532,-17.9222783790915,-17.9222968887658,-17.9223778932115,-17.9222727165282,-17.9222574076937,-17.9223311513226,-17.9222757288842,-17.9223674250705,-17.9221379507761,-17.9223120869442,-17.9222810786743,-17.9222851358366,-17.9218352584767,-17.9222365918123,-17.9221738469565,-17.9221279117197,-17.9223839033615,-17.9222257417976,-17.9223677403395,-17.9221144870372,-17.9222256283392,-17.9222703790654,-17.9221860551039,-17.9222845189858,-17.9223599802112,-17.9222106072978,-17.9221784988278,-17.9222411992705,-17.9222843379171,-17.922377728619,-17.9222671691604,-17.9220065036305,-17.9222899752947,-17.9223200901249,-17.9222134481839
"OTU_1231",-17.9222624118976,-17.922318715268,-17.9221636824344,-17.9221109844471,-17.9224034376493,-17.9222929382168,-17.922272658486,-17.9222049114265,-17.9222084507723,-17.9222510267408,-17.9222057604181,-17.9222493970665,-17.9221868946866,-17.922330789202,-17.9223180733188,-17.9222805597287,-17.9222008677694,-17.9221715516129,-17.9223361845891,-17.9221614771834,-17.9221069774016,-17.9222722634222,-17.9216720029417,-17.9222938192901,-17.9221452734789,-17.9220855294532,-17.9222783790915,-17.9222968887658,-17.9223778932115,-17.9222727165282,-17.9222574076937,-17.9223311513226,-17.9222757288842,-17.9223674250705,-17.9221379507761,-17.9223120869442,-17.9222810786743,-9.21213875391756,-17.9218352584767,-17.9222365918123,-17.9221738469565,-17.9221279117197,-17.9223839033615,-17.9222257417976,-17.9223677403395,-17.9221144870372,-17.9222256283392,-17.9222703790654,-17.9221860551039,-17.9222845189858,-17.9223599802112,-17.9222106072978,-17.9221784988278,-17.9222411992705,-17.9222843379171,-17.922377728619,-17.9222671691604,-17.9220065036305,-17.9222899752947,-17.9223200901249,-17.9222134481839
"OTU_511",-13.8618184630649,-9.21213875391756,-8.51859221232995,-9.21173939288989,-13.8619594889489,-13.8618489894127,-7.82554488698003,-8.51879191277993,-13.8617645018889,-13.8618070778974,-8.51859221232995,-13.8618054482215,-13.861742945783,-9.21203892861176,-9.21213875391756,-13.861836610913,-13.8617569188789,-9.21183924809992,-13.8618922358256,-13.8617175282559,-13.861663028423,-13.8618283145987,-7.82564473221999,-9.21203892861176,-13.8617013245362,-9.2116395277078,-13.8618344302737,-13.8618529399654,-8.51899157335762,-13.8618287677051,-9.21203892861176,-9.21203892861176,-13.8618317800639,-9.21223856925926,-13.8616940018266,-13.861868138158,-9.21203892861176,-13.8618411870251,-9.21193909333988,-9.21213875391756,-13.8617298980406,-9.21223856925926,-13.8619399546428,-13.8617817929305,-8.11352646524945,-8.51869206753997,-9.21213875391756,-8.11322695943181,-9.21183924809992,-9.21203892861176,-8.51889174805182,-9.21203892861176,-8.51859221232995,-8.51869206753997,-13.8618403891049,-8.51899157335762,-9.21203892861176,-8.51819269174932,-8.11332680467177,-8.51879191277993,-13.8617694993052
"OTU_3616",-17.9222624118976,-17.922318715268,-9.21183924809992,-17.9221109844471,-17.9224034376493,-17.9222929382168,-17.922272658486,-17.9222049114265,-17.9222084507723,-17.9222510267408,-17.9222057604181,-17.9222493970665,-17.9221868946866,-17.922330789202,-17.9223180733188,-17.9222805597287,-17.9222008677694,-17.9221715516129,-17.9223361845891,-17.9221614771834,-17.9221069774016,-17.9222722634222,-17.9216720029417,-17.9222938192901,-17.9221452734789,-17.9220855294532,-17.9222783790915,-17.9222968887658,-17.9223778932115,-17.9222727165282,-17.9222574076937,-17.9223311513226,-17.9222757288842,-17.9223674250705,-17.9221379507761,-17.9223120869442,-17.9222810786743,-17.9222851358366,-17.9218352584767,-17.9222365918123,-17.9221738469565,-17.9221279117197,-17.9223839033615,-17.9222257417976,-17.9223677403395,-17.9221144870372,-17.9222256283392,-17.9222703790654,-17.9221860551039,-17.9222845189858,-17.9223599802112,-17.9222106072978,-17.9221784988278,-17.9222411992705,-17.9222843379171,-17.922377728619,-17.9222671691604,-17.9220065036305,-17.9222899752947,-17.9223200901249,-17.9222134481839
"OTU_245",-7.0140153898828,-6.81324477934838,-6.4377516497364,-11.8106362362749,-7.26572937865249,-6.90865487422497,-7.26562950349635,-7.13189833062943,-11.8107337033222,-8.51869206753997,-7.82524529143177,-7.26542972325395,-7.41958040308121,-7.82544503177,-7.60230148045579,-7.60230148045579,-7.13179842553918,-8.11302723903969,-7.82564473221999,-8.11292736388356,-7.60170213971265,-7.13199822573965,-6.16571792925243,-7.6022016152737,-7.01391547481053,-9.2116395277078,-7.13189833062943,-7.82554488698003,-6.72623340235875,-6.6458908895563,-8.51879191277993,-7.82544503177,-6.72603354226015,-7.60240133566582,-7.60200185498538,-7.01421519008326,-7.6022016152737,-7.13199822573965,-7.26542972325395,-7.26562950349635,-7.82544503177,-7.01421519008326,-6.64619069468521,-6.90845503409641,-6.5719827974752,-7.01391547481053,-7.60230148045579,-6.72603354226015,-6.64569096952364,-6.6458908895563,-7.26562950349635,-7.13189833062943,-6.07414591093264,-7.01391547481053,-7.82544503177,-8.51899157335762,-7.6022016152737,-7.26493009796252,-6.81324477934838,-11.8108453435018,-7.82524529143177
"OTU_690",-16.3128244336189,-16.312880736993,-16.3127257041492,-16.3126730061584,-16.3129654593799,-16.3128549599401,-16.3128346802079,-16.312766933144,-16.31277047249,-16.3128130484613,-16.3127677821356,-9.21193909333988,-16.3127489164029,-16.3128928109277,-16.3128800950438,-16.3128425814512,-16.3127628894866,-16.3127335733282,-16.3128982063153,-16.312723498898,-16.3126689991126,-16.3128342851441,-16.3122340246241,-9.21203892861176,-16.3127072951925,-16.3126475511628,-16.3128404008138,-16.3128589104894,-16.3129399149404,-16.3128347382501,-16.3128194294146,-16.3128931730484,-16.3128377506063,-16.3129294467986,-16.3126999724892,-16.3128741086687,-16.3128431003968,-16.3128471575593,-16.3123972801698,-16.3127986135319,-16.3127358686719,-16.3126899334321,-16.3129459250908,-16.3127877635165,-9.21233837463886,-16.3126765087488,-16.3127876500581,-16.3128324007872,-16.3127480768201,-16.3128465407085,-16.3129220019389,-16.3127726290156,-9.21183924809992,-16.3128032209904,-16.3128463596398,-16.3129397503478,-16.312829190882,-16.3125685253349,-16.3128519970178,-16.31288211185,-9.21183924809992
