"ASVID","UK01A","UK02A","UK03A","UK04A","UK05A","UK06A","UK08A","UK09A","UK10A","UK11A","UK12A","UK13A","UK14A","UK15A","UK16A","UK17A","UK18A","UK19A","UK20A","UK21A","UK22A","UK23A","UK24A","UK25A","UK26A","UK27A","UK28A","UK29A","UK30A","UK31A","UK32A","UK33A","UK34A","UK35A","UK36A","UK37A","UK38A","UK39A","UK40A","UK41A","UK42A","UK43A","UK44A","UK45A","UK46A","UK47A","UK48A","UK49A","UK50A","UK51A","UK52A"
"0243b68c76049aa1b8c51a20333da950",-4.75958492003192,0.693147180559945,0.693147180559945,-4.76059586105508,0,1.09861228866811,-4.76147829094007,-4.76001962802224,0,-4.76081645051999,-4.75896338047533,-4.75978203127999,-4.76005712712244,-4.75981767312372,-4.76152297433263,-4.76232835198835,1.38629436111989,-4.75975347756006,-4.75969514315783,-4.7596157643772,0.693147180559945,-4.76393392965761,0,-4.7668058699437,0,-4.7632156701494,0,-4.76506695855922,-4.76523327119795,-4.76401251918046,0,-4.76469097895576,-4.76482022127381,1.09861228866811,-4.7661371247199,-4.76524101995382,-4.76874921735784,-4.76752411091533,-4.76451930940008,-4.76916077306471,-4.76537970571332,1.6094379124341,1.94591014905531,-4.76283106642522,0.693147180559945,1.6094379124341,2.07944154167984,1.38629436111989,-4.76520739806703,-4.76328048488591,-4.77089666501621
"026b68ad384fbb3f5bb0f6769b1b4fce",-3.27883838001834,1.94591014905531,2.30258509299405,2.484906649788,2.19722457733622,2.56494935746154,2.07944154167984,-3.27927308800866,2.19722457733622,2.70805020110221,1.94591014905531,-3.27903549126641,1.94591014905531,2.07944154167984,2.30258509299405,1.6094379124341,1.09861228866811,1.38629436111989,0.693147180559945,1.38629436111989,-3.28137802840128,-3.28318738964403,-3.28625805546612,0.693147180559945,-3.28432175517254,-3.28246913013582,-3.28139269903211,-3.28432041854564,-3.28448673118437,1.38629436111989,-3.28527836894274,-3.28394443894218,-3.28407368126023,-3.28623932452254,1.6094379124341,-3.28449447994024,-3.28800267734426,-3.28677757090175,-3.2837727693865,-3.28841423305113,2.39789527279837,-3.28487945041436,2.19722457733622,2.30258509299405,-3.28075916243769,-3.28077927813916,2.30258509299405,2.39789527279837,2.70805020110221,1.79175946922805,2.83321334405622
"028cb7dec44769395943fa5e62a0f12a",2.07944154167984,2.39789527279837,1.09861228866811,2.19722457733622,2.56494935746154,2.94443897916644,2.30258509299405,2.07944154167984,1.38629436111989,2.484906649788,1.09861228866811,0.693147180559945,2.484906649788,2.70805020110221,2.484906649788,2.56494935746154,2.07944154167984,1.6094379124341,0.693147180559945,0,-2.05785509015255,-2.0596644513953,1.79175946922805,1.38629436111989,3.04452243772342,3.09104245335832,3.17805383034795,2.56494935746154,1.6094379124341,0.693147180559945,0,-2.06042150069346,-2.0605507430115,3.3322045101752,3.55534806148941,3.36729582998647,3.78418963391826,4.43081679884331,4.02535169073515,3.3322045101752,3.68887945411394,3.17805383034795,3.2188758248682,3.04452243772342,2.89037175789616,1.79175946922805,1.09861228866811,2.39789527279837,3.09104245335832,2.07944154167984,3.73766961828337
"028e4286e12c8eeca9ecb2309904561b",2.56494935746154,2.07944154167984,2.30258509299405,0,1.09861228866811,1.94591014905531,1.79175946922805,-1.57491523967763,0,-1.57571206217538,0.693147180559945,2.70805020110221,1.79175946922805,2.70805020110221,1.79175946922805,1.09861228866811,2.19722457733622,2.30258509299405,2.39789527279837,2.39789527279837,4.02535169073515,3.8286413964891,3.78418963391826,3.25809653802148,3.09104245335832,3.3322045101752,3.61091791264422,3.76120011569356,3.36729582998647,3.13549421592915,4.72738781871234,4.40671924726425,4.43081679884331,3.29583686600433,2.70805020110221,3.13549421592915,2.77258872223978,3.2188758248682,4.33073334028633,4.21950770517611,4.23410650459726,4.18965474202643,3.40119738166216,2.63905732961526,3.04452243772342,2.83321334405622,3.13549421592915,2.39789527279837,1.09861228866811,1.6094379124341,0.693147180559945
"02a021a4a33ccd51f4b020422088397b",2.89037175789616,2.63905732961526,2.19722457733622,1.38629436111989,-4.25201997422526,-4.2535985471261,-4.25443339001398,-4.25297472709615,-4.25360196115718,-4.25377154959391,2.19722457733622,1.09861228866811,1.79175946922805,2.19722457733622,2.19722457733622,1.94591014905531,-4.25292734361079,-4.25270857663397,-4.25265024223174,-4.25257086345112,-4.25507966748877,-4.25688902873152,-4.25995969455361,-4.25976096901762,-4.25802339426004,-4.25617076922331,-4.2550943381196,-4.25802205763314,-4.25818837027187,-4.25696761825438,-4.25898000803023,-4.25764607802968,-4.25777532034772,-4.25994096361003,-4.25909222379381,-4.25819611902773,-4.26170431643175,-4.26047920998925,-4.25747440847399,-4.26211587213862,-4.25833480478724,-4.25858108950186,-4.25971110439062,-4.25578616549914,-4.25446080152518,-4.25448091722666,-4.25549330798012,-4.25801699100054,-4.25816249714094,-4.25623558395983,-4.26385176409012
"0303bb3e44db210e6aa8839332125997",-4.04774560645982,-4.05253277653571,-4.0484014122366,-4.04875654748298,-4.04722556157925,-4.04880413448009,-4.04963897736797,-4.04818031445014,-4.04880754851117,-4.0489771369479,-4.04712406690323,-4.04794271770789,0,0,1.09861228866811,0.693147180559945,1.09861228866811,1.09861228866811,0,-4.0477764508051,-4.05028525484276,1.38629436111989,0,0,-4.05322898161402,-4.0513763565773,0,0.693147180559945,1.38629436111989,1.09861228866811,2.07944154167984,2.07944154167984,1.94591014905531,1.6094379124341,1.6094379124341,-4.05340170638172,0.693147180559945,1.38629436111989,1.09861228866811,1.09861228866811,1.38629436111989,2.30258509299405,1.09861228866811,-4.05099175285313,1.6094379124341,1.09861228866811,1.09861228866811,1.6094379124341,-4.05336808449493,-4.05144117131382,-4.05905735144411
"04b4ed8ceabf387ba2caa3e54509965d",4.59511985013459,4.39444915467244,4.61512051684126,3.46573590279973,2.63905732961526,2.56494935746154,-1.4531412621715,-1.45168259925368,-1.4523098333147,-1.45247942175143,-1.45062635170677,-1.45144500251143,2.484906649788,1.94591014905531,1.94591014905531,2.77258872223978,3.2188758248682,3.46573590279973,3.91202300542815,3.91202300542815,1.94591014905531,-1.45559690088905,0,0.693147180559945,1.79175946922805,-1.45487864138084,1.79175946922805,2.19722457733622,1.38629436111989,0.693147180559945,0.693147180559945,-1.4563539501872,1.38629436111989,5.57594910314632,4.78749174278205,3.73766961828337,3.89182029811063,4.30406509320417,3.04452243772342,2.39789527279837,2.19722457733622,2.56494935746154,2.99573227355399,4.47733681447821,2.94443897916644,2.77258872223978,2.83321334405622,3.25809653802148,3.63758615972639,2.39789527279837,3.36729582998647
"04bb27a4cb94cd3559e003c0a8b6e19f",-4.99220721530068,0.693147180559945,0.693147180559945,1.09861228866811,-4.9916871704201,1.09861228866811,-4.99410058620882,0.693147180559945,-4.99326915735202,-4.99343874578875,-4.99158567574408,-4.99240432654874,-4.99267942239119,-4.99243996839247,-4.99414526960138,-4.9949506472571,-4.99259453980563,-4.99237577282881,-4.99231743842658,-4.99223805964596,-4.99474686368361,-4.99655622492636,-4.99962689074845,-4.99942816521246,-4.99769059045487,-4.99583796541815,-4.99476153431444,-4.99768925382798,-4.99785556646671,-4.99663481444921,-4.99864720422507,-4.99731327422451,-4.99744251654256,1.79175946922805,1.79175946922805,0.693147180559945,0,0.693147180559945,-4.99714160466883,-5.00178306833346,-4.99800200098208,-4.9982482856967,-4.99937830058546,2.19722457733622,-4.99412799772002,-4.99414811342149,-4.99516050417496,-4.99768418719538,1.09861228866811,-4.99590278015467,0
"04bfa26b3209850428c4ae09b1d4f4b8",1.94591014905531,0.693147180559945,-2.25664194300854,1.79175946922805,-2.25546609235119,1.79175946922805,-2.25787950813991,-2.25642084522209,-2.25704807928311,-2.25721766771984,-2.25536459767517,1.94591014905531,-2.25645834432228,1.38629436111989,1.79175946922805,-2.2587295691882,1.09861228866811,-2.25615469475991,1.09861228866811,1.94591014905531,3.13549421592915,2.99573227355399,3.43398720448515,2.89037175789616,3.25809653802148,3.66356164612965,3.46573590279973,3.40119738166216,3.17805383034795,2.70805020110221,3.73766961828337,3.85014760171006,3.85014760171006,2.56494935746154,2.484906649788,-2.26164223715367,2.39789527279837,2.70805020110221,2.83321334405622,3.2188758248682,3.04452243772342,3.17805383034795,2.70805020110221,2.07944154167984,2.77258872223978,2.56494935746154,1.94591014905531,1.79175946922805,-2.26160861526688,-2.25968170208576,-2.26729788221605
"04e1000d370d0e9de8c0341e672e47a6",2.07944154167984,2.30258509299405,2.19722457733622,-2.72453461500547,0,0.693147180559945,-2.72541704489045,0.693147180559945,0.693147180559945,0.693147180559945,-2.72290213442571,-2.72372078523038,1.38629436111989,-2.72375642707411,-2.72546172828302,0,1.79175946922805,1.38629436111989,2.19722457733622,1.94591014905531,0,0.693147180559945,1.94591014905531,1.38629436111989,2.484906649788,2.77258872223978,1.6094379124341,0.693147180559945,1.09861228866811,1.38629436111989,1.6094379124341,1.38629436111989,2.07944154167984,2.99573227355399,2.30258509299405,2.39789527279837,2.70805020110221,3.3322045101752,3.3322045101752,2.39789527279837,1.94591014905531,2.07944154167984,2.39789527279837,3.40119738166216,2.77258872223978,2.39789527279837,1.79175946922805,1.94591014905531,3.13549421592915,2.56494935746154,2.39789527279837
"052c604a1ba529e7258413e001d0cddb",-4.48138159153469,0.693147180559945,1.38629436111989,-4.48239253255784,-4.48086154665411,0.693147180559945,0.693147180559945,-4.481816299525,0.693147180559945,0,0.693147180559945,-4.48157870278275,1.94591014905531,1.09861228866811,1.79175946922805,1.38629436111989,1.6094379124341,-4.48155014906282,0,1.09861228866811,-4.48392123991762,-4.48573060116037,-4.48880126698246,-4.48860254144647,1.09861228866811,-4.48501234165216,0.693147180559945,-4.48686363006199,0.693147180559945,-4.48580919068322,0,-4.48648765045852,-4.48661689277657,-4.48878253603888,2.30258509299405,1.38629436111989,-4.4905458888606,1.09861228866811,-4.48631598090284,-4.49095744456747,-4.48717637721609,-4.48742266193071,-4.48855267681947,0,-4.48330237395403,-4.4833224896555,-4.48433488040896,-4.48685856342939,-4.48700406956979,-4.48507715638868,-4.49269333651897
"05810500448cc3ad7c9d8b11a497f1ca",5.35185813347607,5.33271879326537,5.61312810638807,5.52146091786225,5.75574221358691,5.64897423816121,5.2040066870768,5.21493575760899,5.14749447681345,5.01063529409626,5.7037824746562,5.91079664404053,4.78749174278205,4.44265125649032,4.12713438504509,4.02535169073515,4.27666611901606,4.34380542185368,4.11087386417331,4.23410650459726,4.71849887129509,4.58496747867057,4.51085950651685,4.39444915467244,4.11087386417331,3.36729582998647,3.3322045101752,3.13549421592915,2.83321334405622,2.89037175789616,2.83321334405622,3.29583686600433,3.49650756146648,0.0288046810606269,3.43398720448515,2.89037175789616,3.29583686600433,3.29583686600433,4.54329478227,4.89783979995091,4.99721227376411,4.84418708645859,4.89783979995091,3.80666248977032,5.16478597392351,5.32787616878958,5.4510384535657,5.61312810638807,5.01727983681492,5.7037824746562,5.03043792139244
"059d9c607daedcff62cd5d6dfaec9bdd",2.70805020110221,2.30258509299405,2.484906649788,1.79175946922805,2.07944154167984,1.38629436111989,-4.70641851375704,-4.70495985083921,-4.70558708490024,-4.70575667333697,-4.7039036032923,-4.70472225409696,-4.70499734993941,-4.70475789594069,-4.7064631971496,-4.70726857480532,0,-4.70469370037703,-4.7046353659748,-4.70455598719418,-4.70706479123183,-4.70887415247458,-4.71194481829667,-4.71174609276068,-4.71000851800309,-4.70815589296637,-4.70707946186266,-4.7100071813762,-4.71017349401493,-4.70895274199743,-4.71096513177329,-4.70963120177273,-4.70976044409078,-4.71192608735309,-4.71107734753687,-4.71018124277079,-4.71368944017481,-4.71246433373231,-4.70945953221705,-4.71410099588168,-4.7103199285303,-4.71056621324492,-4.71169622813368,-4.7077712892422,-4.70644592526824,-4.70646604096971,-4.70747843172317,-4.7100021147436,-4.710147620884,-4.70822070770289,-4.71583688783318
"05caf4741c4309b4d76c5d44b366057b",-5.20351630896788,-5.20830347904377,-5.20417211474465,-5.20452724999104,-5.20299626408731,-5.20457483698814,-5.20540967987603,-5.2039510169582,-5.20457825101922,-5.20474783945595,-5.20289476941129,-5.20371342021595,-5.2039885160584,-5.20374906205968,-5.20545436326859,0.693147180559945,1.38629436111989,2.39789527279837,2.07944154167984,1.6094379124341,0.693147180559945,-5.20786531859357,0.693147180559945,-5.21073725887966,-5.20899968412208,-5.20714705908536,-5.20607062798165,-5.20899834749518,-5.20916466013391,-5.20794390811642,-5.20995629789228,-5.20862236789172,-5.20875161020977,-5.21091725347207,-5.21006851365586,-5.20917240888978,-5.2126806062938,-5.21145549985129,-5.20845069833604,-5.21309216200067,-5.20931109464928,-5.2095573793639,-5.21068739425267,-5.20676245536118,-5.20543709138722,-5.2054572070887,-5.20646959784216,-5.20899328086259,-5.20913878700299,-5.20721187382187,-5.21482805395217
"05d9ee821e8604af471dd2fc5bd4a746",-4.34785019891016,1.38629436111989,-4.34850600468693,-4.34886113993332,-4.34733015402959,-4.34890872693042,0.693147180559945,1.09861228866811,1.79175946922805,1.79175946922805,1.09861228866811,-4.34804731015823,-4.34832240600068,-4.34808295200196,1.79175946922805,-4.35059363086659,-4.34823752341512,-4.3480187564383,-4.34796042203607,-4.34788104325544,-4.3503898472931,-4.35219920853585,-4.35526987435794,-4.35507114882194,-4.35333357406436,-4.35148094902764,-4.35040451792393,-4.35333223743746,-4.35349855007619,-4.3522777980587,-4.35429018783456,-4.352956257834,-4.35308550015205,-4.35525114341435,-4.35440240359814,-4.35350629883206,-4.35701449623608,-4.35578938979357,-4.35278458827832,-4.35742605194295,-4.35364498459156,-4.35389126930618,2.39789527279837,-4.35109634530346,1.94591014905531,-4.34979109703098,2.07944154167984,1.94591014905531,2.07944154167984,1.6094379124341,1.38629436111989
"062e70d7ff96cfa1dccc6b6ad9cdf71a",-5.14635789512793,0,2.19722457733622,1.94591014905531,-5.14583785024736,-5.1474164231482,-5.14825126603608,-5.14679260311825,-5.14741983717928,-5.14758942561601,-5.14573635557134,-5.146555006376,-5.14683010221845,0.693147180559945,0,2.56494935746154,1.09861228866811,-5.14652645265607,-5.14646811825384,-5.14638873947321,-5.14889754351087,-5.15070690475362,-5.15377757057571,-5.15357884503972,-5.15184127028213,-5.14998864524541,-5.1489122141417,-5.15183993365523,-5.15200624629396,-5.15078549427647,-5.15279788405233,-5.15146395405177,-5.15159319636982,-5.15375883963213,-5.15291009981591,-5.15201399504983,-5.15552219245385,-5.15429708601134,-5.15129228449609,-5.15593374816072,-5.15215268080934,-5.15239896552396,-5.15352898041272,-5.14960404152124,-5.14827867754728,-5.14829879324875,-5.14931118400221,-5.15183486702264,-5.15198037316304,-5.15005345998193,-5.15766964011222
"06359f060e45a9ee8e12b2c59114a39c",-4.28722557709373,-4.29201274716961,-4.2878813828705,-4.28823651811688,-4.28670553221315,-4.28828410511399,-4.28911894800187,-4.28766028508405,-4.28828751914507,-4.2884571075818,-4.28660403753713,-4.2874226883418,-4.28769778418424,-4.28745833018552,-4.28916363139443,-4.28996900905016,-4.28761290159868,1.79175946922805,1.38629436111989,1.94591014905531,0.693147180559945,1.09861228866811,0,1.38629436111989,0.693147180559945,0,-4.28977989610749,0,1.6094379124341,2.484906649788,1.79175946922805,2.19722457733622,2.63905732961526,1.38629436111989,1.38629436111989,-4.29288167701562,-4.29638987441964,-4.29516476797714,-4.29215996646188,-4.29680143012652,-4.29302036277513,-4.29326664748975,-4.29439666237851,-4.29047172348703,-4.28914635951307,-4.28916647521455,-4.29017886596801,-4.29270254898843,-4.29284805512884,-4.29092114194772,-4.29853732207801
"0636205c4b07af10540c6cb1c33bd8b1",-4.32315758631979,-4.32794475639568,-4.32381339209656,1.79175946922805,-4.32263754143921,-4.32421611434005,-4.32505095722793,-4.32359229431011,2.70805020110221,3.73766961828337,-4.32253604676319,-4.32335469756786,-4.3236297934103,-4.32339033941159,-4.3250956406205,-4.32590101827622,-4.32354491082474,-4.32332614384793,-4.3232678094457,-4.32318843066507,-4.32569723470272,-4.32750659594547,-4.33057726176756,-4.33037853623157,-4.32864096147399,-4.32678833643727,-4.32571190533356,-4.32863962484709,-4.32880593748582,-4.32758518546833,-4.32959757524419,-4.32826364524363,-4.32839288756168,-4.33055853082398,-4.32970979100777,-4.32881368624169,-4.3323218836457,-4.3310967772032,-4.32809197568795,-4.33273343935258,-4.32895237200119,-4.32919865671581,-4.33032867160457,-4.32640373271309,-4.32507836873913,-4.32509848444061,-4.32611087519407,2.19722457733622,2.30258509299405,-4.32685315117378,-4.33446933130407
"06381b19083875f4af2d9cdeb33d1a92",1.09861228866811,1.09861228866811,2.30258509299405,2.07944154167984,1.79175946922805,1.38629436111989,0.693147180559945,-3.18904799641594,1.09861228866811,-3.18984481891369,-3.18799174886902,0,-3.18908549551613,1.38629436111989,3.61091791264422,4.20469261939097,3.97029191355212,3.09104245335832,1.09861228866811,1.94591014905531,1.09861228866811,-3.1929622980513,-3.19603296387339,-3.1958342383374,-3.19409666357982,-3.19224403854309,-3.19116760743938,-3.19409532695292,-3.19426163959165,-3.19304088757416,-3.19505327735001,-3.19371934734946,-3.1938485896675,-3.19601423292981,-3.19516549311359,-3.19426938834751,-3.19777758575153,-3.19655247930903,-3.19354767779377,-3.19818914145841,-3.19440807410702,-3.19465435882164,-3.1957843737104,1.09861228866811,-3.19053407084496,1.38629436111989,1.6094379124341,-3.19409026032032,-3.19423576646073,1.38629436111989,1.09861228866811
