"ASVID","ZOZOW1T_feces_320","ZOZOW1T_feces_321","ZOZOW1T_feces_322","ZOZOW1T_feces_323","ZOZOW1T_feces_324","ZOZOW1T_feces_325","ZOZOW1T_feces_326","ZOZOW1T_feces_327","ZOZOW1T_feces_328","ZOZOW1T_feces_329","ZOZOW1T_feces_330","ZOZOW1T_feces_331","ZOZOW1T_feces_332","ZOZOW1T_feces_333","ZOZOW1T_feces_334","ZOZOW1T_feces_336","ZOZOW1T_feces_339","ZOZOW1T_feces_340","ZOZOW1T_feces_342","ZOZOW1T_feces_343","ZOZOW1T_feces_344","ZOZOW1T_feces_345","ZOZOW1T_feces_346","ZOZOW1T_feces_347","ZOZOW1T_feces_348","ZOZOW1T_feces_349","ZOZOW1T_feces_350","ZOZOW1T_feces_351","ZOZOW1T_feces_352","ZOZOW1T_feces_353","ZOZOW1T_feces_354","ZOZOW1T_feces_355","ZOZOW1T_feces_356","ZOZOW1T_feces_358","ZOZOW1T_feces_359","ZOZOW1T_feces_360","ZOZOW1T_feces_362","ZOZOW1T_feces_363","ZOZOW1T_feces_365","ZOZOW1T_feces_367","ZOZOW1T_feces_368","ZOZOW1T_feces_369","ZOZOW1T_feces_370","ZOZOW1T_feces_371","ZOZOW1T_feces_372","ZOZOW1T_feces_373","ZOZOW1T_feces_374","ZOZOW1T_feces_375","ZOZOW1T_feces_376","ZOZOW1T_feces_377","ZOZOW1T_feces_378","ZOZOW1T_feces_379","ZOZOW1T_feces_380"
"OTU_155",-9.42926081152073,-5.58949332825407,-6.42357158616257,-7.1573460003112,-6.15060276844628,-5.37063802812766,-4.57064147844363,-4.65871095291612,-4.83872093255084,-6.19474546932594,-5.09749233818952,-4.12019794104843,-9.59735188932697,-6.49375383985169,-5.51716599357937,-4.48999737708751,-9.61542191916097,-9.63684556938953,-9.63062737394348,-9.67748951848767,-6.09356977004514,-6.10734100449378,-4.48143195329303,-4.67572505531181,-3.52603367382064,-9.6044429853313,-9.54857082387004,-8.06746266701006,-6.62040648432048,-7.33595987405979,-9.54932038238717,-9.56169249310608,-6.0028283057583,-6.84374994900622,-9.61204325607541,-9.56022780729461,-6.53160622520803,-9.57990520053179,-5.91543164654468,-5.42539044911151,-6.20388413505922,-5.14166355650266,-6.62439717801041,-8.0375431851187,-6.98656645940643,-6.08449941307517,-5.13579843705026,-5.25262240728591,-5.16550000465717,-4.78957290898587,-6.25254593776258,-6.97416704450139,-5.05474599254373
"OTU_80",-5.10407893112815,-7.20191631753163,-4.98328041064689,-5.65053796013739,-5.86220971125072,-6.1463292576689,-5.87742449773043,-5.62003848122324,-6.02284208280024,-5.7882597793976,-5.91181238816036,-5.38449506278909,-5.45794751213992,-4.59817608723233,-5.26470312991527,-6.38654256232966,-5.49685291707681,-5.3339257940154,-7.00367133581196,-5.79633403202145,-5.17388728816986,-6.66791053594452,-7.38243545611177,-5.74652262833236,-5.56611555840268,-6.43165309127453,-5.43444954087262,-6.27413407773622,-6.62040648432048,-5.38613199227558,-5.35948482742602,-5.46489056637385,-5.75080741330106,-5.92585879000999,-4.71849887129509,-4.2216574731126,-6.30809844150953,-6.37944434087513,-6.76426974597338,-5.42539044911151,-6.20388413505922,-5.32495929749446,-5.36830973836807,-6.42681202969802,-5.78043482617728,-5.19393676277656,-5.54322240964376,-5.5641720359553,-6.33256889605576,-5.82452409235233,-5.04407007018249,-6.12562074450135,-6.28301413108625
"OTU_707",-6.28692876000182,-5.9472887204893,-5.63316490744225,-4.75162902162114,-5.23110861685459,-4.67282883446191,-5.12709191439022,-5.62003848122324,-5.61616485333154,-5.7882597793976,-5.28083205220702,-4.92988526562326,-4.48962728641108,-5.1545077697769,-5.7591885122305,-5.42833297064005,-4.88027347623301,-6.50038836358438,-6.7156863707333,-5.48507352040986,-5.33725523427446,-5.34265318036809,-4.97829991345332,-5.33945930987921,-4.91201529505227,-7.34890922949881,-4.65615574072096,-5.29015917884657,-6.21427470952095,-5.62827492214806,-5.52726223942633,-6.00564918209994,-5.54942975421809,-9.39070112494697,-7.36581283720947,-6.15591910207351,-6.53160622520803,-6.37944434087513,-5.66334620820245,-6.34431970494385,-5.50871334503974,-6.08969254386327,-6.62439717801041,-6.93828448401696,-6.00419566146171,-7.33888813383888,-6.23832462503951,-6.8662385987792,-7.24992553671799,-6.74258578100575,-6.43518836733324,-6.2800836803811,-5.81188921598205
"OTU_686",-9.46868633120604,-6.50802370272173,-6.64703965476017,-9.55224116258468,-6.84481547920826,-5.9918216262048,-6.68991016611914,-6.13231285569536,-6.71719991726108,-9.61813200387747,-7.99361999482774,-6.92853781816467,-6.63954898303101,-7.00518442431368,-8.15994665557855,-6.38654256232966,-6.96633860308103,-5.06048309982382,-5.00547046414328,-6.80986677816301,-9.70649533817153,-9.65001888384121,-9.65991954624326,-6.66472784707079,-6.26117356756951,-6.43165309127453,-6.53596669723336,-6.6802271293501,-9.62552799467748,-9.63629537721944,-9.5887455507381,-7.9536697786498,-6.15733203060246,-5.04664573161929,-4.9168022836095,-4.44158116543047,-6.81965239742716,-5.90842255440585,-5.29407762229,-4.58674052878046,-5.284556451298,-4.9865377425172,-4.38876066685523,-4.6269316777696,-6.13803555324031,-4.38268431309285,-4.65527311700178,-4.18965474202643,-9.59705053064194,-4.68689881660769,-4.29501525768425,-6.12562074450135,-4.55161870471695
"OTU_726",-6.98100574072173,-4.45021272919089,-6.64703965476017,-6.05717425713602,-6.55677835615804,-5.85793315448346,-6.46645571786476,-5.62003848122324,-8.10440130792161,-5.90638312473908,-7.99361999482774,-6.23441072571837,-5.31419071570433,-5.79909265446053,-5.96043243786025,-6.20388413505922,-6.1177824852142,-4.38537468223903,-9.67883256685434,-6.40385009806072,-5.12481395820496,-6.26180969990649,-6.68866599799597,-5.85220247977447,-5.97285495785881,-5.7368948261064,-9.59677628112205,-5.76205138278018,-4.66646685084057,-5.02749241116268,-3.95897998851592,-5.55225461485365,-6.85153759898391,-5.23003852579474,-9.66024850696852,-5.54801432581476,-4.86716808298492,-6.89094816066576,-4.96672210700633,-4.58674052878046,-6.04939647123551,-5.95583736946483,-6.40092167648568,-6.65027904858742,-5.37342483903484,-5.7268477475872,-5.25423485397785,-5.88367051729945,-6.84410525190568,-6.74258578100575,-5.96422181071411,-5.12333721661245,-5.40492710160629
"OTU_360",-5.4736702540259,-6.10181260427685,-5.13840940459098,-5.90263333340137,-5.10523220710857,-5.29617221020165,-4.85077948201796,-4.69829616397757,-5.90475615451697,-5.1495443579549,-6.89433225865,-4.68675017298051,-5.13088442224783,-6.49375383985169,-5.15876790159795,-4.27020900227314,-5.28826703069454,-6.16331480403464,-5.90324031369314,-5.48507352040986,-5.97550452752925,-4.8697755271099,-6.28257822486146,-6.95272864462487,-5.34201522181376,-5.2040066870768,-5.9752625725317,-5.29015917884657,-5.16914620219649,-5.46056702902747,-5.62293388679288,-5.64791734181481,-6.56350285504196,-9.44027283120524,-6.26593472558753,-6.8501261661455,-7.22548147278229,-6.89094816066576,-5.29407762229,-6.63244085533902,-6.04939647123551,-8.0375431851187,-6.40092167648568,-6.65027904858742,-6.00419566146171,-7.33888813383888,-7.33823815006559,-9.64492104253933,-9.63445720675505,-7.03056270824368,-5.84611759310539,-5.43028503719638,-6.10031895202006
"OTU_6999",-4.83394491126293,-4.99871264913935,-5.25684411834146,-6.23988590560646,-4.60230895370706,-6.55250788703459,-5.36472913206729,-5.08686985499702,-5.61616485333154,-5.34472373936219,-4.5825836873153,-5.25030814736168,-6.41607847405491,-6.02284208280024,-7.06076244810732,-6.20388413505922,-5.28826703069454,-5.10957524195116,-5.90324031369314,-6.80986677816301,-5.33725523427446,-5.7497114065446,-5.77050610669911,-5.74652262833236,-5.85475350156608,-6.65511854827316,-7.92334821193015,-5.17174582485857,-6.05979052960723,-5.07911341323791,-6.13520407563492,-5.2406882537114,-7.95085485771999,-5.23003852579474,-5.41610040220442,-7.25594431927057,-6.30809844150953,-5.50159828876599,-6.47620283611065,-5.32963983767708,-5.91552798101804,-5.03565305707154,-5.61047029751455,-6.93828448401696,-7.3923395915429,-5.95064255258773,-5.13579843705026,-6.35471780640684,-9.6399170852289,-5.41758078737485,-6.43518836733324,-6.68617300823488,-7.89394513823596
"OTU_119",-7.67461749736436,-5.32600735867738,-7.34083555412327,-5.44908570934042,-6.15060276844628,-5.22682136484297,-4.9795510865912,-5.21275947818639,-5.90475615451697,-5.90638312473908,-5.68799178874988,-5.82796474455461,-5.82698290844236,-7.41095187558364,-5.96043243786025,-5.21967992103096,-5.28826703069454,-6.16331480403464,-8.10288913464087,-6.24942351810756,-5.86986172534873,-5.10498807794425,-4.30154778539279,-5.10179012190894,-5.56611555840268,-4.89978469521552,-5.27957132372698,-5.76205138278018,-5.29497846528252,-5.25194614936591,-5.43988926416843,-6.00564918209994,-4.80757850134878,-9.44573278603469,-6.67203294546107,-5.86752981601375,-7.22548147278229,-5.79029990251255,-5.21958332600553,-6.12073688281212,-5.284556451298,-8.0375431851187,-6.21826805925368,-6.24416690066374,-5.37342483903484,-5.46350580665271,-6.93244789157251,-6.1720484840034,-7.94342776787637,-6.04825831113794,-8.04590874227078,-5.58506149927184,-5.81188921598205
"OTU_839",-6.28692876000182,-5.9472887204893,-5.72880023763149,-4.28220629939167,-4.75789127300576,-4.49513928282165,-5.77175260109547,-5.62003848122324,-5.1545077697769,-5.58690811693604,-4.89546248519568,-6.07993319509559,-4.48962728641108,-5.3272691884978,-6.0785019654252,-4.89919573236205,-5.22732670248242,-6.16331480403464,-7.00367133581196,-5.55434290233684,-5.53225954510447,-6.26180969990649,-6.12811606706875,-5.27460083993072,-5.48575402400876,-6.24900952513952,-6.3124604985897,-5.42432049275177,-6.39692965521615,-6.41869114699766,-6.54139068449589,-5.87176561479314,-6.15733203060246,-9.45489947408928,-6.26593472558753,-6.33859407820318,-6.53160622520803,-5.42121550287119,-5.91543164654468,-5.937975862157,-5.21967992103096,-5.83773044716594,-6.06378520868761,-6.24416690066374,-6.00419566146171,-6.93309808665393,-9.6910562326694,-7.27205111005223,-7.94342776787637,-5.93017998535686,-6.25254593776258,-5.99177699829003,-5.94579451027479
"OTU_12130",-7.67461749736436,-5.58949332825407,-7.34083555412327,-5.76871154451969,-7.25063551189868,-9.66258125355991,-7.38367885073886,-6.31499627245346,-7.00518442431368,-7.98820359702258,-7.30013514754165,-8.02780284837031,-6.92755790627832,-9.74010262075181,-7.46651355650343,-6.20388413505922,-6.4548840484767,-7.41758040241454,-9.73692865635208,-5.48507352040986,-5.86986172534873,-5.41196487857542,-8.07589363029886,-9.71561496827405,-6.443813241115,-5.96068312276854,-7.22983877815125,-5.76205138278018,-5.00562275227271,-4.65297464283276,-4.97782207918681,-5.11481864658107,-6.15733203060246,-9.46974320079094,-6.44857288836798,-6.33859407820318,-3.5742165457938,-3.77831843763651,-4.45124170369535,-5.42539044911151,-5.50871334503974,-9.70809314038889,-6.06378520868761,-5.46870907042461,-5.51714392071685,-5.08205795977897,-5.54322240964376,-5.88367051729945,-5.54197630356351,-6.336530702379,-5.84611759310539,-5.36097912767275,-5.81188921598205
"OTU_1249",-4.62076228074793,-5.11724502915451,-4.76807365692494,-5.76871154451969,-5.30045793104715,-5.53840742040359,-4.8919143187119,-5.02934800302841,-5.70347939843021,-5.09204458893157,-5.28083205220702,-4.46129981556839,-5.45794751213992,-8.10440130792161,-6.0785019654252,-6.20388413505922,-5.11546935541184,-5.21553944009034,-6.7156863707333,-5.79633403202145,-5.53225954510447,-5.34265318036809,-4.50991714740832,-5.65089301073583,-5.65344566049461,-6.0945367322478,-5.84136813760876,-5.66642668811243,-7.31421988742339,-5.72391184595137,-7.23525884562059,-6.00564918209994,-6.85153759898391,-6.14953610167848,-6.11146733950268,-7.94944442025063,-6.81965239742716,-6.89094816066576,-7.86365126544865,-5.32963983767708,-5.69170989342193,-6.08969254386327,-5.81180610773351,-6.93828448401696,-9.7444009281702,-6.42162226780652,-6.08384837138551,-5.88367051729945,-9.67709846359377,-5.82452409235233,-6.43518836733324,-8.07340296898641,-9.65280844804109
"OTU_673",-7.67461749736436,-7.20191631753163,-6.64703965476017,-7.85088266480985,-9.69454545215515,-6.32900763873069,-6.97790303888422,-5.62003848122324,-7.41095187558364,-7.98820359702258,-7.99361999482774,-6.07993319509559,-5.94509332992586,-5.70347939843021,-5.7591885122305,-6.8980415867945,-5.66453751878483,-5.27299955856375,-6.7156863707333,-5.79633403202145,-5.86986172534873,-6.95591032086918,-8.07589363029886,-5.21365616690336,-6.66727480801465,-9.74110912038815,-6.12977616290549,-7.37400185935016,-7.31421988742339,-6.23604337914226,-4.78531546335945,-5.31003417021526,-5.86894374343206,-4.96606697461638,-5.22099155300819,-3.96063345893127,-6.53160622520803,-6.37944434087513,-4.81140976199519,-4.72783019872398,-4.77034558394708,-5.54907608489522,-5.92992153495021,-4.77133630255976,-5.88610403145016,-4.7661109477571,-5.83188247728352,-5.88367051729945,-5.04700293826713,-5.72891844792774,-4.94811493711492,-7.37994401913321,-7.89394513823596
"OTU_607",-9.56592859558028,-9.67129546284205,-9.73678200439193,-9.64948285332764,-9.69454545215515,-7.93987157636188,-9.75752258156983,-7.23237179922698,-8.10440130792161,-7.98820359702258,-9.71835987506957,-8.02780284837031,-7.33334975838547,-7.00518442431368,-5.21034859360208,-9.72009146369814,-5.66453751878483,-6.16331480403464,-9.76729328641051,-8.1969879272589,-7.07580886397839,-9.74725996142641,-9.75716056501952,-6.66472784707079,-7.36105771650446,-9.74110912038815,-6.82401128554918,-9.75323082146844,-9.72276922026238,-9.7335365372898,-6.82943331220667,-5.87176561479314,-5.11198778835654,-3.99333187950038,-5.97761914028593,-2.53605970998422,-6.81965239742716,-5.50159828876599,-6.76426974597338,-5.64941428217271,-4.99518318953733,-9.73845782212171,-6.40092167648568,-4.33598269617247,-7.3923395915429,-7.33888813383888,-5.54322240964376,-5.65983058712702,-5.29974491853922,-9.78206650553251,-4.15953391319065,-8.07340296898641,-9.67000194366413
"OTU_558",-9.57366611816793,-9.67903293141808,-9.74451944215654,-9.65722033262268,-9.70228290956033,-9.70068347811049,-9.76526000998928,-9.69391244326023,-9.77804266774298,-9.72311072249025,-9.72609732129881,-9.74229775443349,-9.74175552469859,-9.77820466789728,-9.80445856632915,-9.72782890912509,-9.75982539102684,-7.41758040241454,-9.77503071049425,-7.09782452256692,-4.94932710536785,-4.06822010742469,-5.07423587550585,-9.75371706997996,-6.95527479495011,-3.2783128599502,-3.51229142916774,-2.71005823390546,-9.73050666445139,-9.74127397653435,-9.69372446701063,-9.70609645993864,-9.70561833880027,-4.69565591258603,-9.75644675828879,-9.70463178799604,-9.69070031206558,-9.7243089965972,-9.66401238901107,-9.60175146295673,-9.72784560320788,-9.74619525912403,-9.73441452265608,-9.74674414452731,-9.76933175455577,-9.74427401580688,-9.7440018404311,-9.71249318174571,-9.70202939046329,-9.78980392314062,-9.75065833719844,-9.76329042245583,-9.6777394128693
"OTU_740",-9.57366611816793,-9.67903293141808,-6.64703965476017,-9.65722033262268,-5.54268855430587,-7.24636808010246,-6.28382316744367,-7.92588031673756,-7.41095187558364,-5.68255883820457,-6.89433225865,-9.74229775443349,-6.92755790627832,-5.61616485333154,-7.46651355650343,-9.72782890912509,-8.06557942728209,-7.41758040241454,-3.38783692193562,-6.80986677816301,-6.78784498230958,-8.05515773181968,-6.46521116263255,-4.82542958212244,-6.66727480801465,-7.34890922949881,-4.51159183902853,-7.37400185935016,-9.73050666445139,-8.02943284058124,-6.13520407563492,-5.55225461485365,-6.0028283057583,-4.53152364581979,-5.41610040220442,-4.53796143629464,-5.61312810638807,-3.96444293764816,-7.17011954344963,-5.64941428217271,-5.91552798101804,-4.9865377425172,-8.01168672912785,-5.73204593992906,-6.98656645940643,-5.95064255258773,-6.42097164969638,-5.88367051729945,-5.99538542185122,-7.03056270824368,-4.74170631911437,-6.68617300823488,-7.20042489294496
"OTU_53",-4.40484131244005,-7.20191631753163,-5.32170831933861,-5.76871154451969,-5.54268855430587,-6.55250788703459,-7.38367885073886,-6.31499627245346,-6.31112966541281,-7.29471691552574,-7.99361999482774,-6.07993319509559,-5.62565711960598,-4.87824610605051,-5.38306054812622,-6.38654256232966,-5.98393628068719,-5.39876583784484,-9.80659328173089,-5.55434290233684,-5.86986172534873,-6.95591032086918,-8.07589363029886,-5.27460083993072,-6.26117356756951,-6.65511854827316,-5.08432300988741,-6.27413407773622,-8.00770001288403,-5.25194614936591,-5.43988926416843,-5.55225461485365,-5.54942975421809,-5.04664573161929,-5.05751887999511,-4.35349855105934,-7.22548147278229,-6.89094816066576,-5.91543164654468,-5.937975862157,-6.04939647123551,-5.19914680386828,-5.70611308999448,-5.73204593992906,-6.98656645940643,-5.63121178182137,-5.94999129890141,-5.88367051729945,-5.99538542185122,-6.336530702379,-4.819313355105,-8.07340296898641,-6.7945865808765
"OTU_652",-6.98100574072173,-7.20191631753163,-8.03430693633949,-7.1573460003112,-6.15060276844628,-6.1463292576689,-6.97790303888422,-6.13231285569536,-9.82780692888245,-5.7882597793976,-6.60631229128032,-5.94607484480917,-7.33334975838547,-9.82796892859102,-5.67189039688765,-7.3038432252777,-4.9679175644111,-5.06048309982382,-6.49223983502047,-6.11561614921524,-8.17498453294309,-6.95591032086918,-5.99427309943002,-5.97030474927236,-5.56611555840268,-6.0945367322478,-4.92071058656827,-5.66642668811243,-6.9084217235253,-6.41869114699766,-5.08977261465498,-5.75363028038377,-6.0028283057583,-3.4285047346124,-7.36581283720947,-4.99863373811149,-6.81965239742716,-6.19678351350964,-6.47620283611065,-4.83407488773737,-7.3038432252777,-8.0375431851187,-6.62439717801041,-5.95583736946483,-6.00419566146171,-5.13645181832146,-5.46285349090877,-4.77947357188283,-4.34740643402728,-6.336530702379,-5.74043579230424,-5.8736815114516,-5.81188921598205
"OTU_814",-9.62547403990539,-9.73084050208134,-9.79632681254633,-9.70902797295929,-9.75409040761336,-9.75249098110469,-9.81706731963575,-9.74571996726016,-9.82984994057531,-9.77491815691566,-9.77790474670851,-9.79410513140499,-9.79356290327866,-9.83001194026606,-9.85626576455839,-9.77963632931993,-9.81163271646818,-9.83305611486596,-9.82683799195871,-9.87369960077838,-9.86328067499971,-9.80680473399105,-9.81670530429638,-9.80552441327694,-9.8070476792009,-9.80065391379972,-9.74478244259637,-9.81277557391844,-9.78231407659963,-9.79308135654371,-9.74553199159574,-9.75790394624219,-9.75742582657444,-9.55965409175268,-4.11151653771728,-9.75643927880692,-6.12541251961772,-6.60292704769539,-5.21958332600553,-4.02579801968699,-5.91552798101804,-5.83773044716594,-5.70611308999448,-5.73204593992906,-5.44272687731974,-5.7268477475872,-4.04437445691282,-3.18932053139243,-3.95450400040431,-5.48686947309263,-5.09568568528194,-4.73274638157394,-4.41657901618054
"OTU_108",-6.06331998420841,-7.20191631753163,-6.93504613921804,-7.85088266480985,-7.94413749111411,-6.55250788703459,-6.68991016611914,-6.53850155283654,-9.84012807364866,-6.88891219118066,-6.38283073083664,-7.33432935030054,-7.33334975838547,-8.10440130792161,-6.21231976790418,-6.04939647123551,-6.67834211465433,-6.72383244082121,-8.10288913464087,-7.50356522665312,-6.22738328991091,-5.7497114065446,-5.50720595072671,-4.42952896865889,-5.56611555840268,-5.1465250147889,-5.27957132372698,-5.76205138278018,-6.9084217235253,-8.02943284058124,-5.72865573940134,-5.2406882537114,-5.86894374343206,-5.4542521681688,-6.26593472558753,-4.06152001657406,-5.43007635606039,-5.79029990251255,-7.17011954344963,-5.24218783499184,-6.04939647123551,-5.46870907042461,-5.2989838110912,-5.32495929749446,-5.13579843705026,-4.7661109477571,-4.69069235942625,-5.88367051729945,-5.99538542185122,-5.82452409235233,-5.96422181071411,-6.97416704450139,-5.6937321388027
"OTU_791",-6.98100574072173,-5.05624580534831,-6.24092540673957,-6.05717425713602,-9.76643695578757,-5.9918216262048,-6.46645571786476,-5.62003848122324,-8.10440130792161,-6.37740698872728,-7.99361999482774,-6.07993319509559,-6.0789520012311,-6.15667627633548,-6.5493645782599,-7.9973268229981,-7.37211802833779,-4.63594184465485,-8.10288913464087,-5.99755706110714,-5.39816270151775,-6.26180969990649,-6.68866599799597,-6.25862498383897,-5.85475350156608,-5.84257776640026,-7.92334821193015,-5.42432049275177,-4.66646685084057,-5.07911341323791,-4.4518004511439,-6.34282539622295,-7.95085485771999,-4.82189316949938,-9.82060060420989,-5.74939298590825,-5.34966835157914,-7.29675219438299,-5.46190390776374,-4.63163506310969,-6.04939647123551,-6.24416690066374,-5.92992153495021,-5.54907608489522,-5.13579843705026,-6.42162226780652,-5.08140436498446,-5.7655393528319,-5.99538542185122,-6.74258578100575,-5.74043579230424,-6.46271739575415,-4.94276960664749
"OTU_688",-5.02950377840064,-5.81338398457128,-5.19589371056352,-4.79854157896863,-5.10523220710857,-6.1463292576689,-6.46645571786476,-5.52436578555488,-5.26634093832015,-4.93686914385665,-5.79369088575511,-5.94607484480917,-6.41607847405491,-7.00518442431368,-5.7591885122305,-6.8980415867945,-9.83648006009145,-5.46806014113513,-8.10288913464087,-6.24942351810756,-5.68697535633982,-6.10734100449378,-6.12811606706875,-6.4412654690362,-8.05452260953729,-5.47356266351528,-6.82401128554918,-5.9858236672179,-7.31421988742339,-5.82959899888141,-6.31788644787569,-7.9536697786498,-6.56350285504196,-9.58450182082083,-5.85951919763909,-6.56209092399201,-4.96798414230727,-7.99023818572036,-5.46190390776374,-5.32963983767708,-5.91552798101804,-4.66115933412778,-4.7071918003804,-6.65027904858742,-6.13803555324031,-5.3890717298165,-8.03171037532204,-5.5641720359553,-5.99538542185122,-5.03251538170333,-6.09807428216624,-6.12562074450135,-6.7945865808765
"OTU_880",-5.4736702540259,-6.79607856175751,-6.42357158616257,-6.75149125650747,-6.84481547920826,-6.84054652928869,-6.46645571786476,-6.82654522355659,-9.8546972599176,-6.04025471127741,-7.30013514754165,-8.02780284837031,-6.92755790627832,-5.2088788039008,-6.5493645782599,-9.80448371667539,-8.06557942728209,-5.91139869101838,-9.85168531528504,-6.5864474788807,-6.22738328991091,-9.83165208412383,-8.07589363029886,-6.66472784707079,-6.95527479495011,-6.24900952513952,-4.92071058656827,-5.9858236672179,-6.05979052960723,-6.64216080299436,-5.52726223942633,-6.00564918209994,-6.15733203060246,-5.4542521681688,-4.52242775891804,-6.33859407820318,-5.71885351896657,-4.98804879542346,-6.06996760859593,-5.53119120250482,-5.35388721770285,-4.89491534620134,-5.23411212320059,-4.73327018861541,-6.13803555324031,-4.58858174250311,-5.54322240964376,-6.1720484840034,-5.29974491853922,-5.64161151899271,-4.15953391319065,-6.97416704450139,-6.50653116513123
"OTU_352",-6.98100574072173,-7.89543600694297,-9.83595876980454,-9.74866012748529,-9.79372245816345,-7.24636808010246,-7.38367885073886,-9.78535203677134,-8.10440130792161,-9.81455016096889,-9.81753674417337,-8.02780284837031,-9.83319486652206,-6.71719991726108,-7.46651355650343,-7.3038432252777,-8.06557942728209,-8.11102783819368,-5.39059264265721,-7.09782452256692,-7.48155570190952,-9.84643666870921,-7.38243545611177,-3.88890058800729,-4.57889037696761,-5.7368948261064,-3.85980592344603,-6.6802271293501,-6.62040648432048,-6.41869114699766,-6.13520407563492,-6.16015191262613,-6.15733203060246,-3.77767495289707,-5.49052578429574,-4.72206393745959,-5.51745289646471,-4.14623550406978,-6.76426974597338,-5.64941428217271,-5.21967992103096,-5.73204593992906,-6.91241109051833,-5.26009615372784,-9.86077095668678,-7.33888813383888,-6.64444056297865,-6.8662385987792,-5.74335924976802,-6.5191472879404,-5.33336270829084,-6.68617300823488,-7.89394513823596
"OTU_219",-9.67795535266989,-7.20191631753163,-7.34083555412327,-9.76150901514784,-7.94413749111411,-7.93987157636188,-8.07713663853845,-9.79820089758719,-9.88233062939645,-7.29471691552574,-7.30013514754165,-6.92853781816467,-6.63954898303101,-6.49375383985169,-8.15994665557855,-6.61002287067685,-5.66453751878483,-4.84539774035949,-4.79915189329945,-6.80986677816301,-9.91576127335449,-8.05515773181968,-9.86918602952465,-6.10415527386065,-6.66727480801465,-7.34890922949881,-6.53596669723336,-7.37400185935016,-9.83479489937762,-9.84556214841911,-9.79801292248545,-7.9536697786498,-6.56350285504196,-5.33593423011934,-5.28193388729751,-4.35349855105934,-5.83700131844242,-6.89094816066576,-6.47620283611065,-4.89167509526686,-6.04939647123551,-5.32495929749446,-4.60082743655395,-4.66115933412778,-6.6985762680183,-4.7661109477571,-4.9338196969281,-4.6239218410383,-7.94342776787637,-4.86427470538507,-4.451112094467,-6.12562074450135,-4.94276960664749
"OTU_500",-5.02950377840064,-5.81338398457128,-5.32170831933861,-5.36168332550319,-5.74407099357031,-5.4510384535657,-5.18147139171299,-4.87410621561882,-5.90475615451697,-5.7882597793976,-6.04568213301278,-5.25030814736168,-4.92889923431905,-7.41095187558364,-5.59156086861843,-4.55319754374833,-6.27224787786861,-8.11102783819368,-8.10288913464087,-7.09782452256692,-6.22738328991091,-4.78909302414902,-5.87617839165019,-6.66472784707079,-5.56611555840268,-5.96068312276854,-5.84136813760876,-5.17174582485857,-5.7021144175555,-5.72391184595137,-5.52726223942633,-5.2406882537114,-6.0028283057583,-9.64722926127906,-6.67203294546107,-9.84401339217456,-9.83008202757659,-7.99023818572036,-6.25267429922865,-5.937975862157,-5.50871334503974,-8.0375431851187,-5.81180610773351,-6.65027904858742,-5.88610403145016,-7.33888813383888,-8.03171037532204,-9.85187472378159,-7.94342776787637,-9.92918487938609,-6.43518836733324,-5.8736815114516,-6.28301413108625
