"ASVID","Nov2rep1","Nov3rep1","Nov6rep1","Nov9rep1","Nov10rep1","Nov11rep1","Nov12rep1","Nov13rep1","Nov16rep1","Nov17rep1","Nov18rep1","Nov19rep1","Nov20rep1","Nov24rep1","Nov25rep1","Nov26rep1","Nov27rep1","Dec1rep1","Dec2rep1","Dec3rep1","Dec7rep1","Dec8rep1","Dec9rep1","Dec10rep1","Dec11rep1","Dec14rep1","Dec15rep1","Dec16rep1","Dec17rep1","Dec18rep1","Dec21rep1","Dec23rep1","Jan4rep1","Jan5rep1","Jan6rep1","Jan7rep1","Jan11rep1","Jan12rep1","Jan13rep1","Jan14rep1","Jan15rep1","Jan18rep1","Jan19rep1","Jan20rep1","Jan21rep1","Jan25rep1","Jan26rep1","Jan27rep1","Jan28rep1","Jan29rep1","Feb1rep1","Feb2rep1","Feb3rep1","Feb4rep1","Feb5rep1","Feb8rep1","Feb9rep1","Feb11rep1","Feb12rep1","Feb15rep1","Feb16rep1","Feb18rep1","Feb19rep1","Feb22rep1","Feb23rep1","Feb25rep1","Feb26rep1","Feb29rep1","Mar2rep1","Mar3rep1","Mar4rep1","Mar7rep1","Mar8rep1","Mar9rep1","Mar10rep1","Mar11rep1","Mar14rep1","Mar15rep1","Mar21rep1","Mar22rep1","Mar23rep1","Mar24rep1","Mar28rep1","Apr18rep1"
"OTU_157",-10.9978804544711,-6.6724547973973,-7.85243908535751,-7.75319426988434,-6.53197032497538,-6.41958767910873,-6.44690958752117,-6.69249722194192,-7.81520706218909,-10.9935533360318,-7.79482315217939,-7.04664727784876,-6.68336094576627,-6.16541785423142,-6.03508262893024,-7.77946696745832,-6.68294367056723,-7.10906213568717,-6.72543372218818,-6.65629798335332,-7.83241092718792,-6.6999107649571,-10.9706288019985,-7.7931743471892,-7.77106708606541,-7.0796055359088,-6.68294367056723,-7.77611547709874,-6.73221070646721,-10.9959017211666,-10.9519271386446,-7.05746755221046,-6.99163676296284,-6.37032897341897,-6.64074691402099,-6.70236978258963,-7.07623142895404,-7.71868549519847,-6.5838701578664,-6.38645835534885,-6.61517232793065,-6.99576615630485,-6.35480472891548,-6.17211804680124,-7.68845535654994,-7.12246335147525,-5.9427993751267,-7.07707602359884,-7.73017479524622,-5.98896141688986,-6.11721575241354,-7.00669522683704,-7.0453409419347,-6.71659477352098,-7.09961454025658,-7.82843635915759,-6.4240583226044,-6.47889359306758,-7.07791990550546,-10.9675797367308,-5.89006443266625,-6.72942574345772,-6.6584388533639,-6.73419522785676,-7.7698009960039,-7.80220931624712,-7.14637840114473,-7.76599307940768,-10.9443554825349,-10.975204681641,-10.9560541443958,-10.9729559669955,-10.9312341937056,-10.958269972839,-7.74889133725553,-10.954488783142,-7.70526247486633,-10.9888033057122,-10.9382549376552,-10.9525166829632,-10.9388051324799,-11.0160017118283,-7.8995244720322,-10.883396306588
"OTU_271",-7.84188592898462,-11.7542778835973,-6.46497763598999,-7.05961762829138,-6.30846267389382,-7.11354919196123,-6.73498793499299,-7.09837563859079,-6.02142779829336,-5.88372024009488,-6.69538680083589,-11.7419610128718,-11.7626774491246,-11.7598281414931,-11.7847792474566,-7.77946696745832,-6.68294367056723,-11.7720585941184,-11.7828465547272,-11.7493165838335,-11.7862036430997,-11.7704281262486,-11.7626312263026,-11.7676501170754,-7.77106708606541,-7.77317368048254,-11.7626927697543,-11.758541529922,-11.7851087164005,-11.7879039106559,-7.05012252026906,-7.7510451179718,-11.7157831870911,-7.75790620835175,-11.7422555404484,-11.7715763344739,-6.38223893980614,-7.71868549519847,-11.7146096320352,-11.7578458360253,-7.71467747380093,-6.30170280527313,-11.7430680356697,-11.7632333262264,-11.7171872864637,-11.7784441614322,-7.7367436824535,-7.77064523412918,-11.7375843660101,-11.7620861494427,-11.7369503872959,-11.722998182785,-6.63944000902121,-11.7784021354815,-7.7931743471892,-11.7848575961817,-11.7768445726691,-7.17280823337356,-11.7580103851416,-11.7595821897676,-7.14480173546534,-11.7848807717538,-11.7509604437242,-7.14005676808111,-11.7570587595396,-11.7721757856981,-11.7904255875759,-11.755351669109,-11.7363581573224,-11.7672070629887,-7.05746755221046,-11.7649583694286,-11.723236996074,-11.7502725141497,-11.7469245399507,-11.7464913605407,-7.70526247486633,-7.12849594568004,-11.7302576715513,-7.74716496652033,-7.02331361961641,-11.8080037187561,-7.20600630278315,-11.6753995885311
"OTU_2014",-12.0228157587498,-11.9872110736186,-7.15890302670594,-6.36561097195872,-12.0596382042457,-7.80710329012598,-12.0192879948722,-7.79193595693806,-7.81520706218909,-12.0184886868469,-7.79482315217939,-7.74022952476318,-7.78280726283969,-7.77653502818524,-12.017712388441,-11.9939382480441,-6.68294367056723,-12.0049917553721,-7.82484569102686,-7.06219163228656,-12.0191367818304,-12.003361290119,-7.78322401633604,-12.000583285414,-11.9895357016337,-7.77317368048254,-7.08882605387444,-11.9914747129984,-12.0180418568633,-6.73657146659864,-11.9768629475703,-11.9807267602376,-11.948716441174,-7.06433158602423,-11.9751887502127,-7.80180040190897,-11.989414313836,-11.9645408673939,-6.5838701578664,-11.9907790202329,-7.71467747380093,-6.99576615630485,-11.9760012440923,-7.78322401633604,-11.9501205381663,-7.81601383915903,-11.9732191928997,-11.9897784219117,-6.63068338564237,-7.78280726283969,-7.72841577984104,-7.70029520342012,-7.73892375743946,-7.81601383915903,-7.09961454025658,-7.13489085156588,-12.0097777262664,-12.0360681674595,-11.9909435690816,-7.08212866592692,-12.0225781708783,-12.0178139125775,-11.9838936391697,-12.0199962121061,-7.7698009960039,-12.0051089467639,-7.83991936001258,-7.76599307940768,-11.9692913768585,-12.0001402320411,-11.9809899070461,-7.09257371597468,-11.9561702375592,-11.9832057107223,-11.9798577420194,-11.9794245633219,-7.70526247486633,-12.0137387078444,-7.71512360363211,-7.05358572719368,-7.71690613529839,-12.0409368233929,-12.0497172035954,-11.9083329125228
"OTU_561",-12.8014883616817,-12.7658837943115,-12.8068056222756,-12.7586485656645,-12.8383106897199,-12.7840906345407,-12.7979606092858,-12.77752552553,-12.7886815572485,-12.7971613038676,-12.7799260675682,-12.7535669855392,-12.7742833180251,-12.7714340245383,-12.7963850079957,-12.7726109461648,-12.7738745619836,-12.783664416732,-12.7944523246468,-12.7609225194111,-12.797809396737,-12.7820339568758,-12.7742370954323,-12.7792559613865,-12.7682084145094,-12.7698372135886,-12.7742986385788,-12.7701474193676,-12.7967144753424,-12.7995096560677,-12.755535703283,-12.7593995028321,-12.7273892939931,-6.6584388533639,-12.7538615116254,-12.7831821594564,-12.7680870271195,-12.7432136652821,-12.7262157450376,-12.7694517289351,-12.741852464145,-12.7287266169272,-12.7546740027375,-12.7748391923721,-12.7287933860763,-12.7900499527868,-12.75189196103,-12.7684511339723,-12.7491903608761,-12.7736920212753,-12.7485563853856,-12.7346042523385,-12.7530906193531,-12.7900079270411,-12.7796707188118,-12.7964633563409,-12.7884503718353,-12.8147407276193,-12.7696162772318,-5.06175079490169,-7.83834331555712,-12.7964865318007,-12.76256637105,-12.7986688242114,-6.15867246609189,-12.7837816077362,-6.45244319847939,-12.7669575744583,-12.7479641584253,-12.7788129094857,-12.759662648749,-12.776564227035,-12.7348430643959,-12.761878444927,-12.7585304875599,-12.7580973103319,-12.7370782836451,-12.7924113404012,-12.7418637037969,-12.7561252389746,-12.7424138904594,-12.8196093679809,-12.8283897202915,-12.6870059095282
"OTU_219",-11.789882625825,-11.7542778835973,-11.7951999120023,-11.7470426186498,-11.8267051282704,-7.80710329012598,-11.7863548563805,-11.7659196726759,-11.7770757592121,-11.7855555470912,-11.7683202265614,-11.7419610128718,-11.7626774491246,-5.82810492819541,-7.13528917859764,-6.3919171133926,-5.98854361868032,-5.6021188208797,-5.74260246650578,-6.65629798335332,-7.13886699994552,-7.79934339821592,-7.78322401633604,-7.09961454025658,-7.77106708606541,-11.7582313225987,-7.08882605387444,-7.0825485693553,-11.7851087164005,-7.83597458172157,-7.74370325817375,-11.7477935595972,-11.7157831870911,-7.75790620835175,-11.7422555404484,-11.7715763344739,-11.7564811274072,-7.71868549519847,-11.7146096320352,-11.7578458360253,-11.7302464318419,-11.7171205169683,-7.04882071926074,-7.78322401633604,-11.7171872864637,-11.7784441614322,-11.7402859798783,-11.7568452360758,-7.73017479524622,-11.7620861494427,-11.7369503872959,-11.722998182785,-11.7414846442743,-11.7784021354815,-6.69373663544493,-11.7848575961817,-11.7768445726691,-7.86633892304654,-7.77148876011762,-7.77569574991525,-7.14480173546534,-11.7848807717538,-11.7509604437242,-11.7870630747336,-11.7570587595396,-11.7721757856981,-11.7904255875759,-11.755351669109,-11.7363581573224,-11.7672070629887,-6.65157187358973,-11.7649583694286,-7.70029520342012,-11.7502725141497,-7.05531284333975,-11.7464913605407,-11.7254722268366,-11.7808055605559,-11.7302576715513,-7.74716496652033,-11.7308078610303,-7.88570539124302,-7.8995244720322,-7.61233683716775
"OTU_321",-12.3724912793765,-12.3368866584787,-12.3778085478021,-12.3296514187194,-12.4093136608045,-12.3550935263181,-12.3689635217617,-12.3485284074094,-12.3596844559088,-12.3681642151585,-12.3509289530744,-12.3245698307412,-12.3452861949924,-12.3424368971756,-12.3673879181348,-12.3436138205921,-12.3448774383305,-12.3546673078687,-12.3654552319143,-12.3319253759671,-12.3688123089889,-12.3530368455594,-12.3452399723294,-12.3502588458812,-12.3392112822299,-12.3408400837939,-12.3453015155694,-12.3411502900456,-12.3677173859704,-12.3705125708375,-12.3265385515322,-12.3304023570441,-12.2983920981031,-7.75790620835175,-12.3248643572837,-12.354185049868,-12.3390898946547,-12.3142164943606,-12.2972185472801,-12.3404545985526,-12.3128552910913,-12.2997294231626,-12.3256768496537,-12.3458420701827,-12.2997961924177,-7.81601383915903,-12.3228948036348,-12.3394540020633,-12.3201931992826,-12.344694897345,-12.3195592228053,-12.3056070678816,-12.3240934638169,-12.3610108276841,-12.3506736039326,-12.3674662665962,-12.3594532701498,-12.385743664756,-12.3406191471002,-7.77569574991525,-7.83834331555712,-12.3674894420905,-12.3335692301321,-12.3696717377366,-12.3396675247885,-12.3547844990491,-12.3730342393105,-12.3379604402679,-12.3189669949226,-12.3498157933112,-12.3306655033662,-12.3475671074597,-12.305845880316,-12.3328813029525,-12.3295333404328,-12.3291001625368,-12.3080811030898,-12.3634142446302,-12.3128665307608,-12.3271280881351,-12.3134167182855,-7.19218205871324,-12.3993926771844,-3.98346332990759
"OTU_10334",-7.84188592898462,-7.77191025643576,-12.9609566938239,-12.9127996565385,-12.9924617491193,-12.9382417150888,-12.9521116843142,-12.9316766087175,-7.12165624892941,-12.951312379212,-7.79482315217939,-12.9077180785073,-12.9284344025224,-12.9255851101904,-7.82883452758809,-12.9267620313395,-12.9280256466464,-7.10906213568717,-7.13129875031767,-7.755767170103,-12.9519604718252,-7.79934339821592,-12.9283881799483,-7.7931743471892,-6.67161091549068,-12.9239882998892,-7.78239033558746,-7.77611547709874,-12.9508655508636,-12.9536607304844,-12.9096867954385,-7.7510451179718,-12.8815403979191,-12.9165171220238,-12.9080126044718,-12.9373332403687,-7.7698009960039,-7.02509377139937,-12.8803668494616,-12.9236028153924,-12.8960035619813,-12.8828777202864,-12.9088250952485,-12.9289902766446,-12.8829444894071,-12.9442010309539,-12.9060430546907,-12.9226022208366,-12.9033414556563,-12.927843106012,-12.9027074804289,-12.8887553532156,-12.907241712518,-7.81601383915903,-12.9338218011349,-12.9506144319615,-12.9426014506401,-12.9688917960715,-7.77148876011762,-12.9253391597875,-12.9554018483124,-12.9506376074121,-12.9167174603167,-12.9528198989601,-12.922815743149,-12.9379326884081,-12.9561823942369,-12.9211086619311,-12.9021152537146,-12.9329639921542,-12.9138137392064,-12.9307153106104,-12.8889941651724,-12.9160295344755,-12.9126815784825,-12.9122484014326,-12.8912293834818,-12.9465624176288,-12.8960148016285,-12.9102763308872,-12.8965649880611,-12.9737604345457,-12.9825407834754,-12.8411570309312
"OTU_494",-12.6997053720145,-12.6641007939389,-12.7050226341748,-12.6568655630694,-12.7365277107307,-12.6823076396901,-12.6961776185749,-12.6757425286998,-12.6868985637745,-12.6953783129197,-12.6781430714634,-12.6517839813735,-12.6725003202125,-12.6696510258597,-12.6946020168174,-12.6708279478442,-12.6720915640469,-12.6818814217533,-12.6926693328942,-12.6591395175162,-12.6960264059813,-12.6802509614065,-12.6724540976056,-7.7931743471892,-12.6664254148474,-12.6680542144236,-12.6725156407709,-12.6683644202971,-12.6949314842619,-12.6977266658155,-12.6537526997268,-12.6576165004684,-12.6256062816091,-12.6605830312238,-7.74022952476318,-7.80180040190897,-12.6663040274205,-12.6414306578917,-12.6244327322801,-12.6676687296525,-12.6400694563282,-12.6269436049682,-12.6528909989147,-12.6730561947281,-7.68845535654994,-7.81601383915903,-12.6501089563449,-12.6666681343844,-7.73017479524622,-7.78280726283969,-12.6467733796634,-6.60077711758863,-7.73892375743946,-12.6882249339636,-12.6778877226299,-7.82843635915759,-7.81156848934518,-12.7129577418405,-12.6678332779994,-12.6694050752822,-7.14480173546534,-12.6947035406526,-12.6607833696603,-7.14005676808111,-7.7698009960039,-12.6819986127927,-12.7002483313072,-12.6651745744141,-7.72709448477984,-7.79028238070348,-12.6578796464664,-7.78613643778307,-12.6330600543738,-7.75619534394812,-7.74889133725553,-12.6563143075668,-12.635295274328,-7.82204400818562,-7.02153029324098,-12.6543422356007,-7.02331361961641,-12.7178263836178,-7.8995244720322,-6.91869521902047
"OTU_22",-6.04815989078453,-5.82346846045867,-6.46497763598999,-4.80099663110794,-5.35003364838686,-5.60661872620255,-5.12078432648588,-5.48562646485303,-5.73293666430877,-5.43014275932746,-4.69509398442476,-3.40389643863132,-3.93522989133113,-4.43294039276093,-4.9892313854331,-4.88195981727345,-5.21242424519632,-4.90527477843843,-4.92765618063456,-5.80728412082903,-6.03866614859228,-5.5988333969799,-6.39567887331449,-6.40564159581817,-6.38350663488401,-3.2703989778937,-3.43355700443549,-3.048043568122,-2.60141172999889,-3.80706644857202,-5.17353876503311,-4.79883072166256,-5.89118370065024,-5.55725697013416,-5.0260711022261,-5.49552753583574,-5.68739899540568,-5.07383363187487,-5.28089372540078,-4.93405065270109,-4.81669089747431,-5.60672076181307,-4.84462443612662,-5.21326211705096,-4.97397130972466,-4.58741346439883,-5.33447394948602,-4.93065794376401,-5.15993908186154,-4.83083686732042,-5.52766386198685,-4.74767436042903,-5.43241110102874,-4.58741346439883,-5.07933182538249,-5.18418836107026,-5.50533153593236,-5.08798206329888,-5.82304589548302,-5.69331117478891,-4.49543503619122,-5.8805329864007,-5.11327783368703,-4.78112229449657,-4.8722242906439,-4.90486317110601,-5.53378466755108,-5.68357976733868,-5.23732809492161,-5.84188672912586,-6.36345904515455,-5.38407796163601,-6.60077711758863,-5.80771339750443,-7.74889133725553,-5.95367614104633,-6.6057488792422,-8.81659761068602,-7.71512360363211,-8.78030613377898,-7.02331361961641,-6.0920637456641,-6.51211673169171,-8.71117600912168
"OTU_5692",-6.74248747675401,-11.5872223706336,-11.6281444563079,-6.65372287463418,-11.6596497150972,-6.70767700059892,-7.83439230291044,-7.09837563859079,-7.12165624892941,-11.61850007811,-11.6012647335142,-7.74022952476318,-7.78280726283969,-11.5927726364349,-6.21780298931871,-7.77946696745832,-7.08882605387444,-7.80261806344267,-11.6157910819909,-11.582261063766,-7.83241092718792,-7.79934339821592,-7.78322401633604,-7.09961454025658,-7.77106708606541,-7.0796055359088,-11.5956372687592,-11.5914860230351,-11.6180532468006,-7.83597458172157,-11.5768742127489,-7.05746755221046,-6.29756961913654,-7.06433158602423,-11.5752000102096,-11.6045208460051,-11.5894256175869,-11.5645520942309,-7.68340368105383,-6.38645835534885,-7.02108396428914,-6.99576615630485,-11.5760125066049,-6.68377804691935,-6.99484998583307,-7.81601383915903,-7.7367436824535,-6.67118870733579,-7.03658815082511,-11.5950306475881,-11.5698948493677,-11.5559426244384,-7.0453409419347,-7.81601383915903,-7.7931743471892,-7.13489085156588,-11.6097890915765,-11.6360796104146,-11.5909548774991,-7.08212866592692,-11.6225895742476,-7.82883452758809,-11.5839049260143,-11.6200076078377,-7.07623142895404,-11.6051202980706,-11.62337012532,-7.07242190053737,-7.0335064842877,-11.6001515683729,-7.7510451179718,-6.68669289387175,-7.70029520342012,-7.06261998954305,-11.5798690164455,-7.05401778596039,-11.5584166721315,-7.12849594568004,-11.5632021238641,-7.74716496652033,-7.71690613529839,-11.6409482805042,-11.6497286860631,-11.5083439583429
"OTU_624",-12.9981991481895,-12.9625945986619,-13.0035164061729,-12.9553593737189,-13.0350214584312,-12.9808014296877,-12.9946713975332,-12.9742363239763,-12.9853923501012,-12.9938720925101,-12.9766368648056,-12.9502777962112,-12.9709941181087,-12.9681448260653,-12.9930957970222,-12.9693217470951,-12.9705853622741,-12.9803752120925,-12.9911631146304,-12.9576333262985,-12.9945201850592,-7.79934339821592,-12.9709478955393,-12.9759667589611,-7.77106708606541,-12.9665480159263,-12.9710094386547,-12.9668582215477,-12.9934252642058,-12.9962204435505,-12.9522465129394,-12.9561103105009,-12.9241001183625,-7.75790620835175,-12.9505723221454,-12.9798929550587,-12.9647978303472,-7.71868549519847,-12.9229265700295,-12.9661625314686,-12.9385632809023,-12.9254374405881,-12.9513848128382,-12.9715499921746,-12.9255042097018,-12.9867607449576,-7.7367436824535,-12.9651619370147,-7.73017479524622,-12.9704028216581,-7.72841577984104,-12.9313150728968,-12.9498014302712,-7.81601383915903,-7.7931743471892,-12.9931741453286,-12.9851611648033,-13.0114515076465,-12.9663270796817,-12.9678988756875,-12.9979615612069,-7.82883452758809,-12.9592771770954,-12.9953796121092,-12.9653754593053,-12.9804924030381,-7.14637840114473,-6.37842618365159,-7.0335064842877,-12.9755237072833,-6.65157187358973,-12.9732750259662,-7.70029520342012,-7.75619534394812,-12.9552412956751,-12.9548081186697,-12.9337891029029,-12.9891221313976,-12.9385745205483,-12.9528360483272,-12.9391247069235,-13.0163201456488,-13.0251004937333,-12.8837167557439
"OTU_136",-6.23087507088606,-10.6687222711474,-6.46497763598999,-5.95928564874375,-6.30846267389382,-6.70767700059892,-6.44690958752117,-7.79193595693806,-6.20415364051833,-6.44452863401543,-6.69538680083589,-10.6564052095015,-10.677121965532,-7.77653502818524,-6.03508262893024,-6.16835471390473,-7.08882605387444,-7.10906213568717,-7.82484569102686,-7.06219163228656,-7.13886699994552,-7.10578612948127,-6.39567887331449,-6.40564159581817,-5.97719657531028,-7.77317368048254,-10.6771372863958,-7.77611547709874,-7.13807303404435,-7.83597458172157,-6.13252998738658,-7.05746755221046,-7.68524360797583,-6.37032897341897,-5.79170613380259,-6.19072515795886,-5.82135384770199,-6.10746822286429,-6.98979598931835,-10.6722902784435,-5.76608635799236,-10.6315643213238,-7.74240202181578,-6.68377804691935,-6.30078579466324,-7.12246335147525,-6.3491389913798,-6.67118870733579,-10.6520284942302,-7.08924315502751,-6.11721575241354,-6.60077711758863,-7.0453409419347,-6.20496172137039,-5.71084083902365,-7.82843635915759,-7.11801620446533,-7.17280823337356,-6.67203294546107,-7.08212866592692,-10.7040899604545,-7.13528917859764,-6.6584388533639,-7.8336002236611,-7.07623142895404,-7.80220931624712,-7.83991936001258,-7.07242190053737,-7.0335064842877,-6.69084227741856,-7.05746755221046,-5.99229753341187,-6.60077711758863,-5.9622931698077,-6.64941623576427,-7.05401778596039,-10.6399161641688,-10.6952503514043,-6.61561885618098,-7.74716496652033,-6.61740297797448,-7.88570539124302,-7.8995244720322,-7.61233683716775
"OTU_5798",-12.766396943418,-12.7307923724794,-12.7717142045341,-12.7235571430915,-12.8032192750156,-12.7489992145493,-12.7628691906742,-12.7424341048786,-12.7535901377159,-12.762069885177,-12.7448346471587,-12.7184755624427,-12.7391918970463,-7.77653502818524,-7.82883452758809,-7.08590146436561,-12.7387831409635,-12.7485729966978,-7.82484569102686,-7.06219163228656,-12.7627179781105,-12.7469425366781,-7.78322401633604,-12.7441645409095,-12.7331169929141,-12.734745792159,-12.7392072176016,-12.7350559979695,-12.7616230566076,-12.764418237609,-7.05012252026906,-6.36345904515455,-12.6922978681572,-7.75790620835175,-12.7187700885593,-7.80180040190897,-12.7329956055119,-7.71868549519847,-7.68340368105383,-7.08044728680025,-7.02108396428914,-12.6936351912329,-12.7195825797553,-12.7397477714495,-7.68845535654994,-12.7549585333905,-12.7168005377604,-7.77064523412918,-12.7140989373265,-12.7386006002366,-7.72841577984104,-7.70029520342012,-7.73892375743946,-12.7549165076407,-12.7445792983765,-12.7613719375813,-12.7533589522796,-7.86633892304654,-12.7345248557797,-12.7360966527432,-12.7661593562951,-12.7613951130434,-12.7274749488788,-12.7635774056698,-12.7335732348227,-12.7486901877138,-12.7669399026038,-12.7318661527356,-12.7128727347485,-12.7437214889641,-12.7245712262802,-12.7414728062867,-12.6997516393472,-12.7267870226854,-12.7234390649748,-12.7230058877023,-12.7019868588314,-12.7573199212398,-7.71512360363211,-12.721033816142,-12.7073224662046,-12.7845179514853,-12.793298304641,-12.651914479323
"OTU_393",-12.2216677004741,-12.1860630545966,-12.2269849725544,-6.36561097195872,-12.2584901068173,-6.70767700059892,-7.83439230291044,-6.40440167005485,-7.81520706218909,-7.83201418050547,-12.2001053591504,-12.1737462180087,-7.78280726283969,-7.0829682965388,-7.82883452758809,-6.6800178586577,-6.39484414872512,-7.80261806344267,-7.82484569102686,-7.755767170103,-12.2179887275463,-7.10578612948127,-7.08966008227975,-7.7931743471892,-7.07749805356923,-12.1900164827295,-7.78239033558746,-12.1903266892019,-12.21689380377,-12.21968899057,-12.1757149402216,-12.1795787485162,-12.1475684661942,-12.1825452850507,-12.174040744764,-12.2033614582332,-7.7698009960039,-7.71868549519847,-7.68340368105383,-7.77401507725073,-12.1620316698394,-12.1489057922456,-7.74240202181578,-12.1950184726675,-7.68845535654994,-12.2102292666618,-12.1720711896902,-12.1886304000123,-12.1693695833789,-12.1938712990174,-12.168735606441,-12.1547834413082,-12.1732698507399,-12.2101872408241,-12.1998500098288,-7.82843635915759,-12.2086296822031,-12.2349200949264,-7.77148876011762,-12.1913673461945,-12.2214301128599,-12.2166658597322,-12.1827456238769,-12.2188481568882,-12.1888439228895,-12.203960907835,-12.2222106607821,-12.1871368371522,-12.1681433781279,-12.198992198603,-7.7510451179718,-7.78613643778307,-12.1550222539186,-7.75619534394812,-7.74889133725553,-12.1782765530723,-12.1572574783371,-12.2125906594436,-7.71512360363211,-12.1763044772498,-12.1625930974442,-12.2397887456691,-7.8995244720322,-12.1071849856052
"OTU_28975",-11.4423370149533,-11.4067321585319,-7.85243908535751,-7.05961762829138,-11.4791596312981,-6.70767700059892,-7.83439230291044,-5.99810908982665,-6.71578734513638,-6.73260792593618,-11.4207745470196,-7.74022952476318,-11.4151317513664,-7.77653502818524,-11.4372336204655,-7.08590146436561,-5.98854361868032,-7.80261806344267,-7.82484569102686,-6.36818718635049,-7.83241092718792,-7.79934339821592,-11.4150855283948,-6.40564159581817,-6.15994069707988,-11.4106856104146,-7.78239033558746,-11.4109958187465,-11.4375630904526,-11.440358293544,-6.13252998738658,-7.05746755221046,-6.29756961913654,-11.4032143677743,-11.3947097758969,-7.80180040190897,-7.7698009960039,-6.10746822286429,-7.68340368105383,-7.08044728680025,-7.02108396428914,-6.99576615630485,-11.3955222738017,-7.08966008227975,-7.68845535654994,-11.4308985143167,-11.3927402088125,-7.77064523412918,-6.34256146273265,-7.78280726283969,-7.03482836154561,-7.70029520342012,-7.0453409419347,-11.4308564882321,-11.4205191961822,-7.82843635915759,-7.11801620446533,-11.4555894858774,-7.77148876011762,-11.4120364819733,-11.4420994259588,-7.13528917859764,-11.4034147078104,-7.8336002236611,-7.7698009960039,-7.10865322134903,-11.4428799784143,-11.4078059475474,-11.3888123732273,-7.09672137849476,-7.7510451179718,-7.78613643778307,-11.3756911680804,-11.4027267759818,-7.74889133725553,-6.36000630111155,-7.70526247486633,-7.12849594568004,-11.3827118671178,-7.74716496652033,-11.3832620584362,-11.4604581644607,-11.4692385852336,-11.3278535955236
"OTU_449",-12.4201195252708,-12.3845149115101,-12.4254367926522,-12.3772796732323,-12.4569418995802,-12.402721775668,-7.83439230291044,-12.3961566580791,-12.407312704341,-12.4157924619066,-7.79482315217939,-12.3721980863012,-12.392914446317,-12.3900651490776,-12.4150161650365,-12.3912420722554,-12.3925056897379,-12.4022955573041,-12.4130834791989,-12.3795536300132,-12.4164405556089,-12.4006650953219,-12.3928682236634,-12.3978870962022,-12.3868395347874,-7.77317368048254,-12.3929297668909,-12.3887785422088,-12.4153456328069,-12.4181408171218,-12.3741668066859,-12.3780306114028,-12.346020359142,-12.3809971451998,-12.3724926127829,-12.4018132994,-12.3867181472369,-12.3618447520704,-12.3448468085681,-12.3880828508572,-12.3604835490854,-12.3473576839182,-12.3733051049852,-12.3934703213949,-12.3474244531591,-7.81601383915903,-12.3705230595411,-12.3870822545714,-12.3678214557487,-12.3923231487893,-12.367187479403,-12.3532353273962,-12.3717217194754,-12.408639075852,-12.3983018541701,-12.4150945134825,-12.4070815186281,-12.433371908058,-7.07791990550546,-12.3898191982505,-12.4198819378672,-12.4151176889721,-12.3811974838414,-12.4172999841868,-12.3872957772532,-7.80220931624712,-12.4206624850979,-7.76599307940768,-12.3665952516433,-7.09672137849476,-7.7510451179718,-6.39859493453521,-5.90626970104475,-6.36861591090154,-7.05531284333975,-6.36000630111155,-12.3557093620841,-7.82204400818562,-6.32749025547886,-7.74716496652033,-7.71690613529839,-7.88570539124302,-7.20600630278315,-12.3056369178766
"OTU_19747",-12.766396943418,-12.7307923724794,-12.7717142045341,-12.7235571430915,-12.8032192750156,-12.7489992145493,-12.7628691906742,-12.7424341048786,-12.7535901377159,-12.762069885177,-12.7448346471587,-12.7184755624427,-12.7391918970463,-12.7363426032708,-12.7612935892283,-12.7375195250166,-12.7387831409635,-12.7485729966978,-12.759360905688,-12.7258310970715,-12.7627179781105,-12.7469425366781,-12.7391456744488,-7.7931743471892,-12.7331169929141,-12.734745792159,-12.7392072176016,-12.7350559979695,-12.7616230566076,-12.764418237609,-7.74370325817375,-12.7243080803363,-7.68524360797583,-12.7272746104834,-7.74022952476318,-12.7480907393739,-12.7329956055119,-7.71868549519847,-12.6911243190772,-12.7343603074663,-7.71467747380093,-12.6936351912329,-12.7195825797553,-6.68377804691935,-6.99484998583307,-7.81601383915903,-7.04315991598834,-7.77064523412918,-12.7140989373265,-7.78280726283969,-7.72841577984104,-7.70029520342012,-6.63944000902121,-7.12246335147525,-12.7445792983765,-12.7613719375813,-7.11801620446533,-12.7796493106518,-12.7345248557797,-12.7360966527432,-7.83834331555712,-12.7613951130434,-7.75790620835175,-12.7635774056698,-7.7698009960039,-7.80220931624712,-12.7669399026038,-12.7318661527356,-12.7128727347485,-12.7437214889641,-12.7245712262802,-12.7414728062867,-12.6997516393472,-12.7267870226854,-12.7234390649748,-12.7230058877023,-12.7019868588314,-12.7573199212398,-12.7067722794845,-12.721033816142,-12.7073224662046,-12.7845179514853,-12.793298304641,-12.651914479323
