"ASVID","AS_1","AS_2","AS_3","AS_4","AS_5","AS_6","AS_7","AS_8","AS_9","AS_10","AS_11","AS_12","AS_13","AS_14","AS_15","AS_16","AS_17","AS_18","AS_19","AS_20","AS_21","AS_22","AS_23","AS_24","AS_25","AS_26","AS_27","AS_28","AS_29","AS_30","AS_31","AS_32","AS_33","AS_34","AS_35","AS_36","AS_37","AS_38","AS_39","AS_40","AS_41","AS_42","AS_43","AS_44","AS_45","AS_46","AS_47","AS_48","AS_49","AS_50","AS_51","AS_52","AS_53","AS_54","AS_55","AS_56","AS_57","AS_58","AS_59","AS_60","AS_61","AS_62","AS_63","AS_64","AS_65","AS_66","AS_67","AS_68","AS_69","AS_70","AS_71","AS_72","AS_73","AS_74","AS_75","AS_76","AS_77","AS_78","AS_79","AS_80","AS_81","AS_82","AS_83","AS_84","AS_85","AS_86","AS_87","AS_88","AS_89","AS_90","AS_91","AS_92","AS_93","AS_94","AS_95","AS_96","AS_97","AS_98","AS_99","AS_100","AS_101","AS_102"
"OTU_13",1.38629436111989,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,1.38629436111989,0.693147180559945,0.693147180559945,2.39789527279837,3.93182563272433,4.93447393313069,6.03548143252476,6.45519856334012,7.12689080889881,8.04750951098142,7.53529670244409,8.4069317971587,8.42989086301344,8.93181623730917,8.42244285487043,8.18507147753228,6.04025471127741,0,-0.432776080488726,-0.415976394345974,-0.605543684917973,1.09861228866811,0,-0.417604015937037,-0.404872325827367,-0.365299996395632,-0.395889466151578,-0.335675007693123,-0.331966063378001,-0.33658136333524,-0.359380521683981,-0.362946136947689,-0.443471092214102,-0.358386199932848,-0.373232104911465,-0.377328222365403,-0.328379536452258,-0.502149726048072,-0.373526682176566,-0.356824880159651,-0.415893699951939,-0.582329423288861,-0.387893821426459,-0.459594289728047,-0.47865910856112,-0.485195452215751,-0.522429834390045,-0.585475637135456,-0.515656290964219,-0.569711039635746,-0.580590177778783,-0.493444397449861,-0.469574281319901,-0.515883778339574,-0.543913246195731,-0.609630615076705,-0.570924344959085,-0.507997753630763,-0.511981985902063,-0.476118874335204,-0.518657071236507,-0.540896896780653,-0.548321233310381,-0.547367128194463,-0.679789456890302,-0.678907687673898,-0.619568210904007,-0.624894203068854,-0.581606677203667,-0.557267176398962,-0.617042439748233,-0.606663902917064,-0.629169735378262,-0.606823499327183,-0.589811055374973,-0.590022681076165,-0.606531057008348,-0.57154126007379,-0.600855997772016,-0.608141712524995,-0.535998703508176,-0.566546291450688,-0.547747516950242,-0.575610222890573,-0.570258784052606,-0.475206705879938,-0.532180118455684,-0.500305517942338,-0.478032073414519,-0.380165087998273,-0.576282905200435,-0.399098152518217,-0.407915255298853,-0.395665021099939,-0.569313446261176
"OTU_24",5.6021188208797,5.6937321388027,5.91350300563827,6.3919171133926,6.76272950693188,7.06219163228656,6.76734312526539,6.98286275146894,6.87729607149743,6.37331978957701,5.97380961186926,6.22059017009974,6.39359075395063,6.28785856016178,5.94017125272043,5.54126354515843,5.4249500174814,5.54517744447956,5.04342511691925,5.26785815906333,5.31811999384422,5.72031177660741,5.72358510195238,5.72031177660741,5.54517744447956,5.87493073085203,5.92157841964382,5.8805329864007,6.12249280951439,5.7268477475872,4.8283137373023,4.89034912822175,4.82028156560504,4.89034912822175,4.77068462446567,4.36944785246702,4.96284463025991,5.42934562895444,5.50533153593236,5.2257466737132,5.73979291217923,5.43372200355424,5.16478597392351,5.81413053182507,6.42971947803914,6.05443934626937,5.46383180502561,5.73979291217923,5.61312810638807,4.45434729625351,4.43081679884331,4.46590811865458,3.80666248977032,4.30406509320417,3.87120101090789,4.80402104473326,5.48479693349065,5.63121178182137,5.46806014113513,5.39816270151775,5.69035945432406,5.74300318780948,5.91350300563827,5.82008293035236,5.56452040732269,5.33753807970132,5.11799381241676,5.50125821054473,5.04985600724954,4.969813299576,4.99721227376411,5.40717177146012,5.0998664278242,5.03043792139244,5.30330490805908,4.63472898822964,4.969813299576,5.45958551414416,5.4510384535657,5.61312810638807,5.66296048013595,5.47227067367148,5.54907608489522,6.0282785202307,5.66988092298052,5.92692602597041,6.04973345523196,5.71702770140622,6.03548143252476,5.8406416573734,6.26720054854136,6.00635315960173,5.91889385427315,5.605802066296,5.78382518232974,5.6937321388027,5.02388052084628,5.06259503302697,5.08140436498446,4.93447393313069,4.35670882668959,5.13579843705026
"OTU_21",5.64544689764324,5.59842195899838,5.64544689764324,5.48479693349065,5.8636311755981,5.6021188208797,6.10031895202006,5.96100533962327,5.71042701737487,5.34233425196481,4.81218435537242,4.8283137373023,4.23410650459726,4.18965474202643,4.61512051684126,4.88280192258637,5.00394630594546,5.605802066296,5.26269018890489,5.11799381241676,5.25227342804663,4.69134788222914,4.77068462446567,4.7361984483945,4.61512051684126,5.38449506278909,5.3890717298165,5.7037824746562,5.46383180502561,5.87773578177964,5.84354441703136,5.59842195899838,5.71373280550937,5.64897423816121,5.01063529409626,4.68213122712422,5.23644196282995,5.61312810638807,5.55295958492162,6.28226674689601,5.78382518232974,5.56068163101553,5.37527840768417,5.18738580584075,4.97673374242057,5.34710753071747,5.08759633523238,5.18178355029209,3.93182563272433,4.65396035015752,4.91265488573605,4.84418708645859,5.23644196282995,5.90536184805457,5.52146091786225,5.76519110278484,5.29330482472449,5.19849703126583,5.71042701737487,5.69035945432406,5.48893772615669,5.87773578177964,6.16541785423142,6.77992190747225,6.74993119378857,6.67582322163485,6.11368217983223,5.91079664404053,5.8406416573734,6.37842618365159,6.13988455222626,5.21493575760899,5.23110861685459,5.40717177146012,4.81218435537242,5.26269018890489,5.37989735354046,5.11198778835654,5.95583736946483,5.82008293035236,5.65948221575962,5.12989871492307,4.77912349311153,4.9416424226093,4.60517018598809,4.26267987704132,4.14313472639153,4.4188406077966,4.79579054559674,5.66988092298052,5.18738580584075,5.4380793089232,4.91998092582813,5.44673737166631,5.26269018890489,5.2257466737132,5.97380961186926,6.71052310945243,6.10924758276437,6.24610676548156,6.15060276844628,6.33682573114644
"OTU_14",4.78749174278205,4.54329478227,3.49650756146648,3.89182029811063,4.07753744390572,3.66356164612965,4.29045944114839,3.87120101090789,4.24849524204936,3.95124371858143,4.33073334028633,4.86753445045558,4.51085950651685,4.45434729625351,4.56434819146784,4.7361984483945,4.48863636973214,4.26267987704132,4.11087386417331,3.97029191355212,4.31748811353631,4.11087386417331,4.38202663467388,5.17048399503815,5.52545293913178,4.90527477843843,4.83628190695148,3.2188758248682,3.68887945411394,3.8286413964891,4.91998092582813,5.05624580534831,5.37527840768417,5.63121178182137,5.6021188208797,5.73979291217923,5.78689738136671,5.35658627467201,5.28826703069454,4.969813299576,5.8664680569333,6.35437004079735,6.65801104587075,6.25766758788264,6.4281052726846,6.50727771238501,6.38350663488401,6.32256523992728,6.68336094576627,6.28785856016178,6.04500531403601,5.67332326717149,5.48063892334199,5.20948615284142,5.64897423816121,5.42934562895444,5.65948221575962,5.4380793089232,5.21493575760899,4.91998092582813,5.41164605185504,5.74620319054015,5.75257263882563,5.96100533962327,5.63478960316925,5.84643877505772,6.07993319509559,6.2363695902037,6.01615715969835,5.46806014113513,5.61677109766657,6.00141487796115,5.74939298590825,5.63835466933375,5.42934562895444,5.16478597392351,5.23644196282995,5.60947179518496,5.07517381523383,4.89783979995091,5.00394630594546,5.4249500174814,5.55682806169954,5.93753620508243,5.91350300563827,6.02344759296103,6.26530121273771,6.3750248198281,6.15697898558556,6.0913098820777,5.57594910314632,5.08759633523238,5.15329159449778,4.71849887129509,4.68213122712422,4.85981240436167,5.29330482472449,4.27666611901606,4.87519732320115,5.01063529409626,6.3297209055227,5.75257263882563
"OTU_31",5.33271879326537,5.10594547390058,4.63472898822964,4.64439089914137,4.74493212836325,4.58496747867057,5.53733426701854,4.52178857704904,4.53259949315326,4.39444915467244,4.64439089914137,4.77912349311153,4.57471097850338,4.47733681447821,4.15888308335967,4.56434819146784,5.18738580584075,4.86753445045558,4.81218435537242,4.77912349311153,5.35185813347607,4.67282883446191,4.68213122712422,5.8111409929767,5.88887795833288,5.31811999384422,5.11799381241676,4.00733318523247,4.21950770517611,4.76217393479776,6.10479323241498,6.57646956904822,6.67708346124714,6.59167373200866,6.78671695060508,6.65929391968364,6.59714570188665,5.93753620508243,5.71042701737487,5.04985600724954,5.85507192220243,5.6937321388027,5.37989735354046,5.12989871492307,5.15905529921453,5.15329159449778,5.29330482472449,5.52146091786225,5.8664680569333,5.99645208861902,6.04500531403601,5.65248918026865,5.74300318780948,5.82894561761021,6.01126717440416,5.45958551414416,5.72031177660741,5.64190707093811,4.89034912822175,4.68213122712422,4.88280192258637,4.39444915467244,4.24849524204936,3.89182029811063,3.40119738166216,3.68887945411394,3.61091791264422,4.04305126783455,4.34380542185368,4.75359019110636,4.78749174278205,5.56452040732269,5.54126354515843,5.49306144334055,5.75257263882563,4.80402104473326,5.05624580534831,5.33753807970132,5.76832099579377,5.40267738187228,5.98896141688986,5.82304589548302,5.77765232322266,5.79301360838414,5.99146454710798,5.7037824746562,5.6970934865054,5.91350300563827,5.86078622346587,5.9427993751267,5.92425579741453,5.85793315448346,5.86929691313377,5.74620319054015,5.53733426701854,5.26269018890489,5.39816270151775,4.66343909411207,5.25227342804663,4.91265488573605,4.78749174278205,4.30406509320417
"OTU_36",5.78074351579233,5.17048399503815,4.99721227376411,4.34380542185368,4.46590811865458,4.02535169073515,4.70048036579242,4.07753744390572,3.46573590279973,3.61091791264422,2.99573227355399,2.484906649788,2.70805020110221,2.39789527279837,2.63905732961526,2.19722457733622,2.30258509299405,2.63905732961526,2.07944154167984,2.56494935746154,2.94443897916644,3.09104245335832,3.04452243772342,4.20469261939097,4.26267987704132,4.60517018598809,4.57471097850338,4.62497281328427,4.39444915467244,4.02535169073515,4.97673374242057,5.04985600724954,5.25227342804663,5.40717177146012,5.46383180502561,5.60947179518496,5.76519110278484,5.92692602597041,5.99645208861902,5.65948221575962,6.50128967054039,6.47697236288968,6.19031540585315,6.30261897574491,5.82008293035236,6.29710931993394,5.78074351579233,5.94542060860658,5.27299955856375,5.88887795833288,5.62040086571715,5.31320597904179,5.38449506278909,5.67332326717149,5.25227342804663,4.66343909411207,4.18965474202643,4.38202663467388,4.54329478227,4.40671924726425,4.31748811353631,4.55387689160054,4.44265125649032,4.66343909411207,4.76217393479776,4.9416424226093,4.95582705760126,5.10594547390058,5.29330482472449,5.06259503302697,4.85203026391962,4.57471097850338,4.92725368515721,4.80402104473326,4.87519732320115,4.72738781871234,4.65396035015752,4.70953020131233,5.11198778835654,5.08759633523238,5.53338948872752,5.30826769740121,5.14166355650266,4.96284463025991,4.80402104473326,5.19849703126583,4.9416424226093,4.97673374242057,5.40267738187228,5.84354441703136,5.66988092298052,5.91620206260743,6.12905021006055,5.97126183979046,5.98393628068719,5.74939298590825,6.13772705408623,5.70044357339069,5.93224518744801,6.09582456243222,5.20948615284142,4.4188406077966
"OTU_41",4.70048036579242,4.65396035015752,4.89034912822175,4.77068462446567,5.06259503302697,4.74493212836325,5.2040066870768,5.24174701505964,5.54517744447956,5.40717177146012,5.46383180502561,5.17614973257383,5.64544689764324,5.76832099579377,5.63835466933375,5.80211837537706,5.9427993751267,5.53338948872752,5.09375020080676,5.04342511691925,5.24702407216049,4.99721227376411,4.86753445045558,5.26269018890489,5.51745289646471,5.45958551414416,5.42053499927229,4.97673374242057,5.33271879326537,4.91265488573605,4.84418708645859,4.30406509320417,4.47733681447821,4.33073334028633,4.36944785246702,4.20469261939097,4.12713438504509,4.14313472639153,4.00733318523247,3.66356164612965,4.58496747867057,4.77912349311153,4.98360662170834,4.969813299576,5.01727983681492,5.36129216570943,5.24174701505964,5.0998664278242,4.91998092582813,4.39444915467244,4.14313472639153,4.62497281328427,4.99043258677874,5.14166355650266,4.85203026391962,5.76832099579377,5.35658627467201,5.03695260241363,5.04342511691925,6.00881318544259,6.05678401322862,5.39362754635236,5.28826703069454,5.19295685089021,5.38449506278909,5.69035945432406,5.52545293913178,5.07517381523383,4.58496747867057,4.30406509320417,4.71849887129509,5.68017260901707,5.33271879326537,5.19295685089021,5.63835466933375,5.06890420222023,5.25227342804663,5.17614973257383,4.86753445045558,4.97673374242057,5.13579843705026,6.07764224334903,6.07304453410041,5.91889385427315,4.969813299576,5.08140436498446,4.70953020131233,4.18965474202643,4.30406509320417,4.07753744390572,4.57471097850338,3.80666248977032,4.23410650459726,3.63758615972639,3.76120011569356,3.29583686600433,4.02535169073515,2.39789527279837,3.93182563272433,4.20469261939097,3.68887945411394,3.68887945411394
"OTU_32",4.75359019110636,5.26269018890489,5.2040066870768,5.41164605185504,5.52942908751142,5.06890420222023,5.47227067367148,4.969813299576,5.16478597392351,4.72738781871234,5.10594547390058,4.78749174278205,5.13579843705026,5.2257466737132,5.29330482472449,5.55295958492162,5.80814248998044,5.94542060860658,5.02388052084628,4.74493212836325,4.68213122712422,4.63472898822964,4.89034912822175,4.91265488573605,5.05624580534831,5.18738580584075,5.26785815906333,5.50938833662798,6.20859002609663,5.54126354515843,5.41164605185504,5.52146091786225,4.83628190695148,4.77068462446567,4.58496747867057,4.67282883446191,4.9416424226093,4.92725368515721,4.62497281328427,4.00733318523247,4.4188406077966,4.15888308335967,4.83628190695148,5.17614973257383,4.98360662170834,5.66642668811243,5.8171111599632,5.6021188208797,5.73657229747919,5.62040086571715,5.45958551414416,5.06259503302697,5.11799381241676,4.82028156560504,4.47733681447821,4.89034912822175,4.14313472639153,3.8286413964891,3.61091791264422,3.93182563272433,4.26267987704132,3.73766961828337,4.47733681447821,4.44265125649032,4.55387689160054,4.77912349311153,4.99721227376411,5.66642668811243,5.7268477475872,5.61312810638807,5.21493575760899,4.87519732320115,4.84418708645859,5.01727983681492,5.53733426701854,4.99721227376411,5.18178355029209,4.55387689160054,4.70048036579242,4.74493212836325,4.49980967033027,4.75359019110636,4.77068462446567,5.04985600724954,5.34710753071747,5.41164605185504,4.99043258677874,4.77912349311153,5.0998664278242,4.66343909411207,4.85981240436167,4.61512051684126,5.35185813347607,4.99043258677874,4.96284463025991,4.85981240436167,4.58496747867057,3.76120011569356,5.11198778835654,5.06890420222023,4.07753744390572,3.52636052461616
"OTU_44",3.36729582998647,3.25809653802148,1.94591014905531,2.70805020110221,3.40119738166216,3.76120011569356,4.46590811865458,4.60517018598809,5.04985600724954,5.25749537202778,4.70953020131233,4.56434819146784,3.93182563272433,4.33073334028633,4.57471097850338,4.61512051684126,4.24849524204936,3.98898404656427,2.94443897916644,2.07944154167984,2.70805020110221,3.25809653802148,2.484906649788,4.68213122712422,5.6970934865054,5.46806014113513,5.33753807970132,4.57471097850338,3.66356164612965,3.13549421592915,4.53259949315326,4.06044301054642,3.8286413964891,3.8286413964891,2.94443897916644,2.19722457733622,1.94591014905531,1.79175946922805,-0.291388032513184,0.693147180559945,-0.286828095498343,-0.30167400047696,-0.305770117930898,-0.256821432017754,0,-0.301968577742061,-0.285266775725146,-0.344335595517434,-0.510771318854356,-0.316335716991954,-0.388036185293542,-0.407101004126615,-0.413637347781246,-0.450871729955541,0.693147180559945,0.693147180559945,1.6094379124341,1.79175946922805,1.6094379124341,2.07944154167984,2.83321334405622,3.46573590279973,4.17438726989564,6.07534603108868,6.70318811324086,6.97166860472579,7.44073370738926,7.79729127354747,7.74240202181578,6.80350525760834,6.47850964220857,5.80814248998044,5.39816270151775,5.21493575760899,5.01063529409626,4.85203026391962,5.3890717298165,5.39362754635236,5.43372200355424,5.53733426701854,5.55295958492162,4.72738781871234,4.45434729625351,4.51085950651685,4.21950770517611,3.68887945411394,3.25809653802148,3.25809653802148,2.30258509299405,2.94443897916644,1.94591014905531,1.09861228866811,2.484906649788,2.19722457733622,0.693147180559945,1.6094379124341,2.94443897916644,1.79175946922805,2.89037175789616,3.71357206670431,4.39444915467244,3.17805383034795
"OTU_45",4.18965474202643,3.58351893845611,2.70805020110221,2.56494935746154,2.70805020110221,2.89037175789616,3.66356164612965,3.80666248977032,3.43398720448515,3.85014760171006,4.45434729625351,5.08759633523238,5.26785815906333,5.45958551414416,4.20469261939097,3.55534806148941,2.94443897916644,3.40119738166216,3.87120101090789,4.24849524204936,4.96284463025991,4.40671924726425,4.38202663467388,4.98360662170834,4.85203026391962,4.45434729625351,4.51085950651685,4.38202663467388,5.03695260241363,5.39816270151775,6.24027584517077,5.96870755998537,5.84932477994686,5.62401750618734,5.32300997913841,5.29831736654804,5.08140436498446,4.33073334028633,4.20469261939097,3.36729582998647,4.43081679884331,4.94875989037817,5.18738580584075,5.30826769740121,4.85981240436167,5.39362754635236,5.4249500174814,5.25749537202778,4.26267987704132,5.08759633523238,5.0998664278242,5.39816270151775,5.12989871492307,5.00394630594546,4.91998092582813,5.47227067367148,5.78996017089725,5.95842469302978,5.5683445037611,5.38449506278909,5.21493575760899,4.81218435537242,4.54329478227,4.46590811865458,4.74493212836325,4.31748811353631,4.36944785246702,3.52636052461616,2.70805020110221,2.484906649788,3.17805383034795,4.57471097850338,5.57594910314632,6.07764224334903,6.35610766069589,5.64897423816121,6.00635315960173,5.16478597392351,5.03043792139244,4.77068462446567,4.89034912822175,5.3890717298165,5.06890420222023,4.90527477843843,5.76519110278484,5.31320597904179,5.55295958492162,5.82008293035236,5.63835466933375,5.88887795833288,5.29831736654804,5.25749537202778,5.56068163101553,5.20948615284142,4.94875989037817,5.0998664278242,5.3890717298165,3.73766961828337,4.29045944114839,4.49980967033027,3.80666248977032,3.04452243772342
"OTU_48",3.63758615972639,2.94443897916644,2.39789527279837,3.13549421592915,3.52636052461616,3.80666248977032,4.61512051684126,4.91265488573605,5.20948615284142,5.27299955856375,4.80402104473326,4.64439089914137,4.33073334028633,4.44265125649032,4.61512051684126,4.82028156560504,4.43081679884331,3.91202300542815,3.09104245335832,2.89037175789616,2.07944154167984,3.40119738166216,3.13549421592915,4.60517018598809,5.81413053182507,5.50125821054473,5.40717177146012,4.49980967033027,3.71357206670431,3.13549421592915,4.4188406077966,4.34380542185368,4.35670882668959,3.13549421592915,3.13549421592915,2.83321334405622,1.6094379124341,1.09861228866811,0,0,-0.426039845292224,-0.440885750270841,0.693147180559945,-0.396033181811635,0,-0.441180327535942,-0.424478525519027,-0.483547345311315,1.38629436111989,0.693147180559945,-0.527247935087423,1.38629436111989,0.693147180559945,2.07944154167984,2.56494935746154,2.94443897916644,2.70805020110221,3.58351893845611,3.73766961828337,3.85014760171006,3.80666248977032,4.68213122712422,5.27811465923052,6.78558764500793,7.0647590277918,7.30182234213793,7.47873482556787,7.59839932932396,7.47420480649612,6.59987049921284,6.08449941307517,5.26269018890489,4.81218435537242,4.39444915467244,4.23410650459726,4.04305126783455,4.49980967033027,4.45434729625351,4.83628190695148,4.83628190695148,5.13579843705026,4.31748811353631,4.17438726989564,4.02535169073515,4.23410650459726,3.40119738166216,3.29583686600433,3.3322045101752,2.63905732961526,2.89037175789616,2.484906649788,2.39789527279837,2.70805020110221,2.70805020110221,2.89037175789616,2.484906649788,2.83321334405622,3.29583686600433,4.36944785246702,4.80402104473326,4.79579054559674,4.18965474202643
"OTU_60",4.71849887129509,4.91265488573605,4.91265488573605,4.80402104473326,5.13579843705026,4.969813299576,4.9416424226093,4.92725368515721,5.05624580534831,4.91998092582813,4.60517018598809,4.89783979995091,5.02388052084628,4.85203026391962,5.06259503302697,4.90527477843843,5.32787616878958,5.28320372873799,4.94875989037817,4.77068462446567,4.96284463025991,4.93447393313069,5.04985600724954,5.30330490805908,5.18178355029209,5.12396397940326,5.01727983681492,4.81218435537242,4.84418708645859,4.82028156560504,4.45434729625351,4.62497281328427,4.45434729625351,4.69134788222914,4.78749174278205,4.59511985013459,4.70048036579242,4.68213122712422,4.8283137373023,4.80402104473326,4.89783979995091,4.67282883446191,4.36944785246702,4.53259949315326,4.84418708645859,4.43081679884331,4.62497281328427,4.99721227376411,5.06259503302697,5.00394630594546,4.79579054559674,4.57471097850338,4.46590811865458,4.59511985013459,4.84418708645859,4.74493212836325,5.11198778835654,5.27299955856375,5.41164605185504,5.0998664278242,4.9416424226093,4.89034912822175,4.84418708645859,4.88280192258637,4.81218435537242,4.86753445045558,4.70048036579242,4.98360662170834,4.81218435537242,4.27666611901606,4.57471097850338,5.00394630594546,5.14166355650266,5.08759633523238,5.39816270151775,4.84418708645859,4.88280192258637,5.32300997913841,5.4553211153577,5.85793315448346,5.79909265446053,5.48893772615669,5.42053499927229,5.8348107370626,5.4380793089232,5.47227067367148,5.56452040732269,5.08140436498446,5.53733426701854,5.15329159449778,5.60947179518496,5.27299955856375,5.37063802812766,4.83628190695148,5.21493575760899,4.85981240436167,4.67282883446191,4.38202663467388,4.35670882668959,4.75359019110636,4.17438726989564,4.04305126783455
"OTU_49",6.32435896238131,6.25766758788264,6.29341927884648,6.09807428216624,6.20657592672493,6.28226674689601,5.50533153593236,5.76205138278018,5.77765232322266,5.95064255258773,5.60947179518496,4.93447393313069,4.94875989037817,5.30826769740121,5.47227067367148,5.41164605185504,4.47733681447821,5.65248918026865,5.35658627467201,4.91265488573605,2.99573227355399,4.82028156560504,5.08759633523238,5.25749537202778,3.40119738166216,5.37063802812766,6.02344759296103,5.81413053182507,6.28226674689601,6.0137151560428,3.43398720448515,3.73766961828337,4.35670882668959,4.15888308335967,3.87120101090789,3.8286413964891,4.12713438504509,5.04985600724954,4.45434729625351,4.8283137373023,2.89037175789616,2.484906649788,1.6094379124341,1.94591014905531,3.68887945411394,2.39789527279837,2.63905732961526,2.77258872223978,2.484906649788,2.83321334405622,3.09104245335832,2.94443897916644,2.39789527279837,2.39789527279837,2.56494935746154,2.99573227355399,4.11087386417331,1.6094379124341,3.29583686600433,3.58351893845611,4.0943445622221,4.26267987704132,4.84418708645859,4.91998092582813,5.31320597904179,5.27299955856375,5.36597601502185,4.54329478227,4.69134788222914,5.97635090929793,6.18620862390049,4.68213122712422,4.17438726989564,3.98898404656427,3.8286413964891,4.76217393479776,3.17805383034795,4.38202663467388,4.53259949315326,3.71357206670431,3.63758615972639,4.30406509320417,4.31748811353631,5.31811999384422,4.97673374242057,4.81218435537242,4.93447393313069,5.39816270151775,5.02388052084628,4.00733318523247,4.7361984483945,4.48863636973214,3.17805383034795,4.61512051684126,3.87120101090789,4.57471097850338,4.62497281328427,4.36944785246702,3.71357206670431,3.17805383034795,3.85014760171006,4.15888308335967
"OTU_1",2.56494935746154,2.77258872223978,3.40119738166216,3.63758615972639,3.3322045101752,2.484906649788,4.40671924726425,3.68887945411394,3.87120101090789,2.94443897916644,3.55534806148941,4.29045944114839,3.80666248977032,3.91202300542815,3.97029191355212,3.04452243772342,3.95124371858143,4.27666611901606,3.76120011569356,3.2188758248682,4.15888308335967,3.63758615972639,3.43398720448515,3.78418963391826,4.58496747867057,4.35670882668959,4.21950770517611,3.71357206670431,4.12713438504509,4.00733318523247,5.50938833662798,5.93489419561959,5.94542060860658,6.06378520868761,5.65599181081985,5.52942908751142,5.5683445037611,4.99043258677874,4.68213122712422,4.15888308335967,4.93447393313069,5.03043792139244,5.50938833662798,5.08140436498446,4.99721227376411,5.88610403145016,5.18738580584075,4.91998092582813,5.48893772615669,5.17614973257383,5.63835466933375,5.68357976733868,5.89164421182577,5.55682806169954,5.2257466737132,5.84354441703136,4.79579054559674,5.11799381241676,4.77068462446567,4.46590811865458,4.91998092582813,5.07517381523383,4.92725368515721,4.34380542185368,4.04305126783455,4.26267987704132,4.24849524204936,4.4188406077966,4.31748811353631,4.60517018598809,4.55387689160054,4.20469261939097,4.36944785246702,4.46590811865458,5.54126354515843,4.83628190695148,5.05624580534831,4.67282883446191,5.03695260241363,5.11198778835654,5.14166355650266,4.94875989037817,5.30826769740121,5.31320597904179,5.17614973257383,5.53733426701854,4.44265125649032,4.36944785246702,4.47733681447821,5.05624580534831,4.91998092582813,4.7361984483945,5.35185813347607,4.72738781871234,4.71849887129509,4.89034912822175,5.15905529921453,4.11087386417331,6.20657592672493,5.59842195899838,4.82028156560504,3.8286413964891
"OTU_74",5.82304589548302,5.91350300563827,5.63835466933375,5.71702770140622,5.65599181081985,5.58724865840025,5.57215403217776,5.04342511691925,5.08140436498446,4.30406509320417,3.63758615972639,2.99573227355399,2.19722457733622,1.38629436111989,1.09861228866811,0.693147180559945,0,0.693147180559945,-0.406490767964581,-0.390104895013787,-0.390474126547458,0,-0.405427835393029,-0.478309823033966,-0.512589917559432,-0.454814628385826,0,-0.627582232815072,0,1.09861228866811,1.38629436111989,2.94443897916644,2.89037175789616,3.8286413964891,3.95124371858143,4.34380542185368,4.77068462446567,4.91998092582813,5.08140436498446,4.75359019110636,5.19849703126583,4.76217393479776,5.03043792139244,5.18178355029209,5.04985600724954,4.89034912822175,5.14749447681345,5.2257466737132,5.22035582507832,4.65396035015752,5.45958551414416,5.26269018890489,5.47646355193151,6.0137151560428,4.89034912822175,5.56452040732269,5.68697535633982,5.55682806169954,5.70711026474888,5.64190707093811,5.82600010738045,5.4380793089232,5.78074351579233,5.17048399503815,4.77068462446567,4.46590811865458,3.85014760171006,3.25809653802148,3.09104245335832,2.70805020110221,2.56494935746154,2.30258509299405,1.94591014905531,1.79175946922805,2.70805020110221,1.94591014905531,1.38629436111989,2.70805020110221,2.19722457733622,3.52636052461616,3.80666248977032,5.08140436498446,5.26269018890489,5.44673737166631,5.50533153593236,5.40267738187228,5.71373280550937,5.68357976733868,5.47646355193151,5.66642668811243,5.90263333340137,5.4553211153577,5.70711026474888,5.24174701505964,5.56452040732269,5.46806014113513,4.98360662170834,4.59511985013459,5.52942908751142,5.04985600724954,5.46383180502561,4.85203026391962
"OTU_75",3.61091791264422,3.3322045101752,4.12713438504509,4.77912349311153,4.91265488573605,4.91998092582813,4.71849887129509,4.55387689160054,4.70953020131233,3.29583686600433,4.65396035015752,5.17614973257383,5.4380793089232,5.32300997913841,5.38449506278909,5.01727983681492,3.89182029811063,4.60517018598809,4.14313472639153,4.07753744390572,3.98898404656427,4.8283137373023,4.90527477843843,4.99043258677874,5.06890420222023,4.30406509320417,3.71357206670431,4.77068462446567,4.61512051684126,4.59511985013459,3.95124371858143,4.24849524204936,2.63905732961526,3.87120101090789,3.95124371858143,3.3322045101752,4.04305126783455,3.87120101090789,2.83321334405622,4.64439089914137,4.17438726989564,4.38202663467388,4.15888308335967,4.20469261939097,4.74493212836325,4.39444915467244,3.97029191355212,4.44265125649032,4.93447393313069,4.23410650459726,4.59511985013459,5.33753807970132,5.20948615284142,5.26785815906333,5.32787616878958,5.90808293816893,5.82894561761021,5.34710753071747,5.80211837537706,5.51745289646471,5.96100533962327,6.19440539110467,5.77765232322266,5.63478960316925,4.79579054559674,4.77912349311153,4.44265125649032,5.18738580584075,4.80402104473326,2.39789527279837,2.484906649788,4.72738781871234,4.75359019110636,4.99721227376411,5.15905529921453,5.44241771052179,5.78382518232974,6.18826412308259,5.85507192220243,5.90536184805457,5.33753807970132,2.56494935746154,3.97029191355212,4.96284463025991,4.07753744390572,4.63472898822964,4.23410650459726,4.04305126783455,5.01727983681492,4.64439089914137,5.52942908751142,5.82008293035236,4.76217393479776,5.17614973257383,5.2040066870768,4.39444915467244,1.6094379124341,5.07517381523383,2.63905732961526,2.19722457733622,0,4.7361984483945
