"ASVID","SS_7","SS_8","SS_9","SS_10","SS_11","SS_12","SS_13","SS_14","SS_15","SS_16","SS_17","SS_18","SS_19","SS_20","SS_21","SS_22","SS_23","SS_24","SS_25","SS_26","SS_27","SS_28","SS_29","SS_30","SS_31","SS_32","SS_33","SS_34","SS_35","SS_36","SS_37","SS_38","SS_39","SS_40","SS_41","SS_42","SS_43","SS_44","SS_45","SS_46","SS_47","SS_48","SS_50","SS_51","SS_52","SS_53","SS_54","SS_55","SS_56","SS_57","SS_58","SS_59","SS_60","SS_61","SS_62","SS_63","SS_64","SS_65","SS_66","SS_67","SS_68","SS_69","SS_70","SS_71","SS_72","SS_73","SS_74","SS_75","SS_76","SS_77","SS_78","SS_79","SS_80","SS_81","SS_82","SS_84","SS_85","SS_86","SS_87","SS_88","SS_89","SS_90","SS_91","SS_92","SS_93","SS_94","SS_95","SS_96","SS_97","SS_98","SS_99","SS_100","SS_101","SS_102"
"OTU_14",4.53259949315326,3.85014760171006,4.93447393313069,3.85014760171006,3.58351893845611,3.93182563272433,3.61091791264422,3.87120101090789,4.4188406077966,4.21950770517611,4.33073334028633,3.3322045101752,4.29045944114839,2.56494935746154,3.73766961828337,3.73766961828337,3.17805383034795,3.71357206670431,3.2188758248682,3.97029191355212,3.89182029811063,4.79579054559674,3.55534806148941,2.19722457733622,6.13556489108174,5.76205138278018,4.59511985013459,5.03695260241363,4.43081679884331,5.03043792139244,4.66343909411207,4.61512051684126,0.693147180559945,1.94591014905531,6.21660610108486,6.19236248947487,6.0330862217988,6.33682573114644,6.70441435496411,6.83625927727707,6.70808408385307,7.30854279753919,5.18178355029209,6.00635315960173,4.40671924726425,4.77912349311153,5.40267738187228,5.99893656194668,5.33753807970132,5.40717177146012,5.2257466737132,4.00733318523247,4.38202663467388,5.14749447681345,4.47733681447821,5.93224518744801,5.03043792139244,3.73766961828337,5.24702407216049,4.96284463025991,5.02388052084628,5.18178355029209,4.47733681447821,4.07753744390572,5.26785815906333,4.26267987704132,4.56434819146784,5.3890717298165,5.71702770140622,3.95124371858143,6.49828214947643,5.23110861685459,5.4553211153577,5.89715386763674,4.57471097850338,6.01126717440416,6.12468339089421,5.32787616878958,5.84643877505772,6.13122648948314,4.49980967033027,3.61091791264422,5.24174701505964,3.97029191355212,5.75574221358691,4.15888308335967,3.09104245335832,5.30826769740121,4.47733681447821,3.09104245335832,6.45676965557216,5.70711026474888,5.09375020080676,4.20469261939097
"OTU_26",5.47227067367148,5.19849703126583,5.17048399503815,5.42053499927229,4.38202663467388,4.20469261939097,4.79579054559674,4.21950770517611,4.89034912822175,5.03695260241363,5.29831736654804,5.64544689764324,5.2257466737132,5.27299955856375,5.33753807970132,4.71849887129509,5.01727983681492,5.16478597392351,5.21493575760899,5.2257466737132,5.19295685089021,4.53259949315326,5.01063529409626,1.94591014905531,4.43081679884331,5.25749537202778,5.01727983681492,4.95582705760126,5.37063802812766,5.94017125272043,5.89989735358249,5.5834963087817,3.80666248977032,2.39789527279837,5.14166355650266,5.75890177387728,5.63835466933375,5.4249500174814,5.12396397940326,5.42053499927229,5.43372200355424,5.01727983681492,5.39362754635236,5.31320597904179,5.37527840768417,5.46383180502561,4.34380542185368,4.89034912822175,4.97673374242057,4.80402104473326,5.4249500174814,5.4249500174814,5.92425579741453,6.00141487796115,5.79605775076537,5.63121178182137,5.50125821054473,4.07753744390572,5.62040086571715,5.65248918026865,5.50533153593236,4.29045944114839,5.10594547390058,5.52146091786225,3.55534806148941,4.56434819146784,5.22035582507832,4.72738781871234,5.71042701737487,4.06044301054642,3.29583686600433,5.15329159449778,5.82894561761021,5.35185813347607,5.02388052084628,5.25749537202778,5.31811999384422,4.26267987704132,5.73657229747919,5.65948221575962,5.80814248998044,5.52942908751142,5.73657229747919,5.43372200355424,4.56434819146784,5.93224518744801,5.98393628068719,5.8171111599632,5.92157841964382,2.70805020110221,5.11799381241676,5.37989735354046,4.17438726989564,1.6094379124341
"OTU_29",3.40119738166216,5.72031177660741,4.99043258677874,4.47733681447821,7.76895604453833,7.15070145759253,4.33073334028633,4.64439089914137,3.61091791264422,5.14166355650266,5.79909265446053,2.19722457733622,1.09861228866811,3.36729582998647,1.09861228866811,3.13549421592915,0.693147180559945,1.6094379124341,2.63905732961526,4.23410650459726,3.61091791264422,5.94803498918065,4.57471097850338,6.7202201551353,4.90527477843843,4.00733318523247,2.56494935746154,3.89182029811063,1.94591014905531,2.63905732961526,1.09861228866811,-0.411282438112519,0,4.49980967033027,2.19722457733622,0,1.09861228866811,1.6094379124341,1.09861228866811,4.44265125649032,-0.485451913316153,3.66356164612965,-0.460783985550476,2.07944154167984,1.09861228866811,0.693147180559945,6.96034772910131,4.95582705760126,4.969813299576,3.43398720448515,4.21950770517611,4.69134788222914,2.77258872223978,2.99573227355399,1.6094379124341,2.94443897916644,2.63905732961526,5.48893772615669,2.56494935746154,2.19722457733622,-0.4565094347177,7.82803803212583,6.54965074223381,3.25809653802148,6.41673228251233,3.55534806148941,3.09104245335832,3.91202300542815,0,2.07944154167984,7.84149292446001,3.36729582998647,0,3.43398720448515,1.79175946922805,2.484906649788,5.0998664278242,2.07944154167984,3.46573590279973,1.94591014905531,1.79175946922805,-0.471006380242074,-0.445886868798624,1.6094379124341,5.33271879326537,0,-0.449173543103029,1.79175946922805,0.693147180559945,4.68213122712422,1.79175946922805,-0.401018512775247,4.58496747867057,5.95842469302978
"OTU_37",5.52545293913178,5.74300318780948,5.54907608489522,5.40267738187228,5.42934562895444,5.39816270151775,5.63478960316925,5.4971682252932,5.42934562895444,5.37527840768417,5.09375020080676,5.06890420222023,5.38449506278909,5.41610040220442,5.66642668811243,5.39816270151775,5.78996017089725,5.82008293035236,5.76519110278484,5.68017260901707,5.50938833662798,5.3890717298165,5.35658627467201,4.11087386417331,5.11198778835654,5.15905529921453,5.03695260241363,5.24702407216049,5.2257466737132,5.00394630594546,5.14166355650266,5.01063529409626,4.49980967033027,3.66356164612965,5.25749537202778,4.81218435537242,4.86753445045558,4.99721227376411,5.23110861685459,5.08140436498446,5.42934562895444,5.39816270151775,4.96284463025991,4.70953020131233,5.01727983681492,4.70953020131233,4.95582705760126,4.93447393313069,4.99043258677874,5.08140436498446,5.30826769740121,5.09375020080676,4.38202663467388,4.85203026391962,4.80402104473326,4.83628190695148,4.62497281328427,4.62497281328427,4.66343909411207,4.86753445045558,4.71849887129509,4.76217393479776,4.74493212836325,4.63472898822964,4.77068462446567,4.51085950651685,4.85981240436167,4.38202663467388,4.77068462446567,4.90527477843843,4.00733318523247,5.11198778835654,5.02388052084628,4.83628190695148,4.69134788222914,4.90527477843843,4.40671924726425,4.88280192258637,4.969813299576,4.89783979995091,5.01063529409626,5.11799381241676,5.2040066870768,4.76217393479776,4.67282883446191,5.19295685089021,5.09375020080676,4.969813299576,5.04985600724954,2.89037175789616,4.94875989037817,5.07517381523383,4.21950770517611,3.61091791264422
"OTU_30",3.3322045101752,3.17805383034795,3.3322045101752,1.6094379124341,4.38202663467388,3.80666248977032,3.61091791264422,3.29583686600433,3.2188758248682,2.94443897916644,4.64439089914137,2.77258872223978,0.693147180559945,2.94443897916644,1.94591014905531,0.693147180559945,-0.459774009957685,1.6094379124341,-0.469737098913192,1.09861228866811,-0.506697153953255,3.29583686600433,1.38629436111989,8.67488046725183,2.07944154167984,0,1.09861228866811,2.19722457733622,1.09861228866811,0,0,-0.433726431734309,0,8.92611897115338,-0.438157094256404,1.94591014905531,1.38629436111989,-0.491332434657022,2.07944154167984,-0.548959487989438,1.09861228866811,0.693147180559945,-0.483227979172265,0,0,0,1.6094379124341,-0.589860298332657,2.99573227355399,1.38629436111989,0,1.6094379124341,-0.470888121876938,1.79175946922805,0.693147180559945,-0.480121958299853,-0.482602563090728,0,-0.47726655880592,-0.485797339201228,-0.47895342833949,1.09861228866811,-0.51983355192983,-0.487712592427606,-0.726928099332924,1.09861228866811,-0.534834433389012,0,0,0,1.38629436111989,0.693147180559945,0.693147180559945,-0.539720057455354,1.38629436111989,0,1.09861228866811,-0.852037428732988,1.09861228866811,1.38629436111989,0.693147180559945,-0.493450373863864,-0.468330862420413,0,-0.728858985721069,1.38629436111989,0,-0.545308202103671,-0.451363712917007,5.40267738187228,-0.498114679180448,-0.423462506397036,-0.493248692170422,6.21060007702465
"OTU_35",5.14749447681345,5.03695260241363,4.56434819146784,5.02388052084628,3.61091791264422,4.31748811353631,5.31811999384422,5.06890420222023,4.94875989037817,4.88280192258637,4.92725368515721,5.28320372873799,5.54126354515843,4.92725368515721,5.23110861685459,4.69134788222914,4.99721227376411,5.32787616878958,4.75359019110636,4.72738781871234,4.95582705760126,4.36944785246702,4.56434819146784,2.77258872223978,4.77068462446567,4.60517018598809,4.83628190695148,4.94875989037817,5.00394630594546,5.30826769740121,5.24174701505964,5.42053499927229,3.87120101090789,2.07944154167984,5.25227342804663,5.26269018890489,5.57215403217776,4.93447393313069,5.29831736654804,4.93447393313069,5.51342874616498,5.49306144334055,5.60947179518496,5.48479693349065,5.25749537202778,5.05624580534831,4.54329478227,4.85981240436167,5.18738580584075,5.56068163101553,5.35185813347607,5.35185813347607,5.44241771052179,5.39362754635236,5.4249500174814,5.47227067367148,5.24702407216049,4.0943445622221,5.40267738187228,5.37527840768417,5.15329159449778,4.72738781871234,4.89034912822175,5.33271879326537,4.43081679884331,4.59511985013459,4.91998092582813,4.74493212836325,5.27811465923052,4.90527477843843,3.66356164612965,5.41164605185504,5.40717177146012,4.9416424226093,4.75359019110636,4.78749174278205,4.77912349311153,4.54329478227,5.04985600724954,5.31811999384422,5.30330490805908,5.28826703069454,5.53338948872752,5.2040066870768,4.93447393313069,5.50533153593236,5.23644196282995,5.05624580534831,5.23110861685459,3.17805383034795,4.77068462446567,4.93447393313069,3.61091791264422,2.83321334405622
"OTU_40",5.62401750618734,5.85793315448346,5.50125821054473,4.66343909411207,5.4971682252932,5.37527840768417,5.8171111599632,6.03787091992214,5.62762111369064,5.4971682252932,4.00733318523247,5.03043792139244,5.4971682252932,5.26269018890489,6.25958146406492,5.5683445037611,5.41164605185504,5.86078622346587,5.82008293035236,5.53733426701854,5.6021188208797,5.64544689764324,6.26530121273771,4.54329478227,5.11799381241676,4.75359019110636,4.7361984483945,4.969813299576,4.96284463025991,4.60517018598809,4.80402104473326,5.11198778835654,4.36944785246702,3.76120011569356,5.11198778835654,4.18965474202643,4.31748811353631,4.99043258677874,5.11198778835654,4.57471097850338,5.30826769740121,5.93753620508243,5.36129216570943,4.70953020131233,4.55387689160054,4.62497281328427,4.9416424226093,5.09375020080676,5.53338948872752,5.59098698051086,5.69035945432406,5.01727983681492,4.04305126783455,4.70953020131233,4.61512051684126,4.20469261939097,5.05624580534831,4.45434729625351,4.45434729625351,4.71849887129509,4.24849524204936,4.8283137373023,4.61512051684126,4.4188406077966,4.69134788222914,3.8286413964891,4.54329478227,4.17438726989564,4.12713438504509,3.66356164612965,4.4188406077966,4.78749174278205,4.35670882668959,4.36944785246702,3.71357206670431,4.51085950651685,4.06044301054642,5.28826703069454,4.4188406077966,4.54329478227,4.7361984483945,5.18738580584075,4.67282883446191,4.24849524204936,4.55387689160054,4.67282883446191,4.38202663467388,3.78418963391826,4.91265488573605,2.63905732961526,5.01063529409626,4.65396035015752,4.27666611901606,4.0943445622221
"OTU_33",0.693147180559945,1.6094379124341,1.09861228866811,1.09861228866811,2.19722457733622,2.19722457733622,0,0,-0.434104409933652,0,1.6094379124341,-0.367606933985951,0,1.79175946922805,-0.400543178806492,2.99573227355399,1.6094379124341,2.07944154167984,1.79175946922805,2.56494935746154,1.79175946922805,2.99573227355399,4.38202663467388,4.91998092582813,4.26267987704132,4.39444915467244,5.31811999384422,6.99759598298193,5.06259503302697,2.484906649788,3.46573590279973,4.59511985013459,6.62273632394984,4.76217393479776,2.70805020110221,1.79175946922805,0.693147180559945,3.09104245335832,1.6094379124341,1.94591014905531,3.13549421592915,5.44241771052179,2.70805020110221,4.02535169073515,3.46573590279973,0.693147180559945,2.77258872223978,3.36729582998647,2.77258872223978,2.56494935746154,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,0,1.09861228866811,3.93182563272433,5.34710753071747,2.77258872223978,2.19722457733622,3.80666248977032,3.36729582998647,3.66356164612965,1.94591014905531,4.69134788222914,5.39816270151775,1.6094379124341,2.19722457733622,0.693147180559945,5.04985600724954,4.07753744390572,4.34380542185368,5.59842195899838,5.91350300563827,7.2868764117507,4.89034912822175,4.70953020131233,6.8627579130514,6.3818160174061,4.38202663467388,3.58351893845611,6.42324696353352,3.89182029811063,5.38449506278909,5.56068163101553,1.79175946922805,2.484906649788,4.82028156560504,5.23644196282995,5.73009978297357,5.95583736946483,4.35670882668959,8.10922495308995,5.68357976733868
"OTU_39",4.96284463025991,4.84418708645859,5.09375020080676,4.69134788222914,4.70953020131233,4.71849887129509,5.42934562895444,5.27811465923052,5.01063529409626,4.75359019110636,3.98898404656427,5.2040066870768,4.85981240436167,4.87519732320115,5.65248918026865,4.86753445045558,5.48893772615669,5.23110861685459,5.18178355029209,5.01063529409626,5.52545293913178,4.91998092582813,5.34233425196481,3.68887945411394,5.26269018890489,4.9416424226093,5.13579843705026,5.2040066870768,5.12989871492307,5.17614973257383,5.37527840768417,5.26785815906333,4.74493212836325,2.484906649788,5.24174701505964,5.14166355650266,5.13579843705026,5.01063529409626,5.22035582507832,4.88280192258637,5.46806014113513,5.33271879326537,5.61312810638807,5.64544689764324,5.13579843705026,5.34233425196481,4.26267987704132,4.70048036579242,5.09375020080676,5.37989735354046,5.06259503302697,4.9416424226093,5.14749447681345,5.06890420222023,4.79579054559674,4.69134788222914,4.66343909411207,4.20469261939097,5.01063529409626,5.05624580534831,5.02388052084628,5.02388052084628,4.70048036579242,4.89783979995091,4.54329478227,4.45434729625351,4.74493212836325,4.33073334028633,4.86753445045558,5.08140436498446,3.8286413964891,5.24702407216049,5.23644196282995,4.92725368515721,4.62497281328427,5.01063529409626,4.69134788222914,4.92725368515721,5.30826769740121,5.10594547390058,5.41164605185504,5.27299955856375,5.26269018890489,5.29831736654804,4.65396035015752,5.50125821054473,5.4553211153577,4.81218435537242,5.21493575760899,2.99573227355399,4.88280192258637,5.06890420222023,3.93182563272433,3.29583686600433
"OTU_43",5.35658627467201,5.01063529409626,5.12396397940326,5.37989735354046,4.78749174278205,5.06890420222023,5.27299955856375,5.15905529921453,5.19849703126583,4.969813299576,4.51085950651685,5.4971682252932,5.2257466737132,5.22035582507832,5.93224518744801,5.24702407216049,5.66296048013595,5.62401750618734,5.48063892334199,5.41164605185504,5.64190707093811,5.11198778835654,5.3890717298165,3.93182563272433,5.03043792139244,4.86753445045558,5.19849703126583,5.18178355029209,5.0998664278242,5.37063802812766,5.37527840768417,5.08140436498446,4.79579054559674,3.17805383034795,5.06890420222023,5.18178355029209,5.13579843705026,4.99043258677874,5.33753807970132,4.969813299576,5.15329159449778,5.17614973257383,5.01727983681492,4.85981240436167,4.66343909411207,4.66343909411207,5.00394630594546,4.71849887129509,5.03043792139244,4.91265488573605,5.16478597392351,4.9416424226093,4.57471097850338,4.85203026391962,4.70953020131233,4.71849887129509,4.59511985013459,4.15888308335967,5.14166355650266,4.83628190695148,5.03695260241363,5.04342511691925,4.65396035015752,4.97673374242057,5.13579843705026,4.21950770517611,4.80402104473326,4.80402104473326,4.89034912822175,5.42053499927229,3.85014760171006,4.97673374242057,4.81218435537242,4.89034912822175,4.75359019110636,4.87519732320115,4.46590811865458,4.8283137373023,4.89034912822175,4.66343909411207,5.24702407216049,4.99043258677874,5.46806014113513,4.94875989037817,4.47733681447821,4.9416424226093,4.92725368515721,4.78749174278205,4.83628190695148,2.99573227355399,4.79579054559674,4.90527477843843,4.18965474202643,3.04452243772342
"OTU_54",5.8111409929767,5.5834963087817,5.56068163101553,5.65248918026865,5.08140436498446,5.17048399503815,5.84932477994686,5.59471137960184,5.73334127689775,5.66296048013595,5.40267738187228,5.74300318780948,5.65948221575962,5.56452040732269,5.5834963087817,5.65248918026865,5.66296048013595,5.56068163101553,5.4971682252932,5.55682806169954,5.48063892334199,5.04985600724954,5.46806014113513,4.12713438504509,4.15888308335967,4.33073334028633,4.48863636973214,4.39444915467244,4.27666611901606,4.47733681447821,4.40671924726425,4.56434819146784,3.87120101090789,2.63905732961526,4.72738781871234,4.45434729625351,5.00394630594546,4.63472898822964,4.53259949315326,4.02535169073515,4.7361984483945,4.87519732320115,4.97673374242057,4.82028156560504,5.00394630594546,5.32300997913841,4.18965474202643,4.51085950651685,4.68213122712422,5.23110861685459,5.02388052084628,4.97673374242057,5.11198778835654,5.26785815906333,5.39362754635236,5.06259503302697,5.11198778835654,4.11087386417331,5.15329159449778,5.48893772615669,4.97673374242057,4.51085950651685,4.68213122712422,5.02388052084628,4.21950770517611,4.39444915467244,4.85203026391962,4.23410650459726,4.70953020131233,4.38202663467388,3.76120011569356,5.16478597392351,5.20948615284142,4.75359019110636,4.33073334028633,4.45434729625351,4.27666611901606,4.33073334028633,4.26267987704132,4.72738781871234,4.66343909411207,4.51085950651685,4.46590811865458,4.24849524204936,4.79579054559674,4.67282883446191,4.44265125649032,4.18965474202643,4.72738781871234,2.99573227355399,4.39444915467244,5.14749447681345,3.68887945411394,2.56494935746154
"OTU_34",2.07944154167984,2.89037175789616,2.77258872223978,0.693147180559945,3.68887945411394,3.52636052461616,1.38629436111989,2.89037175789616,2.30258509299405,2.19722457733622,2.99573227355399,0,1.79175946922805,1.6094379124341,2.07944154167984,4.07753744390572,2.89037175789616,4.39444915467244,3.61091791264422,4.06044301054642,2.30258509299405,3.61091791264422,4.23410650459726,4.7361984483945,4.46590811865458,3.71357206670431,6.6052979209482,5.07517381523383,3.73766961828337,1.94591014905531,3.58351893845611,3.85014760171006,5.94542060860658,3.76120011569356,1.6094379124341,0.693147180559945,-0.473266153166775,3.25809653802148,1.09861228866811,1.79175946922805,2.83321334405622,4.02535169073515,2.94443897916644,4.40671924726425,3.71357206670431,1.09861228866811,3.36729582998647,3.63758615972639,3.17805383034795,3.66356164612965,4.11087386417331,4.68213122712422,1.6094379124341,0.693147180559945,1.38629436111989,2.07944154167984,6.0913098820777,7.15617663748062,3.78418963391826,3.85014760171006,5.06259503302697,4.55387689160054,5.54907608489522,2.83321334405622,5.8111409929767,6.57368016696065,4.52178857704904,5.39816270151775,0.693147180559945,4.95582705760126,3.91202300542815,5.37989735354046,4.89034912822175,5.57594910314632,6.52941883826223,5.26785815906333,6.55961523749324,5.05624580534831,3.95124371858143,1.09861228866811,2.94443897916644,7.16472037877186,1.79175946922805,4.35670882668959,4.27666611901606,3.09104245335832,2.19722457733622,4.92725368515721,4.07753744390572,4.17438726989564,5.22035582507832,4.59511985013459,7.53636393840451,4.74493212836325
"OTU_38",4.65396035015752,4.89034912822175,4.72738781871234,4.51085950651685,4.34380542185368,4.18965474202643,4.86753445045558,5.16478597392351,4.65396035015752,4.48863636973214,4.60517018598809,5.26785815906333,5.19295685089021,5.01063529409626,5.4380793089232,5.12396397940326,5.16478597392351,5.24702407216049,5.17048399503815,4.91998092582813,5.09375020080676,4.29045944114839,5.18178355029209,2.30258509299405,4.24849524204936,4.66343909411207,4.85203026391962,5.08140436498446,4.99043258677874,5.11198778835654,5.12396397940326,5.30330490805908,4.18965474202643,2.07944154167984,5.16478597392351,5.19849703126583,5.2257466737132,5.04342511691925,5.2257466737132,4.97673374242057,5.32787616878958,5.2257466737132,5.6021188208797,5.33753807970132,5.31811999384422,5.4380793089232,4.21950770517611,4.68213122712422,4.66343909411207,5.34233425196481,5.38449506278909,5.06259503302697,5.15905529921453,5.00394630594546,5.36129216570943,4.65396035015752,4.70953020131233,4.0943445622221,5.03043792139244,5.26785815906333,5.23110861685459,4.38202663467388,4.58496747867057,4.95582705760126,3.8286413964891,4.47733681447821,5.06890420222023,4.44265125649032,4.93447393313069,4.47733681447821,3.52636052461616,5.22035582507832,5.17614973257383,4.84418708645859,4.63472898822964,4.99043258677874,4.77912349311153,4.57471097850338,5.07517381523383,5.15905529921453,5.20948615284142,5.14749447681345,5.26269018890489,4.93447393313069,4.8283137373023,5.605802066296,5.06259503302697,4.7361984483945,5.0998664278242,2.83321334405622,4.97673374242057,5.03695260241363,3.76120011569356,2.70805020110221
"OTU_47",4.76217393479776,4.06044301054642,4.91998092582813,4.8283137373023,2.77258872223978,4.15888308335967,4.85203026391962,4.66343909411207,5.03043792139244,4.8283137373023,5.74300318780948,4.51085950651685,4.12713438504509,4.29045944114839,4.29045944114839,4.82028156560504,5.01727983681492,4.66343909411207,3.2188758248682,4.52178857704904,4.00733318523247,5.77765232322266,3.71357206670431,3.68887945411394,5.50533153593236,6.19236248947487,4.45434729625351,5.41610040220442,4.24849524204936,5.11198778835654,4.56434819146784,4.85203026391962,0.693147180559945,3.58351893845611,5.88887795833288,5.84354441703136,4.93447393313069,5.38449506278909,6.1463292576689,5.59098698051086,5.74620319054015,5.14166355650266,3.2188758248682,5.21493575760899,4.53259949315326,4.4188406077966,4.07753744390572,4.27666611901606,5.26269018890489,5.12989871492307,4.87519732320115,4.31748811353631,3.95124371858143,3.49650756146648,4.64439089914137,4.93447393313069,5.01727983681492,1.6094379124341,4.70048036579242,4.15888308335967,4.55387689160054,3.3322045101752,4.04305126783455,5.91620206260743,3.63758615972639,5.16478597392351,4.98360662170834,4.7361984483945,4.88280192258637,3.80666248977032,4.79579054559674,5.48063892334199,5.23110861685459,5.14749447681345,5.0998664278242,5.41610040220442,4.72738781871234,1.94591014905531,5.6937321388027,6.21460809842219,4.69134788222914,2.99573227355399,5.29330482472449,1.6094379124341,4.58496747867057,3.55534806148941,3.29583686600433,5.48479693349065,4.57471097850338,4.21950770517611,5.73334127689775,3.73766961828337,4.15888308335967,3.66356164612965
"OTU_42",4.80402104473326,5.53338948872752,4.53259949315326,3.91202300542815,5.48893772615669,5.29831736654804,5.38449506278909,5.4553211153577,4.99721227376411,5.08140436498446,4.30406509320417,4.77068462446567,3.66356164612965,5.24174701505964,5.60947179518496,4.969813299576,4.67282883446191,5.28826703069454,4.9416424226093,4.48863636973214,4.12713438504509,5.01063529409626,5.40717177146012,4.17438726989564,5.52146091786225,4.68213122712422,3.98898404656427,5.12396397940326,4.76217393479776,4.23410650459726,4.70953020131233,4.46590811865458,3.25809653802148,3.29583686600433,4.74493212836325,4.20469261939097,4.15888308335967,3.95124371858143,4.87519732320115,4.58496747867057,5.65599181081985,5.91079664404053,5.48893772615669,4.84418708645859,3.49650756146648,4.20469261939097,5.0998664278242,5.08140436498446,5.26785815906333,4.9416424226093,5.6937321388027,5.31320597904179,4.66343909411207,4.77912349311153,4.34380542185368,2.70805020110221,4.14313472639153,5.0998664278242,3.46573590279973,4.18965474202643,3.80666248977032,5.46806014113513,4.81218435537242,3.40119738166216,5.03695260241363,3.46573590279973,4.95582705760126,3.66356164612965,4.21950770517611,3.40119738166216,4.89783979995091,4.93447393313069,3.98898404656427,4.89034912822175,3.43398720448515,5.2040066870768,5.23110861685459,5.73657229747919,5.26269018890489,5.24174701505964,4.60517018598809,5.54126354515843,4.04305126783455,4.98360662170834,6.0282785202307,5.37989735354046,4.40671924726425,4.06044301054642,5.06890420222023,3.36729582998647,4.18965474202643,4.4188406077966,4.59511985013459,3.46573590279973
"OTU_51",5.15905529921453,4.89034912822175,4.69134788222914,5.4510384535657,4.81218435537242,4.86753445045558,4.80402104473326,4.54329478227,4.63472898822964,4.75359019110636,4.67282883446191,5.55295958492162,5.76205138278018,5.28826703069454,5.10594547390058,4.97673374242057,5.28320372873799,5.32787616878958,5.59098698051086,5.50533153593236,4.90527477843843,4.97673374242057,5.50125821054473,3.2188758248682,4.65396035015752,4.70048036579242,4.62497281328427,4.57471097850338,4.98360662170834,5.15329159449778,5.03043792139244,5.35658627467201,3.36729582998647,2.83321334405622,4.95582705760126,5.10594547390058,5.31320597904179,4.86753445045558,5.04985600724954,4.8283137373023,4.70048036579242,4.81218435537242,4.98360662170834,4.68213122712422,4.92725368515721,5.14166355650266,4.60517018598809,4.43081679884331,4.36944785246702,4.8283137373023,5.11799381241676,5.0998664278242,5.08759633523238,5.03043792139244,5.01063529409626,4.94875989037817,5.00394630594546,3.95124371858143,5.15329159449778,5.29831736654804,5.07517381523383,4.24849524204936,5.21493575760899,5.02388052084628,3.52636052461616,4.21950770517611,4.45434729625351,4.29045944114839,4.8283137373023,4.39444915467244,3.49650756146648,4.85981240436167,4.8283137373023,4.72738781871234,4.23410650459726,4.58496747867057,4.40671924726425,4.36944785246702,4.69134788222914,4.69134788222914,4.78749174278205,5.17048399503815,5.06259503302697,4.88280192258637,4.48863636973214,5.15329159449778,4.86753445045558,4.85981240436167,5.0998664278242,2.19722457733622,4.82028156560504,4.64439089914137,3.80666248977032,1.38629436111989
"OTU_55",4.78749174278205,4.82028156560504,4.38202663467388,4.89783979995091,3.80666248977032,3.93182563272433,4.9416424226093,4.91265488573605,4.66343909411207,4.62497281328427,4.56434819146784,5.23110861685459,5.23110861685459,4.68213122712422,5.11799381241676,4.64439089914137,4.76217393479776,5.06259503302697,4.74493212836325,4.74493212836325,5.03695260241363,4.34380542185368,4.66343909411207,2.484906649788,4.58496747867057,4.51085950651685,4.75359019110636,4.91265488573605,5.12396397940326,5.18178355029209,5.03043792139244,5.31811999384422,3.76120011569356,2.56494935746154,5.11799381241676,5.28826703069454,5.39816270151775,4.80402104473326,5.38449506278909,4.58496747867057,5.46383180502561,5.65948221575962,5.31811999384422,4.96284463025991,4.95582705760126,4.88280192258637,4.07753744390572,4.60517018598809,5.00394630594546,5.11198778835654,5.08140436498446,5.02388052084628,5.04342511691925,5.03695260241363,5.31811999384422,4.91998092582813,4.94875989037817,3.58351893845611,4.96284463025991,4.95582705760126,4.69134788222914,4.43081679884331,4.21950770517611,4.63472898822964,3.85014760171006,4.30406509320417,4.40671924726425,3.98898404656427,4.89783979995091,4.52178857704904,3.29583686600433,4.77912349311153,5.12989871492307,4.52178857704904,4.0943445622221,4.64439089914137,4.35670882668959,3.89182029811063,5.10594547390058,5.36129216570943,4.9416424226093,4.74493212836325,4.98360662170834,4.44265125649032,4.33073334028633,5.27299955856375,4.72738781871234,4.55387689160054,5.00394630594546,2.77258872223978,4.0943445622221,4.7361984483945,3.63758615972639,1.6094379124341
