"ASVID","NWSwk16S001","NWSwk16S009","NWSwk16S017","NWSwk16S025","NWSwk16S033","NWSwk16S041","NWSwk16S049","NWSwk16S057","NWSwk16S065","NWSwk16S073","NWSwk16S081","NWSwk16S089","NWSwk16S097","NWSwk16S105","NWSwk16S113","NWSwk16S121","NWSwk16S129","NWSwk16S137","NWSwk16S145","NWSwk16S153","NWSwk16S161","NWSwk16S169","NWSwk16S177","NWSwk16S185","NWSwk16S193","NWSwk16S201","NWSwk16S209","NWSwk16S217","NWSwk16S225","NWSwk16S233","NWSwk16S241","NWSwk16S249","NWSwk16S257","NWSwk16S265","NWSwk16S273","NWSwk16S281","NWSwk16S289","NWSwk16S297","NWSwk16S305","NWSwk16S313","NWSwk16S321","NWSwk16S329","NWSwk16S337","NWSwk16S345","NWSwk16S353","NWSwk16S361","NWSwk16S369","NWSwk16S377","NWSwk16S385","NWSwk16S393","NWSwk16S401","NWSwk16S409","NWSwk16S417","NWSwk16S425","NWSwk16S433","NWSwk16S441","NWSwk16S449","NWSwk16S457","NWSwk16S465","NWSwk16S473"
"ad4cba5280fb47cbebea01e7031af61c",2651,1687,1072,501,443,696,888,365,452,524,682,626,1349,768,869,1101,591,736,556,854,733,403,647,430,481,973,1361,2559,729,595,1035,762,285,531,503,622,644,496,738,1274,1070,1322,1561,1894,1473,2049,1524,1519,916,1646,2479,1850,771,951,2178,2453,2762,2164,2518,1771
"8abdf967e5b46a4af2dc34923219a392",434,464,316,463,518,453,609,263,374,508,437,392,360,284,255,282,348,499,283,704,426,380,364,327,440,406,426,367,425,350,401,370,398,269,366,439,461,435,780,336,456,367,398,350,524,400,395,374,533,394,455,332,550,386,335,345,298,350,270,554
"25b7d72340d612b530455f3f2695d11a",410,424,328,291,417,444,598,234,584,625,489,652,504,324,415,464,308,610,333,531,487,563,468,632,419,596,477,300,516,635,406,271,552,281,250,583,626,552,286,411,380,364,205,328,371,212,302,314,756,312,147,227,401,215,214,169,151,182,134,293
"8562afaf3955423d4eda6d71b8b277d8",387,313,319,271,283,343,335,216,397,468,350,460,492,315,432,398,496,543,264,500,312,367,532,540,642,417,524,382,382,523,393,207,583,253,212,616,515,707,262,405,368,539,449,360,385,373,387,369,548,646,388,199,431,305,135,207,232,312,271,367
"6c5f4f9666d82b1bedf94e99acfe6741",342,314,156,236,214,188,233,108,301,214,176,140,197,253,154,108,180,171,238,331,351,352,253,153,204,435,232,273,92,320,675,275,214,272,384,261,373,518,986,472,240,547,528,366,273,441,441,471,578,229,339,824,226,244,467,205,349,363,492,583
