"ASVID","DonorA_Stool123","DonorA_Stool125","DonorA_Stool126","DonorA_Stool127","DonorA_Stool128","DonorA_Stool129","DonorA_Stool134","DonorA_Stool135","DonorA_Stool136","DonorA_Stool138","DonorA_Stool139","DonorA_Stool140","DonorA_Stool141","DonorA_Stool142","DonorA_Stool143","DonorA_Stool144","DonorA_Stool146","DonorA_Stool147","DonorA_Stool149","DonorA_Stool150","DonorA_Stool151","DonorA_Stool152","DonorA_Stool153","DonorA_Stool154","DonorA_Stool155","DonorA_Stool156","DonorA_Stool158","DonorA_Stool159","DonorA_Stool160","DonorA_Stool161","DonorA_Stool162","DonorA_Stool163","DonorA_Stool164","DonorA_Stool165","DonorA_Stool166","DonorA_Stool167","DonorA_Stool168","DonorA_Stool169","DonorA_Stool170","DonorA_Stool171","DonorA_Stool172","DonorA_Stool173","DonorA_Stool174","DonorA_Stool175","DonorA_Stool176","DonorA_Stool177","DonorA_Stool178","DonorA_Stool179","DonorA_Stool180","DonorA_Stool181","DonorA_Stool182","DonorA_Stool183","DonorA_Stool184","DonorA_Stool185","DonorA_Stool186","DonorA_Stool187","DonorA_Stool284","DonorA_Stool285","DonorA_Stool286","DonorA_Stool287"
"OTU_1637",-6.51684013678364,-6.63910110797972,-6.61584715150348,-0.320539190687394,-1.54836204946219,-0.790226895337714,-6.69828644886054,-6.609678025688,-1.47426609630399,-6.49801741112453,-6.59079432339977,-6.50897481469144,-1.44979195221001,-1.45444273531836,-1.42317487244437,-6.51942974897733,-1.46347896166686,-6.58187900567504,-6.70976569569464,-1.44889568417413,-6.61474257126855,-6.69929723683791,-6.54526072790524,-6.64294812667194,-6.66182846349513,-6.6715279686619,-6.52835126390569,-6.64370310953429,-1.4437654652004,-6.5082532505336,-6.59372180910319,-1.4764894219697,-6.57424412692459,-6.55041876055614,-0.733108280634336,-6.63174644308443,-6.59166562224715,-6.62868786781429,-1.39636959391937,-0.806776632613438,-6.69182165686278,-1.50825347979815,-6.63382938494688,-6.56021639038799,-0.725440285490291,-6.70162245434713,-6.61636278903943,-0.762505208849454,-1.42204519865321,-6.65377878904061,-6.58844270731285,-0.491379668184179,-6.67001776915508,-6.77727373161451,-6.6089435843409,-6.56330268447402,-0.945193127608885,-0.449778123032919,-6.68443701047269,-1.48230200273749
"OTU_970",-10.0432006613998,-10.1654616325959,-10.1422076761196,-10.112389945303,-10.2414622737882,-10.1765256855649,-10.2246469734767,-10.1360385503042,-10.1676046361139,-10.0243779357407,-10.1171548480159,-10.0353353393076,-10.1429358792575,-10.1478637316586,-10.1166273595252,-10.0457902735935,-10.1566292292934,-10.1082395302912,-10.2361262203108,-10.1422471675853,-10.1411030958847,-10.2256577614541,-10.0716212525214,-10.1693086512881,-10.1881889881113,-10.1978884932781,-10.0547117885218,-10.1700636341505,-10.1370031934143,-10.0346137751498,-10.1200823337193,-10.1699501724744,-10.1006046515407,-10.0767792851723,-10.1196373553101,-10.1581069677006,-10.1180261468633,-10.1550483924305,-10.0896386113221,-10.1932479604871,-10.2181821814789,-10.2017800318507,-10.160189909563,-10.0865769150042,-10.1119787516747,-10.2279829789633,-10.1427233136556,-10.1490748789853,-10.1153449154303,-10.1801393136568,-10.114803231929,-10.2832094494136,-10.1963782937712,-10.3036342562307,-10.1353041089571,-1.39624103757538,-10.3316363521068,-10.2416102813603,-10.2107975350889,-10.1758306830893
"OTU_8",4.84076014423005,4.36546081156433,4.69527014808928,4.33975029452178,3.2958250369964,3.27021611520871,4.04864192147651,3.93722190384416,4.75818192024653,3.92118161710984,4.31577723759729,4.87257975722982,4.67707723190418,3.27294508339398,5.09597241549603,4.95929366396302,5.03178659427015,4.56398390777744,4.09562854015291,3.70439591032365,4.00318876940577,4.10245763715493,4.43006146735172,5.51891972221743,4.12188520755803,3.91154593280975,4.0895716408446,4.36673089723909,4.27981963675198,3.82370204892727,4.02451610966605,4.28556196081048,4.68629710710813,4.19238041330073,3.94438256693338,3.81324632360283,3.98251972291636,4.86069399899406,5.30436151562844,4.4814903980811,4.32161457192348,4.41867254617226,2.55823835836258,4.49832963522799,4.54241787357304,4.70942595501442,5.35084736472981,4.67339782065115,5.02208605804723,5.53247190401357,5.43420715142878,5.48497124111375,4.39952561740878,5.30331837655011,5.5163167651702,4.55959633188946,4.32780643095486,3.75987728570018,4.50353918093608,5.05728395288018
"OTU_544",-9.35005348083986,-9.47231445203594,-9.4490604955597,-9.41924276474307,-9.54831509322822,-9.48337850500491,-9.53149979291676,-9.44289136974422,-9.47445745555392,-9.33123075518075,-9.42400766745598,-9.34218815874766,-9.44978869869759,-9.45471655109866,-9.42348017896523,-9.35264309303354,-9.46348204873348,-9.41509234973125,-9.54297903975086,-9.44909998702537,-9.44795591532477,-9.53251058089412,-9.37847407196146,-9.47616147072816,-9.49504180755134,-9.50474131271812,-9.3615646079619,-9.47691645359051,-9.4438560128544,-9.34146659458981,-9.4269351531594,-9.47680299191446,-9.4074574709808,-9.38363210461235,-9.42649017475014,-9.46495978714064,-9.42487896630337,-9.46190121187051,-9.39649143076213,-9.50010077992712,-9.525035000919,-9.50863285129076,-9.4670427290031,-9.39342973444421,-9.41883157111474,-9.53483579840335,-9.44957613309565,-9.45592769842538,-9.42219773487031,-9.48699213309683,-1.42120164718115,-9.59006226885369,-1.50310771599259,-9.61048707567072,-9.44215692839711,-9.39651602853024,-9.63848917154687,-9.5484631008003,-9.51765035452891,-9.48268350252937
"OTU_42",-10.0432006613998,-1.47226963560161,-10.1422076761196,-10.112389945303,-10.2414622737882,-10.1765256855649,-10.2246469734767,-10.1360385503042,-10.1676046361139,-10.0243779357407,-10.1171548480159,-10.0353353393076,-10.1429358792575,-10.1478637316586,-10.1166273595252,-10.0457902735935,-10.1566292292934,-10.1082395302912,-10.2361262203108,-10.1422471675853,-10.1411030958847,-10.2256577614541,-10.0716212525214,-10.1693086512881,-10.1881889881113,-10.1978884932781,-10.0547117885218,-10.1700636341505,-10.1370031934143,-10.0346137751498,-10.1200823337193,-10.1699501724744,-10.1006046515407,-10.0767792851723,-10.1196373553101,-10.1581069677006,-10.1180261468633,-10.1550483924305,-10.0896386113221,-10.1932479604871,-10.2181821814789,-10.2017800318507,-10.160189909563,-10.0865769150042,-10.1119787516747,-10.2279829789633,-10.1427233136556,-10.1490748789853,-10.1153449154303,-10.1801393136568,-10.114803231929,-10.2832094494136,-10.1963782937712,-10.3036342562307,-10.1353041089571,-10.0896632090902,-10.3316363521068,-10.2416102813603,-10.2107975350889,-10.1758306830893
"OTU_2838",-9.35005348083986,-9.47231445203594,-9.4490604955597,-9.41924276474307,-9.54831509322822,-9.48337850500491,-9.53149979291676,-9.44289136974422,-9.47445745555392,-9.33123075518075,-9.42400766745598,-9.34218815874766,-9.44978869869759,-1.45444273531836,-9.42348017896523,-9.35264309303354,-9.46348204873348,-9.41509234973125,-9.54297903975086,-9.44909998702537,-9.44795591532477,-9.53251058089412,-9.37847407196146,-9.47616147072816,-9.49504180755134,-9.50474131271812,-9.3615646079619,-9.47691645359051,-9.4438560128544,-9.34146659458981,-9.4269351531594,-9.47680299191446,-9.4074574709808,-9.38363210461235,-1.42625546119428,-9.46495978714064,-9.42487896630337,-9.46190121187051,-9.39649143076213,-9.50010077992712,-9.525035000919,-9.50863285129076,-9.4670427290031,-9.39342973444421,-9.41883157111474,-9.53483579840335,-9.44957613309565,-9.45592769842538,-9.42219773487031,-9.48699213309683,-9.42165605136907,-9.59006226885369,-9.5032311132113,-9.61048707567072,-9.44215692839711,-9.39651602853024,-9.63848917154687,-9.5484631008003,-9.51765035452891,-9.48268350252937
"OTU_1208",-1.3495552616231,-7.22102265342944,-1.44891548603637,-7.16795096613658,-7.29702329462172,-7.23208670639841,-7.28020799431026,-1.4426754496963,-7.22316565694743,-1.33109181093679,-7.17271586884949,-1.34202834119237,-7.1984969000911,-7.20342475249216,-7.17218838035873,-7.10135129442705,-7.21219025012698,-7.16380055112476,-7.29168724114437,-1.44889568417413,-1.44784968415993,-7.28121878228763,-7.12718227335496,-7.22486967212166,-7.24375000894485,-7.25344951411162,-7.11027280935541,-7.22562465498402,-0.750618284640455,-7.09017479598332,-1.42652234389965,-7.22551119330796,-0.308660374268898,-7.13234030600586,-7.17519837614364,-1.46486833562769,-7.17358716769688,-7.21060941326401,-7.14519963215564,-7.24880898132063,-7.2737432023125,-1.50825347979815,-7.2157509303966,-7.14213793583771,-7.16753977250824,-1.53474094564932,-7.19828433448915,-1.4556523894094,-7.17090593626382,-7.23570033449033,-7.17036425276257,-1.58999195685229,-1.50310771599259,-7.35919527706423,-7.19086512979062,-7.14522422992375,-7.38719737294037,-7.29717130219381,-7.26635855592241,-7.23139170392287
"OTU_1458",-10.0432006613998,-10.1654616325959,-10.1422076761196,-10.112389945303,-10.2414622737882,-10.1765256855649,-10.2246469734767,-10.1360385503042,-10.1676046361139,-10.0243779357407,-10.1171548480159,-10.0353353393076,-10.1429358792575,-10.1478637316586,-10.1166273595252,-10.0457902735935,-10.1566292292934,-10.1082395302912,-10.2361262203108,-10.1422471675853,-10.1411030958847,-10.2256577614541,-10.0716212525214,-10.1693086512881,-10.1881889881113,-10.1978884932781,-10.0547117885218,-10.1700636341505,-10.1370031934143,-10.0346137751498,-10.1200823337193,-10.1699501724744,-10.1006046515407,-10.0767792851723,-10.1196373553101,-10.1581069677006,-10.1180261468633,-10.1550483924305,-10.0896386113221,-10.1932479604871,-10.2181821814789,-10.2017800318507,-10.160189909563,-10.0865769150042,-10.1119787516747,-10.2279829789633,-10.1427233136556,-10.1490748789853,-10.1153449154303,-10.1801393136568,-10.114803231929,-10.2832094494136,-1.50310771599259,-10.3036342562307,-10.1353041089571,-10.0896632090902,-10.3316363521068,-10.2416102813603,-10.2107975350889,-10.1758306830893
"OTU_972",-7.74061556840576,-7.86287653960184,-1.44891548603637,-7.80980485230898,-7.93887718079411,-7.8739405925708,-7.92206188048266,-7.83345345731012,-7.86501954311982,-7.72179284274665,-7.81456975502188,-7.73275024631356,-7.84035078626349,-7.84527863866456,-7.81404226653113,-7.74320518059944,-7.85404413629938,-7.80565443729715,-7.93354112731676,-7.83966207459127,-7.83851800289067,-7.92307266846002,-7.76903615952735,-7.86672355829406,-7.88560389511724,-7.89530340028402,-7.7521266955278,-7.86747854115641,-7.8344181004203,-7.73202868215571,-7.8174972407253,-0.783342241409754,-7.7980195585467,-7.77419419217826,-7.81705226231604,-7.85552187470654,-7.81544105386927,-7.85246329943641,-7.78705351832803,-7.89066286749302,-1.52482420313425,-7.89919493885666,-7.857604816569,-1.39331457659778,-1.41858746605024,-7.92539788596924,-1.4493227035724,-7.84648978599128,-1.42204519865321,-7.87755422066273,-7.81221813893496,-1.58999195685229,-7.8937932007772,-8.00104916323662,-7.83271901596301,-7.78707811609614,-1.63834030816883,-7.93902518836621,-7.90821244209481,-7.87324559009527
"OTU_1022",-0.656408081063156,-1.47226963560161,-7.43415747501744,-7.40433974420081,-7.53341207268595,-7.46847548446264,-1.53108790450972,-1.4426754496963,-7.45955443501166,-7.31632773463848,-7.40910464691372,-7.3272851382054,-7.43488567815533,-7.43981353055639,-7.40857715842296,-7.33774007249128,-7.44857902819121,-7.40018932918899,-7.5280760192086,-7.43419696648311,-7.43305289478251,-1.53233196601432,-7.36357105141919,-1.47593026361564,-7.48013878700908,-7.48983829217585,-7.34666158741964,-7.46201343304825,-7.42895299231214,-7.32656357404755,-7.41203213261714,-7.46189997137219,-1.40727266293701,-1.38356868984559,-7.41158715420787,-7.45005676659838,-7.40997594576111,-7.44699819132824,-1.39636959391937,-7.48519775938486,-7.51013198037673,-7.49372983074849,-7.45213970846083,-7.37852671390194,-7.40392855057247,-7.51993277786108,-1.4493227035724,-7.44102467788312,-7.40729471432805,-1.48682474970148,-7.4067530308268,-1.58999195685229,-7.48832809266903,-7.59558405512846,-7.42725390785485,-1.39624103757538,-1.63834030816883,-7.53356008025804,-7.50274733398664,-7.4677804819871
"OTU_1046",-8.65690630027991,-8.77916727147599,-8.75591331499976,-8.72609558418313,-8.85516791266827,-8.79023132444496,-8.83835261235681,-8.74974418918428,-8.78131027499398,-8.6380835746208,-8.73086048689604,-8.64904097818772,-8.75664151813765,-8.76156937053871,-1.42317487244437,-8.6594959124736,-8.77033486817353,-8.72194516917131,-8.84983185919091,-8.75595280646543,-8.75480873476483,-8.83936340033418,-1.37808102262873,-8.78301429016821,-8.8018946269914,-8.81159413215817,-8.66841742740196,-8.78376927303057,-8.75070883229446,-8.64831941402987,-8.73378797259946,-8.78365581135451,-8.71431029042086,-8.69048492405241,-8.73334299419019,-8.7718126065807,-8.73173178574343,-8.76875403131056,-8.70334425020219,-8.80695359936718,-8.83188782035905,-8.81548567073081,-8.77389554844315,-8.70028255388426,-8.72568439055479,-1.53474094564932,-8.7564289525357,-8.76278051786544,-8.72905055431037,-8.79384495253688,-1.42120164718115,-8.89691508829374,-8.81008393265135,-8.91733989511078,-8.74900974783717,-8.7033688479703,-8.94534199098692,-8.85531592024036,-8.82450317396896,-8.78953632196942
"OTU_2265",-9.35005348083986,-9.47231445203594,-9.4490604955597,-9.41924276474307,-9.54831509322822,-9.48337850500491,-9.53149979291676,-9.44289136974422,-9.47445745555392,-9.33123075518075,-9.42400766745598,-9.34218815874766,-9.44978869869759,-1.45444273531836,-9.42348017896523,-9.35264309303354,-9.46348204873348,-9.41509234973125,-9.54297903975086,-9.44909998702537,-9.44795591532477,-9.53251058089412,-9.37847407196146,-9.47616147072816,-9.49504180755134,-9.50474131271812,-9.3615646079619,-9.47691645359051,-9.4438560128544,-9.34146659458981,-9.4269351531594,-9.47680299191446,-9.4074574709808,-9.38363210461235,-9.42649017475014,-9.46495978714064,-1.42465204854376,-9.46190121187051,-9.39649143076213,-9.50010077992712,-9.525035000919,-9.50863285129076,-9.4670427290031,-9.39342973444421,-9.41883157111474,-9.53483579840335,-9.44957613309565,-9.45592769842538,-9.42219773487031,-9.48699213309683,-9.42165605136907,-9.59006226885369,-9.5032311132113,-9.61048707567072,-9.44215692839711,-9.39651602853024,-9.63848917154687,-9.5484631008003,-9.51765035452891,-9.48268350252937
"OTU_1813",-9.35005348083986,-9.47231445203594,-9.4490604955597,-9.41924276474307,-9.54831509322822,-9.48337850500491,-9.53149979291676,-9.44289136974422,-9.47445745555392,-9.33123075518075,-9.42400766745598,-9.34218815874766,-9.44978869869759,-9.45471655109866,-9.42348017896523,-9.35264309303354,-9.46348204873348,-9.41509234973125,-9.54297903975086,-1.44889568417413,-9.44795591532477,-9.53251058089412,-9.37847407196146,-9.47616147072816,-9.49504180755134,-9.50474131271812,-9.3615646079619,-9.47691645359051,-9.4438560128544,-9.34146659458981,-9.4269351531594,-9.47680299191446,-9.4074574709808,-9.38363210461235,-9.42649017475014,-9.46495978714064,-9.42487896630337,-9.46190121187051,-9.39649143076213,-9.50010077992712,-9.525035000919,-9.50863285129076,-9.4670427290031,-1.39331457659778,-9.41883157111474,-9.53483579840335,-9.44957613309565,-9.45592769842538,-9.42219773487031,-9.48699213309683,-9.42165605136907,-9.59006226885369,-9.5032311132113,-9.61048707567072,-9.44215692839711,-9.39651602853024,-9.63848917154687,-9.5484631008003,-9.51765035452891,-9.48268350252937
"OTU_2583",-10.0432006613998,-10.1654616325959,-10.1422076761196,-10.112389945303,-10.2414622737882,-10.1765256855649,-10.2246469734767,-10.1360385503042,-10.1676046361139,-10.0243779357407,-10.1171548480159,-10.0353353393076,-10.1429358792575,-10.1478637316586,-10.1166273595252,-10.0457902735935,-10.1566292292934,-10.1082395302912,-10.2361262203108,-10.1422471675853,-10.1411030958847,-10.2256577614541,-10.0716212525214,-10.1693086512881,-10.1881889881113,-10.1978884932781,-10.0547117885218,-10.1700636341505,-10.1370031934143,-10.0346137751498,-10.1200823337193,-10.1699501724744,-10.1006046515407,-10.0767792851723,-10.1196373553101,-10.1581069677006,-10.1180261468633,-10.1550483924305,-10.0896386113221,-10.1932479604871,-10.2181821814789,-10.2017800318507,-10.160189909563,-10.0865769150042,-10.1119787516747,-10.2279829789633,-10.1427233136556,-10.1490748789853,-10.1153449154303,-10.1801393136568,-10.114803231929,-10.2832094494136,-10.1963782937712,-10.3036342562307,-10.1353041089571,-10.0896632090902,-10.3316363521068,-10.2416102813603,-1.51748416841345,-10.1758306830893
"OTU_944",-8.25144119217175,-8.37370216336783,-8.35044820689159,-8.32063047607497,-8.4497028045601,-8.38476621633679,-8.43288750424865,-1.4426754496963,-8.37584516688581,-8.23261846651264,-8.32539537878787,-8.24357587007955,-8.35117641002948,-8.35610426243055,-8.32486789029712,-8.25403080436543,-8.36486976006537,-8.31648006106314,-1.54272612918084,-1.44889568417413,-1.44784968415993,-8.43389829222601,-8.27986178329335,-8.37754918206005,-8.39642951888323,-8.40612902405001,-8.2629523192938,-1.47681351979227,-8.34524372418629,-8.2428543059217,-8.32832286449129,-8.37819070324635,-8.30884518231269,-8.28501981594425,-8.32787788608203,-8.36634749847254,-8.32626667763526,-8.3632889232024,-8.29787914209402,-8.40148849125901,-8.42642271225089,-8.41002056262265,-8.36843044033499,-8.2948174457761,-8.32021928244662,-8.43622350973524,-8.35096384442754,-8.35731540975727,-8.3235854462022,-8.38837984442872,-8.32304376270096,-8.49144998018558,-8.40461882454319,-8.51187478700261,-8.343544639729,-1.39624103757538,-8.53987688287876,-8.4498508121322,-8.4190380658608,-8.38407121386126
"OTU_1260",-8.65690630027991,-8.77916727147599,-8.75591331499976,-8.72609558418313,-8.85516791266827,-8.79023132444496,-8.83835261235681,-1.4426754496963,-8.78131027499398,-8.6380835746208,-8.73086048689604,-8.64904097818772,-8.75664151813765,-8.76156937053871,-8.73033299840528,-1.3524411451899,-8.77033486817353,-8.72194516917131,-8.84983185919091,-8.75595280646543,-8.75480873476483,-8.83936340033418,-8.68532689140151,-8.78301429016821,-8.8018946269914,-8.81159413215817,-8.66841742740196,-8.78376927303057,-8.75070883229446,-8.64831941402987,-8.73378797259946,-8.78365581135451,-8.71431029042086,-8.69048492405241,-8.73334299419019,-8.7718126065807,-8.73173178574343,-8.76875403131056,-8.70334425020219,-8.80695359936718,-8.83188782035905,-8.81548567073081,-8.77389554844315,-8.70028255388426,-1.41858746605024,-8.8416886178434,-8.7564289525357,-8.76278051786544,-8.72905055431037,-8.79384495253688,-8.72850887080912,-8.89691508829374,-8.81008393265135,-8.91733989511078,-8.74900974783717,-8.7033688479703,-8.94534199098692,-8.85531592024036,-8.82450317396896,-1.48230200273749
"OTU_1406",-9.35005348083986,-9.47231445203594,-9.4490604955597,-9.41924276474307,-9.54831509322822,-9.48337850500491,-9.53149979291676,-9.44289136974422,-9.47445745555392,-9.33123075518075,-9.42400766745598,-9.34218815874766,-9.44978869869759,-9.45471655109866,-9.42348017896523,-9.35264309303354,-9.46348204873348,-9.41509234973125,-9.54297903975086,-9.44909998702537,-9.44795591532477,-9.53251058089412,-9.37847407196146,-9.47616147072816,-9.49504180755134,-9.50474131271812,-9.3615646079619,-9.47691645359051,-9.4438560128544,-9.34146659458981,-9.4269351531594,-9.47680299191446,-9.4074574709808,-9.38363210461235,-9.42649017475014,-9.46495978714064,-9.42487896630337,-9.46190121187051,-9.39649143076213,-9.50010077992712,-9.525035000919,-9.50863285129076,-9.4670427290031,-9.39342973444421,-9.41883157111474,-9.53483579840335,-9.44957613309565,-9.45592769842538,-9.42219773487031,-9.48699213309683,-9.42165605136907,-9.59006226885369,-9.5032311132113,-9.61048707567072,-9.44215692839711,-9.39651602853024,-1.63834030816883,-9.5484631008003,-1.51748416841345,-9.48268350252937
"OTU_52",-9.35005348083986,-9.47231445203594,-9.4490604955597,-9.41924276474307,-9.54831509322822,-9.48337850500491,-9.53149979291676,-9.44289136974422,-9.47445745555392,-9.33123075518075,-9.42400766745598,-9.34218815874766,-9.44978869869759,-9.45471655109866,-9.42348017896523,-9.35264309303354,-9.46348204873348,-9.41509234973125,-9.54297903975086,-9.44909998702537,-9.44795591532477,-9.53251058089412,-9.37847407196146,-9.47616147072816,-9.49504180755134,-9.50474131271812,-9.3615646079619,-9.47691645359051,-9.4438560128544,-9.34146659458981,-9.4269351531594,-9.47680299191446,-9.4074574709808,-9.38363210461235,-9.42649017475014,-1.46486833562769,-9.42487896630337,-9.46190121187051,-9.39649143076213,-9.50010077992712,-9.525035000919,-9.50863285129076,-9.4670427290031,-9.39342973444421,-9.41883157111474,-9.53483579840335,-9.44957613309565,-9.45592769842538,-9.42219773487031,-9.48699213309683,-9.42165605136907,-9.59006226885369,-9.5032311132113,-9.61048707567072,-9.44215692839711,-9.39651602853024,-9.63848917154687,-9.5484631008003,-1.51748416841345,-9.48268350252937
"OTU_3081",-8.4337627489657,-8.55602372016178,-8.53276976368555,-8.50295203286892,-8.63202436135406,-8.56708777313075,-8.6152090610426,-8.52660063787007,-8.55816672367977,-8.41494002330659,-8.50771693558183,-8.4258974268735,-8.53349796682344,-8.5384258192245,-1.42317487244437,-8.43635236115939,-8.54719131685932,-8.4988016178571,-8.62668830787671,-8.53280925515122,-8.53166518345061,-1.53233196601432,-8.4621833400873,-8.559870738854,-8.57875107567719,-8.58845058084396,-8.44527387608775,-8.56062572171636,-8.52756528098024,-8.42517586271566,-8.51064442128525,-8.5605122600403,-8.49116673910665,-8.4673413727382,-8.51019944287598,-0.77172115506774,-8.50858823442922,-8.54561047999635,-8.48020069888798,-8.58381004805297,-8.60874426904484,-8.5923421194166,-8.55075199712894,-8.47713900257006,-8.50254083924058,-8.61854506652919,-8.53328540122149,-8.53963696655123,-8.50590700299615,-8.57070140122267,-8.50536531949491,-8.67377153697953,-8.58694038133714,-8.69419634379657,-8.52586619652296,-1.39624103757538,-8.72219843967271,-8.63217236892615,-8.60135962265475,-8.56639277065521
"OTU_2659",-10.0432006613998,-10.1654616325959,-10.1422076761196,-10.112389945303,-10.2414622737882,-10.1765256855649,-10.2246469734767,-10.1360385503042,-1.47426609630399,-10.0243779357407,-10.1171548480159,-10.0353353393076,-10.1429358792575,-10.1478637316586,-10.1166273595252,-10.0457902735935,-10.1566292292934,-10.1082395302912,-10.2361262203108,-10.1422471675853,-10.1411030958847,-10.2256577614541,-10.0716212525214,-10.1693086512881,-10.1881889881113,-10.1978884932781,-10.0547117885218,-10.1700636341505,-10.1370031934143,-10.0346137751498,-10.1200823337193,-10.1699501724744,-10.1006046515407,-10.0767792851723,-10.1196373553101,-10.1581069677006,-10.1180261468633,-10.1550483924305,-10.0896386113221,-10.1932479604871,-10.2181821814789,-10.2017800318507,-10.160189909563,-10.0865769150042,-10.1119787516747,-10.2279829789633,-10.1427233136556,-10.1490748789853,-10.1153449154303,-10.1801393136568,-10.114803231929,-10.2832094494136,-10.1963782937712,-10.3036342562307,-10.1353041089571,-10.0896632090902,-10.3316363521068,-10.2416102813603,-10.2107975350889,-10.1758306830893
"OTU_1459",-10.0432006613998,-10.1654616325959,-10.1422076761196,-10.112389945303,-10.2414622737882,-10.1765256855649,-10.2246469734767,-10.1360385503042,-10.1676046361139,-10.0243779357407,-10.1171548480159,-10.0353353393076,-10.1429358792575,-10.1478637316586,-10.1166273595252,-10.0457902735935,-10.1566292292934,-10.1082395302912,-10.2361262203108,-10.1422471675853,-10.1411030958847,-10.2256577614541,-10.0716212525214,-10.1693086512881,-10.1881889881113,-10.1978884932781,-10.0547117885218,-10.1700636341505,-10.1370031934143,-10.0346137751498,-10.1200823337193,-10.1699501724744,-10.1006046515407,-10.0767792851723,-10.1196373553101,-10.1581069677006,-10.1180261468633,-10.1550483924305,-10.0896386113221,-10.1932479604871,-10.2181821814789,-10.2017800318507,-10.160189909563,-10.0865769150042,-10.1119787516747,-10.2279829789633,-10.1427233136556,-10.1490748789853,-10.1153449154303,-10.1801393136568,-1.42120164718115,-10.2832094494136,-10.1963782937712,-10.3036342562307,-10.1353041089571,-10.0896632090902,-10.3316363521068,-10.2416102813603,-10.2107975350889,-10.1758306830893
"OTU_3381",-8.25144119217175,-8.37370216336783,-8.35044820689159,-8.32063047607497,-8.4497028045601,-8.38476621633679,-1.53108790450972,-1.4426754496963,-8.37584516688581,-1.33109181093679,-8.32539537878787,-8.24357587007955,-8.35117641002948,-8.35610426243055,-8.32486789029712,-8.25403080436543,-8.36486976006537,-8.31648006106314,-8.44436675108275,-8.35048769835726,-8.34934362665666,-8.43389829222601,-8.27986178329335,-8.37754918206005,-8.39642951888323,-8.40612902405001,-8.2629523192938,-8.3783041649224,-8.34524372418629,-8.2428543059217,-8.32832286449129,-8.37819070324635,-1.40727266293701,-8.28501981594425,-1.42625546119428,-8.36634749847254,-8.32626667763526,-1.46187124093322,-8.29787914209402,-8.40148849125901,-8.42642271225089,-8.41002056262265,-8.36843044033499,-8.2948174457761,-8.32021928244662,-8.43622350973524,-8.35096384442754,-8.35731540975727,-8.3235854462022,-8.38837984442872,-8.32304376270096,-8.49144998018558,-8.40461882454319,-8.51187478700261,-8.343544639729,-8.29790373986213,-8.53987688287876,-8.4498508121322,-8.4190380658608,-8.38407121386126
"OTU_2217",-10.0432006613998,-10.1654616325959,-10.1422076761196,-10.112389945303,-1.54836204946219,-10.1765256855649,-10.2246469734767,-10.1360385503042,-10.1676046361139,-10.0243779357407,-10.1171548480159,-10.0353353393076,-10.1429358792575,-10.1478637316586,-10.1166273595252,-10.0457902735935,-10.1566292292934,-10.1082395302912,-10.2361262203108,-10.1422471675853,-10.1411030958847,-10.2256577614541,-10.0716212525214,-10.1693086512881,-10.1881889881113,-10.1978884932781,-10.0547117885218,-10.1700636341505,-10.1370031934143,-10.0346137751498,-10.1200823337193,-10.1699501724744,-10.1006046515407,-10.0767792851723,-10.1196373553101,-10.1581069677006,-10.1180261468633,-10.1550483924305,-10.0896386113221,-10.1932479604871,-10.2181821814789,-10.2017800318507,-10.160189909563,-10.0865769150042,-10.1119787516747,-10.2279829789633,-10.1427233136556,-10.1490748789853,-10.1153449154303,-10.1801393136568,-10.114803231929,-10.2832094494136,-10.1963782937712,-10.3036342562307,-10.1353041089571,-10.0896632090902,-10.3316363521068,-10.2416102813603,-10.2107975350889,-10.1758306830893
"OTU_1743",-8.65690630027991,-8.77916727147599,-8.75591331499976,-8.72609558418313,-8.85516791266827,-8.79023132444496,-8.83835261235681,-8.74974418918428,-8.78131027499398,-8.6380835746208,-8.73086048689604,-8.64904097818772,-8.75664151813765,-1.45444273531836,-1.42317487244437,-8.6594959124736,-8.77033486817353,-8.72194516917131,-8.84983185919091,-8.75595280646543,-8.75480873476483,-8.83936340033418,-8.68532689140151,-8.78301429016821,-8.8018946269914,-8.81159413215817,-8.66841742740196,-8.78376927303057,-8.75070883229446,-8.64831941402987,-8.73378797259946,-8.78365581135451,-8.71431029042086,-8.69048492405241,-8.73334299419019,-8.7718126065807,-8.73173178574343,-8.76875403131056,-8.70334425020219,-8.80695359936718,-8.83188782035905,-8.81548567073081,-1.46711333237257,-8.70028255388426,-8.72568439055479,-8.8416886178434,-1.4493227035724,-8.76278051786544,-8.72905055431037,-8.79384495253688,-8.72850887080912,-8.89691508829374,-8.81008393265135,-8.91733989511078,-8.74900974783717,-8.7033688479703,-8.94534199098692,-8.85531592024036,-8.82450317396896,-8.78953632196942
