"ASVID","UK01A","UK02A","UK03A","UK04A","UK05A","UK06A","UK08A","UK09A","UK10A","UK11A","UK12A","UK13A","UK14A","UK15A","UK16A","UK17A","UK18A","UK19A","UK20A","UK21A","UK22A","UK23A","UK24A","UK25A","UK26A","UK27A","UK28A","UK29A","UK30A","UK31A","UK32A","UK33A","UK34A","UK35A","UK36A","UK37A","UK38A","UK39A","UK40A","UK41A","UK42A","UK43A","UK44A","UK45A","UK46A","UK47A","UK48A","UK49A","UK50A","UK51A","UK52A"
"1e6dad4b27d3b96c39c8545d490d9425",-12.7966800462215,-12.7940507736063,-12.7972050661122,-12.7969060071276,-12.7980545018741,-12.7968227038414,-12.795757710261,-12.7973109049017,-12.7967606662493,-12.7966029327183,-12.7980835300221,-12.7970733075017,-12.7972176420567,-12.7976318267204,-12.7958679655799,-12.7954267453872,-12.7974596323042,-12.7976983075904,-12.7977053049294,-12.797756576931,-12.7954855325441,-12.793876082571,-12.7912005476693,-12.7917301798726,-6.85263889642347,-6.04362205129198,-6.63437051123118,-6.79194823095216,-8.01605383723967,-8.01823026019276,-7.32059314141971,-6.98610424539311,-7.6790532688138,-8.23569197803954,-8.93062646917358,-12.7922811745752,-6.97894573401258,-6.67535852218744,-6.62949534510926,-6.97761444179705,-6.98498083539556,-7.05875815251866,-6.98253139522482,-8.53142477366296,-7.68609671036704,-8.24564690087386,-8.53149049611706,-9.62542572346134,-12.7923136007956,-12.7940784364452,-12.7874460386693
"1f15c1f53788e604905686a0e4a7431b",-14.3576935532224,-14.3550642863689,-8.02525474336873,-8.5355568754332,-8.53823687834459,-9.6341691641013,-14.3567712192814,-14.3583244105225,-14.3577741730738,-14.3576164398879,-14.3590970339537,-14.3580868136421,-14.3582311478814,-14.3586453316393,-7.8402473901943,-14.3564402551326,-14.3584731375997,-14.358711812364,-14.3587188096877,-14.3587700815772,-14.3564990421607,-14.3548895957169,-14.3522140666948,-14.352743697733,-14.3543101644297,-14.355684942963,-14.3565137128,-14.354308827802,-14.3540132312561,-14.3549681852856,-14.3528228380722,-14.3537349129836,-14.3532040889611,-14.3521953357403,-14.3530011849455,-14.3532946912241,-14.3506412748438,-14.3515405805346,-14.3540250307216,-7.31435307868623,-8.01519515625293,-8.52575642207673,-14.3522303947494,-14.3560234290321,-7.68609671036704,-7.84005058499801,-8.93702132236017,-8.52668136928855,-14.3533271173732,-14.3550919491471,-9.61453801051738
"1f3d20f8f9bfb29a4ae7eaf2962cd4b4",-13.5528416641645,-8.0179667034936,-13.5533666832839,-13.5530676247386,-13.5542161177987,-13.5529843215749,-13.5519193295601,-8.24879073369641,-13.5529222840739,-13.5527645507746,-13.5542451459041,-13.5532349248669,-8.24865993780322,-13.5537934432654,-8.24584368025202,-9.6310881036155,-13.5536212491021,-13.5538599240379,-13.5538669213666,-13.5539181932929,-7.55144957582255,-8.24143968982973,-8.5234403041767,-8.23642052726539,-8.23972544137143,-13.5508330524597,-8.53260711746859,-13.5494569363067,-13.5491613395476,-7.8358428207358,-7.54386903789028,-7.83393033293027,-7.54545581508273,-13.5473434427188,-13.5481492925063,-13.5484427989969,-8.00916365495225,-13.5466886870396,-8.01677983799756,-7.82544503177,-8.52615293278771,-7.42674746541452,-8.23595696644785,-13.5511715387725,-8.93918760147561,-7.84005058499801,-7.55033258763191,-13.5486598939355,-13.5484752251694,-8.53004360339506,-13.5436076702451
"1f5fcd3f2cb1d8d3e125e06d9cc9d778",-8.24859453344072,-9.62766817262686,-12.7597473979093,-12.7594483388932,-12.760596833761,-12.7593650355982,-12.7583000419052,-12.7598532367101,-12.7593029979995,-12.7591452644518,-12.7606258619121,-8.53653819768001,-12.7597599738552,-12.7601741585626,-12.7584102972357,-12.7579690769963,-12.7600019641283,-12.7602406394397,-12.7602476367794,-12.7602989087865,-12.7580278641594,-8.93471861401677,-8.23569197803954,-8.01321076613224,-9.62621775043166,-7.83735702491596,-7.32817467887211,-6.85263889642347,-7.06001406040758,-7.06219163228656,-6.98385616192847,-6.4055589819142,-6.53292958939242,-8.92897166158099,-7.67753275815824,-8.23853693017177,-7.82677561542716,-8.2344986604755,-8.01677983799756,-6.72603354226015,-6.29090754509158,-6.67887160040368,-7.6761424437895,-8.24367697443736,-6.9924902574177,-7.84005058499801,-8.24374270121118,-12.7550406011329,-8.93188229405193,-8.53004360339506,-12.7499883694302
"1f696e5ef9b67ee47f7f26cf53f70b39",-14.3947348460473,-8.93445510940391,-14.3952598647783,-14.3949608064542,-14.396109298665,-14.3948775033521,-7.8401817927657,-7.14965515877879,-7.68780073489787,-14.3946577327145,-14.396138326749,-14.3951281064588,-14.3952724406951,-14.3956866244442,-14.3939227672009,-14.3934815479841,-14.3955144304082,-14.3957531051675,-14.395760102491,-14.3958113743795,-14.3935403350109,-14.3919308886013,-14.389255359636,-14.3897849906629,-14.3913514573264,-14.3927262358305,-14.39355500565,-14.3913501206987,-14.3910545241591,-14.3920094781683,-14.3898641310004,-14.3907762058924,-14.3902453818812,-14.3892366286818,-14.39004247787,-14.3903359841423,-14.3876825678184,-14.3885818734901,-14.3910663236243,-14.3867640702736,-14.3903425607832,-14.3901924132971,-14.3892716876902,-7.23161585434209,-14.3939710626679,-14.3937288831501,-14.3928375737442,-14.3905530789196,-8.23860299564267,-14.3921332420272,-7.21597500265147
"202cf39cadaf024ea5be66e468ae888e",-6.74360102614363,-6.19170259767318,-6.33741552768374,-6.92533321125621,-7.33380702069869,-6.68855132567201,-7.55236851254623,-7.84319482969505,-6.74261854694228,-7.33060178492108,-7.23856214701684,-6.41483505908498,-6.9261844144505,-7.07007034154661,-7.8402473901943,-7.8390003026381,-6.74399374770909,-6.69031909383459,-6.86243097676837,-6.49919843987368,-5.26957489768238,-5.98790558994738,-6.73068656846963,-7.83082299513532,-8.23972544137143,-11.4734169995486,-8.93813787037279,-11.4720408708643,-8.93254262159838,-9.62793165988219,-8.01407115203528,-6.44644706810362,-5.93390163970684,-7.67587740270658,-8.01413730491461,-8.52628506809446,-7.82677561542716,-8.01128877196932,-5.59749560413824,-5.25569086025992,-5.56068163101553,-5.49332690657545,-6.28845583263533,-7.23161585434209,-6.29842389880078,-6.26300409624833,-6.04441272142608,-6.79115536668862,-11.4710591507767,-6.9198155934745,-7.82244472948932
"2042f66c35a9fc0b148c2d37fed1093f",-13.5943414479329,-13.5917121793259,-13.5948664670245,-13.594567408495,-13.5957159014945,-13.5944841053357,-13.5934191133773,-13.594972305653,-13.594422067838,-13.5942643345471,-8.53836742664764,-13.5947347086145,-7.43740265698872,-8.94259163723185,-13.5935293685282,-7.2325360594813,-7.84339101712007,-7.15030922381617,-7.33282691672922,-7.43838353004431,-13.5931469360751,-13.5915374885572,-13.5888619577457,-13.5893915891385,-7.67991166630452,-13.5923328363344,-13.5931616067243,-13.5909567202543,-13.5906611235109,-8.01823026019276,-13.5894707295306,-13.5903828050522,-13.5898519806746,-7.67587740270658,-7.67753275815824,-13.5899425829983,-7.13322944563463,-6.72949214231568,-13.5906729229842,-13.5863706666597,-13.5899491596437,-13.589799012054,-13.5888782858112,-13.5926713226293,-13.5935776640284,-13.593335484344,-13.5924441743247,-13.5901596779254,-13.5899750091691,-13.5917398421226,-13.5851074545038
"209d2a7b32e4fd9500896c1910760c01",-14.4530037858883,-14.450374519174,-14.4535288046025,-14.453229746288,-14.4543782384624,-14.4531464431885,-14.4520814519961,-14.453634643155,-14.4530844057354,-14.4529266725579,-14.4544072665455,-14.4533970462872,-14.4535413805189,-14.4539555642549,-14.4521917070676,-14.4517504878648,-14.4537833702244,-14.4540220449762,-14.4540290422995,-14.4540803141863,-14.4518092748898,-14.4501998285313,-14.4475242996512,-14.4480539306612,-14.4496203972748,-14.4509951757352,-7.06561336359772,-6.58037491903914,-7.22720025419307,-14.4502784180958,-14.4481330709962,-8.01631789850341,-14.4485143218648,-14.4475055686976,-14.4483114178601,-14.4486049241231,-14.4459515078838,-14.4468508135268,-14.4493352635818,-14.4450330103684,-14.4486115007637,-14.4484613532824,-14.4475406277049,-14.4513336617863,-14.452240002533,-14.4519978230229,-14.4511065136454,-14.4488220188935,-14.4486373502704,-14.4504021819507,-14.4437697991284
"20e434623fd7716f055b6566985a88f3",-14.7815080008727,-7.83557924666997,-7.33178041261121,-7.06856505640358,-8.25048952534965,-9.6341691641013,-14.7805856671171,-14.7821388580462,-14.781588620708,-14.7814308875538,-14.7829114813224,-14.7819012612135,-14.7820455954239,-14.7824597790986,-14.7806959221723,-14.7802547030349,-14.7822875850936,-14.78252625981,-14.7825332571323,-14.7825845290115,-14.7803134900511,-14.7787040439313,-14.7760285154489,-14.7765581463802,-14.7781246127609,-14.7794993910173,-14.7803281606876,-14.7781232761335,-14.7778276796472,-14.7787826334842,-14.7766372867034,-14.7775493614307,-14.7770185375153,-9.62218508704839,-14.7768156335407,-14.7771091397601,-14.7744557239158,-14.7753550294248,-14.7778394791102,-9.61753731292911,-14.7771157163997,-14.7769655689408,-14.7760448435002,-14.7798378770182,-14.7807442176306,-14.7805020381564,-14.7796107289109,-14.7773262344982,-14.7771415659026,-14.7789063973208,-14.772274015486
"21107310f290b8dd0a79a42a08e3ac91",-14.0609614443766,-14.0583321769943,-14.061486463224,-14.0611874048336,-14.0623358972992,-14.0611041017131,-14.0600391102503,-14.0615923018034,-14.0610420642442,-14.0608843310267,-14.0623649253897,-8.94206869304423,-9.63515048634812,-8.94259163723185,-14.0601493653498,-14.0597081460349,-14.0617410289105,-8.94272233056014,-14.0619867010478,-14.0620379729476,-8.24485939591126,-9.62793165988219,-7.8300943493905,-7.67660609672048,-9.62621775043166,-7.83735702491596,-7.83926297666115,-9.62621775043166,-8.23926341040714,-9.62793165988219,-8.52502907718401,-14.057002803341,-14.0564719792115,-14.055463225787,-9.62383978511267,-14.0565625814928,-14.0539091645764,-9.62099200677165,-9.62648162008158,-14.0529906668261,-8.23840478613458,-8.2380082492184,-8.23595696644785,-8.93695560422523,-14.0601976608275,-7.84005058499801,-9.63023421673647,-8.52668136928855,-14.0565950076484,-14.0583598397781,-14.0517274552629
"21f6608b20ce9e9b9f5a076df1a390aa",-13.8111494239615,-13.8085201559946,-13.8116744429254,-13.8113753844687,-13.8125238771891,-13.8112920813296,-13.8102270896303,-13.8117802815283,-13.811230043847,-13.8110723105944,-13.8125529052859,-13.8115426845475,-13.8116870188478,-13.8121012027807,-13.8103373447543,-13.8098961253414,-13.8119290086684,-13.8121676835335,-13.8121746808602,-13.8122259527714,-13.8099549123943,-13.8083454652686,-13.8056699351103,-13.8061995663737,-13.8077660337356,-13.8091408128519,-13.8099695830399,-13.8077646971073,-13.807469100436,-13.8084240548706,-13.8062787067465,-8.93280663057622,-8.23886721388848,-13.8056512041478,-8.23734700473223,-8.23853693017177,-13.80409714259,-8.2344986604755,-8.52773740529191,-8.23104327794253,-7.32171751734425,-7.83241092718792,-7.3192687256245,-7.83808039982009,-7.68609671036704,-7.84005058499801,-7.68392971999284,-7.67911932555657,-13.8067829862617,-7.83669895697961,-8.0048330575583
"223c5f90b35263bc56813fd8e68bd1f2",-13.3411451920932,-13.3385159225398,-13.3416702113734,-13.3413711527365,-13.3425196461484,-13.3412878495472,-13.3402228572059,-13.34177605004,-13.3412258120272,-13.3410680786796,-13.3425486742628,-13.3415384529161,-8.24865993780322,-13.3420969714857,-13.3403331123964,-13.3398918927173,-13.3419247772697,-8.24944445667191,-13.3421704496094,-13.3422217215514,-7.83926297666115,-8.01823026019276,-13.3356656999309,-13.3361953315151,-7.32303869602764,-7.83735702491596,-6.92238113117746,-7.4284652248221,-7.54585211627682,-13.3384198213577,-7.67746659652535,-7.32284063046729,-6.79108926628208,-8.92897166158099,-13.3364528189929,-13.3367463255739,-13.3340929064568,-8.01128877196932,-7.83439230291044,-8.00783315981186,-7.13926374662797,-7.67819413384373,-8.52370527503146,-13.3394750661887,-13.340381407914,-7.5522372875608,-13.3392479178023,-13.3369634205794,-13.3367787517563,-13.3385435853464,-8.51579221050061
"22a81c98b50a82834b2e4ac0c149c930",-14.0745671070047,-14.0719378396502,-14.0750921258466,-14.0747930674594,-14.0759415599128,-14.0747097643396,-14.0736447728881,-14.0751979644248,-14.0746477268714,-14.0744899936556,-14.0759705880029,-14.0749603674993,-14.075104701766,-14.0755188856027,-14.0737550279865,-14.0733138086763,-14.0753466915303,-8.24944445667191,-14.0755923636651,-8.53738789870176,-14.0733725957156,-14.0717631489649,-14.0690876194315,-8.01321076613224,-14.0711837175671,-14.0725584963627,-14.0733872663577,-14.0711823809392,-8.01605383723967,-8.52918763626461,-14.0696963909254,-14.0706084660111,-14.0700776418871,-7.31900363184603,-7.83174959524132,-7.42727632111535,-8.00916365495225,-8.01128877196932,-8.23998936325208,-14.0665963295388,-14.0701748208098,-14.0700246732918,-8.23595696644785,-8.53142477366296,-9.63240035365618,-14.0735611438946,-14.0726698343,-9.62542572346134,-8.526351129201,-14.0719655024337,-8.92132407651127
"22acf5f36479dfa7faa52d877c85a906",-14.7541090161123,-14.7514797497598,-14.7546340347544,-14.754334976481,-14.7554834684977,-14.754251673393,-14.7531866823469,-14.7547398732924,-14.7541896359484,-14.7540319027925,-14.7555124965768,-14.7545022764573,-14.7546466106691,-14.7550607943482,-14.7532969374033,-14.7528557182612,-14.7548886003414,-14.7551272750603,-14.7551342723827,-14.7551855442624,-8.93813787037279,-14.7513050591412,-14.7486295306304,-14.7491591615673,-14.7507256279646,-14.7521004062356,-8.93813787037279,-8.93300459157855,-14.7504286948478,-14.7513836486949,-14.7492383018913,-14.7501503766283,-14.7496195527073,-14.7486107996794,-14.7494166487305,-14.749710154953,-14.7470567390806,-14.7479560445991,-8.01677983799756,-8.23104327794253,-8.01519515625293,-7.32132082312417,-8.92923661488453,-9.63016850292011,-9.63240035365618,-8.93892527198827,-14.7522117441304,-9.62542572346134,-14.7497425810959,-14.7515074125328,-14.7448750306275
"2301a277082d0736e6b3a0469dab2e9c",-13.2651591582473,-8.52892411429194,-13.2656841775942,-8.5355568754332,-13.2665336124768,-13.2653018157195,-13.2642368232429,-13.2657900162741,-13.2652397781916,-13.265082044824,-13.2665626405948,-13.2655524191201,-13.2656967535257,-13.2661109377605,-13.2643470784474,-13.2639058587123,-13.2659387435227,-13.2661774185618,-13.2661844158935,-13.2662356878421,-13.2639646458082,-9.62793165988219,-13.2596796653879,-13.2602092970396,-13.2617757655491,-13.2631505456709,-13.2639793164645,-13.2617744289198,-13.2614788320321,-13.2624337871656,-13.2602884374705,-13.2612005134376,-13.2606696888008,-13.2596609344117,-13.2604667845503,-13.2607602911687,-13.2581068717131,-13.2590061784471,-13.2614906315112,-13.2571883730822,-13.2607668678173,-13.2606167201542,-13.2596959934615,-8.93695560422523,-6.53997999253089,-5.96608099074272,-5.79863141503615,-6.91645069734936,-8.23860299564267,-6.4492189811773,-8.0048330575583
"23061f85c5c3eeeadb96b6c44da8df03",-8.24859453344072,-7.42991641241187,-7.68865165951148,-8.24780934724583,-9.63697971531575,-8.24767842291991,-7.68596551120653,-9.635281256585,-14.7541896359484,-14.7540319027925,-14.7555124965768,-14.7545022764573,-14.7546466106691,-14.7550607943482,-14.7532969374033,-14.7528557182612,-14.7548886003414,-14.7551272750603,-14.7551342723827,-14.7551855442624,-14.7529145052781,-14.7513050591412,-14.7486295306304,-14.7491591615673,-14.7507256279646,-14.7521004062356,-14.7529291759147,-14.7507242913372,-14.7504286948478,-14.7513836486949,-14.7492383018913,-14.7501503766283,-14.7496195527073,-14.7486107996794,-14.7494166487305,-14.749710154953,-14.7470567390806,-14.7479560445991,-14.7504404943109,-14.7461382416923,-14.7497167315928,-14.7495665841322,-14.7486458586819,-14.7524388922401,-14.7533452328621,-14.7531030533853,-14.7522117441304,-14.7499272496934,-14.7497425810959,-14.7515074125328,-14.7448750306275
"232ae7b3a74d6851a19e6079408c707a",-13.271275395837,-13.2686461259775,-13.2718004151784,-13.2715013565067,-13.2726498500521,-13.2714180533077,-13.2703530608424,-13.2719062538572,-13.2713560157805,-13.2711982824146,-13.2726788781698,-13.2716686567057,-13.2718129911098,-13.2722271753402,-13.2704633160458,-13.2700220963154,-13.2720549811042,-13.2722936561408,-13.2723006534724,-13.2723519254205,-13.2700808834106,-13.2684714351255,-8.0124821686501,-13.2663255346819,-8.52747350082379,-7.32626822593956,-7.32817467887211,-7.0604763659998,-7.06001406040758,-7.22937753872687,-5.98373740104187,-6.4055589819142,-6.2913707071735,-7.67587740270658,-13.2665830221898,-13.2668765288051,-13.2642231093776,-13.2651224161021,-13.2676068691398,-13.2633046107566,-13.2668831054536,-13.2667329577921,-13.2658122311091,-13.2696052697382,-13.270511611569,-13.2702694317693,-13.2693781213254,-13.2670936238359,-13.2669089549913,-13.2686737887874,-13.2620413979945
"2401d045c4199805e143cc2b065d7eee",-12.7703130963743,-8.52892411429194,-7.68865165951148,-12.7705390572972,-12.7716875521286,-8.24767842291991,-7.68596551120653,-7.55538194424027,-12.7703937164081,-7.43602781635185,-12.7717165802788,-12.7707063576837,-7.23660110572947,-6.69018825515849,-7.43458547688984,-7.2325360594813,-7.43772972158689,-8.02623555228771,-7.55610120408754,-6.86256176410834,-8.0216501911814,-7.68162625390473,-7.8300943493905,-7.67660609672048,-7.4284652248221,-7.68314055777905,-8.0216501911814,-7.8341283461978,-7.54585211627682,-12.7675877222631,-8.93056032942026,-8.01631789850341,-12.7658236219329,-7.31900363184603,-7.54393520390083,-7.67872291963171,-7.67255844844852,-8.01128877196932,-7.68017564043659,-8.51879191277993,-12.7659208010578,-8.93128762622246,-12.7648499255073,-8.24367697443736,-12.76954931125,-12.7693071311787,-8.02053342312315,-9.62542572346134,-7.32191580545753,-12.7677114864053,-7.66822727392834
"2421016084c8d057d30c8e1603c0ced4",-13.2002394958523,-13.1976102256587,-13.2007645152602,-13.2004654565506,-13.2016139502416,-13.2003821533411,-13.1993171607407,-13.2008703539525,-13.200320115806,-13.20016238242,-8.94389780251682,-13.2006327567709,-13.2007770911933,-13.2011912754762,-13.199427415958,-13.1989861961715,-13.2010190812183,-13.2012577562852,-13.2012647536177,-13.2013160255722,-7.23279881977973,-8.01823026019276,-7.31900363184603,-8.23642052726539,-7.54631426925768,-8.24295369466095,-6.99143969921208,-7.0604763659998,-7.14012282482388,-7.8358428207358,-7.22521678246842,-7.42826717233755,-7.6790532688138,-13.1947412713755,-8.01413730491461,-13.195840628261,-13.1931872084951,-7.54108610473984,-8.01677983799756,-8.23104327794253,-7.22634123276383,-7.83241092718792,-13.1947763304294,-13.1985693695414,-8.02270012893781,-8.02243774782774,-8.24374270121118,-7.83333605776338,-13.1958730544514,-13.1976378884722,-13.1910054968329
"2461a8cf82261ae32270bfb8a9e60b2e",-14.8096788884118,-14.807049622115,-14.8102039070428,-14.8099048487757,-14.8110533407681,-14.8098215456894,-14.8087565546659,-8.94206869304423,-14.8097595082461,-14.8096017750936,-14.8110823688465,-14.8100721487484,-14.8102164829572,-14.8106306666275,-14.8088668097199,-14.8084255905872,-14.8104584726243,-14.8106971473382,-14.8107041446604,-14.8107554165391,-8.93813787037279,-14.8068749315,-14.804199403046,-9.62291349154373,-14.8062955003357,-14.8076702785776,-14.8084990482391,-14.8062941637083,-8.52701150035358,-8.52918763626461,-14.804808174294,-14.8057202490117,-8.93214647739671,-14.8041806720955,-9.62383978511267,-8.52628506809446,-7.53896056425178,-8.2344986604755,-9.62648162008158,-14.8017081141609,-14.8052866039853,-9.62450089845157,-9.62245002280302,-8.53142477366296,-14.8089151051777,-14.808672925706,-14.80778161647,-14.8054971220815,-14.8053124534879,-14.8070772848873,-14.8004449031231
"2500422919f98bed627f3fd491e508a8",-14.2378922794035,-14.2352630123552,-14.2384172981844,-14.2381182398319,-14.2392667321519,-6.45460876680282,-14.2369699453942,-6.86171134048073,-14.2379728992609,-6.54135790029787,-14.2392957602386,-14.2382855398524,-14.2384298741024,-14.2388440578908,-14.2370802004798,-14.2366389812209,-14.2386718638385,-14.2389105386205,-14.2389175359447,-14.238968807838,-14.2366977682534,-14.2350883216903,-14.2324127924693,-14.2329424235469,-14.23450889036,-14.2358836689954,-14.2367124388938,-14.2345075537323,-14.2342119571644,-14.2351669112648,-14.233021563892,-14.2339336388712,-14.2334028148092,-14.2323940615134,-14.2331999107786,-14.233493417079,-14.2308400005012,-14.231739306259,-14.2342237566307,-14.2299215028683,-14.2334999937205,-14.2333498462201,-14.2324291205252,-14.2362221550895,-14.2371284959513,-14.2368863164105,-14.2359950069197,-14.233710511877,-14.2335258432305,-14.2352906751355,-14.2286582914667
"2518b1493726e8b52b5448428d21d94e",-8.02538557348601,-8.24117615049496,-7.06921980663977,-7.43655178806936,-7.84489384336913,-8.02446940301423,-7.8401817927657,-8.53653819768001,-8.02440393013635,-7.14814918370287,-9.63711024657818,-11.9869881718089,-7.43740265698872,-7.68950186066795,-7.3291593508918,-7.55118686729615,-8.94226482916332,-8.94272233056014,-7.68969795832521,-7.55623192304198,-8.53260711746859,-8.24143968982973,-7.67587740270658,-7.42515921810825,-7.67991166630452,-7.32626822593956,-7.83926297666115,-7.0604763659998,-7.42800304132703,-6.91895894948946,-7.13813922195184,-8.52727552675775,-7.05961762829138,-5.74786581187883,-5.68870201369535,-6.29103989900614,-6.00555401198328,-6.15319801195915,-7.22792654256147,-7.21897630546797,-6.98498083539556,-7.2259445123143,-6.91347223931137,-6.22706353968954,-6.85882760535871,-8.24564690087386,-7.68392971999284,-8.52668136928855,-6.5792512120101,-8.01908634005802,-7.12889682762567
"25394a604bbcd078c80186b300dab8ee",-14.0475384134721,-9.62766817262686,-14.0480634323251,-14.0477643739316,-14.0489128664093,-7.14854226546894,-14.046616079336,-14.0481692709056,-14.0476190333406,-14.0474613001214,-14.0489418945,-14.047931673975,-14.0480760082449,-14.0484901920902,-14.0467263344367,-14.0462851151172,-14.0483179980143,-8.94272233056014,-14.0485636701542,-14.0486149420545,-14.0463439021577,-14.044734455373,-7.8300943493905,-8.23642052726539,-8.93300459157855,-14.0455298027877,-14.0463585728002,-8.01651589870206,-14.0438580907263,-14.0448130449583,-8.01407115203528,-14.0435797723946,-14.0430489482594,-8.0124821686501,-14.0428460442008,-14.0431395505417,-14.0404861335971,-8.2344986604755,-14.0438698901942,-8.23104327794253,-8.01519515625293,-14.042995979663,-14.0420752538409,-14.0458682889284,-8.02270012893781,-14.0465324503408,-8.53149049611706,-8.23893325754336,-14.0431719766977,-7.83669895697961,-8.92132407651127
"25cb02fb17426d878afd69a79572b858",-6.07751117316076,-6.79340018474472,-6.455395084909,-6.68868237868314,-6.59115102699839,-6.16640213857218,-5.5680812419457,-5.31294321874336,-5.18593881795345,-6.1052526856737,-6.45755427703258,-11.2482020463386,-11.2483463823747,-6.45624623237257,-6.04651812387496,-6.07350525744419,-7.23692821312174,-11.248827052839,-11.2488340502498,-11.2488853227772,-11.2466142550746,-11.2450047885461,-11.2423292260638,-7.0571694846794,-6.25707288075836,-6.1934833071297,-5.4074355193187,-6.0403869776621,-6.98584002714731,-11.2450833790963,-11.2429380050623,-11.2438500913833,-11.2433192607217,-6.5763369166636,-6.12521371904717,-11.2434098641182,-5.97881914042993,-5.85700248899051,-6.36673475327018,-6.39706297966138,-7.42714413340862,-6.25535284857987,-6.03661051310829,-6.0443468561206,-6.68678042697026,-5.71689611380158,-6.40978006719497,-6.03959311681067,-6.18912485078164,-6.19282415477573,-6.43494772240367
"260aad15d441866a6e41b747668f0fd3",-11.9697593889817,-7.54776536112895,-11.9702844107425,-7.84221331481174,-7.69067787021156,-7.55426934227335,-8.02256894698825,-8.02558178657405,-7.84201689617753,-7.55387636348914,-7.69080845260924,-7.55538194424027,-11.9702969867319,-9.63580416659104,-11.9689473054456,-11.9685060836792,-11.970538977841,-11.9707776539768,-11.9707846513407,-11.9708359235248,-9.63135069141981,-8.52918763626461,-7.42443042753702,-8.52416880515266,-7.67991166630452,-8.24295369466095,-8.24485939591126,-7.4284652248221,-8.01605383723967,-8.52918763626461,-7.22521678246842,-7.32284063046729,-6.98544356883631,-11.9642611397902,-8.23734700473223,-7.67872291963171,-8.52012223092212,-11.9636063807968,-7.83439230291044,-7.41978018332361,-6.79062644105645,-6.67887160040368,-5.95636864853165,-6.5377450609492,-5.45380780783463,-5.22009211199663,-5.14716408397336,-5.49425547333316,-6.79082482095461,-7.6824824465345,-11.9605253483774
"263e41ea2c25dc87bd2ff5910cf30d40",-7.5551856926451,-7.32448997934853,-6.9259880472432,-8.02460033591131,-6.99707351693033,-7.68786621635027,-7.32909373624659,-8.02558178657405,-7.43635533084729,-7.33060178492108,-7.43936344193066,-8.24879073369641,-8.02545098212651,-6.86223476368033,-7.55243411858201,-6.79682371827486,-7.23692821312174,-7.43818743238705,-11.8814104223742,-7.68982866873648,-7.83926297666115,-8.24143968982973,-6.98226623115299,-7.22435605476937,-6.73472376909528,-7.06370653460163,-7.43360086950451,-7.22766249872865,-6.15797160718047,-7.32475362290397,-6.85019237158099,-8.23952745423994,-6.79108926628208,-7.8300943493905,-8.23734700473223,-6.79075869869452,-8.00916365495225,-7.67468384776083,-6.98656645940643,-7.53762980352574,-6.73340189183736,-6.40403766667552,-6.15465902961843,-6.92119785467863,-6.58656566589208,-6.26300409624833,-6.49329329837837,-6.01212795909562,-6.53266505662189,-6.68316331079742,-7.4167792808015
"264dab11766c188cdbdb62a233fa738f",-14.6761474429257,-14.6735181764897,-14.6766724615844,-14.6763734033015,-14.6775218953546,-14.6762901002108,-14.675225109131,-14.6767783001257,-14.6762280627643,-14.6760703296034,-14.6775509234346,-14.6765407032831,-14.6766850374995,-14.6770992211917,-14.6753353641909,-14.6748941450348,-14.6769270271794,-14.6771657019059,-14.6771726992285,-14.6772239711099,-14.6749529320535,-14.6733434858655,-14.6706679572695,-14.6711975882232,-14.6727640546705,-14.6741388329852,-14.6749676026906,-14.672762718043,-14.6724671215442,-14.6734220754217,-8.93056032942026,-14.6721888033159,-14.6716579793779,-7.8300943493905,-8.52509522131209,-6.44545523412143,-8.00916365495225,-14.6699944712167,-14.6724789210077,-14.6681766682518,-14.6717551582665,-14.6716050108011,-14.6706842853215,-14.6744773190004,-14.6753836596512,-14.6751414801667,-14.6742501708835,-14.6719656763739,-14.6717810077704,-14.6735458392635,-14.6669134571466
"26736c7ee02864e6bbab37424d69a4ed",-14.7541090161123,-14.7514797497598,-14.7546340347544,-14.754334976481,-14.7554834684977,-14.754251673393,-14.7531866823469,-14.7547398732924,-14.7541896359484,-14.7540319027925,-14.7555124965768,-14.7545022764573,-14.7546466106691,-14.7550607943482,-14.7532969374033,-14.7528557182612,-14.7548886003414,-9.63593485137951,-14.7551342723827,-14.7551855442624,-8.0216501911814,-8.93471861401677,-14.7486295306304,-9.62291349154373,-9.62621775043166,-14.7521004062356,-14.7529291759147,-8.93300459157855,-14.7504286948478,-14.7513836486949,-14.7492383018913,-14.7501503766283,-8.52661532999514,-14.7486107996794,-14.7494166487305,-14.749710154953,-14.7470567390806,-8.92777850221897,-8.52773740529191,-8.00783315981186,-8.93168411073171,-14.7495665841322,-8.52370527503146,-14.7524388922401,-8.5336569174469,-14.7531030533853,-9.63023421673647,-8.93221251232921,-14.7497425810959,-9.62878751430752,-14.7448750306275
