"ASVID","SS_7","SS_8","SS_9","SS_10","SS_11","SS_12","SS_13","SS_14","SS_15","SS_16","SS_17","SS_18","SS_19","SS_20","SS_21","SS_22","SS_23","SS_24","SS_25","SS_26","SS_27","SS_28","SS_29","SS_30","SS_31","SS_32","SS_33","SS_34","SS_35","SS_36","SS_37","SS_38","SS_39","SS_40","SS_41","SS_42","SS_43","SS_44","SS_45","SS_46","SS_47","SS_48","SS_50","SS_51","SS_52","SS_53","SS_54","SS_55","SS_56","SS_57","SS_58","SS_59","SS_60","SS_61","SS_62","SS_63","SS_64","SS_65","SS_66","SS_67","SS_68","SS_69","SS_70","SS_71","SS_72","SS_73","SS_74","SS_75","SS_76","SS_77","SS_78","SS_79","SS_80","SS_81","SS_82","SS_84","SS_85","SS_86","SS_87","SS_88","SS_89","SS_90","SS_91","SS_92","SS_93","SS_94","SS_95","SS_96","SS_97","SS_98","SS_99","SS_100","SS_101","SS_102"
"OTU_28",1.58481772198028,1.62917012877606,0.908613255134639,1.50488516198972,1.28116575682992,1.2092976471952,2.18694201551185,1.81843805535936,1.86007411279621,1.57163462057748,0.810555843341773,1.9506848620786,1.4214954300424,1.74393804232609,1.48435607706672,1.54985937138643,1.95845180630093,1.86409877518783,1.65095507321846,1.8984077765723,1.90274708170028,1.89383919279804,2.51711247346982,1.80813051289561,1.91215073399811,1.91916733374472,1.96686716312951,1.28366400502563,1.90195572264157,1.79124367131167,2.16128133511556,2.4085309785626,2.08778540545554,1.91314033253076,1.72480342835227,1.66925914239406,1.40022299602407,1.605059912858,1.97506155451212,0.741183016210654,0.4446037645476,1.61066417228303,1.3918508896006,1.46773004192424,1.04772275829661,0.639321188495871,0.561608861693397,0.735176594321633,0.780550274082913,1.83233022397278,1.87468842244357,1.20831378762288,1.725704280786,1.28472205023094,1.80214960220307,0.978770798244596,1.41557274944935,1.46331057402052,1.88376022131656,1.74737403146396,2.0995434767013,1.34228068804919,1.63596159817661,2.05955289416907,0.731530980537056,0.902437886404594,1.58385223566707,1.23547526781034,1.72322066229504,0.731392064219555,0.874087837152425,0.276463921649302,-0.177744502200674,0.191206995789376,-0.204317155245127,1.12689464471402,0.819343127228261,1.43039949080294,1.57431318089691,1.43633857971909,2.06796520280867,1.8531920686838,2.1876117861205,1.32655918485491,1.4274831776537,2.25009423200079,2.13511191145341,2.1737010799098,2.23016834233788,0.940996988891768,2.10786136100255,1.69160969396996,1.38166128759227,1.2901150348612
"OTU_22",0.216985423700127,0.745849416139471,0.434828903048997,0.337280001834663,1.95637523670319,2.09234973759362,0.297152201592406,1.04639693232975,0.987268492861798,0.99526291891362,1.490189304735,-0.0513700159858201,0.331357768365264,0.998147128280725,-0.318453228347924,2.33804613237143,1.08343854606718,1.52574241177278,1.79335206323163,0.931486953606703,0.764914079878893,1.57852518168418,1.57463052873272,2.9510156252417,0.696343472025169,0.87300152044915,0.928218339228954,0.42651384819542,0.077406430590528,-0.752503478499264,-0.0552010588250722,-0.764073247017784,2.13594880683417,1.51697761708491,-1.09907858827506,-0.658018563190355,-1.59049673570637,-0.72033985790222,-1.11313594671396,-1.20472713284466,-0.45040956887927,-0.819182700321947,-0.0726956684190436,0.570170346756143,1.07162827915017,-1.03910959542518,1.64341403204513,0.457250696815216,-0.122317437459102,1.62786754130161,0.79838189128976,1.29617514341421,0.463462568336086,-0.232814499919336,-0.11541219184799,-0.0719281347276164,2.00899323206973,4.32118316452373,1.30196021947076,2.07886827580279,3.06257168642714,2.08770937511917,2.61927356216389,1.32364385427105,2.91577484640055,3.73811975800414,1.09035377807358,1.5736366940224,-0.72853378017606,2.76580057938608,1.73796482634254,1.13666518687241,2.57952477150559,2.51032139073463,2.44583906743818,0.589751712630659,1.00319256820027,2.00964365848194,0.323750433311146,-1.54258657551852,-0.648743061036657,0.235890419789486,-0.960841574451155,0.262552425364279,1.399312300687,-1.71479226298443,-1.76252235652263,-0.156698701267125,0.853726277660996,1.22867906134355,0.0901844135775569,0.00985111995623678,1.78010882304179,2.24321973985807
"OTU_25",1.36322576135749,1.10992930808478,0.691739316834024,1.30914058486363,0.875700648721752,0.675780612227141,0.944314268910528,1.15473807612571,0.761461824128104,0.786796082015343,0.79704212417505,1.99837973588661,1.95836200451726,1.46815075752646,1.51679135281987,0.92570506231344,1.46866377282759,1.69811363771356,1.53646476361906,1.35700742852821,0.884177500705711,0.408453929033922,1.24396663370726,-0.389094064440613,0.850494151852427,1.13480414491311,0.828134880671972,1.40981529035253,1.92514516756048,1.77322516580899,1.98926076395874,1.90857502703351,0.765206858721761,0.130683255965021,1.88073822997303,1.93224860225547,2.24895557688694,1.58608401139899,1.9224178210267,1.12111482231365,1.93302762074387,1.68342352656545,2.29297340000158,2.08223409516507,2.2063269575927,2.36920525400584,0.718612610503062,1.04826838229878,1.16323535385926,1.56630964830218,2.00161913103674,1.60352239556385,1.97492007240998,2.06732858941916,1.93647939806362,1.52692766837595,1.56923905048293,0.815625767537334,1.71017636095081,1.768538842656,1.64379187016276,1.14286469789593,1.20167605153295,1.43384699440466,0.419751356506215,1.00611631587943,1.2540989492946,0.909597597620523,1.60824267756627,1.2646905438376,0.40833049878814,1.68152055922472,1.99516276748484,1.20280790746786,1.27158936456445,1.58300348564094,1.390685433904,1.0368251292163,1.63416009690616,1.91618065796512,1.77644435404972,1.51095914579915,1.75385316936972,1.91199567241208,1.29922884213002,2.23370042222511,1.87506380320375,1.49294563164502,1.88124264464538,0.535531880783603,1.49709806190018,1.64398164498071,0.695482776348416,0.126964225055521
"OTU_23",-1.05423960763498,1.29381458685492,1.24688082437453,0.848105625600653,2.50755215599275,1.96080444294073,0.330304408909306,0.452622225583009,0.915612503955363,1.10705432490174,1.96358852298187,0.123834073039271,-0.993567646378335,0.614073210153879,-1.92789114078202,0.880242688236682,-1.35345888453446,0.0746894833047245,-0.597701677750026,1.15352492161316,0.99602580084228,3.18450885925019,0.916463067068803,4.63039084493263,2.16997984330021,0.201515836670384,0.043180150858904,1.2230393832092,-1.36497739718041,0.199505335976971,0.0171196027545539,-0.56736295277173,1.33360233430923,5.15273461954256,-0.952475114083182,-0.280724332048887,-1.59049673570637,-1.14522305186749,-1.68850009161753,-1.64004520410251,-0.99695327524734,-1.75349193769878,-1.34898913432461,-2.05863048269193,-1.37466353451005,-0.0946479865843295,1.38578430465975,-0.117035280868,0.766944622027134,-1.14174055280003,-1.91704841711007,-0.332131253324272,-0.96365378730406,0.717052527488423,0.260639031053881,1.37395832359452,-0.320158888309039,2.60923537605355,0.531521364609168,0.750371919206629,0.0343539577286638,1.65919239881591,1.38545852896658,0.365215537948486,-0.202778256839777,-0.44269840222179,-1.17018307867696,0.57148467154185,-0.819505558381787,-2.13650683782455,2.36866397480456,0.552717298277461,-1.3037557650569,-0.57093305625752,-1.47282848070863,-0.774563741770456,1.87419843553927,-1.20388456005966,-0.806114398861068,-2.35351679173484,-1.83832712791049,-1.38679271939463,-1.87713230632531,-1.43204329541013,-0.141132740260147,-0.569659958681425,-3.015285325018,-2.72164805872866,-2.16180862318917,5.43688953226719,-1.2160672398688,-1.59958679247786,1.86555402899867,3.36955657654104
"OTU_14",0.34286566958913,-0.401215255914585,0.774182986045099,-0.243389195298592,-0.551415706918394,-0.19641479978179,-0.58056625549551,-0.385706964821434,0.169667137828447,-0.0109760496234745,0.137342877682645,-0.569313107520675,0.252369357046633,-1.65725933933606,-0.387446099834876,-0.529582170293402,-0.9479937764263,-0.474418327032283,-1.06770530699576,-0.296718164107002,-0.353900916106736,0.522113247506444,-0.60336268667561,-1.08224124500056,1.99562645615543,1.7150719774012,0.687056282412066,0.848345933767789,0.50089004420137,1.18689198953486,0.919358581173058,0.715553053894326,-2.93609511539073,-0.81377835287583,2.17308853364337,2.35629009593657,2.14000439309838,2.35838933522274,2.81868968601036,2.79831880037619,2.62008835524741,3.15715558704204,1.34788776617948,2.00181252785449,0.634160439955828,1.10095656807109,1.35911605757758,1.82145827053226,1.12087608002012,1.22090878093667,1.11147367926691,-0.062467686375169,0.528001089473657,1.20110791018981,0.533283226141122,1.81726578488584,0.759035314501968,0.0534857154904378,1.06004656547456,0.785962864309331,1.08794256502282,1.34791450576744,0.249667237056717,0.073305129387184,1.28089026830529,0.385994270334379,0.560951768734656,1.49464828270377,1.85299970530101,0.205298968322775,2.82907520435885,1.31791779647746,1.6666587005128,1.99401630120402,0.90465792045853,2.10120921670456,2.25267863589332,1.41594140762771,1.99580193847323,2.39141533662841,0.715572393364458,-0.48392500785262,1.2851731670545,0.341024040805774,1.80794698355645,0.49818067131993,-0.617390052219632,1.48800735000443,0.706090278854933,0.0430553956858093,2.67575305824183,2.02808193059118,1.51256685813912,1.3359245708925
"OTU_26",1.28253685010735,0.947134173641182,1.01019304795256,1.32699820226364,0.247091989299378,0.0764521868848496,0.604306377457007,-0.0374002705532179,0.641175658253602,0.806468847614048,1.10492690394435,1.74392927994736,1.18765658961144,1.05079086176615,1.21242236158307,0.451247082718323,0.891232230040679,0.976795580186923,0.928354625745023,0.958736596054078,0.947235636672848,0.258922195062959,0.851924545931232,-1.33355567328146,0.290878363917004,1.21051596664881,1.1092162690924,0.767220388955421,1.44071127348572,2.09662532086285,2.15581684064348,1.68392884583477,0.177420193819642,-0.361793229132773,1.09814598906116,1.92282938033898,1.74527284063332,1.4465136215577,1.23823931044951,1.38259452237141,1.34572627494858,0.865892626317773,1.55973176223976,1.30866534729455,1.60271960037574,1.78566487998517,0.30024409755899,0.712870836807334,0.760071742739372,0.617758054209805,1.31067702303511,1.35514914587376,2.07023025221431,2.05502831133751,1.85200416242829,1.5162323792592,1.22985560365426,0.393353541112789,1.43342335903122,1.47560741431808,1.5693935801089,0.456590396623749,0.87827589647909,1.51722860334371,-0.431619829268625,0.6876625847609,1.21695940234514,0.832964371599607,1.84639902126966,0.314498260287767,-0.37337007911325,1.24010077412066,2.04028320276531,1.44872056704334,1.35382746280142,1.34743741432818,1.44611523884333,0.350745115879443,1.8859354608947,1.91967106290489,2.02390521301464,1.43458616701458,1.77999844947405,1.80445413080789,0.616552961437369,2.27154277540827,2.27550377510924,1.99685081256643,2.15033188402054,-0.339936856570297,1.33697721508642,1.70086901938276,0.593203927227998,-1.25933013606437
"OTU_29",-0.788536441901971,1.46894891898277,0.830141639693143,0.383800017469556,3.63402139916383,3.02246102508641,0.139249172146597,0.387482923412048,-0.638255557323927,0.911179801703079,1.60570219185684,-1.70429304035966,-2.93947779543365,-0.854912866811125,-3.02650342945013,-1.13175757264762,-3.4329004262143,-2.57855248130249,-1.6475238022487,-0.0329035730618639,-0.634803301573138,1.67435769109035,0.416000230338359,3.44075433279852,0.765336343512121,-0.039646220146504,-1.34311421026099,-0.296786370535214,-1.98401660558663,-1.20448860224232,-2.6454682242709,-4.31084990105945,-3.62924229595068,1.74012116839912,-1.84629299010528,-3.8360723935383,-2.79446954003231,-2.3689984834896,-2.78711238028564,0.404710779589441,-4.57344764192181,-0.487825564367505,-4.29467976966308,-1.9250990900674,-2.67394651864032,-2.98501974448049,2.91678640480661,0.778348766186841,0.753151299894799,-0.752275786038306,0.105234710729815,0.621547010621503,-1.08143682296044,-0.950654293069654,-2.33461567590298,-1.17054042339573,-1.63234527727521,1.80475382336376,-1.62202814922439,-1.97965718861436,-4.39244739054116,3.99416898760119,2.32198116481232,-0.746135776497054,2.42976439175429,-0.321337545217522,-0.912353969374864,0.0175995583154118,-3.86402799610521,-1.66650320857882,4.17228597934243,-0.545894990390649,-3.7886624148449,-0.469150361947578,-1.8782935888168,-1.42515130791161,1.22786167282332,-1.83249321948204,-0.384900933784764,-1.79390100379942,-1.99247780773775,-4.56584930073892,-4.40246071680377,-2.01982996031225,1.3849235632349,-3.66070241203974,-4.15760604868098,-2.02850087816872,-3.07809935506333,1.63414416945171,-1.98925712810228,-4.08004684693295,1.00378413600293,3.08965664453131
"OTU_37",1.33571911556766,1.49164033018484,1.38878513780963,1.30914058486363,1.29441098357994,1.26992226901164,1.44330543502952,1.24026024956388,1.18017215898629,1.14479465288458,0.900359738203076,1.16738658452435,1.34640497868733,1.19389170540682,1.54131096999419,1.13091091294098,1.66391256412301,1.63209253661577,1.47860997092088,1.41316253135794,1.26366712241061,1.1153944317262,1.19787552650699,0.831408041836534,0.972049353430235,1.11207589383555,1.12888903469111,1.05841740351465,1.29581991907126,1.16040037408788,1.39758304356365,1.11106783114932,0.870567374379587,0.903873144198503,1.21397780458628,0.976111961834116,0.974452621755161,1.01877587784041,1.34538394790084,1.04346388808359,1.34134990034878,1.2467754910206,1.1289488461473,0.704989569565094,1.2447210295065,1.03136327627189,0.912265733306566,0.756995641716272,0.773770587097534,0.895141374461011,1.19399470295491,1.02394932919912,0.528001089473657,0.905643697295972,0.859967456396172,0.721302504389311,0.353570206393804,0.94078891049134,0.476461587426141,0.690652684505006,0.782560915471636,0.928304890273114,0.51726255094176,0.6304966737111,0.783716733707627,0.634173899809914,0.856415981628492,0.487603187561147,0.906656628360456,1.15933002817978,0.338126240114892,1.19879696797942,1.23521810600138,0.933144340518754,1.02129482418429,0.995216820738824,0.534714492263371,0.970867161424498,1.11917646299151,1.15802864709618,1.22639801713045,1.02315089191991,1.24743283907165,1.13290606205141,0.725033604431439,1.53225443885047,1.38531769522881,1.14955295217923,1.27860947162626,-0.157615299776342,1.16774329304783,1.39614548107613,0.638324362508468,0.742149864145754
"OTU_30",-0.857529313388923,-1.0733090272767,-0.828086436910389,-2.48409888457455,0.247091989299378,-0.321577942735797,-0.58056625549551,-0.961071109724996,-1.03029764509995,-1.28604477563314,0.451000436537687,-1.1289288954561,-3.34494290354181,-1.27776971763116,-2.17920556906293,-3.57410460801683,-4.58582161673193,-2.57855248130249,-4.75631823077715,-3.16839778899101,-4.75241836817062,-0.977840432085968,-2.77241638704513,5.39541464491505,-2.06049689324647,-4.04697940537898,-2.80945127905441,-1.99138209130962,-2.83131446597383,-3.84354593185758,-3.74408051293901,-4.33329389468124,-3.62924229595068,6.16643046922224,-4.4816746616979,-1.89016224448299,-2.50678746758053,-4.46976883058072,-1.80628312727391,-4.58689996489031,-2.98938343993755,-3.45824002993721,-4.31712376328487,-4.00454063174724,-3.77255880730843,-3.67816692504044,-2.43412341186059,-4.76733858974708,-1.22092972612721,-2.79996862940356,-4.11427299444629,-2.46036295917354,-4.32491366707716,-2.15462709739559,-3.25090640777714,-4.59510136086202,-4.75400516998119,-3.68418390279293,-4.66424406549185,-4.6626791051518,-4.41489138416295,-2.73525675585653,-4.74750312935132,-4.49194490694614,-4.71389599009096,-2.77807331803883,-4.53823085612219,-3.89442344711273,-3.86402799610521,-3.74594475025865,-2.28291258399769,-3.22004363981718,-3.09551523428495,-4.44285762388808,-2.28375869692496,-3.91005795769961,-2.77339246633277,-4.76397218989486,-2.75202454791638,-2.35351679173484,-3.09109009640586,-4.58829329436071,-4.42490471042556,-3.62926787274635,-4.67665421575153,-2.27440805091985,-3.70843250557795,-4.36556854950044,-4.22261024854028,2.35469032419977,-4.27913127651078,-4.10249084055474,-4.07443203483806,3.34183202852618
"OTU_35",0.957760653249326,0.785589744788986,0.404057244382243,0.930343723837626,-0.524016732730279,0.189247681030194,1.12663582570448,0.811996226490907,0.699586420410017,0.652318167786789,0.733863222553519,1.38168611104211,1.50317346105667,0.705044988359606,1.10599289873634,0.424096093652373,0.871164666989869,1.13988577505299,0.467009059242402,0.460377741053217,0.710105843383898,0.095770554376724,0.405637443302813,-0.506877100096996,0.630746189539356,0.558190780609117,0.928218339228954,0.760153221732328,1.07401955130352,1.46472176554363,1.49766650212063,1.52096753632535,0.241958714957213,-0.680246960251308,1.20875586060513,1.42661779536658,1.67907220347734,0.956037537206989,1.41259269759429,0.896533456229816,1.42543301755933,1.3416742328434,1.77557601107235,1.48025630174341,1.48493656471936,1.37807888030787,0.499733457975309,0.682334112947252,0.970723806159553,1.37441864049208,1.23758513902977,1.28205726186843,1.58839216532157,1.44724097972872,1.48089642914432,1.35729127110931,0.975621465270019,0.41016065942917,1.21569987518635,1.19839664173359,1.21735363867432,0.893518774187699,0.662679550800264,1.32848647874683,0.443848908085275,0.718434243427654,0.916584503094945,0.850508681250516,1.41408666312531,1.15933002817978,-0.00564529898793298,1.49845523147792,1.61850935661522,1.03850485617658,1.08353713306151,0.87743378508244,0.907118738110647,0.631360021108132,1.19921917066505,1.57830884098948,1.51906763109327,1.19342411019769,1.57681564072237,1.57473881433045,0.986678703100225,1.84462912389262,1.528009457252,1.23598545795154,1.45986208123131,0.130066772675439,0.989668027135331,1.25544559897299,0.0297345699765854,-0.0355547044422542
"OTU_40",1.43428368262321,1.60657029685882,1.34096726345913,0.569902297103416,1.3622335799187,1.24703797517805,1.62562699182347,1.78096294419281,1.37844764372249,1.26668447049362,-0.186057277371215,1.12892030369656,1.45907814119144,1.04048149210729,2.13446574594668,1.30109271518433,1.28559844508079,1.67279582972927,1.5335017984884,1.27032418935941,1.35639760666234,1.37176959955294,2.10659046457269,1.26382895993323,0.978055377490446,0.706610785727389,0.828134880671972,0.781206630930161,1.03291787561796,0.761624254130512,1.05994053179425,1.21242032540961,0.740205556516344,1.00151161376242,1.06847022091505,0.353582348488124,0.424406284835889,1.01199619085503,1.2262631194028,0.536770501602507,1.22027196879555,1.78614899458528,1.52739638159682,0.704989569565094,0.781318084292115,0.946805888243831,0.898081098314609,0.916271909392343,1.31672748904632,1.4047239899874,1.57608645987777,0.947478965207284,0.189025722634326,0.76314363468869,0.671066928504175,0.0897132168287991,0.784843198457841,0.770163393460577,0.267369789567582,0.541617105344518,0.312557286225901,0.994444692777659,0.38745093941977,0.414608293278063,0.704379991471105,-0.0480442102178409,0.539898359536823,0.279963822782903,0.263106388939882,-0.082383104129006,0.749633662679019,0.874300922404923,0.568046411844693,0.466310286034298,0.0435190086594548,0.600801548817244,0.188438255545536,1.37633226953266,0.568203771212108,0.803483629415268,0.951961171428689,1.09254288534391,0.71625498645676,0.619227369303012,0.606081661570074,1.01212642242216,0.673594129095933,-0.0360707134785101,1.14140835011278,-0.408929728057248,1.22961869676592,0.974932015999824,0.695482776348416,1.22557651372363
"OTU_33",-3.49658664300418,-2.64192494519054,-3.06167865841748,-2.99492450834054,-1.93771006803828,-1.9310158551699,-4.19148416813973,-4.25690797572932,-4.6832778799018,-4.23048375479958,-2.58395255016959,-4.26912455168183,-4.03809008410176,-2.43044922756954,-4.52565889692474,-1.27151951502278,-2.51660969434015,-2.10854885205676,-2.49482166263591,-1.70206072019759,-2.45396174498931,-1.27794502453631,0.223315886508858,1.64051510349135,0.122741442115006,0.347469749293464,1.41005642612169,2.80898931433609,1.13266827838502,-1.35863928206958,-0.278344610139282,0.695552387187656,2.99349402799916,2.00248543286661,-1.33546736633929,-2.04431292431025,-3.19993464814048,-0.887393942565386,-2.27628675651964,-2.09203032784556,-0.952501512676506,1.29103050002464,-1.1258455830104,0.0208110589879098,-0.306822904508699,-2.98501974448049,-1.27097260205491,-0.810182461427945,-1.44407327744142,-1.62131363306192,-2.50483508201219,-3.37665369104769,-3.16087836464028,-3.2532393860637,-3.94405358833709,-3.01636711389406,-0.339576974166141,1.66292362792454,-1.41438878444614,-1.97965718861436,-0.129275466053139,-0.466573214538168,-0.564107931291844,-2.05832216546322,0.704379991471105,1.52147709481082,-2.39395851029908,-1.69719886977651,-3.17088081554526,1.30391125699088,0.40833049878814,0.430614601476561,1.80975954415348,2.01036543920555,3.61682335370585,0.980291170522148,0.837525446311451,2.95082315188953,2.53117918082161,0.642215481819146,-0.200718338509697,2.32840404303667,-0.0647535498945193,1.75522719004274,1.61288640098506,-1.86894294281169,-1.22352585578995,1.00002121820827,1.46519542720667,2.68211272530107,2.1748207721345,0.677680492531892,4.52804161042232,2.81481171884021
"OTU_39",0.77311080669578,0.592824228833948,0.933459253721169,0.597811085220493,0.57459555593783,0.590258438788978,1.23786146081471,1.02120668350119,0.761461824128104,0.523106436306783,-0.204406416039411,1.30248906938092,0.821722320259914,0.652988626403552,1.52737346215041,0.600282661878811,1.36289011938244,1.043118223118,0.895202418428123,0.743625216437132,1.27973172491442,0.646303627737828,1.18362350379979,0.409413631777159,1.12275175397858,0.894663017230329,1.22773486932774,1.01540001843096,1.19997196028113,1.33260380071625,1.63119789474516,1.36829069611639,1.11568983241257,-0.274781852143143,1.19822944761814,1.30559116296436,1.24271660834984,1.03219889817255,1.33463115612458,0.844861445685495,1.38006441252948,1.18133158276822,1.77923232227546,1.640906265896,1.36323962974184,1.66416732692437,0.219118552746621,0.523002074377997,0.87708820112556,1.19363436301701,0.948322038580675,0.871841551001664,1.29346893161323,1.12251763559659,0.851736957259656,0.576368479666977,0.3920364872216,0.520508716598035,0.82365778741033,0.879364039397732,1.08794256502282,1.19001147632163,0.472810788370927,0.893607485432375,0.556326891511965,0.577661689546571,0.74153570563007,0.436309893173597,1.00350645435037,1.33545961472581,0.159434451371516,1.33383325178336,1.44777954798505,1.02411611872448,0.954919755239418,1.10057733639665,0.819343127228261,1.01531892399533,1.45763086081671,1.36613432104584,1.62740877488923,1.1781566380669,1.30611634089974,1.66904949380169,0.706165120127056,1.84055579850499,1.74688860977975,0.991924007975646,1.44368922198571,-0.0522547841185159,1.10178532525604,1.38987586806253,0.350642290056687,0.427068817505859
"OTU_43",1.16685245110789,0.759272436471612,0.963673032317666,1.28636055653181,0.652557097407542,0.940663769714115,1.08151539042401,0.902147323485204,0.949323561297675,0.739329544776419,0.317469043913164,1.59565060759732,1.18765658961144,0.998147128280725,1.80712946932977,0.979772283583715,1.5369128733617,1.43602711245075,1.19405779147803,1.14463597419592,1.39618585672075,0.838310490266246,1.23036098165148,0.652359810387548,0.890499486466126,0.820555045076607,1.2904334635433,0.993176881646245,1.16993967318226,1.52709209627008,1.63119789474516,1.18183690203753,1.16654824964606,0.418365328416802,1.02538663477873,1.34571115675378,1.24271660834984,1.01199619085503,1.45181341074757,0.931872822675125,1.06529586589212,1.02476252207668,1.18338405270232,0.855271772614432,0.890880286803641,0.985272169071628,0.960384981650765,0.541020579880675,0.813775921711233,0.726391895212601,1.05051297947722,0.871841551001664,0.720685433303159,0.905643697295972,0.765476612975249,0.603519468732927,0.323717243244123,0.474699180566741,0.954686049816734,0.659400141000902,1.10101464659017,1.2095560723946,0.426290772736033,0.972501427902039,1.14883054629222,0.342822098469171,0.800624622000076,0.909597597620523,1.02632113211654,1.67459024901363,0.180940656592479,1.06354292204345,1.02352194052752,0.98721156178903,1.08353713306151,0.965139365501545,0.593903363653701,0.916378976140429,1.03971229163726,0.923627941257331,1.46278679519468,0.895589666281891,1.51148629312999,1.31949201763182,0.52954158444774,1.28094001056956,1.21882117957926,0.967231395385275,1.0650353713282,-0.0522547841185159,1.01477394826641,1.22624644428073,0.608471399358786,0.175754389224953
"OTU_54",1.62140716941257,1.33213345115706,1.40039068392993,1.55895238326,0.94646971960996,1.04224356253204,1.65784061180713,1.33780340387251,1.48416780692959,1.43247672533636,1.20928691926859,1.8414855701136,1.62139213165786,1.34231171052509,1.45838059066346,1.38523739169188,1.5369128733617,1.37269123727894,1.21058709342924,1.28981798404041,1.23491770912463,0.77617870915924,1.30934939297011,0.847668562708314,0.0189446484333624,0.283753934907356,0.580572802009616,0.205842486026599,0.346739364374112,0.633790882620627,0.662638734325245,0.664780728520903,0.241958714957213,-0.120631172315885,0.683870251270843,0.618274902715207,1.11086447724504,0.656292592305934,0.646874824199511,-0.0125887861657263,0.64820271978884,0.723810112704,1.14283795830797,0.815740933857797,1.23138749863703,1.64484305409797,0.146093417731731,0.33338121510243,0.465469227443018,1.04484562633113,0.909607526399984,0.906932870812934,1.25796224315632,1.32147159243968,1.44957395801528,0.9476156304648,0.840585181466077,0.426689961380381,0.966314087811853,1.31205596020611,1.04079578659712,0.676990461992208,0.45446164970273,1.01964820632774,0.232539814418069,0.517763547965503,0.848633841186436,0.339683057484526,0.845502205207124,0.636081884415229,0.0919931705759831,1.25159515354639,1.42082373799652,0.850452624673641,0.660680282241478,0.544289338553901,0.404661364015173,0.418798579124459,0.412043040456825,0.987576665857605,0.87920181714626,0.416016586020005,0.509334270649438,0.619227369303012,0.847995315566274,1.01212642242216,0.734218750912369,0.369394394629654,0.956141283089067,-0.0522547841185159,0.613432557342105,1.46846614265575,0.107696111446297,-0.303818691036934
"OTU_34",-2.11029228188429,-1.36099109972848,-1.38770222484581,-3.40038961644871,-0.446055191260567,-0.601879907889955,-2.80518980701984,-1.36653621783316,-1.94658837697411,-2.03325917746336,-1.1976581890497,-3.90151761769588,-2.2463306148737,-2.6127707843635,-2.04567417643841,-0.189714344671051,-1.23567584887808,0.206458760935848,-0.675663219219738,-0.206567067112704,-1.94313612122332,-0.662759385446073,0.0753957564322363,1.45673262605772,0.325969683728275,-0.333407338674667,2.69723435322568,0.886567146587987,-0.192257136358575,-1.89763578280227,-0.160561574482899,-0.049419861236875,2.3161783126559,1.00151161376242,-2.4340796550074,-3.14292521297836,-4.3663479818672,-0.72033985790222,-2.78711238028564,-2.24618100767282,-1.25478238454944,-0.126035519762001,-0.889456804946166,0.402178615517014,-0.0589867406041176,-2.57955463637233,-0.67626549430822,-0.539892131688034,-1.03860816933326,-0.522701344393806,-0.00339913027298078,0.61233035551658,-2.24458763276612,-3.2532393860637,-2.55775922721719,-2.03553786088233,1.81990727518723,3.47199273468768,-0.402787872767665,-0.326734164240517,1.12665707720351,0.720007847075899,1.32140650747373,-1.17101897046232,1.82417310221866,2.69699456025371,0.51839215431586,1.50373925440502,-3.17088081554526,1.20988230734261,0.242816060310567,1.46670653316334,1.10168671337686,1.67281153671359,2.85936578021737,1.35780020136372,2.68761048249236,1.14431104418644,0.100606881996937,-2.64119886418663,-0.839798297799367,3.06987745827501,-2.16481437877709,0.727440953943244,0.328870888985588,-0.569659958681425,-1.51120792824173,1.10699333776043,0.306290908282445,1.12640021222313,1.43933922774799,0.91609151597689,3.95518059573687,1.87616407986478
"OTU_38",0.464226526593396,0.63898627059711,0.567096871626748,0.417322709508199,0.208870776479181,0.061414309520309,0.676050282315848,0.90787799819419,0.404786880189372,0.258152614932558,0.411779723384406,1.36634054136745,1.15486676678845,0.788426597298656,1.31296359080495,0.856712190826488,1.03873836714927,1.0590336784239,0.883902863174189,0.652970848169002,0.8480289865894,0.0167821430580934,1.02307280212706,-0.976880729342732,0.10855680712305,0.616459688733092,0.943966696197093,0.892797696338623,1.06050583213679,1.26844185649896,1.37988346646425,1.40373744511214,0.560412446075747,-0.680246960251308,1.12126840648202,1.36242463772753,1.33266484501278,1.06498872099554,1.34002200475946,0.938793265519698,1.23988044018393,1.07435946321605,1.7682230367671,1.33299744795408,1.54556118653579,1.75991238388276,0.175946380881412,0.5046529357098,0.446777094430865,1.15607126144136,1.2702220683428,0.992794161419327,1.3050297540143,1.05755973932181,1.41723857737234,0.538980947595356,0.438127594421867,0.41016065942917,0.843460414706509,1.09097639311275,1.29517066103113,0.548157590149239,0.357297901249082,0.951594743082725,-0.158326494268943,0.600651207771271,1.06550777948705,0.548227809377583,1.07044593702548,0.731392064219555,-0.142846420501418,1.3071650047012,1.38748731772893,0.941049520025867,0.964675930184783,1.08037462907913,0.907118738110647,0.662776217341511,1.22453697864934,1.41924414635979,1.42524887587561,1.05265155631661,1.30611634089974,1.30520606038434,0.880518507271835,1.94509965425626,1.35416252744902,0.915938100997725,1.32861989220092,-0.214773713616291,1.19571714509024,1.35792426825593,0.180016773025923,-0.16071784739626
