"ASVID","nahant_02um_d1_1","nahant_02um_d2_4","nahant_02um_d3_7","nahant_02um_d4_10","nahant_02um_d5_13","nahant_02um_d6_16","nahant_02um_d7_19","nahant_02um_d8_22","nahant_02um_d9_25","nahant_02um_d10_28","nahant_02um_d11_31","nahant_02um_d12_34","nahant_02um_d13_37","nahant_02um_d14_40","nahant_02um_d15_43","nahant_02um_d16_46","nahant_02um_d17_49","nahant_02um_d18_52","nahant_02um_d19_55","nahant_02um_d20_58","nahant_02um_d21_61","nahant_02um_d22_64","nahant_02um_d23_67","nahant_02um_d24_70","nahant_02um_d25_73","nahant_02um_d26_76","nahant_02um_d27_79","nahant_02um_d28_82","nahant_02um_d29_85","nahant_02um_d30_88","nahant_02um_d31_91","nahant_02um_d32_94","nahant_02um_d33_97","nahant_02um_d34_100","nahant_02um_d35_103","nahant_02um_d36_106","nahant_02um_d37_109","nahant_02um_d38_112","nahant_02um_d39_115","nahant_02um_d40_118","nahant_02um_d41_121","nahant_02um_d42_124","nahant_02um_d43_127","nahant_02um_d44_130","nahant_02um_d45_133","nahant_02um_d46_136","nahant_02um_d47_139","nahant_02um_d48_142","nahant_02um_d49_145","nahant_02um_d50_148","nahant_02um_d51_151","nahant_02um_d52_154","nahant_02um_d53_157","nahant_02um_d54_160","nahant_02um_d55_163","nahant_02um_d56_166","nahant_02um_d57_169","nahant_02um_d58_172","nahant_02um_d59_175","nahant_02um_d60_178","nahant_02um_d61_181","nahant_02um_d62_184","nahant_02um_d63_187","nahant_02um_d64_190","nahant_02um_d65_193","nahant_02um_d66_196","nahant_02um_d67_199","nahant_02um_d68_202","nahant_02um_d69_205","nahant_02um_d70_208","nahant_02um_d71_211","nahant_02um_d72_214","nahant_02um_d73_217","nahant_02um_d74_220","nahant_02um_d75_223","nahant_02um_d76_226","nahant_02um_d77_229","nahant_02um_d78_232","nahant_02um_d79_235","nahant_02um_d80_238","nahant_02um_d81_241","nahant_02um_d82_244","nahant_02um_d83_247","nahant_02um_d84_250","nahant_02um_d85_253","nahant_02um_d86_256","nahant_02um_d87_259","nahant_02um_d88_262","nahant_02um_d89_265","nahant_02um_d90_268","nahant_02um_d91_271","nahant_02um_d92_274"
"OTU_98",-6.00696873364395,-5.29212174265807,-5.45257008198581,-5.47466875635549,-4.85203026391962,-5.99645208861902,-5.1758358101101,-4.9161653409128,-4.75167264497709,-4.20306897883295,-4.60226273764697,-4.97410302732233,-5.54972438313511,-5.15071924581247,-5.51443630292528,-5.19884227552957,-4.71530500080622,-5.35059351111341,-5.07714555428867,-4.54418091436166,-4.79977234835476,-4.63758043013885,-4.63237258065916,-4.85029264402108,-4.80226306010236,-4.50258359721299,-4.10604060198529,-4.38586541098105,-4.05559157592487,-4.01358320557764,-4.23475041962273,-4.08004528221068,-5.76707021389212,-5.84096460263698,-6.3265071909196,-6.37774683579937,-6.39984207666318,-7.15851399732932,-6.46925031679577,-5.94705539726558,-6.11146733950268,-6.14167891839943,-6.22982506422705,-5.75363028038377,-6.56032320212458,-6.16120732169508,-6.08563771712523,-4.86823350675808,-5.68017260901707,-3.39502953221119,-3.65663435469708,-3.3801069690045,-3.38290238924299,-4.32773842939248,-3.82373039828247,-3.98804198337637,-4.38949864951258,-4.17187233615889,-4.49817434698953,-4.89361283869059,-4.60551495413493,-5.01844783383305,-4.34169719900678,-3.61193091289968,-2.66407600771336,-2.91228596272886,-3.05518753253985,-3.17710641199191,-3.28653447334202,-3.43598056062692,-3.84953069854429,-4.35873107207036,-4.24216294293639,-4.4185467062515,-4.93853200019491,-5.10114930163709,-5.24702407216049,-5.23177684273979,-6.16681743458584,-5.80174066054727,-6.23441072571837,-5.38625779901143,-5.79605775076537,-6.04500531403601,-5.22641849100417,-5.28161617482463,-6.03616472602589,-5.1964230588667,-5.62467367418988,-6.19542527900542,-6.39359075395063,-5.71175064430538
"OTU_87",-3.87874821654327,-4.35641063077267,-4.25314281044591,-4.29773881815129,-4.44265125649032,-4.45591740177311,-5.23330814641378,-4.1938368295115,-4.21277151290395,-4.3967207766131,-4.0979328877165,-5.24768175057946,-4.66181122463326,-5.09633001520114,-4.62632416484127,-4.29989842050932,-4.25818837125502,-4.49694843804923,-4.72311781715139,-4.2115348296335,-4.55387689160054,-4.79806780248751,-4.51678194017355,-4.50534985070588,-4.36885892429923,-4.44790061237646,-4.32751893700432,-4.49535531998088,-5.01818249973164,-4.68151375257542,-4.6792535272966,-4.35951913298885,-5.67144709401326,-3.99754517886631,-4.83880397638419,-4.23686322584686,-4.88993133001221,-4.40632577883502,-4.17832428285498,-4.12119181225829,-4.26139864688527,-4.45833642212369,-4.71882950446061,-4.33002184968357,-4.32395365330095,-4.95229971708329,-4.87634170631288,-4.42871374864654,-4.9291588105191,-5.22416414450178,-5.95680840045228,-5.95871176063617,-5.37527840768417,-5.17495961044585,-4.63260294338933,-4.19782831786707,-4.6802776584749,-4.54204243395354,-4.30866885010223,-4.41361695896147,-4.5060402200809,-4.90644368564341,-5.76519110278484,-6.07238598946021,-6.65704780932172,-6.98964243845432,-6.73101810048208,-5.79514548067017,-4.73717263259234,-4.29111154420378,-4.91937246824927,-4.63204712272681,-4.60650263122187,-5.74300318780948,-4.670645767947,-4.74718401929395,-4.29778304245698,-4.33309222933296,-4.01089190784946,-3.91317618641314,-4.04424672523932,-4.11087386417331,-3.98898404656427,-4.06422893831748,-4.40874970481464,-4.13131916501346,-4.03510786568051,-4.17508632619814,-4.16054393742024,-4.10160977321351,-3.99752089198972,-4.01069453293518
"OTU_89",-8.58275877604225,-7.43661726523423,-8.58631103152574,-8.59675638001374,-8.59668059962198,-8.5778707270559,-8.07153089355666,-8.56856337902185,-8.56725455637715,-8.5624764143905,-8.04590874227078,-8.55223554705055,-8.55861135541638,-8.5625320099575,-8.54133024146212,-8.52921988700499,-8.05610965954506,-8.57070216984658,-7.33400292627283,-8.13798045445214,-7.07580886397839,-6.78615245722289,-8.60696310226695,-7.46020257743895,-8.60853197801389,-8.09681747057232,-8.56602409063619,-8.06148686687133,-8.59559781638061,-6.99240275304242,-5.48671019938042,-6.69826805411541,-5.99083935171406,-5.55231338134501,-4.13770877710554,-3.64562394544298,-3.45255824133469,-3.66835781839314,-3.44361809754611,-4.76250261187549,-5.16351532572206,-5.9871696228251,-3.89248919445664,-5.75363028038377,-5.74762213366578,-5.75468680451797,-6.77992190747225,-6.35576037817808,-4.37174670405413,-2.94909169610088,-2.27451307421536,-1.93970807270341,-3.06339092202781,-2.72908348127298,-4.5136029924626,-6.13587405787969,-4.06638145587739,-4.98111285482993,-8.03527891114467,-5.46741079046296,-8.5321054291902,-7.8578675593318,-6.57786135772105,-5.18178355029209,-3.9139882861131,-2.73822990825088,-3.26057485403595,-4.50627023733321,-3.45681464752976,-6.94280062072494,-3.92629566471486,-4.91064752474082,-5.12131497123168,-3.87506259301229,-5.51218728107692,-6.95209109280219,-7.33106030521863,-4.74292342330217,-6.86101301643001,-5.93564976800159,-5.00591830421812,-3.79030366123596,-4.0080190563156,-2.67993947270249,-8.0040315078527,-6.44825628238149,-7.98412195870293,-7.97418866928601,-8.0258433441509,-7.29539580217775,-8.54232612035949,-8.54864124974174
"OTU_1029",-4.90342120978911,-6.18238002255174,-5.09405690223533,-4.61151365991027,-5.02028554992842,-4.63472898822964,-4.97390843839083,-4.96093562554398,-4.61224189659023,-6.25286681053928,-4.9033405418586,-4.58134010453657,-5.19979615454045,-4.32008636118184,-4.69845812041165,-5.19884227552957,-5.6550377639992,-4.7970611937982,-4.92955669653866,-5.64985413263065,-7.07580886397839,-5.7725733055323,-6.05678401322862,-7.05444965813294,-5.57390739323479,-4.59051790920122,-5.56547780327902,-5.05974286820328,-4.41491725886786,-4.44265125649032,-4.71466500078437,-4.74493212836325,-6.27914661955976,-5.47194741522353,-4.56002853032332,-4.89034912822175,-4.18923377801263,-4.90058543807504,-4.20469261939097,-4.93087032562739,-3.9983616415585,-3.92709404973851,-4.54727620756919,-4.64865529792783,-4.80437736043273,-4.61299662223756,-5.23530149511462,-5.12780812182715,-4.87748478130875,-5.4192699769657,-4.81185909923034,-5.15704177919008,-5.25691650081046,-5.92514666607033,-5.21221466749463,-6.29033380895033,-4.86414409430313,-4.93634893368001,-4.59152918200386,-5.39297798478357,-4.44472522888945,-4.44539259362903,-3.75270749564791,-4.24516745195668,-5.26689119686067,-5.88918569798756,-5.54967452895856,-4.04027734095182,-4.73717263259234,-5.14620165181115,-4.76400376147483,-4.86586080989755,-4.31548611086564,-4.70106670412642,-4.19500655709837,-4.20825537619597,-3.81337392435831,-3.38113209361103,-3.79531082477326,-2.74687019295179,-2.81064828406413,-2.97892515523761,-2.96952990115997,-3.75054159980003,-5.00193085346611,-4.38330786482993,-4.5077640612249,-4.46660449751281,-4.20469261939097,-4.45126457416843,-4.73788393674228,-4.60650263122187
"OTU_111",-4.58218066776339,-4.4815146779111,-4.86937890225423,-4.61151365991027,-5.340538381982,-4.17124261321617,-4.69545207109988,-4.35734964696144,-4.35446271632767,-5.04439239089439,-4.39639657495683,-3.86156478415802,-3.95916978385385,-3.66487570676552,-4.03458094783749,-3.74897715925883,-4.30535126701491,-4.46845914044619,-3.4424403401962,-4.83451668142691,-4.47506150064107,-4.49895460401053,-4.79814903725603,-4.50534985070588,-4.76687844215143,-4.370990348531,-4.7878122042493,-4.75741428754477,-4.20925120500892,-4.41636612462863,-5.21717110901081,-4.78161028332687,-5.67144709401326,-4.73652328192017,-4.42937275527108,-5.21085134076676,-5.07350575813313,-4.50928841428481,-5.45493253948337,-5.07845789043502,-4.71849887129509,-5.36597601502185,-4.48598911471163,-5.0573068134054,-4.9452074887738,-4.4780467896589,-4.98246441712956,-4.73935136745411,-4.61283305873366,-5.4192699769657,-4.21754499600826,-5.20862296763461,-4.81218435537242,-4.2186069394644,-4.40702407884717,-4.74306703612225,-4.10404578053739,-4.93634893368001,-4.65887436495995,-4.69527202068528,-5.78245672505152,-4.62966765758848,-5.56382354318299,-5.30760741345513,-5.84451013415132,-5.08728764561734,-5.0677055206263,-4.6252791389108,-4.77523747785858,-4.66571366861019,-4.17745946893261,-4.50149175651325,-5.17880489510285,-5.09345801672872,-4.93853200019491,-4.86593060087361,-4.88181329175943,-4.86653060228696,-5.12150999044169,-4.6162622867084,-4.84221664247129,-4.17938371141068,-4.29387824789718,-4.990772665,-4.69946975428649,-4.46431041900173,-5.67846466667191,-4.37854837029756,-4.16054393742024,-3.98175634344282,-4.59343492976967,-4.42218174020643
"OTU_109",-3.69487410844378,-3.90573461818406,-4.10932611583772,-3.80544409181271,-3.87791859342111,-3.96524776666544,-4.14408665411692,-4.1938368295115,-4.01283748923805,-4.02144797725468,-4.39639657495683,-4.79843168282038,-4.44330463776152,-4.39704487319672,-4.40773499138409,-4.35323780619671,-4.30535126701491,-4.26523742319243,-4.72311781715139,-4.31837660759743,-4.70048036579242,-4.06216566385787,-4.232330305196,-4.11233649424246,-4.01386915621226,-4.32274558660206,-4.08629946653727,-4.03697222175817,-4.7056186572849,-4.27140539204512,-4.6792535272966,-4.81966102571544,-5.23424932295384,-4.19752879845733,-4.46050562037124,-4.45092146213899,-5.58683242530371,-4.66501018634411,-4.41103721275634,-4.23047673654668,-4.15216413311093,-3.88999647852793,-4.83760378420939,-4.15425591724653,-4.19541015359705,-4.25206030821386,-4.43388428591118,-4.66169053622644,-5.04114548067366,-5.28510547257581,-7.34504199941326,-5.67016823802344,-4.96749580143564,-5.28678048366889,-4.40702407884717,-4.38265143944272,-4.90527477843843,-4.7380763832187,-4.49817434698953,-4.36031834660523,-4.38687596873532,-5.1443888842553,-6.01720190992398,-6.6329894317969,-8.70640048217326,-8.72864779859468,-6.73101810048208,-7.40701426637666,-7.34794382314869,-5.84225534176423,-6.71719991726108,-7.31521838975297,-7.32383056620232,-8.75439249308984,-8.08085641964099,-7.35787502763073,-6.41378677228257,-8.6906764224368,-6.86101301643001,-5.68357976733868,-6.05169693514806,-6.00740819750512,-5.91417845314791,-6.19949446061214,-5.22641849100417,-5.10881217438266,-5.03352911396211,-4.74701691021633,-4.97476135519337,-5.03831872284467,-4.90628436963978,-5.44839382392514
"OTU_37",-6.14080777124859,-2.80915296070427,-6.48494053253886,-2.37661787435109,-2.45587286693236,-4.77413128305551,-4.18554276406742,-6.6713998336957,-6.95654544315157,-8.74568027599565,-8.04590874227078,-8.02518932189084,-8.0381891799732,-7.35308192051543,-8.7245347867772,-7.97659540931658,-6.95686285308916,-4.2201468870451,-4.80073696953207,-8.13798045445214,-8.17498453294309,-8.80677778499588,-8.13827263853019,-5.95410876056421,-8.79173439962635,-8.770134745329,-6.95463886488099,-7.36802417913098,-8.11552088154677,-4.90650858488736,-5.27811465923052,-8.76482810934779,-1.32353467235176,-4.69983080422362,-3.17842578497377,-4.98634260152721,-3.09931235903238,-5.28242247869825,-5.45493253948337,-6.23539063760472,-5.85951919763909,-5.53374874865594,-5.45433443545526,-5.46489056637385,-6.84835906902548,-6.34388043412633,-7.18576573173719,-6.35576037817808,-3.90971264629496,-4.61894583231242,-5.6373836383463,-6.3650375774476,-6.3589970010475,-8.12474302038557,-8.10772006191053,-7.39018142822643,-4.06638145587739,-8.07868822922987,-7.34180784394221,-7.34277918933185,-8.71531027732618,-4.23293072550825,-2.7320034421247,-4.09200850242455,-5.20594404641702,-6.70165319352278,-8.11820704940578,-8.77186245007344,-8.04141290939305,-6.65479664258874,-8.10440130792161,-8.72814787344049,-5.93555535266847,-7.04461446169933,-5.99924668755004,-5.65025382886683,-8.0245348716057,-6.91008589432042,-6.012317043267,-6.78445706263764,-5.89715386763674,-6.34458317484394,-7.30249642372733,-6.60563615873259,-8.72575242888067,-8.75225355044923,-8.71599698774538,-7.97418866928601,-8.0258433441509,-5.09272718281473,-8.72553063314982,-8.01730750768858
"OTU_101",-5.37620390520511,-5.64190707093811,-5.25749537202778,-5.47466875635549,-5.27961413469516,-5.30081424674662,-5.0698471537281,-5.05688254526158,-5.0540140173982,-4.81963619610861,-4.94811493711492,-5.24768175057946,-6.0903397930768,-5.64544689764324,-5.80312491798846,-5.77661979860847,-5.41292074928704,-5.57468567909954,-6.23408387492285,-5.425830686847,-5.22546366819271,-5.33555647961905,-5.18856123941717,-4.96894486704205,-5.30447484092139,-4.95460156725181,-5.41068896133693,-5.28415505273553,-4.97342994004619,-5.60334807733443,-5.1596936650198,-4.90032427327857,-5.87274357172362,-5.39751608009205,-5.98931939076159,-5.34506462908767,-5.99354571331181,-5.20792365252353,-5.14322179600767,-4.88609031752596,-4.64886804125381,-4.45833642212369,-4.22484105115147,-4.4156462838737,-4.53617731450114,-4.30406509320417,-4.46705688385846,-4.45891752744619,-4.8283137373023,-4.52561755428614,-6.090663260652,-4.48372661257698,-4.47762814732805,-4.19810379651295,-3.83822267825455,-3.88930536437388,-3.92808381357833,-4.21417435920074,-3.92164324880514,-3.92263318454016,-3.83423581667442,-4.17950237056241,-5.01448751388367,-5.61908247396389,-8.04430540699064,-5.6878994284832,-6.03667688992953,-5.79514548067017,-5.55295958492162,-4.4757121187512,-5.26634093832015,-4.53259949315326,-5.37395478075366,-6.35059480762178,-5.13083256713102,-6.10351690805538,-4.75822136048193,-5.17081816379648,-4.81712089572185,-4.25924803382562,-4.70127056733492,-4.76927119666852,-4.58496747867057,-4.24132675257075,-3.83996421431936,-4.11119525257396,-3.93984659987703,-3.80948038525947,-3.87856629361745,-3.82449201294228,-3.62160214317813,-3.60888882841744
"OTU_164",-5.60027209828654,-5.23466733947158,-4.18903612153036,-5.16778897918328,-5.54907608489522,-5.12802839018833,-4.88626813056286,-5.3461546959622,-4.40639827149517,-4.81963619610861,-6.25254593776258,-6.41444208030078,-5.83837811558236,-5.26914598924776,-5.43405785578242,-6.18311743133082,-5.97444554193839,-5.86331546920242,-5.62631221298021,-5.24262846068745,-4.50066400613618,-4.79806780248751,-5.13697421613927,-3.85633409956756,-5.19266441047286,-5.25872011192368,-8.05388708361822,-5.01063529409626,-3.78939718129701,-4.52581771623602,-4.12777933830834,-3.70477804018173,-5.67144709401326,-4.63018794896338,-4.04924549423472,-3.84049235428872,-4.05707316742487,-3.90058529446359,-4.51399430532222,-4.49160617887744,-4.43691144481362,-4.83664259225746,-4.01671663209827,-5.38449506278909,-5.10879346443364,-5.05836669691745,-5.79719691929563,-5.18878147947973,-5.04114548067366,-5.57405336798142,-4.85300634989267,-4.50999157647538,-4.96749580143564,-4.44986499381401,-6.02616786062006,-5.77827132664694,-5.14043164997175,-5.67768736387335,-5.72977505493045,-4.8507273321392,-5.78245672505152,-4.62966765758848,-3.85014760171006,-4.48300255201388,-4.81769758483911,-5.25073235823941,-4.97613386237859,-4.79670839788697,-5.47259382765716,-5.84225534176423,-4.69440131971603,-4.50149175651325,-4.64073701698283,-4.13930612504278,-4.02032655453248,-3.79532633598398,-4.01804996562913,-4.53327131044423,-5.24737488781046,-5.48215292817321,-4.2480983378965,-4.61370508843793,-4.72942794182728,-5.79301360838414,-5.29129275161107,-4.87360572649401,-4.79819811339768,-5.77420642043313,-5.38252720383985,-5.58758908393545,-5.80446540076292,-5.52876749304468
"OTU_120",-5.08697886068359,-4.90408889036586,-4.91050797492829,-4.85203026391962,-5.02028554992842,-4.51211460552064,-4.84513152222846,-4.49248129596843,-4.829273276797,-4.47993084965525,-4.57019046709206,-4.75888120874078,-5.54972438313511,-4.86110356012529,-4.95179479407332,-4.87831528865803,-4.75199249145351,-4.96538431416467,-5.38416735510141,-4.79785452981759,-4.52692410902066,-4.8334434151223,-4.69548256029908,-4.85029264402108,-4.63649265711713,-4.56035739568774,-4.16763374687986,-4.28694898597164,-4.73982164076392,-4.31748811353631,-4.40607719266756,-4.74493212836325,-5.36003942517603,-4.17569574244084,-4.88568376896126,-4.80265399052172,-5.29790061305169,-4.37418345721286,-3.90533401727735,-3.94958451793531,-4.38362791604086,-4.66814498514948,-4.48598911471163,-4.17760213246092,-4.40958457873754,-4.85628257365815,-4.43388428591118,-4.34310317463381,-4.87748478130875,-4.41311722174391,-6.42778211869891,-5.38133640976808,-5.25691650081046,-4.30496558853742,-4.60152719470959,-4.51774313820374,-4.74988876800318,-4.19280633618877,-3.99195581695343,-4.19294313696601,-3.97517167227666,-4.38007159983808,-5.47646355193151,-8.82118276909794,-8.04430540699064,-6.98964243845432,-8.11820704940578,-7.40701426637666,-6.65415252018322,-5.09181096296568,-6.02284208280024,-5.43975015308801,-6.22389814532928,-7.04461446169933,-6.13308810962984,-5.65025382886683,-5.24702407216049,-5.1133255811982,-5.39117699375196,-5.17048399503815,-5.27575709428786,-6.16191030942174,-5.69035945432406,-5.50431475902728,-4.86115965953346,-4.87360572649401,-4.30752410737596,-4.46660449751281,-4.58200060654209,-4.98668407327374,-4.73788393674228,-4.83164152739498
"OTU_128",-5.31135698005584,-5.64190707093811,-5.25749537202778,-5.62941805936734,-4.81398941001415,-5.8783580593355,-4.56497930540485,-4.79260684344882,-4.78973281943636,-4.45143608604605,-4.74170631911437,-5.1292410365041,-5.32560822678394,-5.64544689764324,-5.51443630292528,-5.4879041343334,-5.48734714207711,-5.75763914744691,-6.07960623743369,-6.05649123032505,-5.86986172534873,-5.12311327752295,-5.30037407360475,-5.258363051041,-5.00043855607574,-4.72095889713596,-4.86849552693513,-5.28415505273553,-6.03398509826382,-5.37928272537114,-5.48671019938042,-4.85919205694724,-5.58412267898696,-4.85528018553212,-4.59548053544057,-4.68384443638341,-5.07350575813313,-5.13853977418898,-4.41103721275634,-4.49160617887744,-4.52242775891804,-4.15888308335967,-4.75690035632682,-3.83837646525985,-3.95883457375468,-4.13249632818648,-4.28243647547739,-3.99749473623218,-4.65243537845521,-5.11230479580887,-5.6373836383463,-5.58983821530698,-4.50389488173103,-5.22932449506109,-4.45892675777521,-4.94133181536966,-4.49609909093373,-4.63535516232649,-5.03337478106574,-4.93839038722293,-4.79647901378228,-4.96090023921372,-6.35437004079735,-7.32679450711742,-8.04430540699064,-6.98964243845432,-8.11820704940578,-6.1527326947041,-6.94215670569947,-4.4757121187512,-5.3272691884978,-6.21527454296535,-5.44839382392514,-7.45037022523753,-5.51218728107692,-5.65025382886683,-4.88181329175943,-4.91131709289439,-4.4837085174509,-4.50592122487627,-4.70127056733492,-4.76927119666852,-4.72942794182728,-4.6882850926986,-4.18255891904496,-4.49280104017579,-3.54940710394925,-3.746514537082,-3.84615026127744,-3.7615471571685,-3.76222558151578,-3.7028228869532
"OTU_136",-6.14080777124859,-5.48716519984327,-4.55912624748668,-5.16778897918328,-5.62941805936734,-5.4349688865088,-4.97390843839083,-5.75320735798372,-4.64535197562092,-5.04439239089439,-5.84611759310539,-6.41444208030078,-5.54972438313511,-5.26914598924776,-5.69742900068403,-6.18311743133082,-6.10829474800909,-5.98141421125448,-5.31484666849925,-5.30008051716642,-4.40188625988965,-4.76388187714291,-5.24292210332647,-4.04217368989319,-5.57390739323479,-4.999359843235,-6.66663867567768,-4.75741428754477,-3.76211768725205,-4.78780033713722,-3.89246796652705,-3.51313198525298,-5.76707021389212,-4.533902000664,-4.23446875781622,-3.76120011569356,-4.48069816218091,-3.86132536280049,-4.41103721275634,-4.65231696441379,-4.33297729057877,-4.93267375262654,-4.57935597690153,-5.87176561479314,-5.05127949503439,-6.00670496259569,-5.79719691929563,-5.76658337589523,-5.93224518744801,-5.66138095050728,-4.50144232375415,-4.17293483681532,-4.42703497615414,-4.74912124280773,-5.8024204445532,-6.13587405787969,-5.08883014168131,-5.07704705961551,-5.466435973164,-4.73196598236598,-5.78245672505152,-4.47968515215231,-3.97667944414147,-4.3974476576687,-4.99334379698619,-5.13888962961993,-5.16838849958493,-4.65733406904526,-6.43068675201428,-6.94280062072494,-4.53872508657994,-4.30676415017333,-4.7128613169842,-4.49541405885723,-4.03834094353437,-3.7517890450982,-4.37476347960141,-4.30743777768281,-5.47157014824878,-5.48215292817321,-4.94836580170312,-4.90386284738848,-4.55183746193377,-6.38215436963399,-6.0561146691608,-4.46431041900173,-5.27128869416012,-6.18070654674651,-5.31320597904179,-5.50023728141062,-5.80446540076292,-5.71175064430538
"OTU_146",-5.44550508562005,-6.33682573114644,-5.52698409851836,-6.5069791603601,-5.81233788121055,-5.18240757527333,-6.27820867983179,-5.97698522584315,-6.26244542783635,-5.26882418715327,-5.33336270829084,-5.02322240960173,-4.81153373726228,-4.45175997268856,-4.55895734283296,-4.59963766841837,-5.05433314936197,-5.35059351111341,-4.58364995542333,-5.83276185591266,-6.22738328991091,-5.7725733055323,-5.4954102406623,-6.36043854663373,-5.04518310155014,-6.01524210701898,-5.48511606545443,-5.8617354404332,-5.91590252688556,-6.01004093268092,-6.26212761439017,-5.78012604124353,-6.68523653243677,-4.9429402813249,-5.73728888654604,-5.14988559665468,-5.70503169405663,-5.65170914902785,-5.36753243556951,-5.19033904834813,-5.16351532572206,-4.36763789722178,-4.83760378420939,-4.38630319144114,-4.38023932409979,-4.15532562674414,-4.20124235719881,-4.28975670043079,-4.98360662170834,-5.4192699769657,-5.03662787437051,-6.21060007702465,-5.37527840768417,-5.07428055925661,-4.73195473181049,-4.30939342425596,-4.78656538792192,-4.42956288018372,-4.19195775340788,-4.5604342921467,-4.05352256770185,-4.44539259362903,-5.1264119610419,-5.37693048141198,-6.43358297286418,-6.47820237534488,-6.73101810048208,-5.90081017883985,-5.84161018045153,-4.77588619666174,-5.3921112458344,-5.43975015308801,-5.06691612999485,-6.06233066297661,-5.67986229093855,-4.74718401929395,-4.88181329175943,-4.86653060228696,-4.20823998032976,-4.31558153526573,-4.61709875685337,-4.68852102522299,-4.45844286511824,-4.42604352009066,-3.97849148118645,-3.94578010222628,-3.58772947099245,-3.61729865035095,-3.45167474042787,-3.92665231544411,-3.58283283208271,-3.59612772707148
"OTU_129",-8.90654958075063,-8.92685763046818,-6.48494053253886,-8.92054646470724,-8.92047068818643,-7.38461038317697,-8.89854259291723,-8.05864371221562,-8.05579245097777,-8.04622910107538,-6.94665542793969,-8.87602795721578,-8.88240342616697,-8.8863238730649,-8.86512323720825,-8.85301354056638,-8.05610965954506,-8.06306291132679,-6.41673228251233,-8.13798045445214,-8.17498453294309,-7.47986413116503,-6.19060810305998,-6.76647969162418,-8.93232146474563,-6.48616078894409,-6.44317690638147,-6.67424568541875,-5.62732130856172,-5.52299819718113,-5.85570845946135,-6.00388706710654,-6.97323086094105,-5.84096460263698,-6.14382791636114,-5.58724865840025,-5.70503169405663,-5.01259415858159,-5.45493253948337,-5.2512912704951,-5.41610040220442,-5.44637811173789,-5.07286852852214,-5.38449506278909,-5.23466733947158,-5.64897423816121,-5.93110774656708,-6.01859321449624,-5.93224518744801,-6.67519250575144,-5.73301759992454,-5.26297800010273,-5.84701664274211,-4.85921592358049,-4.88158906616116,-5.68265169302613,-5.03973166858389,-5.02794493163135,-5.13938676254466,-5.46741079046296,-5.58110109805574,-5.1443888842553,-5.25227342804663,-6.40951677072162,-6.25094002766958,-6.00727637862407,-5.47526737954008,-5.61221528113071,-4.50437439948238,-5.26463130889323,-4.48254436185696,-4.56468415653063,-4.06885915179042,-4.23794414768355,-3.62402342225771,-3.14988295338125,-3.21479973226816,-3.19901895881299,-3.20231080799351,-3.18001731026405,-3.26502826812105,-3.09104245335832,-3.01391135198121,-3.50946065697794,-3.82387461865144,-3.96290943739739,-4.79819811339768,-4.43640340555195,-4.07753744390572,-4.23720728227551,-4.35434436012609,-4.48000704303409
"OTU_43",-3.95909428488653,-5.35304226623728,-4.79180342177465,-4.67463606386945,-5.16778897918328,-4.40264592187662,-4.62813037826959,-4.52178857704904,-5.34329073219077,-4.78009264195172,-4.86045819062887,-5.02322240960173,-4.69722833040604,-4.37074529020984,-4.43624422057868,-4.70987664164145,-4.5494011808043,-5.11293850939155,-4.05944782054887,-4.79785452981759,-5.27981389498348,-4.63758043013885,-4.79814903725603,-5.15242416636763,-5.00043855607574,-4.29944756922329,-4.08629946653727,-4.72072852662236,-4.8118831959062,-4.68151375257542,-4.82895353258964,-5.08388575583585,-5.29518747353911,-4.77458833794614,-6.83804786655732,-5.58724865840025,-5.58683242530371,-5.20792365252353,-5.21260384827401,-5.19033904834813,-4.75518534218635,-4.42720277250276,-4.9252754451451,-4.90209512552105,-4.57043594527363,-4.95229971708329,-5.04000371080653,-5.76658337589523,-5.47874318817709,-6.67519250575144,-6.090663260652,-5.85306417737196,-5.31436439214555,-5.7238821463627,-4.60152719470959,-4.98609418518014,-5.44735294570852,-5.24050129705364,-5.39200285062536,-5.25879660838575,-4.93104222077178,-5.1443888842553,-5.47646355193151,-5.5317412272698,-6.25094002766958,-5.88918569798756,-6.03667688992953,-5.00303069471104,-4.85592890433527,-4.85657720257516,-5.1545077697769,-4.7422529573032,-5.12131497123168,-6.19615313404883,-5.24268028624264,-4.86593060087361,-4.51749743331298,-4.82363614775119,-4.45258393836404,-4.37518510285716,-4.61709875685337,-4.33179962792957,-4.22053317099832,-4.84999014080467,-4.8182634014488,-4.71817994289182,-4.75703253529734,-4.59720753356507,-4.7990908786254,-4.12300783173407,-4.66310211011562,-4.75093414704825
