"ASVID","N01B","N02B","N03B","N04B","N05B","N06B","N07B","N08B","N09B","N10B","N11B","N12B","N13B","N14B","N15B","N16B","N17B","N18B","N19B","N20B","N21B","N22B","N23B","N24B","N25B","N26B","N27B","N28B","N29B","N30B","N31B","N32B","N33B","N34B","N35B","N36B","N37B","N38B","N39B","N40B","N41B","N42B","N43B","N44B","N45B","N46B","N47B","N48B","N49B","N50B","N51B","N52B"
"767f3283ab767c0a7adbf5a18db0742a",6.07073772800249,4.63472898822964,5.31320597904179,5.64897423816121,5.37989735354046,5.38449506278909,5.8348107370626,5.97380961186926,6.58202513889283,6.5206211275587,6.86171134048073,6.87626461189077,7.09257371597468,6.92362862813843,6.73340189183736,6.79794041297493,5.61312810638807,6.00141487796115,6.03548143252476,6.06610809010375,5.97888576490112,6.25958146406492,6.13122648948314,5.77765232322266,5.95583736946483,5.77455154554441,5.98393628068719,6.22653666928747,6.03548143252476,6.27287700654617,6.25958146406492,6.39692965521615,6.36647044773144,6.09582456243222,5.76832099579377,5.73979291217923,5.57972982598622,5.43372200355424,5.68697535633982,6.16541785423142,5.74620319054015,5.4510384535657,5.06259503302697,4.49980967033027,4.38202663467388,1.04718901696815,1.09467559499068,1.01934316905844,4.23410650459726,1.05498993622835,4.45434729625351,5.17048399503815
"08bd45c0807b6fb44faaa54fb53e4213",6.0282785202307,4.70048036579242,6.03787091992214,6.7202201551353,6.65157187358973,6.74641212857337,6.84906628263346,7.18235211188526,7.16857989726403,7.11963563801764,7.18462915271731,7.12367278520461,7.02019070831193,6.56244409369372,6.52941883826223,6.17586727010576,5.46806014113513,5.79301360838414,5.94803498918065,6.01126717440416,5.64544689764324,5.27811465923052,4.82028156560504,4.34380542185368,4.64439089914137,4.24849524204936,4.11087386417331,3.55534806148941,1.05125602393998,3.3322045101752,1.08255269682622,1.09507762728616,1.06693071359559,1.08157764811723,1.01238134925588,1.10278654965262,0.990355538026467,0.845934894913722,1.11772786742685,1.13677841631514,1.13325597841252,1.1287070988131,1.12007807984908,1.11422169237681,3.17805383034795,4.52178857704904,4.46590811865458,5.30330490805908,4.0943445622221,6.29341927884648,7.39018142822643,7.25205395185281
"37f0f50bbe241beb5ca3703a962a8e8d",5.45958551414416,4.24849524204936,5.37989735354046,5.72358510195238,5.54907608489522,5.09375020080676,5.31320597904179,5.36597601502185,5.2257466737132,5.20948615284142,5.59098698051086,5.33753807970132,4.79579054559674,5.26785815906333,4.77068462446567,4.95582705760126,4.33073334028633,5.28320372873799,4.84418708645859,5.08140436498446,5.03043792139244,5.19849703126583,4.99721227376411,4.94875989037817,5.19849703126583,5.40267738187228,5.14166355650266,5.35185813347607,5.15329159449778,5.06259503302697,5.23644196282995,5.59842195899838,6.01859321449623,6.25958146406492,6.1779441140506,7.40913644392013,6.61740297797448,6.76619171466035,7.30653139893951,7.13249755166004,7.02997291170639,6.74758652682932,6.57088296233958,6.23048144757848,5.69035945432406,5.08140436498446,4.70048036579242,4.88280192258637,5.24174701505964,5.78382518232974,5.52942908751142,5.96100533962327
"1aad9c2d080f1285de75d84d1b96f65b",4.4188406077966,3.66356164612965,3.80666248977032,4.14313472639153,3.80666248977032,4.46590811865458,4.26267987704132,4.39444915467244,4.63472898822964,4.80402104473326,5.17614973257383,5.2257466737132,4.82028156560504,4.46590811865458,5.08140436498446,5.26785815906333,4.67282883446191,5.29330482472449,5.77144112313002,5.51342874616498,5.3890717298165,5.90536184805457,5.95064255258773,5.76832099579377,6.06145691892802,5.90536184805457,6.08677472691231,5.94803498918065,6.20657592672493,6.48920493132532,6.50876913697168,6.60394382460047,6.51323011091231,6.39526159811545,5.95842469302978,5.8406416573734,5.51745289646471,5.64897423816121,6.31896811374643,6.56244409369372,6.1463292576689,6.34738920965601,6.90475076996184,6.75925527066369,6.3491389913798,5.86078622346587,5.32787616878958,5.72358510195238,6.17170059741091,6.16751649088834,6.03068526026126,5.71702770140622
"4da62986df30d31d35fe1a57ca42739d",5.2257466737132,4.30406509320417,5.605802066296,5.86078622346587,5.86078622346587,5.48063892334199,5.74300318780948,5.99645208861902,5.55295958492162,5.4553211153577,5.19849703126583,5.08759633523238,4.89783979995091,4.99721227376411,4.96284463025991,4.94875989037817,4.78749174278205,5.89715386763674,6.00388706710654,6.13988455222626,6.22257626807137,6.26339826259162,6.21460809842219,6.0330862217988,5.99645208861902,6.09356977004514,5.83773044716594,6.07993319509559,6.48920493132532,6.05208916892442,6.56103066589657,6.59987049921284,6.51767127291227,6.57786135772105,6.15060276844628,6.68835471394676,5.68017260901707,5.46383180502561,5.93753620508243,5.67675380226828,5.62401750618734,5.46383180502561,5.04985600724954,4.68213122712422,4.30406509320417,4.66343909411207,5.01063529409626,5.2040066870768,4.46590811865458,5.94542060860658,5.97126183979046,6.35610766069589
"f3adc35cb1fc524f48eba2a0ea2c2b07",5.49306144334055,4.47733681447821,5.76832099579377,6.31354804627709,5.88610403145016,5.97888576490112,5.79301360838414,5.79605775076537,5.67675380226828,5.32300997913841,5.20948615284142,5.76205138278018,5.55295958492162,5.34710753071747,6.18620862390049,5.56068163101553,5.18178355029209,5.40717177146012,5.49306144334055,5.03695260241363,5.19295685089021,5.54126354515843,5.01063529409626,5.88332238848828,4.91265488573605,4.78749174278205,5.07517381523383,4.94875989037817,5.0998664278242,5.44673737166631,5.86078622346587,6.25382881157547,5.54907608489522,5.84354441703136,5.56068163101553,5.45958551414416,5.24702407216049,5.24174701505964,5.65948221575962,5.67332326717149,6.1463292576689,6.06842558824411,5.91620206260743,6.26720054854136,6.59441345974978,5.70044357339069,5.89164421182577,6.97260625130175,7.03174125876313,5.45958551414416,5.03043792139244,5.14749447681345
"04b4ed8ceabf387ba2caa3e54509965d",5.98141421125448,4.74493212836325,5.37527840768417,5.68017260901707,5.44241771052179,5.72358510195238,5.65948221575962,5.64897423816121,5.39362754635236,5.6021188208797,3.63758615972639,4.65396035015752,6.22257626807137,7.09007683577609,7.21817683840341,7.0833878476253,6.09807428216624,6.24804287450843,5.82304589548302,5.38449506278909,5.30330490805908,5.27811465923052,5.01063529409626,5.31320597904179,5.14749447681345,5.27299955856375,5.25227342804663,5.20948615284142,5.51342874616498,5.46806014113513,5.42934562895444,5.30330490805908,5.00394630594546,4.89034912822175,4.76217393479776,5.29831736654804,4.94875989037817,4.86753445045558,5.29330482472449,4.969813299576,4.96284463025991,4.86753445045558,4.72738781871234,4.61512051684126,4.80402104473326,4.51085950651685,5.04342511691925,0.638772815052287,4.49980967033027,4.68213122712422,6.00388706710654,5.99645208861902
"ff289c73ac6541ac56707936f501a2cd",5.78996017089725,4.72738781871234,6.06610809010375,5.73334127689775,0.693007617786668,0.70996405525401,0.711338795098972,0.730087657261495,3.04452243772342,5.04985600724954,6.73933662735717,6.02344759296103,4.67282883446191,6.49526555593701,7.25276241805319,6.72982407048948,6.15485809401642,6.08449941307517,5.47227067367148,6.17170059741091,6.19440539110467,5.72358510195238,5.98393628068719,6.45204895443723,5.83188247728352,6.52941883826223,5.98141421125448,5.76205138278018,5.02388052084628,4.9416424226093,4.77068462446567,5.11799381241676,5.78382518232974,5.78689738136671,5.66988092298052,6.39692965521615,5.01727983681492,5.18178355029209,3.29583686600433,3.3322045101752,0.748651609058175,0.744102729458755,0.735473710494731,0.729617323022463,0.710831583093766,0.643088165551801,0.690574743574331,0.615242317642093,0.673371221418545,2.70805020110221,4.70048036579242,5.47227067367148
"7311eb1c24e6b824f722d125c3af3477",5.00394630594546,3.93182563272433,5.18738580584075,5.75574221358691,5.72031177660741,5.30330490805908,5.59842195899838,6.10255859461357,5.64897423816121,5.4380793089232,5.14166355650266,5.09375020080676,4.90527477843843,5.05624580534831,4.91265488573605,4.97673374242057,4.71849887129509,5.82008293035236,5.95064255258773,6.09582456243222,5.97888576490112,5.96357934361845,5.84643877505772,5.6937321388027,5.54517744447956,5.56068163101553,5.3890717298165,5.55682806169954,5.89989735358249,5.39362754635236,5.97126183979046,6.11146733950268,6.14846829591765,6.24804287450843,5.64544689764324,6.39859493453521,5.32300997913841,5.39816270151775,5.82894561761021,5.5834963087817,5.3890717298165,5.12396397940326,4.55387689160054,4.27666611901606,3.91202300542815,4.12713438504509,4.26267987704132,4.51085950651685,3.63758615972639,5.47646355193151,5.5834963087817,5.67332326717149
"5e881daab846993e2a1262bd76e598f2",0.555005421428751,2.07944154167984,2.70805020110221,2.89037175789616,2.30258509299405,2.19722457733622,0.650047503547025,0.668796365709548,0.64101931503971,2.89037175789616,3.40119738166216,3.46573590279973,4.38202663467388,4.99721227376411,5.62401750618734,6.25766758788264,6.1463292576689,7.05875815251866,7.22183582528845,7.05358572719368,6.70196036600254,6.93634273583405,6.79346613258001,6.48463523563525,6.33859407820318,6.3261494731551,5.66642668811243,5.68357976733868,5.74620319054015,5.2257466737132,5.56452040732269,5.15329159449778,4.87519732320115,4.65396035015752,4.23410650459726,4.52178857704904,3.66356164612965,3.09104245335832,3.46573590279973,3.2188758248682,2.99573227355399,2.56494935746154,2.19722457733622,0.668326031470516,1.6094379124341,0.581796873999854,0.629283452022384,2.63905732961526,1.6094379124341,4.76217393479776,5.82008293035236,6.19236248947487
"bfcc7e237fe6a77b523dd9d3b03098b2",4.51085950651685,3.2188758248682,4.35670882668959,4.81218435537242,5.5834963087817,7.14045304310116,7.05185562295589,6.11809719804135,5.25749537202778,4.74493212836325,4.91265488573605,5.04342511691925,4.69134788222914,4.52178857704904,5.23644196282995,5.02388052084628,5.67675380226828,5.8111409929767,5.30330490805908,5.91620206260743,6.22455842927536,5.03043792139244,4.98360662170834,6.08677472691231,5.52146091786225,5.18178355029209,5.0998664278242,4.97673374242057,4.91265488573605,5.07517381523383,5.14166355650266,5.68357976733868,5.34710753071747,4.96284463025991,4.45434729625351,5.08140436498446,4.67282883446191,4.48863636973214,5.06890420222023,5.84932477994686,4.84418708645859,5.03695260241363,5.30826769740121,5.80513496891649,6.53524127101366,2.07944154167984,0.623754919350327,3.25809653802148,4.83628190695148,2.39789527279837,5.91350300563827,6.83195356556585
"7af6ae689696e9ea838fbb88ee9afb78",4.97673374242057,3.73766961828337,5.00394630594546,5.11799381241676,5.4510384535657,5.25227342804663,5.14166355650266,4.93447393313069,5.24174701505964,5.28320372873799,5.06890420222023,5.30826769740121,5.63835466933375,5.23644196282995,5.57215403217776,5.50938833662798,4.91998092582813,5.4249500174814,5.40267738187228,5.19849703126583,5.5834963087817,5.30330490805908,4.85203026391962,5.26269018890489,5.10594547390058,5.05624580534831,5.4553211153577,5.37989735354046,5.20948615284142,4.98360662170834,5.15329159449778,5.40267738187228,5.19295685089021,5.34710753071747,5.25749537202778,5.27299955856375,4.77912349311153,4.70953020131233,5.25749537202778,5.47646355193151,5.36597601502185,5.74939298590825,5.99893656194668,5.91079664404053,6.00141487796115,6.08449941307517,5.74939298590825,6.13122648948314,6.07764224334903,5.61312810638807,5.71042701737487,5.48893772615669
"ca3cc27f240057f680ed6515dae7fdc1",4.97673374242057,3.17805383034795,1.38629436111989,3.17805383034795,4.44265125649032,5.64897423816121,6.16331480403464,5.95324333428778,4.70048036579242,3.46573590279973,4.23410650459726,4.969813299576,4.26267987704132,5.9427993751267,5.62762111369064,4.46590811865458,4.44265125649032,5.76832099579377,5.23110861685459,5.5683445037611,5.8406416573734,4.11087386417331,5.53338948872752,6.09582456243222,5.25227342804663,5.40267738187228,6.10924758276437,4.85981240436167,5.4553211153577,4.33073334028633,6.12468339089421,6.82654522355659,5.20948615284142,5.54126354515843,4.93447393313069,6.3297209055227,6.21660610108486,6.361302477573,5.2257466737132,5.68697535633982,4.7361984483945,3.89182029811063,3.29583686600433,4.18965474202643,5.35185813347607,4.91998092582813,2.99573227355399,4.39444915467244,3.29583686600433,5.30330490805908,5.8805329864007,4.59511985013459
"8794266a9850580f5e066fcd3caea9c9",2.484906649788,-0.243174833961052,0.415389469867056,3.95124371858143,4.17438726989564,3.58351893845611,3.55534806148941,2.89037175789616,2.63905732961526,0.482064044475111,3.68887945411394,2.63905732961526,0.428880544452359,3.04452243772342,2.77258872223978,0.468140843281774,3.04452243772342,0.455363743180665,0.443121760449416,0.473303892416849,3.58351893845611,0.434230454934921,4.34380542185368,3.89182029811063,3.2188758248682,4.11087386417331,4.48863636973214,3.52636052461616,5.35658627467201,4.45434729625351,3.09104245335832,3.13549421592915,4.72738781871234,2.63905732961526,2.77258872223978,3.36729582998647,4.54329478227,4.57471097850338,5.78074351579233,6.88653164253051,5.8406416573734,7.23777819192344,7.72046169459972,7.2152399787301,4.47733681447821,6.74875954749168,7.52131798019924,4.77068462446567,3.40119738166216,2.83321334405622,3.25809653802148,2.484906649788
"c6aaf054cb3a6fecf4cad5e1602ceece",4.21950770517611,2.77258872223978,2.19722457733622,2.484906649788,2.39789527279837,3.63758615972639,4.40671924726425,5.01063529409626,4.7361984483945,4.00733318523247,3.71357206670431,4.02535169073515,4.49980967033027,4.95582705760126,4.30406509320417,4.20469261939097,2.77258872223978,3.36729582998647,1.6094379124341,2.30258509299405,2.39789527279837,3.66356164612965,4.58496747867057,5.2257466737132,4.27666611901606,3.87120101090789,4.02535169073515,4.95582705760126,5.43372200355424,4.81218435537242,5.34233425196481,4.67282883446191,4.49980967033027,3.68887945411394,3.29583686600433,3.63758615972639,4.44265125649032,4.83628190695148,5.8171111599632,6.0591231955818,5.86929691313377,6.34212141872115,6.69456205852109,7.13009851012558,7.07749805356923,6.44094654063292,6.01126717440416,4.52178857704904,7.1800698743028,3.49650756146648,3.17805383034795,3.80666248977032
"ebffaf5c074232770582956617687f96",0.257491041908838,-0.388865378727431,1.38629436111989,3.52636052461616,4.52178857704904,4.49980967033027,4.969813299576,5.18178355029209,4.66343909411207,4.91265488573605,5.15329159449778,5.25749537202778,5.43372200355424,5.70711026474888,5.6021188208797,5.48063892334199,4.969813299576,5.4553211153577,5.30826769740121,5.41610040220442,5.18738580584075,4.97673374242057,4.83628190695148,4.64439089914137,4.44265125649032,4.35670882668959,4.00733318523247,4.15888308335967,4.18965474202643,4.23410650459726,4.98360662170834,5.01727983681492,4.79579054559674,4.85981240436167,4.92725368515721,5.95064255258773,5.4971682252932,5.82600010738045,6.18620862390049,6.09582456243222,5.89440283426485,5.84354441703136,5.73979291217923,5.73979291217923,6.0591231955818,4.76217393479776,4.4188406077966,4.57471097850338,5.35185813347607,5.74620319054015,5.28320372873799,5.48063892334199
"a2f21cd05cbf503426f5e24ab1aa0d65",5.08759633523238,4.0943445622221,4.76217393479776,5.51342874616498,5.44673737166631,5.60947179518496,5.59842195899838,5.47646355193151,5.59098698051086,5.78382518232974,5.29831736654804,5.4249500174814,5.95064255258773,5.29330482472449,4.81218435537242,5.57972982598622,4.55387689160054,5.65599181081985,5.25227342804663,5.26269018890489,5.78382518232974,5.74620319054015,5.71373280550937,5.09375020080676,5.55682806169954,5.62040086571715,5.52545293913178,5.85507192220243,5.73009978297357,5.50938833662798,5.87773578177964,5.74620319054015,5.8111409929767,5.71042701737487,5.2040066870768,5.60947179518496,5.12989871492307,4.49980967033027,4.55387689160054,4.29045944114839,3.98898404656427,3.63758615972639,3.25809653802148,2.56494935746154,0.343836889881217,0.276093472339252,0.323580050361782,0.248247624429545,2.77258872223978,0.283894391599455,0.267340392129811,0.341630591891881
"116f776446f19d78cb2a89c251128371",0.182272521851209,-0.464083898785059,0.194480405043048,0.212258727546499,0.258983426657179,3.97029191355212,4.24849524204936,4.29045944114839,5.03043792139244,4.9416424226093,5.37527840768417,5.17048399503815,5.01727983681492,5.05624580534831,5.52545293913178,5.4249500174814,4.68213122712422,5.41164605185504,5.48893772615669,5.89989735358249,5.79605775076537,6.14846829591765,6.03787091992214,5.96870755998537,5.8805329864007,5.62762111369064,5.99396142730657,5.86078622346587,5.93489419561959,6.00141487796115,5.53733426701854,5.79605775076537,5.71373280550937,5.76519110278484,5.15905529921453,5.05624580534831,4.34380542185368,4.97673374242057,5.01727983681492,4.75359019110636,4.62497281328427,0.310078538329266,4.15888308335967,3.87120101090789,3.43398720448515,0.209063974422312,4.00733318523247,3.40119738166216,4.20469261939097,4.18965474202643,0.200310894212871,0.274601093974941
"9b13767ad70a5aba75dfb8ab53b41a60",5.4553211153577,4.04305126783455,5.55682806169954,6.01615715969835,5.48479693349065,5.65948221575962,5.6970934865054,5.47646355193151,5.64190707093811,5.79605775076537,5.48479693349065,5.8805329864007,6.23441072571837,5.99893656194668,6.16331480403464,5.93489419561959,5.0998664278242,5.52942908751142,5.8111409929767,5.39362754635236,5.31811999384422,5.41610040220442,5.19849703126583,4.94875989037817,4.99043258677874,4.63472898822964,4.61512051684126,4.55387689160054,4.24849524204936,4.30406509320417,4.07753744390572,3.98898404656427,4.20469261939097,4.33073334028633,3.97029191355212,4.07753744390572,3.04452243772342,3.3322045101752,3.40119738166216,4.07753744390572,3.93182563272433,3.52636052461616,4.21950770517611,3.95124371858143,4.48863636973214,3.91202300542815,3.68887945411394,4.38202663467388,4.43081679884331,5.08759633523238,4.23410650459726,4.62497281328427
"48cfa59632961313466dfcfd6a0e4bd0",5.36129216570943,4.0943445622221,4.46590811865458,4.81218435537242,5.58724865840025,6.07764224334903,5.75890177387728,5.32300997913841,5.17048399503815,5.08140436498446,4.04305126783455,3.80666248977032,3.73766961828337,3.73766961828337,4.77068462446567,5.19295685089021,4.69134788222914,4.75359019110636,4.45434729625351,4.60517018598809,5.55295958492162,5.29831736654804,5.77455154554441,6.55819780281227,5.34233425196481,5.42934562895444,5.4553211153577,5.80513496891649,5.55682806169954,5.39816270151775,5.73009978297357,5.41610040220442,5.32787616878958,5.32787616878958,4.55387689160054,5.2040066870768,4.53259949315326,5.605802066296,5.50125821054473,4.96284463025991,2.89037175789616,2.484906649788,1.6094379124341,1.94591014905531,3.09104245335832,1.6094379124341,0.157445558843483,0.0821131329112448,4.12713438504509,0.117759900081155,2.484906649788,2.07944154167984
